restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Huang's Restaurant,Chongqing,29.419324,107.758920,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Fairy Mountain Hash International Hotel,"107.766265,29.417406",29.417406,107.766265,0.3
Yuetang Nanshe Restaurant,Chongqing,29.424881,107.766342,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Fairy Mountain Hash International Hotel,"107.766265,29.417406",29.417406,107.766265,2.9
No. 8 Garden Restaurant,Chongqing,29.426992,107.768010,56.0,Chinese Restaurant;General Restaurant,11:00,21:00,Fairy Mountain Hash International Hotel,"107.766265,29.417406",29.417406,107.766265,4.1
Nan'an District Cha Yuan Haoyouduo Restaurant,Chongqing,29.518597,106.650948,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yunjian Xiaozhu Hotel (Chongqing Chayuan Branch),"106.650916,29.519757",29.519757,106.650916,2.4
Enjoy More Taste Nan'an Chengnan Jiayuan Public Rental Housing Restaurant,Chongqing,29.521025,106.655075,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Yunjian Xiaozhu Hotel (Chongqing Chayuan Branch),"106.650916,29.519757",29.519757,106.650916,3.5
Chengnan Restaurant (Chengnan Jiayuan Fourth Group Branch),Chongqing,29.514956,106.649604,24.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yunjian Xiaozhu Hotel (Chongqing Chayuan Branch),"106.650916,29.519757",29.519757,106.650916,3.8
Youban Western Restaurant (Tea Garden Aoyuan Branch),Chongqing,29.516295,106.645686,74.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Yunjian Xiaozhu Hotel (Chongqing Chayuan Branch),"106.650916,29.519757",29.519757,106.650916,4.0
Yang Ji Longfu Chongqing Jianghu Cuisine (Jiefangbei Flagship Store),Chongqing,29.561053,106.578091,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,22:00,Atour Hotel Chongqing Hongyadong Qiansimen Bridge River View,"106.577839,29.561246",29.561246,106.577839,4.5
Jin Zhao Zui Tavern (Hongyadong Branch),Chongqing,29.561251,106.578230,75.0,Chinese Restaurant;Chinese Restaurant,10:00,02:00,Atour Hotel Chongqing Hongyadong Qiansimen Bridge River View,"106.577839,29.561246",29.561246,106.577839,4.1
Beibuyuan Old Hotpot (Hongyadong Daijia Lane Branch),Chongqing,29.561223,106.577220,85.0,Chinese Restaurant;Hot Pot,10:00,01:00,Atour Hotel Chongqing Hongyadong Qiansimen Bridge River View,"106.577839,29.561246",29.561246,106.577839,4.8
Grandma Chen's Hotpot,Chongqing,29.561436,106.577164,61.0,Food Service Related;Food Service Related,10:00,24:00,Atour Hotel Chongqing Hongyadong Qiansimen Bridge River View,"106.577839,29.561246",29.561246,106.577839,4.6
Beibuyuan Old Hot Pot (Hongyadong Branch),Chongqing,29.561089,106.578870,95.0,Chinese Restaurant;Hot Pot,10:00,01:00,Atour Hotel Chongqing Hongyadong Qiansimen Bridge River View,"106.577839,29.561246",29.561246,106.577839,4.7
Singularity Restaurant (Chongqing Longgang Middle Road Pedestrian Street Branch),Chongqing,29.698670,105.720554,100.0,Food Service Related;Food Service Related,09:00,21:30,City Comfort Inn (Chongqing Dazu Rock Carvings Branch),"105.718021,29.699131",29.699131,105.718021,3.6
Hedao Food Court (Runtai Garden Branch),Chongqing,29.697557,105.715508,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,City Comfort Inn (Chongqing Dazu Rock Carvings Branch),"105.718021,29.699131",29.699131,105.718021,4.2
Guanlanhui Nutrition Restaurant,Chongqing,29.701389,105.713638,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,City Comfort Inn (Chongqing Dazu Rock Carvings Branch),"105.718021,29.699131",29.699131,105.718021,3.8
Hongyuan Restaurant,Chongqing,29.596606,106.533409,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Haotai Hotel (Guanyinqiao Zhengjiayuanzi Light Rail Station Branch),"106.532222,29.596847",29.596847,106.532222,0.2
Songlong Impression Private Kitchen,Chongqing,29.595125,106.533775,174.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Haotai Hotel (Guanyinqiao Zhengjiayuanzi Light Rail Station Branch),"106.532222,29.596847",29.596847,106.532222,4.8
Hongxia Restaurant (Huangnibang Branch),Chongqing,29.594603,106.533677,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Haotai Hotel (Guanyinqiao Zhengjiayuanzi Light Rail Station Branch),"106.532222,29.596847",29.596847,106.532222,4.5
Eat Me Brunch (Chongqing Fayuan Community Branch),Chongqing,29.595070,106.534734,78.0,Food Service Related;Food Service Related,10:30,21:00,Haotai Hotel (Guanyinqiao Zhengjiayuanzi Light Rail Station Branch),"106.532222,29.596847",29.596847,106.532222,4.7
Pashala Indian Style Restaurant,Chongqing,29.592196,106.532752,75.0,Foreign Restaurant;Indian Cuisine,11:30,21:30,Haotai Hotel (Guanyinqiao Zhengjiayuanzi Light Rail Station Branch),"106.532222,29.596847",29.596847,106.532222,4.6
Jiulixiang Restaurant (Chongqing Sunac Resort Jinyu Branch),Chongqing,29.640725,106.354438,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,22:00,Vienna Hotel (5.0 Chongqing Sunac Resort Branch),"106.352458,29.638230",29.638230,106.352458,4.3
Chongqing Shanqian Songpin Hotel - Pinshun Chinese Restaurant,Chongqing,29.636684,106.359101,310.0,Chinese Restaurant;Cantonese Cuisine,17:30,21:00,Vienna Hotel (5.0 Chongqing Sunac Resort Branch),"106.352458,29.638230",29.638230,106.352458,4.4
Chongqing Sheraton Hotel · BelaBela All-Day Dining Restaurant,Chongqing,29.635854,106.362623,169.0,Food Service Related;Food Service Related,06:00,23:00,Vienna Hotel (5.0 Chongqing Sunac Resort Branch),"106.352458,29.638230",29.638230,106.352458,4.4
Jiucun Grilled Brain Flower (Shiqiaopu Branch),Chongqing,29.534231,106.494157,80.0,Chinese Restaurant;Local Specialty Restaurant,17:00,03:00,Home Inn·Neo - Chongqing Olympic Sports Center Shiqiaopu Metro Station Branch,"106.493188,29.534221",29.534221,106.493188,4.3
Mazu Sunset Banquet Encounter Restaurant,Chongqing,29.532948,106.494136,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo - Chongqing Olympic Sports Center Shiqiaopu Metro Station Branch,"106.493188,29.534221",29.534221,106.493188,4.1
Xiangfeng Restaurant (Shiqiao Plaza Branch),Chongqing,29.535519,106.491531,86.0,Food Service Related;Food Service Related,10:00,21:30,Home Inn·Neo - Chongqing Olympic Sports Center Shiqiaopu Metro Station Branch,"106.493188,29.534221",29.534221,106.493188,4.5
A Small Tavern (Chongqing Jiulongpo Branch),Chongqing,29.531864,106.493634,79.0,Chinese Restaurant;Chinese Restaurant,10:00,02:00,Home Inn·Neo - Chongqing Olympic Sports Center Shiqiaopu Metro Station Branch,"106.493188,29.534221",29.534221,106.493188,4.5
Good Neighbor Restaurant,Chongqing,29.530501,106.495484,100.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Home Inn·Neo - Chongqing Olympic Sports Center Shiqiaopu Metro Station Branch,"106.493188,29.534221",29.534221,106.493188,3.8
Jia Sheng Restaurant (Zhaoshang Yonghua Mansion Branch),Chongqing,29.619312,106.553365,11.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Atour Hotel Chongqing North Railway Station North Square,"106.552192,29.617252",29.617252,106.552192,4.1
No. 69 Service Area Taxi Restaurant (Yubei Branch),Chongqing,29.619418,106.553466,16.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Atour Hotel Chongqing North Railway Station North Square,"106.552192,29.617252",29.617252,106.552192,4.6
Yin's Korean Restaurant (Liyang Xixi Mall Branch),Chongqing,29.510328,106.512090,47.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Orange Hotel (Chongqing Yangjiaping Zoo Branch),"106.511598,29.508770",29.508770,106.511598,4.4
Ming'e Tea Restaurant,Chongqing,29.510825,106.511575,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Orange Hotel (Chongqing Yangjiaping Zoo Branch),"106.511598,29.508770",29.508770,106.511598,4.3
Lavande Hotel (Chongqing Yangjiaping Pedestrian Street Metro Station Branch) · Restaurant,Chongqing,29.509388,106.515217,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel (Chongqing Yangjiaping Zoo Branch),"106.511598,29.508770",29.508770,106.511598,3.9
Longgang Clear Water Lake Organic Fish Restaurant (Ranjia Ba Branch),Chongqing,29.583989,106.487790,76.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Chongqing Ranjiaba,"106.492000,29.587200",29.587200,106.492000,4.3
Junrui Restaurant (Nanqiaoyuan Branch),Chongqing,29.586983,106.485939,35.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Orange Hotel Chongqing Ranjiaba,"106.492000,29.587200",29.587200,106.492000,4.1
Jiujia Restaurant (Healthy Home Branch),Chongqing,29.593704,106.490396,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Orange Hotel Chongqing Ranjiaba,"106.492000,29.587200",29.587200,106.492000,4.2
Duxian Garden Restaurant,Chongqing,29.561625,106.543987,85.0,Chinese Restaurant;Chinese Restaurant,12:00,22:30,Ji Hotel Chongqing Shangqingsi,"106.545678,29.560682",29.560682,106.545678,4.6
No. 66 Restaurant (Shangqing Temple Branch),Chongqing,29.558725,106.545358,11.0,Chinese Restaurant;Chinese Restaurant,06:30,03:00,Ji Hotel Chongqing Shangqingsi,"106.545678,29.560682",29.560682,106.545678,3.8
Homestyle Flavor Restaurant (Shangqingsi Road Branch),Chongqing,29.558502,106.544684,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Chongqing Shangqingsi,"106.545678,29.560682",29.560682,106.545678,3.5
Old Brand Dongting Hot Pot (Air Raid Shelter Branch),Chongqing,29.556657,106.549174,100.0,Chinese Restaurant;Hot Pot,10:00,01:00,Hilton Chongqing,"106.549466,29.555068",29.555068,106.549466,4.6
Zule Youdao Music Tea Restaurant & Bar (Dadukou Branch),Chongqing,29.470928,106.478045,37.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel Chongqing Dadukou Xinshancun Metro Station,"106.474801,29.470839",29.470839,106.474801,4.1
Xiangmei Fresh Restaurant (Qiushi Jingyuan Branch),Chongqing,29.466737,106.475215,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Chongqing Dadukou Xinshancun Metro Station,"106.474801,29.470839",29.470839,106.474801,3.6
Gangmi Signature Roast Goose Rice,Chongqing,29.473984,106.478278,37.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Hanting Hotel Chongqing Dadukou Xinshancun Metro Station,"106.474801,29.470839",29.470839,106.474801,4.3
Zhiwei Landmark Restaurant (Chongqing Liberation Monument Westin Hotel),Chongqing,29.556611,106.580239,263.0,Foreign Restaurant;Western Restaurant,18:00,21:00,Orange Hotel Chongqing Jiefangbei Pedestrian Street,"106.582000,29.558200",29.558200,106.582000,4.1
Mountain City Old Alley (Jiefangbei Branch),Chongqing,29.558980,106.579620,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Orange Hotel Chongqing Jiefangbei Pedestrian Street,"106.582000,29.558200",29.558200,106.582000,4.4
Youlu Self-Selection Restaurant,Chongqing,29.608115,106.500923,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,21:00,Siyue Hotel (Software Industry Center Fortune Mall Branch),"106.500893,29.608095",29.608095,106.500893,4.2
Thai Xi Thai Restaurant,Chongqing,29.605558,106.502295,57.0,Foreign Restaurant;其它亚洲菜,16:30,22:00,Siyue Hotel (Software Industry Center Fortune Mall Branch),"106.500893,29.608095",29.608095,106.500893,4.6
Gruyère Garden Restaurant,Chongqing,29.607521,106.504246,100.0,Food Service Related;Food Service Related,11:00,21:00,Siyue Hotel (Software Industry Center Fortune Mall Branch),"106.500893,29.608095",29.608095,106.500893,4.0
Guanlan · New National Style Grilled Meat,Chongqing,29.610568,106.506288,224.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Siyue Hotel (Software Industry Center Fortune Mall Branch),"106.500893,29.608095",29.608095,106.500893,4.6
Shouzuo Mansion Chinese Restaurant (Jingxin Center Branch),Chongqing,29.609837,106.506846,372.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Siyue Hotel (Software Industry Center Fortune Mall Branch),"106.500893,29.608095",29.608095,106.500893,4.5
Er BBQ (Jinlong Dadi Commercial City Branch),Chongqing,29.840151,106.080101,70.0,Food Service Related;Food Service Related,17:00,23:30,Ji Hotel Chongqing Tongliang Wanda Plaza,"106.079000,29.840700",29.840700,106.079000,4.5
Manzhi Fusion Cuisine Restaurant (Jinlong Dadi Commercial City Branch),Chongqing,29.840229,106.080209,85.0,Foreign Restaurant;Foreign Restaurant,16:00,21:30,Ji Hotel Chongqing Tongliang Wanda Plaza,"106.079000,29.840700",29.840700,106.079000,4.4
Hey Delicious Specialty Fusion Restaurant (New Pengrui Licheng Branch),Chongqing,29.840965,106.076691,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Ji Hotel Chongqing Tongliang Wanda Plaza,"106.079000,29.840700",29.840700,106.079000,4.2
Qingcheng Time Tea Restaurant (European Classic Branch),Chongqing,29.839600,106.081637,100.0,Fast Food Restaurant;Tea Restaurant,09:00,01:00,Ji Hotel Chongqing Tongliang Wanda Plaza,"106.079000,29.840700",29.840700,106.079000,3.9
Chen Ji Restaurant (Shuangyuan Phoenix County Branch),Chongqing,29.842344,106.075063,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Chongqing Tongliang Wanda Plaza,"106.079000,29.840700",29.840700,106.079000,4.0
Fanjianghu · Jianghu Cuisine (Huguang Guild Hall Branch),Chongqing,29.557397,106.587080,50.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),"106.588133,29.559166",29.559166,106.588133,4.5
99 Tofu Pudding House (Jiefangbei Pedestrian Street Branch),Chongqing,29.559132,106.584040,100.0,Chinese Restaurant;Chinese Restaurant,06:30,15:00,Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),"106.588133,29.559166",29.559166,106.588133,4.1
Luming Cloud Restaurant,Chongqing,29.563207,106.586046,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),"106.588133,29.559166",29.559166,106.588133,3.7
Xiaoju Family Cuisine,Chongqing,29.555101,106.585600,100.0,Food Service Related;Food Service Related,10:30,21:00,Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),"106.588133,29.559166",29.559166,106.588133,4.3
SPEAKEASY Garden Restaurant,Chongqing,29.557825,106.582875,100.0,Cafe;Cafe,09:30,02:00,Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),"106.588133,29.559166",29.559166,106.588133,4.3
