origin,destination,distance_meters,duration_minutes,cost
"34.725040,113.629748","34.726061,113.640451",1380,17,0
"34.725040,113.629748","34.717961,113.626270",1190,14,0
"34.725040,113.629748","34.725310,113.641557",1510,18,0
"34.725040,113.629748","34.771566,113.754982",17580,26,66
"34.725040,113.629748","34.771871,113.755230",17630,26,66
"34.725040,113.629748","34.771881,113.755782",17690,27,66
"34.725040,113.629748","34.763326,113.684358",9180,14,33
"34.725040,113.629748","34.764882,113.689757",9870,15,35
"34.725040,113.629748","34.764738,113.684978",9390,14,34
"34.725040,113.629748","34.762887,113.692533",9960,15,35
"34.725040,113.629748","34.764980,113.691112",10010,15,36
"34.725040,113.629748","34.764942,113.691889",10090,15,36
"34.725040,113.629748","34.758033,113.673949",7640,11,29
"34.725040,113.629748","34.752730,113.674692",7190,11,27
"34.725040,113.629748","34.758132,113.675030",7750,12,29
"34.725040,113.629748","34.751298,113.673507",6930,10,26
"34.725040,113.629748","34.759118,113.676308",7980,12,30
"34.725040,113.629748","34.749825,113.660012",5470,8,22
"34.725040,113.629748","34.744171,113.652484",4160,6,18
"34.725040,113.629748","34.526573,113.855171",42290,63,165
"34.725040,113.629748","34.528534,113.843450",41050,62,160
"34.725040,113.629748","34.754747,113.783314",20180,30,76
"34.725040,113.629748","34.761864,113.772727",19170,29,72
"34.725040,113.629748","34.753801,113.774832",19090,29,72
"34.725040,113.629748","34.537244,113.826908",38630,58,150
"34.725040,113.629748","34.537354,113.833042",39140,59,152
"34.725040,113.629748","34.540161,113.830394",38590,58,150
"34.725040,113.629748","34.530293,113.823391",39170,59,152
"34.725040,113.629748","34.723986,113.716121",11050,17,40
"34.725040,113.629748","34.722045,113.718822",11410,17,41
"34.725040,113.629748","34.721373,113.712549",10610,16,38
"34.725040,113.629748","34.776594,113.704493",12480,19,46
"34.725040,113.629748","34.776707,113.706486",12690,19,46
"34.725040,113.629748","34.777542,113.706140",12740,19,47
"34.725040,113.629748","34.769988,113.864010",30770,46,119
"34.725040,113.629748","34.769990,113.864126",30790,46,119
"34.725040,113.629748","34.764509,113.745962",16090,24,60
"34.725040,113.629748","34.765092,113.744012",15890,24,59
"34.725040,113.629748","34.767275,113.746025",16260,24,61
"34.725040,113.629748","34.754245,113.770035",18510,28,70
"34.725040,113.629748","34.754378,113.771221",18670,28,70
"34.725040,113.629748","34.802265,113.740183",18550,28,70
"34.725040,113.629748","34.800876,113.734358",17840,27,67
"34.725040,113.629748","34.802746,113.733842",17990,27,68
"34.725040,113.629748","34.759727,113.853131",29080,44,112
"34.725040,113.629748","34.369146,113.919410",66700,100,262
"34.725040,113.629748","34.365406,113.918814",67140,101,264
"34.725040,113.629748","34.773371,113.856956",30020,45,116
"34.725040,113.629748","34.781870,113.687685",11540,17,42
"34.725040,113.629748","34.780128,113.685970",11190,17,40
"34.725040,113.629748","34.781419,113.684659",11240,17,41
"34.725040,113.629748","34.745247,113.760006",16960,25,63
"34.725040,113.629748","34.745125,113.760153",16970,25,63
"34.725040,113.629748","34.755419,113.789670",21000,31,80
"34.725040,113.629748","34.755935,113.789800",21030,32,80
"34.725040,113.629748","34.756247,113.790010",21070,32,80
"34.725040,113.629748","34.752661,113.769800",18420,28,69
"34.725040,113.629748","34.612306,113.736545",22250,33,85
"34.725040,113.629748","34.609475,113.732425",22280,33,85
"34.725040,113.629748","34.613777,113.726277",21280,32,81
"34.725040,113.629748","34.872199,113.648259",23030,35,88
"34.725040,113.629748","34.869788,113.636415",22550,34,86
"34.725040,113.629748","34.868938,113.636045",22420,34,85
"34.725040,113.629748","34.775577,113.858407",30290,45,117
"34.725040,113.629748","34.773400,113.854577",29730,45,115
"34.725040,113.629748","34.368782,113.919851",66780,100,263
"34.725040,113.629748","34.613066,113.733835",21940,33,83
"34.725040,113.629748","34.769325,113.669130",8540,13,31
"34.725040,113.629748","34.786329,113.955310",42720,64,166
"34.725040,113.629748","34.775698,113.858697",30330,45,117
"34.725040,113.629748","34.781424,113.686953",11430,17,41
"34.725040,113.629748","34.764990,113.745222",16030,24,60
"34.725040,113.629748","34.872278,113.648540",23050,35,88
"34.725040,113.629748","34.772300,113.707000",12320,18,45
"34.725040,113.629748","34.801804,113.740044",18490,28,70
"34.725040,113.629748","34.753708,113.770139",18510,28,70
"34.725040,113.629748","34.745195,113.763361",17380,26,65
"34.725040,113.629748","34.722713,113.746504",14940,22,55
"34.725040,113.629748","34.532732,113.827800",39240,59,153
"34.725040,113.629748","34.754346,113.671977",7070,11,27
"34.725040,113.629748","34.725246,113.718570",11360,17,41
"34.725040,113.629748","34.763200,113.863000",30420,46,117
"34.725040,113.629748","34.755908,113.787360",20730,31,79
"34.725040,113.629748","34.771074,113.755528",17610,26,66
"34.725040,113.629748","34.779780,113.702020",12570,19,46
"34.725040,113.629748","34.528476,113.856808",42220,63,164
"34.725040,113.629748","38.964154,121.542585",1185540,1778,4738
"34.725040,113.629748","29.821287,121.466363",1282500,1924,5126
"34.725040,113.629748","23.387375,113.307392",1765510,2648,7058
"34.725040,113.629748","34.759081,113.779558",19880,30,75
"34.725040,113.629748","29.861949,121.536631",1286020,1929,5140
"34.725040,113.629748","31.797955,117.290331",659200,989,2632
"34.725040,113.629748","34.486036,113.932772",53780,81,211
"34.725040,113.629748","34.744948,113.425242",26350,40,101
"34.725040,113.629748","34.525290,113.854665",42390,64,165
"34.725040,113.629748","34.759081,113.779558",19880,30,75
"34.725040,113.629748","30.947421,118.774463",893420,1340,3569
"34.725040,113.629748","31.347988,118.391536",813780,1221,3251
"34.725040,113.629748","34.697547,113.659600",5740,9,23
"34.725040,113.629748","29.861949,121.536631",1286020,1929,5140
"34.725040,113.629748","34.513012,112.952106",92880,139,367
"34.725040,113.629748","34.427016,112.929723",101010,152,400
"34.725040,113.629748","34.471305,113.017117",87880,132,347
"34.725040,113.629748","34.449754,113.018493",89290,134,353
"34.725040,113.629748","34.468766,113.028504",86760,130,343
"34.725040,113.629748","34.768817,113.933939",39500,59,154
"34.725040,113.629748","34.789259,113.986234",46680,70,182
"34.725040,113.629748","34.786826,113.988821",46920,70,183
"34.725040,113.629748","34.756800,113.944461",40560,61,158
"34.725040,113.629748","34.805008,113.919082",39040,59,152
"34.725040,113.629748","34.902822,113.633591",27680,42,106
"34.725040,113.629748","34.897770,113.618020",26930,40,103
"34.725040,113.629748","34.897676,113.617674",26920,40,103
"34.725040,113.629748","34.528476,113.856808",42220,63,164
"34.725040,113.629748","29.821287,121.466363",1282500,1924,5126
"34.725040,113.629748","34.525290,113.854665",42390,64,165
"34.725040,113.629748","29.860538,121.536445",1286130,1929,5140
"34.725040,113.629748","29.862175,121.539025",1286250,1929,5141
"34.725040,113.629748","29.863910,121.538790",1286060,1929,5140
"34.725040,113.629748","29.864725,121.537875",1285880,1929,5139
"34.725040,113.629748","29.864964,121.537985",1285870,1929,5139
"34.725040,113.629748","29.825749,121.476645",1283150,1925,5128
"34.725040,113.629748","29.830943,121.471005",1282050,1923,5124
"34.725040,113.629748","29.823596,121.485451",1284290,1926,5133
"34.725040,113.629748","34.779601,113.699724",12340,19,45
"34.725040,113.629748","34.777006,113.702984",12380,19,45
"34.725040,113.629748","34.778131,113.706295",12810,19,47
"34.725040,113.629748","34.771161,113.707663",12280,18,45
"34.725040,113.629748","34.773957,113.708770",12660,19,46
"34.725040,113.629748","34.769968,113.708708",12290,18,45
"34.725040,113.629748","34.769025,113.707177",12040,18,44
"34.725040,113.629748","34.723058,113.748498",15200,23,56
"34.725040,113.629748","34.723605,113.743651",14580,22,54
"34.725040,113.629748","34.721704,113.743254",14530,22,54
"34.725040,113.629748","34.721934,113.739210",14010,21,52
"34.725040,113.629748","34.717975,113.741775",14380,22,53
"34.725040,113.629748","34.770650,113.668814",8680,13,32
"34.725040,113.629748","34.769141,113.670762",8640,13,32
"34.725040,113.629748","34.766250,113.670538",8270,12,30
"34.725040,113.629748","34.772217,113.666670",8730,13,32
"34.725040,113.629748","34.773575,113.669409",9100,14,33
"34.725040,113.629748","34.748100,113.763304",17460,26,65
"34.725040,113.629748","34.743902,113.759606",16870,25,63
"34.725040,113.629748","34.743317,113.759315",16820,25,63
"34.725040,113.629748","34.752186,113.666494",6320,9,25
"34.725040,113.629748","34.812300,113.789100",24490,37,94
"34.725040,113.629748","34.813115,113.795071",25200,38,96
"34.725040,113.629748","34.809266,113.793947",24760,37,95
"34.725040,113.629748","34.818459,113.794111",25560,38,98
"34.725040,113.629748","34.803494,113.786967",23520,35,90
"34.725040,113.629748","34.809780,113.800337",25490,38,98
"34.725040,113.629748","34.808834,113.797840",25140,38,96
"34.725040,113.629748","34.871840,113.677764",23660,35,90
"34.725040,113.629748","34.870717,113.670712",23270,35,89
"34.725040,113.629748","34.871556,113.665047",23250,35,89
"34.725040,113.629748","34.859568,113.678526",21850,33,83
"34.725040,113.629748","34.863435,113.659282",21870,33,83
"34.725040,113.629748","34.752061,113.686977",8440,13,31
"34.725040,113.629748","34.750370,113.685219",8120,12,30
"34.725040,113.629748","34.755083,113.685722",8550,13,31
"34.725040,113.629748","34.752925,113.682675",8040,12,30
"34.725040,113.629748","34.748675,113.691225",8680,13,32
"34.725040,113.629748","34.748684,113.681630",7590,11,28
"34.725040,113.629748","34.747760,113.691761",8690,13,32
"34.725040,113.629748","34.757454,113.691651",9390,14,34
"34.725040,113.629748","34.751635,113.677244",7350,11,28
"34.725040,113.629748","34.757702,113.678788",8080,12,30
"34.725040,113.629748","34.758202,113.666031",6940,10,26
"34.725040,113.629748","34.757771,113.665954",6890,10,26
"34.725040,113.629748","34.757768,113.665886",6880,10,26
"34.725040,113.629748","34.758578,113.666557",7030,11,27
"34.725040,113.629748","34.757501,113.666208",6880,10,26
"34.725040,113.629748","34.757365,113.665761",6820,10,26
"34.725040,113.629748","34.757262,113.666027",6830,10,26
"34.725040,113.629748","34.756973,113.665911",6790,10,26
"34.725040,113.629748","34.892354,113.585469",26650,40,102
"34.725040,113.629748","34.889033,113.574616",26480,40,102
"34.725040,113.629748","34.886025,113.569690",26210,39,100
"34.725040,113.629748","34.880231,113.572945",25230,38,97
"34.721666,113.636146","34.751860,113.666451",6090,9,24
"34.721666,113.636146","34.788263,113.672097",11340,17,41
"34.721666,113.636146","34.739600,113.546720",11780,18,43
"34.721666,113.636146","34.769955,113.726322",13770,21,51
"34.721666,113.636146","34.903629,113.676636",28800,43,111
"34.721666,113.636146","34.723400,113.632600",530,6,0
"34.721666,113.636146","34.761890,113.687708",9090,14,33
"34.721666,113.636146","34.755497,113.671988",6980,10,27
"34.721666,113.636146","34.473496,112.952063",95800,144,379
"34.721666,113.636146","34.920000,113.630000",30890,46,119
"34.721666,113.636146","34.751785,113.667704",6190,9,24
"34.721666,113.636146","34.749629,113.667658",5930,9,23
"34.721666,113.636146","34.749142,113.667796",5890,9,23
"34.721666,113.636146","34.754815,113.662798",6190,9,24
"34.721666,113.636146","34.755287,113.669676",6770,10,26
"34.721666,113.636146","34.754667,113.662403",6140,9,24
"34.721666,113.636146","34.756286,113.668080",6760,10,26
"34.721666,113.636146","34.747498,113.663838",5360,8,22
"34.721666,113.636146","34.756777,113.666316",6690,10,26
"34.721666,113.636146","34.786308,113.672932",11110,17,40
"34.721666,113.636146","34.786292,113.671079",11010,17,40
"34.721666,113.636146","34.786256,113.671176",11010,17,40
"34.721666,113.636146","34.786608,113.670287",11010,17,40
"34.721666,113.636146","34.785268,113.668041",10710,16,38
"34.721666,113.636146","34.784879,113.666814",10590,16,38
"34.721666,113.636146","34.783597,113.675687",10890,16,39
"34.721666,113.636146","34.793421,113.677088",12340,19,45
"34.721666,113.636146","34.784943,113.679565",11310,17,41
"34.721666,113.636146","34.792621,113.678848",12320,18,45
"34.721666,113.636146","34.756848,113.666241",6690,10,26
"34.721666,113.636146","34.740996,113.539988",12660,19,46
"34.721666,113.636146","34.739770,113.537534",12930,19,47
"34.721666,113.636146","34.740659,113.537609",12950,19,47
"34.721666,113.636146","34.739579,113.561973",9890,15,35
"34.721666,113.636146","34.739995,113.562140",9890,15,35
"34.721666,113.636146","34.739800,113.563173",9750,15,35
"34.721666,113.636146","34.740377,113.563327",9760,15,35
"34.721666,113.636146","34.769787,113.726419",13760,21,51
"34.721666,113.636146","34.770905,113.727350",13960,21,51
"34.721666,113.636146","34.771075,113.727225",13960,21,51
"34.721666,113.636146","34.770914,113.727493",13980,21,52
"34.721666,113.636146","34.771054,113.727309",13970,21,51
"34.721666,113.636146","34.770902,113.727580",13980,21,52
"34.721666,113.636146","34.767928,113.723581",13300,20,49
"34.721666,113.636146","34.767451,113.723530",13260,20,49
"34.721666,113.636146","34.767405,113.722783",13170,20,48
"34.721666,113.636146","34.767030,113.730428",13980,21,52
"34.721666,113.636146","34.903556,113.670261",28650,43,110
"34.721666,113.636146","34.901524,113.668069",28290,42,109
"34.721666,113.636146","34.761863,113.692708",9570,14,34
"34.721666,113.636146","34.761674,113.693653",9640,14,35
"34.721666,113.636146","34.761932,113.692486",9550,14,34
"34.721666,113.636146","34.755928,113.670393",6900,10,26
"34.721666,113.636146","34.760065,113.682462",8420,13,31
"34.721666,113.636146","34.721237,113.632227",510,6,0
"34.721666,113.636146","34.725040,113.629748",970,12,0
"34.721666,113.636146","34.726575,113.626975",1400,17,0
"34.721666,113.636146","34.729111,113.631083",1330,16,0
"34.721666,113.636146","34.728594,113.636312",1080,13,0
"34.721666,113.636146","34.721965,113.639981",490,6,0
"34.721666,113.636146","34.726061,113.640451",880,11,0
"34.721666,113.636146","34.717961,113.626270",1390,17,0
"34.721666,113.636146","34.725310,113.641557",900,11,0
"34.721666,113.636146","34.771566,113.754982",17070,26,64
"34.721666,113.636146","34.771871,113.755230",17120,26,64
"34.721666,113.636146","34.771881,113.755782",17180,26,64
"34.721666,113.636146","34.763326,113.684358",8950,13,32
"34.721666,113.636146","34.764882,113.689757",9610,14,34
"34.721666,113.636146","34.764738,113.684978",9160,14,33
"34.721666,113.636146","34.762887,113.692533",9650,14,35
"34.721666,113.636146","34.764980,113.691112",9740,15,35
"34.721666,113.636146","34.764942,113.691889",9810,15,35
"34.721666,113.636146","34.758033,113.673949",7450,11,28
"34.721666,113.636146","34.752730,113.674692",6910,10,26
"34.721666,113.636146","34.758132,113.675030",7550,11,28
"34.721666,113.636146","34.751298,113.673507",6640,10,26
"34.721666,113.636146","34.759118,113.676308",7770,12,29
"34.721666,113.636146","34.749825,113.660012",5340,8,22
"34.721666,113.636146","34.744171,113.652484",4080,6,18
"34.721666,113.636146","34.526573,113.855171",41350,62,161
"34.721666,113.636146","34.528534,113.843450",40110,60,156
"34.721666,113.636146","34.754747,113.783314",19520,29,74
"34.721666,113.636146","34.761864,113.772727",18560,28,70
"34.721666,113.636146","34.753801,113.774832",18430,28,69
"34.721666,113.636146","34.537244,113.826908",37700,57,146
"34.721666,113.636146","34.537354,113.833042",38200,57,148
"34.721666,113.636146","34.540161,113.830394",37650,56,146
"34.721666,113.636146","34.530293,113.823391",38250,57,149
"34.721666,113.636146","34.723986,113.716121",10240,15,37
"34.721666,113.636146","34.722045,113.718822",10580,16,38
"34.721666,113.636146","34.721373,113.712549",9780,15,35
"34.721666,113.636146","34.776594,113.704493",12230,18,45
"34.721666,113.636146","34.776707,113.706486",12420,19,45
"34.721666,113.636146","34.777542,113.706140",12480,19,46
"34.721666,113.636146","34.769988,113.864010",30100,45,116
"34.721666,113.636146","34.769990,113.864126",30120,45,116
"34.721666,113.636146","34.764509,113.745962",15550,23,58
"34.721666,113.636146","34.765092,113.744012",15370,23,57
"34.721666,113.636146","34.767275,113.746025",15750,24,59
"34.721666,113.636146","34.754245,113.770035",17860,27,67
"34.721666,113.636146","34.754378,113.771221",18010,27,68
"34.721666,113.636146","34.802265,113.740183",18290,27,69
"34.721666,113.636146","34.800876,113.734358",17600,26,66
"34.721666,113.636146","34.802746,113.733842",17760,27,67
"34.721666,113.636146","34.759727,113.853131",28380,43,109
"34.721666,113.636146","34.369146,113.919410",65810,99,259
"34.721666,113.636146","34.365406,113.918814",66250,99,261
"34.721666,113.636146","34.773371,113.856956",29370,44,113
"34.721666,113.636146","34.781870,113.687685",11460,17,41
"34.721666,113.636146","34.780128,113.685970",11110,17,40
"34.721666,113.636146","34.781419,113.684659",11180,17,40
"34.721666,113.636146","34.745247,113.760006",16270,24,61
"34.721666,113.636146","34.745125,113.760153",16280,24,61
"34.721666,113.636146","34.755419,113.789670",20330,30,77
"34.721666,113.636146","34.755935,113.789800",20370,31,77
"34.721666,113.636146","34.756247,113.790010",20410,31,77
"34.721666,113.636146","34.752661,113.769800",17770,27,67
"34.721666,113.636146","34.612306,113.736545",21330,32,81
"34.721666,113.636146","34.609475,113.732425",21380,32,81
"34.721666,113.636146","34.613777,113.726277",20380,31,77
"34.721666,113.636146","34.872199,113.648259",23490,35,90
"34.721666,113.636146","34.869788,113.636415",23060,35,88
"34.721666,113.636146","34.868938,113.636045",22930,34,87
"34.721666,113.636146","34.775577,113.858407",29640,44,114
"34.721666,113.636146","34.773400,113.854577",29080,44,112
"34.721666,113.636146","34.368782,113.919851",65890,99,259
"34.721666,113.636146","34.613066,113.733835",21030,32,80
"34.721666,113.636146","34.769325,113.669130",8530,13,31
"34.721666,113.636146","34.786329,113.955310",42040,63,164
"34.721666,113.636146","34.775698,113.858697",29680,45,114
"34.721666,113.636146","34.781424,113.686953",11350,17,41
"34.721666,113.636146","34.764990,113.745222",15500,23,58
"34.721666,113.636146","34.872278,113.648540",23500,35,90
"34.721666,113.636146","34.772300,113.707000",12010,18,44
"34.721666,113.636146","34.801804,113.740044",18230,27,69
"34.721666,113.636146","34.753708,113.770139",17850,27,67
"34.721666,113.636146","34.745195,113.763361",16680,25,62
"34.721666,113.636146","34.722713,113.746504",14120,21,52
"34.721666,113.636146","34.532732,113.827800",38310,57,149
"34.721666,113.636146","34.754346,113.671977",6850,10,26
"34.721666,113.636146","34.725246,113.718570",10560,16,38
"34.721666,113.636146","34.763200,113.863000",29730,45,115
"34.721666,113.636146","34.755908,113.787360",20070,30,76
"34.721666,113.636146","34.771074,113.755528",17100,26,64
"34.721666,113.636146","34.779780,113.702020",12360,19,45
"34.721666,113.636146","34.528476,113.856808",41270,62,161
"34.721666,113.636146","38.964154,121.542585",1185190,1778,4736
"34.721666,113.636146","29.821287,121.466363",1281530,1922,5122
"34.721666,113.636146","23.387375,113.307392",1765010,2648,7056
"34.721666,113.636146","34.759081,113.779558",19250,29,73
"34.721666,113.636146","29.861949,121.536631",1285040,1928,5136
"34.721666,113.636146","31.797955,117.290331",658240,987,2629
"34.721666,113.636146","34.486036,113.932772",52820,79,207
"34.721666,113.636146","34.744948,113.425242",27220,41,104
"34.721666,113.636146","34.525290,113.854665",41450,62,161
"34.721666,113.636146","34.759081,113.779558",19250,29,73
"34.721666,113.636146","30.947421,118.774463",892460,1339,3565
"34.721666,113.636146","31.347988,118.391536",812810,1219,3247
"34.721666,113.636146","34.697547,113.659600",4810,7,20
"34.721666,113.636146","29.861949,121.536631",1285040,1928,5136
"34.721666,113.636146","34.513012,112.952106",93460,140,369
"34.721666,113.636146","34.427016,112.929723",101500,152,402
"34.721666,113.636146","34.471305,113.017117",88380,133,349
"34.721666,113.636146","34.449754,113.018493",89770,135,355
"34.721666,113.636146","34.468766,113.028504",87250,131,345
"34.721666,113.636146","34.768817,113.933939",38790,58,151
"34.721666,113.636146","34.789259,113.986234",46000,69,180
"34.721666,113.636146","34.786826,113.988821",46230,69,181
"34.721666,113.636146","34.756800,113.944461",39820,60,155
"34.721666,113.636146","34.805008,113.919082",38440,58,149
"34.721666,113.636146","34.902822,113.633591",28200,42,108
"34.721666,113.636146","34.897770,113.618020",27510,41,106
"34.721666,113.636146","34.897676,113.617674",27500,41,106
"34.721666,113.636146","34.528476,113.856808",41270,62,161
"34.721666,113.636146","29.821287,121.466363",1281530,1922,5122
"34.721666,113.636146","34.525290,113.854665",41450,62,161
"34.721666,113.636146","29.860538,121.536445",1285160,1928,5136
"34.721666,113.636146","29.862175,121.539025",1285280,1928,5137
"34.721666,113.636146","29.863910,121.538790",1285090,1928,5136
"34.721666,113.636146","29.864725,121.537875",1284910,1927,5135
"34.721666,113.636146","29.864964,121.537985",1284900,1927,5135
"34.721666,113.636146","29.825749,121.476645",1282180,1923,5124
"34.721666,113.636146","29.830943,121.471005",1281080,1922,5120
"34.721666,113.636146","29.823596,121.485451",1283320,1925,5129
"34.721666,113.636146","34.779601,113.699724",12140,18,44
"34.721666,113.636146","34.777006,113.702984",12140,18,44
"34.721666,113.636146","34.778131,113.706295",12560,19,46
"34.721666,113.636146","34.771161,113.707663",11960,18,43
"34.721666,113.636146","34.773957,113.708770",12350,19,45
"34.721666,113.636146","34.769968,113.708708",11950,18,43
"34.721666,113.636146","34.769025,113.707177",11700,18,42
"34.721666,113.636146","34.723058,113.748498",14380,22,53
"34.721666,113.636146","34.723605,113.743651",13760,21,51
"34.721666,113.636146","34.721704,113.743254",13700,21,50
"34.721666,113.636146","34.721934,113.739210",13190,20,48
"34.721666,113.636146","34.717975,113.741775",13530,20,50
"34.721666,113.636146","34.770650,113.668814",8700,13,32
"34.721666,113.636146","34.769141,113.670762",8620,13,31
"34.721666,113.636146","34.766250,113.670538",8220,12,30
"34.721666,113.636146","34.772217,113.666670",8780,13,32
"34.721666,113.636146","34.773575,113.669409",9130,14,33
"34.721666,113.636146","34.748100,113.763304",16780,25,63
"34.721666,113.636146","34.743902,113.759606",16170,24,60
"34.721666,113.636146","34.743317,113.759315",16110,24,60
"34.721666,113.636146","34.752186,113.666494",6140,9,24
"34.721666,113.636146","34.812300,113.789100",24120,36,92
"34.721666,113.636146","34.813115,113.795071",24810,37,95
"34.721666,113.636146","34.809266,113.793947",24360,37,93
"34.721666,113.636146","34.818459,113.794111",25200,38,96
"34.721666,113.636146","34.803494,113.786967",23120,35,88
"34.721666,113.636146","34.809780,113.800337",25080,38,96
"34.721666,113.636146","34.808834,113.797840",24730,37,95
"34.721666,113.636146","34.871840,113.677764",23980,36,92
"34.721666,113.636146","34.870717,113.670712",23620,35,90
"34.721666,113.636146","34.871556,113.665047",23620,35,90
"34.721666,113.636146","34.859568,113.678526",22140,33,84
"34.721666,113.636146","34.863435,113.659282",22270,33,85
"34.721666,113.636146","34.752061,113.686977",8040,12,30
"34.721666,113.636146","34.750370,113.685219",7710,12,29
"34.721666,113.636146","34.755083,113.685722",8200,12,30
"34.721666,113.636146","34.752925,113.682675",7690,12,29
"34.721666,113.636146","34.748675,113.691225",8210,12,30
"34.721666,113.636146","34.748684,113.681630",7180,11,27
"34.721666,113.636146","34.747760,113.691761",8190,12,30
"34.721666,113.636146","34.757454,113.691651",9030,14,33
"34.721666,113.636146","34.751635,113.677244",7030,11,27
"34.721666,113.636146","34.757702,113.678788",7820,12,29
"34.721666,113.636146","34.758202,113.666031",6850,10,26
"34.721666,113.636146","34.757771,113.665954",6790,10,26
"34.721666,113.636146","34.757768,113.665886",6790,10,26
"34.721666,113.636146","34.758578,113.666557",6940,10,26
"34.721666,113.636146","34.757501,113.666208",6780,10,26
"34.721666,113.636146","34.757365,113.665761",6730,10,26
"34.721666,113.636146","34.757262,113.666027",6730,10,26
"34.721666,113.636146","34.756973,113.665911",6690,10,26
"34.721666,113.636146","34.892354,113.585469",27350,41,105
"34.721666,113.636146","34.889033,113.574616",27220,41,104
"34.721666,113.636146","34.886025,113.569690",26960,40,103
"34.721666,113.636146","34.880231,113.572945",25970,39,99
"34.726575,113.626975","34.751860,113.666451",6400,10,25
"34.726575,113.626975","34.788263,113.672097",11200,17,40
"34.726575,113.626975","34.739600,113.546720",10470,16,37
"34.726575,113.626975","34.769955,113.726322",14390,22,53
"34.726575,113.626975","34.903629,113.676636",28280,42,109
"34.726575,113.626975","34.723400,113.632600",870,10,0
"34.726575,113.626975","34.761890,113.687708",9520,14,34
"34.726575,113.626975","34.755497,113.671988",7310,11,28
"34.726575,113.626975","34.473496,112.952063",95030,143,376
"34.726575,113.626975","34.920000,113.630000",30110,45,116
"34.726575,113.626975","34.751785,113.667704",6520,10,25
"34.726575,113.626975","34.749629,113.667658",6320,9,25
"34.726575,113.626975","34.749142,113.667796",6290,9,24
"34.726575,113.626975","34.754815,113.662798",6350,10,25
"34.726575,113.626975","34.755287,113.669676",7060,11,27
"34.726575,113.626975","34.754667,113.662403",6300,9,24
"34.726575,113.626975","34.756286,113.668080",7000,11,27
"34.726575,113.626975","34.747498,113.663838",5730,9,23
"34.726575,113.626975","34.756777,113.666316",6890,10,26
"34.726575,113.626975","34.786308,113.672932",11000,17,40
"34.726575,113.626975","34.786292,113.671079",10870,16,39
"34.726575,113.626975","34.786256,113.671176",10880,16,39
"34.726575,113.626975","34.786608,113.670287",10860,16,39
"34.726575,113.626975","34.785268,113.668041",10540,16,38
"34.726575,113.626975","34.784879,113.666814",10410,16,37
"34.726575,113.626975","34.783597,113.675687",10840,16,39
"34.726575,113.626975","34.793421,113.677088",12220,18,44
"34.726575,113.626975","34.784943,113.679565",11310,17,41
"34.726575,113.626975","34.792621,113.678848",12240,18,45
"34.726575,113.626975","34.756848,113.666241",6890,10,26
"34.726575,113.626975","34.740996,113.539988",11350,17,41
"34.726575,113.626975","34.739770,113.537534",11630,17,42
"34.726575,113.626975","34.740659,113.537609",11640,17,42
"34.726575,113.626975","34.739579,113.561973",8560,13,31
"34.726575,113.626975","34.739995,113.562140",8550,13,31
"34.726575,113.626975","34.739800,113.563173",8420,13,31
"34.726575,113.626975","34.740377,113.563327",8420,13,31
"34.726575,113.626975","34.769787,113.726419",14390,22,53
"34.726575,113.626975","34.770905,113.727350",14580,22,54
"34.726575,113.626975","34.771075,113.727225",14570,22,54
"34.726575,113.626975","34.770914,113.727493",14590,22,54
"34.726575,113.626975","34.771054,113.727309",14580,22,54
"34.726575,113.626975","34.770902,113.727580",14600,22,54
"34.726575,113.626975","34.767928,113.723581",13930,21,51
"34.726575,113.626975","34.767451,113.723530",13890,21,51
"34.726575,113.626975","34.767405,113.722783",13810,21,51
"34.726575,113.626975","34.767030,113.730428",14660,22,54
"34.726575,113.626975","34.903556,113.670261",28100,42,108
"34.726575,113.626975","34.901524,113.668069",27740,42,107
"34.726575,113.626975","34.761863,113.692708",10040,15,36
"34.726575,113.626975","34.761674,113.693653",10130,15,36
"34.726575,113.626975","34.761932,113.692486",10030,15,36
"34.726575,113.626975","34.755928,113.670393",7190,11,27
"34.726575,113.626975","34.760065,113.682462",8810,13,32
"34.726575,113.626975","34.721237,113.632227",1070,13,0
"34.726575,113.626975","34.725040,113.629748",430,5,0
"34.726575,113.626975","34.721666,113.636146",1400,17,0
"34.726575,113.626975","34.729111,113.631083",660,8,0
"34.726575,113.626975","34.728594,113.636312",1240,15,0
"34.726575,113.626975","34.721965,113.639981",1810,22,0
"34.726575,113.626975","34.726061,113.640451",1730,21,0
"34.726575,113.626975","34.717961,113.626270",1340,16,0
"34.726575,113.626975","34.725310,113.641557",1880,23,0
"34.726575,113.626975","34.771566,113.754982",17810,27,67
"34.726575,113.626975","34.771871,113.755230",17860,27,67
"34.726575,113.626975","34.771881,113.755782",17920,27,67
"34.726575,113.626975","34.763326,113.684358",9310,14,34
"34.726575,113.626975","34.764882,113.689757",10000,15,36
"34.726575,113.626975","34.764738,113.684978",9500,14,34
"34.726575,113.626975","34.762887,113.692533",10110,15,36
"34.726575,113.626975","34.764980,113.691112",10150,15,36
"34.726575,113.626975","34.764942,113.691889",10230,15,37
"34.726575,113.626975","34.758033,113.673949",7750,12,29
"34.726575,113.626975","34.752730,113.674692",7340,11,28
"34.726575,113.626975","34.758132,113.675030",7870,12,29
"34.726575,113.626975","34.751298,113.673507",7090,11,27
"34.726575,113.626975","34.759118,113.676308",8090,12,30
"34.726575,113.626975","34.749825,113.660012",5560,8,22
