restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Zhen Ai Jia Restaurant,Quanzhou,24.899912,118.607285,100.0,Food Service Related;Food Service Related,10:00,20:00,Quanzhou Fengze Plaza Financial Street Atour Hotel,"118.607474,24.899894",24.899894,118.607474,4.2
Pure Taste Restaurant,Quanzhou,24.900111,118.608259,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Fengze Plaza Financial Street Atour Hotel,"118.607474,24.899894",24.899894,118.607474,4.1
Luckin Coffee (Fengze Street Pacific Garden Branch),Quanzhou,24.902171,118.610118,15.0,Cafe;Cafe,11:00,21:00,Quanzhou Fengze Plaza Financial Street Atour Hotel,"118.607474,24.899894",24.899894,118.607474,4.5
Howdy Steak (Quanzhou Fuxin Garden Restaurant),Quanzhou,24.900633,118.611190,100.0,Foreign Restaurant;Western Restaurant,10:30,22:00,Quanzhou Fengze Plaza Financial Street Atour Hotel,"118.607474,24.899894",24.899894,118.607474,4.7
Haochidian Restaurant (Dongtu Houshan East District Branch),Quanzhou,24.896290,118.603235,26.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Quanzhou Fengze Plaza Financial Street Atour Hotel,"118.607474,24.899894",24.899894,118.607474,4.2
Hechuwei Self-Service Fast Food Restaurant (East Street No. 10 District Branch),Quanzhou,24.911475,118.596001,28.0,Fast Food Restaurant;Fast Food Restaurant,11:00,20:30,Home Inn·Neo - Quanzhou Zhonglou West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.1
Delicious Restaurant (East Street Branch),Quanzhou,24.912451,118.599995,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo - Quanzhou Zhonglou West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.1
You Ni YOu&Me,Quanzhou,24.911593,118.600496,35.0,Food Service Related;Food Service Related,10:30,20:00,Home Inn·Neo - Quanzhou Zhonglou West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.2
Li Hao Tea Restaurant,Quanzhou,24.909813,118.595386,33.0,Fast Food Restaurant;Tea Restaurant,16:00,21:00,Home Inn·Neo - Quanzhou Zhonglou West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,3.9
A Yan Diary · Restaurant (Licheng Branch),Quanzhou,24.910048,118.594914,61.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Home Inn·Neo - Quanzhou Zhonglou West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.7
Fuan International Hotel - Buffet Restaurant,Quanzhou,25.112816,118.920631,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Fuan International Hotel,"118.920233,25.112978",25.112978,118.920233,4.3
Ahua Restaurant,Quanzhou,25.111837,118.922291,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Fuan International Hotel,"118.920233,25.112978",25.112978,118.920233,3.6
Guo Family Restaurant,Quanzhou,25.123012,118.915627,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Fuan International Hotel,"118.920233,25.112978",25.112978,118.920233,4.0
Baoshan Haixing Restaurant,Quanzhou,24.889784,118.649548,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,3.8
Lao Fu Ji Restaurant (Quanzhou Electric Power Bureau Building Branch),Quanzhou,24.897338,118.596969,14.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Quanzhou City Holiday Hotel (West Street Ancient City Branch),"118.594735,24.898477",24.898477,118.594735,3.7
Meiyu Delicious Restaurant (Qingyang Women's Street Branch),Quanzhou,24.811446,118.588307,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Xana Hotelle Jinjiang Airport Sunshine Road Food Street Branch,"118.587709,24.811830",24.811830,118.587709,4.3
Old Jiangxi Restaurant (Jinjiang Qingyang Branch),Quanzhou,24.811183,118.587410,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xana Hotelle Jinjiang Airport Sunshine Road Food Street Branch,"118.587709,24.811830",24.811830,118.587709,3.7
Nianhua Xiao. Fusion Cuisine Restaurant,Quanzhou,24.813305,118.587936,11.0,Food Service Related;Food Service Related,11:00,02:00,Quanzhou Jinjiang Wanda Plaza Sunshine Road Atour Hotel,"118.588400,24.812947",24.812947,118.588400,4.3
Sunshine Night Market,Quanzhou,24.813875,118.587375,100.0,特色商业街;特色商业街,11:00,21:00,Quanzhou Jinjiang Wanda Plaza Sunshine Road Atour Hotel,"118.588400,24.812947",24.812947,118.588400,4.7
Adu Small Seafood Restaurant (Xingnan Tayan Community Branch),Quanzhou,25.491214,118.246532,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:00,Dehua Lanyue Grand Hotel,"118.248516,25.491877",25.491877,118.248516,3.9
Xiankelai Chinese Restaurant (Xingnan Tower Yan Community Branch),Quanzhou,25.490764,118.246097,65.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dehua Lanyue Grand Hotel,"118.248516,25.491877",25.491877,118.248516,4.2
Hi Daka Secret Seafood (Friendship Mall Branch),Quanzhou,25.493014,118.251070,100.0,Chinese Restaurant;Seafood Restaurant,15:30,02:00,Dehua Lanyue Grand Hotel,"118.248516,25.491877",25.491877,118.248516,4.0
Shiyun Tea Restaurant,Quanzhou,24.818908,118.576196,42.0,Fast Food Restaurant;Fast Food Restaurant,16:30,20:30,Home Inn - Jinjiang Wudian City Wanda Plaza Pai Hotel,"118.576975,24.819425",24.819425,118.576975,4.5
No. 27 Fast Food Restaurant (Guifu Garden Branch),Quanzhou,24.820618,118.577696,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Home Inn - Jinjiang Wudian City Wanda Plaza Pai Hotel,"118.576975,24.819425",24.819425,118.576975,3.6
A Yan Diary · Restaurant (Jinjiang Wanda Branch),Quanzhou,24.817533,118.576165,55.0,Food Service Related;Food Service Related,11:00,21:30,Home Inn - Jinjiang Wudian City Wanda Plaza Pai Hotel,"118.576975,24.819425",24.819425,118.576975,4.4
Su Man Xiang Vegetarian Buffet Restaurant (Quanzhou Jinjiang Wanda Plaza Branch),Quanzhou,24.820015,118.574614,22.0,Food Service Related;Food Service Related,17:00,19:30,Home Inn - Jinjiang Wudian City Wanda Plaza Pai Hotel,"118.576975,24.819425",24.819425,118.576975,4.4
Gurut Barbecue Buffet Restaurant (Jinjiang Wanda Branch),Quanzhou,24.818167,118.573814,60.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Home Inn - Jinjiang Wudian City Wanda Plaza Pai Hotel,"118.576975,24.819425",24.819425,118.576975,4.3
Jinjiang Baolong Grand Hotel Western Restaurant,Quanzhou,24.830205,118.578643,105.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Jinjiang Kunhao International Hotel (Quanzhou Jinjiang International Airport Branch),"118.577960,24.830130",24.830130,118.577960,4.1
Ren Ah Restaurant (Zhuyuan Commercial and Residential Building Branch),Quanzhou,24.828675,118.577096,101.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Jinjiang Kunhao International Hotel (Quanzhou Jinjiang International Airport Branch),"118.577960,24.830130",24.830130,118.577960,4.1
Guo Nan Seafood Restaurant (Fulong Garden Branch),Quanzhou,24.829605,118.576039,100.0,Chinese Restaurant;Seafood Restaurant,10:00,02:00,Jinjiang Kunhao International Hotel (Quanzhou Jinjiang International Airport Branch),"118.577960,24.830130",24.830130,118.577960,3.9
Chang Le Ji Western Fast Food Restaurant (Baolong Branch),Quanzhou,24.829857,118.575834,18.0,Fast Food Restaurant;Fast Food Restaurant,11:00,00:30,Jinjiang Kunhao International Hotel (Quanzhou Jinjiang International Airport Branch),"118.577960,24.830130",24.830130,118.577960,3.9
Qingyiwu Restaurant,Quanzhou,24.829049,118.580233,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Kunhao International Hotel (Quanzhou Jinjiang International Airport Branch),"118.577960,24.830130",24.830130,118.577960,0.2
Quanzhou Ancient City Post Station Group Restaurant (Quanzhou Citongli Cultural Tourism Industry),Quanzhou,24.914974,118.576046,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Huijin Holiday Hotel,"118.573413,24.918402",24.918402,118.573413,4.3
Black Truffle Restaurant BlackTruffe (Haishan Branch),Quanzhou,24.915653,118.577021,157.0,Foreign Restaurant;Foreign Restaurant,17:00,21:10,Quanzhou Huijin Holiday Hotel,"118.573413,24.918402",24.918402,118.573413,4.3
Wu Ji Seafood House,Quanzhou,24.915023,118.576691,78.0,Food Service Related;Food Service Related,11:00,21:00,Quanzhou Huijin Holiday Hotel,"118.573413,24.918402",24.918402,118.573413,4.4
Colors Italian Restaurant (Yuanhe Branch),Quanzhou,24.914949,118.577865,90.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Quanzhou Huijin Holiday Hotel,"118.573413,24.918402",24.918402,118.573413,4.4
Jian Zai Fast Food Restaurant (Chengxi Branch),Quanzhou,24.921110,118.579740,12.0,Fast Food Restaurant;Fast Food Restaurant,10:30,20:30,Quanzhou Huijin Holiday Hotel,"118.573413,24.918402",24.918402,118.573413,4.3
Nature Four Seasons Hotel Chinese Restaurant (Shuangyang Branch),Quanzhou,24.992737,118.614687,100.0,Chinese Restaurant;Fujian Cuisine,11:00,21:00,Borrman Hotel (Quanzhou High-Speed Railway Station Shuangyang Branch),"118.614462,24.993099",24.993099,118.614462,3.7
Under the Big Banyan Tree Seafood Restaurant (Youjia Business Hotel Branch),Quanzhou,24.992920,118.613915,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Borrman Hotel (Quanzhou High-Speed Railway Station Shuangyang Branch),"118.614462,24.993099",24.993099,118.614462,3.7
Thumb Express Restaurant (Shuangyang Branch),Quanzhou,24.991812,118.612665,17.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Borrman Hotel (Quanzhou High-Speed Railway Station Shuangyang Branch),"118.614462,24.993099",24.993099,118.614462,4.1
Zhen Hao Xia Weighing Fast Food Restaurant (Shuangyang Pedestrian Street Branch),Quanzhou,24.993381,118.612010,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Borrman Hotel (Quanzhou High-Speed Railway Station Shuangyang Branch),"118.614462,24.993099",24.993099,118.614462,3.7
Shengfeng Garden Restaurant & Food Stalls,Quanzhou,24.990940,118.612865,55.0,Food Service Related;Food Service Related,10:00,23:59,Borrman Hotel (Quanzhou High-Speed Railway Station Shuangyang Branch),"118.614462,24.993099",24.993099,118.614462,4.3
Xinxiang Restaurant,Quanzhou,24.935964,118.595053,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Quanzhou Locke Hotel,"118.591219,24.933667",24.933667,118.591219,4.3
Qingyuan Chinese Restaurant (Qingyuan Mountain Puppet Theater Branch),Quanzhou,24.938372,118.594958,65.0,Fast Food Restaurant;Fast Food Restaurant,11:00,22:00,Quanzhou Locke Hotel,"118.591219,24.933667",24.933667,118.591219,4.1
Star Destiny Music Bar,Quanzhou,24.934758,118.584752,262.0,Entertainment Venue;KTV,11:00,21:00,Quanzhou Locke Hotel,"118.591219,24.933667",24.933667,118.591219,4.0
Delicious Restaurant (Qingyuan Mountain Branch),Quanzhou,24.940220,118.595308,100.0,Food Service Related;Food Service Related,08:00,20:00,Quanzhou Locke Hotel,"118.591219,24.933667",24.933667,118.591219,4.2
Beishuixie Tea Restaurant,Quanzhou,24.928607,118.584494,41.0,Fast Food Restaurant;Tea Restaurant,08:00,23:30,Quanzhou Locke Hotel,"118.591219,24.933667",24.933667,118.591219,4.1
Brothers Restaurant (Qianban Xincun West District Branch),Quanzhou,24.895574,118.596981,43.0,Chinese Restaurant;Chinese Restaurant,10:30,01:30,Tianhou Temple - Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,4.4
Quanzhou Chicken Leg Miu,Quanzhou,24.906441,118.586624,31.0,Food Service Related;Food Service Related,15:00,23:00,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.3
Quanzhou Hotel (Qinyuanchun Chinese Restaurant),Quanzhou,24.907712,118.588061,33.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.1
Yuanfeng Thai Cuisine Restaurant (Zhuangfu Alley Branch),Quanzhou,24.907707,118.588439,151.0,Foreign Restaurant;泰国/越南菜品餐厅,17:00,22:00,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.5
Quanzhou Hotel (Yuanfeng Thai Cuisine Restaurant),Quanzhou,24.908060,118.588577,120.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.1
Yuyuan Restaurant,Quanzhou,24.908448,118.589209,67.0,Food Service Related;Food Service Related,17:00,23:00,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.1
Afen Braised Noodles (Huaxiang Branch),Quanzhou,24.908252,118.589653,14.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Goldfish Alley,"118.587959,24.905838",24.905838,118.587959,4.0
Shanlin Hongshun Hotel (Nan'an Branch),Quanzhou,24.818444,118.418512,93.0,Food Service Related;Food Service Related,09:00,22:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.9
Farmhouse Brothers Restaurant,Quanzhou,24.806396,118.417117,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.9
Zunyi Restaurant,Quanzhou,24.811787,118.423795,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.5
Zero Point Music Barbecue,Quanzhou,24.803832,118.417346,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.8
Yishan Restaurant (Wenquan Xinducheng North District Branch),Quanzhou,24.806784,118.424633,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.6
Good Wine Hidden Music Bistro (Wenquan Xinducheng Branch),Quanzhou,24.807286,118.425284,100.0,Entertainment Venue;Bar|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,4.0
Homeland Fast Food Restaurant,Quanzhou,24.801860,118.418307,100.0,医疗保健服务;医药保健销售店;医疗保健用品,11:00,21:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,3.7
Ahu Restaurant (Century Garden Area A Branch),Quanzhou,24.801996,118.419529,100.0,Chinese Restaurant;Chinese Restaurant,10:00,02:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,4.0
Hong Kong Taste Tea Restaurant,Quanzhou,24.808259,118.426920,47.0,Fast Food Restaurant;Tea Restaurant,11:00,21:30,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,4.4
Yamigu Pizza and Steak Restaurant (Guanqiao Branch),Quanzhou,24.805503,118.425550,45.0,Food Service Related;Food Service Related,10:00,22:00,Cai Family Ancient Residential Complex,"118.413917,24.813513",24.813513,118.413917,4.1
Xifeng Ice Room,Quanzhou,24.903040,118.591011,36.0,甜品店;甜品店,09:00,22:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.6
Stan Ginger Duck (Quanzhou Main Branch),Quanzhou,24.903031,118.590654,100.0,Food Service Related;Food Service Related,10:30,20:30,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.6
Hao Cheng Cai Steakhouse (Tumen Main Store),Quanzhou,24.901835,118.591758,100.0,Foreign Restaurant;牛扒店(扒房),10:00,20:30,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.3
Shanhe Yuan Vegetarian Restaurant (Baiyuan Road Branch),Quanzhou,24.903708,118.590841,35.0,Chinese Restaurant;中式素菜馆,17:00,20:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.4
Yamigu Caesar Pizza Restaurant,Quanzhou,24.904513,118.591519,45.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.5
Yi He Garden Vegetarian Buffet Restaurant,Quanzhou,24.900897,118.592886,29.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所,17:00,20:30,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.6
Yanzhi Lane Soup Dumplings,Quanzhou,24.903301,118.588315,100.0,Chinese Restaurant;Local Specialty Restaurant,09:00,20:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.7
Ruitong Tea Restaurant,Quanzhou,24.906267,118.591746,59.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.1
West Street Corner (Zhongshan Road Branch),Quanzhou,24.905770,118.589087,82.0,Food Service Related;Food Service Related,10:00,22:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.8
Shuimen Guozai Old Shop (Shuimen Alley),Quanzhou,24.903078,118.587157,100.0,Chinese Restaurant;Chinese Restaurant,06:00,21:00,Qingjing Ancient Temple,"118.591483,24.902682",24.902682,118.591483,4.5
Chongqing Restaurant (Jiahua Road Branch),Quanzhou,24.703018,118.452352,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.0
Thumbs Up Fast Food Restaurant (Anping Branch),Quanzhou,24.702140,118.451665,24.0,Fast Food Restaurant;Fast Food Restaurant,08:00,21:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.1
Chuan Yu Restaurant,Quanzhou,24.701145,118.451819,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,3.7
Shi Wei Tian Fast Food Restaurant,Quanzhou,24.701463,118.443982,100.0,Food Service Related;Food Service Related,11:00,21:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.1
Anping Tea Restaurant,Quanzhou,24.705692,118.457473,76.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.3
Shangyi Garden Fast Food Restaurant,Quanzhou,24.706721,118.459936,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.0
Juxian Fast Food Restaurant (Haiba Long Building Branch),Quanzhou,24.697803,118.451460,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,22:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.0
He San Miao Restaurant (Qiaocheng Jinsha City Renfu Garden Branch),Quanzhou,24.708459,118.461820,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.0
Fourth Hospital Restaurant,Quanzhou,24.702665,118.436896,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,4.0
Brothers Restaurant (Jiehong Shengyan Branch),Quanzhou,24.707549,118.463624,100.0,Chinese Restaurant;Chinese Restaurant,08:30,22:00,Anping Bridge,"118.448945,24.707569",24.707569,118.448945,3.6
