restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Qianrihe Hong Kong-Style Tea Restaurant (Central Avenue Store),Dalian,38.915395,121.587315,63.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Dalian Xian Road Commercial Street,"121.589926,38.918736",38.918736,121.589926,4.5
Yu He Shun Halal Barbecue Restaurant,Dalian,38.916217,121.594076,60.0,Chinese Restaurant;Halal Restaurant,10:30,22:30,Hanting Hotel Dalian Xian Road Commercial Street,"121.589926,38.918736",38.918736,121.589926,4.3
Lanwu Music Restaurant & Bar,Dalian,38.926775,121.642575,100.0,Chinese Restaurant;Chinese Restaurant|Entertainment Venue;Bar,11:00,21:00,Hotel Nikko Dalian,"121.642900,38.926698",38.926698,121.642900,3.0
Youju Music Bar & Restaurant,Dalian,38.927217,121.642472,100.0,Chinese Restaurant;Local Specialty Restaurant,16:00,04:00,Hotel Nikko Dalian,"121.642900,38.926698",38.926698,121.642900,4.0
Red Star Bay Pavilion Restaurant,Dalian,38.877128,121.585644,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Grand Hyatt Dalian,"121.584417,38.878710",38.878710,121.584417,3.9
Peach Blossom Land Restaurant,Dalian,38.888941,121.651475,54.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Hanting Hotel Dalian Zhongshan Jiefang Road,"121.647000,38.898600",38.898600,121.647000,4.3
Shidai 1919 Ecological Theme Restaurant,Dalian,38.918846,121.609266,74.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.6
Tinglan Pavilion Family Restaurant,Dalian,38.917240,121.605674,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.1
Pinxianju Restaurant,Dalian,38.915248,121.606082,82.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.2
Ping'an Restaurant (Ping'an Building Store),Dalian,38.923290,121.647846,16.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Ji Hotel Dalian Renmin Road,"121.648028,38.922757",38.922757,121.648028,3.6
1982 Garden Restaurant,Dalian,38.923264,121.647485,118.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Ji Hotel Dalian Renmin Road,"121.648028,38.922757",38.922757,121.648028,4.4
Aloft Hotel (Gathering Joy Restaurant),Dalian,38.921338,121.647952,95.0,Food Service Related;Food Service Related,17:30,21:00,Ji Hotel Dalian Renmin Road,"121.648028,38.922757",38.922757,121.648028,4.3
Redwood Restaurant (Yinzhou International Building Store),Dalian,38.923394,121.646300,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Renmin Road,"121.648028,38.922757",38.922757,121.648028,2.0
Tsim Sha Tsui Tea Restaurant · Peach Blossom Land (Friendship Mall Branch),Dalian,38.922682,121.645763,40.0,Fast Food Restaurant;Fast Food Restaurant,09:30,20:00,Ji Hotel Dalian Renmin Road,"121.648028,38.922757",38.922757,121.648028,4.1
Dalian Yifang Castle Luxury Collection Hotel Signature Restaurant,Dalian,38.878416,121.595227,100.0,Food Service Related;Food Service Related,06:00,23:00,"The Castle Hotel, A Luxury Collection Hotel, Dalian","121.594480,38.877780",38.877780,121.594480,4.2
Zhenbao Chinese Restaurant,Dalian,38.878321,121.595490,280.0,Food Service Related;Food Service Related,17:30,21:00,"The Castle Hotel, A Luxury Collection Hotel, Dalian","121.594480,38.877780",38.877780,121.594480,4.2
Fresh Way Restaurant (Xinghai Xintiandi Branch),Dalian,38.876227,121.593796,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,"The Castle Hotel, A Luxury Collection Hotel, Dalian","121.594480,38.877780",38.877780,121.594480,4.0
Lubuli Western Restaurant,Dalian,38.876319,121.592747,127.0,Foreign Restaurant;Western Restaurant,11:00,22:00,"The Castle Hotel, A Luxury Collection Hotel, Dalian","121.594480,38.877780",38.877780,121.594480,4.7
Xinghai Fishing Port · Seaview Restaurant,Dalian,38.875220,121.592000,192.0,Chinese Restaurant;Seafood Restaurant,09:00,21:30,"The Castle Hotel, A Luxury Collection Hotel, Dalian","121.594480,38.877780",38.877780,121.594480,4.7
Hilton Garden Inn Restaurant (Dalian Zhongshan Hilton Garden Inn Hotel Store),Dalian,38.908390,121.640570,100.0,Food Service Related;Food Service Related,10:00,22:00,Hampton by Hilton Dalian Zhongshan,"121.640610,38.908247",38.908247,121.640610,4.4
Baikal Restaurant,Dalian,38.907785,121.641452,96.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hampton by Hilton Dalian Zhongshan,"121.640610,38.908247",38.908247,121.640610,4.3
Xinxin Restaurant (Wuchang Street Branch),Dalian,38.906061,121.641906,100.0,Chinese Restaurant;东北菜,10:00,21:30,Hampton by Hilton Dalian Zhongshan,"121.640610,38.908247",38.908247,121.640610,4.5
Huachang Restaurant (Nanshanli Branch),Dalian,38.912156,121.643177,11.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Hampton by Hilton Dalian Zhongshan,"121.640610,38.908247",38.908247,121.640610,4.1
Shrimp and Crab Lobster Restaurant,Dalian,38.908862,121.646337,98.0,Chinese Restaurant;Chinese Restaurant,16:00,23:00,Hampton by Hilton Dalian Zhongshan,"121.640610,38.908247",38.908247,121.640610,4.8
Snail Restaurant,Dalian,38.879791,121.573800,130.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Holiday Inn Dalian Xinghai,"121.573674,38.879945",38.879945,121.573674,4.3
Dalian Bofen Western Restaurant,Dalian,38.879440,121.574390,100.0,Food Service Related;Food Service Related,09:00,22:00,Holiday Inn Dalian Xinghai,"121.573674,38.879945",38.879945,121.573674,3.6
COASTAL Waterfront Restaurant,Dalian,38.879472,121.572577,100.0,体育休闲服务场所;体育休闲服务场所,11:00,21:00,Holiday Inn Dalian Xinghai,"121.573674,38.879945",38.879945,121.573674,4.1
Dalian COASTAL Waterfront Western Restaurant · Ocean Western Restaurant,Dalian,38.877325,121.571997,171.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Holiday Inn Dalian Xinghai,"121.573674,38.879945",38.879945,121.573674,4.5
Xinghai Fast Food Noodle House (Second Medical University Hospital Branch),Dalian,38.881466,121.569550,224.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Holiday Inn Dalian Xinghai,"121.573674,38.879945",38.879945,121.573674,4.1
Fishing Love Seafood Restaurant,Dalian,39.078632,122.004641,121.0,Chinese Restaurant;Seafood Restaurant,09:00,00:30,Hard Rock Hotel Dalian,"122.001204,39.077135",39.077135,122.001204,3.7
Golden Pebble Beach Luneng Hilton · Culinary All-Day Dining Restaurant,Dalian,39.075001,121.997921,244.0,Foreign Restaurant;Japanese Cuisine,06:30,21:00,Hard Rock Hotel Dalian,"122.001204,39.077135",39.077135,122.001204,4.2
Golden Pebble Beach Seafood Food Stall No. 12 Restaurant,Dalian,39.080485,122.012637,72.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Hard Rock Hotel Dalian,"122.001204,39.077135",39.077135,122.001204,4.3
Qingyuan Restaurant (Blue Bay Branch),Dalian,39.087721,122.012230,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hard Rock Hotel Dalian,"122.001204,39.077135",39.077135,122.001204,3.6
Food Dodo Restaurant (Food Dodo Dining),Dalian,39.088915,122.014309,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:45,Hard Rock Hotel Dalian,"122.001204,39.077135",39.077135,122.001204,3.5
Golden Pebble Beach Luneng Hilton · Culinary All-Day Dining Restaurant,Dalian,39.075001,121.997921,244.0,Foreign Restaurant;Japanese Cuisine,06:30,21:00,Hilton Dalian Golden Pebble Beach Resort,"121.997931,39.074988",39.074988,121.997931,4.2
Fishing Love Seafood Restaurant,Dalian,39.078632,122.004641,121.0,Chinese Restaurant;Seafood Restaurant,09:00,00:30,Hilton Dalian Golden Pebble Beach Resort,"121.997931,39.074988",39.074988,121.997931,3.7
Golden Pebble Beach Seafood Food Stall No. 12 Restaurant,Dalian,39.080485,122.012637,72.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Hilton Dalian Golden Pebble Beach Resort,"121.997931,39.074988",39.074988,121.997931,4.3
Qingyuan Restaurant (Blue Bay Branch),Dalian,39.087721,122.012230,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Dalian Golden Pebble Beach Resort,"121.997931,39.074988",39.074988,121.997931,3.6
Mong Kok Restaurant Seafood Barbecue (Minzu University),Dalian,39.085658,121.978336,100.0,Chinese Restaurant;Chinese Restaurant,12:00,02:00,Hilton Dalian Golden Pebble Beach Resort,"121.997931,39.074988",39.074988,121.997931,3.9
Shiyin Tea House,Dalian,38.810893,121.227546,89.0,Tea House;Tea House,10:00,22:00,Sun Valley Scenic Area,"121.234155,38.810796",38.810796,121.234155,4.4
Haoshihui Buffet Restaurant (Agricultural Products Wholesale Market Branch) (Temporarily Closed),Dalian,38.823554,121.250092,59.0,Food Service Related;Food Service Related,09:00,21:00,Sun Valley Scenic Area,"121.234155,38.810796",38.810796,121.234155,3.8
LENBACH Western Cuisine & Beer Bar (Xinghai Bay Amusement Park Branch),Dalian,38.875140,121.589221,100.0,Foreign Restaurant;Western Restaurant,11:30,24:00,Binhai Road West Section Boardwalk,"121.596943,38.875925",38.875925,121.596943,4.7
FEAST Western Restaurant (Xinghai Square Branch),Dalian,38.877169,121.585633,99.0,Food Service Related;Food Service Related,10:00,23:00,Binhai Road West Section Boardwalk,"121.596943,38.875925",38.875925,121.596943,4.4
Haiyu MANGATA COFFEE (Xinghai Branch),Dalian,38.877266,121.584327,65.0,Cafe;Cafe,10:00,23:00,Binhai Road West Section Boardwalk,"121.596943,38.875925",38.875925,121.596943,4.6
Tianchi Restaurant (Heishi Reef Street),Dalian,38.872667,121.556567,23.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.4
Elegant Restaurant,Dalian,38.877662,121.555835,43.0,Chinese Restaurant;东北菜,09:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.2
Dongbei University of Finance and Economics Second Restaurant,Dalian,38.879365,121.550837,13.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.3
KFC Drive-Thru Restaurant (Xueyuan Plaza Store),Dalian,38.875440,121.545979,100.0,Food Service Related;Food Service Related,11:00,21:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,3.8
Dongbei University of Finance and Economics Central Restaurant,Dalian,38.881291,121.554077,100.0,Food Service Related;Food Service Related,09:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.5
Zhenbao Chinese Restaurant,Dalian,38.878321,121.595490,280.0,Food Service Related;Food Service Related,17:30,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.3
Dalian Yifang Castle Luxury Collection Hotel Signature Restaurant,Dalian,38.878416,121.595227,100.0,Food Service Related;Food Service Related,06:00,23:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.2
Fresh Way Restaurant (Xinghai Xintiandi Branch),Dalian,38.876227,121.593796,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.1
Lubuli Western Restaurant,Dalian,38.876319,121.592747,127.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.7
Qian Kuli Seafood Buffet (Xinghai Square Branch),Dalian,38.884002,121.593164,499.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.7
Yuanbentang Restaurant,Dalian,38.882437,121.592229,61.0,医疗保健服务;医药保健销售店;医疗保健用品,11:00,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.0
Ninglan LEMON LAND Restaurant,Dalian,38.886413,121.593833,100.0,Chinese Restaurant;中式素菜馆,11:00,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.8
Xinghai Fishing Port · Seaview Restaurant,Dalian,38.875220,121.592000,192.0,Chinese Restaurant;Seafood Restaurant,09:00,21:30,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.7
Puzzle Restaurant & Lounge (Xinghai Daguang Tower A Branch),Dalian,38.886869,121.592322,139.0,服装鞋帽皮具店;服装鞋帽皮具店|Food Service Related;Food Service Related,11:00,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.6
Give Me Some Time Cultural and Artistic Restaurant,Dalian,38.886674,121.591761,111.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Lianhua Mountain Observation Deck,"121.608727,38.879606",38.879606,121.608727,4.6
Phoenix Restaurant (Zhongshan Road),Dalian,38.886419,121.585269,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.6
Tany Sheep No.1 Fresh Hot Pot (Xinghai Square Branch),Dalian,38.890314,121.587779,104.0,Chinese Restaurant;Hot Pot,10:00,22:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.8
Ronghe Restaurant (Century Plaza C Building Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.5
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,3.7
Hotebao Restaurant,Dalian,38.891025,121.590375,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,0.2
Eat Well 15 Yuan Self-Service Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.2
Respect Coffee Leisure Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.4
