restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Xiao Hua Piaoxiang Art Restaurant,Beijing,39.947811,116.719919,80.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:30,22:00,Home Inn Selected Beijing Universal Resort Songzhuang Branch,"116.723803,39.943503",39.943503,116.723803,4.4
Hilton Garden Inn Dynamic Restaurant (Taipingqiao Dongli Community Branch),Beijing,39.888792,116.321718,103.0,Food Service Related;Food Service Related,11:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,4.3
Century Lotus Hotel Chinese Restaurant,Beijing,39.890867,116.319906,47.0,Food Service Related;Food Service Related,17:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,4.2
Good Luck Tea Restaurant (Guotou Fortune Plaza Branch),Beijing,39.890723,116.323527,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,3.2
Lavande Hotel Restaurant,Beijing,39.905440,116.425014,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo - Beijing Chang'an Street Beijing Station Branch,"116.426321,39.905582",39.905582,116.426321,3.8
Hunan Mansion · Shouxiangyuan Chinese Restaurant,Beijing,39.906824,116.426484,176.0,Chinese Restaurant;Hunan Cuisine,17:00,21:00,Home Inn·Neo - Beijing Chang'an Street Beijing Station Branch,"116.426321,39.905582",39.905582,116.426321,4.0
KFC (Beijing Railway Station Square Second Branch),Beijing,39.903999,116.426524,37.0,Fast Food Restaurant;肯德基,08:00,20:00,Home Inn·Neo - Beijing Chang'an Street Beijing Station Branch,"116.426321,39.905582",39.905582,116.426321,4.1
Mo Jie Restaurant - Sichuan and Hunan Cuisine,Beijing,39.877240,116.701404,36.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,3.8
Hong Kong Kowloon Top Aroma · Hong Kong-style Tea Restaurant,Beijing,39.872449,116.698081,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,3.9
Xiangjiu Roast Goose Head (Tuqiao Branch),Beijing,39.871212,116.696165,134.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,4.3
Xiluoyuan Senior Dining Restaurant (Xiluoyuan Fourth Community Branch),Beijing,39.863266,116.389969,30.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.4
Zhiyiwei Tea Restaurant,Beijing,39.864813,116.380005,62.0,Fast Food Restaurant;Tea Restaurant,06:00,21:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,3.8
Shanxi Mansion Jinlian Hotel Restaurant,Beijing,39.857868,116.382764,125.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.2
Nanfeng Rui Taxi Restaurant (Yangqiao Xili Community Branch),Beijing,39.859706,116.379230,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.4
LILYSWORLD (China Overseas Plaza West Tower Branch),Beijing,39.870550,116.389176,169.0,Food Service Related;Food Service Related,09:00,21:30,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.7
Patara · Thai Restaurant (Jianguomen No. 6 Branch),Beijing,39.906989,116.444714,134.0,Foreign Restaurant;Foreign Restaurant,16:30,22:00,Yitel Premium Hotel - Beijing Jianguomen Branch,"116.443966,39.907091",39.907091,116.443966,4.4
Shanhetun Iron Pot Stew (Jianguomen Branch),Beijing,39.906452,116.442370,89.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Yitel Premium Hotel - Beijing Jianguomen Branch,"116.443966,39.907091",39.907091,116.443966,4.7
Taihe Universal Vegetarian Restaurant,Beijing,39.907635,116.441992,239.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Yitel Premium Hotel - Beijing Jianguomen Branch,"116.443966,39.907091",39.907091,116.443966,4.5
Luoxiaochu Restaurant (Yiling Building Branch),Beijing,39.893148,116.406727,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,4.0
VICINI Restaurant,Beijing,39.896008,116.408975,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,3.8
Qingyun Twenty-Three · Lan Banquet,Beijing,39.895212,116.404402,100.0,Food Service Related;Food Service Related,10:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,4.4
106 Restaurant (Shilihe Branch),Beijing,39.867752,116.462913,120.0,Chinese Restaurant;山东菜(鲁菜),11:00,22:00,Ji Hotel Beijing Shilihe Hotel,"116.458000,39.867700",39.867700,116.458000,4.7
Yi Fu Western Restaurant (Beijing East Third Ring DoubleTree by Hilton Hotel),Beijing,39.871974,116.458017,88.0,Foreign Restaurant;Western Restaurant,06:00,23:00,Ji Hotel Beijing Shilihe Hotel,"116.458000,39.867700",39.867700,116.458000,3.7
Lijiang Banquet (Hongshan Jiayuan K Zone Branch),Beijing,39.869101,116.451242,75.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Ji Hotel Beijing Shilihe Hotel,"116.458000,39.867700",39.867700,116.458000,4.1
Hilton Hotel Qintang Chinese Restaurant (Wangfujing Branch),Beijing,39.914647,116.413364,486.0,Foreign Restaurant;牛扒店(扒房),17:30,22:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4
THE WOODS Restaurant (Wangfujing Macau Center Branch),Beijing,39.915041,116.413588,131.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe|Casual Dining;Casual Dining,10:00,21:30,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.6
Fu Wan Vietnamese Restaurant (Beijing apm Branch),Beijing,39.914674,116.412005,93.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4
Zhecha Tea Restaurant (Beijing APM Branch),Beijing,39.914339,116.411941,97.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4
Tongren Four Seasons Coconut Chicken (Beijing apm Branch),Beijing,39.915237,116.412169,141.0,Food Service Related;Food Service Related,11:00,22:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.8
Jinjiang Inn Restaurant,Beijing,39.898192,116.438538,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station Branch),"116.438324,39.898026",39.898026,116.438324,3.7
Adaxi Xinjiang Cuisine Restaurant (Baiqiao Branch),Beijing,39.896053,116.439543,51.0,Chinese Restaurant;Halal Restaurant,10:00,03:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station Branch),"116.438324,39.898026",39.898026,116.438324,4.5
Li Ji White Water Sheep Head (Baiqiao Street Branch),Beijing,39.895961,116.439560,74.0,Chinese Restaurant;Halal Restaurant,10:30,22:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station Branch),"116.438324,39.898026",39.898026,116.438324,4.5
CITIC Jinling Hotel - Western Restaurant,Beijing,40.311242,117.101849,196.0,Foreign Restaurant;Foreign Restaurant,17:30,21:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,4.2
Spring Water Banquet Restaurant,Beijing,40.300809,117.084312,85.0,Chinese Restaurant;Chinese Restaurant,16:00,20:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,4.3
Beijing Shengxin Folk Restaurant,Beijing,40.300263,117.083659,100.0,Food Service Related;Food Service Related,09:00,21:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,3.8
Manxin Hotel Restaurant (TBD Yunji Center Branch),Beijing,40.099325,116.366525,100.0,Food Service Related;Food Service Related,11:00,21:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Water City Branch),"116.366817,40.100075",40.100075,116.366817,3.7
Daoxiang Restaurant,Beijing,40.104433,116.367345,100.0,Food Service Related;Food Service Related,08:00,22:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Water City Branch),"116.366817,40.100075",40.100075,116.366817,4.2
Wufu Xiangmanlou,Beijing,40.101095,116.373587,66.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Water City Branch),"116.366817,40.100075",40.100075,116.366817,4.2
Beijing Marriott Hotel Changping - Marriott Chinese Restaurant,Beijing,40.232883,116.188934,256.0,Food Service Related;Food Service Related,17:30,21:00,Beijing Marriott Hotel Changping,"116.188641,40.232499",40.232499,116.188641,4.4
Baifu Lou Restaurant,Beijing,40.238260,116.190910,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Marriott Hotel Changping,"116.188641,40.232499",40.232499,116.188641,3.5
Penglai Pavilion Chinese Restaurant,Beijing,39.901513,116.416821,119.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.4
Xinqiao Hotel · Chunxiao Restaurant,Beijing,39.901641,116.416817,168.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.2
Xinqiao Sanbaole Western Restaurant (Chongwenmen Main Store),Beijing,39.901814,116.417746,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.5
Deyuelou,Beijing,39.895540,116.394553,57.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Orange Hotel Beijing Tiananmen Dashilan Hotel,"116.394075,39.895744",39.895744,116.394075,4.0
Suzuki Canteen (Yangmeizhu Branch),Beijing,39.895977,116.393610,73.0,Foreign Restaurant;Japanese Cuisine,11:00,20:00,Orange Hotel Beijing Tiananmen Dashilan Hotel,"116.394075,39.895744",39.895744,116.394075,4.7
Taste Restaurant,Beijing,39.896782,116.394354,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Beijing Tiananmen Dashilan Hotel,"116.394075,39.895744",39.895744,116.394075,4.0
Menkuang Hutong Century-Old Braised Delicacies Main Store,Beijing,39.896624,116.395911,19.0,Chinese Restaurant;北京菜,10:30,22:00,Orange Hotel Beijing Tiananmen Dashilan Hotel,"116.394075,39.895744",39.895744,116.394075,4.4
TIDU·TIDU (Beijing Fun Branch),Beijing,39.897546,116.394922,177.0,Chinese Restaurant;北京菜,17:00,21:00,Orange Hotel Beijing Tiananmen Dashilan Hotel,"116.394075,39.895744",39.895744,116.394075,4.6
McDonald's Wuji Street Restaurant (Futou Cuicheng Xinyuan Branch),Beijing,39.855338,116.507562,32.0,Food Service Related;Food Service Related,07:00,22:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station Branch),"116.514365,39.857450",39.857450,116.514365,4.6
Chuan Le Hui Music Restaurant & Liquor Supermarket (Happy Valley Branch),Beijing,39.864816,116.514847,100.0,Chinese Restaurant;Sichuan Cuisine,13:00,03:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station Branch),"116.514365,39.857450",39.857450,116.514365,4.3
First Cow BBQ Music Restaurant,Beijing,39.865390,116.514886,100.0,Food Service Related;Food Service Related,11:00,24:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station Branch),"116.514365,39.857450",39.857450,116.514365,4.1
Jude Yuan Restaurant,Beijing,39.866051,116.510065,11.0,Chinese Restaurant;Halal Restaurant,10:30,21:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station Branch),"116.514365,39.857450",39.857450,116.514365,4.4
Zhongjian Restaurant (Beijing Happy Valley Branch),Beijing,39.869084,116.509490,69.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station Branch),"116.514365,39.857450",39.857450,116.514365,4.6
Jinmanshan Qianmen Hot Pot (Qianmen Flagship Store),Beijing,39.899557,116.400132,100.0,Chinese Restaurant;Hot Pot,10:00,22:30,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.4
National Centre for the Performing Arts Western Restaurant,Beijing,39.904765,116.389734,221.0,Foreign Restaurant;Western Restaurant,17:30,20:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.0
Huguosi Snacks (Roushijie Branch),Beijing,39.898374,116.398690,32.0,Fast Food Restaurant;Fast Food Restaurant,05:30,21:30,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.3
Golden Bean Restaurant,Beijing,39.899020,116.393858,47.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.4
Beiping Garden (Tian'anmen Branch),Beijing,39.898039,116.395566,291.0,商务住宅;住宅区;住宅小区|Foreign Restaurant;Foreign Restaurant,11:00,23:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.5
Juqi (Qianmen Branch),Beijing,39.897718,116.397016,84.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.6
Wanchun Golden Fortune Afternoon Tea (Qianmen Branch),Beijing,39.897225,116.397475,48.0,Food Service Related;Food Service Related,09:00,22:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.6
"Icehouse Restaurant at Qianmen, Forbidden City",Beijing,39.896963,116.398256,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Monument to the People's Heroes,"116.397691,39.904632",39.904632,116.397691,4.0
Pebbles Courtyard Mexican Restaurant,Beijing,39.948375,116.410797,130.0,Foreign Restaurant;Foreign Restaurant,12:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.5
Ye Bo Zhai Imperial Vegetarian Cuisine,Beijing,39.948362,116.413730,147.0,Chinese Restaurant;中式素菜馆,10:30,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Tang Chef (Wudaoying Branch),Beijing,39.948338,116.414674,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Xinyuan,Beijing,39.948714,116.415077,840.0,Food Service Related;Food Service Related,16:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.1
Hepingli Subdistrict Elderly Restaurant,Beijing,39.950750,116.410857,23.0,Chinese Restaurant;General Restaurant,16:30,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.3
Manxiang Wontons (Andingmen Branch),Beijing,39.947013,116.408068,33.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Candu Southeast Asian Restaurant (Wudaoying Branch),Beijing,39.948454,116.415557,126.0,Foreign Restaurant;其它亚洲菜,17:00,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.7
Lanyuezhai Grilled Meat · Halal (Wudaoying Flagship Store),Beijing,39.944945,116.408583,66.0,Chinese Restaurant;Local Specialty Restaurant|Chinese Restaurant;Halal Restaurant,11:00,23:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.8
Miao Family Baozi Shop (Chengxian Street Branch),Beijing,39.944925,116.408601,20.0,Chinese Restaurant;Chinese Restaurant,05:00,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6
Outside the Gate Restaurant,Beijing,39.943769,116.411497,145.0,Food Service Related;Food Service Related,11:00,01:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6
Zhonghong Feast · Bird's Nest Restaurant (Asian Games Village Branch),Beijing,39.992378,116.395075,171.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.5
Guofeng · Home Restaurant (Bird's Nest Scenic View Branch),Beijing,39.992725,116.395475,556.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.6
Bird's Nest Cultural Center Guofengjia Restaurant,Beijing,39.992875,116.397025,756.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.0
Beijing Academy of Social Sciences Restaurant,Beijing,39.989342,116.385246,40.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.2
Beijing North Star Intercontinental Hotel · Trattoria Italian Restaurant,Beijing,39.998325,116.388176,414.0,Foreign Restaurant;Italian Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.3
Xiangyunlou Restaurant,Beijing,39.994451,116.381719,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,3.3
Yuexiu Xuan Chinese Restaurant,Beijing,39.999089,116.386255,288.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1
Grand Skylight Hotel Beijing Elysee Western Restaurant (Asian Games Village Branch),Beijing,39.992708,116.400185,100.0,Cafe;Cafe,06:30,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1
AmazingThai Authentic Thai Restaurant (Beitou New World Shopping Center Branch),Beijing,39.999286,116.395925,87.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.7
Little Sheep (Beitou New Aoyuan Shopping Center Branch),Beijing,40.000038,116.396371,104.0,Chinese Restaurant;Hot Pot,10:00,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.4
Deyuelou,Beijing,39.895540,116.394553,57.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0
Jing B · Dongli Craft Beer Music Restaurant,Beijing,39.896192,116.394755,85.0,Chinese Restaurant;Chinese Restaurant,16:30,03:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5
Hidden Alley Late · Music Skewer Bar · LiveHouse,Beijing,39.896375,116.395958,103.0,Fast Food Restaurant;Fast Food Restaurant,17:00,02:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5
Suzuki Canteen (Yangmeizhu Branch),Beijing,39.895977,116.393610,73.0,Foreign Restaurant;Japanese Cuisine,11:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
Taste Restaurant,Beijing,39.896782,116.394354,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0
Liuye Menkuang Century-Old Braised Pork (Dashilan West Street Commercial Branch),Beijing,39.896964,116.395585,100.0,Chinese Restaurant;北京菜,10:00,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.4
TIDU·TIDU (Beijing Fun Branch),Beijing,39.897546,116.394922,177.0,Chinese Restaurant;北京菜,17:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.6
Capital Nine Gates Roast Duck Restaurant (Qianmen Branch),Beijing,39.895127,116.397562,78.0,Chinese Restaurant;Local Specialty Restaurant,10:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
Noah Restaurant,Beijing,39.895318,116.397724,48.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.2
Liang · Restaurant PEKING LIANG (Qianmen Branch),Beijing,39.897387,116.397002,102.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
Guofeng · Home Restaurant (Bird's Nest Scenic View Branch),Beijing,39.992725,116.395475,556.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.6
Bird's Nest Cultural Center Guofengjia Restaurant,Beijing,39.992875,116.397025,756.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.0
Zhonghong Feast · Bird's Nest Restaurant (Asian Games Village Branch),Beijing,39.992378,116.395075,171.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.5
Grand Skylight Hotel Beijing Elysee Western Restaurant (Asian Games Village Branch),Beijing,39.992708,116.400185,100.0,Cafe;Cafe,06:30,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.1
AmazingThai Authentic Thai Restaurant (Beitou New World Shopping Center Branch),Beijing,39.999286,116.395925,87.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.7
Little Sheep (Beitou New Aoyuan Shopping Center Branch),Beijing,40.000038,116.396371,104.0,Chinese Restaurant;Hot Pot,10:00,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.4
Caiyan Restaurant,Beijing,39.999047,116.401002,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,3.8
Beijing North Star Intercontinental Hotel · Trattoria Italian Restaurant,Beijing,39.998325,116.388176,414.0,Foreign Restaurant;Italian Restaurant,17:30,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.3
VIP Mansion Banyan Tree Restaurant,Beijing,39.992864,116.406078,113.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.6
Huiyuan Restaurant,Beijing,39.994536,116.406367,74.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.2
Tangyuan Chinese Restaurant (Fuxingmen Branch),Beijing,39.908020,116.342580,331.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1
Jing Xiaoyan · Hunan-Cantonese Fusion Cuisine · Chinese Restaurant (Fuxingmen Branch),Beijing,39.907965,116.343105,92.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:00,04:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3
Tang Xiuwang Music Bistro (Fuxingmen Branch),Beijing,39.907965,116.343105,100.0,Chinese Restaurant;Chinese Restaurant,18:00,02:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3
Xijin Hui Western Restaurant,Beijing,39.908111,116.343154,152.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8
Three Colors Lotus Indian Restaurant (Chang'an Mall Branch),Beijing,39.907957,116.344377,135.0,Foreign Restaurant;Indian Cuisine,10:30,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.6
China Workers' Home B4th Floor Weishan Restaurant,Beijing,39.905786,116.345617,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8
Jiayue Restaurant,Beijing,39.906653,116.345942,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.7
Yamei Restaurant (Zhenwumiao Sili Branch),Beijing,39.903774,116.346399,36.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1
China People's Public Security University Muxidi Campus West District Restaurant,Beijing,39.902444,116.336961,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.9
Beijing Sanli Mingyue Restaurant,Beijing,39.910039,116.336159,123.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.4
Longxianfu Specialty Restaurant,Beijing,40.289367,116.236644,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ming Tombs - Changling,"116.248804,40.300235",40.300235,116.248804,3.6
Huajia Yiyuan (Qinghua West Road Branch),Beijing,39.999401,116.306592,169.0,Chinese Restaurant;北京菜,17:00,21:30,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Yixin Garden Restaurant (Beijing University of Posts and Telecommunications Conference Center Apartment Branch),Beijing,39.996687,116.299639,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Dechangyuan Restaurant (Liangliyuan Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.5
Mexican Taco Restaurant (Longfor Beijing Yihe Starry Mall Branch),Beijing,39.997965,116.290649,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.8
Central Party School Graduate School Cafeteria,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.7
Green Tea Restaurant (Beijing Longfor Starry Street Branch),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Dechangyuan Beijing Cuisine Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9
Peking University Boya International Hotel - Yanchunyuan Chinese Restaurant,Beijing,39.997804,116.313330,152.0,Food Service Related;Food Service Related,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.3
Peking University Changchunyuan Restaurant,Beijing,39.993919,116.303733,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.6
Xinyuecheng Restaurant (Wanlin Building Branch),Beijing,40.024203,116.300609,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9
