origin,destination,distance_meters,duration_minutes,cost
"38.892252,121.587594","39.009592,121.615331",18570,28,70
"38.892252,121.587594","39.025635,121.800525",33100,50,128
"38.892252,121.587594","39.026928,121.798983",33080,50,128
"38.892252,121.587594","39.024260,121.798049",32730,49,127
"38.892252,121.587594","38.925329,121.653664",9520,14,34
"38.892252,121.587594","38.917967,121.588071",4000,6,18
"38.892252,121.587594","38.915395,121.587315",3600,5,16
"38.892252,121.587594","38.916217,121.594076",3810,6,17
"38.892252,121.587594","39.060618,121.786221",35560,53,138
"38.892252,121.587594","39.062198,121.785631",35700,54,138
"38.892252,121.587594","39.059808,121.783216",35230,53,137
"38.892252,121.587594","38.989145,121.588613",15080,23,56
"38.892252,121.587594","38.992868,121.596039",15700,24,58
"38.892252,121.587594","38.990811,121.587505",15340,23,57
"38.892252,121.587594","39.047905,121.757056",31750,48,123
"38.892252,121.587594","39.048170,121.758427",31880,48,123
"38.892252,121.587594","39.044176,121.754962",31140,47,120
"38.892252,121.587594","39.041751,121.768738",31970,48,123
"38.892252,121.587594","39.041341,121.767702",31840,48,123
"38.892252,121.587594","39.040917,121.770391",32020,48,124
"38.892252,121.587594","38.959673,121.589273",10500,16,38
"38.892252,121.587594","38.958780,121.583190",10370,16,37
"38.892252,121.587594","38.967063,121.586977",11650,17,42
"38.892252,121.587594","38.995540,121.591300",16090,24,60
"38.892252,121.587594","38.999721,121.588512",16730,25,63
"38.892252,121.587594","38.956570,121.545269",11250,17,41
"38.892252,121.587594","39.056256,121.802601",36450,55,141
"38.892252,121.587594","39.050654,121.798263",35470,53,137
"38.892252,121.587594","39.053149,121.807314",36530,55,142
"38.892252,121.587594","38.923264,121.647485",8710,13,32
"38.892252,121.587594","39.684875,122.973584",207630,311,826
"38.892252,121.587594","39.684888,122.973584",207630,311,826
"38.892252,121.587594","39.681414,122.974502",207400,311,825
"38.892252,121.587594","38.918846,121.609266",4900,7,20
"38.892252,121.587594","38.917240,121.605674",4460,7,19
"38.892252,121.587594","38.915248,121.606082",4220,6,18
"38.892252,121.587594","38.922517,121.658999",9850,15,35
"38.892252,121.587594","38.921810,121.659068",9810,15,35
"38.892252,121.587594","39.041850,121.769090",32010,48,124
"38.892252,121.587594","38.921271,121.663637",10260,15,37
"38.892252,121.587594","38.916700,121.635000",6890,10,26
"38.892252,121.587594","38.926167,121.658154",10050,15,36
"38.892252,121.587594","39.025601,121.800754",33120,50,128
"38.892252,121.587594","38.995769,121.596615",16150,24,60
"38.892252,121.587594","39.053873,121.801368",36090,54,140
"38.892252,121.587594","39.683257,122.974620",207580,311,826
"38.892252,121.587594","39.042053,121.768740",32010,48,124
"38.892252,121.587594","39.060497,121.786689",35590,53,138
"38.892252,121.587594","38.890100,121.587000",340,5,0
"38.892252,121.587594","38.918345,121.607532",4730,7,20
"38.892252,121.587594","38.893789,121.586821",260,5,0
"38.892252,121.587594","38.811328,121.265591",41020,62,160
"38.892252,121.587594","39.048140,121.757098",31780,48,123
"38.892252,121.587594","38.921297,121.647891",8590,13,31
"38.892252,121.587594","38.891699,121.584979",330,5,0
"38.892252,121.587594","38.987876,121.593808",14910,22,55
"38.892252,121.587594","38.918736,121.589926",4130,6,18
"38.892252,121.587594","38.960278,121.590535",10600,16,38
"38.892252,121.587594","38.964154,121.542585",12450,19,45
"38.892252,121.587594","43.997004,125.694951",927730,1392,3707
"38.892252,121.587594","38.959995,121.550666",11450,17,41
"38.892252,121.587594","38.280523,114.698495",843480,1265,3370
"38.892252,121.587594","37.659253,120.989481",205390,308,817
"38.892252,121.587594","43.997004,125.694951",927730,1392,3707
"38.892252,121.587594","43.911531,125.324675",894720,1342,3574
"38.892252,121.587594","39.016710,121.607299",19520,29,74
"38.892252,121.587594","38.922471,121.633200",7260,11,27
"38.892252,121.587594","41.794400,123.395147",500070,750,1996
"38.892252,121.587594","43.876661,125.200895",883060,1325,3528
"38.892252,121.587594","39.016710,121.607299",19520,29,74
"38.892252,121.587594","39.657066,121.837156",122800,184,487
"38.892252,121.587594","43.897331,125.378862",895910,1344,3579
"38.892252,121.587594","38.896109,121.588281",610,7,0
"38.892252,121.587594","38.896619,121.587905",680,8,0
"38.892252,121.587594","39.042775,121.765753",31840,48,123
"38.892252,121.587594","39.042452,121.774055",32500,49,126
"38.892252,121.587594","38.964154,121.542585",12450,19,45
"38.892252,121.587594","43.997004,125.694951",927730,1392,3707
"38.892252,121.587594","38.810905,121.265849",41010,62,160
"38.892252,121.587594","38.921276,121.666466",10570,16,38
"38.892252,121.587594","38.922089,121.660574",9990,15,36
"38.892252,121.587594","38.919837,121.666653",10500,16,38
"38.892252,121.587594","38.924206,121.660620",10150,15,36
"38.892252,121.587594","38.925829,121.662045",10420,16,37
"38.892252,121.587594","38.928482,121.654740",9900,15,35
"38.891025,121.590375","38.888484,121.586097",650,8,0
"38.891025,121.590375","39.088910,122.009081",59290,89,233
"38.891025,121.590375","38.879606,121.608727",2850,5,14
"38.891025,121.590375","38.918777,121.698262",13770,21,51
"38.891025,121.590375","38.921549,121.643827",8030,12,30
"38.891025,121.590375","38.877811,121.568075",3400,5,16
"38.891025,121.590375","38.810796,121.234155",44960,67,175
"38.891025,121.590375","38.875925,121.596943",2480,5,13
"38.891025,121.590375","38.869587,121.558934",5070,8,21
"38.891025,121.590375","39.076061,122.003474",57690,87,226
"38.891025,121.590375","38.882437,121.592229",1360,16,0
"38.891025,121.590375","38.884002,121.593164",1140,14,0
"38.891025,121.590375","38.886419,121.585269",950,11,0
"38.891025,121.590375","38.877169,121.585633",2230,5,12
"38.891025,121.590375","38.877266,121.584327",2260,5,12
"38.891025,121.590375","38.886674,121.591761",700,8,0
"38.891025,121.590375","38.886869,121.592322",690,8,0
"38.891025,121.590375","38.886413,121.593833",830,10,0
"38.891025,121.590375","38.878416,121.595227",2050,5,12
"38.891025,121.590375","38.876319,121.592747",2310,5,13
"38.891025,121.590375","38.924468,121.645262",8440,13,31
"38.891025,121.590375","38.924384,121.645614",8470,13,31
"38.891025,121.590375","38.922800,121.645427",8300,12,31
"38.891025,121.590375","38.922682,121.645763",8330,12,31
"38.891025,121.590375","38.890314,121.587779",330,5,0
"38.891025,121.590375","38.890610,121.588450",240,5,0
"38.891025,121.590375","38.892252,121.587594",390,5,0
"38.891025,121.590375","38.894088,121.584805",830,10,0
"38.891025,121.590375","38.894053,121.588350",530,6,0
"38.891025,121.590375","38.915073,121.638305",6910,10,26
"38.891025,121.590375","38.916837,121.635982",6830,10,26
"38.891025,121.590375","38.876227,121.593796",2340,5,13
"38.891025,121.590375","38.878321,121.595490",2070,5,12
"38.891025,121.590375","38.875220,121.592000",2470,5,13
"38.891025,121.590375","38.875140,121.589221",2480,5,13
"38.891025,121.590375","39.087721,122.012230",59520,89,234
"38.891025,121.590375","39.098542,122.015995",60790,91,239
"38.891025,121.590375","39.088915,122.014309",59830,90,235
"38.891025,121.590375","39.098865,122.016364",60850,91,239
"38.891025,121.590375","39.091653,122.016233",60250,90,237
"38.891025,121.590375","39.092618,122.016947",60400,91,237
"38.891025,121.590375","39.078632,122.004641",58020,87,228
"38.891025,121.590375","39.075001,121.997921",57030,86,224
"38.891025,121.590375","39.080485,122.012637",59000,88,232
"38.891025,121.590375","39.080383,122.012676",58990,88,232
"38.891025,121.590375","39.098600,122.026001",61820,93,243
"38.891025,121.590375","38.917069,121.703356",14270,21,53
"38.891025,121.590375","38.924307,121.695032",13700,21,50
"38.891025,121.590375","38.924154,121.692508",13400,20,49
"38.891025,121.590375","38.924503,121.692622",13440,20,49
"38.891025,121.590375","38.923274,121.689181",12980,19,48
"38.891025,121.590375","38.924863,121.690338",13210,20,48
"38.891025,121.590375","38.925178,121.689201",13100,20,48
"38.891025,121.590375","38.923719,121.687731",12840,19,47
"38.891025,121.590375","38.925394,121.689249",13120,20,48
"38.891025,121.590375","38.925853,121.689406",13160,20,48
"38.891025,121.590375","38.921410,121.646174",8250,12,30
"38.891025,121.590375","38.919444,121.642699",7730,12,29
"38.891025,121.590375","38.919655,121.641943",7670,12,29
"38.891025,121.590375","38.920062,121.640715",7590,11,28
"38.891025,121.590375","38.921338,121.647952",8420,13,31
"38.891025,121.590375","38.918305,121.643875",7750,12,29
"38.891025,121.590375","38.922057,121.629975",6810,10,26
"38.891025,121.590375","38.880874,121.567668",3170,5,15
"38.891025,121.590375","38.877325,121.571997",3080,5,15
"38.891025,121.590375","38.878291,121.563753",3790,6,17
"38.891025,121.590375","38.881466,121.569550",2930,5,14
"38.891025,121.590375","38.879472,121.572577",2810,5,14
"38.891025,121.590375","38.879791,121.573800",2660,5,14
"38.891025,121.590375","38.879440,121.574390",2650,5,14
"38.891025,121.590375","38.876408,121.557763",4560,7,19
"38.891025,121.590375","38.874363,121.558179",4690,7,20
"38.891025,121.590375","38.887058,121.566183",3000,5,15
"38.891025,121.590375","38.872667,121.556567",5000,7,21
"38.891025,121.590375","38.877662,121.555835",4670,7,20
"38.891025,121.590375","38.879365,121.550837",5120,8,21
"38.891025,121.590375","38.881291,121.554077",4650,7,20
"38.891025,121.590375","38.917995,121.637535",7090,11,27
"38.891025,121.590375","38.922450,121.636868",7460,11,28
"38.891025,121.590375","38.920552,121.635167",7110,11,27
"38.891025,121.590375","38.810788,121.266993",41150,62,160
"38.891025,121.590375","38.807819,121.267942",41180,62,160
"38.891025,121.590375","38.812335,121.268490",40900,61,159
"38.891025,121.590375","38.807568,121.269288",41040,62,160
"38.891025,121.590375","38.810893,121.227546",45720,69,178
"38.891025,121.590375","38.823554,121.250092",42570,64,166
"38.891025,121.590375","38.875440,121.545979",5900,9,23
"38.891025,121.590375","38.962616,121.543193",12520,19,46
"38.891025,121.590375","38.971171,121.539136",13930,21,51
"38.891025,121.590375","38.959840,121.550705",11740,18,43
"38.891025,121.590375","39.020541,121.604619",20240,30,77
"38.891025,121.590375","39.009501,121.606111",18540,28,70
"38.891025,121.590375","39.009592,121.615331",18700,28,70
"38.891025,121.590375","39.025635,121.800525",32960,49,127
"38.891025,121.590375","39.026928,121.798983",32940,49,127
"38.891025,121.590375","39.024260,121.798049",32590,49,126
"38.891025,121.590375","38.925329,121.653664",9340,14,34
"38.891025,121.590375","38.917967,121.588071",4200,6,18
"38.891025,121.590375","38.915395,121.587315",3810,6,17
"38.891025,121.590375","38.916217,121.594076",3950,6,17
"38.891025,121.590375","39.060618,121.786221",35480,53,138
"38.891025,121.590375","39.062198,121.785631",35620,53,138
"38.891025,121.590375","39.059808,121.783216",35140,53,136
"38.891025,121.590375","38.989145,121.588613",15280,23,57
"38.891025,121.590375","38.992868,121.596039",15870,24,59
"38.891025,121.590375","38.990811,121.587505",15540,23,58
"38.891025,121.590375","39.047905,121.757056",31680,48,122
"38.891025,121.590375","39.048170,121.758427",31810,48,123
"38.891025,121.590375","39.044176,121.754962",31070,47,120
"38.891025,121.590375","39.041751,121.768738",31880,48,123
"38.891025,121.590375","39.041341,121.767702",31750,48,123
"38.891025,121.590375","39.040917,121.770391",31930,48,123
"38.891025,121.590375","38.959673,121.589273",10690,16,38
"38.891025,121.590375","38.958780,121.583190",10580,16,38
"38.891025,121.590375","38.967063,121.586977",11840,18,43
"38.891025,121.590375","38.995540,121.591300",16270,24,61
"38.891025,121.590375","38.999721,121.588512",16920,25,63
"38.891025,121.590375","38.956570,121.545269",11570,17,42
"38.891025,121.590375","39.056256,121.802601",36350,55,141
"38.891025,121.590375","39.050654,121.798263",35360,53,137
"38.891025,121.590375","39.053149,121.807314",36420,55,141
"38.891025,121.590375","38.923264,121.647485",8550,13,31
"38.891025,121.590375","39.684875,122.973584",207470,311,825
"38.891025,121.590375","39.684888,122.973584",207470,311,825
"38.891025,121.590375","39.681414,122.974502",207250,311,825
"38.891025,121.590375","38.918846,121.609266",4900,7,20
"38.891025,121.590375","38.917240,121.605674",4480,7,19
"38.891025,121.590375","38.915248,121.606082",4220,6,18
"38.891025,121.590375","38.922517,121.658999",9650,14,35
"38.891025,121.590375","38.921810,121.659068",9600,14,34
"38.891025,121.590375","39.041850,121.769090",31920,48,123
"38.891025,121.590375","38.921271,121.663637",10050,15,36
"38.891025,121.590375","38.916700,121.635000",6720,10,26
"38.891025,121.590375","38.926167,121.658154",9870,15,35
"38.891025,121.590375","39.025601,121.800754",32980,49,128
"38.891025,121.590375","38.995769,121.596615",16320,24,61
"38.891025,121.590375","39.053873,121.801368",35980,54,140
"38.891025,121.590375","39.683257,122.974620",207430,311,825
"38.891025,121.590375","39.042053,121.768740",31920,48,123
"38.891025,121.590375","39.060497,121.786689",35500,53,138
"38.891025,121.590375","38.890100,121.587000",430,5,0
"38.891025,121.590375","38.918345,121.607532",4730,7,20
"38.891025,121.590375","38.893789,121.586821",610,7,0
"38.891025,121.590375","38.811328,121.265591",41280,62,161
"38.891025,121.590375","39.048140,121.757098",31710,48,122
"38.891025,121.590375","38.921297,121.647891",8410,13,31
"38.891025,121.590375","38.891699,121.584979",660,8,0
"38.891025,121.590375","38.987876,121.593808",15080,23,56
"38.891025,121.590375","38.918736,121.589926",4310,6,19
"38.891025,121.590375","38.960278,121.590535",10780,16,39
"38.891025,121.590375","38.964154,121.542585",12770,19,47
"38.891025,121.590375","43.997004,125.694951",927720,1392,3706
"38.891025,121.590375","38.959995,121.550666",11760,18,43
"38.891025,121.590375","38.280523,114.698495",843800,1266,3371
"38.891025,121.590375","37.659253,120.989481",205330,308,817
"38.891025,121.590375","43.997004,125.694951",927720,1392,3706
"38.891025,121.590375","43.911531,125.324675",894730,1342,3575
"38.891025,121.590375","39.016710,121.607299",19670,30,74
"38.891025,121.590375","38.922471,121.633200",7130,11,27
"38.891025,121.590375","41.794400,123.395147",500110,750,1996
"38.891025,121.590375","43.876661,125.200895",883070,1325,3528
"38.891025,121.590375","39.016710,121.607299",19670,30,74
"38.891025,121.590375","39.657066,121.837156",122900,184,487
"38.891025,121.590375","43.897331,125.378862",895920,1344,3579
"38.891025,121.590375","38.896109,121.588281",830,10,0
"38.891025,121.590375","38.896619,121.587905",920,11,0
"38.891025,121.590375","39.042775,121.765753",31760,48,123
"38.891025,121.590375","39.042452,121.774055",32400,49,125
"38.891025,121.590375","38.964154,121.542585",12770,19,47
"38.891025,121.590375","43.997004,125.694951",927720,1392,3706
"38.891025,121.590375","38.810905,121.265849",41270,62,161
"38.891025,121.590375","38.921276,121.666466",10350,16,37
"38.891025,121.590375","38.922089,121.660574",9780,15,35
"38.891025,121.590375","38.919837,121.666653",10270,15,37
"38.891025,121.590375","38.924206,121.660620",9950,15,35
"38.891025,121.590375","38.925829,121.662045",10230,15,37
"38.891025,121.590375","38.928482,121.654740",9740,15,35
"38.894088,121.584805","38.888484,121.586097",890,11,0
"38.894088,121.584805","39.088910,122.009081",59620,89,234
"38.894088,121.584805","38.879606,121.608727",3670,6,17
"38.894088,121.584805","38.918777,121.698262",14270,21,53
"38.894088,121.584805","38.921549,121.643827",8330,12,31
"38.894088,121.584805","38.877811,121.568075",3250,5,15
"38.894088,121.584805","38.810796,121.234155",44440,67,173
"38.894088,121.584805","38.875925,121.596943",3190,5,15
"38.894088,121.584805","38.869587,121.558934",4940,7,20
"38.894088,121.584805","39.076061,122.003474",58040,87,228
"38.894088,121.584805","38.882437,121.592229",2020,5,12
"38.894088,121.584805","38.884002,121.593164",1870,22,0
"38.894088,121.584805","38.886419,121.585269",1200,14,0
"38.894088,121.584805","38.877169,121.585633",2640,5,14
"38.894088,121.584805","38.877266,121.584327",2620,5,13
"38.894088,121.584805","38.886674,121.591761",1430,17,0
"38.894088,121.584805","38.886869,121.592322",1450,17,0
"38.894088,121.584805","38.886413,121.593833",1620,19,0
"38.894088,121.584805","38.878416,121.595227",2750,5,14
"38.894088,121.584805","38.876319,121.592747",2930,5,14
"38.894088,121.584805","38.924468,121.645262",8720,13,32
"38.894088,121.584805","38.924384,121.645614",8750,13,32
"38.894088,121.584805","38.922800,121.645427",8600,13,31
"38.894088,121.584805","38.922682,121.645763",8620,13,31
"38.894088,121.584805","38.890314,121.587779",690,8,0
"38.894088,121.584805","38.890610,121.588450",700,8,0
"38.894088,121.584805","38.892252,121.587594",440,5,0
"38.894088,121.584805","38.891025,121.590375",830,10,0
"38.894088,121.584805","38.894053,121.588350",430,5,0
"38.894088,121.584805","38.915073,121.638305",7260,11,27
"38.894088,121.584805","38.916837,121.635982",7140,11,27
"38.894088,121.584805","38.876227,121.593796",2990,5,15
"38.894088,121.584805","38.878321,121.595490",2780,5,14
"38.894088,121.584805","38.875220,121.592000",3060,5,15
"38.894088,121.584805","38.875140,121.589221",3000,5,15
"38.894088,121.584805","39.087721,122.012230",59860,90,235
"38.894088,121.584805","39.098542,122.015995",61110,92,240
"38.894088,121.584805","39.088915,122.014309",60170,90,236
"38.894088,121.584805","39.098865,122.016364",61180,92,240
"38.894088,121.584805","39.091653,122.016233",60590,91,238
"38.894088,121.584805","39.092618,122.016947",60740,91,239
"38.894088,121.584805","39.078632,122.004641",58360,88,229
"38.894088,121.584805","39.075001,121.997921",57380,86,225
"38.894088,121.584805","39.080485,122.012637",59350,89,233
"38.894088,121.584805","39.080383,122.012676",59340,89,233
"38.894088,121.584805","39.098600,122.026001",62150,93,244
"38.894088,121.584805","38.917069,121.703356",14800,22,55
"38.894088,121.584805","38.924307,121.695032",14160,21,52
"38.894088,121.584805","38.924154,121.692508",13860,21,51
"38.894088,121.584805","38.924503,121.692622",13890,21,51
"38.894088,121.584805","38.923274,121.689181",13440,20,49
"38.894088,121.584805","38.924863,121.690338",13650,20,50
"38.894088,121.584805","38.925178,121.689201",13540,20,50
"38.894088,121.584805","38.923719,121.687731",13290,20,49
"38.894088,121.584805","38.925394,121.689249",13560,20,50
"38.894088,121.584805","38.925853,121.689406",13600,20,50
"38.894088,121.584805","38.921410,121.646174",8560,13,31
"38.894088,121.584805","38.919444,121.642699",8050,12,30
"38.894088,121.584805","38.919655,121.641943",7980,12,30
"38.894088,121.584805","38.920062,121.640715",7890,12,29
"38.894088,121.584805","38.921338,121.647952",8750,13,32
"38.894088,121.584805","38.918305,121.643875",8090,12,30
"38.894088,121.584805","38.922057,121.629975",6990,10,27
"38.894088,121.584805","38.880874,121.567668",2920,5,14
"38.894088,121.584805","38.877325,121.571997",3040,5,15
"38.894088,121.584805","38.878291,121.563753",3540,5,16
"38.894088,121.584805","38.881466,121.569550",2700,5,14
"38.894088,121.584805","38.879472,121.572577",2720,5,14
"38.894088,121.584805","38.879791,121.573800",2590,5,13
"38.894088,121.584805","38.879440,121.574390",2610,5,13
"38.894088,121.584805","38.876408,121.557763",4280,6,18
"38.894088,121.584805","38.874363,121.558179",4450,7,19
"38.894088,121.584805","38.887058,121.566183",2510,5,13
"38.894088,121.584805","38.872667,121.556567",4780,7,20
"38.894088,121.584805","38.877662,121.555835",4340,7,19
"38.894088,121.584805","38.879365,121.550837",4710,7,20
"38.894088,121.584805","38.881291,121.554077",4220,6,18
"38.894088,121.584805","38.917995,121.637535",7390,11,28
"38.894088,121.584805","38.922450,121.636868",7700,12,29
"38.894088,121.584805","38.920552,121.635167",7360,11,28
"38.894088,121.584805","38.810788,121.266993",40650,61,158
"38.894088,121.584805","38.807819,121.267942",40690,61,158
"38.894088,121.584805","38.812335,121.268490",40400,61,157
"38.894088,121.584805","38.807568,121.269288",40550,61,158
"38.894088,121.584805","38.810893,121.227546",45210,68,176
"38.894088,121.584805","38.823554,121.250092",42030,63,164
"38.894088,121.584805","38.875440,121.545979",5530,8,22
"38.894088,121.584805","38.962616,121.543193",11800,18,43
"38.894088,121.584805","38.971171,121.539136",13210,20,48
"38.894088,121.584805","38.959840,121.550705",11040,17,40
"38.894088,121.584805","39.020541,121.604619",19830,30,75
"38.894088,121.584805","39.009501,121.606111",18150,27,68
"38.894088,121.584805","39.009592,121.615331",18360,28,69
"38.894088,121.584805","39.025635,121.800525",33180,50,128
"38.894088,121.584805","39.026928,121.798983",33160,50,128
"38.894088,121.584805","39.024260,121.798049",32820,49,127
"38.894088,121.584805","38.925329,121.653664",9660,14,35
"38.894088,121.584805","38.917967,121.588071",3740,6,17
"38.894088,121.584805","38.915395,121.587315",3330,5,16
"38.894088,121.584805","38.916217,121.594076",3620,5,16
"38.894088,121.584805","39.060618,121.786221",35580,53,138
"38.894088,121.584805","39.062198,121.785631",35710,54,138
"38.894088,121.584805","39.059808,121.783216",35240,53,137
"38.894088,121.584805","38.989145,121.588613",14800,22,55
"38.894088,121.584805","38.992868,121.596039",15440,23,57
"38.894088,121.584805","38.990811,121.587505",15060,23,56
"38.894088,121.584805","39.047905,121.757056",31750,48,123
"38.894088,121.584805","39.048170,121.758427",31890,48,123
"38.894088,121.584805","39.044176,121.754962",31150,47,120
"38.894088,121.584805","39.041751,121.768738",32000,48,124
"38.894088,121.584805","39.041341,121.767702",31870,48,123
"38.894088,121.584805","39.040917,121.770391",32050,48,124
"38.894088,121.584805","38.959673,121.589273",10220,15,36
"38.894088,121.584805","38.958780,121.583190",10070,15,36
"38.894088,121.584805","38.967063,121.586977",11360,17,41
"38.894088,121.584805","38.995540,121.591300",15810,24,59
"38.894088,121.584805","38.999721,121.588512",16450,25,61
"38.894088,121.584805","38.956570,121.545269",10840,16,39
"38.894088,121.584805","39.056256,121.802601",36500,55,142
"38.894088,121.584805","39.050654,121.798263",35520,53,138
"38.894088,121.584805","39.053149,121.807314",36580,55,142
"38.894088,121.584805","38.923264,121.647485",8850,13,32
"38.894088,121.584805","39.684875,122.973584",207730,312,827
"38.894088,121.584805","39.684888,122.973584",207730,312,827
"38.894088,121.584805","39.681414,122.974502",207500,311,826
"38.894088,121.584805","38.918846,121.609266",4860,7,20
"38.894088,121.584805","38.917240,121.605674",4400,7,19
"38.894088,121.584805","38.915248,121.606082",4180,6,18
"38.894088,121.584805","38.922517,121.658999",10020,15,36
"38.894088,121.584805","38.921810,121.659068",9980,15,36
"38.894088,121.584805","39.041850,121.769090",32040,48,124
"38.894088,121.584805","38.921271,121.663637",10450,16,37
"38.894088,121.584805","38.916700,121.635000",7030,11,27
"38.894088,121.584805","38.926167,121.658154",10190,15,36
"38.894088,121.584805","39.025601,121.800754",33200,50,128
"38.894088,121.584805","38.995769,121.596615",15890,24,59
"38.894088,121.584805","39.053873,121.801368",36130,54,140
"38.894088,121.584805","39.683257,122.974620",207680,312,826
"38.894088,121.584805","39.042053,121.768740",32030,48,124
"38.894088,121.584805","39.060497,121.786689",35610,53,138
"38.894088,121.584805","38.890100,121.587000",680,8,0
"38.894088,121.584805","38.918345,121.607532",4670,7,20
"38.894088,121.584805","38.893789,121.586821",250,5,0
"38.894088,121.584805","38.811328,121.265591",40790,61,159
"38.894088,121.584805","39.048140,121.757098",31780,48,123
"38.894088,121.584805","38.921297,121.647891",8740,13,32
"38.894088,121.584805","38.891699,121.584979",370,5,0
"38.894088,121.584805","38.987876,121.593808",14640,22,54
"38.894088,121.584805","38.918736,121.589926",3890,6,17
"38.894088,121.584805","38.960278,121.590535",10330,15,37
"38.894088,121.584805","38.964154,121.542585",12050,18,44
"38.894088,121.584805","43.997004,125.694951",927650,1391,3706
"38.894088,121.584805","38.959995,121.550666",11060,17,40
"38.894088,121.584805","38.280523,114.698495",843170,1265,3368
"38.894088,121.584805","37.659253,120.989481",205540,308,818
"38.894088,121.584805","43.997004,125.694951",927650,1391,3706
"38.894088,121.584805","43.911531,125.324675",894620,1342,3574
"38.894088,121.584805","39.016710,121.607299",19280,29,73
"38.894088,121.584805","38.922471,121.633200",7340,11,28
"38.894088,121.584805","41.794400,123.395147",499960,750,1995
"38.894088,121.584805","43.876661,125.200895",882960,1324,3527
"38.894088,121.584805","39.016710,121.607299",19280,29,73
"38.894088,121.584805","39.657066,121.837156",122610,184,486
"38.894088,121.584805","43.897331,125.378862",895820,1344,3579
"38.894088,121.584805","38.896109,121.588281",530,6,0
"38.894088,121.584805","38.896619,121.587905",540,7,0
"38.894088,121.584805","39.042775,121.765753",31870,48,123
"38.894088,121.584805","39.042452,121.774055",32530,49,126
"38.894088,121.584805","38.964154,121.542585",12050,18,44
"38.894088,121.584805","43.997004,125.694951",927650,1391,3706
"38.894088,121.584805","38.810905,121.265849",40780,61,159
"38.894088,121.584805","38.921276,121.666466",10760,16,39
"38.894088,121.584805","38.922089,121.660574",10160,15,36
"38.894088,121.584805","38.919837,121.666653",10690,16,38
"38.894088,121.584805","38.924206,121.660620",10310,15,37
"38.894088,121.584805","38.925829,121.662045",10580,16,38
"38.894088,121.584805","38.928482,121.654740",10020,15,36
"38.894053,121.588350","38.888484,121.586097",910,11,0
"38.894053,121.588350","39.088910,122.009081",59260,89,233
"38.894053,121.588350","38.879606,121.608727",3340,5,16
"38.894053,121.588350","38.918777,121.698262",13860,21,51
"38.894053,121.588350","38.921549,121.643827",7970,12,30
"38.894053,121.588350","38.877811,121.568075",3530,5,16
"38.894053,121.588350","38.810796,121.234155",44850,67,175
"38.894053,121.588350","38.875925,121.596943",3010,5,15
"38.894053,121.588350","38.869587,121.558934",5220,8,21
"38.894053,121.588350","39.076061,122.003474",57670,87,226
"38.894053,121.588350","38.882437,121.592229",1870,22,0
"38.894053,121.588350","38.884002,121.593164",1670,20,0
"38.894053,121.588350","38.886419,121.585269",1250,15,0
"38.894053,121.588350","38.877169,121.585633",2650,5,14
"38.894053,121.588350","38.877266,121.584327",2660,5,14
"38.894053,121.588350","38.886674,121.591761",1220,15,0
"38.894053,121.588350","38.886869,121.592322",1220,15,0
"38.894053,121.588350","38.886413,121.593833",1360,16,0
"38.894053,121.588350","38.878416,121.595227",2570,5,13
"38.894053,121.588350","38.876319,121.592747",2810,5,14
"38.894053,121.588350","38.924468,121.645262",8360,13,31
"38.894053,121.588350","38.924384,121.645614",8390,13,31
"38.894053,121.588350","38.922800,121.645427",8240,12,30
"38.894053,121.588350","38.922682,121.645763",8260,12,30
"38.894053,121.588350","38.890314,121.587779",590,7,0
"38.894053,121.588350","38.890610,121.588450",540,6,0
"38.894053,121.588350","38.892252,121.587594",290,5,0
"38.894053,121.588350","38.891025,121.590375",530,6,0
"38.894053,121.588350","38.894088,121.584805",430,5,0
"38.894053,121.588350","38.915073,121.638305",6880,10,26
"38.894053,121.588350","38.916837,121.635982",6770,10,26
"38.894053,121.588350","38.876227,121.593796",2850,5,14
"38.894053,121.588350","38.878321,121.595490",2600,5,13
"38.894053,121.588350","38.875220,121.592000",2960,5,14
"38.894053,121.588350","38.875140,121.589221",2950,5,14
"38.894053,121.588350","39.087721,122.012230",59490,89,234
"38.894053,121.588350","39.098542,122.015995",60750,91,239
"38.894053,121.588350","39.088915,122.014309",59800,90,235
"38.894053,121.588350","39.098865,122.016364",60810,91,239
"38.894053,121.588350","39.091653,122.016233",60220,90,236
"38.894053,121.588350","39.092618,122.016947",60370,91,237
"38.894053,121.588350","39.078632,122.004641",57990,87,228
"38.894053,121.588350","39.075001,121.997921",57010,86,224
"38.894053,121.588350","39.080485,122.012637",58980,88,232
"38.894053,121.588350","39.080383,122.012676",58970,88,231
"38.894053,121.588350","39.098600,122.026001",61790,93,243
"38.894053,121.588350","38.917069,121.703356",14390,22,53
"38.894053,121.588350","38.924307,121.695032",13750,21,51
"38.894053,121.588350","38.924154,121.692508",13460,20,49
"38.894053,121.588350","38.924503,121.692622",13490,20,50
"38.894053,121.588350","38.923274,121.689181",13030,20,48
"38.894053,121.588350","38.924863,121.690338",13250,20,49
"38.894053,121.588350","38.925178,121.689201",13140,20,48
"38.894053,121.588350","38.923719,121.687731",12890,19,47
"38.894053,121.588350","38.925394,121.689249",13160,20,48
"38.894053,121.588350","38.925853,121.689406",13200,20,48
"38.894053,121.588350","38.921410,121.646174",8200,12,30
"38.894053,121.588350","38.919444,121.642699",7680,12,29
"38.894053,121.588350","38.919655,121.641943",7620,11,28
