restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Phoenix Terrace Hotel Phoenix Restaurant,Nanjing,32.068650,118.780813,79.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Phoenix Terrace Hotel,"118.780789,32.068629",32.068629,118.780789,3.9
Xin Ziwei Chinese Fast Food Restaurant (Maigaoqiao Branch),Nanjing,32.095692,118.799616,32.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanjing Station Hongshan Zoo Atour Hotel,"118.803488,32.099560",32.099560,118.803488,2.9
Pan Er Claypot Dishes Lamb Skewers Lobster,Nanjing,32.096075,118.798692,70.0,Chinese Restaurant;Chinese Restaurant,17:00,02:00,Nanjing Station Hongshan Zoo Atour Hotel,"118.803488,32.099560",32.099560,118.803488,4.6
Mingxuan Chinese Restaurant,Nanjing,32.077323,118.732866,155.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Nanjing Shimao Riverside Hilton Hotel,"118.733030,32.077234",32.077234,118.733030,3.8
Father-in-Law's Private Kitchen · Tea Restaurant (52+Mini Mall Branch),Nanjing,32.079749,118.733088,186.0,Fast Food Restaurant;Tea Restaurant,09:30,22:00,Nanjing Shimao Riverside Hilton Hotel,"118.733030,32.077234",32.077234,118.733030,4.9
Xinjiang Asimu BBQ Restaurant (Shimao Bund New City Phase II Store),Nanjing,32.083999,118.735139,60.0,Chinese Restaurant;Halal Restaurant,11:00,03:30,Nanjing Shimao Riverside Hilton Hotel,"118.733030,32.077234",32.077234,118.733030,4.3
Nanjing Haofa Restaurant,Nanjing,32.137315,118.896290,100.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Nanjing New Port Development Zone Atour Hotel,"118.890650,32.145772",32.145772,118.890650,4.3
Park Restaurant,Nanjing,32.145826,118.902831,100.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Nanjing New Port Development Zone Atour Hotel,"118.890650,32.145772",32.145772,118.890650,3.5
Shishang Restaurant,Nanjing,32.154747,118.898180,26.0,Food Service Related;Food Service Related,11:00,21:00,Nanjing New Port Development Zone Atour Hotel,"118.890650,32.145772",32.145772,118.890650,4.2
Chenxin Restaurant,Nanjing,31.832674,118.838708,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.9
Xianlewan Restaurant (Xinwang Huayuan East District Branch),Nanjing,31.838331,118.845945,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.7
Chunyang Restaurant (Temporarily Closed),Nanjing,31.838785,118.836462,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.5
Meilu Restaurant (Sifangcheng Store),Nanjing,32.049053,118.850510,343.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.6
Nanjing Dongjiao State Guesthouse · Daoxiang Village A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.1
Jingli Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.7
Wheat Spike Café (Restaurant),Nanjing,32.053088,118.840329,55.0,Cafe;Cafe,08:00,18:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.4
Yishengyuan Restaurant,Nanjing,32.041985,118.849227,298.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.2
Yongshengli Tea Restaurant (Fuzimiao Branch),Nanjing,32.023204,118.787265,65.0,Fast Food Restaurant;Tea Restaurant,16:30,21:00,Ji Hotel Nanjing Confucius Temple,"118.788000,32.023300",32.023300,118.788000,4.2
Blue Cheese Italian Restaurant (Shuiyou City Branch),Nanjing,32.023655,118.786547,43.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Ji Hotel Nanjing Confucius Temple,"118.788000,32.023300",32.023300,118.788000,4.5
Keming Ice Room (Shuiyou City Store),Nanjing,32.023305,118.786153,53.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:30,Ji Hotel Nanjing Confucius Temple,"118.788000,32.023300",32.023300,118.788000,4.7
1432 German Garden Restaurant (Nanjing Pengxin Shuiyou City Branch),Nanjing,32.023315,118.786021,84.0,Foreign Restaurant;German Cuisine,11:00,21:00,Ji Hotel Nanjing Confucius Temple,"118.788000,32.023300",32.023300,118.788000,4.4
Bella Kitchen Unlimited Steak Restaurant (Maoye Tiandi Store),Nanjing,32.022530,118.786194,77.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Ji Hotel Nanjing Confucius Temple,"118.788000,32.023300",32.023300,118.788000,4.4
Nanjing Dapaidang (Fuzimiao Pingjiang Mansion Store),Nanjing,32.021038,118.792671,100.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,"118.792061,32.020255",32.020255,118.792061,4.6
Zhengxing Restaurant,Nanjing,32.020275,118.790175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,"118.792061,32.020255",32.020255,118.792061,2.7
Night Stay Qinhuai Junting Hotel Restaurant (Grand Theater Branch),Nanjing,32.021996,118.791824,194.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,"118.792061,32.020255",32.020255,118.792061,4.2
Wanninglou Gourmet Pavilion,Nanjing,32.020352,118.789761,100.0,Food Service Related;Food Service Related,17:00,21:00,Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,"118.792061,32.020255",32.020255,118.792061,4.1
Tianyuanlou True Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,"118.792061,32.020255",32.020255,118.792061,4.3
Old Camera · Garden Restaurant,Nanjing,32.042471,118.841831,84.0,Food Service Related;Food Service Related,09:00,21:00,Meiling Pavilion Hotel (Nanjing Sun Yat-sen Mausoleum Scenic Area),"118.842830,32.043979",32.043979,118.842830,4.7
Frontline Courtyard Fanghua Cultural Theme Restaurant,Nanjing,32.042886,118.840991,294.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Meiling Pavilion Hotel (Nanjing Sun Yat-sen Mausoleum Scenic Area),"118.842830,32.043979",32.043979,118.842830,4.2
Yishengyuan Restaurant,Nanjing,32.041985,118.849227,298.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Meiling Pavilion Hotel (Nanjing Sun Yat-sen Mausoleum Scenic Area),"118.842830,32.043979",32.043979,118.842830,4.2
Mijing Alice Garden Restaurant MJ Secret Wonderland,Nanjing,32.038346,118.840115,136.0,Foreign Restaurant;Western Restaurant,10:30,21:30,Meiling Pavilion Hotel (Nanjing Sun Yat-sen Mausoleum Scenic Area),"118.842830,32.043979",32.043979,118.842830,4.6
Xun · Garden Restaurant (Zijin Fang Plaza Store),Nanjing,32.040970,118.834915,189.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,10:00,21:00,Meiling Pavilion Hotel (Nanjing Sun Yat-sen Mausoleum Scenic Area),"118.842830,32.043979",32.043979,118.842830,4.6
Wenliu Restaurant (Laomendong Branch),Nanjing,32.011515,118.787387,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5
Jiang Youji (Laomendong Branch),Nanjing,32.011774,118.786821,25.0,Chinese Restaurant;Halal Restaurant,08:00,22:30,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4
Xunwei · Jinling Twelve Dishes (Laomendong Store),Nanjing,32.012241,118.787144,177.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.7
Jiming Soup Dumplings (Nanjing Flagship) Nanjing Cuisine,Nanjing,32.011940,118.786703,100.0,Chinese Restaurant;Chinese Restaurant,08:30,23:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5
New Belle Italian Restaurant · Wood-Fired Pizza (Laomendong Branch),Nanjing,32.011064,118.786955,70.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.6
Six Dynasties Pine Teahouse,Nanjing,32.010760,118.788191,294.0,Tea House;Tea House,10:00,22:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.7
Nancheng Yanguilou (Laomendong Branch),Nanjing,32.012681,118.788744,100.0,Chinese Restaurant;Chinese Restaurant|Accommodation Related;Accommodation Related,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5
Reunion with Smoke Firewood Wonton Love Snack Shop,Nanjing,32.011082,118.789613,14.0,Chinese Restaurant;Chinese Restaurant,08:30,20:30,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4
The Free Cook · Family Cuisine (Laomendong Branch),Nanjing,32.014135,118.787506,72.0,Food Service Related;Food Service Related,11:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.6
Yunshe Restaurant,Nanjing,32.009595,118.785806,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4
Yichun Restaurant (Nanjing Museum Branch),Nanjing,32.039269,118.825427,53.0,Food Service Related;Food Service Related,11:00,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,3.9
Taoxiangju Restaurant · Nanjing Grand Metropark Hotel,Nanjing,32.039919,118.823378,124.0,Food Service Related;Food Service Related,10:30,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.1
Panda Restaurant,Nanjing,32.043422,118.824293,29.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.3
Zhenmu Space Tea Restaurant,Nanjing,32.038720,118.822091,71.0,Fast Food Restaurant;Fast Food Restaurant,09:00,01:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.2
Tai Hang Ice Room Tea Restaurant (Qingxi Road Branch),Nanjing,32.044629,118.822917,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.3
Three Points Red Red-themed Restaurant (Minggugong Road No. 21 Community Store),Nanjing,32.043222,118.816105,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,3.9
Xun · Garden Restaurant (Zijin Fang Plaza Store),Nanjing,32.040970,118.834915,189.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,10:00,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.6
Tongxinyuan Hotel Chinese Restaurant,Nanjing,32.032954,118.830965,95.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.2
Royal Garden Hotel - Chinese Restaurant,Nanjing,32.034991,118.816403,344.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.3
Yifeng Jiayan Theme Restaurant,Nanjing,32.046252,118.814997,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanjing Museum,"118.825064,32.040802",32.040802,118.825064,4.6
Meilu Restaurant (Sifangcheng Store),Nanjing,32.049053,118.850510,343.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.6
Nanjing Dongjiao State Guesthouse · Daoxiang Village A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.1
Jingli Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.7
Wheat Spike Café (Restaurant),Nanjing,32.053088,118.840329,55.0,Cafe;Cafe,08:00,18:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.4
Yishengyuan Restaurant,Nanjing,32.041985,118.849227,298.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.2
Kuandu Hotel (Kuandu Jade Garden Restaurant),Nanjing,32.043804,118.840376,100.0,Hotel;Budget Chain Hotel|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.9
Old Camera · Garden Restaurant,Nanjing,32.042471,118.841831,84.0,Food Service Related;Food Service Related,09:00,21:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.7
Frontline Courtyard Fanghua Cultural Theme Restaurant,Nanjing,32.042886,118.840991,294.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.2
Giraffe Tea Restaurant (Junlin Zijin Commercial Street Branch),Nanjing,32.037885,118.850974,53.0,Fast Food Restaurant;Tea Restaurant,09:00,23:59,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,4.2
Golden Almond Restaurant,Nanjing,32.037985,118.850289,79.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Zhongshan Scenic Area Sun Yat-sen Mausoleum Music Terrace,"118.855382,32.055096",32.055096,118.855382,3.9
"Nanjing The Grand Mansion, a Luxury Collection Hotel - Xuanling Pavilion Chinese Restaurant",Nanjing,32.042870,118.798986,334.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.3
The Grand Mansion Luxury Collection Hotel · Old Nanjing Orange Twilight Restaurant,Nanjing,32.042545,118.798838,236.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.2
Gewaixiang Restaurant (Taipingqiao South Community South District Branch),Nanjing,32.045396,118.799443,100.0,Chinese Restaurant;Chinese Restaurant,09:00,23:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.0
Kaoyin Fresh BBQ Social Tavern (Daxinggong 1912 Branch),Nanjing,32.044619,118.795650,107.0,Chinese Restaurant;Chinese Restaurant,11:30,01:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.6
Nanjing Impressions (1912 Presidential Palace Branch),Nanjing,32.045050,118.795997,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Fine Recipe · Creative Western Cuisine (Presidential Palace 1912 Branch),Nanjing,32.044738,118.795705,110.0,Foreign Restaurant;Western Restaurant,11:00,20:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Zhuque Bridge · Nanjing Duck Culture Theme Restaurant,Nanjing,32.045993,118.796627,59.0,Food Service Related;Food Service Related,11:00,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.3
Qiangye Restaurant (Changbai Street Branch),Nanjing,32.039040,118.798726,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.4
Plum Blossom Ode · Jinling Bistro (Presidential Palace 1912 Branch),Nanjing,32.045954,118.796309,77.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Xinjiang Cuisine BBQ Restaurant (Taiping North Road Branch),Nanjing,32.045158,118.795034,85.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.0
Lazy Life Art Restaurant,Nanjing,32.068502,118.820836,146.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:30,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.6
Yuejian Garden Restaurant,Nanjing,32.053654,118.826412,141.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.4
Nanjing Blossom Hill · Pipa Mountain Residence Hotel · Huajianshi Restaurant,Nanjing,32.053020,118.826593,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.1
Kuandu · Lake Biwa Restaurant,Nanjing,32.052922,118.826357,82.0,Chinese Restaurant;Chinese Restaurant,17:00,20:45,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.6
Fenghefang Garden Restaurant,Nanjing,32.058898,118.817225,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,3.8
Pipa Islet Lakeside Green Organic Restaurant,Nanjing,32.054359,118.821680,157.0,购物相关场所;购物相关场所,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.8
Nanjing Forestry University - Nanda Mountain Apartment Restaurant,Nanjing,32.075920,118.821336,12.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.0
Shijiyuan Lakeside Garden Hotel · Lakeview Pavilion Chinese Restaurant,Nanjing,32.064443,118.814406,83.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.4
Nengren Slow Time Community Self-Service Restaurant,Nanjing,31.998338,118.773660,100.0,Chinese Restaurant;Chinese Restaurant,06:00,19:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Xiaowu Restaurant (Yuhua West Road),Nanjing,32.004719,118.778684,46.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Smart Restaurant,Nanjing,32.004300,118.773048,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6
Baoji Restaurant,Nanjing,32.005229,118.772592,100.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Fengyang Restaurant,Nanjing,32.007525,118.774560,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6
Silanka Pu Restaurant,Nanjing,31.997514,118.792254,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.9
Nanjing Suchengxiang Restaurant,Nanjing,32.007026,118.787968,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.2
Impression Tuesday Nanjing Cuisine (1865 Creative Park Branch),Nanjing,32.006777,118.788451,74.0,Food Service Related;Food Service Related,16:30,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.6
Huajintang · Hidden Cottage Chinese Restaurant,Nanjing,32.006899,118.789687,100.0,Food Service Related;Food Service Related,17:00,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.7
Nanjing Dongjiao State Guesthouse · Daoxiang Village A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.1
Jingli Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.7
Bailiu Garden Restaurant,Nanjing,32.041811,118.878425,47.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.0
