restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
New Honghao Restaurant,Quanzhou,24.808288,118.579435,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jiyun Hotel (Quanzhou Jinjiang International Airport Wudian City Branch),"118.579673,24.809857",24.809857,118.579673,3.7
Xiaxing Brother Shu Seafood Cuisine,Quanzhou,24.807395,118.580606,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jiyun Hotel (Quanzhou Jinjiang International Airport Wudian City Branch),"118.579673,24.809857",24.809857,118.579673,3.7
Hong Yue Dim Sum · Hong Kong Style Tea Restaurant (Jinjiang Branch),Quanzhou,24.810919,118.582694,17.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jiyun Hotel (Quanzhou Jinjiang International Airport Wudian City Branch),"118.579673,24.809857",24.809857,118.579673,4.2
Baoshan Starfish Restaurant,Quanzhou,24.889784,118.649548,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,3.8
Jinbiao Building Restaurant,Quanzhou,24.874189,118.657790,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,3.0
Red Heart Sweet Potato Porridge Express Restaurant (Donghai Branch),Quanzhou,24.872290,118.655164,17.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,3.8
Mom's Fast Food Restaurant (Donghai Bay Family Plaza Branch),Quanzhou,24.872033,118.654740,21.0,Fast Food Restaurant;Fast Food Restaurant,10:00,20:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,4.0
Haokelai Steak (Quanzhou Donghai Bay Xinhua Du Restaurant),Quanzhou,24.871418,118.653567,66.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Quanzhou Guest House,"118.655171,24.885045",24.885045,118.655171,4.5
Yuxin Seafood Restaurant (Tian'an Branch),Quanzhou,24.885522,118.592752,46.0,Chinese Restaurant;Seafood Restaurant|Chinese Restaurant;General Restaurant,17:00,21:30,Ji Hotel Quanzhou Puxi Wanda Jiangbin North Road,"118.589698,24.886232",24.886232,118.589698,4.8
Abo Beef Shop (Dengzhou Commercial City Relocation Housing Branch),Quanzhou,24.885253,118.594977,30.0,Chinese Restaurant;Chinese Restaurant,10:30,24:00,Ji Hotel Quanzhou Puxi Wanda Jiangbin North Road,"118.589698,24.886232",24.886232,118.589698,4.5
A Liang Restaurant (Huaifu Street Branch),Quanzhou,24.885262,118.596223,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Quanzhou Puxi Wanda Jiangbin North Road,"118.589698,24.886232",24.886232,118.589698,4.1
Lin's Minnan Cuisine (Quanzhou Branch),Quanzhou,24.884716,118.596496,100.0,Chinese Restaurant;Fujian Cuisine,17:00,21:00,Ji Hotel Quanzhou Puxi Wanda Jiangbin North Road,"118.589698,24.886232",24.886232,118.589698,4.6
Yanzhi Lane Soup Dumplings,Quanzhou,24.903301,118.588315,100.0,Chinese Restaurant;Local Specialty Restaurant,09:00,20:00,Ji Hotel Quanzhou West Street Zhongshan Road,"118.588272,24.903599",24.903599,118.588272,4.7
Shuimen Guozai Old Shop (Shuimen Lane),Quanzhou,24.903078,118.587157,100.0,Chinese Restaurant;Chinese Restaurant,06:00,21:00,Ji Hotel Quanzhou West Street Zhongshan Road,"118.588272,24.903599",24.903599,118.588272,4.5
Sidang Ginger Duck (Quanzhou Flagship Store),Quanzhou,24.903031,118.590654,100.0,Food Service Related;Food Service Related,10:30,20:30,Ji Hotel Quanzhou West Street Zhongshan Road,"118.588272,24.903599",24.903599,118.588272,4.6
West Street First Place (Zhongshan Road Branch),Quanzhou,24.905770,118.589087,82.0,Food Service Related;Food Service Related,10:00,22:00,Ji Hotel Quanzhou West Street Zhongshan Road,"118.588272,24.903599",24.903599,118.588272,4.8
Shanhe Yuan Vegetarian Restaurant (Baiyuan Road Branch),Quanzhou,24.903708,118.590841,35.0,Chinese Restaurant;中式素菜馆,17:00,20:00,Ji Hotel Quanzhou West Street Zhongshan Road,"118.588272,24.903599",24.903599,118.588272,4.4
Little Stove Restaurant (Qijing Road Branch),Quanzhou,24.885401,118.578230,22.0,Food Service Related;Food Service Related,10:30,24:00,Quanzhou·Jinjiang | AESTHETIC·DESIGNER Yuzhou International Hotel (Quanzhou Zhongshan Street Branch),"118.579555,24.886786",24.886786,118.579555,4.1
Delicious Restaurant (Baijie · Jin Street Branch),Quanzhou,24.883617,118.571776,13.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Quanzhou·Jinjiang | AESTHETIC·DESIGNER Yuzhou International Hotel (Quanzhou Zhongshan Street Branch),"118.579555,24.886786",24.886786,118.579555,4.4
A Mei Barbecue Restaurant (Liuxia Garden Branch),Quanzhou,24.878405,118.580789,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Quanzhou·Jinjiang | AESTHETIC·DESIGNER Yuzhou International Hotel (Quanzhou Zhongshan Street Branch),"118.579555,24.886786",24.886786,118.579555,3.7
Jinjiang Baixiang Century Hotel Western Restaurant,Quanzhou,24.791712,118.559784,131.0,Food Service Related;Food Service Related,18:00,21:30,Quanzhou Jinjiang Baixiang Century Hotel (Wudian City Branch),"118.560120,24.791292",24.791292,118.560120,4.3
Minlong Restaurant (Cangbian New Garden Branch),Quanzhou,24.784412,118.558610,100.0,Food Service Related;Food Service Related,09:00,22:00,Quanzhou Jinjiang Baixiang Century Hotel (Wudian City Branch),"118.560120,24.791292",24.791292,118.560120,3.7
Kuai'er Le Chinese Fast Food Restaurant,Quanzhou,24.783418,118.563231,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,20:30,Quanzhou Jinjiang Baixiang Century Hotel (Wudian City Branch),"118.560120,24.791292",24.791292,118.560120,4.3
Weimei Restaurant (Longgong Commercial Residential Building Branch),Quanzhou,24.903589,118.595795,15.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Home Inn·Neo - Quanzhou Jiuyi Road West Street Ancient City Branch,"118.594325,24.905283",24.905283,118.594325,4.2
Yikouxiang Restaurant (Huafeng Community Branch),Quanzhou,24.891624,118.597577,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Orange Hotel Quanzhou Wanda Quanxiu Road,"118.596199,24.892604",24.892604,118.596199,4.1
Shu Cheng Xiang Restaurant (Liuguan Road Branch),Quanzhou,24.894404,118.598392,37.0,Chinese Restaurant;Chinese Restaurant,16:00,02:00,Orange Hotel Quanzhou Wanda Quanxiu Road,"118.596199,24.892604",24.892604,118.596199,4.3
New Show Restaurant (Guangyi Garden Branch),Quanzhou,24.893592,118.599337,102.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Orange Hotel Quanzhou Wanda Quanxiu Road,"118.596199,24.892604",24.892604,118.596199,4.1
Hechuwei Self-Service Fast Food Restaurant (Dongjie No. 10 District Branch),Quanzhou,24.911475,118.596001,28.0,Fast Food Restaurant;Fast Food Restaurant,11:00,20:30,Home Inn·Neo - Quanzhou Bell Tower West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.1
Delicious Restaurant (East Street Branch),Quanzhou,24.912451,118.599995,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo - Quanzhou Bell Tower West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.1
With You YOu&Me,Quanzhou,24.911593,118.600496,35.0,Food Service Related;Food Service Related,10:30,20:00,Home Inn·Neo - Quanzhou Bell Tower West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.2
Lihao Tea Restaurant,Quanzhou,24.909813,118.595386,33.0,Fast Food Restaurant;Tea Restaurant,16:00,21:00,Home Inn·Neo - Quanzhou Bell Tower West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,3.9
A Yan Diary · Restaurant (Licheng Branch),Quanzhou,24.910048,118.594914,61.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Home Inn·Neo - Quanzhou Bell Tower West Street Kaiyuan Temple Branch,"118.597887,24.911346",24.911346,118.597887,4.7
L'UNICO Italian Restaurant (Quanzhou Branch),Quanzhou,24.866940,118.607888,283.0,Foreign Restaurant;Italian Restaurant,11:00,23:00,Quanzhou Quanshang Hilton Hotel,"118.608072,24.867114",24.867114,118.608072,4.5
Quanshang Hilton Hotel Hometown Chinese Restaurant (Quanshang Investment Building Branch),Quanzhou,24.866659,118.608394,189.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Quanzhou Quanshang Hilton Hotel,"118.608072,24.867114",24.867114,118.608072,4.1
Lin's Hong Kong-Style Tea Restaurant,Quanzhou,24.865019,118.607394,100.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Quanzhou Quanshang Hilton Hotel,"118.608072,24.867114",24.867114,118.608072,3.7
Koukoufu Restaurant,Quanzhou,25.463178,118.262301,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Dehua Wanjia International Hotel (Tea Ware City Branch),"118.275424,25.464316",25.464316,118.275424,4.1
Lianlian Small Restaurant (Xingfu Jiayuan Branch),Quanzhou,25.465092,118.260787,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dehua Wanjia International Hotel (Tea Ware City Branch),"118.275424,25.464316",25.464316,118.275424,4.0
Liming Restaurant (Xingfu Jiayuan Branch),Quanzhou,25.465357,118.260672,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dehua Wanjia International Hotel (Tea Ware City Branch),"118.275424,25.464316",25.464316,118.275424,3.6
Xinjiang Rehe Cuisine Restaurant,Quanzhou,24.815350,118.590528,68.0,Chinese Restaurant;Halal Restaurant,12:00,24:00,Orange Hotel Quanzhou Jinjiang International Airport Yangguang Road,"118.590626,24.814777",24.814777,118.590626,4.5
Heyuan Restaurant,Quanzhou,24.814924,118.589923,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Orange Hotel Quanzhou Jinjiang International Airport Yangguang Road,"118.590626,24.814777",24.814777,118.590626,4.3
Stray Pet-Friendly Restaurant,Quanzhou,24.815027,118.589169,72.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Quanzhou Jinjiang International Airport Yangguang Road,"118.590626,24.814777",24.814777,118.590626,4.0
Xiao Xiang Bo Fast Food Restaurant (Quanzhou Shuitou Branch),Quanzhou,24.701700,118.424280,100.0,Fast Food Restaurant;Fast Food Restaurant,10:30,22:00,Hanting Hotel Quanzhou Nan'an Shuitou Stone City,"118.423274,24.703732",24.703732,118.423274,4.1
Haokelai Steak (Shuitou Junhui Restaurant),Quanzhou,24.701490,118.422910,78.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Hanting Hotel Quanzhou Nan'an Shuitou Stone City,"118.423274,24.703732",24.703732,118.423274,4.5
Maple · Restaurant,Quanzhou,24.703577,118.420572,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Quanzhou Nan'an Shuitou Stone City,"118.423274,24.703732",24.703732,118.423274,3.9
Puxi Manhan Restaurant,Quanzhou,24.884613,118.597770,31.0,Chinese Restaurant;Chinese Restaurant,17:00,23:00,Ji Hotel Quanzhou Wanda,"118.597148,24.884269",24.884269,118.597148,4.2
Pinzhen·South Beauty,Quanzhou,24.883308,118.597730,146.0,Food Service Related;Food Service Related,17:00,21:30,Ji Hotel Quanzhou Wanda,"118.597148,24.884269",24.884269,118.597148,4.6
Jiexin Restaurant,Quanzhou,24.913278,118.608548,30.0,Chinese Restaurant;Sichuan Cuisine,10:30,23:45,Home Inn·Neo - Quanzhou West Street Overseas Chinese Museum Branch,"118.606971,24.911931",24.911931,118.606971,4.2
Donghu Impression Restaurant,Quanzhou,24.912386,118.604184,56.0,Chinese Restaurant;Fujian Cuisine,10:00,01:00,Home Inn·Neo - Quanzhou West Street Overseas Chinese Museum Branch,"118.606971,24.911931",24.911931,118.606971,4.0
Xiao Xiao Dian Restaurant,Quanzhou,24.913370,118.604205,59.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,17:00,02:00,Home Inn·Neo - Quanzhou West Street Overseas Chinese Museum Branch,"118.606971,24.911931",24.911931,118.606971,4.3
Yidu New Farmer Restaurant (Xinhua Community Jiannan Garden Branch),Quanzhou,24.925189,118.580905,60.0,Chinese Restaurant;Chinese Restaurant,16:30,23:00,Home Inn Collection - Quanzhou Xihu West Street Rezen·Cloud Hotel,"118.580025,24.928706",24.928706,118.580025,4.2
Come Again Restaurant (Zhongjun West Lake No.1 North District Branch),Quanzhou,24.931815,118.577244,41.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Home Inn Collection - Quanzhou Xihu West Street Rezen·Cloud Hotel,"118.580025,24.928706",24.928706,118.580025,4.0
Auntie's Chinese Restaurant (Zhongjun West Lake No. 1 North District Branch),Quanzhou,24.931942,118.577349,61.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Home Inn Collection - Quanzhou Xihu West Street Rezen·Cloud Hotel,"118.580025,24.928706",24.928706,118.580025,4.0
Beishuixie Tea Restaurant,Quanzhou,24.928607,118.584494,41.0,Fast Food Restaurant;Tea Restaurant,08:00,23:30,Home Inn Collection - Quanzhou Xihu West Street Rezen·Cloud Hotel,"118.580025,24.928706",24.928706,118.580025,4.1
Baolong Xinhua Restaurant (Quanzhou Xinhua Community Baolong Garden Phase II Branch),Quanzhou,24.923299,118.581532,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Home Inn Collection - Quanzhou Xihu West Street Rezen·Cloud Hotel,"118.580025,24.928706",24.928706,118.580025,4.2
Lina Life Chinese and Western Music Restaurant (Quanzhou Flagship Store),Quanzhou,24.894490,118.588141,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,4.0
Victory Restaurant,Quanzhou,24.894445,118.587585,38.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,4.3
Self-Service Fast Food Restaurant,Quanzhou,24.897184,118.590875,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,3.4
Wanjia Restaurant,Quanzhou,24.895030,118.593372,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,3.8
Jixiang Restaurant (Dengfu Street Branch),Quanzhou,24.891104,118.592805,50.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Deji Gate Ruins,"118.588435,24.894531",24.894531,118.588435,4.5
