origin,destination,distance_meters,duration_minutes,cost
"32.049053,118.850510","32.031013,118.738209",15080,23,56
"32.049053,118.850510","32.032169,118.736831",15230,23,57
"32.049053,118.850510","32.030694,118.738053",15110,23,56
"32.049053,118.850510","32.066370,118.815739",5320,8,22
"32.049053,118.850510","32.067685,118.817973",5180,8,21
"32.049053,118.850510","32.011515,118.787387",10180,15,36
"32.049053,118.850510","32.011774,118.786821",10210,15,36
"32.049053,118.850510","32.012241,118.787144",10140,15,36
"32.049053,118.850510","32.011940,118.786703",10210,15,36
"32.049053,118.850510","32.011064,118.786955",10260,15,37
"32.049053,118.850510","32.009595,118.785806",10520,16,38
"32.049053,118.850510","32.067708,118.777860",10020,15,36
"32.049053,118.850510","32.068005,118.778377",9960,15,35
"32.049053,118.850510","32.068328,118.777251",10120,15,36
"32.049053,118.850510","32.068635,118.777723",10080,15,36
"32.049053,118.850510","32.068108,118.776615",10190,15,36
"32.049053,118.850510","32.068922,118.777773",10080,15,36
"32.049053,118.850510","32.066348,118.779251",9780,15,35
"32.049053,118.850510","32.065691,118.778978",9790,15,35
"32.049053,118.850510","32.065692,118.779045",9780,15,35
"32.049053,118.850510","32.067995,118.780615",9680,15,35
"32.049053,118.850510","31.990868,118.708386",20830,31,79
"32.049053,118.850510","31.992314,118.709804",20570,31,78
"32.049053,118.850510","31.991023,118.708803",20770,31,79
"32.049053,118.850510","31.990583,118.708585",20830,31,79
"32.049053,118.850510","31.990660,118.708676",20810,31,79
"32.049053,118.850510","31.991186,118.709348",20700,31,78
"32.049053,118.850510","31.992152,118.710080",20540,31,78
"32.049053,118.850510","31.990397,118.708624",20830,31,79
"32.049053,118.850510","31.998951,118.711814",19900,30,75
"32.049053,118.850510","31.988663,118.710784",20700,31,78
"32.049053,118.850510","32.068502,118.820836",4950,7,20
"32.049053,118.850510","32.053654,118.826412",3260,5,15
"32.049053,118.850510","32.058898,118.817225",4650,7,20
"32.049053,118.850510","32.054359,118.821680",3890,6,17
"32.049053,118.850510","32.075920,118.821336",5680,9,23
"32.049053,118.850510","32.064443,118.814406",5330,8,22
"32.049053,118.850510","32.092845,118.743475",15680,24,58
"32.049053,118.850510","32.087244,118.748231",14740,22,55
"32.049053,118.850510","32.097284,118.738466",16580,25,62
"32.049053,118.850510","32.085854,118.748233",14660,22,54
"32.049053,118.850510","32.085026,118.752184",14130,21,52
"32.049053,118.850510","32.083442,118.742272",15250,23,57
"32.049053,118.850510","32.083937,118.757297",13440,20,49
"32.049053,118.850510","32.082070,118.753265",13820,21,51
"32.049053,118.850510","32.089317,118.733542",16650,25,62
"32.049053,118.850510","32.087203,118.734081",16470,25,61
"32.049053,118.850510","32.083999,118.735139",16160,24,60
"32.049053,118.850510","32.038484,118.793831",7660,11,29
"32.049053,118.850510","32.036798,118.793557",7750,12,29
"32.049053,118.850510","32.014032,118.782467",10510,16,38
"32.049053,118.850510","32.014340,118.786519",10030,15,36
"32.049053,118.850510","32.017659,118.781991",10280,15,37
"32.049053,118.850510","32.017072,118.778978",10670,16,38
"32.049053,118.850510","32.044801,118.783555",8860,13,32
"32.049053,118.850510","32.045307,118.783591",8850,13,32
"32.049053,118.850510","31.964275,118.798658",14870,22,55
"32.049053,118.850510","31.970608,118.792793",14390,22,53
"32.049053,118.850510","31.970035,118.792453",14490,22,54
"32.049053,118.850510","32.071835,118.907625",8330,12,31
"32.049053,118.850510","32.070438,118.907057",8170,12,30
"32.049053,118.850510","32.079605,118.908493",9010,14,33
"32.049053,118.850510","32.036621,118.785238",8830,13,32
"32.049053,118.850510","32.037317,118.783542",9020,14,33
"32.049053,118.850510","32.037694,118.787741",8470,13,31
"32.049053,118.850510","31.832674,118.838708",33720,51,130
"32.049053,118.850510","31.838331,118.845945",32810,49,127
"32.049053,118.850510","31.838785,118.836462",32790,49,127
"32.049053,118.850510","32.036913,118.788282",8430,13,31
"32.049053,118.850510","32.069636,118.898916",7150,11,27
"32.049053,118.850510","32.050525,118.894318",5780,9,23
"32.049053,118.850510","32.046716,118.890513",5290,8,21
"32.049053,118.850510","45.679286,126.614384",2318410,3478,9269
"32.049053,118.850510","45.668225,126.620588",2317170,3476,9264
"32.049053,118.850510","45.666401,126.621928",2316980,3475,9264
"32.049053,118.850510","31.911518,118.652479",33800,51,131
"32.049053,118.850510","31.912543,118.653729",33570,50,130
"32.049053,118.850510","31.920657,118.638587",34390,52,133
"32.049053,118.850510","31.936447,118.822113",17930,27,67
"32.049053,118.850510","31.936464,118.822102",17920,27,67
"32.049053,118.850510","31.937886,118.820249",17760,27,67
"32.049053,118.850510","31.970322,118.805872",13600,20,50
"32.049053,118.850510","31.963009,118.802914",14800,22,55
"32.049053,118.850510","32.012414,118.800383",8730,13,32
"32.049053,118.850510","31.995601,118.808036",10030,15,36
"32.049053,118.850510","32.007394,118.797112",9580,14,34
"32.049053,118.850510","31.980307,118.738099",18290,27,69
"32.049053,118.850510","31.983099,118.739200",17920,27,67
"32.049053,118.850510","31.983244,118.739570",17870,27,67
"32.049053,118.850510","32.087348,118.794086",9540,14,34
"32.049053,118.850510","32.086884,118.794940",9400,14,34
"32.049053,118.850510","32.088550,118.791667",9900,15,35
"32.049053,118.850510","31.793083,118.814155",40140,60,156
"32.049053,118.850510","31.771798,118.832410",43230,65,169
"32.049053,118.850510","31.789736,118.810925",40710,61,158
"32.049053,118.850510","32.334505,118.825957",44550,67,174
"32.049053,118.850510","32.319195,118.807750",42430,64,165
"32.049053,118.850510","32.326439,118.830268",43260,65,169
"32.049053,118.850510","32.083795,118.800594",8520,13,31
"32.049053,118.850510","32.089780,118.804143",8810,13,32
"32.049053,118.850510","31.980448,118.735894",18520,28,70
"32.049053,118.850510","31.982015,118.734584",18520,28,70
"32.049053,118.850510","32.322922,118.830047",42720,64,166
"32.049053,118.850510","32.302138,118.819691",39610,59,154
"32.049053,118.850510","32.103046,118.891205",9970,15,36
"32.049053,118.850510","32.098674,118.886171",9040,14,33
"32.049053,118.850510","32.091200,118.882883",7830,12,29
"32.049053,118.850510","32.037157,118.793687",7720,12,29
"32.049053,118.850510","32.106223,118.719676",19420,29,73
"32.049053,118.850510","32.045455,118.783199",8900,13,32
"32.049053,118.850510","31.842300,118.826000",32350,49,125
"32.049053,118.850510","32.318400,118.820000",42120,63,164
"32.049053,118.850510","31.967739,118.804099",14060,21,52
"32.049053,118.850510","32.103049,118.891212",9970,15,36
"32.049053,118.850510","31.979202,118.740648",18130,27,68
"32.049053,118.850510","31.788973,118.831307",40570,61,158
"32.049053,118.850510","32.045542,118.783456",8860,13,32
"32.049053,118.850510","31.981410,118.737095",18300,27,69
"32.049053,118.850510","32.037057,118.785687",8760,13,32
"32.049053,118.850510","32.036533,118.785952",8740,13,32
"32.049053,118.850510","32.071969,118.908081",8390,13,31
"32.049053,118.850510","31.936237,118.821917",17960,27,67
"32.049053,118.850510","32.031002,118.738503",15050,23,56
"32.049053,118.850510","32.007382,118.812006",8240,12,30
"32.049053,118.850510","32.037122,118.793920",7690,12,29
"32.049053,118.850510","32.091374,118.775473",11890,18,43
"32.049053,118.850510","32.018343,118.788350",9490,14,34
"32.049053,118.850510","32.315278,118.827921",41550,62,162
"32.049053,118.850510","31.907894,118.648118",34600,52,134
"32.049053,118.850510","32.062172,118.888463",5410,8,22
"32.049053,118.850510","31.731634,118.871181",49490,74,194
"32.049053,118.850510","31.142267,121.808682",416850,625,1663
"32.049053,118.850510","41.639456,123.495270",1600500,2401,6398
"32.049053,118.850510","39.510561,116.429172",1200990,1801,4800
"32.049053,118.850510","40.080213,116.602545",1281700,1923,5122
"32.049053,118.850510","32.087125,118.797510",9170,14,33
"32.049053,118.850510","31.968763,118.798034",14290,21,53
"32.049053,118.850510","41.819192,123.436213",1623790,2436,6491
"32.049053,118.850510","32.096106,118.741442",16140,24,60
"32.049053,118.850510","41.794400,123.395147",1618430,2428,6469
"32.049053,118.850510","32.081307,118.733844",16190,24,60
"32.049053,118.850510","41.668789,123.407006",1600810,2401,6399
"32.049053,118.850510","32.016973,118.788631",9570,14,34
"32.049053,118.850510","32.089454,118.779471",11290,17,41
"32.049053,118.850510","32.087971,118.772097",11990,18,44
"32.049053,118.850510","32.092281,118.769398",12640,19,46
"32.049053,118.850510","32.097053,118.778817",12050,18,44
"32.049053,118.850510","32.087946,118.768697",12380,19,45
"32.049053,118.850510","31.731634,118.871181",49490,74,194
"32.049053,118.850510","41.639456,123.495270",1600500,2401,6398
"32.049053,118.850510","41.644069,123.501493",1601440,2402,6401
"32.049053,118.850510","41.629688,123.495914",1599130,2399,6392
"32.049053,118.850510","31.998425,118.780177",12180,18,44
"32.049053,118.850510","31.998338,118.773660",12850,19,47
"32.049053,118.850510","32.004719,118.778684",11730,18,43
"32.049053,118.850510","32.004300,118.773048",12370,19,45
"32.049053,118.850510","32.005229,118.772592",12340,19,45
"32.049053,118.850510","32.007525,118.774560",11930,18,43
"32.049053,118.850510","31.997514,118.792254",11110,17,40
"32.049053,118.850510","32.007026,118.787968",10530,16,38
"32.049053,118.850510","32.006777,118.788451",10510,16,38
"32.049053,118.850510","32.006899,118.789687",10370,16,37
"32.049053,118.850510","32.020660,118.788899",9250,14,33
"32.049053,118.850510","32.055418,118.867942",2500,5,13
"32.049053,118.850510","32.054508,118.854097",970,12,0
"32.049053,118.850510","32.055096,118.855382",1140,14,0
"32.049053,118.850510","32.040802,118.825064",3590,5,16
"32.049053,118.850510","32.039269,118.825427",3640,5,17
"32.049053,118.850510","32.039919,118.823378",3850,6,17
"32.049053,118.850510","32.043422,118.824293",3570,5,16
"32.049053,118.850510","32.038720,118.822091",4080,6,18
"32.049053,118.850510","32.044629,118.822917",3710,6,17
"32.049053,118.850510","32.043222,118.816105",4630,7,19
"32.049053,118.850510","32.040970,118.834915",2410,5,13
"32.049053,118.850510","32.032954,118.830965",3600,5,16
"32.049053,118.850510","32.034991,118.816403",5000,8,21
"32.049053,118.850510","32.046252,118.814997",4710,7,20
"32.058352,118.847527","32.045458,118.846557",2010,5,12
"32.058352,118.847527","32.056287,118.866392",2510,5,13
"32.058352,118.847527","32.044777,118.795778",7150,11,27
"32.058352,118.847527","32.020660,118.788899",9710,15,35
"32.058352,118.847527","32.067825,118.777783",9320,14,34
"32.058352,118.847527","31.995131,118.703146",21450,32,81
"32.058352,118.847527","32.064698,118.830719",2430,5,13
"32.058352,118.847527","32.094477,118.748018",14280,21,53
"32.058352,118.847527","32.092359,118.744723",14560,22,54
"32.058352,118.847527","32.012800,118.781821",11200,17,40
"32.058352,118.847527","32.049053,118.850510",1500,18,0
"32.058352,118.847527","32.058378,118.847167",50,5,0
"32.058352,118.847527","32.053088,118.840329",1250,15,0
"32.058352,118.847527","32.041985,118.849227",2560,5,13
"32.058352,118.847527","32.043804,118.840376",2450,5,13
"32.058352,118.847527","32.042471,118.841831",2580,5,13
"32.058352,118.847527","32.042886,118.840991",2560,5,13
"32.058352,118.847527","32.037885,118.850974",3220,5,15
"32.058352,118.847527","32.037985,118.850289",3190,5,15
"32.058352,118.847527","32.053020,118.826593",2880,5,14
"32.058352,118.847527","32.052922,118.826357",2920,5,14
"32.058352,118.847527","32.038346,118.840115",3260,5,15
"32.058352,118.847527","32.036269,118.853232",3520,5,16
"32.058352,118.847527","32.041811,118.878425",4820,7,20
"32.058352,118.847527","32.045050,118.795997",7110,11,27
"32.058352,118.847527","32.044738,118.795705",7160,11,27
"32.058352,118.847527","32.044619,118.795650",7170,11,27
"32.058352,118.847527","32.045993,118.796627",6990,10,27
"32.058352,118.847527","32.045954,118.796309",7030,11,27
"32.058352,118.847527","32.045158,118.795034",7220,11,27
"32.058352,118.847527","32.045045,118.794465",7300,11,28
"32.058352,118.847527","32.045751,118.794110",7320,11,28
"32.058352,118.847527","32.045509,118.792470",7530,11,28
"32.058352,118.847527","32.044040,118.792340",7610,11,28
"32.058352,118.847527","32.020352,118.789761",9650,14,35
"32.058352,118.847527","32.020275,118.790175",9610,14,34
"32.058352,118.847527","32.021861,118.789212",9560,14,34
"32.058352,118.847527","32.019013,118.790272",9730,15,35
"32.058352,118.847527","32.021395,118.791283",9390,14,34
"32.058352,118.847527","32.020696,118.786196",9990,15,36
"32.058352,118.847527","32.022689,118.787481",9680,15,35
"32.058352,118.847527","32.021996,118.791824",9280,14,33
"32.058352,118.847527","32.023204,118.787265",9650,14,35
"32.058352,118.847527","32.022530,118.786194",9830,15,35
"32.058352,118.847527","32.031013,118.738209",15040,23,56
"32.058352,118.847527","32.032169,118.736831",15160,23,56
"32.058352,118.847527","32.030694,118.738053",15070,23,56
"32.058352,118.847527","32.066370,118.815739",4380,7,19
"32.058352,118.847527","32.067685,118.817973",4160,6,18
"32.058352,118.847527","32.011515,118.787387",10780,16,39
"32.058352,118.847527","32.011774,118.786821",10810,16,39
"32.058352,118.847527","32.012241,118.787144",10720,16,38
"32.058352,118.847527","32.011940,118.786703",10800,16,39
"32.058352,118.847527","32.011064,118.786955",10870,16,39
"32.058352,118.847527","32.009595,118.785806",11130,17,40
"32.058352,118.847527","32.067708,118.777860",9310,14,34
"32.058352,118.847527","32.068005,118.778377",9250,14,33
"32.058352,118.847527","32.068328,118.777251",9400,14,34
"32.058352,118.847527","32.068635,118.777723",9350,14,34
"32.058352,118.847527","32.068108,118.776615",9480,14,34
"32.058352,118.847527","32.068922,118.777773",9350,14,34
"32.058352,118.847527","32.066348,118.779251",9090,14,33
"32.058352,118.847527","32.065691,118.778978",9120,14,33
"32.058352,118.847527","32.065692,118.779045",9110,14,33
"32.058352,118.847527","32.067995,118.780615",8950,13,32
"32.058352,118.847527","31.990868,118.708386",21160,32,80
"32.058352,118.847527","31.992314,118.709804",20880,31,79
"32.058352,118.847527","31.991023,118.708803",21100,32,80
"32.058352,118.847527","31.990583,118.708585",21160,32,80
"32.058352,118.847527","31.990660,118.708676",21140,32,80
"32.058352,118.847527","31.991186,118.709348",21020,32,80
"32.058352,118.847527","31.992152,118.710080",20860,31,79
"32.058352,118.847527","31.990397,118.708624",21170,32,80
"32.058352,118.847527","31.998951,118.711814",20160,30,76
"32.058352,118.847527","31.988663,118.710784",21060,32,80
"32.058352,118.847527","32.068502,118.820836",3860,6,17
"32.058352,118.847527","32.053654,118.826412",2880,5,14
"32.058352,118.847527","32.058898,118.817225",4000,6,18
"32.058352,118.847527","32.054359,118.821680",3470,5,16
"32.058352,118.847527","32.075920,118.821336",4410,7,19
"32.058352,118.847527","32.064443,118.814406",4470,7,19
"32.058352,118.847527","32.092845,118.743475",14740,22,55
"32.058352,118.847527","32.087244,118.748231",13850,21,51
"32.058352,118.847527","32.097284,118.738466",15610,23,58
"32.058352,118.847527","32.085854,118.748233",13780,21,51
"32.058352,118.847527","32.085026,118.752184",13240,20,49
"32.058352,118.847527","32.083442,118.742272",14420,22,53
"32.058352,118.847527","32.083937,118.757297",12550,19,46
"32.058352,118.847527","32.082070,118.753265",12970,19,47
"32.058352,118.847527","32.089317,118.733542",15790,24,59
"32.058352,118.847527","32.087203,118.734081",15620,23,58
"32.058352,118.847527","32.083999,118.735139",15350,23,57
"32.058352,118.847527","32.038484,118.793831",7730,12,29
"32.058352,118.847527","32.036798,118.793557",7870,12,29
"32.058352,118.847527","32.014032,118.782467",11010,17,40
"32.058352,118.847527","32.014340,118.786519",10570,16,38
"32.058352,118.847527","32.017659,118.781991",10720,16,38
"32.058352,118.847527","32.017072,118.778978",11100,17,40
"32.058352,118.847527","32.044801,118.783555",8700,13,32
"32.058352,118.847527","32.045307,118.783591",8680,13,32
"32.058352,118.847527","31.964275,118.798658",16000,24,60
"32.058352,118.847527","31.970608,118.792793",15450,23,57
"32.058352,118.847527","31.970035,118.792453",15550,23,58
"32.058352,118.847527","32.071835,118.907625",8200,12,30
"32.058352,118.847527","32.070438,118.907057",8080,12,30
"32.058352,118.847527","32.079605,118.908493",8700,13,32
"32.058352,118.847527","32.036621,118.785238",8890,13,32
"32.058352,118.847527","32.037317,118.783542",9060,14,33
"32.058352,118.847527","32.037694,118.787741",8520,13,31
"32.058352,118.847527","31.832674,118.838708",35150,53,136
"32.058352,118.847527","31.838331,118.845945",34250,51,133
"32.058352,118.847527","31.838785,118.836462",34210,51,132
"32.058352,118.847527","32.036913,118.788282",8500,13,31
"32.058352,118.847527","32.069636,118.898916",7000,11,27
"32.058352,118.847527","32.050525,118.894318",6290,9,24
"32.058352,118.847527","32.046716,118.890513",5950,9,23
"32.058352,118.847527","45.679286,126.614384",2317210,3476,9264
"32.058352,118.847527","45.668225,126.620588",2315970,3474,9259
"32.058352,118.847527","45.666401,126.621928",2315780,3474,9259
"32.058352,118.847527","31.911518,118.652479",34430,52,133
"32.058352,118.847527","31.912543,118.653729",34210,51,132
"32.058352,118.847527","31.920657,118.638587",34940,52,135
"32.058352,118.847527","31.936447,118.822113",19270,29,73
"32.058352,118.847527","31.936464,118.822102",19270,29,73
"32.058352,118.847527","31.937886,118.820249",19100,29,72
"32.058352,118.847527","31.970322,118.805872",14770,22,55
"32.058352,118.847527","31.963009,118.802914",15970,24,59
"32.058352,118.847527","32.012414,118.800383",9480,14,34
"32.058352,118.847527","31.995601,118.808036",11070,17,40
"32.058352,118.847527","32.007394,118.797112",10350,16,37
"32.058352,118.847527","31.980307,118.738099",18870,28,71
"32.058352,118.847527","31.983099,118.739200",18480,28,70
"32.058352,118.847527","31.983244,118.739570",18430,28,69
"32.058352,118.847527","32.087348,118.794086",8370,13,31
"32.058352,118.847527","32.086884,118.794940",8240,12,30
"32.058352,118.847527","32.088550,118.791667",8740,13,32
"32.058352,118.847527","31.793083,118.814155",41530,62,162
"32.058352,118.847527","31.771798,118.832410",44650,67,174
"32.058352,118.847527","31.789736,118.810925",42090,63,164
"32.058352,118.847527","32.334505,118.825957",43080,65,168
"32.058352,118.847527","32.319195,118.807750",40940,61,159
"32.058352,118.847527","32.326439,118.830268",41800,63,163
"32.058352,118.847527","32.083795,118.800594",7350,11,28
"32.058352,118.847527","32.089780,118.804143",7530,11,28
"32.058352,118.847527","31.980448,118.735894",19080,29,72
"32.058352,118.847527","31.982015,118.734584",19060,29,72
"32.058352,118.847527","32.322922,118.830047",41250,62,161
"32.058352,118.847527","32.302138,118.819691",38130,57,148
"32.058352,118.847527","32.103046,118.891205",9030,14,33
"32.058352,118.847527","32.098674,118.886171",8090,12,30
"32.058352,118.847527","32.091200,118.882883",6920,10,26
"32.058352,118.847527","32.037157,118.793687",7830,12,29
"32.058352,118.847527","32.106223,118.719676",18440,28,69
"32.058352,118.847527","32.045455,118.783199",8720,13,32
"32.058352,118.847527","31.842300,118.826000",33750,51,131
"32.058352,118.847527","32.318400,118.820000",40640,61,158
"32.058352,118.847527","31.967739,118.804099",15230,23,57
"32.058352,118.847527","32.103049,118.891212",9030,14,33
"32.058352,118.847527","31.979202,118.740648",18730,28,71
"32.058352,118.847527","31.788973,118.831307",41990,63,164
"32.058352,118.847527","32.045542,118.783456",8690,13,32
"32.058352,118.847527","31.981410,118.737095",18870,28,71
"32.058352,118.847527","32.037057,118.785687",8810,13,32
"32.058352,118.847527","32.036533,118.785952",8810,13,32
"32.058352,118.847527","32.071969,118.908081",8270,12,30
"32.058352,118.847527","31.936237,118.821917",19310,29,73
"32.058352,118.847527","32.031002,118.738503",15000,23,56
"32.058352,118.847527","32.007382,118.812006",9220,14,33
"32.058352,118.847527","32.037122,118.793920",7810,12,29
"32.058352,118.847527","32.091374,118.775473",10810,16,39
"32.058352,118.847527","32.018343,118.788350",9990,15,36
"32.058352,118.847527","32.315278,118.827921",40080,60,156
"32.058352,118.847527","31.907894,118.648118",35240,53,137
"32.058352,118.847527","32.062172,118.888463",5430,8,22
"32.058352,118.847527","31.731634,118.871181",50960,76,199
"32.058352,118.847527","31.142267,121.808682",417700,627,1666
"32.058352,118.847527","41.639456,123.495270",1599270,2399,6393
"32.058352,118.847527","39.510561,116.429172",1199490,1799,4794
"32.058352,118.847527","40.080213,116.602545",1280210,1920,5116
"32.058352,118.847527","32.087125,118.797510",7970,12,30
"32.058352,118.847527","31.968763,118.798034",15400,23,57
"32.058352,118.847527","41.819192,123.436213",1622550,2434,6486
"32.058352,118.847527","32.096106,118.741442",15180,23,56
"32.058352,118.847527","41.794400,123.395147",1617190,2426,6464
"32.058352,118.847527","32.081307,118.733844",15420,23,57
"32.058352,118.847527","41.668789,123.407006",1599580,2399,6394
"32.058352,118.847527","32.016973,118.788631",10090,15,36
"32.058352,118.847527","32.089454,118.779471",10200,15,36
"32.058352,118.847527","32.087971,118.772097",10970,16,39
"32.058352,118.847527","32.092281,118.769398",11580,17,42
"32.058352,118.847527","32.097053,118.778817",10880,16,39
"32.058352,118.847527","32.087946,118.768697",11370,17,41
"32.058352,118.847527","31.731634,118.871181",50960,76,199
"32.058352,118.847527","41.639456,123.495270",1599270,2399,6393
"32.058352,118.847527","41.644069,123.501493",1600220,2400,6396
"32.058352,118.847527","41.629688,123.495914",1597900,2397,6387
"32.058352,118.847527","31.998425,118.780177",12890,19,47
"32.058352,118.847527","31.998338,118.773660",13500,20,50
"32.058352,118.847527","32.004719,118.778684",12340,19,45
"32.058352,118.847527","32.004300,118.773048",12940,19,47
"32.058352,118.847527","32.005229,118.772592",12890,19,47
"32.058352,118.847527","32.007525,118.774560",12460,19,45
"32.058352,118.847527","31.997514,118.792254",11950,18,43
"32.058352,118.847527","32.007026,118.787968",11210,17,40
"32.058352,118.847527","32.006777,118.788451",11190,17,40
"32.058352,118.847527","32.006899,118.789687",11060,17,40
"32.058352,118.847527","32.020660,118.788899",9710,15,35
"32.058352,118.847527","32.055418,118.867942",2730,5,14
"32.058352,118.847527","32.054508,118.854097",1050,13,0
"32.058352,118.847527","32.055096,118.855382",1150,14,0
"32.058352,118.847527","32.040802,118.825064",4030,6,18
"32.058352,118.847527","32.039269,118.825427",4160,6,18
"32.058352,118.847527","32.039919,118.823378",4290,6,18
"32.058352,118.847527","32.043422,118.824293",3850,6,17
"32.058352,118.847527","32.038720,118.822091",4540,7,19
"32.058352,118.847527","32.044629,118.822917",3890,6,17
"32.058352,118.847527","32.043222,118.816105",4770,7,20
"32.058352,118.847527","32.040970,118.834915",3180,5,15
"32.058352,118.847527","32.032954,118.830965",4520,7,19
"32.058352,118.847527","32.034991,118.816403",5490,8,22
"32.058352,118.847527","32.046252,118.814997",4690,7,20
"32.058378,118.847167","32.045458,118.846557",2010,5,12
"32.058378,118.847167","32.056287,118.866392",2560,5,13
"32.058378,118.847167","32.044777,118.795778",7100,11,27
"32.058378,118.847167","32.020660,118.788899",9670,15,35
"32.058378,118.847167","32.067825,118.777783",9270,14,33
"32.058378,118.847167","31.995131,118.703146",21410,32,81
"32.058378,118.847167","32.064698,118.830719",2380,5,13
"32.058378,118.847167","32.094477,118.748018",14230,21,53
"32.058378,118.847167","32.092359,118.744723",14510,22,54
"32.058378,118.847167","32.012800,118.781821",11170,17,40
"32.058378,118.847167","32.049053,118.850510",1520,18,0
"32.058378,118.847167","32.058352,118.847527",50,5,0
"32.058378,118.847167","32.053088,118.840329",1220,15,0
"32.058378,118.847167","32.041985,118.849227",2570,5,13
"32.058378,118.847167","32.043804,118.840376",2440,5,13
"32.058378,118.847167","32.042471,118.841831",2570,5,13
"32.058378,118.847167","32.042886,118.840991",2550,5,13
"32.058378,118.847167","32.037885,118.850974",3230,5,15
"32.058378,118.847167","32.037985,118.850289",3200,5,15
"32.058378,118.847167","32.053020,118.826593",2840,5,14
"32.058378,118.847167","32.052922,118.826357",2870,5,14
"32.058378,118.847167","32.038346,118.840115",3250,5,15
"32.058378,118.847167","32.036269,118.853232",3530,5,16
"32.058378,118.847167","32.041811,118.878425",4860,7,20
"32.058378,118.847167","32.045050,118.795997",7060,11,27
"32.058378,118.847167","32.044738,118.795705",7110,11,27
"32.058378,118.847167","32.044619,118.795650",7130,11,27
"32.058378,118.847167","32.045993,118.796627",6940,10,26
"32.058378,118.847167","32.045954,118.796309",6980,10,27
"32.058378,118.847167","32.045158,118.795034",7180,11,27
"32.058378,118.847167","32.045045,118.794465",7260,11,27
"32.058378,118.847167","32.045751,118.794110",7270,11,27
"32.058378,118.847167","32.045509,118.792470",7490,11,28
"32.058378,118.847167","32.044040,118.792340",7570,11,28
"32.058378,118.847167","32.020352,118.789761",9610,14,34
"32.058378,118.847167","32.020275,118.790175",9580,14,34
"32.058378,118.847167","32.021861,118.789212",9530,14,34
"32.058378,118.847167","32.019013,118.790272",9690,15,35
"32.058378,118.847167","32.021395,118.791283",9360,14,34
"32.058378,118.847167","32.020696,118.786196",9960,15,35
"32.058378,118.847167","32.022689,118.787481",9640,14,35
"32.058378,118.847167","32.021996,118.791824",9240,14,33
"32.058378,118.847167","32.023204,118.787265",9620,14,34
"32.058378,118.847167","32.022530,118.786194",9790,15,35
"32.058378,118.847167","32.031013,118.738209",15000,22,56
"32.058378,118.847167","32.032169,118.736831",15120,23,56
"32.058378,118.847167","32.030694,118.738053",15030,23,56
"32.058378,118.847167","32.066370,118.815739",4330,6,19
"32.058378,118.847167","32.067685,118.817973",4110,6,18
"32.058378,118.847167","32.011515,118.787387",10750,16,39
"32.058378,118.847167","32.011774,118.786821",10770,16,39
"32.058378,118.847167","32.012241,118.787144",10690,16,38
"32.058378,118.847167","32.011940,118.786703",10770,16,39
"32.058378,118.847167","32.011064,118.786955",10830,16,39
"32.058378,118.847167","32.009595,118.785806",11100,17,40
"32.058378,118.847167","32.067708,118.777860",9260,14,33
"32.058378,118.847167","32.068005,118.778377",9200,14,33
"32.058378,118.847167","32.068328,118.777251",9350,14,34
"32.058378,118.847167","32.068635,118.777723",9300,14,33
"32.058378,118.847167","32.068108,118.776615",9430,14,34
"32.058378,118.847167","32.068922,118.777773",9300,14,34
"32.058378,118.847167","32.066348,118.779251",9050,14,33
"32.058378,118.847167","32.065691,118.778978",9070,14,33
"32.058378,118.847167","32.065692,118.779045",9060,14,33
"32.058378,118.847167","32.067995,118.780615",8910,13,32
"32.058378,118.847167","31.990868,118.708386",21120,32,80
"32.058378,118.847167","31.992314,118.709804",20840,31,79
"32.058378,118.847167","31.991023,118.708803",21060,32,80
"32.058378,118.847167","31.990583,118.708585",21120,32,80
"32.058378,118.847167","31.990660,118.708676",21100,32,80
"32.058378,118.847167","31.991186,118.709348",20980,31,80
"32.058378,118.847167","31.992152,118.710080",20820,31,79
"32.058378,118.847167","31.990397,118.708624",21130,32,80
"32.058378,118.847167","31.998951,118.711814",20120,30,76
"32.058378,118.847167","31.988663,118.710784",21020,32,80
"32.058378,118.847167","32.068502,118.820836",3810,6,17
"32.058378,118.847167","32.053654,118.826412",2840,5,14
"32.058378,118.847167","32.058898,118.817225",3950,6,17
"32.058378,118.847167","32.054359,118.821680",3420,5,16
"32.058378,118.847167","32.075920,118.821336",4370,7,19
"32.058378,118.847167","32.064443,118.814406",4420,7,19
"32.058378,118.847167","32.092845,118.743475",14690,22,54
"32.058378,118.847167","32.087244,118.748231",13800,21,51
"32.058378,118.847167","32.097284,118.738466",15570,23,58
"32.058378,118.847167","32.085854,118.748233",13730,21,51
"32.058378,118.847167","32.085026,118.752184",13200,20,48
"32.058378,118.847167","32.083442,118.742272",14380,22,53
"32.058378,118.847167","32.083937,118.757297",12510,19,46
"32.058378,118.847167","32.082070,118.753265",12920,19,47
"32.058378,118.847167","32.089317,118.733542",15740,24,59
"32.058378,118.847167","32.087203,118.734081",15580,23,58
"32.058378,118.847167","32.083999,118.735139",15310,23,57
"32.058378,118.847167","32.038484,118.793831",7690,12,29
"32.058378,118.847167","32.036798,118.793557",7830,12,29
"32.058378,118.847167","32.014032,118.782467",10980,16,40
"32.058378,118.847167","32.014340,118.786519",10540,16,38
"32.058378,118.847167","32.017659,118.781991",10680,16,38
"32.058378,118.847167","32.017072,118.778978",11060,17,40
