restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Hanqing New Concept Restaurant (Fengya Garden Branch),Nanjing,31.868621,118.710706,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Guli Grand Hotel,"118.709714,31.880630",31.880630,118.709714,3.8
Nanjing Jingfeng Marriott Hotel Chinese Restaurant,Nanjing,31.936447,118.822113,358.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Nanjing Jingfeng Marriott Hotel,"118.821917,31.936237",31.936237,118.821917,4.4
Nanjing Jingfeng Marriott Hotel Zhenchu Western Restaurant,Nanjing,31.936464,118.822102,179.0,Foreign Restaurant;Western Restaurant,06:30,21:00,Nanjing Jingfeng Marriott Hotel,"118.821917,31.936237",31.936237,118.821917,4.2
Lihu Atour Convention Center Hotel - Buffet Restaurant,Nanjing,31.937886,118.820249,155.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Nanjing Jingfeng Marriott Hotel,"118.821917,31.936237",31.936237,118.821917,4.0
Kuaitianxia Premium Self-Service Restaurant,Nanjing,31.963579,118.799286,27.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Campanile Hotel (Nanjing South Railway Station Branch),"118.796812,31.963761",31.963761,118.796812,4.3
Delicious Forest Self-Service Restaurant,Nanjing,31.962499,118.799669,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Campanile Hotel (Nanjing South Railway Station Branch),"118.796812,31.963761",31.963761,118.796812,4.2
Platinum Hanjue Grand Hotel · Chinese Restaurant,Nanjing,32.103046,118.891205,237.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,4.7
Qinghe Qiujia Self-service Restaurant,Nanjing,32.098674,118.886171,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,2.6
Dian Guang Ji (Xuzhuang Branch),Nanjing,32.091200,118.882883,100.0,Food Service Related;Food Service Related,10:00,20:30,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,4.5
Yuyuan Hotel - Chinese Restaurant,Nanjing,32.034991,118.816403,344.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Ji Hotel Nanjing Ming Palace,"118.816677,32.037193",32.037193,118.816677,4.3
Sandianhong Red Restaurant (Minggugong Road No. 21 Community Branch),Nanjing,32.043222,118.816105,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Nanjing Ming Palace,"118.816677,32.037193",32.037193,118.816677,3.9
Ladangjia Fashion Boutique Restaurant,Nanjing,32.031203,118.813635,80.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Ji Hotel Nanjing Ming Palace,"118.816677,32.037193",32.037193,118.816677,4.6
Yichun Restaurant (Nanjing Museum Branch),Nanjing,32.039269,118.825427,53.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel Nanjing Ming Palace,"118.816677,32.037193",32.037193,118.816677,3.9
Xinjiang Aizhezi Cuisine BBQ Restaurant (Yintong Apartment Branch),Nanjing,32.030227,118.810152,58.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Ji Hotel Nanjing Ming Palace,"118.816677,32.037193",32.037193,118.816677,4.2
Yanzhenlou · Hilton Hampton Chinese Restaurant (Nanjing Meiji Electronics Technology R&D Building Branch),Nanjing,31.933807,118.848798,68.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.3
Hampton by Hilton Hotel - Hampton Restaurant,Nanjing,31.933789,118.848862,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.0
Tao Da Noodle House (Qinhuai Courtyard Branch),Nanjing,31.936333,118.846642,26.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.4
Saizeriya Italian Restaurant (Longfor Nanjing Longwan Paradise Walk Branch),Nanjing,31.938382,118.844411,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.7
Jiangning Longhu Restaurant,Nanjing,31.938519,118.844766,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,2.9
Hanchiao Chinese Restaurant (Central North Road Branch),Nanjing,32.112616,118.775516,12.0,Chinese Restaurant;Chinese Restaurant,16:00,19:00,Home Inn·neo - Nanjing Wutang Plaza Metro Station Branch,"118.779311,32.111498",32.111498,118.779311,4.3
Kejia Restaurant,Nanjing,32.105654,118.780346,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Nanjing Wutang Plaza Metro Station Branch,"118.779311,32.111498",32.111498,118.779311,3.4
Xiaoman Music Restaurant,Nanjing,32.106223,118.772589,100.0,Food Service Related;Food Service Related,11:00,21:00,Home Inn·neo - Nanjing Wutang Plaza Metro Station Branch,"118.779311,32.111498",32.111498,118.779311,4.0
Yi Ethnic Night Nest Music Restaurant & Bar,Nanjing,32.106024,118.772382,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Nanjing Wutang Plaza Metro Station Branch,"118.779311,32.111498",32.111498,118.779311,3.8
Hobbit Self-Service Restaurant (Huashengtang Branch),Nanjing,32.097053,118.778817,23.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Home Inn·neo - Nanjing Wutang Plaza Metro Station Branch,"118.779311,32.111498",32.111498,118.779311,4.1
Tianyuanlou True Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,4.3
Wanqinglou Gourmet Pavilion,Nanjing,32.020352,118.789761,100.0,Food Service Related;Food Service Related,17:00,21:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,4.1
Zhengxing Restaurant,Nanjing,32.020275,118.790175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,2.7
Tianfenglou Restaurant,Nanjing,32.020696,118.786196,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,3.7
Lao Song Ji Marinated Seafood,Nanjing,32.021861,118.789212,100.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,4.3
Blue Bay Western Restaurant,Nanjing,32.089454,118.779471,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Jinjiang Inn (Nanjing Railway Station Xuanwu Lake Zhongfu Road Metro Station Hotel),"118.775473,32.091374",32.091374,118.775473,3.5
Tong Zhanggui People's Restaurant,Nanjing,32.087971,118.772097,95.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Jinjiang Inn (Nanjing Railway Station Xuanwu Lake Zhongfu Road Metro Station Hotel),"118.775473,32.091374",32.091374,118.775473,3.9
Fate Sky Tea Restaurant (Central Jindi Branch),Nanjing,32.092281,118.769398,60.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Jinjiang Inn (Nanjing Railway Station Xuanwu Lake Zhongfu Road Metro Station Hotel),"118.775473,32.091374",32.091374,118.775473,3.5
Hobbit Self-Service Restaurant (Huashengtang Branch),Nanjing,32.097053,118.778817,23.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinjiang Inn (Nanjing Railway Station Xuanwu Lake Zhongfu Road Metro Station Hotel),"118.775473,32.091374",32.091374,118.775473,4.1
Shuai Shuai Restaurant (Zhongfu Road Community Branch),Nanjing,32.087946,118.768697,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Jinjiang Inn (Nanjing Railway Station Xuanwu Lake Zhongfu Road Metro Station Hotel),"118.775473,32.091374",32.091374,118.775473,4.2
Wanqinglou Gourmet Pavilion,Nanjing,32.020352,118.789761,100.0,Food Service Related;Food Service Related,17:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.1
Zhengxing Restaurant,Nanjing,32.020275,118.790175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,2.6
Lao Song Ji Marinated Seafood,Nanjing,32.021861,118.789212,100.0,Food Service Related;Food Service Related,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Tianyuanlou True Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Eleven Scenic Terrace Bar (Confucius Temple Pedestrian Street Branch),Nanjing,32.021395,118.791283,79.0,Foreign Restaurant;Western Restaurant,11:00,22:30,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Tianfenglou Restaurant,Nanjing,32.020696,118.786196,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,3.7
Yonghe Garden Restaurant,Nanjing,32.022689,118.787481,100.0,Chinese Restaurant;General Restaurant,16:30,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Night Stay Qinhuai Junting Hotel Restaurant (Grand Theater Branch),Nanjing,32.021996,118.791824,194.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2
Yong Sheng Li Tea Restaurant (Confucius Temple Branch),Nanjing,32.023204,118.787265,65.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2
Bella Kitchen Unlimited Steak Restaurant (Maoye Tiandi Branch),Nanjing,32.022530,118.786194,77.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.4
Yi He Mansion · Le Siecle Centennial Western Restaurant (Jiangsu Road Branch),Nanjing,32.064186,118.770017,633.0,Foreign Restaurant;Western Restaurant,17:00,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.2
Wanjiahuan Sunny Day,Nanjing,32.065472,118.768555,93.0,Chinese Restaurant;Sichuan Cuisine|Chinese Restaurant;General Restaurant,17:00,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.5
Suoyu Lobster & Seafood House (Jiangsu Road Branch),Nanjing,32.066915,118.768259,100.0,Chinese Restaurant;Seafood Restaurant,16:00,02:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.5
Mu Xue Jiang Banquet Xinjiang Restaurant,Nanjing,32.066740,118.772695,72.0,Food Service Related;Food Service Related,10:00,21:30,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.4
Pin Yue Xuan · Farm-Themed Restaurant (Xiqiao Branch),Nanjing,32.061813,118.773670,112.0,Chinese Restaurant;Chinese Restaurant,14:30,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.7
Sofitel Galaxy Palace Chinese Restaurant,Nanjing,32.067405,118.772463,220.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.0
Jiangsu Yishiyuan Hotel · À La Carte Restaurant,Nanjing,32.064920,118.776260,142.0,Food Service Related;Food Service Related,17:30,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,3.8
Pin Yi Tea Restaurant (Shuizuo Gang Branch),Nanjing,32.069369,118.767073,100.0,Tea House;Tea House,09:00,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.3
Hong Kong Cafe,Nanjing,32.070778,118.770778,46.0,Fast Food Restaurant;Tea Restaurant,09:30,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,4.4
Top Fresh Seafood Garden Restaurant,Nanjing,32.068108,118.776615,67.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Yihe Road Residential Area Zone 12,"118.770087,32.063981",32.063981,118.770087,3.9
Glad to Meet You (Deji Plaza Branch),Nanjing,32.044322,118.784931,99.0,Casual Dining;Casual Dining|Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,3.9
ROIIN With Heart (Deji Plaza Branch),Nanjing,32.044322,118.785086,197.0,Foreign Restaurant;Western Restaurant,11:00,24:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.5
Yanyu (Deji Plaza Branch),Nanjing,32.044163,118.784555,221.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.5
Dehexi Lion (Deji Plaza Branch),Nanjing,32.044494,118.784995,179.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.6
That Time Xinjiang (Deji Plaza Branch),Nanjing,32.044783,118.784572,128.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.6
Cuiyuan Restaurant (Deji Plaza Phase II Branch),Nanjing,32.044853,118.785127,270.0,Chinese Restaurant;Cantonese Cuisine,11:00,22:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.6
Guanqiaoqiao Guoshida Hotel Restaurant,Nanjing,32.044801,118.783555,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,3.2
Central Grand Hotel · Gordon Bay Buffet Restaurant,Nanjing,32.045307,118.783591,168.0,Food Service Related;Food Service Related,17:30,21:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.3
JIA Restaurant (Jinling Hotel),Nanjing,32.043520,118.782963,356.0,Chinese Restaurant;Hot Pot,17:30,22:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,4.1
Minghai Restaurant,Nanjing,32.044825,118.787025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Deji Plaza,"118.784902,32.044077",32.044077,118.784902,3.0
Nanjing Dongjiao State Guesthouse · Daoxiangcun A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.1
Jingli Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.7
Bailiu Garden Restaurant,Nanjing,32.041811,118.878425,47.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.0
NEW ARC Sunset Restaurant (Xuanwu Lake Jinling STYLE Branch),Nanjing,32.066600,118.813012,95.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.7
Fangyuan · Lake View Banquet (Xuanwu Lake Branch),Nanjing,32.068443,118.808893,371.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.4
Jinling Star Hotel - Chinese Restaurant,Nanjing,32.072880,118.812323,101.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.0
Hong Xiaoman Bistro · Nanjing Specialty Restaurant,Nanjing,32.065951,118.813648,87.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.6
Shatileke Western Region Restaurant (Jinling STYLE Branch),Nanjing,32.065844,118.813334,60.0,Foreign Restaurant;Foreign Restaurant,10:30,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.7
Mijing Alice Garden Restaurant MJ Secret Wonderland,Nanjing,32.038346,118.840115,136.0,Foreign Restaurant;Western Restaurant,10:30,21:30,Meiling Palace,"118.846557,32.045458",32.045458,118.846557,4.6
Xilai Shun (Xiaowei Street Main Store),Nanjing,32.036269,118.853232,100.0,Chinese Restaurant;Halal Restaurant,07:00,20:30,Meiling Palace,"118.846557,32.045458",32.045458,118.846557,4.5
