origin,destination,distance_meters,duration_minutes,cost
"32.053020,118.826593","32.094428,118.786716",8320,12,31
"32.053020,118.826593","31.909738,118.906534",24680,37,94
"32.053020,118.826593","32.315278,118.827921",40830,61,159
"32.053020,118.826593","31.731634,118.871181",50380,76,197
"32.053020,118.826593","24.539495,118.137090",1173450,1760,4689
"32.053020,118.826593","30.772048,114.219634",643660,965,2570
"32.053020,118.826593","34.442341,108.768912",1360520,2041,5438
"32.053020,118.826593","25.928896,119.674042",960310,1440,3837
"32.053020,118.826593","31.968763,118.798034",13650,20,50
"32.053020,118.826593","30.618531,114.254822",647540,971,2586
"32.053020,118.826593","30.606981,114.424338",627110,941,2504
"32.053020,118.826593","32.096753,118.720119",15610,23,58
"32.053020,118.826593","32.023655,118.786547",6990,10,27
"32.053020,118.826593","32.023305,118.786153",7060,11,27
"32.053020,118.826593","32.023315,118.786021",7070,11,27
"32.053020,118.826593","32.021038,118.792671",6700,10,26
"32.053020,118.826593","31.731634,118.871181",50380,76,197
"32.053020,118.826593","30.772048,114.219634",643660,965,2570
"32.053020,118.826593","30.618531,114.254822",647540,971,2586
"32.053020,118.826593","30.768903,114.212012",644790,967,2575
"32.053020,118.826593","30.769414,114.210132",645000,967,2576
"32.053020,118.826593","30.614857,114.254582",647770,972,2587
"32.053020,118.826593","30.616003,114.258459",647220,971,2584
"32.053020,118.826593","30.614411,114.253549",647930,972,2587
"32.053020,118.826593","30.615734,114.249964",648300,972,2589
"32.053020,118.826593","30.613304,114.255275",647780,972,2587
"32.053020,118.826593","30.602733,114.421393",627720,942,2506
"32.040970,118.834915","32.054508,118.854097",3290,5,15
"32.040970,118.834915","32.051926,118.840463",1860,22,0
"32.040970,118.834915","32.045458,118.846557",1690,20,0
"32.040970,118.834915","32.020660,118.788899",6850,10,26
"32.040970,118.834915","32.069455,118.812688",5320,8,22
"32.040970,118.834915","32.067825,118.777783",8620,13,31
"32.040970,118.834915","31.995131,118.703146",18800,28,71
"32.040970,118.834915","32.036390,118.744814",11910,18,43
"32.040970,118.834915","32.041500,118.788055",6180,9,24
"32.040970,118.834915","32.039213,118.796070",5130,8,21
"32.040970,118.834915","32.049053,118.850510",2410,5,13
"32.040970,118.834915","32.058352,118.847527",3180,5,15
"32.040970,118.834915","32.058378,118.847167",3160,5,15
"32.040970,118.834915","32.053088,118.840329",2020,5,12
"32.040970,118.834915","32.041985,118.849227",1900,23,0
"32.040970,118.834915","32.043804,118.840376",840,10,0
"32.040970,118.834915","32.042471,118.841831",940,11,0
"32.040970,118.834915","32.042886,118.840991",860,10,0
"32.040970,118.834915","32.037885,118.850974",2170,5,12
"32.040970,118.834915","32.037985,118.850289",2080,5,12
"32.040970,118.834915","32.053020,118.826593",2170,5,12
"32.040970,118.834915","32.052922,118.826357",2180,5,12
"32.040970,118.834915","32.038346,118.840115",800,10,0
"32.040970,118.834915","32.036269,118.853232",2530,5,13
"32.040970,118.834915","32.042545,118.798838",4770,7,20
"32.040970,118.834915","32.020352,118.789761",6770,10,26
"32.040970,118.834915","32.020275,118.790175",6730,10,26
"32.040970,118.834915","32.021861,118.789212",6730,10,26
"32.040970,118.834915","32.019013,118.790272",6810,10,26
"32.040970,118.834915","32.021395,118.791283",6510,10,25
"32.040970,118.834915","32.020696,118.786196",7160,11,27
"32.040970,118.834915","32.022689,118.787481",6880,10,26
"32.040970,118.834915","32.021996,118.791824",6410,10,25
"32.040970,118.834915","32.023204,118.787265",6870,10,26
"32.040970,118.834915","32.022530,118.786194",7040,11,27
"32.040970,118.834915","32.032508,118.743635",12120,18,44
"32.040970,118.834915","32.033003,118.737038",12980,19,48
"32.040970,118.834915","32.037808,118.747551",11540,17,42
"32.040970,118.834915","32.031013,118.738209",12860,19,47
"32.040970,118.834915","32.032169,118.736831",13020,20,48
"32.040970,118.834915","32.030694,118.738053",12880,19,47
"32.040970,118.834915","32.037366,118.735959",13070,20,48
"32.040970,118.834915","32.037663,118.735970",13070,20,48
"32.040970,118.834915","32.037628,118.735845",13080,20,48
"32.040970,118.834915","32.037600,118.735407",13140,20,48
"32.040970,118.834915","32.066600,118.813012",4930,7,20
"32.040970,118.834915","32.068443,118.808893",5480,8,22
"32.040970,118.834915","32.072880,118.812323",5790,9,23
"32.040970,118.834915","32.065951,118.813648",4800,7,20
"32.040970,118.834915","32.065844,118.813334",4810,7,20
"32.040970,118.834915","32.065749,118.812922",4830,7,20
"32.040970,118.834915","32.066370,118.815739",4690,7,20
"32.040970,118.834915","32.073502,118.814071",5760,9,23
"32.040970,118.834915","32.065167,118.813406",4720,7,20
"32.040970,118.834915","32.067685,118.817973",4720,7,20
"32.040970,118.834915","32.067708,118.777860",8600,13,31
"32.040970,118.834915","32.068005,118.778377",8560,13,31
"32.040970,118.834915","32.068328,118.777251",8720,13,32
"32.040970,118.834915","32.068635,118.777723",8690,13,32
"32.040970,118.834915","32.068108,118.776615",8780,13,32
"32.040970,118.834915","32.068922,118.777773",8700,13,32
"32.040970,118.834915","32.066348,118.779251",8340,13,31
"32.040970,118.834915","32.065691,118.778978",8320,12,31
"32.040970,118.834915","32.065692,118.779045",8320,12,31
"32.040970,118.834915","32.067995,118.780615",8310,12,31
"32.040970,118.834915","31.990868,118.708386",18430,28,69
"32.040970,118.834915","31.992314,118.709804",18170,27,68
"32.040970,118.834915","31.991023,118.708803",18370,28,69
"32.040970,118.834915","31.990583,118.708585",18430,28,69
"32.040970,118.834915","31.990660,118.708676",18410,28,69
"32.040970,118.834915","31.991186,118.709348",18300,27,69
"32.040970,118.834915","31.992152,118.710080",18150,27,68
"32.040970,118.834915","31.990397,118.708624",18440,28,69
"32.040970,118.834915","31.998951,118.711814",17520,26,66
"32.040970,118.834915","31.988663,118.710784",18300,27,69
"32.040970,118.834915","32.040697,118.793211",5500,8,22
"32.040970,118.834915","32.038522,118.793875",5430,8,22
"32.040970,118.834915","32.039040,118.798726",4780,7,20
"32.040970,118.834915","32.083999,118.735139",14770,22,55
"32.040970,118.834915","32.041093,118.785062",6580,10,25
"32.040970,118.834915","32.041194,118.784796",6610,10,25
"32.040970,118.834915","32.040514,118.784886",6600,10,25
"32.040970,118.834915","32.038788,118.789362",6020,9,24
"32.040970,118.834915","32.040570,118.784570",6640,10,26
"32.040970,118.834915","32.038933,118.785924",6470,10,25
"32.040970,118.834915","32.044825,118.787025",6350,10,25
"32.040970,118.834915","32.039573,118.784686",6630,10,25
"32.040970,118.834915","32.039573,118.784686",6630,10,25
"32.040970,118.834915","32.037823,118.788203",6180,9,24
"32.040970,118.834915","32.038484,118.793831",5440,8,22
"32.040970,118.834915","32.038425,118.793375",5500,8,22
"32.040970,118.834915","32.036798,118.793557",5500,8,22
"32.040970,118.834915","32.035762,118.797508",5000,8,21
"32.040970,118.834915","32.038015,118.791627",5730,9,23
"32.040970,118.834915","32.038103,118.800913",4510,7,19
"32.040970,118.834915","31.964275,118.798658",12860,19,47
"32.040970,118.834915","31.970608,118.792793",12280,18,45
"32.040970,118.834915","31.970035,118.792453",12380,19,45
"32.040970,118.834915","32.071835,118.907625",10730,16,39
"32.040970,118.834915","32.070438,118.907057",10570,16,38
"32.040970,118.834915","32.079605,118.908493",11420,17,41
"32.040970,118.834915","32.178097,118.684565",29130,44,112
"32.040970,118.834915","32.173975,118.684525",28670,43,110
"32.040970,118.834915","32.183182,118.696237",28710,43,110
"32.040970,118.834915","31.832674,118.838708",32430,49,125
"32.040970,118.834915","31.838331,118.845945",31580,47,122
"32.040970,118.834915","31.838785,118.836462",31480,47,122
"32.040970,118.834915","32.095692,118.799616",9710,15,35
"32.040970,118.834915","32.096075,118.798692",9820,15,35
"32.040970,118.834915","31.956725,118.862371",13610,20,50
"32.040970,118.834915","31.957025,118.853349",13290,20,49
"32.040970,118.834915","31.963277,118.857018",12440,19,45
"32.040970,118.834915","32.095363,118.788980",10410,16,37
"32.040970,118.834915","32.092040,118.789140",9980,15,36
"32.040970,118.834915","32.091151,118.784717",10240,15,37
"32.040970,118.834915","32.121642,118.876837",13720,21,50
"32.040970,118.834915","32.137315,118.896290",17040,26,64
"32.040970,118.834915","32.145826,118.902831",18620,28,70
"32.040970,118.834915","32.154747,118.898180",19580,29,74
"32.040970,118.834915","31.935699,118.862495",16790,25,63
"32.040970,118.834915","31.941366,118.861060",15890,24,59
"32.040970,118.834915","31.937022,118.858470",16480,25,62
"32.040970,118.834915","32.326439,118.830268",44440,67,173
"32.040970,118.834915","32.077323,118.732866",14600,22,54
"32.040970,118.834915","32.079749,118.733088",14730,22,55
"32.040970,118.834915","32.068650,118.780813",8340,13,31
"32.040970,118.834915","32.322922,118.830047",43900,66,171
"32.040970,118.834915","32.302138,118.819691",40710,61,158
"32.040970,118.834915","31.988580,118.790507",10040,15,36
"32.040970,118.834915","31.984820,118.800065",9880,15,35
"32.040970,118.834915","31.868621,118.710706",31450,47,121
"32.040970,118.834915","32.037157,118.793687",5470,8,22
"32.040970,118.834915","31.914599,118.902374",21600,32,82
"32.040970,118.834915","31.734747,118.957529",50350,76,197
"32.040970,118.834915","31.735048,118.964085",50590,76,198
"32.040970,118.834915","31.957096,118.859450",13450,20,49
"32.040970,118.834915","31.842300,118.826000",30950,46,119
"32.040970,118.834915","32.178064,118.683858",29190,44,112
"32.040970,118.834915","31.880630,118.709714",29940,45,115
"32.040970,118.834915","31.937732,118.867332",16630,25,62
"32.040970,118.834915","32.043979,118.842830",1140,14,0
"32.040970,118.834915","32.068629,118.780789",8340,13,31
"32.040970,118.834915","31.723379,118.948722",51680,78,202
"32.040970,118.834915","31.991507,118.793066",9480,14,34
"32.040970,118.834915","32.077234,118.733030",14580,22,54
"32.040970,118.834915","32.023300,118.788000",6780,10,26
"32.040970,118.834915","32.020255,118.792061",6510,10,25
"32.040970,118.834915","32.071969,118.908081",10790,16,39
"32.040970,118.834915","32.099560,118.803488",10020,15,36
"32.040970,118.834915","32.145772,118.890650",17890,27,67
"32.040970,118.834915","32.031002,118.738503",12820,19,47
"32.040970,118.834915","32.037122,118.793920",5440,8,22
"32.040970,118.834915","32.094428,118.786716",10470,16,37
"32.040970,118.834915","31.909738,118.906534",22510,34,86
"32.040970,118.834915","32.315278,118.827921",42710,64,166
"32.040970,118.834915","31.731634,118.871181",48390,73,189
"32.040970,118.834915","24.539495,118.137090",1171680,1758,4682
"32.040970,118.834915","30.772048,114.219634",644180,966,2572
"32.040970,118.834915","34.442341,108.768912",1362160,2043,5444
"32.040970,118.834915","25.928896,119.674042",958310,1437,3829
"32.040970,118.834915","31.968763,118.798034",12250,18,45
"32.040970,118.834915","30.618531,114.254822",647970,972,2587
"32.040970,118.834915","30.606981,114.424338",627510,941,2506
"32.040970,118.834915","32.096753,118.720119",17460,26,65
"32.040970,118.834915","32.023655,118.786547",6930,10,26
"32.040970,118.834915","32.023305,118.786153",7000,10,27
"32.040970,118.834915","32.023315,118.786021",7010,11,27
"32.040970,118.834915","32.021038,118.792671",6380,10,25
"32.040970,118.834915","31.731634,118.871181",48390,73,189
"32.040970,118.834915","30.772048,114.219634",644180,966,2572
"32.040970,118.834915","30.618531,114.254822",647970,972,2587
"32.040970,118.834915","30.768903,114.212012",645300,968,2577
"32.040970,118.834915","30.769414,114.210132",645510,968,2578
"32.040970,118.834915","30.614857,114.254582",648200,972,2588
"32.040970,118.834915","30.616003,114.258459",647660,971,2586
"32.040970,118.834915","30.614411,114.253549",648360,973,2589
"32.040970,118.834915","30.615734,114.249964",648730,973,2591
"32.040970,118.834915","30.613304,114.255275",648210,972,2588
"32.040970,118.834915","30.602733,114.421393",628120,942,2508
"32.052922,118.826357","32.054508,118.854097",3670,6,17
"32.052922,118.826357","32.051926,118.840463",1870,22,0
"32.052922,118.826357","32.045458,118.846557",2910,5,14
"32.052922,118.826357","32.020660,118.788899",7050,11,27
"32.052922,118.826357","32.069455,118.812688",3140,5,15
"32.052922,118.826357","32.067825,118.777783",6820,10,26
"32.052922,118.826357","31.995131,118.703146",18580,28,70
"32.052922,118.826357","32.036390,118.744814",11060,17,40
"32.052922,118.826357","32.041500,118.788055",5360,8,22
"32.052922,118.826357","32.039213,118.796070",4530,7,19
"32.052922,118.826357","32.049053,118.850510",3240,5,15
"32.052922,118.826357","32.058352,118.847527",2920,5,14
"32.052922,118.826357","32.058378,118.847167",2870,5,14
"32.052922,118.826357","32.053088,118.840329",1840,22,0
"32.052922,118.826357","32.041985,118.849227",3460,5,16
"32.052922,118.826357","32.043804,118.840376",2330,5,13
"32.052922,118.826357","32.042471,118.841831",2610,5,13
"32.052922,118.826357","32.042886,118.840991",2480,5,13
"32.052922,118.826357","32.037885,118.850974",4000,6,18
"32.052922,118.826357","32.037985,118.850289",3920,6,17
"32.052922,118.826357","32.053020,118.826593",30,5,0
"32.052922,118.826357","32.040970,118.834915",2180,5,12
"32.052922,118.826357","32.038346,118.840115",2910,5,14
"32.052922,118.826357","32.036269,118.853232",4390,7,19
"32.052922,118.826357","32.042545,118.798838",3970,6,18
"32.052922,118.826357","32.020352,118.789761",7000,11,27
"32.052922,118.826357","32.020275,118.790175",6970,10,27
"32.052922,118.826357","32.021861,118.789212",6890,10,26
"32.052922,118.826357","32.019013,118.790272",7110,11,27
"32.052922,118.826357","32.021395,118.791283",6750,10,26
"32.052922,118.826357","32.020696,118.786196",7300,11,27
"32.052922,118.826357","32.022689,118.787481",6960,10,26
"32.052922,118.826357","32.021996,118.791824",6630,10,25
"32.052922,118.826357","32.023204,118.787265",6930,10,26
"32.052922,118.826357","32.022530,118.786194",7100,11,27
"32.052922,118.826357","32.032508,118.743635",11370,17,41
"32.052922,118.826357","32.033003,118.737038",12190,18,44
"32.052922,118.826357","32.037808,118.747551",10660,16,38
"32.052922,118.826357","32.031013,118.738209",12120,18,44
"32.052922,118.826357","32.032169,118.736831",12250,18,45
"32.052922,118.826357","32.030694,118.738053",12160,18,44
"32.052922,118.826357","32.037366,118.735959",12170,18,44
"32.052922,118.826357","32.037663,118.735970",12160,18,44
"32.052922,118.826357","32.037628,118.735845",12180,18,44
"32.052922,118.826357","32.037600,118.735407",12240,18,45
"32.052922,118.826357","32.066600,118.813012",2760,5,14
"32.052922,118.826357","32.068443,118.808893",3340,5,16
"32.052922,118.826357","32.072880,118.812323",3620,5,16
"32.052922,118.826357","32.065951,118.813648",2630,5,13
"32.052922,118.826357","32.065844,118.813334",2650,5,14
"32.052922,118.826357","32.065749,118.812922",2670,5,14
"32.052922,118.826357","32.066370,118.815739",2520,5,13
"32.052922,118.826357","32.073502,118.814071",3590,5,16
"32.052922,118.826357","32.065167,118.813406",2560,5,13
"32.052922,118.826357","32.067685,118.817973",2550,5,13
"32.052922,118.826357","32.067708,118.777860",6800,10,26
"32.052922,118.826357","32.068005,118.778377",6750,10,26
"32.052922,118.826357","32.068328,118.777251",6910,10,26
"32.052922,118.826357","32.068635,118.777723",6870,10,26
"32.052922,118.826357","32.068108,118.776615",6980,10,27
"32.052922,118.826357","32.068922,118.777773",6880,10,26
"32.052922,118.826357","32.066348,118.779251",6560,10,25
"32.052922,118.826357","32.065691,118.778978",6560,10,25
"32.052922,118.826357","32.065692,118.779045",6550,10,25
"32.052922,118.826357","32.067995,118.780615",6470,10,25
"32.052922,118.826357","31.990868,118.708386",18320,27,69
"32.052922,118.826357","31.992314,118.709804",18050,27,68
"32.052922,118.826357","31.991023,118.708803",18260,27,69
"32.052922,118.826357","31.990583,118.708585",18320,27,69
"32.052922,118.826357","31.990660,118.708676",18310,27,69
"32.052922,118.826357","31.991186,118.709348",18190,27,68
"32.052922,118.826357","31.992152,118.710080",18030,27,68
"32.052922,118.826357","31.990397,118.708624",18340,28,69
"32.052922,118.826357","31.998951,118.711814",17300,26,65
"32.052922,118.826357","31.988663,118.710784",18240,27,69
"32.052922,118.826357","32.040697,118.793211",4770,7,20
"32.052922,118.826357","32.038522,118.793875",4840,7,20
"32.052922,118.826357","32.039040,118.798726",4240,6,18
"32.052922,118.826357","32.083999,118.735139",12970,19,47
"32.052922,118.826357","32.041093,118.785062",5750,9,23
"32.052922,118.826357","32.041194,118.784796",5780,9,23
"32.052922,118.826357","32.040514,118.784886",5800,9,23
"32.052922,118.826357","32.038788,118.789362",5350,8,22
"32.052922,118.826357","32.040570,118.784570",5840,9,23
"32.052922,118.826357","32.038933,118.785924",5760,9,23
"32.052922,118.826357","32.044825,118.787025",5340,8,22
"32.052922,118.826357","32.039573,118.784686",5880,9,23
"32.052922,118.826357","32.039573,118.784686",5880,9,23
"32.052922,118.826357","32.037823,118.788203",5560,8,22
"32.052922,118.826357","32.038484,118.793831",4840,7,20
"32.052922,118.826357","32.038425,118.793375",4900,7,20
"32.052922,118.826357","32.036798,118.793557",5000,8,21
"32.052922,118.826357","32.035762,118.797508",4650,7,20
"32.052922,118.826357","32.038015,118.791627",5140,8,21
"32.052922,118.826357","32.038103,118.800913",4070,6,18
"32.052922,118.826357","31.964275,118.798658",14280,21,53
"32.052922,118.826357","31.970608,118.792793",13560,20,50
"32.052922,118.826357","31.970035,118.792453",13660,20,50
"32.052922,118.826357","32.071835,118.907625",11120,17,40
"32.052922,118.826357","32.070438,118.907057",10990,16,40
"32.052922,118.826357","32.079605,118.908493",11600,17,42
"32.052922,118.826357","32.178097,118.684565",27000,41,104
"32.052922,118.826357","32.173975,118.684525",26550,40,102
"32.052922,118.826357","32.183182,118.696237",26560,40,102
"32.052922,118.826357","31.832674,118.838708",34330,51,133
"32.052922,118.826357","31.838331,118.845945",33510,50,130
"32.052922,118.826357","31.838785,118.836462",33360,50,129
"32.052922,118.826357","32.095692,118.799616",7530,11,28
"32.052922,118.826357","32.096075,118.798692",7640,11,29
"32.052922,118.826357","31.956725,118.862371",15710,24,58
"32.052922,118.826357","31.957025,118.853349",15350,23,57
"32.052922,118.826357","31.963277,118.857018",14530,22,54
"32.052922,118.826357","32.095363,118.788980",8240,12,30
"32.052922,118.826357","32.092040,118.789140",7820,12,29
"32.052922,118.826357","32.091151,118.784717",8100,12,30
"32.052922,118.826357","32.121642,118.876837",12600,19,46
"32.052922,118.826357","32.137315,118.896290",16050,24,60
"32.052922,118.826357","32.145826,118.902831",17630,26,66
"32.052922,118.826357","32.154747,118.898180",18470,28,69
"32.052922,118.826357","31.935699,118.862495",18860,28,71
"32.052922,118.826357","31.941366,118.861060",17960,27,67
"32.052922,118.826357","31.937022,118.858470",18530,28,70
"32.052922,118.826357","32.326439,118.830268",42580,64,166
"32.052922,118.826357","32.077323,118.732866",12910,19,47
"32.052922,118.826357","32.079749,118.733088",12990,19,48
"32.052922,118.826357","32.068650,118.780813",6490,10,25
"32.052922,118.826357","32.322922,118.830047",42030,63,164
"32.052922,118.826357","32.302138,118.819691",38810,58,151
"32.052922,118.826357","31.988580,118.790507",11080,17,40
"32.052922,118.826357","31.984820,118.800065",11160,17,40
"32.052922,118.826357","31.868621,118.710706",32500,49,126
"32.052922,118.826357","32.037157,118.793687",4960,7,20
"32.052922,118.826357","31.914599,118.902374",23760,36,91
"32.052922,118.826357","31.734747,118.957529",52480,79,206
"32.052922,118.826357","31.735048,118.964085",52730,79,207
"32.052922,118.826357","31.957096,118.859450",15540,23,58
"32.052922,118.826357","31.842300,118.826000",32790,49,127
"32.052922,118.826357","32.178064,118.683858",27070,41,104
"32.052922,118.826357","31.880630,118.709714",30930,46,119
"32.052922,118.826357","31.937732,118.867332",18730,28,71
"32.052922,118.826357","32.043979,118.842830",2580,5,13
"32.052922,118.826357","32.068629,118.780789",6490,10,25
"32.052922,118.826357","31.723379,118.948722",53790,81,211
"32.052922,118.826357","31.991507,118.793066",10520,16,38
"32.052922,118.826357","32.077234,118.733030",12880,19,47
"32.052922,118.826357","32.023300,118.788000",6850,10,26
"32.052922,118.826357","32.020255,118.792061",6810,10,26
"32.052922,118.826357","32.071969,118.908081",11180,17,40
"32.052922,118.826357","32.099560,118.803488",7860,12,29
"32.052922,118.826357","32.145772,118.890650",16760,25,63
"32.052922,118.826357","32.031002,118.738503",12080,18,44
"32.052922,118.826357","32.037122,118.793920",4940,7,20
"32.052922,118.826357","32.094428,118.786716",8310,12,31
"32.052922,118.826357","31.909738,118.906534",24680,37,94
"32.052922,118.826357","32.315278,118.827921",40840,61,159
"32.052922,118.826357","31.731634,118.871181",50370,76,197
"32.052922,118.826357","24.539495,118.137090",1173440,1760,4689
"32.052922,118.826357","30.772048,114.219634",643630,965,2570
"32.052922,118.826357","34.442341,108.768912",1360500,2041,5438
"32.052922,118.826357","25.928896,119.674042",960290,1440,3837
"32.052922,118.826357","31.968763,118.798034",13620,20,50
"32.052922,118.826357","30.618531,114.254822",647500,971,2586
"32.052922,118.826357","30.606981,114.424338",627070,941,2504
"32.052922,118.826357","32.096753,118.720119",15590,23,58
"32.052922,118.826357","32.023655,118.786547",6950,10,26
"32.052922,118.826357","32.023305,118.786153",7030,11,27
"32.052922,118.826357","32.023315,118.786021",7040,11,27
"32.052922,118.826357","32.021038,118.792671",6660,10,26
"32.052922,118.826357","31.731634,118.871181",50370,76,197
"32.052922,118.826357","30.772048,114.219634",643630,965,2570
"32.052922,118.826357","30.618531,114.254822",647500,971,2586
"32.052922,118.826357","30.768903,114.212012",644750,967,2575
"32.052922,118.826357","30.769414,114.210132",644960,967,2575
"32.052922,118.826357","30.614857,114.254582",647740,972,2587
"32.052922,118.826357","30.616003,114.258459",647190,971,2584
"32.052922,118.826357","30.614411,114.253549",647890,972,2587
"32.052922,118.826357","30.615734,114.249964",648270,972,2589
"32.052922,118.826357","30.613304,114.255275",647740,972,2587
"32.052922,118.826357","30.602733,114.421393",627690,942,2506
"32.038346,118.840115","32.054508,118.854097",3120,5,15
"32.038346,118.840115","32.051926,118.840463",2110,5,12
"32.038346,118.840115","32.045458,118.846557",1400,17,0
"32.038346,118.840115","32.020660,118.788899",7300,11,27
"32.038346,118.840115","32.069455,118.812688",6050,9,24
"32.038346,118.840115","32.067825,118.777783",9420,14,34
"32.038346,118.840115","31.995131,118.703146",19290,29,73
"32.038346,118.840115","32.036390,118.744814",12580,19,46
"32.038346,118.840115","32.041500,118.788055",6890,10,26
"32.038346,118.840115","32.039213,118.796070",5810,9,23
"32.038346,118.840115","32.049053,118.850510",2160,5,12
"32.038346,118.840115","32.058352,118.847527",3260,5,15
"32.038346,118.840115","32.058378,118.847167",3250,5,15
"32.038346,118.840115","32.053088,118.840329",2300,5,12
"32.038346,118.840115","32.041985,118.849227",1330,16,0
"32.038346,118.840115","32.043804,118.840376",850,10,0
"32.038346,118.840115","32.042471,118.841831",680,8,0
"32.038346,118.840115","32.042886,118.840991",720,9,0
"32.038346,118.840115","32.037885,118.850974",1430,17,0
"32.038346,118.840115","32.037985,118.850289",1340,16,0
"32.038346,118.840115","32.053020,118.826593",2900,5,14
"32.038346,118.840115","32.040970,118.834915",800,10,0
"32.038346,118.840115","32.052922,118.826357",2910,5,14
"32.038346,118.840115","32.036269,118.853232",1760,21,0
"32.038346,118.840115","32.042545,118.798838",5490,8,22
"32.038346,118.840115","32.020352,118.789761",7210,11,27
"32.038346,118.840115","32.020275,118.790175",7170,11,27
"32.038346,118.840115","32.021861,118.789212",7190,11,27
"32.038346,118.840115","32.019013,118.790272",7230,11,27
"32.038346,118.840115","32.021395,118.791283",6960,10,26
"32.038346,118.840115","32.020696,118.786196",7630,11,28
"32.038346,118.840115","32.022689,118.787481",7360,11,28
"32.038346,118.840115","32.021996,118.791824",6860,10,26
"32.038346,118.840115","32.023204,118.787265",7360,11,28
"32.038346,118.840115","32.022530,118.786194",7530,11,28
"32.038346,118.840115","32.032508,118.743635",12760,19,47
"32.038346,118.840115","32.033003,118.737038",13630,20,50
"32.038346,118.840115","32.037808,118.747551",12220,18,44
"32.038346,118.840115","32.031013,118.738209",13500,20,50
"32.038346,118.840115","32.032169,118.736831",13660,20,50
"32.038346,118.840115","32.030694,118.738053",13520,20,50
"32.038346,118.840115","32.037366,118.735959",13750,21,51
"32.038346,118.840115","32.037663,118.735970",13740,21,51
"32.038346,118.840115","32.037628,118.735845",13760,21,51
"32.038346,118.840115","32.037600,118.735407",13820,21,51
"32.038346,118.840115","32.066600,118.813012",5670,9,23
"32.038346,118.840115","32.068443,118.808893",6240,9,24
"32.038346,118.840115","32.072880,118.812323",6510,10,25
"32.038346,118.840115","32.065951,118.813648",5540,8,22
"32.038346,118.840115","32.065844,118.813334",5550,8,22
"32.038346,118.840115","32.065749,118.812922",5570,8,22
"32.038346,118.840115","32.066370,118.815739",5420,8,22
"32.038346,118.840115","32.073502,118.814071",6460,10,25
"32.038346,118.840115","32.065167,118.813406",5460,8,22
"32.038346,118.840115","32.067685,118.817973",5420,8,22
"32.038346,118.840115","32.067708,118.777860",9400,14,34
"32.038346,118.840115","32.068005,118.778377",9360,14,34
"32.038346,118.840115","32.068328,118.777251",9520,14,34
"32.038346,118.840115","32.068635,118.777723",9490,14,34
"32.038346,118.840115","32.068108,118.776615",9570,14,34
"32.038346,118.840115","32.068922,118.777773",9500,14,34
"32.038346,118.840115","32.066348,118.779251",9140,14,33
"32.038346,118.840115","32.065691,118.778978",9120,14,33
"32.038346,118.840115","32.065692,118.779045",9110,14,33
"32.038346,118.840115","32.067995,118.780615",9110,14,33
"32.038346,118.840115","31.990868,118.708386",18890,28,71
"32.038346,118.840115","31.992314,118.709804",18630,28,70
"32.038346,118.840115","31.991023,118.708803",18830,28,71
"32.038346,118.840115","31.990583,118.708585",18890,28,71
"32.038346,118.840115","31.990660,118.708676",18870,28,71
"32.038346,118.840115","31.991186,118.709348",18760,28,71
"32.038346,118.840115","31.992152,118.710080",18610,28,70
"32.038346,118.840115","31.990397,118.708624",18890,28,71
"32.038346,118.840115","31.998951,118.711814",18010,27,68
"32.038346,118.840115","31.988663,118.710784",18740,28,71
"32.038346,118.840115","32.040697,118.793211",6200,9,24
"32.038346,118.840115","32.038522,118.793875",6100,9,24
"32.038346,118.840115","32.039040,118.798726",5460,8,22
"32.038346,118.840115","32.083999,118.735139",15570,23,58
"32.038346,118.840115","32.041093,118.785062",7280,11,27
"32.038346,118.840115","32.041194,118.784796",7310,11,28
"32.038346,118.840115","32.040514,118.784886",7300,11,27
"32.038346,118.840115","32.038788,118.789362",6700,10,26
"32.038346,118.840115","32.040570,118.784570",7340,11,28
"32.038346,118.840115","32.038933,118.785924",7150,11,27
"32.038346,118.840115","32.044825,118.787025",7080,11,27
"32.038346,118.840115","32.039573,118.784686",7320,11,28
"32.038346,118.840115","32.039573,118.784686",7320,11,28
"32.038346,118.840115","32.037823,118.788203",6850,10,26
"32.038346,118.840115","32.038484,118.793831",6110,9,24
"32.038346,118.840115","32.038425,118.793375",6170,9,24
"32.038346,118.840115","32.036798,118.793557",6150,9,24
"32.038346,118.840115","32.035762,118.797508",5640,8,23
"32.038346,118.840115","32.038015,118.791627",6400,10,25
"32.038346,118.840115","32.038103,118.800913",5170,8,21
"32.038346,118.840115","31.964275,118.798658",12760,19,47
"32.038346,118.840115","31.970608,118.792793",12260,18,45
"32.038346,118.840115","31.970035,118.792453",12360,19,45
"32.038346,118.840115","32.071835,118.907625",10320,15,37
"32.038346,118.840115","32.070438,118.907057",10150,15,36
"32.038346,118.840115","32.079605,118.908493",11070,17,40
"32.038346,118.840115","32.178097,118.684565",29900,45,115
"32.038346,118.840115","32.173975,118.684525",29440,44,113
"32.038346,118.840115","32.183182,118.696237",29470,44,113
"32.038346,118.840115","31.832674,118.838708",32020,48,124
"32.038346,118.840115","31.838331,118.845945",31150,47,120
"32.038346,118.840115","31.838785,118.836462",31070,47,120
"32.038346,118.840115","32.095692,118.799616",10400,16,37
"32.038346,118.840115","32.096075,118.798692",10520,16,38
"32.038346,118.840115","31.956725,118.862371",13040,20,48
"32.038346,118.840115","31.957025,118.853349",12780,19,47
"32.038346,118.840115","31.963277,118.857018",11900,18,43
