restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Luo Xiaochu Restaurant (Yiling Building Branch),Beijing,39.893148,116.406727,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,4.0
VICINI Restaurant,Beijing,39.896008,116.408975,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,3.8
Qingyun Twenty-Three · Lan Banquet,Beijing,39.895212,116.404402,100.0,Food Service Related;Food Service Related,10:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,4.4
Chanzui Cat Skewer Bar & BBQ Tavern (Daxing Airport Branch),Beijing,39.525582,116.410627,90.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Daxing Airport Fairfield Hotel,"116.409947,39.525579",39.525579,116.409947,4.3
Radisson Hotel · Lixuan Chinese Restaurant (Daxing Airport Branch),Beijing,39.525847,116.412720,105.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Daxing Airport Fairfield Hotel,"116.409947,39.525579",39.525579,116.409947,4.5
Hilton Garden Inn - Huahuiwei Restaurant,Beijing,39.526497,116.412931,79.0,Chinese Restaurant;Chinese Restaurant,06:30,21:30,Beijing Daxing Airport Fairfield Hotel,"116.409947,39.525579",39.525579,116.409947,4.1
Jin Han Zi Restaurant,Beijing,40.079558,116.227381,100.0,Chinese Restaurant;Local Specialty Restaurant,10:00,22:30,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.9
Belun Restaurant,Beijing,40.078595,116.229780,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.9
Academy Restaurant,Beijing,40.088437,116.226564,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.8
Green Tea Restaurant (Beijing Puhuangyu Wumei Branch),Beijing,39.865945,116.423608,68.0,Chinese Restaurant;General Restaurant,10:00,22:00,Orange Hotel Beijing Tiantan,"116.422194,39.866966",39.866966,116.422194,4.7
Snow Bureau Ski Theme Restaurant (Yixiang Branch),Beijing,39.865644,116.419916,92.0,Chinese Restaurant;Chinese Restaurant,16:00,01:30,Orange Hotel Beijing Tiantan,"116.422194,39.866966",39.866966,116.422194,3.9
Hutong Skewers (Puhuangyu Branch),Beijing,39.869865,116.420121,79.0,Chinese Restaurant;Chinese Restaurant,17:00,01:00,Orange Hotel Beijing Tiantan,"116.422194,39.866966",39.866966,116.422194,4.7
Neighborhood Restaurant (Swan Bay North Area Branch),Beijing,39.921180,116.521253,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,3.7
Nenniu Chaozhou-Style Beef Hot Pot (Qingnian Road Branch),Beijing,39.921881,116.517298,86.0,Chinese Restaurant;Hot Pot,10:30,04:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.9
Wei's Grain Products · Grilled Gluten Society (Jiayi Youth Hub North Hall Branch),Beijing,39.922077,116.517294,31.0,Food Service Related;Food Service Related,23:30,02:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.2
Claypot King (Chaoyang Joy City Branch),Beijing,39.924052,116.518734,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.4
New Brother · Modern Cantonese Cuisine (Chaoyang Joy City Branch),Beijing,39.924134,116.518604,95.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.5
Beijing Flavor Essence Restaurant (Changchunli Community Branch),Beijing,39.893788,116.363135,51.0,Chinese Restaurant;北京菜,10:30,21:00,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Garden Bistro · Sichuan Cuisine · Spicy Boiled Fish,Beijing,39.897588,116.353742,115.0,Chinese Restaurant;Sichuan Cuisine,10:00,21:00,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Steel Institute Restaurant (Baiguang Road No. 6 Courtyard Branch),Beijing,39.887308,116.360195,22.0,Chinese Restaurant;Chinese Restaurant,11:00,13:30,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Future Dining Smart Restaurant (Huabao Building Branch),Beijing,39.895807,116.307858,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.0
Backyard Restaurant (Lianhuachi Xili Branch),Beijing,39.891640,116.308585,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.6
People's Commune Iron Rice Bowl (Lianhuachi Branch),Beijing,39.891574,116.307082,62.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.3
Wufu Xiangmanlou,Beijing,40.101095,116.373587,66.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Beijing Water City Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,4.2
Lake Bay Hotel Western Restaurant,Beijing,40.105621,116.370325,92.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Beijing Water City Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,3.9
Daoxiang Restaurant,Beijing,40.104433,116.367345,100.0,Food Service Related;Food Service Related,08:00,22:00,Beijing Water City Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,4.2
Yongshunde Small Ribs Restaurant (Zhuxin Jiayuan Branch),Beijing,39.923809,116.610369,68.0,Food Service Related;Food Service Related,11:00,21:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.0
Guangdong BBQ Fast Food Restaurant (Changying Branch),Beijing,39.929216,116.606564,34.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.3
Xiaotianfei Seafood Restaurant,Beijing,39.915396,116.631520,114.0,Chinese Restaurant;Seafood Restaurant,17:00,22:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.4
E Tower Italian Restaurant (Songzhuang Branch),Beijing,39.947272,116.719994,98.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital,"116.724000,39.946800",39.946800,116.724000,4.6
Garden Taste Art Restaurant,Beijing,39.947648,116.719949,98.0,Chinese Restaurant;Chinese Restaurant,04:30,21:30,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital,"116.724000,39.946800",39.946800,116.724000,4.0
Little Flower Fragrance Art Restaurant,Beijing,39.947811,116.719919,80.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:30,22:00,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital,"116.724000,39.946800",39.946800,116.724000,4.4
Jurassic Museum Restaurant,Beijing,39.867012,116.501120,99.0,Chinese Restaurant;Chinese Restaurant,10:30,01:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.4
HFFOUSA TACO Fusa Taco Mexican Restaurant (Happy Valley Branch),Beijing,39.866956,116.500773,100.0,Foreign Restaurant;Foreign Restaurant,10:30,22:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.6
Ouyinong Coffee,Beijing,39.871815,116.502082,30.0,Cafe;Cafe,10:00,19:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.2
Qin Ren Ju Restaurant (Daxing Yinghai Branch),Beijing,39.762809,116.450007,57.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,4.5
Beijing Daxing District Integrated Traditional Chinese and Western Medicine Hospital Restaurant,Beijing,39.771421,116.447855,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,2.5
Fresh Supermarket Convenience Restaurant (Wenjinyuan West District Branch),Beijing,39.772112,116.443544,100.0,Food Service Related;Food Service Related,11:00,21:00,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,3.9
Qin Ren Ju Restaurant (Yongxu Jiayuan Branch),Beijing,39.754248,116.437979,60.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,4.3
Rongcheng Fishing Harbor Seafood Hotel,Beijing,39.993925,116.428400,169.0,Chinese Restaurant;Seafood Restaurant,16:30,21:00,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,4.4
Old Ciqikou Douzhi Shop,Beijing,39.888646,116.412855,56.0,Chinese Restaurant;Halal Restaurant,06:00,20:00,Orange Hotel Beijing Tiantan North Gate Qiaowan Subway Station,"116.408000,39.890800",39.890800,116.408000,4.4
Sun Palace Mansion Chinese Restaurant,Beijing,39.889836,116.402322,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Orange Hotel Beijing Tiantan North Gate Qiaowan Subway Station,"116.408000,39.890800",39.890800,116.408000,4.1
Pinge Restaurant · Cantonese Cuisine · Jiangxi Cuisine · Hunan Cuisine (China Seal Branch),Beijing,39.858040,116.354519,134.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.3
Cheese Farm · Italian Restaurant (Xitieying Wanda Plaza Branch),Beijing,39.860603,116.355295,100.0,Food Service Related;Food Service Related,10:00,21:30,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.4
Saizeriya Italian Restaurant (Xitieying Wanda Plaza Branch),Beijing,39.860623,116.356602,44.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.5
Beijing Olympic Tower Sky Restaurant,Beijing,40.007949,116.394113,485.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.3
Brauhaus Happy Family Restaurant,Beijing,40.012851,116.394914,199.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.1
Home Feast Restaurant (Asia Financial Tower Branch),Beijing,40.007486,116.389677,31.0,Food Service Related;Food Service Related,07:30,19:30,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,3.9
China Science and Technology Museum - Visitor Restaurant,Beijing,40.006021,116.398478,43.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.1
Goose Island Craft Beer Restaurant Goose Island Taproom (Beichenhui Branch),Beijing,40.004480,116.387388,126.0,Entertainment Venue;Bar,11:00,21:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.5
Happy Curry Restaurant (Beichenhui Branch),Beijing,40.003699,116.387849,79.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.3
Aobei Restaurant,Beijing,40.006525,116.384075,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,3.2
Orange Castle Mediterranean Restaurant,Beijing,40.003303,116.387743,146.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.4
Cool Cars Trendy American Restaurant (Beitou New World Shopping Center Branch),Beijing,40.001815,116.394743,86.0,Entertainment Venue;Entertainment Venue|Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.2
Saizeriya Italian Restaurant (Beitou New Ao Shopping Center Branch),Beijing,40.001730,116.396090,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Olympic Park,"116.393096,40.009926",40.009926,116.393096,4.6
Wanchun Jinfu Afternoon Tea,Beijing,39.921094,116.397019,72.0,Food Service Related;Food Service Related,09:30,16:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.9
Kunning Palace East Courtyard Restaurant,Beijing,39.921089,116.397327,100.0,Chinese Restaurant;Chinese Restaurant,08:00,16:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.4
Shatan Restaurant,Beijing,39.925352,116.403318,31.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.2
Jingyun Gate Forbidden City Restaurant,Beijing,39.918509,116.398455,56.0,Chinese Restaurant;Chinese Restaurant,08:30,15:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9
Icehouse Restaurant,Beijing,39.917514,116.395284,80.0,Chinese Restaurant;Chinese Restaurant,10:30,15:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9
New Zealand Restaurant Cafe Flatwhite (798 Branch),Beijing,39.984441,116.498919,100.0,Foreign Restaurant;Foreign Restaurant,09:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.3
Hong Kong & American Restaurant,Beijing,39.983709,116.498804,108.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.3
Puxian Cuisine Restaurant,Beijing,39.988739,116.502927,101.0,Food Service Related;Food Service Related,16:30,22:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.5
Blu. Lan Italian Restaurant,Beijing,39.986562,116.498549,119.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.5
Coconut Fragrance Thai · Thai Cuisine (798 Branch),Beijing,39.986400,116.497871,78.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.5
Xiaowan Canteen (798 Art District Branch),Beijing,39.986677,116.497942,88.0,Chinese Restaurant;Hunan Cuisine,10:00,21:30,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.7
He Space,Beijing,39.986777,116.497291,100.0,公司企业;公司;公司|Cafe;Cafe,10:00,18:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.2
Mao Mansion Restaurant,Beijing,39.989188,116.499703,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.3
Care Shell · Museum of Love Restaurant,Beijing,39.987656,116.496193,190.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.1
Wangxiang Banquet · Courtyard Restaurant · 798 Reception Hall (Jiuxianqiao · Wangjing Branch),Beijing,39.980125,116.496768,99.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,798 Art Zone,"116.503789,39.984456",39.984456,116.503789,4.7
Pebbles Courtyard Mexican Restaurant,Beijing,39.948375,116.410797,130.0,Foreign Restaurant;Foreign Restaurant,12:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.5
Ye Bo Zhai Imperial Vegetarian Cuisine,Beijing,39.948362,116.413730,147.0,Chinese Restaurant;中式素菜馆,10:30,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Soup Kitchen (Wudaoying Branch),Beijing,39.948338,116.414674,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Xinyuan,Beijing,39.948714,116.415077,840.0,Food Service Related;Food Service Related,16:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.1
Hepingli Street Elderly Restaurant,Beijing,39.950750,116.410857,23.0,Chinese Restaurant;General Restaurant,16:30,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.3
Manxiang Wonton (Andingmen Branch),Beijing,39.947013,116.408068,33.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2
Candu Southeast Asian Restaurant (Wudaoying Branch),Beijing,39.948454,116.415557,126.0,Foreign Restaurant;其它亚洲菜,17:00,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.7
Lanyuezhai Grilled Meat · Halal (Wudaoying Flagship Store),Beijing,39.944945,116.408583,66.0,Chinese Restaurant;Local Specialty Restaurant|Chinese Restaurant;Halal Restaurant,11:00,23:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.8
Miao Jia Po Bun Shop (Chengxian Street Branch),Beijing,39.944925,116.408601,20.0,Chinese Restaurant;Chinese Restaurant,05:00,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6
Outside the Gate Restaurant,Beijing,39.943769,116.411497,145.0,Food Service Related;Food Service Related,11:00,01:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6
BROWNSTONE Spanish Restaurant (Sanlitun Taikoo Li South District Branch),Beijing,39.934810,116.454541,188.0,Foreign Restaurant;Foreign Restaurant,11:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.6
Bacardi Club CASA BACARDI (South Area of Sanlitun Taikoo Li),Beijing,39.934825,116.454725,172.0,Food Service Related;Food Service Related,18:00,05:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8
COMMUNE·X Illusionist (Sanlitun Taikoo Li South District Branch),Beijing,39.934918,116.454906,170.0,Entertainment Venue;Bar|Foreign Restaurant;Western Restaurant,11:00,03:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8
gaga (Sanlitun Taikoo Li South District Branch),Beijing,39.935060,116.453830,159.0,Foreign Restaurant;Western Restaurant|Casual Dining;Casual Dining,10:00,22:30,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.6
Dayu Banquet TAIRYO Teppanyaki,Beijing,39.935220,116.455056,277.0,Foreign Restaurant;Japanese Cuisine,17:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.5
bluefrog Blue Frog (Sanlitun Taikoo Li South Area Branch),Beijing,39.935677,116.454238,136.0,Foreign Restaurant;Western Restaurant,10:30,23:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.7
Zhudi Canteen (Sanlitun First Branch),Beijing,39.932974,116.453603,150.0,Foreign Restaurant;Japanese Cuisine,11:00,22:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.5
Xiaoxiang Pavilion (Sanlitun SOHO Branch),Beijing,39.933111,116.452867,84.0,Chinese Restaurant;Hunan Cuisine,10:30,21:30,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8
Alkhaleej Mandi Kitchen · Gulf Mandi Restaurant,Beijing,39.932837,116.453202,139.0,Foreign Restaurant;Foreign Restaurant,10:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.4
Yueshe Restaurant (T+MALL Branch),Beijing,39.932637,116.454007,114.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,22:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.2
Tsinghua University Jia Suo Restaurant,Beijing,40.001088,116.322559,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.9
Tsinghua University Xichunyuan Restaurant,Beijing,40.002051,116.321323,91.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.3
Tsinghua University Heyuan Restaurant,Beijing,40.002773,116.321093,20.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6
Tsinghua University Qingqing Fast Food Restaurant,Beijing,40.006939,116.328559,28.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6
Tsinghua University Guanzhouyuan (Restaurant),Beijing,40.006900,116.322438,48.0,Food Service Related;Food Service Related,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.4
Tsinghua University Lanyuan Staff Restaurant,Beijing,39.998575,116.325267,33.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6
Yuyuan Faculty Restaurant,Beijing,39.998357,116.319091,17.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5
Tsinghua University Nanyuan Restaurant,Beijing,39.995864,116.327299,12.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5
Tsinghua University Taoliyuan Restaurant,Beijing,40.010939,116.326059,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.8
Huaqing Yongsheng Restaurant (Innovation Building Branch),Beijing,39.995580,116.330193,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.2
