restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Changning Ramen (Jingu Garden Branch),Shanghai,31.222552,121.425930,23.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station),"121.427179,31.223936",31.223936,121.427179,4.6
Lanxin Restaurant (KING88 Plaza Branch),Shanghai,31.227917,121.426974,160.0,Chinese Restaurant;上海菜,11:00,22:00,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station),"121.427179,31.223936",31.223936,121.427179,4.3
Peace Mansion · Garden Restaurant (West Wuding Road Branch),Shanghai,31.224529,121.432221,399.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station),"121.427179,31.223936",31.223936,121.427179,4.5
Shen Meng Shang He (Siping Road Branch),Shanghai,31.274525,121.501443,100.0,购物相关场所;购物相关场所|Food Service Related;Food Service Related,16:30,21:00,Hampton by Hilton Shanghai North Bund Siping Road,"121.501411,31.274454",31.274454,121.501411,4.4
Coal Harbour Waterfront Restaurant & Bar,Shanghai,31.215569,121.512440,483.0,Chinese Restaurant;Chinese Restaurant|Entertainment Venue;Entertainment Venue,11:00,22:30,JW Marriott Marquis Hotel Shanghai Lumen,"121.513642,31.216472",31.216472,121.513642,4.6
Shanghai Lujiazui Hyatt Place Hotel · Restaurant · Mo Ba,Shanghai,31.219300,121.512409,344.0,Chinese Restaurant;Chinese Restaurant,06:30,24:00,JW Marriott Marquis Hotel Shanghai Lumen,"121.513642,31.216472",31.216472,121.513642,4.4
Dujian Restaurant,Shanghai,31.212555,121.511892,130.0,Foreign Restaurant;Foreign Restaurant,09:00,22:30,JW Marriott Marquis Hotel Shanghai Lumen,"121.513642,31.216472",31.216472,121.513642,4.3
Jingyi Chuan Cultural Restaurant,Shanghai,31.195831,121.353821,195.0,Chinese Restaurant;Sichuan Cuisine,17:00,23:00,Hilton Shanghai Hongqiao International Airport,"121.349255,31.195416",31.195416,121.349255,4.6
Xiang Fu Hui Old Shanghai Music Restaurant,Shanghai,31.203622,121.356631,106.0,Chinese Restaurant;Chinese Restaurant,08:00,20:30,Hilton Shanghai Hongqiao International Airport,"121.349255,31.195416",31.195416,121.349255,4.5
Guangcheng Ji · Hong Kong Tea Restaurant · Dim Sum · Rice Rolls · Fresh Congee (Beicai Branch),Shanghai,31.182624,121.555546,100.0,Food Service Related;Food Service Related,11:00,21:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,2.7
Jia Dongnan. Fujian Cuisine. Garden Restaurant (Beicai Branch),Shanghai,31.183830,121.556033,125.0,Chinese Restaurant;Hunan Cuisine,17:00,22:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.4
Congee King Hong Kong Tea Restaurant (Beicai Mall Branch),Shanghai,31.184899,121.551701,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.4
Mukamu Xinjiang Restaurant,Shanghai,31.174247,121.555606,56.0,Food Service Related;Food Service Related,11:00,02:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.6
Ordinary Taste Family-Style Buffet Restaurant (Chen Chun Branch),Shanghai,31.174041,121.554968,44.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.2
Mee All-Day Dining (Hilton Shanghai Fengxian Qiansheng Hotel),Shanghai,30.896810,121.575710,262.0,Food Service Related;Food Service Related,11:00,21:00,Hilton Shanghai Fengxian,"121.575567,30.896143",30.896143,121.575567,4.1
Tang Chinese Restaurant Tang (Hilton Fengxian Qiansheng Hotel),Shanghai,30.896454,121.574850,280.0,Food Service Related;Food Service Related,11:00,17:00,Hilton Shanghai Fengxian,"121.575567,30.896143",30.896143,121.575567,4.1
Shixia Countryside Restaurant,Shanghai,30.905844,121.588579,72.0,Chinese Restaurant;Chinese Restaurant,10:00,18:30,Hilton Shanghai Fengxian,"121.575567,30.896143",30.896143,121.575567,4.6
Shanghai St. Regis Hotel · Venice Restaurant & Bar,Shanghai,31.007720,121.307800,94.0,Food Service Related;Food Service Related,11:00,21:00,Vienna Hotel (5.0 Shanghai Songjiang Film Park),"121.302573,31.012867",31.012867,121.302573,4.0
Yinggang Hotel (Agile Starry Glory Branch),Shanghai,31.007807,121.313157,100.0,Food Service Related;Food Service Related,09:30,22:00,Vienna Hotel (5.0 Shanghai Songjiang Film Park),"121.302573,31.012867",31.012867,121.302573,4.3
Yuelai Restaurant,Shanghai,31.018625,121.314475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Vienna Hotel (5.0 Shanghai Songjiang Film Park),"121.302573,31.012867",31.012867,121.302573,3.5
Xing He Ji Taizhou Seafood House,Shanghai,31.350474,121.260307,140.0,Chinese Restaurant;Seafood Restaurant,10:00,02:00,Ji Hotel Shanghai Jiading New City Yuanxiang Lake,"121.262203,31.350903",31.350903,121.262203,4.2
Petite Lulu Restaurant & Bar (Shanghai TSF Shopping Center Store),Shanghai,31.352843,121.263825,206.0,Foreign Restaurant;Western Restaurant,16:30,21:30,Ji Hotel Shanghai Jiading New City Yuanxiang Lake,"121.262203,31.350903",31.350903,121.262203,4.1
Hey Stone Red Box BBQ Restaurant,Shanghai,31.350329,121.265220,93.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel Shanghai Jiading New City Yuanxiang Lake,"121.262203,31.350903",31.350903,121.262203,4.4
Hong Kong Dim Sum·Hong Kong Style Tea Restaurant (Xuhui Branch),Shanghai,31.173963,121.419867,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Orange Hotel Shanghai Xujiahui Tianlin Road,"121.423392,31.171267",31.171267,121.423392,3.8
Mr. Bond Coffee (Shenwang Branch),Shanghai,31.175478,121.420099,19.0,Cafe;Cafe,07:00,21:00,Orange Hotel Shanghai Xujiahui Tianlin Road,"121.423392,31.171267",31.171267,121.423392,4.5
Jinyuan Restaurant,Shanghai,31.166825,121.428171,157.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Shanghai Xujiahui Tianlin Road,"121.423392,31.171267",31.171267,121.423392,4.0
Jun Ji Restaurant (Xianxia Dajun Branch),Shanghai,31.210069,121.376520,33.0,Chinese Restaurant;Local Specialty Restaurant,09:30,21:30,Atour Hotel Shanghai Hongqiao National Exhibition Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,3.9
Big Rooster Bistro · Modern Restaurant (Bailian Xijiao Shopping Center Branch),Shanghai,31.208912,121.371465,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Atour Hotel Shanghai Hongqiao National Exhibition Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,4.1
Saizeriya Italian Restaurant (Bailian Xijiao Shopping Center Branch),Shanghai,31.208694,121.371272,47.0,糕饼店;糕饼店,10:00,21:00,Atour Hotel Shanghai Hongqiao National Exhibition Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,4.4
Lehui Restaurant (Songbao Road Branch),Shanghai,31.385036,121.502278,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Kaiman·Zhige Hotel (Shanghai Wusong International Cruise Terminal),"121.502590,31.385830",31.385830,121.502590,3.8
Yuan Yuan Restaurant,Shanghai,31.387419,121.503228,100.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Kaiman·Zhige Hotel (Shanghai Wusong International Cruise Terminal),"121.502590,31.385830",31.385830,121.502590,4.0
Kou Lü Pin People's Restaurant,Shanghai,31.391212,121.501013,46.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Kaiman·Zhige Hotel (Shanghai Wusong International Cruise Terminal),"121.502590,31.385830",31.385830,121.502590,3.9
Wan Wan Xiang Chinese Restaurant,Shanghai,31.151775,121.537375,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Shanghai World Expo Sanlin Road,"121.532000,31.148400",31.148400,121.532000,2.6
Weidao Xuan Restaurant (Yongtai Road Branch),Shanghai,31.145869,121.538100,50.0,Chinese Restaurant;Chinese Restaurant,16:00,23:00,Ji Hotel Shanghai World Expo Sanlin Road,"121.532000,31.148400",31.148400,121.532000,4.4
Wentong Ice Room (Xinda Hui · Sanlin Branch),Shanghai,31.141825,121.525475,57.0,Food Service Related;Food Service Related,10:30,21:30,Ji Hotel Shanghai World Expo Sanlin Road,"121.532000,31.148400",31.148400,121.532000,4.2
Lumia Kitchen,Shanghai,31.135460,121.666152,400.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Shanghai Disneyland Hotel,"121.666316,31.135110",31.135110,121.666316,4.6
Melia Shanghai Hotel · Huali Restaurant,Shanghai,31.133844,121.659198,121.0,Food Service Related;Food Service Related,11:00,23:00,Shanghai Disneyland Hotel,"121.666316,31.135110",31.135110,121.666316,4.0
Xin Wang Tea Restaurant (Disneytown Branch),Shanghai,31.140050,121.661448,92.0,Fast Food Restaurant;Tea Restaurant,08:00,22:00,Shanghai Disneyland Hotel,"121.666316,31.135110",31.135110,121.666316,4.7
Geylang Geylang Singapore Restaurant (Disneytown Store),Shanghai,31.139951,121.660858,100.0,Food Service Related;Food Service Related,10:00,22:00,Shanghai Disneyland Hotel,"121.666316,31.135110",31.135110,121.666316,4.6
The Cheesecake Factory (Disneytown Branch),Shanghai,31.140558,121.660583,192.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Shanghai Disneyland Hotel,"121.666316,31.135110",31.135110,121.666316,4.6
Osteria Garden Oyster Restaurant (Baoqing Road Store),Shanghai,31.210866,121.449616,375.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Orange Hotel Shanghai Huaihai Middle Road No.10 Mingdi,"121.449795,31.210859",31.210859,121.449795,4.4
Osteria Garden Oyster & Seafood Restaurant,Shanghai,31.210863,121.449607,100.0,Chinese Restaurant;Seafood Restaurant,11:00,02:00,Orange Hotel Shanghai Huaihai Middle Road No.10 Mingdi,"121.449795,31.210859",31.210859,121.449795,4.4
Banshan Niu Guizhou Yellow Beef Hot Pot (Guizhou Intangible Cultural Heritage Art Restaurant Shanghai Flagship Store),Shanghai,31.212049,121.449537,192.0,Chinese Restaurant;Hot Pot,10:30,02:00,Orange Hotel Shanghai Huaihai Middle Road No.10 Mingdi,"121.449795,31.210859",31.210859,121.449795,4.6
Sheraton Grand Shanghai Pudong Hotel · Feast Signature Restaurant,Shanghai,31.209130,121.518360,222.0,Foreign Restaurant;Western Restaurant,06:30,22:30,Sheraton Grand Shanghai Pudong Hotel & Residences,"121.517912,31.209306",31.209306,121.517912,4.2
Four Heavenly Kings Tea Restaurant (Paris Spring Pudong Branch),Shanghai,31.208664,121.519539,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sheraton Grand Shanghai Pudong Hotel & Residences,"121.517912,31.209306",31.209306,121.517912,4.0
Zhuyanji Hong Kong-Style Barbecue Specialty Store (Tangqiao Branch),Shanghai,31.210755,121.516858,45.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Sheraton Grand Shanghai Pudong Hotel & Residences,"121.517912,31.209306",31.209306,121.517912,4.2
Xinjiang Uyghur Music-Themed Restaurant (Hui Gang International Business Plaza Store),Shanghai,31.055484,121.772438,90.0,Chinese Restaurant;Halal Restaurant,10:30,03:00,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.3
Sushi Fengtin Japanese-Korean Cuisine Garden Restaurant,Shanghai,31.048998,121.773936,77.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.5
198 BBQ Market Restaurant,Shanghai,31.049059,121.771249,81.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.1
Drive-Thru Restaurant,Shanghai,31.137280,121.605170,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn Shanghai International Tourism Resort Xiuyan Road Metro Station,"121.604661,31.137103",31.137103,121.604661,3.7
Lianwei Yin Grill Bar,Shanghai,31.137740,121.604451,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Shanghai International Tourism Resort Xiuyan Road Metro Station,"121.604661,31.137103",31.137103,121.604661,3.4
Shelin Restaurant,Shanghai,31.137675,121.603373,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Shanghai International Tourism Resort Xiuyan Road Metro Station,"121.604661,31.137103",31.137103,121.604661,3.4
Rainbow Island Theme Restaurant (Tomorrow Square Tower C Branch),Shanghai,31.230390,121.469699,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,JW Marriott Hotel Shanghai Tomorrow Square,"121.469865,31.230484",31.230484,121.469865,3.8
Deda Western Cuisine Club (Nanjing West Road Branch),Shanghai,31.230806,121.468077,105.0,Foreign Restaurant;Western Restaurant,10:00,20:30,JW Marriott Hotel Shanghai Tomorrow Square,"121.469865,31.230484",31.230484,121.469865,4.5
Shanghai Qiuzhu Hotel · Shangzuo Restaurant,Shanghai,31.029327,121.654650,116.0,Food Service Related;Food Service Related,11:00,21:00,Shanghai Qiuzhu Hotel,"121.654712,31.029478",31.029478,121.654712,4.3
Marriott Chinese Restaurant - Marriott City Center Hotel,Shanghai,31.030161,121.663000,260.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Qiuzhu Hotel,"121.654712,31.029478",31.029478,121.654712,3.9
Chen's Family Feast (Caihong Shisunli Branch),Shanghai,31.023849,121.647810,64.0,Chinese Restaurant;General Restaurant,09:00,21:00,Shanghai Qiuzhu Hotel,"121.654712,31.029478",31.029478,121.654712,4.4
Shiyue Tea & Ice Room (Lujia Bang Branch),Shanghai,31.211575,121.487075,74.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Home Inn·Neo - Shanghai Lujiabang Road Metro Station,"121.482974,31.212479",31.212479,121.482974,4.2
Lanting Restaurant (Nanliu Plaza Branch),Shanghai,31.216957,121.482962,54.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Home Inn·Neo - Shanghai Lujiabang Road Metro Station,"121.482974,31.212479",31.212479,121.482974,4.4
Jiyou Eatery,Shanghai,31.213864,121.482527,26.0,Chinese Restaurant;Hot Pot,16:30,00:30,Home Inn·Neo - Shanghai Lujiabang Road Metro Station,"121.482974,31.212479",31.212479,121.482974,4.4
Xiaomei Restaurant (Zhizaoju Road Branch),Shanghai,31.210104,121.482627,147.0,Chinese Restaurant;Chinese Restaurant,17:00,02:00,Home Inn·Neo - Shanghai Lujiabang Road Metro Station,"121.482974,31.212479",31.212479,121.482974,4.4
Shenjiamen Seafood,Shanghai,31.209115,121.482933,120.0,Chinese Restaurant;Seafood Restaurant,16:00,02:00,Home Inn·Neo - Shanghai Lujiabang Road Metro Station,"121.482974,31.212479",31.212479,121.482974,4.4
Little Garden (West Bund Riverside Branch),Shanghai,31.181555,121.463961,175.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Volcano-Genic Ice Room (Shanghai Bay Luxury Residence Phase 2 & 3 Branch),Shanghai,31.181229,121.463052,82.0,Cold Beverage Shop;Cold Beverage Shop,11:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.2
Sketch Yard Art Restaurant (Shanghai Bay Luxury Residence Phase 3 Branch),Shanghai,31.181458,121.462410,144.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
Dragon · Restaurant,Shanghai,31.183863,121.464298,342.0,Chinese Restaurant;Chinese Restaurant,11:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
One Foot Garden (Expo Cultural Park Branch),Shanghai,31.180059,121.469599,69.0,花鸟鱼虫市场;花卉市场|Cafe;Cafe,10:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Xi Shang Xian Seafood Bistro (Greenland Colorful City Branch),Shanghai,31.183239,121.456289,143.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.3
Entrecôte French Steakhouse (Poly·Time Square Branch),Shanghai,31.181835,121.455849,219.0,Foreign Restaurant;牛扒店(扒房),11:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Orange Restaurant,Shanghai,31.183471,121.456304,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.0
Warehouse No. 3 · Creative Chinese Cuisine (Xuhui Greenland Colorful City Branch),Shanghai,31.183955,121.456515,134.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.7
Cool Taste Smart Choice Restaurant (Longhua Middle Road Branch),Shanghai,31.184273,121.456668,28.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
HALO Sci-Fi Immersive Experience Restaurant (West Bund Phoenix AI PLAZA Branch),Shanghai,31.164125,121.460612,386.0,Foreign Restaurant;Western Restaurant,10:00,22:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.4
Half Mountain Half Sea,Shanghai,31.165046,121.459341,214.0,Food Service Related;Food Service Related,17:00,21:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.5
Zens Tea Lounge + French Cuisine (Shanghai West Bund Phoenix Nest Store),Shanghai,31.163564,121.460866,123.0,Tea House;Tea House,10:00,21:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.1
New Brother Chef · Modern Cantonese Cuisine (West Bund Phoenix Nest Branch),Shanghai,31.164067,121.459704,70.0,Cold Beverage Shop;Cold Beverage Shop|Chinese Restaurant;Chinese Restaurant,11:00,21:30,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.2
Yu Jian Huaiyang (West Bund Phoenix Nest Store),Shanghai,31.164089,121.459497,173.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.3
4251 French South Home,Shanghai,31.168996,121.457576,166.0,Foreign Restaurant;French Restaurant,11:00,21:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.5
BegL Bagel Restaurant (Gate M West Bund Dream Center),Shanghai,31.161942,121.465505,59.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.7
MAX S FRIENDS Restaurant & Tavern (Greenland Hui Center Store),Shanghai,31.164575,121.457751,79.0,Food Service Related;Food Service Related,09:00,24:00,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.3
Daoguqing Fashion Smart Choice Restaurant (Greenland · Hui Center Branch),Shanghai,31.164997,121.457296,34.0,Food Service Related;Food Service Related,17:00,19:30,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.1
Brandy Western Restaurant BAR·A·MUNDI (Xingyang West Bund Center Branch),Shanghai,31.161453,121.462353,129.0,Foreign Restaurant;Foreign Restaurant,10:30,21:30,West Bund Museum,"121.463841,31.167682",31.167682,121.463841,4.4
Chaofu Hall · Chaozhou Cuisine (Century Park Branch),Shanghai,31.211609,121.550205,280.0,Chinese Restaurant;潮州菜|Chinese Restaurant;Hunan Cuisine,08:30,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.5
Yan House Restaurant (Golden Eagle Tower A Store),Shanghai,31.220132,121.550164,100.0,Chinese Restaurant;Chinese Restaurant,08:00,19:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,3.8
One Foot Garden (Century Park),Shanghai,31.212024,121.548349,100.0,风景名胜;公园广场;公园|Cafe;Cafe,10:00,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.7
Ming Kee Roasted Meats Restaurant,Shanghai,31.210316,121.558746,69.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.3
Drive-Thru Restaurant,Shanghai,31.215606,121.543081,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.0
Shanghai Renaissance Pudong Hotel - Banquet Hall,Shanghai,31.223894,121.552230,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,3.9
Royal Jade Chinese Restaurant,Shanghai,31.214371,121.562219,600.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.3
Mixiangyuan Smart Restaurant (Shanghai Information Building Branch),Shanghai,31.224152,121.551100,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,3.8
Daoxiangqing Fashion Smart Choice Restaurant Meihua Road Branch,Shanghai,31.210963,121.560861,40.0,Fast Food Restaurant;Fast Food Restaurant,16:00,21:00,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.1
BIANCHI PLUS (Pudong Kerry Parkside Store),Shanghai,31.212770,121.562545,386.0,Foreign Restaurant;Italian Restaurant,11:00,21:30,Shanghai Century Park,"121.552563,31.215725",31.215725,121.552563,4.4
PUTIEN (Bund Financial Center Branch),Shanghai,31.226065,121.497799,100.0,Chinese Restaurant;Fujian Cuisine|Accommodation Related;Accommodation Related,17:00,21:30,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.4
Encounter Bund (BFC Bund Financial Center Store),Shanghai,31.226455,121.498458,759.0,Chinese Restaurant;Fujian Cuisine,17:30,21:00,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.6
Shanghai Bund Restaurant (BFC Bund Financial Center Store),Shanghai,31.227219,121.497657,714.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.8
MOON N BACK Farm Restaurant,Shanghai,31.225721,121.498254,171.0,Foreign Restaurant;Foreign Restaurant,11:30,22:00,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.6
Xin Rong Ji (BFC Bund Financial Center Branch),Shanghai,31.227300,121.497666,781.0,Chinese Restaurant;Zhejiang Cuisine,17:30,20:30,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.6
DA VITTORIO SHANGHAI,Shanghai,31.227327,121.497532,2315.0,Foreign Restaurant;Western Restaurant,18:00,21:30,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.6
Dongfadao Tea Ice Room (BFC Bund Financial Center Branch),Shanghai,31.227591,121.497309,66.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.5
Shanghai Bund Indigo Hotel·Quay Riverside Restaurant (Zhongshan East Second Road Branch),Shanghai,31.226183,121.500038,200.0,Food Service Related;Food Service Related,06:30,22:30,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,4.3
Shanghai Bund Indigo Hotel · CHAR Restaurant,Shanghai,31.226125,121.500094,701.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,3.9
Pier 16 No. 3 Cruise Terminal Waterfront Buffet Restaurant,Shanghai,31.225600,121.501144,283.0,Chinese Restaurant;Chinese Restaurant,07:30,23:30,BFC Bund Financial Center,"121.497809,31.226435",31.226435,121.497809,3.9
Man Wah Ice Room (Shanghai Raffles City Branch),Shanghai,31.207343,121.468409,71.0,Cold Beverage Shop;Cold Beverage Shop,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Guiyang Xiaoxiao Restaurant (Qinle Village Branch),Shanghai,31.207464,121.467627,18.0,Chinese Restaurant;Chinese Restaurant,06:00,20:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Dong's Hong Kong-style Roast Restaurant (Ruihong Tiandi West District),Shanghai,31.206916,121.468207,57.0,Chinese Restaurant;Cantonese Cuisine,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Linggu Blossom · Stunning Cuisine (Sun Moon Light Branch),Shanghai,31.206667,121.468935,123.0,Foreign Restaurant;韩国料理,16:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.6
FIAMA Italian Mediterranean Restaurant,Shanghai,31.207917,121.466655,194.0,Chinese Restaurant;Chinese Restaurant,11:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Cooperland Day & Night,Shanghai,31.207774,121.466600,232.0,Entertainment Venue;Entertainment Venue,11:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.7
Next Door Mom · National Tea Restaurant (Dapuqiao Raffles City Branch),Shanghai,31.206283,121.468839,41.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Qinghua Restaurant,Shanghai,31.206710,121.466989,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,3.9
Kowloon Ice Room (Dapuqiao Ruihong Tiandi Branch),Shanghai,31.205939,121.468663,46.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Guang Yu Dian · Handmade Cantonese Dim Sum (Riyueguang Branch),Shanghai,31.206088,121.467707,90.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Shanghai Museum Restaurant,Shanghai,31.228350,121.476185,51.0,Chinese Restaurant;Chinese Restaurant,09:00,17:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
New Belle Italian Restaurant (Dimei Plaza Branch),Shanghai,31.227746,121.472522,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,3.7
VIVANT French Restaurant,Shanghai,31.230323,121.477751,2557.0,Chinese Restaurant;Chinese Restaurant,18:00,22:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
TAGSIU Bistro American Craft Restaurant,Shanghai,31.228070,121.479030,151.0,Foreign Restaurant;Western Restaurant,10:30,02:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6
Shantek Southeast Asian Restaurant (Huaihai Middle Road Branch),Shanghai,31.225186,121.477877,111.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7
Mingmen Feast Seafood (Shanghai Flagship Store),Shanghai,31.225699,121.478956,438.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7
