restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
City Canopy Restaurant (Electric Power Lane),Hangzhou,29.473320,119.269756,58.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Jiande Xin'an River Riverside,"119.263000,29.473400",29.473400,119.263000,4.5
Yang Pang Restaurant,Hangzhou,29.472644,119.271589,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Ji Hotel Jiande Xin'an River Riverside,"119.263000,29.473400",29.473400,119.263000,4.1
Xiao Deng Restaurant & Late Night Snacks,Hangzhou,29.473812,119.271911,100.0,Food Service Related;Food Service Related,10:00,22:00,Ji Hotel Jiande Xin'an River Riverside,"119.263000,29.473400",29.473400,119.263000,4.2
Fish Fish Restaurant (Former Hengfan Small Kitchen),Hangzhou,30.232401,119.733129,43.0,Chinese Restaurant;Zhejiang Cuisine,10:00,21:00,Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,"119.731587,30.231863",30.231863,119.731587,4.0
Changhua Family Restaurant (Gongchen Mountain Community Store),Hangzhou,30.230115,119.730404,31.0,Chinese Restaurant;Sichuan Cuisine,08:00,20:00,Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,"119.731587,30.231863",30.231863,119.731587,4.2
Fu Family Flavor Restaurant,Hangzhou,30.233800,119.733424,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,"119.731587,30.231863",30.231863,119.731587,4.3
Lin'an Mansion Restaurant - Hangzhou Yue Sheng Radisson Blu Hotel,Hangzhou,30.230108,119.726766,100.0,Hotel;Hotel,11:00,21:00,Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,"119.731587,30.231863",30.231863,119.731587,3.7
Impression Nonglin Themed Restaurant,Hangzhou,30.236039,119.727243,48.0,Food Service Related;Food Service Related,11:00,21:00,Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,"119.731587,30.231863",30.231863,119.731587,4.3
Mong Kok Tea Restaurant (Purple Dream Plaza Branch),Hangzhou,30.328490,120.066671,16.0,Fast Food Restaurant;Fast Food Restaurant,06:00,21:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,3.9
Xinyi Restaurant,Hangzhou,30.329625,120.070055,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,3.6
Haihong Self-Service Restaurant,Hangzhou,30.324328,120.063094,100.0,Food Service Related;Food Service Related,08:00,22:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,4.1
Shangpin Restaurant,Hangzhou,30.262778,120.160015,79.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Hangzhou West Lake Hubin Fengqi Road,"120.160516,30.263271",30.263271,120.160516,4.3
Golden Pig,Hangzhou,30.262217,120.160761,56.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Atour Hotel Hangzhou West Lake Hubin Fengqi Road,"120.160516,30.263271",30.263271,120.160516,4.5
Hongjie Traditional Hotpot (Hangzhou Flagship Branch),Hangzhou,30.262199,120.160416,98.0,Chinese Restaurant;Hot Pot,12:00,04:00,Atour Hotel Hangzhou West Lake Hubin Fengqi Road,"120.160516,30.263271",30.263271,120.160516,4.8
A Small Dish Chinese Restaurant (Xindeng Branch),Hangzhou,29.972920,119.737209,37.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.3
Lin Pang Restaurant,Hangzhou,29.974698,119.737549,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.0
Your Kitchen,Hangzhou,29.974493,119.740403,26.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.2
Orange Restaurant,Hangzhou,29.975241,119.735325,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,3.8
Nange Restaurant,Hangzhou,29.969604,119.742271,70.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.4
Wanfulai Pickled Fish Restaurant,Hangzhou,29.788424,119.678718,51.0,Chinese Restaurant;Sichuan Cuisine,10:00,20:00,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.2
Longteng Restaurant (Shengtai · Guangyu Apartment Branch),Hangzhou,29.787523,119.680390,64.0,Chinese Restaurant;Zhejiang Cuisine,16:00,20:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.1
311 Korean Cuisine · Fusion Dining Restaurant,Hangzhou,29.788294,119.682401,80.0,Entertainment Venue;Bar,11:00,21:00,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.3
Xianglin Xiangqin (Sunshine Branch),Hangzhou,29.789018,119.682646,86.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.0
Wangjiawei Restaurant,Hangzhou,29.786549,119.682780,294.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.4
Quzhou Farmhouse Cuisine Self-Service Restaurant,Hangzhou,30.315386,120.312897,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,3.4
Hangquji Self-Service Restaurant (Jinsha Lake Branch),Hangzhou,30.310383,120.321309,100.0,Food Service Related;Food Service Related,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,4.0
Chef Li's Dongpo Pork Self-Service Restaurant,Hangzhou,30.310175,120.316175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,3.8
Huahui Flavor Restaurant,Hangzhou,30.469781,119.769475,143.0,Food Service Related;Food Service Related,11:00,21:00,Hilton Garden Inn Hangzhou Lunu,"119.769431,30.469522",30.469522,119.769431,4.1
Xiao Zhu Jiang Fresh Restaurant (Xinhu Golden Pond Branch),Hangzhou,30.470169,119.768906,95.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hilton Garden Inn Hangzhou Lunu,"119.769431,30.469522",30.469522,119.769431,4.2
Zhongda Langyuan Restaurant,Hangzhou,30.470213,119.764273,76.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Garden Inn Hangzhou Lunu,"119.769431,30.469522",30.469522,119.769431,3.9
Shulaohei Quzhou Cuisine Self-Service Restaurant (Zhonghe Middle Road Branch),Hangzhou,30.254296,120.172149,28.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Home Inn·Neo - Hangzhou West Lake Hubin Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.0
Fangming Snacks,Hangzhou,30.252551,120.170327,62.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Home Inn·Neo - Hangzhou West Lake Hubin Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.5
Cai Ji Nine-Meter Lamb Hot Pot,Hangzhou,30.251470,120.170428,121.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Home Inn·Neo - Hangzhou West Lake Hubin Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.7
Li Bai Library Restaurant (Xintiandi Branch),Hangzhou,30.323665,120.183016,124.0,Chinese Restaurant;Zhejiang Cuisine|科教文化服务;图书馆;图书馆,16:30,21:00,Hanting Hotel Hangzhou Xintiandi,"120.186371,30.323959",30.323959,120.186371,4.8
Quzhou Farmhouse Cuisine Self-Service Restaurant (Xinjingyuan Store),Hangzhou,30.320029,120.185830,100.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Hangzhou Xintiandi,"120.186371,30.323959",30.323959,120.186371,3.6
Xintiandi Shangzuo Restaurant (Xintiandi Shangzuo East Building Store),Hangzhou,30.327048,120.182046,55.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Hangzhou Xintiandi,"120.186371,30.323959",30.323959,120.186371,3.9
Bayike Buffet Restaurant (Zhongwang Juqi Building Branch),Hangzhou,30.327854,120.189730,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Hangzhou Xintiandi,"120.186371,30.323959",30.323959,120.186371,4.2
Taizhou Port Seafood Restaurant,Hangzhou,30.328715,120.188059,80.0,Chinese Restaurant;Seafood Restaurant,09:00,02:00,Hanting Hotel Hangzhou Xintiandi,"120.186371,30.323959",30.323959,120.186371,4.2
Hangzhou Jinhao Radisson Hotel · Western Restaurant,Hangzhou,30.007159,119.929529,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.3
Silver Pot Food Court Express Restaurant (Shanshui International Center Plaza Store),Hangzhou,30.010162,119.927823,100.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.1
Wu Ji Tea Restaurant,Hangzhou,30.010659,119.928010,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,3.7
Zhenqi Restaurant,Hangzhou,30.003240,119.929961,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,3.3
Green Source Eco Restaurant (Shanshui International Center Building 3 Branch),Hangzhou,30.011818,119.928953,80.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.3
Shanshui Stream Restaurant · Authentic Local Cuisine (Qiandao Lake Scenic Area Branch),Hangzhou,29.652884,118.999254,119.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Four Points by Sheraton Qiandao Lake Hotel,"119.003828,29.659642",29.659642,119.003828,4.3
Dianweiyuan Yunnan Cuisine Restaurant (Linping Branch),Hangzhou,30.428199,120.304135,50.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.3
Yinhu · Qiushan Branch,Hangzhou,30.429778,120.309058,108.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所,16:00,20:30,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.4
Linping Hotel - Grand Restaurant,Hangzhou,30.425491,120.305586,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.0
Qiandao Lake Golden Autumn Garden Hotel 4th Floor Music Restaurant,Hangzhou,29.610814,119.142770,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,MOXY Hotel Qiandao Lake,"119.144395,29.610373",29.610373,119.144395,4.0
Qiang Qiang Restaurant,Hangzhou,29.608844,119.151917,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,MOXY Hotel Qiandao Lake,"119.144395,29.610373",29.610373,119.144395,3.9
Rest Assured Restaurant,Hangzhou,29.608854,119.153053,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,MOXY Hotel Qiandao Lake,"119.144395,29.610373",29.610373,119.144395,3.7
Great Northeast Aoxing Restaurant (EGO Plaza Branch),Hangzhou,30.274784,120.133338,65.0,Chinese Restaurant;General Restaurant|Chinese Restaurant;东北菜,09:00,23:30,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.2
Pizza Italian Restaurant (Wensan Road Store),Hangzhou,30.275505,120.133858,30.0,Food Service Related;Food Service Related,11:00,21:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.4
Zhang Zhengfa Tea Restaurant,Hangzhou,30.274279,120.135553,25.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.2
East Orange West Wine Music Bistro,Hangzhou,30.276072,120.134715,84.0,Entertainment Venue;Bar,11:00,21:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.3
KFC (Hangzhou Qingfeng Store),Hangzhou,30.274022,120.135997,39.0,Fast Food Restaurant;肯德基,06:30,22:30,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.6
Tinglu Restaurant,Hangzhou,30.257882,120.060148,293.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5
Xiaohe·Shuiyue Xixi·Courtyard Restaurant,Hangzhou,30.258014,120.060353,310.0,Chinese Restaurant;Zhejiang Cuisine,10:30,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Xinrongji (Xixi Wetland Branch),Hangzhou,30.252592,120.054018,767.0,Chinese Restaurant;Chinese Restaurant,17:30,19:45,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Hundred Family Garden Restaurant,Hangzhou,30.248028,120.061537,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.0
Mushou Xixi Hidden Creek Restaurant,Hangzhou,30.255298,120.052736,507.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.4
Wuzhang Liufu Garden Restaurant,Hangzhou,30.264967,120.059799,79.0,Food Service Related;Food Service Related,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.3
Commune (Xixi Impression City Building A Branch),Hangzhou,30.247866,120.052082,88.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,11:00,03:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Pizza Italian Restaurant (Xixi Impression City Branch),Hangzhou,30.247608,120.049377,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5
Cai Lan Hong Kong Dim Sum (Xixi Impression City Building A Branch),Hangzhou,30.247398,120.048962,95.0,糕饼店;糕饼店,10:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Keming Ice Room - Since 1978 (Xixi Impression City Building A Branch),Hangzhou,30.247268,120.048608,59.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,3.8
Longjing Maoju Western Restaurant & Afternoon Tea,Hangzhou,30.218025,120.100475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4
Honey Yard Courtyard Restaurant - Team Building & Café (Faxi Temple Branch),Hangzhou,30.226904,120.097711,65.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4
Faxi Vegetarian,Hangzhou,30.226345,120.096756,141.0,Food Service Related;Food Service Related,11:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.7
Moon Bud · Pusang Restaurant · Shangtianzhu Branch,Hangzhou,30.227291,120.097714,230.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4
Feng Yue Oriental Cuisine,Hangzhou,30.226579,120.096738,257.0,Food Service Related;Food Service Related,17:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.5
Yifang Private Garden Restaurant,Hangzhou,30.227219,120.096891,160.0,Tea House;Tea House,09:30,21:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.2
Molü · Art Space Restaurant,Hangzhou,30.158534,120.075665,83.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Yongsheng Tea Restaurant,Hangzhou,30.158514,120.075573,32.0,Fast Food Restaurant;Tea Restaurant,08:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Manxi Hotel Restaurant,Hangzhou,30.159263,120.075329,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Congee King Hong Kong-style Tea Restaurant (Art Academy Store),Hangzhou,30.159634,120.077400,31.0,Fast Food Restaurant;Fast Food Restaurant,09:00,02:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.4
Xinjiang Bilali Restaurant,Hangzhou,30.150950,120.078561,75.0,Chinese Restaurant;Halal Restaurant,10:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.1
Yuanduoduo Restaurant (Sekke Bistro),Hangzhou,30.152280,120.072100,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Jun Gang Hotel Restaurant,Hangzhou,30.161054,120.078568,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.2
Little Chili Restaurant (West Street Food City Branch),Hangzhou,30.159157,120.070865,80.0,Food Service Related;Food Service Related,17:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.3
Sajiao Chuannian Restaurant (Zhuanjiang Street Branch),Hangzhou,30.159292,120.070799,96.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.7
Lava Western Restaurant (Jinjie Meidi Branch),Hangzhou,30.148904,120.079300,108.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.0
2012 Andy Garden Restaurant · Yao Yao Qi Lobster Season (West Lake Branch),Hangzhou,30.218504,120.124210,134.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.2
Tea Village · West Lake Vinegar Fish (West Lake Longjing Branch),Hangzhou,30.228327,120.119946,135.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.7
Qiao Ma Restaurant (West Lake Manjuelong Branch),Hangzhou,30.217180,120.123502,90.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.6
Osmanthus Restaurant · Mountain Cuisine,Hangzhou,30.216775,120.123675,100.0,Foreign Restaurant;Japanese Cuisine,17:00,22:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.6
Yunjing Catering,Hangzhou,30.228860,120.118489,83.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.4
German Beer House (Sasseur International Lifestyle Plaza Branch),Hangzhou,30.243117,120.214133,131.0,Foreign Restaurant;German Cuisine,17:30,23:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.1
La Lune Moonlight Goddess Western Restaurant,Hangzhou,30.244223,120.215211,283.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.0
Above the Moon Restaurant (Hangzhou Grand Theatre Branch),Hangzhou,30.244231,120.215216,323.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.4
Hangzhou InterContinental Hotel Elements All-Day Dining Restaurant,Hangzhou,30.242050,120.213522,293.0,Foreign Restaurant;Western Restaurant,17:30,21:30,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.3
Hangzhou InterContinental Hotel - Riyuexuan Chinese Restaurant,Hangzhou,30.242390,120.213277,423.0,Chinese Restaurant;Cantonese Cuisine,17:30,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.2
Lao Niang Jiu (Hangzhou Civic Center Branch),Hangzhou,30.241541,120.212714,27.0,Chinese Restaurant;Chinese Restaurant,07:00,20:30,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.2
Qianjiang New City Marriott Hotel Chinese Restaurant,Hangzhou,30.245818,120.217529,154.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.2
Hangzhou Qianjiang New City Marriott Hotel - Urban Kitchen All-Day Dining Restaurant,Hangzhou,30.245806,120.217618,257.0,Food Service Related;Food Service Related,06:30,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.3
South Bank · Chinese Restaurant (Dikai Silver Plaza Branch),Hangzhou,30.241797,120.211522,130.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.2
Hong Kong Cuiyuan Tea Restaurant,Hangzhou,30.241325,120.211522,82.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,City Balcony,"120.216803,30.241827",30.241827,120.216803,4.0
