restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Duxiu Restaurant,Guilin,25.282752,110.300426,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,"110.297000,25.284100",25.284100,110.297000,3.2
Boyer Pavilion Restaurant,Guilin,25.288151,110.295016,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,"110.297000,25.284100",25.284100,110.297000,4.1
Guilin Foodie 15 Yuan Buffet Restaurant,Guilin,25.286911,110.301664,100.0,Food Service Related;Food Service Related,11:00,21:00,All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,"110.297000,25.284100",25.284100,110.297000,4.0
Guiyin Kitchen · Sky Courtyard Restaurant,Guilin,25.278901,110.299117,88.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,"110.297000,25.284100",25.284100,110.297000,4.8
Jiu Shi BBQ (Dongxi Lane Branch),Guilin,25.278702,110.299195,50.0,Chinese Restaurant;Chinese Restaurant,11:00,23:00,All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,"110.297000,25.284100",25.284100,110.297000,4.5
Black Pepper Indian Restaurant (Guilin Branch),Guilin,25.273736,110.298110,78.0,Foreign Restaurant;Indian Cuisine,11:30,22:00,Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,"110.297717,25.274069",25.274069,110.297717,4.6
Echarm Mediterranean Hotel Restaurant,Guilin,25.273289,110.299064,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,"110.297717,25.274069",25.274069,110.297717,3.3
Lijiang Waterfall Hotel - Lijiang Pavilion Restaurant,Guilin,25.273095,110.296467,73.0,Food Service Related;Food Service Related,17:00,22:00,Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,"110.297717,25.274069",25.274069,110.297717,4.2
Guilin Lijiang Waterfall Hotel - Lijiang Pavilion Restaurant,Guilin,25.273048,110.296469,50.0,Food Service Related;Food Service Related,17:00,22:00,Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,"110.297717,25.274069",25.274069,110.297717,4.1
Guilin Lijiang · Poshang Hotel (Elephant Trunk Hill Liangjiang Sihu Branch) · Guanlan Restaurant,Guilin,25.272913,110.296620,97.0,Food Service Related;Food Service Related,11:00,21:00,Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,"110.297717,25.274069",25.274069,110.297717,4.4
Rosemary Western Restaurant (Yiren Road No. 1-3),Guilin,25.275088,110.299183,57.0,Foreign Restaurant;Foreign Restaurant,10:30,23:30,Zhengyang Pedestrian Street,"110.298130,25.275125",25.275125,110.298130,4.2
Hanyuan Tea Restaurant (Yiren Road Branch),Guilin,25.276077,110.297095,54.0,Fast Food Restaurant;Tea Restaurant,11:00,22:00,Zhengyang Pedestrian Street,"110.298130,25.275125",25.275125,110.298130,3.9
Tai Heng Ice Room (Pedestrian Street Entrance Branch),Guilin,25.274727,110.299561,40.0,Cold Beverage Shop;Cold Beverage Shop,11:30,21:00,Zhengyang Pedestrian Street,"110.298130,25.275125",25.275125,110.298130,4.5
Black Pepper Indian Restaurant (Guilin Branch),Guilin,25.273736,110.298110,78.0,Foreign Restaurant;Indian Cuisine,11:30,22:00,Zhengyang Pedestrian Street,"110.298130,25.275125",25.275125,110.298130,4.6
Running Bird Tea Room (Shangshui Food Street Branch),Guilin,25.275190,110.299915,36.0,Fast Food Restaurant;Tea Restaurant,12:00,20:30,Zhengyang Pedestrian Street,"110.298130,25.275125",25.275125,110.298130,4.4
Hao Ke Lai Steak (Guilin Mingyuan Hotel Restaurant),Guilin,25.264893,110.285192,54.0,Foreign Restaurant;牛扒店(扒房)|Foreign Restaurant;Western Restaurant,10:00,22:00,Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,"110.284387,25.261582",25.261582,110.284387,4.5
Guishan · Guangxi Cuisine Restaurant,Guilin,25.256964,110.284280,59.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,"110.284387,25.261582",25.261582,110.284387,4.5
Heji Specialty Restaurant,Guilin,25.258379,110.289021,31.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,"110.284387,25.261582",25.261582,110.284387,4.1
Good Luck Restaurant,Guilin,25.262182,110.278462,45.0,Chinese Restaurant;Hot Pot,11:00,22:00,Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,"110.284387,25.261582",25.261582,110.284387,4.4
Global Village·Sweetheart Family Riverside Restaurant (Linjiang Mansion Branch),Guilin,25.267598,110.289369,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,"110.284387,25.261582",25.261582,110.284387,3.7
Niuyaniu · Riverside BBQ Restaurant (Yangshuo Branch),Guilin,24.771068,110.497808,63.0,Chinese Restaurant;Local Specialty Restaurant,17:00,01:00,Hanting Guilin Yangshuo West Street Hotel,"110.497310,24.770624",24.770624,110.497310,4.7
Sister Liu's Beer Fish Music Restaurant (Dinger Third Branch),Guilin,24.771561,110.497544,90.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Hanting Guilin Yangshuo West Street Hotel,"110.497310,24.770624",24.770624,110.497310,4.1
XI TANG·Love Fish Riverside Restaurant (West Street Riverside Branch),Guilin,24.771701,110.498130,90.0,Specialty Store;Exclusive Store,11:00,21:00,Hanting Guilin Yangshuo West Street Hotel,"110.497310,24.770624",24.770624,110.497310,4.6
Sugar Charcoal-Grilled Fusion Western Restaurant,Guilin,24.771845,110.498148,72.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hanting Guilin Yangshuo West Street Hotel,"110.497310,24.770624",24.770624,110.497310,3.7
Ethnic Performance Restaurant,Guilin,24.769350,110.496454,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Guilin Yangshuo West Street Hotel,"110.497310,24.770624",24.770624,110.497310,3.5
