origin,destination,distance_meters,duration_minutes,cost
"32.011940,118.786703","32.064443,118.814406",8950,13,32
"32.011940,118.786703","31.998338,118.773660",2730,5,14
"32.011940,118.786703","32.004719,118.778684",1540,19,0
"32.011940,118.786703","32.004300,118.773048",2160,5,12
"32.011940,118.786703","32.005229,118.772592",2140,5,12
"32.011940,118.786703","32.007525,118.774560",1740,21,0
"32.011940,118.786703","31.997514,118.792254",2360,5,13
"32.011940,118.786703","32.007026,118.787968",780,9,0
"32.011940,118.786703","32.006777,118.788451",840,10,0
"32.011940,118.786703","32.006899,118.789687",880,11,0
"32.011940,118.786703","32.044801,118.783555",5130,8,21
"32.011940,118.786703","32.045307,118.783591",5210,8,21
"32.011940,118.786703","32.071835,118.907625",18480,28,70
"32.011940,118.786703","32.070438,118.907057",18310,27,69
"32.011940,118.786703","32.079605,118.908493",19220,29,72
"32.011940,118.786703","31.832674,118.838708",28740,43,111
"32.011940,118.786703","31.838331,118.845945",28140,42,108
"32.011940,118.786703","31.838785,118.836462",27750,42,107
"32.011940,118.786703","32.031203,118.813635",4650,7,20
"32.011940,118.786703","32.072040,118.782920",9370,14,34
"32.011940,118.786703","32.072126,118.783062",9380,14,34
"32.011940,118.786703","32.070971,118.783734",9200,14,33
"32.011940,118.786703","32.012855,118.793714",940,11,0
"32.011940,118.786703","32.013350,118.793686",950,11,0
"32.011940,118.786703","31.916459,118.821636",15560,23,58
"32.011940,118.786703","31.919761,118.821130",15050,23,56
"32.011940,118.786703","31.909693,118.827208",16790,25,63
"32.011940,118.786703","32.016973,118.788631",820,10,0
"32.011940,118.786703","32.095363,118.788980",12990,19,48
"32.011940,118.786703","32.092040,118.789140",12470,19,45
"32.011940,118.786703","32.091151,118.784717",12330,19,45
"32.011940,118.786703","31.971475,118.872275",12940,19,47
"32.011940,118.786703","31.771798,118.832410",37870,57,147
"32.011940,118.786703","32.095175,118.922675",22130,33,84
"32.011940,118.786703","32.095341,118.921535",22020,33,84
"32.011940,118.786703","32.099812,118.923437",22640,34,86
"32.011940,118.786703","32.023868,118.812354",3860,6,17
"32.011940,118.786703","32.025318,118.823501",5280,8,21
"32.011940,118.786703","31.777782,118.847155",37320,56,145
"32.011940,118.786703","31.768036,118.828962",38380,58,149
"32.011940,118.786703","31.868621,118.710706",24470,37,93
"32.011940,118.786703","32.029942,118.788141",2810,5,14
"32.011940,118.786703","32.025186,118.783603",2100,5,12
"32.011940,118.786703","32.024011,118.786466",1880,23,0
"32.011940,118.786703","32.045455,118.783199",5240,8,21
"32.011940,118.786703","31.842300,118.826000",26910,40,103
"32.011940,118.786703","32.023285,118.816288",4290,6,18
"32.011940,118.786703","32.069021,118.766681",9270,14,33
"32.011940,118.786703","32.038681,118.822021",6250,9,24
"32.011940,118.786703","31.915549,118.823177",15760,24,59
"32.011940,118.786703","31.880630,118.709714",22830,34,87
"32.011940,118.786703","31.778802,118.835747",36870,55,143
"32.011940,118.786703","32.071596,119.004132",30160,45,116
"32.011940,118.786703","32.045542,118.783456",5250,8,21
"32.011940,118.786703","32.051110,118.774889",6290,9,24
"32.011940,118.786703","32.016200,118.792000",960,12,0
"32.011940,118.786703","32.013084,118.794267",1010,12,0
"32.011940,118.786703","32.071969,118.908081",18540,28,70
"32.011940,118.786703","32.071651,118.782799",9310,14,34
"32.011940,118.786703","32.095329,118.922359",22110,33,84
"32.011940,118.786703","32.017450,118.899612",14930,22,55
"32.011940,118.786703","32.094428,118.786716",12840,19,47
"32.011940,118.786703","32.027564,118.786264",2430,5,13
"32.011940,118.786703","32.018343,118.788350",1020,12,0
"32.011940,118.786703","31.644900,118.901000",59100,89,232
"32.011940,118.786703","31.731634,118.871181",45040,68,176
"32.011940,118.786703","24.539495,118.137090",1166650,1750,4662
"32.011940,118.786703","31.142267,121.808682",423010,635,1688
"32.011940,118.786703","18.303395,109.414693",2506690,3760,10022
"32.011940,118.786703","25.928896,119.674042",954630,1432,3814
"32.011940,118.786703","32.071570,119.004110",30150,45,116
"32.011940,118.786703","32.070768,119.006740",30450,46,117
"32.011940,118.786703","32.070988,119.006825",30470,46,117
"32.011940,118.786703","32.074474,119.010052",31040,47,120
"32.011940,118.786703","32.065668,119.000907",29480,44,114
"32.011940,118.786703","32.050370,118.775359",6170,9,24
"32.011940,118.786703","32.052829,118.774165",6580,10,25
"32.011940,118.786703","32.053511,118.774188",6680,10,26
"32.011940,118.786703","32.048634,118.775173",5910,9,23
"32.011940,118.786703","32.053683,118.774491",6700,10,26
"32.011940,118.786703","31.648587,118.904536",58670,88,230
"32.011940,118.786703","31.641269,118.909498",59950,90,235
"32.011940,118.786703","31.639931,118.910707",60190,90,236
"32.011940,118.786703","31.625054,118.911074",62430,94,245
"32.011940,118.786703","31.622803,118.908770",62690,94,246
"32.011940,118.786703","32.069369,118.767073",9310,14,34
"32.011940,118.786703","32.066915,118.768259",8900,13,32
"32.011940,118.786703","32.065472,118.768555",8670,13,32
"32.011940,118.786703","32.070778,118.770778",9400,14,34
"32.011940,118.786703","32.073131,118.767978",9840,15,35
"32.011940,118.786703","31.731634,118.871181",45040,68,176
"32.011940,118.786703","18.303395,109.414693",2506690,3760,10022
"32.011940,118.786703","18.308352,109.413154",2506140,3759,10020
"32.011940,118.786703","18.308375,109.411725",2506240,3759,10021
"32.011940,118.786703","18.309916,109.410821",2506100,3759,10020
"32.011940,118.786703","18.310080,109.420898",2505330,3758,10017
"32.011940,118.786703","32.017433,118.899480",14910,22,55
"32.011940,118.786703","32.022075,118.906175",15850,24,59
"32.011940,118.786703","32.017718,118.878884",12200,18,44
"32.011940,118.786703","32.039213,118.796070",4420,7,19
"32.011940,118.786703","32.038522,118.793875",4240,6,18
"32.011940,118.786703","32.038484,118.793831",4240,6,18
"32.011940,118.786703","32.038425,118.793375",4220,6,18
"32.011940,118.786703","32.040697,118.793211",4560,7,19
"32.011940,118.786703","32.036798,118.793557",3970,6,18
"32.011940,118.786703","32.035762,118.797508",3970,6,18
"32.011940,118.786703","32.038015,118.791627",4110,6,18
"32.011940,118.786703","32.038103,118.800913",4480,7,19
"32.011940,118.786703","32.094477,118.748018",13830,21,51
"32.011940,118.786703","32.083937,118.757297",11860,18,43
"32.011940,118.786703","32.082070,118.753265",11780,18,43
"32.011940,118.786703","32.056287,118.866392",12580,19,46
"32.011940,118.786703","32.063981,118.770087",8390,13,31
"32.011940,118.786703","32.064186,118.770017",8430,13,31
"32.011940,118.786703","32.066740,118.772695",8730,13,32
"32.011940,118.786703","32.061813,118.773670",7950,12,29
"32.011940,118.786703","32.067405,118.772463",8840,13,32
"32.011940,118.786703","32.064920,118.776260",8360,13,31
"32.011940,118.786703","32.068108,118.776615",8840,13,32
"32.011940,118.786703","32.055096,118.855382",11280,17,41
"32.011940,118.786703","32.042840,118.799124",5080,8,21
"32.011940,118.786703","32.042870,118.798986",5080,8,21
"32.011940,118.786703","32.042545,118.798838",5030,8,21
"32.011940,118.786703","32.045396,118.799443",5470,8,22
"32.011940,118.786703","32.044619,118.795650",5220,8,21
"32.011940,118.786703","32.045050,118.795997",5300,8,21
"32.011940,118.786703","32.044738,118.795705",5240,8,21
"32.011940,118.786703","32.045993,118.796627",5460,8,22
"32.011940,118.786703","32.039040,118.798726",4510,7,19
"32.011940,118.786703","32.045954,118.796309",5440,8,22
"32.011940,118.786703","32.045158,118.795034",5290,8,21
"32.011064,118.786955","32.054508,118.854097",11150,17,40
"32.011064,118.786955","32.051926,118.840463",9500,14,34
"32.011064,118.786955","32.045458,118.846557",9520,14,34
"32.011064,118.786955","32.020660,118.788899",1520,18,0
"32.011064,118.786955","32.069455,118.812688",9700,15,35
"32.011064,118.786955","32.011682,118.787631",130,5,0
"32.011064,118.786955","32.055418,118.867942",12720,19,46
"32.011064,118.786955","32.064698,118.830719",10150,15,36
"32.011064,118.786955","32.069455,118.812688",9700,15,35
"32.011064,118.786955","31.998425,118.780177",2160,5,12
"32.011064,118.786955","32.049053,118.850510",10260,15,37
"32.011064,118.786955","32.058352,118.847527",10870,16,39
"32.011064,118.786955","32.058378,118.847167",10830,16,39
"32.011064,118.786955","32.053088,118.840329",9610,14,34
"32.011064,118.786955","32.041985,118.849227",9520,14,34
"32.011064,118.786955","32.043804,118.840376",8700,13,32
"32.011064,118.786955","32.042471,118.841831",8740,13,32
"32.011064,118.786955","32.042886,118.840991",8680,13,32
"32.011064,118.786955","32.037885,118.850974",9420,14,34
"32.011064,118.786955","32.037985,118.850289",9350,14,34
"32.011064,118.786955","32.053020,118.826593",8370,13,31
"32.011064,118.786955","32.040970,118.834915",7860,12,29
"32.011064,118.786955","32.052922,118.826357",8340,13,31
"32.011064,118.786955","32.038346,118.840115",8200,12,30
"32.011064,118.786955","32.036269,118.853232",9590,14,34
"32.011064,118.786955","32.041811,118.878425",12990,19,48
"32.011064,118.786955","32.039269,118.825427",6710,10,26
"32.011064,118.786955","32.043422,118.824293",7050,11,27
"32.011064,118.786955","32.038720,118.822091",6330,9,25
"32.011064,118.786955","32.044629,118.822917",7060,11,27
"32.011064,118.786955","32.034991,118.816403",5380,8,22
"32.011064,118.786955","32.020352,118.789761",1490,18,0
"32.011064,118.786955","32.020275,118.790175",1500,18,0
"32.011064,118.786955","32.021861,118.789212",1710,20,0
"32.011064,118.786955","32.019013,118.790272",1310,16,0
"32.011064,118.786955","32.021395,118.791283",1710,20,0
"32.011064,118.786955","32.020696,118.786196",1500,18,0
"32.011064,118.786955","32.022689,118.787481",1810,22,0
"32.011064,118.786955","32.021996,118.791824",1820,22,0
"32.011064,118.786955","32.023204,118.787265",1890,23,0
"32.011064,118.786955","32.022530,118.786194",1790,21,0
"32.011064,118.786955","32.066600,118.813012",9300,14,34
"32.011064,118.786955","32.068443,118.808893",9390,14,34
"32.011064,118.786955","32.072880,118.812323",10190,15,36
"32.011064,118.786955","32.065951,118.813648",9240,14,33
"32.011064,118.786955","32.065844,118.813334",9210,14,33
"32.011064,118.786955","32.065749,118.812922",9180,14,33
"32.011064,118.786955","32.066370,118.815739",9410,14,34
"32.011064,118.786955","32.073502,118.814071",10360,16,37
"32.011064,118.786955","32.065167,118.813406",9120,14,33
"32.011064,118.786955","32.067685,118.817973",9720,15,35
"32.011064,118.786955","32.011515,118.787387",90,5,0
"32.011064,118.786955","32.011774,118.786821",110,5,0
"32.011064,118.786955","32.012241,118.787144",180,5,0
"32.011064,118.786955","32.011940,118.786703",140,5,0
"32.011064,118.786955","32.010760,118.788191",170,5,0
"32.011064,118.786955","32.012681,118.788744",350,5,0
"32.011064,118.786955","32.011082,118.789613",350,5,0
"32.011064,118.786955","32.014135,118.787506",480,6,0
"32.011064,118.786955","32.009595,118.785806",270,5,0
"32.011064,118.786955","32.068502,118.820836",10000,15,36
"32.011064,118.786955","32.053654,118.826412",8430,13,31
"32.011064,118.786955","32.058898,118.817225",8450,13,31
"32.011064,118.786955","32.054359,118.821680",8150,12,30
"32.011064,118.786955","32.075920,118.821336",11070,17,40
"32.011064,118.786955","32.064443,118.814406",9060,14,33
"32.011064,118.786955","31.998338,118.773660",2650,5,14
"32.011064,118.786955","32.004719,118.778684",1470,18,0
"32.011064,118.786955","32.004300,118.773048",2120,5,12
"32.011064,118.786955","32.005229,118.772592",2100,5,12
"32.011064,118.786955","32.007525,118.774560",1730,21,0
"32.011064,118.786955","31.997514,118.792254",2220,5,12
"32.011064,118.786955","32.007026,118.787968",640,8,0
"32.011064,118.786955","32.006777,118.788451",700,8,0
"32.011064,118.786955","32.006899,118.789687",740,9,0
"32.011064,118.786955","32.044801,118.783555",5270,8,21
"32.011064,118.786955","32.045307,118.783591",5350,8,22
"32.011064,118.786955","32.071835,118.907625",18520,28,70
"32.011064,118.786955","32.070438,118.907057",18350,28,69
"32.011064,118.786955","32.079605,118.908493",19260,29,73
"32.011064,118.786955","31.832674,118.838708",28600,43,110
"32.011064,118.786955","31.838331,118.845945",28000,42,108
"32.011064,118.786955","31.838785,118.836462",27610,41,106
"32.011064,118.786955","32.031203,118.813635",4710,7,20
"32.011064,118.786955","32.072040,118.782920",9510,14,34
"32.011064,118.786955","32.072126,118.783062",9520,14,34
"32.011064,118.786955","32.070971,118.783734",9340,14,34
"32.011064,118.786955","32.012855,118.793714",930,11,0
"32.011064,118.786955","32.013350,118.793686",960,11,0
"32.011064,118.786955","31.916459,118.821636",15420,23,57
"32.011064,118.786955","31.919761,118.821130",14910,22,55
"32.011064,118.786955","31.909693,118.827208",16650,25,62
"32.011064,118.786955","32.016973,118.788631",950,11,0
"32.011064,118.786955","32.095363,118.788980",13130,20,48
"32.011064,118.786955","32.092040,118.789140",12610,19,46
"32.011064,118.786955","32.091151,118.784717",12470,19,45
"32.011064,118.786955","31.971475,118.872275",12840,19,47
"32.011064,118.786955","31.771798,118.832410",37730,57,147
"32.011064,118.786955","32.095175,118.922675",22180,33,84
"32.011064,118.786955","32.095341,118.921535",22080,33,84
"32.011064,118.786955","32.099812,118.923437",22700,34,86
"32.011064,118.786955","32.023868,118.812354",3900,6,17
"32.011064,118.786955","32.025318,118.823501",5310,8,22
"32.011064,118.786955","31.777782,118.847155",37180,56,144
"32.011064,118.786955","31.768036,118.828962",38240,57,149
"32.011064,118.786955","31.868621,118.710706",24360,37,93
"32.011064,118.786955","32.029942,118.788141",2940,5,14
"32.011064,118.786955","32.025186,118.783603",2240,5,12
"32.011064,118.786955","32.024011,118.786466",2020,5,12
"32.011064,118.786955","32.045455,118.783199",5380,8,22
"32.011064,118.786955","31.842300,118.826000",26770,40,103
"32.011064,118.786955","32.023285,118.816288",4310,6,19
"32.011064,118.786955","32.069021,118.766681",9410,14,34
"32.011064,118.786955","32.038681,118.822021",6320,9,25
"32.011064,118.786955","31.915549,118.823177",15620,23,58
"32.011064,118.786955","31.880630,118.709714",22720,34,86
"32.011064,118.786955","31.778802,118.835747",36730,55,143
"32.011064,118.786955","32.071596,119.004132",30170,45,116
"32.011064,118.786955","32.045542,118.783456",5390,8,22
"32.011064,118.786955","32.051110,118.774889",6430,10,25
"32.011064,118.786955","32.016200,118.792000",1040,12,0
"32.011064,118.786955","32.013084,118.794267",1020,12,0
"32.011064,118.786955","32.071969,118.908081",18580,28,70
"32.011064,118.786955","32.071651,118.782799",9450,14,34
"32.011064,118.786955","32.095329,118.922359",22160,33,84
"32.011064,118.786955","32.017450,118.899612",14900,22,55
"32.011064,118.786955","32.094428,118.786716",12980,19,48
"32.011064,118.786955","32.027564,118.786264",2570,5,13
"32.011064,118.786955","32.018343,118.788350",1150,14,0
"32.011064,118.786955","31.644900,118.901000",58960,88,231
"32.011064,118.786955","31.731634,118.871181",44900,67,175
"32.011064,118.786955","24.539495,118.137090",1166520,1750,4662
"32.011064,118.786955","31.142267,121.808682",422940,634,1687
"32.011064,118.786955","18.303395,109.414693",2506600,3760,10022
"32.011064,118.786955","25.928896,119.674042",954490,1432,3814
"32.011064,118.786955","32.071570,119.004110",30160,45,116
"32.011064,118.786955","32.070768,119.006740",30460,46,117
"32.011064,118.786955","32.070988,119.006825",30480,46,118
"32.011064,118.786955","32.074474,119.010052",31050,47,120
"32.011064,118.786955","32.065668,119.000907",29490,44,114
"32.011064,118.786955","32.050370,118.775359",6310,9,25
"32.011064,118.786955","32.052829,118.774165",6720,10,26
"32.011064,118.786955","32.053511,118.774188",6820,10,26
"32.011064,118.786955","32.048634,118.775173",6050,9,24
"32.011064,118.786955","32.053683,118.774491",6840,10,26
"32.011064,118.786955","31.648587,118.904536",58530,88,230
"32.011064,118.786955","31.641269,118.909498",59810,90,235
"32.011064,118.786955","31.639931,118.910707",60050,90,236
"32.011064,118.786955","31.625054,118.911074",62290,93,245
"32.011064,118.786955","31.622803,118.908770",62550,94,246
"32.011064,118.786955","32.069369,118.767073",9450,14,34
"32.011064,118.786955","32.066915,118.768259",9040,14,33
"32.011064,118.786955","32.065472,118.768555",8810,13,32
"32.011064,118.786955","32.070778,118.770778",9540,14,34
"32.011064,118.786955","32.073131,118.767978",9980,15,36
"32.011064,118.786955","31.731634,118.871181",44900,67,175
"32.011064,118.786955","18.303395,109.414693",2506600,3760,10022
"32.011064,118.786955","18.308352,109.413154",2506040,3759,10020
"32.011064,118.786955","18.308375,109.411725",2506140,3759,10020
"32.011064,118.786955","18.309916,109.410821",2506000,3759,10020
"32.011064,118.786955","18.310080,109.420898",2505240,3758,10017
"32.011064,118.786955","32.017433,118.899480",14890,22,55
"32.011064,118.786955","32.022075,118.906175",15830,24,59
"32.011064,118.786955","32.017718,118.878884",12180,18,44
"32.011064,118.786955","32.039213,118.796070",4540,7,19
"32.011064,118.786955","32.038522,118.793875",4370,7,19
"32.011064,118.786955","32.038484,118.793831",4360,7,19
"32.011064,118.786955","32.038425,118.793375",4340,7,19
"32.011064,118.786955","32.040697,118.793211",4690,7,20
"32.011064,118.786955","32.036798,118.793557",4100,6,18
"32.011064,118.786955","32.035762,118.797508",4090,6,18
"32.011064,118.786955","32.038015,118.791627",4240,6,18
"32.011064,118.786955","32.038103,118.800913",4590,7,19
"32.011064,118.786955","32.094477,118.748018",13960,21,51
"32.011064,118.786955","32.083937,118.757297",12000,18,44
"32.011064,118.786955","32.082070,118.753265",11910,18,43
"32.011064,118.786955","32.056287,118.866392",12630,19,46
"32.011064,118.786955","32.063981,118.770087",8530,13,31
"32.011064,118.786955","32.064186,118.770017",8570,13,31
"32.011064,118.786955","32.066740,118.772695",8870,13,32
"32.011064,118.786955","32.061813,118.773670",8090,12,30
"32.011064,118.786955","32.067405,118.772463",8980,13,33
"32.011064,118.786955","32.064920,118.776260",8500,13,31
"32.011064,118.786955","32.068108,118.776615",8980,13,33
"32.011064,118.786955","32.055096,118.855382",11340,17,41
"32.011064,118.786955","32.042840,118.799124",5200,8,21
"32.011064,118.786955","32.042870,118.798986",5200,8,21
"32.011064,118.786955","32.042545,118.798838",5150,8,21
"32.011064,118.786955","32.045396,118.799443",5590,8,22
"32.011064,118.786955","32.044619,118.795650",5350,8,22
"32.011064,118.786955","32.045050,118.795997",5420,8,22
"32.011064,118.786955","32.044738,118.795705",5370,8,22
"32.011064,118.786955","32.045993,118.796627",5590,8,22
"32.011064,118.786955","32.039040,118.798726",4620,7,19
"32.011064,118.786955","32.045954,118.796309",5570,8,22
"32.011064,118.786955","32.045158,118.795034",5410,8,22
"32.010760,118.788191","32.054508,118.854097",11050,17,40
"32.010760,118.788191","32.051926,118.840463",9420,14,34
"32.010760,118.788191","32.045458,118.846557",9410,14,34
"32.010760,118.788191","32.020660,118.788899",1540,19,0
"32.010760,118.788191","32.069455,118.812688",9690,15,35
"32.010760,118.788191","32.011682,118.787631",160,5,0
"32.010760,118.788191","32.055418,118.867942",12610,19,46
"32.010760,118.788191","32.064698,118.830719",10100,15,36
"32.010760,118.788191","32.069455,118.812688",9690,15,35
"32.010760,118.788191","31.998425,118.780177",2190,5,12
"32.010760,118.788191","32.049053,118.850510",10160,15,36
"32.010760,118.788191","32.058352,118.847527",10780,16,39
"32.010760,118.788191","32.058378,118.847167",10750,16,39
"32.010760,118.788191","32.053088,118.840329",9530,14,34
"32.010760,118.788191","32.041985,118.849227",9410,14,34
"32.010760,118.788191","32.043804,118.840376",8600,13,31
"32.010760,118.788191","32.042471,118.841831",8630,13,31
"32.010760,118.788191","32.042886,118.840991",8580,13,31
"32.010760,118.788191","32.037885,118.850974",9300,14,34
"32.010760,118.788191","32.037985,118.850289",9230,14,33
"32.010760,118.788191","32.053020,118.826593",8300,12,31
"32.010760,118.788191","32.040970,118.834915",7760,12,29
"32.010760,118.788191","32.052922,118.826357",8270,12,30
"32.010760,118.788191","32.038346,118.840115",8090,12,30
"32.010760,118.788191","32.036269,118.853232",9460,14,34
"32.010760,118.788191","32.041811,118.878425",12850,19,47
"32.010760,118.788191","32.039269,118.825427",6620,10,25
"32.010760,118.788191","32.043422,118.824293",6970,10,27
"32.010760,118.788191","32.038720,118.822091",6240,9,24
"32.010760,118.788191","32.044629,118.822917",6990,10,27
"32.010760,118.788191","32.034991,118.816403",5300,8,22
"32.010760,118.788191","32.020352,118.789761",1510,18,0
"32.010760,118.788191","32.020275,118.790175",1500,18,0
"32.010760,118.788191","32.021861,118.789212",1730,21,0
"32.010760,118.788191","32.019013,118.790272",1310,16,0
"32.010760,118.788191","32.021395,118.791283",1710,20,0
"32.010760,118.788191","32.020696,118.786196",1570,19,0
"32.010760,118.788191","32.022689,118.787481",1860,22,0
"32.010760,118.788191","32.021996,118.791824",1810,22,0
"32.010760,118.788191","32.023204,118.787265",1940,23,0
"32.010760,118.788191","32.022530,118.786194",1850,22,0
"32.010760,118.788191","32.066600,118.813012",9290,14,33
"32.010760,118.788191","32.068443,118.808893",9390,14,34
"32.010760,118.788191","32.072880,118.812323",10180,15,36
"32.010760,118.788191","32.065951,118.813648",9230,14,33
"32.010760,118.788191","32.065844,118.813334",9190,14,33
"32.010760,118.788191","32.065749,118.812922",9160,14,33
"32.010760,118.788191","32.066370,118.815739",9390,14,34
"32.010760,118.788191","32.073502,118.814071",10350,16,37
"32.010760,118.788191","32.065167,118.813406",9100,14,33
"32.010760,118.788191","32.067685,118.817973",9690,15,35
"32.010760,118.788191","32.011515,118.787387",160,5,0
"32.010760,118.788191","32.011774,118.786821",240,5,0
"32.010760,118.788191","32.012241,118.787144",270,5,0
"32.010760,118.788191","32.011940,118.786703",270,5,0
"32.010760,118.788191","32.011064,118.786955",170,5,0
"32.010760,118.788191","32.012681,118.788744",310,5,0
"32.010760,118.788191","32.011082,118.789613",190,5,0
"32.010760,118.788191","32.014135,118.787506",530,6,0
"32.010760,118.788191","32.009595,118.785806",360,5,0
"32.010760,118.788191","32.068502,118.820836",9970,15,36
"32.010760,118.788191","32.053654,118.826412",8370,13,31
"32.010760,118.788191","32.058898,118.817225",8420,13,31
"32.010760,118.788191","32.054359,118.821680",8100,12,30
"32.010760,118.788191","32.075920,118.821336",11050,17,40
"32.010760,118.788191","32.064443,118.814406",9040,14,33
"32.010760,118.788191","31.998338,118.773660",2720,5,14
"32.010760,118.788191","32.004719,118.778684",1570,19,0
"32.010760,118.788191","32.004300,118.773048",2240,5,12
"32.010760,118.788191","32.005229,118.772592",2230,5,12
"32.010760,118.788191","32.007525,118.774560",1870,22,0
"32.010760,118.788191","31.997514,118.792254",2130,5,12
"32.010760,118.788191","32.007026,118.787968",580,7,0
"32.010760,118.788191","32.006777,118.788451",620,7,0
"32.010760,118.788191","32.006899,118.789687",630,8,0
"32.010760,118.788191","32.044801,118.783555",5330,8,22
"32.010760,118.788191","32.045307,118.783591",5410,8,22
"32.010760,118.788191","32.071835,118.907625",18410,28,69
"32.010760,118.788191","32.070438,118.907057",18230,27,69
"32.010760,118.788191","32.079605,118.908493",19150,29,72
"32.010760,118.788191","31.832674,118.838708",28520,43,110
"32.010760,118.788191","31.838331,118.845945",27910,42,107
"32.010760,118.788191","31.838785,118.836462",27520,41,106
"32.010760,118.788191","32.031203,118.813635",4630,7,19
"32.010760,118.788191","32.072040,118.782920",9560,14,34
"32.010760,118.788191","32.072126,118.783062",9580,14,34
"32.010760,118.788191","32.070971,118.783734",9390,14,34
"32.010760,118.788191","32.012855,118.793714",800,10,0
"32.010760,118.788191","32.013350,118.793686",830,10,0
"32.010760,118.788191","31.916459,118.821636",15330,23,57
"32.010760,118.788191","31.919761,118.821130",14820,22,55
"32.010760,118.788191","31.909693,118.827208",16560,25,62
"32.010760,118.788191","32.016973,118.788631",970,12,0
"32.010760,118.788191","32.095363,118.788980",13170,20,48
"32.010760,118.788191","32.092040,118.789140",12650,19,46
"32.010760,118.788191","32.091151,118.784717",12520,19,46
"32.010760,118.788191","31.971475,118.872275",12670,19,46
"32.010760,118.788191","31.771798,118.832410",37660,56,146
"32.010760,118.788191","32.095175,118.922675",22080,33,84
"32.010760,118.788191","32.095341,118.921535",21980,33,84
"32.010760,118.788191","32.099812,118.923437",22600,34,86
"32.010760,118.788191","32.023868,118.812354",3790,6,17
"32.010760,118.788191","32.025318,118.823501",5180,8,21
"32.010760,118.788191","31.777782,118.847155",37100,56,144
"32.010760,118.788191","31.768036,118.828962",38170,57,148
"32.010760,118.788191","31.868621,118.710706",24380,37,93
"32.010760,118.788191","32.029942,118.788141",2990,5,15
"32.010760,118.788191","32.025186,118.783603",2330,5,13
"32.010760,118.788191","32.024011,118.786466",2080,5,12
"32.010760,118.788191","32.045455,118.783199",5440,8,22
"32.010760,118.788191","31.842300,118.826000",26700,40,102
"32.010760,118.788191","32.023285,118.816288",4190,6,18
"32.010760,118.788191","32.069021,118.766681",9500,14,34
"32.010760,118.788191","32.038681,118.822021",6230,9,24
"32.010760,118.788191","31.915549,118.823177",15530,23,58
"32.010760,118.788191","31.880630,118.709714",22760,34,87
"32.010760,118.788191","31.778802,118.835747",36650,55,142
"32.010760,118.788191","32.071596,119.004132",30030,45,116
"32.010760,118.788191","32.045542,118.783456",5450,8,22
"32.010760,118.788191","32.051110,118.774889",6520,10,25
"32.010760,118.788191","32.016200,118.792000",980,12,0
"32.010760,118.788191","32.013084,118.794267",880,11,0
"32.010760,118.788191","32.071969,118.908081",18470,28,69
"32.010760,118.788191","32.071651,118.782799",9510,14,34
"32.010760,118.788191","32.095329,118.922359",22060,33,84
"32.010760,118.788191","32.017450,118.899612",14740,22,55
"32.010760,118.788191","32.094428,118.786716",13030,20,48
"32.010760,118.788191","32.027564,118.786264",2630,5,13
"32.010760,118.788191","32.018343,118.788350",1180,14,0
"32.010760,118.788191","31.644900,118.901000",58880,88,231
"32.010760,118.788191","31.731634,118.871181",44820,67,175
"32.010760,118.788191","24.539495,118.137090",1166480,1750,4662
"32.010760,118.788191","31.142267,121.808682",422770,634,1687
"32.010760,118.788191","18.303395,109.414693",2506650,3760,10022
"32.010760,118.788191","25.928896,119.674042",954420,1432,3813
"32.010760,118.788191","32.071570,119.004110",30020,45,116
"32.010760,118.788191","32.070768,119.006740",30310,45,117
"32.010760,118.788191","32.070988,119.006825",30340,46,117
"32.010760,118.788191","32.074474,119.010052",30910,46,119
"32.010760,118.788191","32.065668,119.000907",29340,44,113
"32.010760,118.788191","32.050370,118.775359",6390,10,25
"32.010760,118.788191","32.052829,118.774165",6810,10,26
"32.010760,118.788191","32.053511,118.774188",6910,10,26
"32.010760,118.788191","32.048634,118.775173",6140,9,24
"32.010760,118.788191","32.053683,118.774491",6920,10,26
"32.010760,118.788191","31.648587,118.904536",58440,88,229
"32.010760,118.788191","31.641269,118.909498",59720,90,234
"32.010760,118.788191","31.639931,118.910707",59960,90,235
"32.010760,118.788191","31.625054,118.911074",62210,93,244
"32.010760,118.788191","31.622803,118.908770",62470,94,245
"32.010760,118.788191","32.069369,118.767073",9540,14,34
"32.010760,118.788191","32.066915,118.768259",9130,14,33
"32.010760,118.788191","32.065472,118.768555",8900,13,32
"32.010760,118.788191","32.070778,118.770778",9620,14,34
"32.010760,118.788191","32.073131,118.767978",10070,15,36
"32.010760,118.788191","31.731634,118.871181",44820,67,175
"32.010760,118.788191","18.303395,109.414693",2506650,3760,10022
"32.010760,118.788191","18.308352,109.413154",2506090,3759,10020
"32.010760,118.788191","18.308375,109.411725",2506200,3759,10020
"32.010760,118.788191","18.309916,109.410821",2506050,3759,10020
"32.010760,118.788191","18.310080,109.420898",2505290,3758,10017
"32.010760,118.788191","32.017433,118.899480",14730,22,55
"32.010760,118.788191","32.022075,118.906175",15670,24,58
"32.010760,118.788191","32.017718,118.878884",12020,18,44
"32.010760,118.788191","32.039213,118.796070",4550,7,19
"32.010760,118.788191","32.038522,118.793875",4390,7,19
"32.010760,118.788191","32.038484,118.793831",4380,7,19
"32.010760,118.788191","32.038425,118.793375",4360,7,19
"32.010760,118.788191","32.040697,118.793211",4710,7,20
"32.010760,118.788191","32.036798,118.793557",4110,6,18
"32.010760,118.788191","32.035762,118.797508",4080,6,18
