origin,destination,distance_meters,duration_minutes,cost
"29.551876,106.573363","29.548024,106.536141",5080,8,21
"29.551876,106.573363","29.551409,106.544207",3950,6,17
"29.551876,106.573363","29.551409,106.544207",3950,6,17
"29.551876,106.573363","29.551413,106.544232",3950,6,17
"29.551876,106.573363","29.573221,106.533461",6340,10,25
"29.551876,106.573363","29.572855,106.533791",6280,9,24
"29.551876,106.573363","29.560680,106.551088",3310,5,16
"29.551876,106.573363","29.562897,106.552496",3310,5,16
"29.551876,106.573363","29.559479,106.549782",3410,5,16
"29.551876,106.573363","29.564931,106.549439",3820,6,17
"29.551876,106.573363","29.562546,106.546935",3950,6,17
"29.551876,106.573363","29.558406,106.548331",3540,5,16
"29.551876,106.573363","29.557865,106.549087",3420,5,16
"29.551876,106.573363","29.559884,106.555045",2780,5,14
"29.551876,106.573363","29.559945,106.555127",2770,5,14
"29.551876,106.573363","29.565726,106.554520",3340,5,16
"29.551876,106.573363","29.551449,106.544652",3890,6,17
"29.551876,106.573363","29.543821,106.605211",4490,7,19
"29.551876,106.573363","29.543645,106.606932",4720,7,20
"29.551876,106.573363","29.545102,106.607673",4760,7,20
"29.551876,106.573363","29.546499,106.596023",3180,5,15
"29.551876,106.573363","29.546736,106.595905",3160,5,15
"29.551876,106.573363","29.538871,106.600802",4230,6,18
"29.551876,106.573363","29.550238,106.608033",4700,7,20
"29.551876,106.573363","29.550452,106.607916",4680,7,20
"29.551876,106.573363","29.550575,106.607925",4680,7,20
"29.551876,106.573363","29.492855,106.443384",19860,30,75
"29.551876,106.573363","29.494741,106.443631",19700,30,74
"29.551876,106.573363","29.495151,106.443675",19660,29,74
"29.551876,106.573363","29.554097,106.549359",3270,5,15
"29.551876,106.573363","29.548230,106.548704",3390,5,16
"29.551876,106.573363","29.550969,106.553141",2740,5,14
"29.551876,106.573363","29.551117,106.553796",2650,5,14
"29.551876,106.573363","29.556185,106.550140",3220,5,15
"29.551876,106.573363","29.573040,106.526313",7170,11,27
"29.551876,106.573363","29.573741,106.526385",7210,11,27
"29.551876,106.573363","29.548837,106.572079",500,6,0
"29.551876,106.573363","29.548836,106.572286",500,6,0
"29.551876,106.573363","29.552484,106.571839",230,5,0
"29.551876,106.573363","29.548875,106.572825",470,6,0
"29.551876,106.573363","29.556689,106.578748",1050,13,0
"29.551876,106.573363","29.558980,106.579620",1390,17,0
"29.551876,106.573363","29.559464,106.577993",1340,16,0
"29.551876,106.573363","29.555454,106.577205",760,9,0
"29.551876,106.573363","29.556693,106.578556",1030,12,0
"29.551876,106.573363","29.555162,106.578079",820,10,0
"29.551876,106.573363","29.557559,106.578686",1140,14,0
"29.551876,106.573363","29.555175,106.575975",620,7,0
"29.551876,106.573363","29.557550,106.578888",1160,14,0
"29.551876,106.573363","29.560126,106.576470",1350,16,0
"29.551876,106.573363","29.560739,106.575827",1420,17,0
"29.551876,106.573363","29.558959,106.577807",1260,15,0
"29.551876,106.573363","29.559050,106.577934",1280,15,0
"29.551876,106.573363","29.558878,106.577684",1240,15,0
"29.551876,106.573363","29.552294,106.572861",90,5,0
"29.551876,106.573363","29.552929,106.572357",210,5,0
"29.551876,106.573363","29.549803,106.574888",380,5,0
"29.551876,106.573363","29.552926,106.574760",250,5,0
"29.551876,106.573363","29.507651,106.443274",18920,28,71
"29.551876,106.573363","29.723243,106.640111",28160,42,108
"29.551876,106.573363","29.707450,106.654578",26600,40,102
"29.551876,106.573363","29.707111,106.655343",26590,40,102
"29.551876,106.573363","29.485625,106.662996",15930,24,59
"29.551876,106.573363","29.490868,106.665310",15660,23,58
"29.551876,106.573363","29.491661,106.665562",15620,23,58
"29.551876,106.573363","29.611091,106.551772",9670,15,35
"29.551876,106.573363","29.612523,106.549853",9960,15,35
"29.551876,106.573363","29.613718,106.548901",10180,15,36
"29.551876,106.573363","29.870834,107.731591",164280,246,653
"29.551876,106.573363","29.869287,107.735448",164710,247,654
"29.551876,106.573363","29.869700,107.736024",164800,247,655
"29.551876,106.573363","29.797805,106.395801",45190,68,176
"29.551876,106.573363","29.541947,106.524127",6840,10,26
"29.551876,106.573363","29.539200,106.525245",6810,10,26
"29.551876,106.573363","29.542382,106.523176",6960,10,26
"29.551876,106.573363","29.507966,106.443920",18820,28,71
"29.551876,106.573363","29.571637,106.535457",5980,9,24
"29.551876,106.573363","29.583989,106.487790",12620,19,46
"29.551876,106.573363","29.586983,106.485939",13040,20,48
"29.551876,106.573363","29.593704,106.490396",12980,19,48
"29.551876,106.573363","29.530386,106.563523",3600,5,16
"29.551876,106.573363","29.529066,106.561328",3910,6,17
"29.551876,106.573363","29.527994,106.561736",4040,6,18
"29.551876,106.573363","29.640725,106.354438",32700,49,126
"29.551876,106.573363","29.636684,106.359101",31870,48,123
"29.551876,106.573363","29.635854,106.362623",31380,47,121
"29.551876,106.573363","29.763410,106.654638",34720,52,134
"29.551876,106.573363","29.759878,106.646551",33860,51,131
"29.551876,106.573363","29.770992,106.661241",36120,54,140
"29.551876,106.573363","29.600198,106.499703",12490,19,46
"29.551876,106.573363","29.600132,106.499200",12540,19,46
"29.551876,106.573363","29.599325,106.499625",12420,19,45
"29.551876,106.573363","29.575037,106.535790",6240,9,24
"29.551876,106.573363","29.575688,106.535859",6290,9,24
"29.551876,106.573363","29.575922,106.535639",6330,9,25
"29.551876,106.573363","29.875408,107.749497",166800,250,663
"29.551876,106.573363","29.875023,107.753323",167280,251,665
"29.551876,106.573363","29.875237,107.754031",167380,251,665
"29.551876,106.573363","29.565623,106.536900",5380,8,22
"29.551876,106.573363","29.566504,106.536445",5490,8,22
"29.551876,106.573363","29.566407,106.534978",5670,9,23
"29.551876,106.573363","29.870886,107.732456",164400,247,653
"29.551876,106.573363","29.638230,106.352458",32790,49,127
"29.551876,106.573363","29.876584,107.749695",166880,250,663
"29.551876,106.573363","29.559166,106.588133",2300,5,12
"29.551876,106.573363","29.768140,106.650278",35240,53,137
"29.551876,106.573363","29.559299,106.527185",6360,10,25
"29.551876,106.573363","31.179498,108.445024",356920,535,1423
"29.551876,106.573363","29.600323,106.499604",12510,19,46
"29.551876,106.573363","29.373172,106.503096",29400,44,113
"29.551876,106.573363","29.564069,106.538825",5050,8,21
"29.551876,106.573363","29.556987,106.571017",860,10,0
"29.551876,106.573363","29.578850,106.531393",7070,11,27
"29.551876,106.573363","29.528993,106.563021",3830,6,17
"29.551876,106.573363","29.603985,106.555151",8480,13,31
"29.551876,106.573363","29.797818,106.402261",44740,67,175
"29.551876,106.573363","29.572449,106.535926",6000,9,24
"29.551876,106.573363","29.541578,106.526666",6520,10,25
"29.551876,106.573363","29.574455,106.536902",6060,9,24
"29.551876,106.573363","29.574700,106.527000",7210,11,27
"29.551876,106.573363","29.587200,106.492000",12310,18,45
"29.551876,106.573363","29.722563,106.657653",28920,43,111
"29.551876,106.573363","28.858250,115.911718",1273170,1910,5088
"29.551876,106.573363","40.080213,116.602545",2077620,3116,8306
"29.551876,106.573363","25.099565,102.935835",856290,1284,3421
"29.551876,106.573363","29.581983,106.528431",7680,12,29
"29.551876,106.573363","22.627554,113.811840",1477740,2217,5907
"29.551876,106.573363","29.609826,106.550943",9520,14,34
"29.551876,106.573363","29.500386,106.437901",20020,30,76
"29.551876,106.573363","29.484365,106.673014",17110,26,64
"29.551876,106.573363","28.622886,115.792938",1262190,1893,5044
"29.551876,106.573363","29.720589,106.608363",26690,40,102
"29.551876,106.573363","26.625708,106.665579",455700,684,1818
"29.551876,106.573363","29.484365,106.673014",17110,26,64
"29.551876,106.573363","28.661832,115.919876",1278420,1918,5109
"29.551876,106.573363","30.619274,114.254183",1047650,1571,4186
"29.551876,106.573363","29.500386,106.437901",20020,30,76
"29.551876,106.573363","29.032359,115.835200",1259720,1890,5034
"29.551876,106.573363","28.661832,115.919876",1278420,1918,5109
"29.551876,106.573363","30.606981,114.424338",1070040,1605,4276
"29.551876,106.573363","29.722563,106.657653",28920,43,111
"29.551876,106.573363","28.858250,115.911718",1273170,1910,5088
"29.551876,106.573363","29.500386,106.437901",20020,30,76
"29.551876,106.573363","28.661832,115.919876",1278420,1918,5109
"29.551876,106.573363","28.658575,115.917769",1278210,1917,5108
"29.551876,106.573363","28.662429,115.924649",1279060,1919,5112
"29.551876,106.573363","28.661948,115.914525",1277700,1917,5106
"29.551876,106.573363","28.658250,115.916283",1278020,1917,5108
"29.551876,106.573363","29.556927,106.571022",850,10,0
"29.551876,106.573363","29.557541,106.570460",970,12,0
"29.551876,106.573363","29.557602,106.570526",970,12,0
"29.551876,106.573363","29.555955,106.570795",720,9,0
"29.551876,106.573363","29.555569,106.571236",640,8,0
"29.551876,106.573363","29.373522,106.502358",29390,44,113
"29.551876,106.573363","29.371818,106.501026",29700,45,114
"29.551876,106.573363","29.381295,106.502554",28240,42,109
"29.551876,106.573363","29.379974,106.508538",28170,42,108
"29.551876,106.573363","29.380618,106.507669",28110,42,108
"29.551876,106.573363","29.799639,106.404712",44810,67,175
"29.551876,106.573363","29.799661,106.405029",44790,67,175
"29.551876,106.573363","29.803074,106.399872",45600,68,178
"29.551876,106.573363","29.802833,106.399012",45630,68,178
"29.551876,106.573363","29.603391,106.553962",8440,13,31
"29.551876,106.573363","29.603673,106.553788",8490,13,31
"29.551876,106.573363","29.602155,106.556313",8160,12,30
"29.551876,106.573363","29.603579,106.552336",8540,13,31
"29.551876,106.573363","29.603859,106.551540",8610,13,31
"29.551876,106.573363","29.573774,106.525811",7290,11,27
"29.551876,106.573363","29.574163,106.525020",7410,11,28
"29.551876,106.573363","29.572975,106.526281",7170,11,27
"29.551876,106.573363","29.579674,106.531388",7140,11,27
"29.551876,106.573363","29.578052,106.531919",6940,10,26
"29.551876,106.573363","29.579197,106.532649",6960,10,26
"29.551876,106.573363","29.577785,106.529941",7130,11,27
"29.551876,106.573363","29.577777,106.533111",6780,10,26
"29.551876,106.573363","29.557861,106.528069",6200,9,24
"29.551876,106.573363","29.561262,106.529667",6090,9,24
"29.551876,106.573363","29.557663,106.524316",6700,10,26
"29.551876,106.573363","29.557296,106.524631",6650,10,26
"29.551876,106.573363","29.556885,106.530401",5870,9,23
"29.551876,106.573363","31.181386,108.447197",357330,536,1425
"29.551876,106.573363","31.174582,108.438270",355740,534,1419
"29.551876,106.573363","31.187660,108.462320",359450,539,1433
"29.551876,106.573363","29.553629,106.537916",4810,7,20
"29.551876,106.573363","29.576464,106.432065",19510,29,74
"29.551876,106.573363","29.576545,106.427053",20180,30,76
"29.551876,106.573363","29.572651,106.438974",18480,28,70
"29.551876,106.573363","29.574694,106.440441",18350,28,69
"29.551876,106.573363","29.573167,106.421097",20880,31,79
"29.551876,106.573363","29.567616,106.438114",18480,28,70
"29.551876,106.573363","29.573479,106.420582",20960,31,79
"29.551876,106.573363","29.569264,106.576790",2750,5,14
"29.551876,106.573363","29.571365,106.578267",3110,5,15
"29.551876,106.573363","29.571232,106.572945",3010,5,15
"29.551876,106.573363","29.571378,106.572315",3040,5,15
"29.551876,106.573363","29.571052,106.571561",3000,5,15
"29.551876,106.573363","29.574298,106.577472",3530,5,16
"29.551876,106.573363","29.571181,106.570596",3030,5,15
"29.551876,106.573363","29.575455,106.574497",3670,6,17
"29.551876,106.573363","29.575722,106.574538",3720,6,17
"29.551876,106.573363","29.576360,106.573830",3810,6,17
"29.551876,106.573363","29.585922,106.432707",19770,30,75
"29.551876,106.573363","29.587855,106.437853",19180,29,72
"29.551876,106.573363","29.583431,106.439710",18750,28,71
"29.551876,106.573363","29.583056,106.439680",18740,28,71
"29.551876,106.573363","29.576545,106.427053",20180,30,76
"29.551876,106.573363","29.582088,106.418818",21450,32,81
"29.551876,106.573363","29.581598,106.418562",21460,32,81
"29.551876,106.573363","29.594886,106.443680",18790,28,71
"29.551876,106.573363","29.582149,106.418282",21520,32,82
"29.551876,106.573363","29.581612,106.418359",21490,32,82
"29.551876,106.573363","29.572651,106.438974",18480,28,70
"29.551876,106.573363","29.561674,106.553277",3120,5,15
"29.551876,106.573363","29.558174,106.555240",2640,5,14
"29.551876,106.573363","29.558079,106.555388",2620,5,13
"29.551876,106.573363","29.563705,106.557315",2850,5,14
"29.551876,106.573363","29.558033,106.555405",2610,5,13
"29.551876,106.573363","29.563785,106.557302",2860,5,14
"29.551876,106.573363","29.579709,106.588015",4770,7,20
"29.551876,106.573363","29.578123,106.586615",4460,7,19
"29.551876,106.573363","29.578490,106.585964",4480,7,19
"29.551876,106.573363","29.578379,106.585920",4460,7,19
"29.551876,106.573363","29.577394,106.587868",4430,7,19
"29.551876,106.573363","29.578196,106.585911",4440,7,19
"29.551876,106.573363","29.577976,106.585930",4400,7,19
"29.551876,106.573363","29.579957,106.592528",5080,8,21
"29.551876,106.573363","29.575931,106.589669",4350,7,19
"29.551876,106.573363","29.583727,106.590269",5460,8,22
"29.551876,106.573363","29.584120,106.591612",5590,8,22
"29.551876,106.573363","29.504023,106.505799",11800,18,43
"29.551876,106.573363","29.503767,106.508263",11570,17,42
"29.551876,106.573363","29.509143,106.504845",11420,17,41
"29.551876,106.573363","29.509323,106.504574",11430,17,41
"29.551876,106.573363","29.509590,106.505644",11290,17,41
"29.551876,106.573363","29.509545,106.504658",11400,17,41
"29.551876,106.573363","29.497781,106.505004",12520,19,46
"29.551876,106.573363","29.500034,106.512033",11580,17,42
"29.551876,106.573363","29.497125,106.503175",12770,19,47
"29.551876,106.573363","29.508196,106.513382",10590,16,38
"29.551876,106.573363","29.508059,106.513658",10580,16,38
"29.551876,106.573363","29.581184,106.449705",17350,26,65
"29.551876,106.573363","29.574917,106.456526",16220,24,60
"29.551876,106.573363","29.583056,106.439680",18740,28,71
"29.551876,106.573363","29.583431,106.439710",18750,28,71
"29.551876,106.573363","29.573742,106.443586",17900,27,67
"29.551876,106.573363","29.571572,106.447816",17270,26,65
"29.551876,106.573363","29.571290,106.448347",17200,26,64
"29.551876,106.573363","29.571130,106.448661",17150,26,64
"29.551876,106.573363","29.571463,106.443628",17830,27,67
"29.551876,106.573363","29.571260,106.443118",17890,27,67
"29.551876,106.573363","29.570656,106.443774",17790,27,67
"29.552294,106.572861","29.562204,106.579027",1750,21,0
"29.552294,106.572861","29.557921,106.586915",2100,5,12
"29.552294,106.572861","29.562014,106.550513",3380,5,16
"29.552294,106.572861","29.551340,106.548454",3310,5,16
"29.552294,106.572861","29.545316,106.602505",4160,6,18
"29.552294,106.572861","29.553340,106.538016",4720,7,20
"29.552294,106.572861","29.560000,106.580000",1540,18,0
"29.552294,106.572861","29.556310,106.577448",880,11,0
"29.552294,106.572861","29.560017,106.576909",1320,16,0
"29.552294,106.572861","29.551015,106.573042",200,5,0
"29.552294,106.572861","29.561089,106.578870",1590,19,0
"29.552294,106.572861","29.561056,106.579061",1600,19,0
"29.552294,106.572861","29.561251,106.578230",1570,19,0
"29.552294,106.572861","29.561053,106.578091",1540,18,0
"29.552294,106.572861","29.560770,106.579150",1570,19,0
"29.552294,106.572861","29.561313,106.580333",1730,21,0
"29.552294,106.572861","29.562602,106.580798",1930,23,0
"29.552294,106.572861","29.561436,106.577164",1540,18,0
"29.552294,106.572861","29.561223,106.577220",1510,18,0
"29.552294,106.572861","29.561384,106.581577",1840,22,0
"29.552294,106.572861","29.556809,106.576425",850,10,0
"29.552294,106.572861","29.555982,106.575355",670,8,0
"29.552294,106.572861","29.555697,106.575618",650,8,0
"29.552294,106.572861","29.558893,106.576121",1120,13,0
"29.552294,106.572861","29.559065,106.576152",1140,14,0
"29.552294,106.572861","29.550482,106.595027",3010,5,15
"29.552294,106.572861","29.557397,106.587080",2080,5,12
"29.552294,106.572861","29.559132,106.584040",1850,22,0
"29.552294,106.572861","29.555101,106.585600",1780,21,0
"29.552294,106.572861","29.557825,106.582875",1610,19,0
"29.552294,106.572861","29.562890,106.587738",2600,5,13
"29.552294,106.572861","29.562981,106.585820",2420,5,13
"29.552294,106.572861","29.563207,106.586046",2460,5,13
"29.552294,106.572861","29.563225,106.588275",2690,5,14
"29.552294,106.572861","29.560375,106.581225",1690,20,0
"29.552294,106.572861","29.548696,106.573429",570,7,0
"29.552294,106.572861","29.551647,106.535731",5030,8,21
"29.552294,106.572861","29.550875,106.538693",4630,7,19
"29.552294,106.572861","29.550769,106.540372",4410,7,19
"29.552294,106.572861","29.552250,106.541818",4200,6,18
"29.552294,106.572861","29.551440,106.543603",3960,6,17
"29.552294,106.572861","29.548097,106.536410",4980,7,21
"29.552294,106.572861","29.548024,106.536141",5020,8,21
"29.552294,106.572861","29.551409,106.544207",3880,6,17
"29.552294,106.572861","29.551409,106.544207",3880,6,17
"29.552294,106.572861","29.551413,106.544232",3880,6,17
"29.552294,106.572861","29.573221,106.533461",6250,9,24
"29.552294,106.572861","29.572855,106.533791",6180,9,24
"29.552294,106.572861","29.560680,106.551088",3220,5,15
"29.552294,106.572861","29.562897,106.552496",3210,5,15
"29.552294,106.572861","29.559479,106.549782",3320,5,16
"29.552294,106.572861","29.564931,106.549439",3730,6,17
"29.552294,106.572861","29.562546,106.546935",3860,6,17
"29.552294,106.572861","29.558406,106.548331",3460,5,16
"29.552294,106.572861","29.557865,106.549087",3330,5,16
"29.552294,106.572861","29.559884,106.555045",2690,5,14
"29.552294,106.572861","29.559945,106.555127",2680,5,14
"29.552294,106.572861","29.565726,106.554520",3250,5,15
"29.552294,106.572861","29.551449,106.544652",3820,6,17
"29.552294,106.572861","29.543821,106.605211",4580,7,19
"29.552294,106.572861","29.543645,106.606932",4810,7,20
"29.552294,106.572861","29.545102,106.607673",4850,7,20
"29.552294,106.572861","29.546499,106.596023",3260,5,15
"29.552294,106.572861","29.546736,106.595905",3240,5,15
"29.552294,106.572861","29.538871,106.600802",4320,6,19
"29.552294,106.572861","29.550238,106.608033",4770,7,20
"29.552294,106.572861","29.550452,106.607916",4760,7,20
"29.552294,106.572861","29.550575,106.607925",4760,7,20
"29.552294,106.572861","29.492855,106.443384",19830,30,75
"29.552294,106.572861","29.494741,106.443631",19660,29,74
"29.552294,106.572861","29.495151,106.443675",19630,29,74
"29.552294,106.572861","29.554097,106.549359",3190,5,15
"29.552294,106.572861","29.548230,106.548704",3330,5,16
"29.552294,106.572861","29.550969,106.553141",2680,5,14
"29.552294,106.572861","29.551117,106.553796",2590,5,13
"29.552294,106.572861","29.556185,106.550140",3140,5,15
"29.552294,106.572861","29.573040,106.526313",7080,11,27
"29.552294,106.572861","29.573741,106.526385",7120,11,27
"29.552294,106.572861","29.548837,106.572079",550,7,0
"29.552294,106.572861","29.548836,106.572286",540,7,0
"29.552294,106.572861","29.552484,106.571839",140,5,0
"29.552294,106.572861","29.548875,106.572825",530,6,0
"29.552294,106.572861","29.556689,106.578748",1050,13,0
"29.552294,106.572861","29.558980,106.579620",1390,17,0
"29.552294,106.572861","29.559464,106.577993",1310,16,0
"29.552294,106.572861","29.555454,106.577205",770,9,0
"29.552294,106.572861","29.556693,106.578556",1030,12,0
"29.552294,106.572861","29.555162,106.578079",840,10,0
"29.552294,106.572861","29.557559,106.578686",1140,14,0
"29.552294,106.572861","29.555175,106.575975",620,7,0
"29.552294,106.572861","29.557550,106.578888",1160,14,0
"29.552294,106.572861","29.560126,106.576470",1310,16,0
"29.552294,106.572861","29.560739,106.575827",1370,16,0
"29.552294,106.572861","29.558959,106.577807",1230,15,0
"29.552294,106.572861","29.559050,106.577934",1260,15,0
"29.552294,106.572861","29.558878,106.577684",1220,15,0
"29.552294,106.572861","29.551876,106.573363",90,5,0
"29.552294,106.572861","29.552929,106.572357",120,5,0
"29.552294,106.572861","29.549803,106.574888",480,6,0
"29.552294,106.572861","29.552926,106.574760",280,5,0
"29.552294,106.572861","29.507651,106.443274",18880,28,71
"29.552294,106.572861","29.723243,106.640111",28120,42,108
"29.552294,106.572861","29.707450,106.654578",26560,40,102
"29.552294,106.572861","29.707111,106.655343",26560,40,102
"29.552294,106.572861","29.485625,106.662996",16030,24,60
"29.552294,106.572861","29.490868,106.665310",15760,24,59
"29.552294,106.572861","29.491661,106.665562",15710,24,58
"29.552294,106.572861","29.611091,106.551772",9590,14,34
"29.552294,106.572861","29.612523,106.549853",9880,15,35
"29.552294,106.572861","29.613718,106.548901",10100,15,36
"29.552294,106.572861","29.870834,107.731591",164330,246,653
"29.552294,106.572861","29.869287,107.735448",164750,247,655
"29.552294,106.572861","29.869700,107.736024",164850,247,655
"29.552294,106.572861","29.797805,106.395801",45100,68,176
"29.552294,106.572861","29.541947,106.524127",6790,10,26
"29.552294,106.572861","29.539200,106.525245",6760,10,26
"29.552294,106.572861","29.542382,106.523176",6900,10,26
"29.552294,106.572861","29.507966,106.443920",18780,28,71
"29.552294,106.572861","29.571637,106.535457",5890,9,23
"29.552294,106.572861","29.583989,106.487790",12530,19,46
"29.552294,106.572861","29.586983,106.485939",12950,19,47
"29.552294,106.572861","29.593704,106.490396",12890,19,47
"29.552294,106.572861","29.530386,106.563523",3640,5,17
"29.552294,106.572861","29.529066,106.561328",3940,6,17
"29.552294,106.572861","29.527994,106.561736",4070,6,18
"29.552294,106.572861","29.640725,106.354438",32610,49,126
"29.552294,106.572861","29.636684,106.359101",31780,48,123
"29.552294,106.572861","29.635854,106.362623",31290,47,121
"29.552294,106.572861","29.763410,106.654638",34680,52,134
"29.552294,106.572861","29.759878,106.646551",33820,51,131
"29.552294,106.572861","29.770992,106.661241",36080,54,140
"29.552294,106.572861","29.600198,106.499703",12400,19,45
"29.552294,106.572861","29.600132,106.499200",12450,19,45
"29.552294,106.572861","29.599325,106.499625",12330,18,45
"29.552294,106.572861","29.575037,106.535790",6140,9,24
"29.552294,106.572861","29.575688,106.535859",6190,9,24
"29.552294,106.572861","29.575922,106.535639",6240,9,24
"29.552294,106.572861","29.875408,107.749497",166850,250,663
"29.552294,106.572861","29.875023,107.753323",167320,251,665
"29.552294,106.572861","29.875237,107.754031",167420,251,665
"29.552294,106.572861","29.565623,106.536900",5290,8,21
"29.552294,106.572861","29.566504,106.536445",5400,8,22
"29.552294,106.572861","29.566407,106.534978",5580,8,22
"29.552294,106.572861","29.870886,107.732456",164440,247,653
"29.552294,106.572861","29.638230,106.352458",32700,49,126
"29.552294,106.572861","29.876584,107.749695",166930,250,663
"29.552294,106.572861","29.559166,106.588133",2330,5,13
"29.552294,106.572861","29.768140,106.650278",35200,53,136
"29.552294,106.572861","29.559299,106.527185",6280,9,24
"29.552294,106.572861","31.179498,108.445024",356920,535,1423
"29.552294,106.572861","29.600323,106.499604",12420,19,45
"29.552294,106.572861","29.373172,106.503096",29440,44,113
"29.552294,106.572861","29.564069,106.538825",4960,7,20
"29.552294,106.572861","29.556987,106.571017",770,9,0
"29.552294,106.572861","29.578850,106.531393",6970,10,27
"29.552294,106.572861","29.528993,106.563021",3860,6,17
"29.552294,106.572861","29.603985,106.555151",8400,13,31
"29.552294,106.572861","29.797818,106.402261",44650,67,174
"29.552294,106.572861","29.572449,106.535926",5900,9,23
"29.552294,106.572861","29.541578,106.526666",6470,10,25
"29.552294,106.572861","29.574455,106.536902",5970,9,24
"29.552294,106.572861","29.574700,106.527000",7120,11,27
"29.552294,106.572861","29.587200,106.492000",12220,18,44
"29.552294,106.572861","29.722563,106.657653",28880,43,111
"29.552294,106.572861","28.858250,115.911718",1273240,1910,5089
"29.552294,106.572861","40.080213,116.602545",2077600,3116,8306
"29.552294,106.572861","25.099565,102.935835",856300,1284,3421
"29.552294,106.572861","29.581983,106.528431",7590,11,28
"29.552294,106.572861","22.627554,113.811840",1477830,2217,5907
"29.552294,106.572861","29.609826,106.550943",9430,14,34
"29.552294,106.572861","29.500386,106.437901",19990,30,76
"29.552294,106.572861","29.484365,106.673014",17200,26,64
"29.552294,106.572861","28.622886,115.792938",1262260,1893,5045
"29.552294,106.572861","29.720589,106.608363",26640,40,102
"29.552294,106.572861","26.625708,106.665579",455770,684,1819
"29.552294,106.572861","29.484365,106.673014",17200,26,64
"29.552294,106.572861","28.661832,115.919876",1278500,1918,5110
"29.552294,106.572861","30.619274,114.254183",1047700,1572,4186
"29.552294,106.572861","29.500386,106.437901",19990,30,76
"29.552294,106.572861","29.032359,115.835200",1259790,1890,5035
"29.552294,106.572861","28.661832,115.919876",1278500,1918,5110
"29.552294,106.572861","30.606981,114.424338",1070090,1605,4276
"29.552294,106.572861","29.722563,106.657653",28880,43,111
"29.552294,106.572861","28.858250,115.911718",1273240,1910,5089
"29.552294,106.572861","29.500386,106.437901",19990,30,76
"29.552294,106.572861","28.661832,115.919876",1278500,1918,5110
"29.552294,106.572861","28.658575,115.917769",1278290,1917,5109
"29.552294,106.572861","28.662429,115.924649",1279130,1919,5112
"29.552294,106.572861","28.661948,115.914525",1277770,1917,5107
"29.552294,106.572861","28.658250,115.916283",1278090,1917,5108
"29.552294,106.572861","29.556927,106.571022",760,9,0
"29.552294,106.572861","29.557541,106.570460",880,11,0
"29.552294,106.572861","29.557602,106.570526",880,11,0
"29.552294,106.572861","29.555955,106.570795",630,8,0
"29.552294,106.572861","29.555569,106.571236",560,7,0
"29.552294,106.572861","29.373522,106.502358",29420,44,113
"29.552294,106.572861","29.371818,106.501026",29730,45,115
"29.552294,106.572861","29.381295,106.502554",28270,42,109
"29.552294,106.572861","29.379974,106.508538",28210,42,108
"29.552294,106.572861","29.380618,106.507669",28150,42,108
"29.552294,106.572861","29.799639,106.404712",44720,67,174
"29.552294,106.572861","29.799661,106.405029",44700,67,174
"29.552294,106.572861","29.803074,106.399872",45510,68,178
"29.552294,106.572861","29.802833,106.399012",45540,68,178
"29.552294,106.572861","29.603391,106.553962",8360,13,31
"29.552294,106.572861","29.603673,106.553788",8400,13,31
"29.552294,106.572861","29.602155,106.556313",8080,12,30
"29.552294,106.572861","29.603579,106.552336",8450,13,31
"29.552294,106.572861","29.603859,106.551540",8530,13,31
"29.552294,106.572861","29.573774,106.525811",7200,11,27
"29.552294,106.572861","29.574163,106.525020",7320,11,28
"29.552294,106.572861","29.572975,106.526281",7080,11,27
"29.552294,106.572861","29.579674,106.531388",7050,11,27
"29.552294,106.572861","29.578052,106.531919",6840,10,26
"29.552294,106.572861","29.579197,106.532649",6870,10,26
"29.552294,106.572861","29.577785,106.529941",7040,11,27
"29.552294,106.572861","29.577777,106.533111",6690,10,26
"29.552294,106.572861","29.557861,106.528069",6130,9,24
"29.552294,106.572861","29.561262,106.529667",6010,9,24
"29.552294,106.572861","29.557663,106.524316",6630,10,25
"29.552294,106.572861","29.557296,106.524631",6580,10,25
"29.552294,106.572861","29.556885,106.530401",5790,9,23
"29.552294,106.572861","31.181386,108.447197",357330,536,1425
"29.552294,106.572861","31.174582,108.438270",355740,534,1419
"29.552294,106.572861","31.187660,108.462320",359450,539,1433
"29.552294,106.572861","29.553629,106.537916",4740,7,20
"29.552294,106.572861","29.576464,106.432065",19430,29,73
"29.552294,106.572861","29.576545,106.427053",20100,30,76
"29.552294,106.572861","29.572651,106.438974",18400,28,69
"29.552294,106.572861","29.574694,106.440441",18270,27,69
"29.552294,106.572861","29.573167,106.421097",20810,31,79
"29.552294,106.572861","29.567616,106.438114",18400,28,69
"29.552294,106.572861","29.573479,106.420582",20880,31,79
"29.552294,106.572861","29.569264,106.576790",2690,5,14
"29.552294,106.572861","29.571365,106.578267",3060,5,15
"29.552294,106.572861","29.571232,106.572945",2950,5,14
"29.552294,106.572861","29.571378,106.572315",2970,5,15
"29.552294,106.572861","29.571052,106.571561",2930,5,14
"29.552294,106.572861","29.574298,106.577472",3480,5,16
"29.552294,106.572861","29.571181,106.570596",2960,5,14
"29.552294,106.572861","29.575455,106.574497",3610,5,16
"29.552294,106.572861","29.575722,106.574538",3650,5,17
"29.552294,106.572861","29.576360,106.573830",3750,6,17
"29.552294,106.572861","29.585922,106.432707",19690,30,74
"29.552294,106.572861","29.587855,106.437853",19100,29,72
