restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Gonglian Food Court,Hangzhou,30.255188,120.164276,41.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Orange Hotel Hangzhou West Lake,"120.165000,30.256100",30.256100,120.165000,4.2
Dapai Traditional Cuisine (Hubin Branch),Hangzhou,30.255784,120.163643,62.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Orange Hotel Hangzhou West Lake,"120.165000,30.256100",30.256100,120.165000,4.6
Longchuan Honpo (Gonglian CC Branch),Hangzhou,30.254777,120.165028,97.0,Food Service Related;Food Service Related,11:00,01:30,Orange Hotel Hangzhou West Lake,"120.165000,30.256100",30.256100,120.165000,4.8
Xita Old Lady Clay Stove Barbecue (Hangzhou First Branch),Hangzhou,30.257446,120.164191,140.0,Foreign Restaurant;韩国料理,11:00,22:00,Orange Hotel Hangzhou West Lake,"120.165000,30.256100",30.256100,120.165000,4.7
Jiangzhe Hui (Hubin Yintai Branch),Hangzhou,30.254879,120.163811,141.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Orange Hotel Hangzhou West Lake,"120.165000,30.256100",30.256100,120.165000,4.5
Lakeside Residence Restaurant,Hangzhou,30.231832,119.764750,100.0,Food Service Related;Food Service Related,10:00,22:00,Hangzhou Lin'an Qingshan Lake Radisson Manor,"119.769275,30.234250",30.234250,119.769275,4.2
Royal Garden Restaurant,Hangzhou,30.237180,119.774576,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Lin'an Qingshan Lake Radisson Manor,"119.769275,30.234250",30.234250,119.769275,3.7
Hangzhou Drunken Lake Residence Farmhouse Restaurant,Hangzhou,30.235849,119.762951,110.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Hangzhou Lin'an Qingshan Lake Radisson Manor,"119.769275,30.234250",30.234250,119.769275,3.9
A Ping Restaurant,Hangzhou,30.236399,119.761933,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Hangzhou Lin'an Qingshan Lake Radisson Manor,"119.769275,30.234250",30.234250,119.769275,3.8
Zhongdu Qingshan Lakeside Hotel Buffet Restaurant,Hangzhou,30.228501,119.764985,195.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hangzhou Lin'an Qingshan Lake Radisson Manor,"119.769275,30.234250",30.234250,119.769275,4.1
Liangzhu Quànxuéhuì Restaurant (Quànxuéhuì Branch),Hangzhou,30.349325,120.016625,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hangzhou Liangyun Junting Hotel,"120.012755,30.349502",30.349502,120.012755,3.4
Meet Music Barbecue Bar,Hangzhou,30.342725,120.013775,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Liangyun Junting Hotel,"120.012755,30.349502",30.349502,120.012755,3.5
Tasteful Small Restaurant,Hangzhou,30.351141,120.021850,100.0,Chinese Restaurant;Chinese Restaurant,07:00,23:30,Hangzhou Liangyun Junting Hotel,"120.012755,30.349502",30.349502,120.012755,3.6
Jufu Lai Restaurant,Hangzhou,30.261455,120.449273,100.0,Food Service Related;Food Service Related,10:00,22:00,Hangzhou Xiaoshan Airport Duoya Hotel,"120.461405,30.253662",30.253662,120.461405,4.0
One Restaurant,Hangzhou,30.246525,120.478175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Xiaoshan Airport Duoya Hotel,"120.461405,30.253662",30.253662,120.461405,3.5
Happiness Restaurant,Hangzhou,30.325831,120.081498,43.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Pujing Garden Hotel,"120.080749,30.326851",30.326851,120.080749,3.9
Tongren Food Court Chinese Restaurant (Tongren Mall Branch),Hangzhou,30.326682,120.077871,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Pujing Garden Hotel,"120.080749,30.326851",30.326851,120.080749,4.0
Quzhou Stir-Fry Self-Service Restaurant,Hangzhou,30.326683,120.077739,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Pujing Garden Hotel,"120.080749,30.326851",30.326851,120.080749,3.5
Yixiangyuan Restaurant. Halal Ethnic Cuisine,Hangzhou,30.257475,120.159475,100.0,Chinese Restaurant;Halal Restaurant,09:00,01:00,West Lake Lakeside Yiju Hotel,"120.159985,30.257187",30.257187,120.159985,4.0
Dubai Hangzhou Flavor Restaurant - Xinjiang Barbecue - Hubin Pedestrian Street Branch,Hangzhou,30.257275,120.159338,36.0,Chinese Restaurant;Halal Restaurant,08:00,01:00,West Lake Lakeside Yiju Hotel,"120.159985,30.257187",30.257187,120.159985,4.3
Gangji Tea Restaurant · No Pre-made Dishes (Yizhijia City Outlets Branch),Hangzhou,30.257225,120.161325,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,West Lake Lakeside Yiju Hotel,"120.159985,30.257187",30.257187,120.159985,3.4
Filo Restaurant (Baifu Road Branch),Hangzhou,30.256048,120.160868,128.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,West Lake Lakeside Yiju Hotel,"120.159985,30.257187",30.257187,120.159985,4.5
Hangzhou Xixi Sheraton Resort Chinese Restaurant,Hangzhou,30.267651,120.088566,205.0,Chinese Restaurant;Chinese Restaurant,06:30,23:00,Hangzhou Xixi Sheraton Grand Resort Hotel,"120.088785,30.267616",30.267616,120.088785,4.1
Sheraton Feast Signature Restaurant (Zijingang Road Branch),Hangzhou,30.267375,120.088275,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Xixi Sheraton Grand Resort Hotel,"120.088785,30.267616",30.267616,120.088785,3.9
Baiyun Restaurant,Hangzhou,30.267254,120.087030,400.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Hangzhou Xixi Sheraton Grand Resort Hotel,"120.088785,30.267616",30.267616,120.088785,4.3
Xixi Bieyuan (Xixi Paradise Branch),Hangzhou,30.265570,120.089190,122.0,旅馆招待所;旅馆招待所,16:30,21:00,Hangzhou Xixi Sheraton Grand Resort Hotel,"120.088785,30.267616",30.267616,120.088785,4.6
Hidden Fresh Workshop · West Joy Restaurant (Xixi Branch),Hangzhou,30.265105,120.087535,249.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Hangzhou Xixi Sheraton Grand Resort Hotel,"120.088785,30.267616",30.267616,120.088785,4.4
Yuyu Restaurant (Former Hengfan Small Kitchen),Hangzhou,30.232401,119.733129,43.0,Chinese Restaurant;Zhejiang Cuisine,10:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.0
Changhua Family Restaurant (Gongchen Mountain Community Branch),Hangzhou,30.230115,119.730404,31.0,Chinese Restaurant;Sichuan Cuisine,08:00,20:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.2
Fu Family Flavor Restaurant,Hangzhou,30.233800,119.733424,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.3
Lin'an Mansion Restaurant·Hangzhou Radisson Blu Hotel,Hangzhou,30.230108,119.726766,100.0,Hotel;Hotel,11:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,3.7
Impression Nonglin Theme Restaurant,Hangzhou,30.236039,119.727243,48.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.3
Shu Laohei Quzhou Cuisine Self-Service Restaurant (Xicheng Bosi Branch),Hangzhou,30.316394,120.074689,100.0,综合市场;蔬菜市场,11:00,21:00,Jinge Hotel | Tencent Esports Co-branded (West Lake Science Park Flagship Store),"120.074799,30.317964",30.317964,120.074799,4.1
Homeland Restaurant (Zhenhua Road Branch),Hangzhou,30.313826,120.072720,36.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Jinge Hotel | Tencent Esports Co-branded (West Lake Science Park Flagship Store),"120.074799,30.317964",30.317964,120.074799,3.9
Tongwang Restaurant (Zhenhua Road Branch),Hangzhou,30.313772,120.072586,20.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Jinge Hotel | Tencent Esports Co-branded (West Lake Science Park Flagship Store),"120.074799,30.317964",30.317964,120.074799,4.0
A Small Dish Chinese Restaurant (Xindeng Branch),Hangzhou,29.972920,119.737209,37.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.3
Lin Pang Restaurant,Hangzhou,29.974698,119.737549,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.0
Your Kitchen,Hangzhou,29.974493,119.740403,26.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.2
Orange Restaurant,Hangzhou,29.975241,119.735325,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,3.8
Nange Restaurant,Hangzhou,29.969604,119.742271,70.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.4
Huahuiwei Restaurant,Hangzhou,30.469781,119.769475,143.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Lunuo Hilton Garden Inn,"119.769431,30.469522",30.469522,119.769431,4.1
Xiaozhu River Fresh Restaurant (Xinhu Golden Pond Branch),Hangzhou,30.470169,119.768906,95.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou Lunuo Hilton Garden Inn,"119.769431,30.469522",30.469522,119.769431,4.2
Zhongda Langyuan Restaurant,Hangzhou,30.470213,119.764273,76.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Lunuo Hilton Garden Inn,"119.769431,30.469522",30.469522,119.769431,3.9
Jiafeng Weijia Hotel Yunshui Restaurant (Wanyue City Snail Plaza Branch),Hangzhou,30.460295,120.299338,136.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Hanting Hotel Hangzhou Donghu North Road,"120.297000,30.460900",30.460900,120.297000,4.4
Yihaoyuan · Self-service Restaurant (Canal Branch),Hangzhou,30.462277,120.298998,100.0,Food Service Related;Food Service Related,09:00,21:00,Hanting Hotel Hangzhou Donghu North Road,"120.297000,30.460900",30.460900,120.297000,3.8
Flavorful Restaurant,Hangzhou,30.453525,120.293075,100.0,Chinese Restaurant;Chinese Restaurant,10:30,01:30,Hanting Hotel Hangzhou Donghu North Road,"120.297000,30.460900",30.460900,120.297000,3.7
Orange Crystal Hangzhou West Lake Hotel · Crystal Restaurant,Hangzhou,30.237953,120.158620,83.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou West Lake Liuyingli Hotel,"120.155230,30.237986",30.237986,120.155230,4.3
Fangyuan Restaurant,Hangzhou,30.290550,119.617512,81.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Home Inn Business Travel (Gold Standard) - Hangzhou Lin'an Taihu Source Scenic Area Branch,"119.604344,30.264622",30.264622,119.604344,4.5
Minyi Restaurant,Hangzhou,30.238934,119.668682,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Business Travel (Gold Standard) - Hangzhou Lin'an Taihu Source Scenic Area Branch,"119.604344,30.264622",30.264622,119.604344,3.5
Nongkou Restaurant (Changhua Home-Style Cuisine),Hangzhou,30.238259,119.669163,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Business Travel (Gold Standard) - Hangzhou Lin'an Taihu Source Scenic Area Branch,"119.604344,30.264622",30.264622,119.604344,3.6
Xiyue Restaurant,Hangzhou,30.256064,119.675823,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Home Inn Business Travel (Gold Standard) - Hangzhou Lin'an Taihu Source Scenic Area Branch,"119.604344,30.264622",30.264622,119.604344,4.0
Heyuan Restaurant,Hangzhou,30.247999,119.530153,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Home Inn Business Travel (Gold Standard) - Hangzhou Lin'an Taihu Source Scenic Area Branch,"119.604344,30.264622",30.264622,119.604344,3.7
Hangzhou Xinxin Hotel · 1913 Restaurant,Hangzhou,30.255994,120.144148,371.0,Food Service Related;Food Service Related,09:30,21:30,Autumn Moon over the Calm Lake Scenic Spot,"120.146210,30.252038",30.252038,120.146210,4.3
Leshu Restaurant,Hangzhou,30.257025,120.144486,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Autumn Moon over the Calm Lake Scenic Spot,"120.146210,30.252038",30.252038,120.146210,4.0
Zhejiang West Lake Villa·Buffet Restaurant,Hangzhou,30.256935,120.142147,100.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Autumn Moon over the Calm Lake Scenic Spot,"120.146210,30.252038",30.252038,120.146210,4.1
Hangzhou Shangri-La·Coffee Garden,Hangzhou,30.252574,120.137577,207.0,Cafe;Cafe,11:00,21:00,Autumn Moon over the Calm Lake Scenic Spot,"120.146210,30.252038",30.252038,120.146210,4.1
Qianjiang Restaurant,Hangzhou,30.259527,120.148472,100.0,Chinese Restaurant;General Restaurant,10:00,20:00,Autumn Moon over the Calm Lake Scenic Spot,"120.146210,30.252038",30.252038,120.146210,4.2
New Zhouji · Jiangnan Flavor in the Alley (Drum Tower Branch),Hangzhou,30.237432,120.171040,64.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6
Pan Fang Chun Pan-Fried Dumplings · Michelin Restaurant (Zhongshan South Road Branch),Hangzhou,30.237205,120.171034,17.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6
Haihui Pavilion New Jiangnan Vegetarian Noodle Restaurant,Hangzhou,30.239004,120.105828,37.0,Food Service Related;Food Service Related,07:00,20:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.8
Fayun Aman Western Restaurant,Hangzhou,30.237412,120.097724,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.3
Dayin Qingxin Vegetarian Buffet Restaurant (Yinshi Branch),Hangzhou,30.240622,120.106983,30.0,Chinese Restaurant;中式素菜馆,17:00,19:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.4
Ru Yi Restaurant,Hangzhou,30.238028,120.106488,105.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.7
Beigaofeng Cableway Restaurant,Hangzhou,30.243268,120.106763,21.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.1
Luyingji Forest-Themed Restaurant (Lingyin Scenic Area Branch),Hangzhou,30.238288,120.106949,100.0,Food Service Related;Food Service Related,11:00,21:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.0
Sansheng Xiaowu·Mountain Wild Food Collection (Hangzhou West Lake Lingyin Branch),Hangzhou,30.235894,120.105016,78.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.7
Qiantang·Courtyard Restaurant (Lingyin Branch),Hangzhou,30.243659,120.107314,106.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.7
Manshu · Tianzhu Li Restaurant,Hangzhou,30.235660,120.104613,150.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.4
Qiaoshi Courtyard Restaurant,Hangzhou,30.235839,120.105186,132.0,Chinese Restaurant;Zhejiang Cuisine,09:00,22:00,Lingyin Temple,"120.101406,30.240826",30.240826,120.101406,4.3
Tomacado Flower Kitchen (in77 · Hangzhou Flagship Store),Hangzhou,30.253352,120.162044,178.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.7
Manyunli Garden Restaurant (Hubin Yintai in77 D Zone Branch),Hangzhou,30.253583,120.163793,121.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
Xizi Restaurant (Xizi Qingyan),Hangzhou,30.252058,120.163461,97.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
Birdsong and Fragrance·West Lake·Lakeview Restaurant (Renhe Branch),Hangzhou,30.252050,120.163604,500.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
Sisi Pear Brunch & Lounge (Hangzhou Hubin 88 Branch),Hangzhou,30.254685,120.162456,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
Hyatt Regency Hangzhou · Lakefront 28 Chinese Restaurant,Hangzhou,30.254843,120.161906,302.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
The 101st Garden Restaurant (Hangzhou Hubin 88 Branch),Hangzhou,30.254945,120.162473,253.0,Foreign Restaurant;Western Restaurant,16:30,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.5
1921 Restaurant (West Lake Waterfront Branch),Hangzhou,30.251796,120.163967,212.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.5
Pang Ge Liang Crab Pot (Lakeside Yintai in77 C2 Zone Branch),Hangzhou,30.252520,120.164548,89.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.7
Hangzhou Restaurant (Yan'an Road Branch),Hangzhou,30.251744,120.164014,79.0,Chinese Restaurant;General Restaurant,11:00,20:30,Hangzhou Hubin Intime in77 Zone A,"120.162484,30.253160",30.253160,120.162484,4.6
Mountain Top Village Courtyard Restaurant,Hangzhou,30.219221,120.116411,122.0,Food Service Related;Food Service Related,16:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2
Cloud Resident B&B (West Lake Branch) Restaurant,Hangzhou,30.217913,120.116908,100.0,Casual Dining;Casual Dining,11:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.6
Lanxuan Restaurant,Hangzhou,30.215821,120.117607,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.4
Meiling Renjia Restaurant,Hangzhou,30.215918,120.117925,77.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2
Longjing Grass Hall,Hangzhou,30.224969,120.116079,709.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.5
Hangzhou West Lake Scenic Area Mountain View Garden Restaurant,Hangzhou,30.216137,120.118931,486.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.8
Dixin · Longjing,Hangzhou,30.226242,120.115439,813.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所|Accommodation Related;Accommodation Related,16:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2
Longjing Courtyard Restaurant,Hangzhou,30.214875,120.107925,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.1
Tea Lan Garden Restaurant (Jiuxi Branch),Hangzhou,30.212569,120.117874,92.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.6
Migui Restaurant·Seasonal Farmhouse Private Cuisine (Manjuelong Branch),Hangzhou,30.218446,120.123766,105.0,Food Service Related;Food Service Related,16:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.8
Xiaolu Creative Restaurant (Quyuan Branch),Hangzhou,30.246209,120.132068,158.0,Food Service Related;Food Service Related,10:00,21:00,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.3
Lotus Encounter Garden Restaurant,Hangzhou,30.247373,120.131962,103.0,Chinese Restaurant;Zhejiang Cuisine,11:00,19:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.7
Qianyuan · Xinghe Ji (Maojiabu Branch),Hangzhou,30.240230,120.126352,398.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.5
Hangzhou Shangri-La·Coffee Garden,Hangzhou,30.252574,120.137577,207.0,Cafe;Cafe,11:00,21:00,Zhejiang Provincial Museum (Solitary Hill Branch),"120.143778,30.251243",30.251243,120.143778,4.1
North China Hotel - Chinese Restaurant,Hangzhou,30.253808,120.133460,112.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Zhejiang Provincial Museum (Solitary Hill Branch),"120.143778,30.251243",30.251243,120.143778,4.1
Zhanbi Tower · West Lake Lakeside Restaurant,Hangzhou,30.247279,120.133313,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Zhejiang Provincial Museum (Solitary Hill Branch),"120.143778,30.251243",30.251243,120.143778,4.6
Twelve Hours Lakeview Restaurant,Hangzhou,30.251519,120.131988,100.0,Food Service Related;Food Service Related,10:30,20:00,Zhejiang Provincial Museum (Solitary Hill Branch),"120.143778,30.251243",30.251243,120.143778,4.0
Lotus Encounter Garden Restaurant,Hangzhou,30.247373,120.131962,103.0,Chinese Restaurant;Zhejiang Cuisine,11:00,19:30,Zhejiang Provincial Museum (Solitary Hill Branch),"120.143778,30.251243",30.251243,120.143778,4.7
Louwailou (Hangzhou West Lake Scenic Area Branch),Hangzhou,30.250209,120.140723,157.0,Chinese Restaurant;General Restaurant,16:30,20:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.5
Hangzhou Shangri-La·Coffee Garden,Hangzhou,30.252574,120.137577,207.0,Cafe;Cafe,11:00,21:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1
Zhanbi Tower · West Lake Lakeside Restaurant,Hangzhou,30.247279,120.133313,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.6
North China Hotel - Chinese Restaurant,Hangzhou,30.253808,120.133460,112.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1
Hangzhou Xinxin Hotel · 1913 Restaurant,Hangzhou,30.255994,120.144148,371.0,Food Service Related;Food Service Related,09:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.3
Zhejiang West Lake Villa·Buffet Restaurant,Hangzhou,30.256935,120.142147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1
Twelve Hours Lakeview Restaurant,Hangzhou,30.251519,120.131988,100.0,Food Service Related;Food Service Related,10:30,20:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.0
Lotus Encounter Garden Restaurant,Hangzhou,30.247373,120.131962,103.0,Chinese Restaurant;Zhejiang Cuisine,11:00,19:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.7
Qinglan (Yang Gongdi Branch),Hangzhou,30.248263,120.131589,368.0,Food Service Related;Food Service Related,17:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.4
Leshu Restaurant,Hangzhou,30.257025,120.144486,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.0
Wei Lu · West Lake 1138 Cultural Tea Restaurant,Hangzhou,30.230253,120.138864,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,3.8
Zhiwei Guan·Weizhuang (Yang Gong Di Branch),Hangzhou,30.230581,120.137300,141.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.3
Jiexiang Lou,Hangzhou,30.229459,120.133953,751.0,Chinese Restaurant;Zhejiang Cuisine,17:00,20:30,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.5
Tulip Tea Restaurant (Prince Bay Park North Gate Welcome Pavilion Branch),Hangzhou,30.227600,120.143830,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,3.4
Yunshe Tea Restaurant,Hangzhou,30.227673,120.133043,60.0,Chinese Restaurant;Zhejiang Cuisine,08:00,22:30,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.1
Green Shade Restaurant,Hangzhou,30.227666,120.132958,100.0,Tea House;Tea House|Chinese Restaurant;Chinese Restaurant,08:00,21:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.3
Haina Leisure Restaurant,Hangzhou,30.224264,120.137429,57.0,Food Service Related;Food Service Related,09:00,21:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.5
Halal Yixiangyuan Restaurant - Roasted Lamb Ribs and Pilaf,Hangzhou,30.224122,120.137461,100.0,Chinese Restaurant;Halal Restaurant,09:00,24:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,3.9
Zheli Benwei,Hangzhou,30.224114,120.137490,146.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.5
Halal Yanlan Home. Northwest Cuisine. Team Building Dining (Taiziwan Branch),Hangzhou,30.224105,120.137483,84.0,Chinese Restaurant;Halal Restaurant|Chinese Restaurant;General Restaurant,09:00,24:00,Viewing Fish at Flower Harbor,"120.139095,30.230233",30.230233,120.139095,4.4
