restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Saizeriya Italian Restaurant (Yan Hui Plaza Branch),Guangzhou,23.082125,113.278021,37.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Jinjiang Inn (Guangzhou Haizhu Jiangtai Road Metro Station),"113.278680,23.079970",23.079970,113.278680,4.4
Tang Dao · Tea Restaurant Health Soup (Vanke Li Branch),Guangzhou,23.082673,113.278639,48.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Jinjiang Inn (Guangzhou Haizhu Jiangtai Road Metro Station),"113.278680,23.079970",23.079970,113.278680,4.1
Ke Ming Ice Room (Panyu Agile Plaza Branch),Guangzhou,23.002473,113.346599,49.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Hanting Hotel Guangzhou Panyu Chimelong Wanbo Center,"113.345855,23.002712",23.002712,113.345855,4.6
Yoting American BBQ Restaurant,Guangzhou,23.002723,113.347060,70.0,Foreign Restaurant;Foreign Restaurant,11:00,01:00,Hanting Hotel Guangzhou Panyu Chimelong Wanbo Center,"113.345855,23.002712",23.002712,113.345855,4.7
Big Orange Fat Cat Tea Restaurant (Starlight Branch),Guangzhou,23.004059,113.347155,32.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel Guangzhou Panyu Chimelong Wanbo Center,"113.345855,23.002712",23.002712,113.345855,4.2
Minhua Ice Room (Panyu Tianhe City Branch),Guangzhou,23.003212,113.348359,55.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Hanting Hotel Guangzhou Panyu Chimelong Wanbo Center,"113.345855,23.002712",23.002712,113.345855,4.2
Taotaoju Restaurant (Panyu Tianhe City Branch),Guangzhou,23.004295,113.348532,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Hanting Hotel Guangzhou Panyu Chimelong Wanbo Center,"113.345855,23.002712",23.002712,113.345855,4.5
Khushboo Restaurant,Guangzhou,23.149832,113.262173,52.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Guangzhou Railway Station,"113.262023,23.150488",23.150488,113.262023,4.0
Hampton by Hilton Hotel · Hampton Restaurant,Guangzhou,23.149500,113.262126,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Guangzhou Railway Station,"113.262023,23.150488",23.150488,113.262023,3.8
Guangzhou Feng · Attitude Hotel Restaurant,Guangzhou,23.150938,113.258589,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Guangzhou Railway Station,"113.262023,23.150488",23.150488,113.262023,3.6
Wenming Restaurant (Hengsheng Building Branch),Guangzhou,23.146570,113.265508,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Guangzhou Railway Station,"113.262023,23.150488",23.150488,113.262023,3.9
iFUNANYA FOOD (Ifunya Restaurant),Guangzhou,23.151352,113.256330,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hampton by Hilton Guangzhou Railway Station,"113.262023,23.150488",23.150488,113.262023,3.6
Tai Hum Ice Room (South Station Xi Street Branch),Guangzhou,22.984517,113.280317,39.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Victoria Hotel (Guangzhou High-Speed Railway South Station Branch),"113.277294,22.988918",22.988918,113.277294,4.6
Estandon Hotel · Yujingxuan Chinese Restaurant,Guangzhou,23.115217,113.373707,226.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangzhou Easton Hotel,"113.374158,23.115536",23.115536,113.374158,3.9
Longhui Restaurant (Yuancun Fourth Horizontal Road Branch),Guangzhou,23.115301,113.370440,16.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Guangzhou Easton Hotel,"113.374158,23.115536",23.115536,113.374158,4.3
Cunzhong Restaurant,Guangzhou,23.115653,113.370353,52.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Guangzhou Easton Hotel,"113.374158,23.115536",23.115536,113.374158,4.7
Guangzhou Xiangxue International Apartment - Sunshine All-Day Dining Restaurant (Phase 1 Branch of Guangzhou Xiangxue International Apartment),Guangzhou,23.177708,113.495488,85.0,Foreign Restaurant;Western Restaurant,11:00,22:30,Guangzhou Xiangxue International Hotel Apartment (Baoneng Performing Arts Center Branch),"113.496800,23.178158",23.178158,113.496800,4.3
Happiness Lane 2007 Restaurant (Guangzhou Xiangxue International Apartment Branch),Guangzhou,23.177808,113.498741,97.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangzhou Xiangxue International Hotel Apartment (Baoneng Performing Arts Center Branch),"113.496800,23.178158",23.178158,113.496800,4.0
Lace Western Restaurant,Guangzhou,23.178436,113.500411,70.0,Foreign Restaurant;Western Restaurant,07:00,21:00,Guangzhou Xiangxue International Hotel Apartment (Baoneng Performing Arts Center Branch),"113.496800,23.178158",23.178158,113.496800,3.8
Guo Shang Zheng · No. 1 Courtyard (Luogang Aoyuan Plaza Branch),Guangzhou,23.173820,113.497087,130.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Guangzhou Xiangxue International Hotel Apartment (Baoneng Performing Arts Center Branch),"113.496800,23.178158",23.178158,113.496800,4.5
Second Restaurant,Guangzhou,23.174225,113.489275,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangzhou Xiangxue International Hotel Apartment (Baoneng Performing Arts Center Branch),"113.496800,23.178158",23.178158,113.496800,2.7
Rong He Elegant Court · Chaoshan Private Cuisine (Airport Road Branch),Guangzhou,23.198550,113.264423,200.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Vienna International Hotel (Guangzhou Baiyun International Conference Center Branch),"113.264166,23.198966",23.198966,113.264166,4.4
You Canteen Cantonese-Style Tea Restaurant · Steamed Rice · Fried Rice · Double-Boiled Soup,Guangzhou,23.198130,113.264464,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Vienna International Hotel (Guangzhou Baiyun International Conference Center Branch),"113.264166,23.198966",23.198966,113.264166,4.1
Dexin Chaoshan Restaurant,Guangzhou,23.201878,113.264035,100.0,Chinese Restaurant;潮州菜,11:00,21:00,Vienna International Hotel (Guangzhou Baiyun International Conference Center Branch),"113.264166,23.198966",23.198966,113.264166,3.9
Guangzhou HNA Westin Hotel Prego Italian Restaurant,Guangzhou,23.143469,113.326111,323.0,Foreign Restaurant;Italian Restaurant,17:30,21:30,Guangzhou HNA Westin Hotel,"113.325935,23.143612",23.143612,113.325935,4.1
Taste All-Day Dining Restaurant at Guangzhou HNA Westin Hotel,Guangzhou,23.143515,113.326195,350.0,Chinese Restaurant;Chinese Restaurant,06:30,21:30,Guangzhou HNA Westin Hotel,"113.325935,23.143612",23.143612,113.325935,4.4
The Westin Guangzhou HNA Hotel - Hong Mian Chinese Restaurant,Guangzhou,23.143564,113.326268,150.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Guangzhou HNA Westin Hotel,"113.325935,23.143612",23.143612,113.325935,4.2
Saizeriya Italian Restaurant (237 Health Port Cocopark Branch),Guangzhou,23.059096,113.260537,42.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Guangzhou Health Ark Knight's Tale Hotel (Dongsha Metro Station Branch),"113.260843,23.059384",23.059384,113.260843,4.5
Coconut Enjoy Time · Exquisite Coconut Chicken (COCOpark Branch),Guangzhou,23.058953,113.260159,71.0,Chinese Restaurant;Hot Pot,10:30,22:00,Guangzhou Health Ark Knight's Tale Hotel (Dongsha Metro Station Branch),"113.260843,23.059384",23.059384,113.260843,4.3
Uncle Tea Restaurant (COCO PARK Branch),Guangzhou,23.059334,113.259826,44.0,Fast Food Restaurant;Tea Restaurant,10:00,21:30,Guangzhou Health Ark Knight's Tale Hotel (Dongsha Metro Station Branch),"113.260843,23.059384",23.059384,113.260843,4.3
Fan Zhanggui Self-Service Restaurant,Guangzhou,23.059340,113.251835,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangzhou Health Ark Knight's Tale Hotel (Dongsha Metro Station Branch),"113.260843,23.059384",23.059384,113.260843,4.2
Guangzhou · Pin Zhen Steak Factory Restaurant,Guangzhou,23.056757,113.251861,100.0,Foreign Restaurant;Western Restaurant,17:00,20:30,Guangzhou Health Ark Knight's Tale Hotel (Dongsha Metro Station Branch),"113.260843,23.059384",23.059384,113.260843,4.5
Zhiwei Garden Restaurant (Longde Building Branch),Guangzhou,23.133739,113.330800,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yumanju High-Rise City View Service Apartment (Guangzhou Tianhe Sports Center Shipaiqiao Metro Station Branch),"113.329790,23.133973",23.133973,113.329790,3.8
Cuilin Ice Room (Fubon Center Branch),Guangzhou,23.124907,113.252822,38.0,Food Service Related;Food Service Related,11:00,22:00,Ji Hotel Guangzhou Ximenkou,"113.252000,23.125200",23.125200,113.252000,4.2
Yue Huang Hong Kong-Style Tea Restaurant,Guangzhou,23.126979,113.253251,41.0,Fast Food Restaurant;Fast Food Restaurant,11:00,22:00,Ji Hotel Guangzhou Ximenkou,"113.252000,23.125200",23.125200,113.252000,4.1
Thai Narak Banana Charm Thai Restaurant,Guangzhou,23.127061,113.253270,64.0,Foreign Restaurant;泰国/越南菜品餐厅,17:00,22:00,Ji Hotel Guangzhou Ximenkou,"113.252000,23.125200",23.125200,113.252000,4.8
Jun Man Fu Restaurant (Yongsheng Garden Branch),Guangzhou,23.225475,113.301675,143.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Home Inn Selected - Guangzhou Baiyun Mountain Baiyun Avenue North Metro Station Branch,"113.302653,23.225614",23.225614,113.302653,3.9
Huihui Cantonese Tea Restaurant (Yongsheng Court Branch),Guangzhou,23.224528,113.302362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected - Guangzhou Baiyun Mountain Baiyun Avenue North Metro Station Branch,"113.302653,23.225614",23.225614,113.302653,3.7
Drive-Thru Restaurant,Guangzhou,23.227363,113.301735,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected - Guangzhou Baiyun Mountain Baiyun Avenue North Metro Station Branch,"113.302653,23.225614",23.225614,113.302653,3.6
Rong Kee · Tea Restaurant,Guangzhou,23.226734,113.304435,26.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Home Inn Selected - Guangzhou Baiyun Mountain Baiyun Avenue North Metro Station Branch,"113.302653,23.225614",23.225614,113.302653,4.0
Hong Ji Hong Kong-Style Tea Restaurant,Guangzhou,23.226761,113.304434,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Home Inn Selected - Guangzhou Baiyun Mountain Baiyun Avenue North Metro Station Branch,"113.302653,23.225614",23.225614,113.302653,3.4
Fusion Four Happiness Tea Restaurant (Panyu Shawan Liyuan Branch),Guangzhou,22.919099,113.345970,43.0,Fast Food Restaurant;Tea Restaurant,10:30,21:30,Atour Hotel Guangzhou Panyu Shawan Ancient Town,"113.345799,22.918743",22.918743,113.345799,4.4
Shangyefang Coconut Chicken Themed Restaurant,Guangzhou,22.919275,113.345975,73.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Atour Hotel Guangzhou Panyu Shawan Ancient Town,"113.345799,22.918743",22.918743,113.345799,4.3
Yong Yuan Bai Le Banquet (Liyuan New World Branch),Guangzhou,22.919772,113.345995,122.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Atour Hotel Guangzhou Panyu Shawan Ancient Town,"113.345799,22.918743",22.918743,113.345799,4.6
Bao Ji · Chao Style Tea Restaurant,Guangzhou,22.972513,113.307049,100.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Hanting Hotel Guangzhou Panyu Chimelong Zhongcun,"113.308357,22.975231",22.975231,113.308357,3.9
Meizhi Fruit Tea Dining Store,Guangzhou,22.971576,113.306832,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel Guangzhou Panyu Chimelong Zhongcun,"113.308357,22.975231",22.975231,113.308357,2.6
Chang Dian Xian · Shunde Cuisine · Private Dishes · Steam Seafood (Guangzhou Main Store),Guangzhou,22.972896,113.304283,80.0,Chinese Restaurant;Seafood Restaurant,16:30,22:00,Hanting Hotel Guangzhou Panyu Chimelong Zhongcun,"113.308357,22.975231",22.975231,113.308357,4.6
Huang En Kee Tea Restaurant (Hengbao Plaza Branch),Guangzhou,23.117225,113.241474,42.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Home Inn - Guangzhou Shangxiajiu Hualin International Jade Market Branch,"113.244424,23.116324",23.116324,113.244424,4.2
Saizeriya Italian Restaurant (Hengbao Plaza Branch),Guangzhou,23.117333,113.241294,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Home Inn - Guangzhou Shangxiajiu Hualin International Jade Market Branch,"113.244424,23.116324",23.116324,113.244424,4.7
Yu Jing Fine Dining Restaurant,Guangzhou,23.100427,113.315052,100.0,Chinese Restaurant;Chinese Restaurant,11:00,23:00,Ji Hotel Guangzhou Tower,"113.313000,23.100700",23.100700,113.313000,3.9
Dongjiang Seafood Restaurant (Dongjiang Main Branch),Guangzhou,23.098357,113.315128,100.0,Chinese Restaurant;Seafood Restaurant,07:30,21:30,Ji Hotel Guangzhou Tower,"113.313000,23.100700",23.100700,113.313000,4.2
Chao Fu Restaurant (Main Branch),Guangzhou,23.099716,113.309645,45.0,Chinese Restaurant;潮州菜,17:00,21:30,Ji Hotel Guangzhou Tower,"113.313000,23.100700",23.100700,113.313000,4.6
Tai Hum Ice Room (South Station Xi Street Branch),Guangzhou,22.984517,113.280317,39.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Ji Hotel Guangzhou South Railway Station,"113.280535,22.985240",22.985240,113.280535,4.6
Chao Yue Xuan Restaurant,Guangzhou,22.988580,113.277198,100.0,Chinese Restaurant;Chinese Restaurant,06:00,01:30,Ji Hotel Guangzhou South Railway Station,"113.280535,22.985240",22.985240,113.280535,3.9
Chao Garden Restaurant,Guangzhou,22.988778,113.277390,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Ji Hotel Guangzhou South Railway Station,"113.280535,22.985240",22.985240,113.280535,3.5
Xiang Encounter Gourmet Restaurant,Guangzhou,22.981550,113.265371,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Ji Hotel Guangzhou South Railway Station,"113.280535,22.985240",22.985240,113.280535,3.7
Hakka Restaurant,Guangzhou,22.970818,113.300078,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Guangzhou South Railway Station,"113.280535,22.985240",22.985240,113.280535,3.5
DimDouDuk (Lihong Building),Guangzhou,23.117959,113.231403,53.0,Chinese Restaurant;Cantonese Cuisine,07:30,20:00,Home Inn - Guangzhou Shangxiajiu Ruyifang Metro Station Branch,"113.231821,23.117447",23.117447,113.231821,4.7
San Paolo Cantonese Cuisine Restaurant,Guangzhou,23.116932,113.235996,38.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:30,Home Inn - Guangzhou Shangxiajiu Ruyifang Metro Station Branch,"113.231821,23.117447",23.117447,113.231821,4.2
Xi Yue Bo Ya Hui Private Kitchen,Guangzhou,23.121817,113.234791,178.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Home Inn - Guangzhou Shangxiajiu Ruyifang Metro Station Branch,"113.231821,23.117447",23.117447,113.231821,4.4
Panxi Restaurant,Guangzhou,23.121321,113.236214,81.0,Chinese Restaurant;General Restaurant|糕饼店;糕饼店,17:00,21:00,Home Inn - Guangzhou Shangxiajiu Ruyifang Metro Station Branch,"113.231821,23.117447",23.117447,113.231821,4.5
Shun Kee Ice Room (Lychee Bay Branch),Guangzhou,23.121364,113.236807,24.0,Food Service Related;Food Service Related,12:00,22:00,Home Inn - Guangzhou Shangxiajiu Ruyifang Metro Station Branch,"113.231821,23.117447",23.117447,113.231821,4.3
Sheraton Guangzhou Hotel · Caiyuexuan Chinese Restaurant,Guangzhou,23.132707,113.322167,182.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Sheraton Guangzhou Yuexiu Hotel,"113.321810,23.132912",23.132912,113.321810,4.5
Sheraton Guangzhou Yuehai Hotel · Bene Seafood Restaurant,Guangzhou,23.132999,113.322371,103.0,Foreign Restaurant;Western Restaurant|Foreign Restaurant;Italian Restaurant,17:30,21:30,Sheraton Guangzhou Yuexiu Hotel,"113.321810,23.132912",23.132912,113.321810,4.5
Sheraton Guangzhou Hotel · Feast Buffet Restaurant,Guangzhou,23.132377,113.322218,200.0,Foreign Restaurant;Western Restaurant,17:30,21:30,Sheraton Guangzhou Yuexiu Hotel,"113.321810,23.132912",23.132912,113.321810,4.3
Hong Kong Style Restaurant (Tianhe City),Guangzhou,23.132300,113.322385,87.0,Chinese Restaurant;Cantonese Cuisine|Chinese Restaurant;Local Specialty Restaurant,10:30,22:00,Sheraton Guangzhou Yuexiu Hotel,"113.321810,23.132912",23.132912,113.321810,4.5
Wen Tong Ice Room (Tiyu West Road LAB Branch),Guangzhou,23.132085,113.321283,100.0,Chinese Restaurant;Cantonese Cuisine,10:30,22:00,Sheraton Guangzhou Yuexiu Hotel,"113.321810,23.132912",23.132912,113.321810,4.7
