origin,destination,distance_meters,duration_minutes,cost
"34.809780,113.800337","34.751860,113.666451",19350,29,73
"34.809780,113.800337","34.747498,113.663838",19970,30,75
"34.809780,113.800337","34.758202,113.666031",18960,28,71
"34.809780,113.800337","34.757771,113.665954",18990,28,72
"34.809780,113.800337","34.757768,113.665886",19000,29,72
"34.809780,113.800337","34.758578,113.666557",18870,28,71
"34.809780,113.800337","34.757501,113.666208",18980,28,72
"34.809780,113.800337","34.757365,113.665761",19040,29,72
"34.809780,113.800337","34.757262,113.666027",19020,29,72
"34.809780,113.800337","34.756973,113.665911",19050,29,72
"34.808834,113.797840","34.739600,113.546720",33870,51,131
"34.808834,113.797840","34.753775,113.690498",16180,24,60
"34.808834,113.797840","34.752186,113.666494",18970,28,71
"34.808834,113.797840","34.812300,113.789100",1240,15,0
"34.808834,113.797840","34.769100,113.753400",8400,13,31
"34.808834,113.797840","34.761890,113.687708",15860,24,59
"34.808834,113.797840","34.920000,113.630000",27550,41,106
"34.808834,113.797840","34.748659,113.688345",16850,25,63
"34.808834,113.797840","34.871840,113.677764",18210,27,68
"34.808834,113.797840","34.892354,113.585469",30090,45,116
"34.808834,113.797840","34.751785,113.667704",18860,28,71
"34.808834,113.797840","34.749629,113.667658",19030,29,72
"34.808834,113.797840","34.749142,113.667796",19050,29,72
"34.808834,113.797840","34.754815,113.662798",19210,29,72
"34.808834,113.797840","34.755287,113.669676",18390,28,69
"34.808834,113.797840","34.754667,113.662403",19260,29,73
"34.808834,113.797840","34.756286,113.668080",18500,28,70
"34.808834,113.797840","34.756777,113.666316",18670,28,70
"34.808834,113.797840","34.783597,113.675687",16100,24,60
"34.808834,113.797840","34.756848,113.666241",18670,28,70
"34.808834,113.797840","34.740996,113.539988",34620,52,134
"34.808834,113.797840","34.739770,113.537534",34980,52,136
"34.808834,113.797840","34.740659,113.537609",34930,52,135
"34.808834,113.797840","34.739579,113.561973",32030,48,124
"34.808834,113.797840","34.739995,113.562140",31990,48,124
"34.808834,113.797840","34.739800,113.563173",31870,48,123
"34.808834,113.797840","34.740377,113.563327",31820,48,123
"34.808834,113.797840","34.770905,113.727350",10770,16,39
"34.808834,113.797840","34.771075,113.727225",10770,16,39
"34.808834,113.797840","34.770914,113.727493",10760,16,39
"34.808834,113.797840","34.771054,113.727309",10770,16,39
"34.808834,113.797840","34.770902,113.727580",10750,16,39
"34.808834,113.797840","34.757454,113.691651",15760,24,59
"34.808834,113.797840","34.755083,113.685722",16600,25,62
"34.808834,113.797840","34.750370,113.685219",17040,26,64
"34.808834,113.797840","34.747760,113.691761",16560,25,62
"34.808834,113.797840","34.752925,113.682675",17100,26,64
"34.808834,113.797840","34.761863,113.692708",15300,23,57
"34.808834,113.797840","34.761674,113.693653",15210,23,56
"34.808834,113.797840","34.761932,113.692486",15320,23,57
"34.808834,113.797840","34.747100,113.697080",16070,24,60
"34.808834,113.797840","34.755928,113.670393",18260,27,69
"34.808834,113.797840","34.748675,113.691225",16540,25,62
"34.808834,113.797840","34.748684,113.681630",17560,26,66
"34.808834,113.797840","34.745025,113.680175",18030,27,68
"34.808834,113.797840","34.760065,113.682462",16590,25,62
"34.808834,113.797840","34.813115,113.795071",750,9,0
"34.808834,113.797840","34.809266,113.793947",500,6,0
"34.808834,113.797840","34.818459,113.794111",1570,19,0
"34.808834,113.797840","34.803494,113.786967",1620,19,0
"34.808834,113.797840","34.809780,113.800337",350,5,0
"34.808834,113.797840","34.767625,113.751240",8750,13,32
"34.808834,113.797840","34.771566,113.754982",7980,12,30
"34.808834,113.797840","34.771871,113.755230",7920,12,29
"34.808834,113.797840","34.768486,113.749551",8810,13,32
"34.808834,113.797840","34.771881,113.755782",7870,12,29
"34.808834,113.797840","34.771175,113.757935",7770,12,29
"34.808834,113.797840","34.764000,113.754711",8890,13,32
"34.808834,113.797840","34.763882,113.754664",8910,13,32
"34.808834,113.797840","34.772309,113.759111",7540,11,28
"34.808834,113.797840","34.763443,113.756145",8850,13,32
"34.808834,113.797840","34.763326,113.684358",16150,24,60
"34.808834,113.797840","34.764882,113.689757",15420,23,57
"34.808834,113.797840","34.764738,113.684978",15980,24,60
"34.808834,113.797840","34.762887,113.692533",15250,23,57
"34.808834,113.797840","34.764980,113.691112",15260,23,57
"34.808834,113.797840","34.764942,113.691889",15170,23,56
"34.808834,113.797840","34.749825,113.660012",19870,30,75
"34.808834,113.797840","34.777780,113.722674",10760,16,39
"34.808834,113.797840","34.747991,113.699877",15700,24,58
"34.808834,113.797840","34.870717,113.670712",18880,28,71
"34.808834,113.797840","34.871556,113.665047",19580,29,74
"34.808834,113.797840","34.859568,113.678526",17170,26,64
"34.808834,113.797840","34.863435,113.659282",19640,29,74
"34.808834,113.797840","34.889033,113.574616",31130,47,120
"34.808834,113.797840","34.886025,113.569690",31530,47,122
"34.808834,113.797840","34.880231,113.572945",30810,46,119
"34.808834,113.797840","34.744171,113.652484",21140,32,80
"34.808834,113.797840","34.526573,113.855171",44550,67,174
"34.808834,113.797840","34.528534,113.843450",44020,66,172
"34.808834,113.797840","34.754747,113.783314",8620,13,31
"34.808834,113.797840","34.761864,113.772727",7990,12,30
"34.808834,113.797840","34.753801,113.774832",9060,14,33
"34.808834,113.797840","34.537244,113.826908",42440,64,165
"34.808834,113.797840","34.537354,113.833042",42500,64,166
"34.808834,113.797840","34.540161,113.830394",42030,63,164
"34.808834,113.797840","34.530293,113.823391",43480,65,170
"34.808834,113.797840","34.719198,113.764169",14600,22,54
"34.808834,113.797840","34.715080,113.765103",15180,23,56
"34.808834,113.797840","34.776594,113.704493",12950,19,47
"34.808834,113.797840","34.777542,113.706140",12690,19,46
"34.808834,113.797840","34.691973,113.804440",18210,27,68
"34.808834,113.797840","34.694179,113.788699",17890,27,67
"34.808834,113.797840","34.689808,113.779198",18680,28,70
"34.808834,113.797840","34.769988,113.864010",10400,16,37
"34.808834,113.797840","34.769990,113.864126",10410,16,37
"34.808834,113.797840","34.764509,113.745962",9570,14,34
"34.808834,113.797840","34.765092,113.744012",9680,15,35
"34.808834,113.797840","34.767275,113.746025",9260,14,33
"34.808834,113.797840","34.754245,113.770035",9210,14,33
"34.808834,113.797840","34.754378,113.771221",9140,14,33
"34.808834,113.797840","34.759727,113.853131",10410,16,37
"34.808834,113.797840","34.773371,113.856956",9360,14,34
"34.808834,113.797840","34.718823,113.770208",14450,22,53
"34.808834,113.797840","34.775187,113.415274",49190,74,192
"34.808834,113.797840","34.774763,113.428178",47560,71,186
"34.808834,113.797840","34.773975,113.428375",47540,71,186
"34.808834,113.797840","34.763862,113.693297",15090,23,56
"34.808834,113.797840","34.750025,113.723075",13240,20,49
"34.808834,113.797840","34.747665,113.725033",13320,20,49
"34.808834,113.797840","34.747658,113.724967",13320,20,49
"34.808834,113.797840","34.782608,113.677926",15860,24,59
"34.808834,113.797840","34.784425,113.679525",15590,23,58
"34.808834,113.797840","34.872199,113.648259",21510,32,82
"34.808834,113.797840","34.869788,113.636415",22700,34,86
"34.808834,113.797840","34.868938,113.636045",22690,34,86
"34.808834,113.797840","34.751907,113.440908",46490,70,182
"34.808834,113.797840","34.775577,113.858407",9310,14,34
"34.808834,113.797840","34.773400,113.854577",9110,14,33
"34.808834,113.797840","34.808010,113.658539",17810,27,67
"34.808834,113.797840","34.702484,113.789610",16590,25,62
"34.808834,113.797840","34.707160,113.765391",16360,25,61
"34.808834,113.797840","34.770663,113.735001",9990,15,36
"34.808834,113.797840","34.775698,113.858697",9330,14,34
"34.808834,113.797840","34.786040,113.956225",20560,31,78
"34.808834,113.797840","34.536927,113.826736",42490,64,166
"34.808834,113.797840","34.764990,113.745222",9580,14,34
"34.808834,113.797840","34.778263,113.730350",9850,15,35
"34.808834,113.797840","34.555751,113.860851",40220,60,156
"34.808834,113.797840","34.872278,113.648540",21480,32,82
"34.808834,113.797840","34.770996,113.727282",10770,16,39
"34.808834,113.797840","34.763800,113.693000",15130,23,56
"34.808834,113.797840","34.784188,113.677554",15850,24,59
"34.808834,113.797840","34.749650,113.724990",13100,20,48
"34.808834,113.797840","34.799899,113.660000",17670,27,66
"34.808834,113.797840","34.757727,113.773536",8540,13,31
"34.808834,113.797840","34.532732,113.827800",43150,65,168
"34.808834,113.797840","34.783427,113.420024",48460,73,189
"34.808834,113.797840","34.763200,113.863000",10950,16,39
"34.808834,113.797840","34.779780,113.702020",13060,20,48
"34.808834,113.797840","31.196029,121.339775",1133430,1700,4529
"34.808834,113.797840","34.528476,113.856808",44290,66,173
"34.808834,113.797840","29.722563,106.657653",1228310,1842,4909
"34.808834,113.797840","34.528476,113.856808",44290,66,173
"34.808834,113.797840","23.387375,113.307392",1779250,2669,7113
"34.808834,113.797840","34.759081,113.779558",8090,12,30
"34.808834,113.797840","34.744948,113.425242",48670,73,190
"34.808834,113.797840","29.609826,106.550943",1250780,1876,4999
"34.808834,113.797840","34.486036,113.932772",53140,80,208
"34.808834,113.797840","34.525290,113.854665",44740,67,175
"34.808834,113.797840","29.554118,106.460662",1265660,1898,5058
"34.808834,113.797840","29.500386,106.437901",1273570,1910,5090
"34.808834,113.797840","33.816780,113.087816",179400,269,713
"34.808834,113.797840","34.794453,113.623578",22390,34,85
"34.808834,113.797840","34.759081,113.779558",8090,12,30
"34.808834,113.797840","29.880729,107.075457",1170000,1755,4676
"34.808834,113.797840","34.789259,113.986234",24270,36,93
"34.808834,113.797840","34.768817,113.933939",18480,28,70
"34.808834,113.797840","34.786826,113.988821",24650,37,94
"34.808834,113.797840","34.756800,113.944461",20420,31,77
"34.808834,113.797840","34.805008,113.919082",15510,23,58
"34.808834,113.797840","34.902822,113.633591",25580,38,98
"34.808834,113.797840","34.897770,113.618020",26820,40,103
"34.808834,113.797840","34.897676,113.617674",26850,40,103
"34.808834,113.797840","34.901524,113.668069",21980,33,84
"34.808834,113.797840","34.903556,113.670261",21980,33,84
"34.808834,113.797840","34.528476,113.856808",44290,66,173
"34.808834,113.797840","29.722563,106.657653",1228310,1842,4909
"34.808834,113.797840","34.525290,113.854665",44740,67,175
"34.808834,113.797840","29.554118,106.460662",1265660,1898,5058
"34.808834,113.797840","29.554115,106.460720",1265660,1898,5058
"34.808834,113.797840","29.554352,106.461010",1265600,1898,5058
"34.808834,113.797840","29.554039,106.461172",1265620,1898,5058
"34.808834,113.797840","29.554285,106.461607",1265550,1898,5058
"34.808834,113.797840","29.554124,106.461646",1265560,1898,5058
"34.808834,113.797840","29.611091,106.551772",1250570,1876,4998
"34.808834,113.797840","29.612523,106.549853",1250610,1876,4998
"34.808834,113.797840","29.613718,106.548901",1250580,1876,4998
"34.808834,113.797840","29.613983,106.548861",1250560,1876,4998
"34.808834,113.797840","29.613900,106.548621",1250590,1876,4998
"34.808834,113.797840","29.723243,106.640111",1230000,1845,4916
"34.808834,113.797840","29.707450,106.654578",1230190,1845,4916
"34.808834,113.797840","34.779601,113.699724",13340,20,49
"34.808834,113.797840","34.777006,113.702984",13100,20,48
"34.808834,113.797840","34.778131,113.706295",12640,19,46
"34.808834,113.797840","34.709485,113.791266",15490,23,58
"34.808834,113.797840","34.717864,113.796684",14160,21,52
"34.808834,113.797840","34.801028,113.659546",17720,27,66
"34.808834,113.797840","34.798775,113.662903",17320,26,65
"34.808834,113.797840","34.796972,113.654816",18380,28,69
"34.808834,113.797840","34.808448,113.658294",17840,27,67
"34.808834,113.797840","34.553254,113.855033",40450,61,157
"34.808834,113.797840","34.564853,113.861227",38840,58,151
"34.808834,113.797840","34.564947,113.861713",38840,58,151
"34.808834,113.797840","34.546613,113.863064",41670,62,162
"34.808834,113.797840","34.554199,113.849242",40180,60,156
"34.808834,113.797840","34.778205,113.730351",9860,15,35
"34.808834,113.797840","34.776039,113.731719",9880,15,35
"34.808834,113.797840","34.783912,113.729299",9580,14,34
"34.808834,113.797840","34.773675,113.735275",9690,15,35
"34.808834,113.797840","34.772469,113.733631",9970,15,36
"34.808834,113.797840","34.768346,113.732144",10500,16,38
"34.808834,113.797840","34.768286,113.731658",10560,16,38
"34.808834,113.797840","34.767189,113.730885",10740,16,39
"34.808834,113.797840","34.756461,113.770911",8850,13,32
"34.808834,113.797840","34.761525,113.771825",8080,12,30
"34.808834,113.797840","34.953667,113.512589",42840,64,167
"34.808834,113.797840","34.923788,113.514385",40390,61,157
"34.808834,113.797840","34.919063,113.515391",39950,60,155
"34.808834,113.797840","34.914813,113.516550",39540,59,154
"34.808834,113.797840","34.912985,113.515865",39500,59,154
"34.808834,113.797840","34.918067,113.537293",37370,56,145
"34.808834,113.797840","34.788263,113.672097",16390,25,61
"34.808834,113.797840","34.786308,113.672932",16350,25,61
"34.808834,113.797840","34.786292,113.671079",16580,25,62
"34.808834,113.797840","34.786256,113.671176",16570,25,62
"34.808834,113.797840","34.786608,113.670287",16670,25,62
"34.808834,113.797840","34.785268,113.668041",16990,25,64
"34.808834,113.797840","34.784879,113.666814",17160,26,64
"34.808834,113.797840","34.793421,113.677088",15620,23,58
"34.808834,113.797840","34.784943,113.679565",15570,23,58
"34.808834,113.797840","34.792621,113.678848",15420,23,57
"34.808834,113.797840","34.772895,113.724204",10950,16,39
"34.808834,113.797840","34.769787,113.726419",10970,16,39
"34.808834,113.797840","34.770632,113.719294",11670,18,42
"34.808834,113.797840","34.767928,113.723581",11430,17,41
"34.808834,113.797840","34.774628,113.718260",11480,17,42
"34.808834,113.797840","34.903629,113.676636",21390,32,81
"34.808834,113.797840","34.752061,113.686977",16700,25,62
"34.808834,113.797840","34.751635,113.677244",17810,27,67
"34.808834,113.797840","34.757702,113.678788",17180,26,64
"34.808834,113.797840","34.473496,112.952063",120250,180,477
"34.808834,113.797840","34.513012,112.952106",117680,177,466
"34.808834,113.797840","34.427016,112.929723",126100,189,500
"34.808834,113.797840","34.471305,113.017117",112960,169,447
"34.808834,113.797840","34.449754,113.018493",114410,172,453
"34.808834,113.797840","34.468766,113.028504",111860,168,443
"34.808834,113.797840","34.751860,113.666451",19000,28,72
"34.808834,113.797840","34.747498,113.663838",19620,29,74
"34.808834,113.797840","34.758202,113.666031",18600,28,70
"34.808834,113.797840","34.757771,113.665954",18640,28,70
"34.808834,113.797840","34.757768,113.665886",18650,28,70
"34.808834,113.797840","34.758578,113.666557",18520,28,70
"34.808834,113.797840","34.757501,113.666208",18630,28,70
"34.808834,113.797840","34.757365,113.665761",18690,28,70
"34.808834,113.797840","34.757262,113.666027",18670,28,70
"34.808834,113.797840","34.756973,113.665911",18700,28,70
"34.767625,113.751240","34.739600,113.546720",26520,40,102
"34.767625,113.751240","34.753775,113.690498",8060,12,30
"34.767625,113.751240","34.752186,113.666494",11100,17,40
"34.767625,113.751240","34.812300,113.789100",8470,13,31
"34.767625,113.751240","34.769100,113.753400",360,5,0
"34.767625,113.751240","34.761890,113.687708",8170,12,30
"34.767625,113.751240","34.920000,113.630000",28330,42,109
"34.767625,113.751240","34.748659,113.688345",8570,13,31
"34.767625,113.751240","34.871840,113.677764",18750,28,71
"34.767625,113.751240","34.892354,113.585469",28740,43,111
"34.767625,113.751240","34.751785,113.667704",10960,16,39
"34.767625,113.751240","34.749629,113.667658",11050,17,40
"34.767625,113.751240","34.749142,113.667796",11050,17,40
"34.767625,113.751240","34.754815,113.662798",11490,17,42
"34.767625,113.751240","34.755287,113.669676",10610,16,38
"34.767625,113.751240","34.754667,113.662403",11540,17,42
"34.767625,113.751240","34.756286,113.668080",10780,16,39
"34.767625,113.751240","34.756777,113.666316",10990,16,40
"34.767625,113.751240","34.783597,113.675687",9980,15,36
"34.767625,113.751240","34.756848,113.666241",11000,16,40
"34.767625,113.751240","34.740996,113.539988",27340,41,105
"34.767625,113.751240","34.739770,113.537534",27680,42,106
"34.767625,113.751240","34.740659,113.537609",27640,41,106
"34.767625,113.751240","34.739579,113.561973",24600,37,94
"34.767625,113.751240","34.739995,113.562140",24570,37,94
"34.767625,113.751240","34.739800,113.563173",24440,37,93
"34.767625,113.751240","34.740377,113.563327",24410,37,93
"34.767625,113.751240","34.770905,113.727350",3100,5,15
"34.767625,113.751240","34.771075,113.727225",3120,5,15
"34.767625,113.751240","34.770914,113.727493",3080,5,15
"34.767625,113.751240","34.771054,113.727309",3110,5,15
"34.767625,113.751240","34.770902,113.727580",3070,5,15
"34.767625,113.751240","34.757454,113.691651",7780,12,29
"34.767625,113.751240","34.755083,113.685722",8600,13,31
"34.767625,113.751240","34.750370,113.685219",8860,13,32
"34.767625,113.751240","34.747760,113.691761",8210,12,30
"34.767625,113.751240","34.752925,113.682675",9060,14,33
"34.767625,113.751240","34.761863,113.692708",7540,11,28
"34.767625,113.751240","34.761674,113.693653",7420,11,28
"34.767625,113.751240","34.761932,113.692486",7570,11,28
"34.767625,113.751240","34.747100,113.697080",7630,11,28
"34.767625,113.751240","34.755928,113.670393",10500,16,38
"34.767625,113.751240","34.748675,113.691225",8220,12,30
"34.767625,113.751240","34.748684,113.681630",9380,14,34
"34.767625,113.751240","34.745025,113.680175",9750,15,35
"34.767625,113.751240","34.760065,113.682462",8870,13,32
"34.767625,113.751240","34.813115,113.795071",9030,14,33
"34.767625,113.751240","34.809266,113.793947",8480,13,31
"34.767625,113.751240","34.818459,113.794111",9630,14,34
"34.767625,113.751240","34.803494,113.786967",7210,11,27
"34.767625,113.751240","34.809780,113.800337",9080,14,33
"34.767625,113.751240","34.808834,113.797840",8750,13,32
"34.767625,113.751240","34.771566,113.754982",780,9,0
"34.767625,113.751240","34.771871,113.755230",840,10,0
"34.767625,113.751240","34.768486,113.749551",250,5,0
"34.767625,113.751240","34.771881,113.755782",880,11,0
"34.767625,113.751240","34.771175,113.757935",1020,12,0
"34.767625,113.751240","34.764000,113.754711",720,9,0
"34.767625,113.751240","34.763882,113.754664",730,9,0
"34.767625,113.751240","34.772309,113.759111",1240,15,0
"34.767625,113.751240","34.763443,113.756145",900,11,0
"34.767625,113.751240","34.763326,113.684358",8580,13,31
"34.767625,113.751240","34.764882,113.689757",7870,12,29
"34.767625,113.751240","34.764738,113.684978",8490,13,31
"34.767625,113.751240","34.762887,113.692533",7540,11,28
"34.767625,113.751240","34.764980,113.691112",7700,12,29
"34.767625,113.751240","34.764942,113.691889",7600,11,28
"34.767625,113.751240","34.749825,113.660012",11990,18,44
"34.767625,113.751240","34.777780,113.722674",3980,6,18
"34.767625,113.751240","34.747991,113.699877",7250,11,27
"34.767625,113.751240","34.870717,113.670712",19070,29,72
"34.767625,113.751240","34.871556,113.665047",19570,29,74
"34.767625,113.751240","34.859568,113.678526",17070,26,64
"34.767625,113.751240","34.863435,113.659282",18990,28,72
"34.767625,113.751240","34.889033,113.574616",29440,44,113
"34.767625,113.751240","34.886025,113.569690",29630,44,114
"34.767625,113.751240","34.880231,113.572945",28750,43,111
"34.767625,113.751240","34.744171,113.652484",13150,20,48
"34.767625,113.751240","34.526573,113.855171",39820,60,155
"34.767625,113.751240","34.528534,113.843450",39050,59,152
"34.767625,113.751240","34.754747,113.783314",4570,7,19
"34.767625,113.751240","34.761864,113.772727",2890,5,14
"34.767625,113.751240","34.753801,113.774832",3710,6,17
"34.767625,113.751240","34.537244,113.826908",37150,56,144
"34.767625,113.751240","34.537354,113.833042",37350,56,145
"34.767625,113.751240","34.540161,113.830394",36830,55,143
"34.767625,113.751240","34.530293,113.823391",38080,57,148
"34.767625,113.751240","34.719198,113.764169",7720,12,29
"34.767625,113.751240","34.715080,113.765103",8370,13,31
"34.767625,113.751240","34.776594,113.704493",6140,9,24
"34.767625,113.751240","34.777542,113.706140",5970,9,24
"34.767625,113.751240","34.691973,113.804440",13600,20,50
"34.767625,113.751240","34.694179,113.788699",12400,19,45
"34.767625,113.751240","34.689808,113.779198",12630,19,46
"34.767625,113.751240","34.769988,113.864010",14430,22,53
"34.767625,113.751240","34.769990,113.864126",14440,22,53
"34.767625,113.751240","34.764509,113.745962",830,10,0
"34.767625,113.751240","34.765092,113.744012",1000,12,0
"34.767625,113.751240","34.767275,113.746025",670,8,0
"34.767625,113.751240","34.754245,113.770035",3180,5,15
"34.767625,113.751240","34.754378,113.771221",3280,5,15
"34.767625,113.751240","34.759727,113.853131",13090,20,48
"34.767625,113.751240","34.773371,113.856956",13550,20,50
"34.767625,113.751240","34.718823,113.770208",7980,12,30
"34.767625,113.751240","34.775187,113.415274",42980,64,168
"34.767625,113.751240","34.774763,113.428178",41330,62,161
"34.767625,113.751240","34.773975,113.428375",41300,62,161
"34.767625,113.751240","34.763862,113.693297",7430,11,28
"34.767625,113.751240","34.750025,113.723075",4530,7,19
"34.767625,113.751240","34.747665,113.725033",4570,7,19
"34.767625,113.751240","34.747658,113.724967",4580,7,19
"34.767625,113.751240","34.782608,113.677926",9660,14,35
"34.767625,113.751240","34.784425,113.679525",9540,14,34
"34.767625,113.751240","34.872199,113.648259",20930,31,79
"34.767625,113.751240","34.869788,113.636415",21640,32,82
"34.767625,113.751240","34.868938,113.636045",21580,32,82
"34.767625,113.751240","34.751907,113.440908",39760,60,155
"34.767625,113.751240","34.775577,113.858407",13760,21,51
"34.767625,113.751240","34.773400,113.854577",13240,20,49
"34.767625,113.751240","34.808010,113.658539",13420,20,49
"34.767625,113.751240","34.702484,113.789610",11270,17,41
"34.767625,113.751240","34.707160,113.765391",9590,14,34
"34.767625,113.751240","34.770663,113.735001",2130,5,12
"34.767625,113.751240","34.775698,113.858697",13800,21,51
"34.767625,113.751240","34.786040,113.956225",26370,40,101
"34.767625,113.751240","34.536927,113.826736",37190,56,144
"34.767625,113.751240","34.764990,113.745222",870,10,0
"34.767625,113.751240","34.778263,113.730350",3140,5,15
"34.767625,113.751240","34.555751,113.860851",35850,54,139
"34.767625,113.751240","34.872278,113.648540",20920,31,79
"34.767625,113.751240","34.770996,113.727282",3110,5,15
"34.767625,113.751240","34.763800,113.693000",7470,11,28
"34.767625,113.751240","34.784188,113.677554",9770,15,35
"34.767625,113.751240","34.749650,113.724990",4370,7,19
"34.767625,113.751240","34.799899,113.660000",12700,19,46
"34.767625,113.751240","34.757727,113.773536",3240,5,15
"34.767625,113.751240","34.532732,113.827800",37860,57,147
"34.767625,113.751240","34.783427,113.420024",42420,64,165
"34.767625,113.751240","34.763200,113.863000",14310,21,53
"34.767625,113.751240","34.779780,113.702020",6570,10,25
"34.767625,113.751240","31.196029,121.339775",1135770,1704,4539
"34.767625,113.751240","34.528476,113.856808",39610,59,154
"34.767625,113.751240","29.722563,106.657653",1219660,1829,4874
"34.767625,113.751240","34.528476,113.856808",39610,59,154
"34.767625,113.751240","23.387375,113.307392",1772620,2659,7086
"34.767625,113.751240","34.759081,113.779558",3860,6,17
"34.767625,113.751240","34.744948,113.425242",41840,63,163
"34.767625,113.751240","29.609826,106.550943",1242130,1863,4964
"34.767625,113.751240","34.486036,113.932772",49620,74,194
"34.767625,113.751240","34.525290,113.854665",39980,60,156
"34.767625,113.751240","29.554118,106.460662",1257010,1886,5024
"34.767625,113.751240","29.500386,106.437901",1264910,1897,5055
"34.767625,113.751240","33.816780,113.087816",170850,256,679
"34.767625,113.751240","34.794453,113.623578",16850,25,63
"34.767625,113.751240","34.759081,113.779558",3860,6,17
"34.767625,113.751240","29.880729,107.075457",1161330,1742,4641
"34.767625,113.751240","34.789259,113.986234",30240,45,117
"34.767625,113.751240","34.768817,113.933939",23360,35,89
"34.767625,113.751240","34.786826,113.988821",30530,46,118
"34.767625,113.751240","34.756800,113.944461",24770,37,95
"34.767625,113.751240","34.805008,113.919082",22230,33,85
"34.767625,113.751240","34.902822,113.633591",25860,39,99
"34.767625,113.751240","34.897770,113.618020",26460,40,101
"34.767625,113.751240","34.897676,113.617674",26480,40,102
"34.767625,113.751240","34.901524,113.668069",23400,35,89
"34.767625,113.751240","34.903556,113.670261",23560,35,90
"34.767625,113.751240","34.528476,113.856808",39610,59,154
"34.767625,113.751240","29.722563,106.657653",1219660,1829,4874
"34.767625,113.751240","34.525290,113.854665",39980,60,156
"34.767625,113.751240","29.554118,106.460662",1257010,1886,5024
"34.767625,113.751240","29.554115,106.460720",1257010,1886,5024
"34.767625,113.751240","29.554352,106.461010",1256950,1885,5023
"34.767625,113.751240","29.554039,106.461172",1256970,1885,5023
"34.767625,113.751240","29.554285,106.461607",1256900,1885,5023
"34.767625,113.751240","29.554124,106.461646",1256910,1885,5023
"34.767625,113.751240","29.611091,106.551772",1241910,1863,4963
"34.767625,113.751240","29.612523,106.549853",1241960,1863,4963
"34.767625,113.751240","29.613718,106.548901",1241930,1863,4963
"34.767625,113.751240","29.613983,106.548861",1241900,1863,4963
"34.767625,113.751240","29.613900,106.548621",1241940,1863,4963
"34.767625,113.751240","29.723243,106.640111",1221350,1832,4881
"34.767625,113.751240","29.707450,106.654578",1221540,1832,4882
"34.767625,113.751240","34.779601,113.699724",6850,10,26
"34.767625,113.751240","34.777006,113.702984",6340,10,25
"34.767625,113.751240","34.778131,113.706295",5980,9,24
"34.767625,113.751240","34.709485,113.791266",10400,16,37
"34.767625,113.751240","34.717864,113.796684",9690,15,35
"34.767625,113.751240","34.801028,113.659546",12830,19,47
"34.767625,113.751240","34.798775,113.662903",12290,18,45
"34.767625,113.751240","34.796972,113.654816",13150,20,48
"34.767625,113.751240","34.808448,113.658294",13480,20,50
"34.767625,113.751240","34.553254,113.855033",35920,54,139
"34.767625,113.751240","34.564853,113.861227",34560,52,134
"34.767625,113.751240","34.564947,113.861713",34580,52,134
"34.767625,113.751240","34.546613,113.863064",37270,56,145
"34.767625,113.751240","34.554199,113.849242",35520,53,138
"34.767625,113.751240","34.778205,113.730351",3140,5,15
"34.767625,113.751240","34.776039,113.731719",2820,5,14
"34.767625,113.751240","34.783912,113.729299",3780,6,17
"34.767625,113.751240","34.773675,113.735275",2250,5,12
"34.767625,113.751240","34.772469,113.733631",2370,5,13
"34.767625,113.751240","34.768346,113.732144",2440,5,13
"34.767625,113.751240","34.768286,113.731658",2510,5,13
"34.767625,113.751240","34.767189,113.730885",2600,5,13
"34.767625,113.751240","34.756461,113.770911",3060,5,15
"34.767625,113.751240","34.761525,113.771825",2800,5,14
"34.767625,113.751240","34.953667,113.512589",42050,63,164
"34.767625,113.751240","34.923788,113.514385",38820,58,151
"34.767625,113.751240","34.919063,113.515391",38260,57,149
"34.767625,113.751240","34.914813,113.516550",37740,57,147
"34.767625,113.751240","34.912985,113.515865",37640,56,146
"34.767625,113.751240","34.918067,113.537293",36000,54,140
"34.767625,113.751240","34.788263,113.672097",10620,16,38
"34.767625,113.751240","34.786308,113.672932",10430,16,37
"34.767625,113.751240","34.786292,113.671079",10650,16,38
"34.767625,113.751240","34.786256,113.671176",10640,16,38
"34.767625,113.751240","34.786608,113.670287",10760,16,39
"34.767625,113.751240","34.785268,113.668041",10990,16,40
"34.767625,113.751240","34.784879,113.666814",11120,17,40
"34.767625,113.751240","34.793421,113.677088",10300,15,37
"34.767625,113.751240","34.784943,113.679565",9550,14,34
"34.767625,113.751240","34.792621,113.678848",10040,15,36
"34.767625,113.751240","34.772895,113.724204",3550,5,16
"34.767625,113.751240","34.769787,113.726419",3190,5,15
"34.767625,113.751240","34.770632,113.719294",4110,6,18
"34.767625,113.751240","34.767928,113.723581",3540,5,16
"34.767625,113.751240","34.774628,113.718260",4360,7,19
"34.767625,113.751240","34.903629,113.676636",23220,35,88
"34.767625,113.751240","34.752061,113.686977",8570,13,31
"34.767625,113.751240","34.751635,113.677244",9790,15,35
"34.767625,113.751240","34.757702,113.678788",9390,14,34
"34.767625,113.751240","34.473496,112.952063",112150,168,444
"34.767625,113.751240","34.513012,112.952106",109760,165,435
"34.767625,113.751240","34.427016,112.929723",117870,177,467
"34.767625,113.751240","34.471305,113.017117",104750,157,415
"34.767625,113.751240","34.449754,113.018493",106130,159,420
"34.767625,113.751240","34.468766,113.028504",103620,155,410
"34.767625,113.751240","34.751860,113.666451",11120,17,40
