origin,destination,distance_meters,duration_minutes,cost
"38.924154,121.692508","38.891025,121.590375",13400,20,49
"38.924154,121.692508","38.894088,121.584805",13860,21,51
"38.924154,121.692508","38.894053,121.588350",13460,20,49
"38.924154,121.692508","38.810796,121.234155",58290,87,229
"38.924154,121.692508","38.810893,121.227546",59050,89,232
"38.924154,121.692508","38.823554,121.250092",55860,84,219
"38.924154,121.692508","38.875925,121.596943",13800,21,51
"38.924154,121.692508","38.875140,121.589221",14660,22,54
"38.924503,121.692622","38.927831,121.635560",6930,10,26
"38.924503,121.692622","39.088910,122.009081",46050,69,180
"38.924503,121.692622","38.918777,121.698262",1120,13,0
"38.924503,121.692622","38.921549,121.643827",5930,9,23
"38.924503,121.692622","38.877811,121.568075",16750,25,63
"38.924503,121.692622","38.870371,121.561602",17970,27,67
"38.924503,121.692622","38.920234,121.639586",6460,10,25
"38.924503,121.692622","38.916526,121.631086",7560,11,28
"38.924503,121.692622","39.076061,122.003474",44400,67,173
"38.924503,121.692622","38.882006,121.587922",14310,21,53
"38.924503,121.692622","38.882437,121.592229",13810,21,51
"38.924503,121.692622","38.884002,121.593164",13600,20,50
"38.924503,121.692622","38.886419,121.585269",14290,21,53
"38.924503,121.692622","38.877169,121.585633",14910,22,55
"38.924503,121.692622","38.877266,121.584327",15040,23,56
"38.924503,121.692622","38.886674,121.591761",13560,20,50
"38.924503,121.692622","38.886869,121.592322",13490,20,50
"38.924503,121.692622","38.886413,121.593833",13360,20,49
"38.924503,121.692622","38.878416,121.595227",13810,21,51
"38.924503,121.692622","38.876319,121.592747",14240,21,53
"38.924503,121.692622","38.928174,121.635116",6990,10,27
"38.924503,121.692622","38.927285,121.636726",6780,10,26
"38.924503,121.692622","38.926704,121.637136",6730,10,26
"38.924503,121.692622","38.931322,121.635241",7030,11,27
"38.924503,121.692622","38.925260,121.631906",7350,11,28
"38.924503,121.692622","38.923560,121.637031",6730,10,26
"38.924503,121.692622","38.926508,121.641412",6210,9,24
"38.924503,121.692622","38.924716,121.640197",6350,10,25
"38.924503,121.692622","38.927293,121.642244",6120,9,24
"38.924503,121.692622","38.922827,121.638090",6610,10,25
"38.924503,121.692622","38.924468,121.645262",5740,9,23
"38.924503,121.692622","38.924384,121.645614",5690,9,23
"38.924503,121.692622","38.926775,121.642575",6070,9,24
"38.924503,121.692622","38.922800,121.645427",5720,9,23
"38.924503,121.692622","38.922682,121.645763",5680,9,23
"38.924503,121.692622","38.927217,121.642472",6090,9,24
"38.924503,121.692622","38.915073,121.638305",6740,10,26
"38.924503,121.692622","38.916837,121.635982",6960,10,26
"38.924503,121.692622","38.915330,121.629402",7790,12,29
"38.924503,121.692622","38.914657,121.628668",7900,12,29
"38.924503,121.692622","38.915142,121.629056",7840,12,29
"38.924503,121.692622","39.087721,122.012230",46260,69,181
"38.924503,121.692622","39.098542,122.015995",47580,71,186
"38.924503,121.692622","39.088915,122.014309",46580,70,182
"38.924503,121.692622","39.098865,122.016364",47650,71,186
"38.924503,121.692622","39.091653,122.016233",47010,71,184
"38.924503,121.692622","39.092618,122.016947",47160,71,184
"38.924503,121.692622","39.078632,122.004641",44730,67,175
"38.924503,121.692622","39.075001,121.997921",43740,66,171
"38.924503,121.692622","39.080485,122.012637",45700,69,178
"38.924503,121.692622","39.080383,122.012676",45690,69,178
"38.924503,121.692622","39.098600,122.026001",48590,73,190
"38.924503,121.692622","38.917069,121.703356",1740,21,0
"38.924503,121.692622","38.924307,121.695032",290,5,0
"38.924503,121.692622","38.924154,121.692508",60,5,0
"38.924503,121.692622","38.923274,121.689181",460,6,0
"38.924503,121.692622","38.924863,121.690338",280,5,0
"38.924503,121.692622","38.925178,121.689201",430,5,0
"38.924503,121.692622","38.923719,121.687731",600,7,0
"38.924503,121.692622","38.925394,121.689249",430,5,0
"38.924503,121.692622","38.925853,121.689406",440,5,0
"38.924503,121.692622","38.921410,121.646174",5650,8,23
"38.924503,121.692622","38.919444,121.642699",6100,9,24
"38.924503,121.692622","38.919655,121.641943",6180,9,24
"38.924503,121.692622","38.920062,121.640715",6320,9,25
"38.924503,121.692622","38.921338,121.647952",5430,8,22
"38.924503,121.692622","38.918305,121.643875",5980,9,24
"38.924503,121.692622","38.918134,121.629134",7750,12,29
"38.924503,121.692622","38.922057,121.629975",7600,11,28
"38.924503,121.692622","38.918042,121.629067",7760,12,29
"38.924503,121.692622","38.918074,121.628955",7780,12,29
"38.924503,121.692622","38.917896,121.629365",7730,12,29
"38.924503,121.692622","38.917817,121.629352",7730,12,29
"38.924503,121.692622","38.917691,121.630150",7640,11,29
"38.924503,121.692622","38.917672,121.630530",7600,11,28
"38.924503,121.692622","38.931141,121.670392",2880,5,14
"38.924503,121.692622","38.928549,121.670082",2800,5,14
"38.924503,121.692622","38.880874,121.567668",16590,25,62
"38.924503,121.692622","38.877325,121.571997",16360,25,61
"38.924503,121.692622","38.878291,121.563753",17190,26,64
"38.924503,121.692622","38.881466,121.569550",16350,25,61
"38.924503,121.692622","38.879472,121.572577",16140,24,60
"38.924503,121.692622","38.879791,121.573800",15990,24,60
"38.924503,121.692622","38.879440,121.574390",15950,24,59
"38.924503,121.692622","38.876408,121.557763",17970,27,67
"38.924503,121.692622","38.874363,121.558179",18060,27,68
"38.924503,121.692622","38.887058,121.566183",16390,25,61
"38.924503,121.692622","38.872667,121.556567",18350,28,69
"38.924503,121.692622","38.877662,121.555835",18110,27,68
"38.924503,121.692622","38.879365,121.550837",18560,28,70
"38.924503,121.692622","38.881291,121.554077",18080,27,68
"38.924503,121.692622","38.921149,121.638236",6610,10,25
"38.924503,121.692622","38.921772,121.637560",6680,10,26
"38.924503,121.692622","38.917995,121.637535",6750,10,26
"38.924503,121.692622","38.922450,121.636868",6760,10,26
"38.924503,121.692622","38.920552,121.635167",6990,10,27
"38.924503,121.692622","38.917374,121.642676",6150,9,24
"38.924503,121.692622","38.962616,121.543193",19040,29,72
"38.924503,121.692622","38.971171,121.539136",19950,30,75
"38.924503,121.692622","38.959840,121.550705",18040,27,68
"38.924503,121.692622","39.020541,121.604619",18360,28,69
"38.924503,121.692622","39.009501,121.606111",16870,25,63
"38.924503,121.692622","39.009592,121.615331",16220,24,60
"38.924503,121.692622","38.925329,121.653664",4720,7,20
"38.924503,121.692622","38.924707,121.652170",4900,7,20
"38.924503,121.692622","38.923631,121.652487",4860,7,20
"38.924503,121.692622","38.917967,121.588071",12700,19,46
"38.924503,121.692622","38.915395,121.587315",12830,19,47
"38.924503,121.692622","38.916217,121.594076",12010,18,44
"38.924503,121.692622","38.901796,121.609570",10660,16,38
"38.924503,121.692622","38.906705,121.608952",10510,16,38
"38.924503,121.692622","38.906635,121.608556",10560,16,38
"38.924503,121.692622","39.397769,122.349877",108270,162,429
"38.924503,121.692622","39.399775,122.345805",108120,162,428
"38.924503,121.692622","39.396897,122.349226",108120,162,428
"38.924503,121.692622","38.958730,121.522029",21330,32,81
"38.924503,121.692622","38.959510,121.520759",21510,32,82
"38.924503,121.692622","38.958387,121.514583",22190,33,84
"38.924503,121.692622","38.956570,121.545269",18530,28,70
"38.924503,121.692622","38.918846,121.609266",10130,15,36
"38.924503,121.692622","38.908862,121.646337",6110,9,24
"38.924503,121.692622","38.917240,121.605674",10590,16,38
"38.924503,121.692622","38.915248,121.606082",10580,16,38
"38.924503,121.692622","38.877128,121.585644",14910,22,55
"38.924503,121.692622","39.405224,122.353684",109390,164,433
"38.924503,121.692622","38.922757,121.648028",5410,8,22
"38.924503,121.692622","38.916700,121.635000",7080,11,27
"38.924503,121.692622","38.900170,121.645045",6900,10,26
"38.924503,121.692622","38.902500,121.608000",10810,16,39
"38.924503,121.692622","39.050583,121.770554",21780,33,83
"38.924503,121.692622","38.929115,121.669530",2890,5,14
"38.924503,121.692622","38.877780,121.594480",13940,21,51
"38.924503,121.692622","39.074988,121.997931",43740,66,171
"38.924503,121.692622","38.878710,121.584417",14920,22,55
"38.924503,121.692622","38.925259,121.653809",4700,7,20
"38.924503,121.692622","38.879945,121.573674",15990,24,60
"38.924503,121.692622","38.926698,121.642900",6030,9,24
"38.924503,121.692622","39.077135,122.001204",44250,66,173
"38.924503,121.692622","38.957432,121.520067",21510,32,82
"38.924503,121.692622","38.918345,121.607532",10350,16,37
"38.924503,121.692622","38.908247,121.640610",6790,10,26
"38.924503,121.692622","38.933500,121.600000",11300,17,41
"38.924503,121.692622","38.898600,121.647000",6840,10,26
"38.924503,121.692622","38.918736,121.589926",12470,19,45
"38.924503,121.692622","38.964154,121.542585",19190,29,72
"38.924503,121.692622","38.959995,121.550666",18050,27,68
"38.924503,121.692622","45.611938,126.241474",1165010,1748,4656
"38.924503,121.692622","38.964154,121.542585",19190,29,72
"38.924503,121.692622","38.280523,114.698495",856550,1285,3422
"38.924503,121.692622","43.911531,125.324675",884360,1327,3533
"38.924503,121.692622","39.016710,121.607299",17680,27,66
"38.924503,121.692622","38.922471,121.633200",7200,11,27
"38.924503,121.692622","45.707228,126.577304",1195690,1794,4778
"38.924503,121.692622","41.794400,123.395147",490260,735,1957
"38.924503,121.692622","45.761621,126.632690",1206030,1809,4820
"38.924503,121.692622","39.016710,121.607299",17680,27,66
"38.924503,121.692622","38.922471,121.633200",7200,11,27
"38.924503,121.692622","45.850243,126.535657",1212880,1819,4847
"38.924503,121.692622","38.923290,121.647846",5430,8,22
"38.924503,121.692622","38.923264,121.647485",5470,8,22
"38.924503,121.692622","38.923394,121.646300",5610,8,22
"38.924503,121.692622","38.878321,121.595490",13790,21,51
"38.924503,121.692622","38.876227,121.593796",14140,21,52
"38.924503,121.692622","38.875220,121.592000",14400,22,53
"38.924503,121.692622","38.908390,121.640570",6790,10,26
"38.924503,121.692622","38.907785,121.641452",6720,10,26
"38.924503,121.692622","38.906061,121.641906",6780,10,26
"38.924503,121.692622","38.912156,121.643177",6290,9,24
"38.924503,121.692622","39.085658,121.978336",42710,64,166
"38.924503,121.692622","38.964154,121.542585",19190,29,72
"38.924503,121.692622","45.611938,126.241474",1165010,1748,4656
"38.924503,121.692622","45.628764,126.248463",1167670,1752,4666
"38.924503,121.692622","45.708071,126.576427",1195760,1794,4779
"38.924503,121.692622","45.709955,126.571347",1195740,1794,4779
"38.924503,121.692622","45.711548,126.572361",1196010,1794,4780
"38.924503,121.692622","45.702764,126.584887",1195500,1793,4778
"38.924503,121.692622","45.699885,126.579721",1194830,1792,4775
"38.924503,121.692622","38.969181,121.534264",20400,31,77
"38.924503,121.692622","39.050551,121.770540",21770,33,83
"38.924503,121.692622","39.051015,121.772963",21960,33,83
"38.924503,121.692622","39.051334,121.773534",22040,33,84
"38.924503,121.692622","39.049387,121.767699",21460,32,81
"38.924503,121.692622","39.052283,121.773883",22190,33,84
"38.924503,121.692622","38.930584,121.594844",11880,18,43
"38.924503,121.692622","38.929153,121.596364",11680,18,42
"38.924503,121.692622","38.933120,121.607876",10350,16,37
"38.924503,121.692622","38.928825,121.606525",10450,16,37
"38.924503,121.692622","38.929195,121.592178",12190,18,44
"38.924503,121.692622","38.897546,121.645889",7050,11,27
"38.924503,121.692622","38.895875,121.645325",7260,11,27
"38.924503,121.692622","38.888941,121.651475",7450,11,28
"38.924503,121.692622","38.879606,121.608727",12330,19,45
"38.924503,121.692622","38.869587,121.558934",18310,27,69
"38.924503,121.692622","38.875440,121.545979",19340,29,73
"38.924503,121.692622","38.888484,121.586097",14070,21,52
"38.924503,121.692622","38.890314,121.587779",13770,21,51
"38.924503,121.692622","38.890610,121.588450",13680,21,50
"38.924503,121.692622","38.892252,121.587594",13680,21,50
"38.924503,121.692622","38.891025,121.590375",13440,20,49
"38.924503,121.692622","38.894088,121.584805",13890,21,51
"38.924503,121.692622","38.894053,121.588350",13490,20,50
"38.924503,121.692622","38.810796,121.234155",58320,87,229
"38.924503,121.692622","38.810893,121.227546",59080,89,232
"38.924503,121.692622","38.823554,121.250092",55890,84,219
"38.924503,121.692622","38.875925,121.596943",13840,21,51
"38.924503,121.692622","38.875140,121.589221",14700,22,54
"38.923274,121.689181","38.927831,121.635560",6530,10,25
"38.923274,121.689181","39.088910,122.009081",46500,70,182
"38.923274,121.689181","38.918777,121.698262",1300,16,0
"38.923274,121.689181","38.921549,121.643827",5500,8,22
"38.923274,121.689181","38.877811,121.568075",16290,24,61
"38.923274,121.689181","38.870371,121.561602",17510,26,66
"38.923274,121.689181","38.920234,121.639586",6030,9,24
"38.923274,121.689181","38.916526,121.631086",7110,11,27
"38.923274,121.689181","39.076061,122.003474",44850,67,175
"38.923274,121.689181","38.882006,121.587922",13850,21,51
"38.923274,121.689181","38.882437,121.592229",13360,20,49
"38.923274,121.689181","38.884002,121.593164",13140,20,48
"38.923274,121.689181","38.886419,121.585269",13830,21,51
"38.923274,121.689181","38.877169,121.585633",14450,22,53
"38.923274,121.689181","38.877266,121.584327",14580,22,54
"38.923274,121.689181","38.886674,121.591761",13110,20,48
"38.923274,121.689181","38.886869,121.592322",13030,20,48
"38.923274,121.689181","38.886413,121.593833",12900,19,47
"38.923274,121.689181","38.878416,121.595227",13350,20,49
"38.923274,121.689181","38.876319,121.592747",13780,21,51
"38.923274,121.689181","38.928174,121.635116",6590,10,25
"38.923274,121.689181","38.927285,121.636726",6380,10,25
"38.923274,121.689181","38.926704,121.637136",6330,9,25
"38.923274,121.689181","38.931322,121.635241",6650,10,26
"38.923274,121.689181","38.925260,121.631906",6940,10,26
"38.923274,121.689181","38.923560,121.637031",6320,9,25
"38.923274,121.689181","38.926508,121.641412",5810,9,23
"38.923274,121.689181","38.924716,121.640197",5940,9,23
"38.923274,121.689181","38.927293,121.642244",5720,9,23
"38.923274,121.689181","38.922827,121.638090",6190,9,24
"38.923274,121.689181","38.924468,121.645262",5320,8,22
"38.923274,121.689181","38.924384,121.645614",5280,8,21
"38.923274,121.689181","38.926775,121.642575",5670,9,23
"38.923274,121.689181","38.922800,121.645427",5300,8,21
"38.923274,121.689181","38.922682,121.645763",5260,8,21
"38.923274,121.689181","38.927217,121.642472",5690,9,23
"38.923274,121.689181","38.915073,121.638305",6290,9,24
"38.923274,121.689181","38.916837,121.635982",6520,10,25
"38.923274,121.689181","38.915330,121.629402",7350,11,28
"38.923274,121.689181","38.914657,121.628668",7450,11,28
"38.923274,121.689181","38.915142,121.629056",7390,11,28
"38.923274,121.689181","39.087721,122.012230",46720,70,182
"38.923274,121.689181","39.098542,122.015995",48030,72,188
"38.923274,121.689181","39.088915,122.014309",47030,71,184
"38.923274,121.689181","39.098865,122.016364",48100,72,188
"38.923274,121.689181","39.091653,122.016233",47460,71,185
"38.923274,121.689181","39.092618,122.016947",47610,71,186
"38.923274,121.689181","39.078632,122.004641",45180,68,176
"38.923274,121.689181","39.075001,121.997921",44190,66,172
"38.923274,121.689181","39.080485,122.012637",46150,69,180
"38.923274,121.689181","39.080383,122.012676",46150,69,180
"38.923274,121.689181","39.098600,122.026001",49040,74,192
"38.923274,121.689181","38.917069,121.703356",1970,24,0
"38.923274,121.689181","38.924307,121.695032",730,9,0
"38.923274,121.689181","38.924154,121.692508",430,5,0
"38.923274,121.689181","38.924503,121.692622",460,6,0
"38.923274,121.689181","38.924863,121.690338",280,5,0
"38.923274,121.689181","38.925178,121.689201",300,5,0
"38.923274,121.689181","38.923719,121.687731",190,5,0
"38.923274,121.689181","38.925394,121.689249",330,5,0
"38.923274,121.689181","38.925853,121.689406",400,5,0
"38.923274,121.689181","38.921410,121.646174",5220,8,21
"38.923274,121.689181","38.919444,121.642699",5660,8,23
"38.923274,121.689181","38.919655,121.641943",5750,9,23
"38.923274,121.689181","38.920062,121.640715",5890,9,23
"38.923274,121.689181","38.921338,121.647952",5000,8,21
"38.923274,121.689181","38.918305,121.643875",5540,8,22
"38.923274,121.689181","38.918134,121.629134",7320,11,28
"38.923274,121.689181","38.922057,121.629975",7170,11,27
"38.923274,121.689181","38.918042,121.629067",7330,11,28
"38.923274,121.689181","38.918074,121.628955",7340,11,28
"38.923274,121.689181","38.917896,121.629365",7290,11,27
"38.923274,121.689181","38.917817,121.629352",7300,11,27
"38.923274,121.689181","38.917691,121.630150",7200,11,27
"38.923274,121.689181","38.917672,121.630530",7160,11,27
"38.923274,121.689181","38.931141,121.670392",2580,5,13
"38.923274,121.689181","38.928549,121.670082",2450,5,13
"38.923274,121.689181","38.880874,121.567668",16130,24,60
"38.923274,121.689181","38.877325,121.571997",15900,24,59
"38.923274,121.689181","38.878291,121.563753",16730,25,63
"38.923274,121.689181","38.881466,121.569550",15890,24,59
"38.923274,121.689181","38.879472,121.572577",15690,24,58
"38.923274,121.689181","38.879791,121.573800",15530,23,58
"38.923274,121.689181","38.879440,121.574390",15490,23,58
"38.923274,121.689181","38.876408,121.557763",17510,26,66
"38.923274,121.689181","38.874363,121.558179",17600,26,66
"38.923274,121.689181","38.887058,121.566183",15930,24,59
"38.923274,121.689181","38.872667,121.556567",17890,27,67
"38.923274,121.689181","38.877662,121.555835",17650,26,66
"38.923274,121.689181","38.879365,121.550837",18100,27,68
"38.923274,121.689181","38.881291,121.554077",17620,26,66
"38.923274,121.689181","38.921149,121.638236",6180,9,24
"38.923274,121.689181","38.921772,121.637560",6260,9,24
"38.923274,121.689181","38.917995,121.637535",6310,9,25
"38.923274,121.689181","38.922450,121.636868",6340,10,25
"38.923274,121.689181","38.920552,121.635167",6560,10,25
"38.923274,121.689181","38.917374,121.642676",5710,9,23
"38.923274,121.689181","38.962616,121.543193",18710,28,70
"38.923274,121.689181","38.971171,121.539136",19640,29,74
"38.923274,121.689181","38.959840,121.550705",17710,27,66
"38.923274,121.689181","39.020541,121.604619",18280,27,69
"38.923274,121.689181","39.009501,121.606111",16770,25,63
"38.923274,121.689181","39.009592,121.615331",16140,24,60
"38.923274,121.689181","38.925329,121.653664",4310,6,19
"38.923274,121.689181","38.924707,121.652170",4490,7,19
"38.923274,121.689181","38.923631,121.652487",4440,7,19
"38.923274,121.689181","38.917967,121.588071",12270,18,45
"38.923274,121.689181","38.915395,121.587315",12400,19,45
"38.923274,121.689181","38.916217,121.594076",11570,17,42
"38.923274,121.689181","38.901796,121.609570",10210,15,36
"38.923274,121.689181","38.906705,121.608952",10050,15,36
"38.923274,121.689181","38.906635,121.608556",10100,15,36
"38.923274,121.689181","39.397769,122.349877",108700,163,430
"38.923274,121.689181","39.399775,122.345805",108550,163,430
"38.923274,121.689181","39.396897,122.349226",108550,163,430
"38.923274,121.689181","38.958730,121.522029",20980,31,80
"38.923274,121.689181","38.959510,121.520759",21160,32,80
"38.923274,121.689181","38.958387,121.514583",21840,33,83
"38.923274,121.689181","38.956570,121.545269",18180,27,68
"38.923274,121.689181","38.918846,121.609266",9700,15,35
"38.923274,121.689181","38.908862,121.646337",5650,8,23
"38.923274,121.689181","38.917240,121.605674",10160,15,36
"38.923274,121.689181","38.915248,121.606082",10140,15,36
"38.923274,121.689181","38.877128,121.585644",14460,22,53
"38.923274,121.689181","39.405224,122.353684",109830,165,435
"38.923274,121.689181","38.922757,121.648028",4980,7,21
"38.923274,121.689181","38.916700,121.635000",6640,10,26
"38.923274,121.689181","38.900170,121.645045",6440,10,25
"38.923274,121.689181","38.902500,121.608000",10350,16,37
"38.923274,121.689181","39.050583,121.770554",22130,33,84
"38.923274,121.689181","38.929115,121.669530",2550,5,13
"38.923274,121.689181","38.877780,121.594480",13480,20,50
"38.923274,121.689181","39.074988,121.997931",44190,66,172
"38.923274,121.689181","38.878710,121.584417",14460,22,53
"38.923274,121.689181","38.925259,121.653809",4300,6,18
"38.923274,121.689181","38.879945,121.573674",15530,23,58
"38.923274,121.689181","38.926698,121.642900",5630,8,22
"38.923274,121.689181","39.077135,122.001204",44710,67,174
"38.923274,121.689181","38.957432,121.520067",21160,32,80
"38.923274,121.689181","38.918345,121.607532",9920,15,35
"38.923274,121.689181","38.908247,121.640610",6330,9,25
"38.923274,121.689181","38.933500,121.600000",10920,16,39
"38.923274,121.689181","38.898600,121.647000",6390,10,25
"38.923274,121.689181","38.918736,121.589926",12040,18,44
"38.923274,121.689181","38.964154,121.542585",18860,28,71
"38.923274,121.689181","38.959995,121.550666",17720,27,66
"38.923274,121.689181","45.611938,126.241474",1165360,1748,4657
"38.923274,121.689181","38.964154,121.542585",18860,28,71
"38.923274,121.689181","38.280523,114.698495",856120,1284,3420
"38.923274,121.689181","43.911531,125.324675",884720,1327,3534
"38.923274,121.689181","39.016710,121.607299",17600,26,66
"38.923274,121.689181","38.922471,121.633200",6780,10,26
"38.923274,121.689181","45.707228,126.577304",1196050,1794,4780
"38.923274,121.689181","41.794400,123.395147",490610,736,1958
"38.923274,121.689181","45.761621,126.632690",1206390,1810,4821
"38.923274,121.689181","39.016710,121.607299",17600,26,66
"38.923274,121.689181","38.922471,121.633200",6780,10,26
"38.923274,121.689181","45.850243,126.535657",1213240,1820,4849
"38.923274,121.689181","38.923290,121.647846",5010,8,21
"38.923274,121.689181","38.923264,121.647485",5050,8,21
"38.923274,121.689181","38.923394,121.646300",5190,8,21
"38.923274,121.689181","38.878321,121.595490",13330,20,49
"38.923274,121.689181","38.876227,121.593796",13680,21,50
"38.923274,121.689181","38.875220,121.592000",13950,21,51
"38.923274,121.689181","38.908390,121.640570",6330,9,25
"38.923274,121.689181","38.907785,121.641452",6260,9,24
"38.923274,121.689181","38.906061,121.641906",6320,9,25
"38.923274,121.689181","38.912156,121.643177",5830,9,23
"38.923274,121.689181","39.085658,121.978336",43160,65,168
"38.923274,121.689181","38.964154,121.542585",18860,28,71
"38.923274,121.689181","45.611938,126.241474",1165360,1748,4657
"38.923274,121.689181","45.628764,126.248463",1168020,1752,4668
"38.923274,121.689181","45.708071,126.576427",1196120,1794,4780
"38.923274,121.689181","45.709955,126.571347",1196100,1794,4780
"38.923274,121.689181","45.711548,126.572361",1196370,1795,4781
"38.923274,121.689181","45.702764,126.584887",1195860,1794,4779
"38.923274,121.689181","45.699885,126.579721",1195190,1793,4776
"38.923274,121.689181","38.969181,121.534264",20070,30,76
"38.923274,121.689181","39.050551,121.770540",22120,33,84
"38.923274,121.689181","39.051015,121.772963",22320,33,85
"38.923274,121.689181","39.051334,121.773534",22400,34,85
"38.923274,121.689181","39.049387,121.767699",21810,33,83
"38.923274,121.689181","39.052283,121.773883",22550,34,86
"38.923274,121.689181","38.930584,121.594844",11480,17,42
"38.923274,121.689181","38.929153,121.596364",11280,17,41
"38.923274,121.689181","38.933120,121.607876",9960,15,35
"38.923274,121.689181","38.928825,121.606525",10050,15,36
"38.923274,121.689181","38.929195,121.592178",11780,18,43
"38.923274,121.689181","38.897546,121.645889",6600,10,25
"38.923274,121.689181","38.895875,121.645325",6810,10,26
"38.923274,121.689181","38.888941,121.651475",7030,11,27
"38.923274,121.689181","38.879606,121.608727",11880,18,43
"38.923274,121.689181","38.869587,121.558934",17860,27,67
"38.923274,121.689181","38.875440,121.545979",18880,28,71
"38.923274,121.689181","38.888484,121.586097",13610,20,50
"38.923274,121.689181","38.890314,121.587779",13310,20,49
"38.923274,121.689181","38.890610,121.588450",13220,20,48
"38.923274,121.689181","38.892252,121.587594",13220,20,48
"38.923274,121.689181","38.891025,121.590375",12980,19,48
"38.923274,121.689181","38.894088,121.584805",13440,20,49
"38.923274,121.689181","38.894053,121.588350",13030,20,48
"38.923274,121.689181","38.810796,121.234155",57870,87,227
"38.923274,121.689181","38.810893,121.227546",58620,88,230
"38.923274,121.689181","38.823554,121.250092",55430,83,217
"38.923274,121.689181","38.875925,121.596943",13390,20,49
"38.923274,121.689181","38.875140,121.589221",14240,21,53
"38.924863,121.690338","38.927831,121.635560",6650,10,26
"38.924863,121.690338","39.088910,122.009081",46250,69,181
"38.924863,121.690338","38.918777,121.698262",1350,16,0
"38.924863,121.690338","38.921549,121.643827",5660,8,23
"38.924863,121.690338","38.877811,121.568075",16520,25,62
"38.924863,121.690338","38.870371,121.561602",17750,27,67
"38.924863,121.690338","38.920234,121.639586",6190,9,24
"38.924863,121.690338","38.916526,121.631086",7290,11,27
"38.924863,121.690338","39.076061,122.003474",44600,67,174
"38.924863,121.690338","38.882006,121.587922",14090,21,52
"38.924863,121.690338","38.882437,121.592229",13600,20,50
"38.924863,121.690338","38.884002,121.593164",13380,20,49
"38.924863,121.690338","38.886419,121.585269",14070,21,52
"38.924863,121.690338","38.877169,121.585633",14700,22,54
"38.924863,121.690338","38.877266,121.584327",14830,22,55
"38.924863,121.690338","38.886674,121.591761",13340,20,49
"38.924863,121.690338","38.886869,121.592322",13270,20,49
"38.924863,121.690338","38.886413,121.593833",13130,20,48
"38.924863,121.690338","38.878416,121.595227",13600,20,50
"38.924863,121.690338","38.876319,121.592747",14030,21,52
"38.924863,121.690338","38.928174,121.635116",6710,10,26
"38.924863,121.690338","38.927285,121.636726",6500,10,25
"38.924863,121.690338","38.926704,121.637136",6450,10,25
"38.924863,121.690338","38.931322,121.635241",6750,10,26
"38.924863,121.690338","38.925260,121.631906",7080,11,27
"38.924863,121.690338","38.923560,121.637031",6460,10,25
"38.924863,121.690338","38.926508,121.641412",5930,9,23
"38.924863,121.690338","38.924716,121.640197",6070,9,24
"38.924863,121.690338","38.927293,121.642244",5840,9,23
"38.924863,121.690338","38.922827,121.638090",6340,10,25
"38.924863,121.690338","38.924468,121.645262",5460,8,22
"38.924863,121.690338","38.924384,121.645614",5420,8,22
"38.924863,121.690338","38.926775,121.642575",5790,9,23
"38.924863,121.690338","38.922800,121.645427",5450,8,22
"38.924863,121.690338","38.922682,121.645763",5410,8,22
"38.924863,121.690338","38.927217,121.642472",5810,9,23
"38.924863,121.690338","38.915073,121.638305",6480,10,25
"38.924863,121.690338","38.916837,121.635982",6700,10,26
"38.924863,121.690338","38.915330,121.629402",7530,11,28
"38.924863,121.690338","38.914657,121.628668",7640,11,29
"38.924863,121.690338","38.915142,121.629056",7580,11,28
"38.924863,121.690338","39.087721,122.012230",46470,70,181
"38.924863,121.690338","39.098542,122.015995",47780,72,187
"38.924863,121.690338","39.088915,122.014309",46780,70,183
"38.924863,121.690338","39.098865,122.016364",47840,72,187
"38.924863,121.690338","39.091653,122.016233",47200,71,184
"38.924863,121.690338","39.092618,122.016947",47360,71,185
"38.924863,121.690338","39.078632,122.004641",44930,67,175
"38.924863,121.690338","39.075001,121.997921",43940,66,171
"38.924863,121.690338","39.080485,122.012637",45900,69,179
"38.924863,121.690338","39.080383,122.012676",45900,69,179
"38.924863,121.690338","39.098600,122.026001",48790,73,191
"38.924863,121.690338","38.917069,121.703356",1990,24,0
"38.924863,121.690338","38.924307,121.695032",580,7,0
"38.924863,121.690338","38.924154,121.692508",290,5,0
"38.924863,121.690338","38.924503,121.692622",280,5,0
"38.924863,121.690338","38.923274,121.689181",280,5,0
"38.924863,121.690338","38.925178,121.689201",150,5,0
"38.924863,121.690338","38.923719,121.687731",360,5,0
"38.924863,121.690338","38.925394,121.689249",160,5,0
"38.924863,121.690338","38.925853,121.689406",190,5,0
"38.924863,121.690338","38.921410,121.646174",5380,8,22
"38.924863,121.690338","38.919444,121.642699",5830,9,23
"38.924863,121.690338","38.919655,121.641943",5920,9,23
"38.924863,121.690338","38.920062,121.640715",6060,9,24
"38.924863,121.690338","38.921338,121.647952",5160,8,21
"38.924863,121.690338","38.918305,121.643875",5720,9,23
"38.924863,121.690338","38.918134,121.629134",7490,11,28
"38.924863,121.690338","38.922057,121.629975",7320,11,28
"38.924863,121.690338","38.918042,121.629067",7500,11,28
"38.924863,121.690338","38.918074,121.628955",7510,11,28
"38.924863,121.690338","38.917896,121.629365",7460,11,28
"38.924863,121.690338","38.917817,121.629352",7470,11,28
"38.924863,121.690338","38.917691,121.630150",7370,11,28
"38.924863,121.690338","38.917672,121.630530",7330,11,28
"38.924863,121.690338","38.931141,121.670392",2610,5,13
"38.924863,121.690338","38.928549,121.670082",2520,5,13
