restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Fengchuang Carrot Restaurant,Beijing,39.781725,116.568475,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Atour Hotel Beijing Yizhuang Mobile Silicon Valley,"116.582448,39.785778",39.785778,116.582448,4.3
Luo Xiao Chu Restaurant (Yiling Building Branch),Beijing,39.893148,116.406727,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,4.0
VICINI Restaurant,Beijing,39.896008,116.408975,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,3.8
Qingyun Twenty-Three · Lanyan Banquet,Beijing,39.895212,116.404402,100.0,Food Service Related;Food Service Related,10:00,21:00,Ji Hotel Beijing Qianmen Courtyard Hotel,"116.407000,39.894600",39.894600,116.407000,4.4
Greedy Cat Skewer Bar · BBQ Bistro (Daxing Airport Branch),Beijing,39.525582,116.410627,90.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Daxing Airport Fairfield by Marriott Hotel,"116.409947,39.525579",39.525579,116.409947,4.3
Radisson Hotel · Li Xuan Chinese Restaurant (Daxing Airport Branch),Beijing,39.525847,116.412720,105.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Daxing Airport Fairfield by Marriott Hotel,"116.409947,39.525579",39.525579,116.409947,4.5
Hilton Garden Inn - Huahuiwei Restaurant,Beijing,39.526497,116.412931,79.0,Chinese Restaurant;Chinese Restaurant,06:30,21:30,Beijing Daxing Airport Fairfield by Marriott Hotel,"116.409947,39.525579",39.525579,116.409947,4.1
Jin Hanzi Restaurant,Beijing,40.079558,116.227381,100.0,Chinese Restaurant;Local Specialty Restaurant,10:00,22:30,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.9
Belun Restaurant,Beijing,40.078595,116.229780,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.9
Academy Restaurant,Beijing,40.088437,116.226564,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Beijing Zhongguancun Yongfeng Base,"116.229852,40.081823",40.081823,116.229852,3.8
Green Tea Restaurant (Beijing Puhuangyu Wumei Branch),Beijing,39.865945,116.423608,68.0,Chinese Restaurant;General Restaurant,10:00,22:00,Orange Hotel Beijing Temple of Heaven,"116.422194,39.866966",39.866966,116.422194,4.7
Xueju Skiing Theme Restaurant (Yixiang Branch),Beijing,39.865644,116.419916,92.0,Chinese Restaurant;Chinese Restaurant,16:00,01:30,Orange Hotel Beijing Temple of Heaven,"116.422194,39.866966",39.866966,116.422194,3.9
Hutong Skewers (Puhuangyu Branch),Beijing,39.869865,116.420121,79.0,Chinese Restaurant;Chinese Restaurant,17:00,01:00,Orange Hotel Beijing Temple of Heaven,"116.422194,39.866966",39.866966,116.422194,4.7
Linli Restaurant (Swan Bay North District Branch),Beijing,39.921180,116.521253,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,3.7
Tender Beef潮汕 Beef Hot Pot (Qingnian Road Branch),Beijing,39.921881,116.517298,86.0,Chinese Restaurant;Hot Pot,10:30,04:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.9
Wei Ji Grain Products · Grilled Gluten Commune (Jiayi Youth Plaza North Hall Branch),Beijing,39.922077,116.517294,31.0,Food Service Related;Food Service Related,23:30,02:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.2
Clay Pot King (Chaoyang Joy City Branch),Beijing,39.924052,116.518734,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.4
New Brother · Contemporary Cantonese Cuisine (Chaoyang Joy City Branch),Beijing,39.924134,116.518604,95.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Hualight · Nature's Appointment Hotel (Chaoyang Joy City Qingnian Road Subway Station Branch),"116.523057,39.920372",39.920372,116.523057,4.5
Jingwei Jing Restaurant (Changchunli Community Branch),Beijing,39.893788,116.363135,51.0,Chinese Restaurant;北京菜,10:30,21:00,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Garden Bistro · Sichuan Cuisine · Spicy Boiled Fish,Beijing,39.897588,116.353742,115.0,Chinese Restaurant;Sichuan Cuisine,10:00,21:00,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Steel Institute Restaurant (No. 6 Bai Guang Road Courtyard Branch),Beijing,39.887308,116.360195,22.0,Chinese Restaurant;Chinese Restaurant,11:00,13:30,Home Inn - Beijing Guang'anmen Inner Subway Station Branch,"116.357856,39.892786",39.892786,116.357856,4.4
Future Food Shore Smart Restaurant (Huabao Building Branch),Beijing,39.895807,116.307858,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.0
Backyard Restaurant (Lianhuachi Xili Branch),Beijing,39.891640,116.308585,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.6
People's Commune Iron Rice Bowl (Lianhuachi Branch),Beijing,39.891574,116.307082,62.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,YUNIK - Beijing West Railway Station Subway Station Branch,"116.312912,39.895953",39.895953,116.312912,4.3
Wufu Fragrance Mansion,Beijing,40.101095,116.373587,66.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Beijing Shuicheng Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,4.2
Lake Bay Hotel Western Restaurant,Beijing,40.105621,116.370325,92.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Beijing Shuicheng Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,3.9
Daoxiang Restaurant,Beijing,40.104433,116.367345,100.0,Food Service Related;Food Service Related,08:00,22:00,Beijing Shuicheng Yipiao Private Hot Spring Resort Hotel,"116.371229,40.102522",40.102522,116.371229,4.2
Yongshunde Pork Ribs Restaurant (Zhuxin Jiayuan Branch),Beijing,39.923809,116.610369,68.0,Food Service Related;Food Service Related,11:00,21:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.0
Guangdong Barbecue Fast Food Restaurant (Changying Branch),Beijing,39.929216,116.606564,34.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.3
Xiaotianfei Seafood Restaurant,Beijing,39.915396,116.631520,114.0,Chinese Restaurant;Seafood Restaurant,17:00,22:00,Jinjiang Inn (Beijing Chaoyang North Road Caofang Subway Station Hotel),"116.619785,39.925024",39.925024,116.619785,4.4
Italian Tower Italian Restaurant (Songzhuang Branch),Beijing,39.947272,116.719994,98.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital Hotel,"116.724000,39.946800",39.946800,116.724000,4.6
Garden Taste Art Restaurant,Beijing,39.947648,116.719949,98.0,Chinese Restaurant;Chinese Restaurant,04:30,21:30,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital Hotel,"116.724000,39.946800",39.946800,116.724000,4.0
Xiaohua Fragrant Art Restaurant,Beijing,39.947811,116.719919,80.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:30,22:00,Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital Hotel,"116.724000,39.946800",39.946800,116.724000,4.4
Jurassic Museum Restaurant,Beijing,39.867012,116.501120,99.0,Chinese Restaurant;Chinese Restaurant,10:30,01:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.4
HFFOUSA TACO Fusa Taco Mexican Restaurant (Happy Valley Branch),Beijing,39.866956,116.500773,100.0,Foreign Restaurant;Foreign Restaurant,10:30,22:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.6
Ouyinong Coffee,Beijing,39.871815,116.502082,30.0,Cafe;Cafe,10:00,19:00,Atour Hotel Beijing Happy Valley Scenic Area Subway Station,"116.501330,39.867065",39.867065,116.501330,4.2
Qin Ren Ju Restaurant (Daxing Yinghai Branch),Beijing,39.762809,116.450007,57.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,4.5
Beijing Daxing District Integrated Traditional Chinese and Western Medicine Hospital Restaurant,Beijing,39.771421,116.447855,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,2.5
Fresh Supermarket Convenience Restaurant (Wenjinyuan West District Branch),Beijing,39.772112,116.443544,100.0,Food Service Related;Food Service Related,11:00,21:00,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,3.9
Qinrenju Restaurant (Yongxu Jiayuan Branch),Beijing,39.754248,116.437979,60.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Beijing Rose Star Moon Select Hotel (Jiugong Yinghai Subway Station Branch),"116.450828,39.762948",39.762948,116.450828,4.3
Rongcheng Fishing Port Seafood Hotel,Beijing,39.993925,116.428400,169.0,Chinese Restaurant;Seafood Restaurant,16:30,21:00,Ji Hotel Beijing Asian Games Village Bird's Nest Hotel,"116.427000,39.993900",39.993900,116.427000,4.4
Old Porcelain Kiln Douzhi Shop,Beijing,39.888646,116.412855,56.0,Chinese Restaurant;Halal Restaurant,06:00,20:00,Orange Hotel Beijing Temple of Heaven North Gate Qiaowan Subway Station,"116.408000,39.890800",39.890800,116.408000,4.4
Sun Palace Mansion Chinese Restaurant,Beijing,39.889836,116.402322,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Orange Hotel Beijing Temple of Heaven North Gate Qiaowan Subway Station,"116.408000,39.890800",39.890800,116.408000,4.1
Pin Ge Restaurant · Cantonese Cuisine · Jiangxi Cuisine · Hunan Cuisine (China Xi Branch),Beijing,39.858040,116.354519,134.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.3
Cheese Farm · Italian Restaurant (Xitieying Wanda Plaza Branch),Beijing,39.860603,116.355295,100.0,Food Service Related;Food Service Related,10:00,21:30,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.4
Saizeriya Italian Restaurant (Xitieying Wanda Plaza Branch),Beijing,39.860623,116.356602,44.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Atour Hotel Beijing You'anmen Xitieying Subway Station,"116.354637,39.858132",39.858132,116.354637,4.5
