origin,destination,distance_meters,duration_minutes,cost
"23.130588,113.259456","22.772071,113.609848",75090,113,296
"23.130588,113.259456","23.138114,113.315791",8150,12,30
"23.130588,113.259456","23.196692,113.561938",44500,67,174
"23.130588,113.259456","23.195747,113.559589",44140,66,172
"23.130588,113.259456","23.195942,113.559363",44110,66,172
"23.130588,113.259456","23.463175,113.165925",53470,80,209
"23.130588,113.259456","23.461010,113.164497",53200,80,208
"23.130588,113.259456","23.459836,113.165743",52980,79,208
"23.130588,113.259456","23.331510,113.288599",31550,47,122
"23.130588,113.259456","23.333869,113.290031",31950,48,123
"23.130588,113.259456","23.331234,113.285392",31450,47,121
"23.130588,113.259456","23.141297,113.270371",2280,5,12
"23.130588,113.259456","23.122901,113.361862",14710,22,54
"23.130588,113.259456","23.398005,113.217646",42060,63,164
"23.130588,113.259456","23.463106,113.166543",53440,80,209
"23.130588,113.259456","23.133973,113.329790",10080,15,36
"23.130588,113.259456","22.941250,113.366452",33220,50,128
"23.130588,113.259456","23.126354,113.342619",11920,18,43
"23.130588,113.259456","23.225614,113.302653",16030,24,60
"23.130588,113.259456","22.955410,113.360497",30870,46,119
"23.130588,113.259456","22.766739,113.613836",76090,114,300
"23.130588,113.259456","23.196334,113.561527",44430,67,173
"23.130588,113.259456","23.331582,113.288792",31570,47,122
"23.130588,113.259456","23.150488,113.262023",3120,5,15
"23.130588,113.259456","23.141132,113.315759",8230,12,30
"23.130588,113.259456","23.095946,113.312352",9300,14,33
"23.130588,113.259456","23.173725,113.340815",13440,20,49
"23.130588,113.259456","23.145542,113.258515",2330,5,13
"23.130588,113.259456","23.122330,113.291612",4780,7,20
"23.130588,113.259456","23.119457,113.417960",22760,34,87
"23.130588,113.259456","23.119949,113.264087",1780,21,0
"23.130588,113.259456","23.387375,113.307392",40560,61,158
"23.130588,113.259456","28.179749,113.235474",786020,1179,3140
"23.130588,113.259456","25.928896,119.674042",1007290,1511,4025
"23.130588,113.259456","23.170197,113.259109",6170,9,24
"23.130588,113.259456","25.099565,102.935835",1498100,2247,5988
"23.130588,113.259456","28.193580,113.014603",788920,1183,3151
"23.130588,113.259456","23.190910,113.246341",9580,14,34
"23.130588,113.259456","23.149243,113.257331",2920,5,14
"23.130588,113.259456","23.377273,113.203846",39220,59,152
"23.130588,113.259456","28.147093,113.065510",781410,1172,3121
"23.130588,113.259456","23.134057,113.606262",49650,74,194
"23.130588,113.259456","22.988344,113.269097",22190,33,84
"23.130588,113.259456","23.387375,113.307392",40560,61,158
"23.130588,113.259456","28.179749,113.235474",786020,1179,3140
"23.130588,113.259456","28.191205,113.012477",788560,1183,3150
"23.130588,113.259456","28.192326,113.010582",788750,1183,3151
"23.130588,113.259456","28.190254,113.012442",788410,1183,3149
"23.130588,113.259456","28.190158,113.012252",788400,1183,3149
"23.130588,113.259456","28.197640,113.013476",789560,1184,3154
"23.130588,113.259456","28.145051,113.063126",781100,1172,3120
"23.130588,113.259456","28.144634,113.071766",780990,1171,3120
"23.130588,113.259456","28.152676,113.060013",782300,1173,3125
"23.130588,113.259456","28.153587,113.059848",782450,1174,3125
"23.130588,113.259456","28.142508,113.057616",780730,1171,3119
"23.130588,113.259456","23.122928,113.361741",14690,22,54
"23.130588,113.259456","23.123356,113.360335",14490,22,54
"23.130588,113.259456","23.124856,113.359089",14290,21,53
"23.130588,113.259456","23.122510,113.366486",15370,23,57
"23.130588,113.259456","23.122441,113.366540",15380,23,57
"23.130588,113.259456","23.173558,113.340981",13450,20,49
"23.130588,113.259456","23.171299,113.340200",13180,20,48
"23.130588,113.259456","23.172019,113.343226",13620,20,50
"23.130588,113.259456","23.171574,113.343771",13650,20,50
"23.130588,113.259456","23.171565,113.343926",13670,21,50
"23.130588,113.259456","23.141476,113.272774",2550,5,13
"23.130588,113.259456","23.149832,113.262173",3020,5,15
"23.130588,113.259456","23.149500,113.262126",2970,5,15
"23.130588,113.259456","23.146570,113.265508",2630,5,14
"23.130588,113.259456","23.225475,113.301675",15960,24,59
"23.130588,113.259456","23.224528,113.302362",15860,24,59
"23.130588,113.259456","23.227363,113.301735",16230,24,61
"23.130588,113.259456","23.226734,113.304435",16290,24,61
"23.130588,113.259456","23.226761,113.304434",16300,24,61
"23.130588,113.259456","23.120474,113.265251",1780,21,0
"23.130588,113.259456","23.120454,113.265327",1790,21,0
"23.130588,113.259456","23.120676,113.265291",1750,21,0
"23.130588,113.259456","23.120733,113.265670",1770,21,0
"23.130588,113.259456","23.120833,113.265698",1760,21,0
"23.130588,113.259456","23.140533,113.317672",8480,13,31
"23.130588,113.259456","23.140456,113.319335",8710,13,32
"23.130588,113.259456","22.953600,113.361785",31210,47,120
"23.130588,113.259456","22.952276,113.361172",31350,47,121
"23.130588,113.259456","22.951497,113.359082",31320,47,121
"23.130588,113.259456","22.954572,113.365491",31330,47,121
"23.130588,113.259456","22.950529,113.360292",31530,47,122
"23.130588,113.259456","23.126625,113.343725",12080,18,44
"23.130588,113.259456","23.127911,113.343284",12010,18,44
"23.130588,113.259456","23.124285,113.343945",12140,18,44
"23.130588,113.259456","23.124770,113.340382",11620,17,42
"23.130588,113.259456","23.124035,113.344353",12200,18,44
"23.130588,113.259456","23.119581,113.236027",3770,6,17
"23.130588,113.259456","23.121321,113.236214",3630,5,16
"23.130588,113.259456","23.121364,113.236807",3550,5,16
"23.130588,113.259456","23.121817,113.234791",3790,6,17
"23.130588,113.259456","23.117959,113.231403",4470,7,19
"23.130588,113.259456","23.126878,113.269853",1600,19,0
"23.130588,113.259456","23.125939,113.268547",1490,18,0
"23.130588,113.259456","23.126218,113.271378",1840,22,0
"23.130588,113.259456","23.127325,113.267925",1310,16,0
"23.130588,113.259456","23.126882,113.267679",1310,16,0
"23.130588,113.259456","23.132333,113.322605",9040,14,33
"23.130588,113.259456","23.132316,113.322802",9070,14,33
"23.130588,113.259456","23.132300,113.322385",9010,14,33
"23.130588,113.259456","23.132377,113.322218",8990,13,33
"23.130588,113.259456","23.131964,113.322664",9050,14,33
"23.130588,113.259456","23.131845,113.322562",9040,14,33
"23.130588,113.259456","23.131850,113.322861",9080,14,33
"23.130588,113.259456","23.132707,113.322167",8980,13,33
"23.130588,113.259456","23.131926,113.323116",9120,14,33
"23.130588,113.259456","23.132999,113.322371",9010,14,33
"23.130588,113.259456","23.132085,113.321283",8850,13,32
"23.130588,113.259456","23.114743,113.326346",9890,15,35
"23.130588,113.259456","23.116173,113.327470",9990,15,36
"23.130588,113.259456","23.114802,113.328308",10160,15,36
"23.130588,113.259456","23.114953,113.328317",10150,15,36
"23.130588,113.259456","23.116427,113.327203",9950,15,35
"23.130588,113.259456","23.116415,113.325245",9670,15,35
"23.130588,113.259456","23.114306,113.328962",10270,15,37
"23.130588,113.259456","23.114407,113.329132",10290,15,37
"23.130588,113.259456","23.117511,113.325991",9740,15,35
"23.130588,113.259456","23.117788,113.326131",9750,15,35
"23.130588,113.259456","23.111725,113.327939",10230,15,37
"23.130588,113.259456","23.132145,113.327019",9680,15,35
"23.130588,113.259456","23.132148,113.327017",9670,15,35
"23.130588,113.259456","23.132126,113.327019",9680,15,35
"23.130588,113.259456","23.132202,113.327063",9680,15,35
"23.130588,113.259456","23.132086,113.327063",9680,15,35
"23.130588,113.259456","23.132125,113.327449",9740,15,35
"23.130588,113.259456","23.131747,113.326965",9670,14,35
"23.130588,113.259456","23.131723,113.327286",9710,15,35
"23.130588,113.259456","23.131541,113.326537",9600,14,34
"23.130588,113.259456","23.132942,113.326957",9670,15,35
"23.130588,113.259456","23.132717,113.326294",9570,14,34
"23.128350,113.267806","23.114228,113.246895",3710,6,17
"23.128350,113.267806","23.120946,113.267679",1150,14,0
"23.128350,113.267806","23.140096,113.265561",1860,22,0
"23.128350,113.267806","23.132860,113.264692",830,10,0
"23.128350,113.267806","23.134218,113.332479",9300,14,34
"23.128350,113.267806","23.129000,113.286000",2610,5,13
"23.128350,113.267806","23.114589,113.260262",2400,5,13
"23.128350,113.267806","23.086062,113.424710",23410,35,89
"23.128350,113.267806","23.137823,113.261015",1770,21,0
"23.128350,113.267806","23.124873,113.268844",560,7,0
"23.128350,113.267806","23.113365,113.242484",4310,6,19
"23.128350,113.267806","23.114582,113.247940",3560,5,16
"23.128350,113.267806","23.114666,113.248337",3510,5,16
"23.128350,113.267806","23.114505,113.248544",3500,5,16
"23.128350,113.267806","23.113319,113.245509",3960,6,17
"23.128350,113.267806","23.113153,113.245444",3980,6,18
"23.128350,113.267806","23.113075,113.245125",4020,6,18
"23.128350,113.267806","23.115184,113.241926",4230,6,18
"23.128350,113.267806","23.114907,113.241602",4300,6,18
"23.128350,113.267806","23.118214,113.250498",2940,5,14
"23.128350,113.267806","23.121068,113.267693",1130,14,0
"23.128350,113.267806","23.121033,113.267523",1140,14,0
"23.128350,113.267806","23.120918,113.266893",1160,14,0
"23.128350,113.267806","23.121692,113.267495",1040,12,0
"23.128350,113.267806","23.120698,113.268698",1200,14,0
"23.128350,113.267806","23.121535,113.268576",1070,13,0
"23.128350,113.267806","23.120519,113.268863",1230,15,0
"23.128350,113.267806","23.122225,113.267375",960,11,0
"23.128350,113.267806","23.120272,113.268924",1270,15,0
"23.128350,113.267806","23.121331,113.269182",1110,13,0
"23.128350,113.267806","23.141657,113.268382",2070,5,12
"23.128350,113.267806","23.142096,113.268446",2140,5,12
"23.128350,113.267806","23.137298,113.262015",1620,19,0
"23.128350,113.267806","23.139943,113.260837",2060,5,12
"23.128350,113.267806","23.138076,113.269909",1540,19,0
"23.128350,113.267806","23.141163,113.270362",2030,5,12
"23.128350,113.267806","23.140969,113.260656",2220,5,12
"23.128350,113.267806","23.141023,113.270484",2010,5,12
"23.128350,113.267806","23.141229,113.260475",2260,5,12
"23.128350,113.267806","23.140133,113.259995",2150,5,12
"23.128350,113.267806","23.134685,113.261613",1330,16,0
"23.128350,113.267806","23.139025,113.258375",2140,5,12
"23.128350,113.267806","23.133583,113.261670",1200,14,0
"23.128350,113.267806","23.133575,113.260425",1330,16,0
"23.128350,113.267806","23.141243,113.258321",2420,5,13
"23.128350,113.267806","23.131136,113.261513",1000,12,0
"23.128350,113.267806","23.132695,113.259374",1380,17,0
"23.128350,113.267806","23.132560,113.259242",1390,17,0
"23.128350,113.267806","23.130588,113.259629",1220,15,0
"23.128350,113.267806","23.130588,113.259456",1250,15,0
"23.128350,113.267806","23.126571,113.268955",320,5,0
"23.128350,113.267806","23.126347,113.268959",350,5,0
"23.128350,113.267806","23.125801,113.268465",410,5,0
"23.128350,113.267806","23.125125,113.269625",570,7,0
"23.128350,113.267806","23.126345,113.267659",310,5,0
"23.128350,113.267806","23.125349,113.268271",470,6,0
"23.128350,113.267806","23.140553,113.315546",7090,11,27
"23.128350,113.267806","23.140583,113.315580",7100,11,27
"23.128350,113.267806","23.134451,113.332881",9360,14,34
"23.128350,113.267806","23.133972,113.332932",9360,14,34
"23.128350,113.267806","23.133982,113.331318",9130,14,33
"23.128350,113.267806","23.132920,113.332130",9240,14,33
"23.128350,113.267806","23.132694,113.332189",9240,14,33
"23.128350,113.267806","23.133774,113.330771",9050,14,33
"23.128350,113.267806","23.132186,113.331902",9200,14,33
"23.128350,113.267806","23.132189,113.331517",9140,14,33
"23.128350,113.267806","23.132824,113.330010",8930,13,32
"23.128350,113.267806","23.131451,113.333356",9400,14,34
"23.128350,113.267806","23.127180,113.285253",2500,5,13
"23.128350,113.267806","23.126484,113.284485",2410,5,13
"23.128350,113.267806","23.127187,113.283287",2220,5,12
"23.128350,113.267806","23.131419,113.283697",2320,5,13
"23.128350,113.267806","23.125920,113.284598",2430,5,13
"23.128350,113.267806","23.132201,113.288402",3010,5,15
"23.128350,113.267806","23.124901,113.287533",2870,5,14
"23.128350,113.267806","23.125876,113.282639",2160,5,12
"23.128350,113.267806","23.126789,113.281801",2020,5,12
"23.128350,113.267806","23.133376,113.287225",2890,5,14
"23.128350,113.267806","23.114886,113.262822",2210,5,12
"23.128350,113.267806","23.111838,113.261435",2730,5,14
"23.128350,113.267806","23.112610,113.262807",2550,5,13
"23.128350,113.267806","23.113892,113.256611",2760,5,14
"23.128350,113.267806","23.114047,113.264026",2290,5,12
"23.128350,113.267806","23.113551,113.264038",2370,5,13
"23.128350,113.267806","23.111040,113.258709",2990,5,15
"23.128350,113.267806","23.113636,113.264520",2340,5,13
"23.128350,113.267806","23.116348,113.264768",1920,23,0
"23.128350,113.267806","23.118181,113.263428",1700,20,0
"23.128350,113.267806","23.121988,113.292999",3740,6,17
"23.128350,113.267806","23.122160,113.293018",3740,6,17
"23.128350,113.267806","23.121997,113.292728",3700,6,17
"23.128350,113.267806","23.138957,113.256959",2270,5,12
"23.128350,113.267806","23.083208,113.431319",24440,37,93
"23.128350,113.267806","23.074308,113.425782",24130,36,92
"23.128350,113.267806","23.074295,113.425732",24130,36,92
"23.128350,113.267806","23.074165,113.416949",22960,34,87
"23.128350,113.267806","23.095602,113.438176",24920,37,95
"23.128350,113.267806","23.088022,113.407714",20990,31,80
"23.128350,113.267806","23.101556,113.419258",22080,33,84
"23.128350,113.267806","23.101671,113.418249",21940,33,83
"23.128350,113.267806","23.068401,113.425651",24450,37,93
"23.128350,113.267806","23.101548,113.415402",21540,32,82
"23.128350,113.267806","23.124060,113.270218",750,9,0
"23.128350,113.267806","23.126140,113.267649",340,5,0
"23.128350,113.267806","23.123499,113.267525",760,9,0
"23.128350,113.267806","23.125839,113.267017",410,5,0
"23.128350,113.267806","22.988580,113.277198",21800,33,83
"23.128350,113.267806","22.981550,113.265371",22860,34,87
"23.128350,113.267806","22.988778,113.277390",21770,33,83
"23.128350,113.267806","23.150938,113.258589",3760,6,17
"23.128350,113.267806","23.151352,113.256330",3940,6,17
"23.128350,113.267806","23.146393,113.257404",3180,5,15
"23.128350,113.267806","23.388786,113.303939",40870,61,159
"23.128350,113.267806","23.388920,113.303728",40890,61,159
"23.128350,113.267806","23.382661,113.305204",39950,60,155
"23.128350,113.267806","23.133988,113.599260",47460,71,185
"23.128350,113.267806","23.134272,113.599019",47420,71,185
"23.128350,113.267806","23.133767,113.599015",47420,71,185
"23.128350,113.267806","23.145460,113.258026",3010,5,15
"23.128350,113.267806","23.145499,113.257968",3020,5,15
"23.128350,113.267806","23.145325,113.259407",2900,5,14
"23.128350,113.267806","23.093496,113.314336",8590,13,31
"23.128350,113.267806","23.097542,113.315580",8350,13,31
"23.128350,113.267806","22.940722,113.366235",32430,49,125
"23.128350,113.267806","22.940618,113.366439",32460,49,125
"23.128350,113.267806","22.942360,113.366925",32250,48,125
"23.128350,113.267806","23.376713,113.207555",39610,59,154
"23.128350,113.267806","23.378887,113.208881",39900,60,155
"23.128350,113.267806","23.382846,113.203017",40690,61,158
"23.128350,113.267806","23.191281,113.246364",10270,15,37
"23.128350,113.267806","23.192478,113.247958",10380,16,37
"23.128350,113.267806","23.193638,113.244280",10710,16,38
"23.128350,113.267806","23.395991,113.217650",42280,63,165
"23.128350,113.267806","23.397792,113.215302",42610,64,166
"23.128350,113.267806","23.393800,113.220016",41880,63,163
"23.128350,113.267806","23.118469,113.418351",21610,32,82
"23.128350,113.267806","23.121009,113.417834",21510,32,82
"23.128350,113.267806","23.121114,113.417412",21450,32,81
"23.128350,113.267806","23.133739,113.330800",9060,14,33
"23.128350,113.267806","22.764866,113.610661",74950,112,295
"23.128350,113.267806","22.765033,113.610435",74910,112,295
"23.128350,113.267806","22.772071,113.609848",74030,111,292
"23.128350,113.267806","23.138114,113.315791",7040,11,27
"23.128350,113.267806","23.196692,113.561938",43420,65,169
"23.128350,113.267806","23.195747,113.559589",43060,65,168
"23.128350,113.267806","23.195942,113.559363",43040,65,168
"23.128350,113.267806","23.463175,113.165925",54120,81,212
"23.128350,113.267806","23.461010,113.164497",53850,81,211
"23.128350,113.267806","23.459836,113.165743",53630,80,210
"23.128350,113.267806","23.331510,113.288599",31770,48,123
"23.128350,113.267806","23.333869,113.290031",32150,48,124
"23.128350,113.267806","23.331234,113.285392",31680,48,122
"23.128350,113.267806","23.141297,113.270371",2050,5,12
"23.128350,113.267806","23.122901,113.361862",13490,20,50
"23.128350,113.267806","23.398005,113.217646",42590,64,166
"23.128350,113.267806","23.463106,113.166543",54090,81,212
"23.128350,113.267806","23.133973,113.329790",8920,13,32
"23.128350,113.267806","22.941250,113.366452",32370,49,125
"23.128350,113.267806","23.126354,113.342619",10710,16,38
"23.128350,113.267806","23.225614,113.302653",15940,24,59
"23.128350,113.267806","22.955410,113.360497",30020,45,116
"23.128350,113.267806","22.766739,113.613836",75030,113,296
"23.128350,113.267806","23.196334,113.561527",43350,65,169
"23.128350,113.267806","23.331582,113.288792",31780,48,123
"23.128350,113.267806","23.150488,113.262023",3540,5,16
"23.128350,113.267806","23.141132,113.315759",7150,11,27
"23.128350,113.267806","23.095946,113.312352",8130,12,30
"23.128350,113.267806","23.173725,113.340815",12610,19,46
"23.128350,113.267806","23.145542,113.258515",2990,5,15
"23.128350,113.267806","23.122330,113.291612",3530,5,16
"23.128350,113.267806","23.119457,113.417960",21540,32,82
"23.128350,113.267806","23.119949,113.264087",1410,17,0
"23.128350,113.267806","23.387375,113.307392",40720,61,158
"23.128350,113.267806","28.179749,113.235474",786380,1180,3141
"23.128350,113.267806","25.928896,119.674042",1006380,1510,4021
"23.128350,113.267806","23.170197,113.259109",6630,10,25
"23.128350,113.267806","25.099565,102.935835",1499340,2249,5993
"23.128350,113.267806","28.193580,113.014603",789320,1184,3153
"23.128350,113.267806","23.190910,113.246341",10210,15,36
"23.128350,113.267806","23.149243,113.257331",3580,5,16
"23.128350,113.267806","23.377273,113.203846",39820,60,155
"23.128350,113.267806","28.147093,113.065510",781800,1173,3123
"23.128350,113.267806","23.134057,113.606262",48460,73,189
"23.128350,113.267806","22.988344,113.269097",21800,33,83
"23.128350,113.267806","23.387375,113.307392",40720,61,158
"23.128350,113.267806","28.179749,113.235474",786380,1180,3141
"23.128350,113.267806","28.191205,113.012477",788960,1183,3151
"23.128350,113.267806","28.192326,113.010582",789150,1184,3152
"23.128350,113.267806","28.190254,113.012442",788810,1183,3151
"23.128350,113.267806","28.190158,113.012252",788800,1183,3151
"23.128350,113.267806","28.197640,113.013476",789960,1185,3155
"23.128350,113.267806","28.145051,113.063126",781490,1172,3122
"23.128350,113.267806","28.144634,113.071766",781380,1172,3121
"23.128350,113.267806","28.152676,113.060013",782690,1174,3126
"23.128350,113.267806","28.153587,113.059848",782840,1174,3127
"23.128350,113.267806","28.142508,113.057616",781130,1172,3120
"23.128350,113.267806","23.122928,113.361741",13470,20,49
"23.128350,113.267806","23.123356,113.360335",13270,20,49
"23.128350,113.267806","23.124856,113.359089",13080,20,48
"23.128350,113.267806","23.122510,113.366486",14160,21,52
"23.128350,113.267806","23.122441,113.366540",14170,21,52
"23.128350,113.267806","23.173558,113.340981",12620,19,46
"23.128350,113.267806","23.171299,113.340200",12330,18,45
"23.128350,113.267806","23.172019,113.343226",12760,19,47
"23.128350,113.267806","23.171574,113.343771",12790,19,47
"23.128350,113.267806","23.171565,113.343926",12810,19,47
"23.128350,113.267806","23.141476,113.272774",2160,5,12
"23.128350,113.267806","23.149832,113.262173",3440,5,16
"23.128350,113.267806","23.149500,113.262126",3390,5,16
"23.128350,113.267806","23.146570,113.265508",2860,5,14
"23.128350,113.267806","23.225475,113.301675",15880,24,59
"23.128350,113.267806","23.224528,113.302362",15770,24,59
"23.128350,113.267806","23.227363,113.301735",16160,24,60
"23.128350,113.267806","23.226734,113.304435",16190,24,60
"23.128350,113.267806","23.226761,113.304434",16190,24,60
"23.128350,113.267806","23.120474,113.265251",1280,15,0
"23.128350,113.267806","23.120454,113.265327",1280,15,0
"23.128350,113.267806","23.120676,113.265291",1250,15,0
"23.128350,113.267806","23.120733,113.265670",1220,15,0
"23.128350,113.267806","23.120833,113.265698",1210,15,0
"23.128350,113.267806","23.140533,113.317672",7390,11,28
"23.128350,113.267806","23.140456,113.319335",7610,11,28
"23.128350,113.267806","22.953600,113.361785",30350,46,117
"23.128350,113.267806","22.952276,113.361172",30500,46,118
"23.128350,113.267806","22.951497,113.359082",30480,46,118
"23.128350,113.267806","22.954572,113.365491",30460,46,117
"23.128350,113.267806","22.950529,113.360292",30690,46,118
"23.128350,113.267806","23.126625,113.343725",10870,16,39
"23.128350,113.267806","23.127911,113.343284",10810,16,39
"23.128350,113.267806","23.124285,113.343945",10920,16,39
"23.128350,113.267806","23.124770,113.340382",10410,16,37
"23.128350,113.267806","23.124035,113.344353",10980,16,40
"23.128350,113.267806","23.119581,113.236027",4750,7,20
"23.128350,113.267806","23.121321,113.236214",4650,7,20
"23.128350,113.267806","23.121364,113.236807",4570,7,19
"23.128350,113.267806","23.121817,113.234791",4830,7,20
"23.128350,113.267806","23.117959,113.231403",5460,8,22
"23.128350,113.267806","23.126878,113.269853",370,5,0
"23.128350,113.267806","23.125939,113.268547",390,5,0
"23.128350,113.267806","23.126218,113.271378",610,7,0
"23.128350,113.267806","23.127325,113.267925",160,5,0
"23.128350,113.267806","23.126882,113.267679",230,5,0
"23.128350,113.267806","23.132333,113.322605",7870,12,29
"23.128350,113.267806","23.132316,113.322802",7900,12,29
"23.128350,113.267806","23.132300,113.322385",7840,12,29
"23.128350,113.267806","23.132377,113.322218",7810,12,29
"23.128350,113.267806","23.131964,113.322664",7870,12,29
"23.128350,113.267806","23.131845,113.322562",7860,12,29
"23.128350,113.267806","23.131850,113.322861",7900,12,29
"23.128350,113.267806","23.132707,113.322167",7810,12,29
"23.128350,113.267806","23.131926,113.323116",7940,12,29
"23.128350,113.267806","23.132999,113.322371",7840,12,29
"23.128350,113.267806","23.132085,113.321283",7680,12,29
"23.128350,113.267806","23.114743,113.326346",8640,13,32
"23.128350,113.267806","23.116173,113.327470",8750,13,32
"23.128350,113.267806","23.114802,113.328308",8920,13,32
"23.128350,113.267806","23.114953,113.328317",8910,13,32
"23.128350,113.267806","23.116427,113.327203",8700,13,32
"23.128350,113.267806","23.116415,113.325245",8430,13,31
"23.128350,113.267806","23.114306,113.328962",9020,14,33
"23.128350,113.267806","23.114407,113.329132",9040,14,33
"23.128350,113.267806","23.117511,113.325991",8500,13,31
"23.128350,113.267806","23.117788,113.326131",8510,13,31
"23.128350,113.267806","23.111725,113.327939",8990,13,33
"23.128350,113.267806","23.132145,113.327019",8500,13,31
"23.128350,113.267806","23.132148,113.327017",8500,13,31
"23.128350,113.267806","23.132126,113.327019",8500,13,31
"23.128350,113.267806","23.132202,113.327063",8500,13,31
"23.128350,113.267806","23.132086,113.327063",8500,13,31
"23.128350,113.267806","23.132125,113.327449",8560,13,31
"23.128350,113.267806","23.131747,113.326965",8490,13,31
"23.128350,113.267806","23.131723,113.327286",8530,13,31
"23.128350,113.267806","23.131541,113.326537",8420,13,31
"23.128350,113.267806","23.132942,113.326957",8500,13,31
"23.128350,113.267806","23.132717,113.326294",8400,13,31
"23.126571,113.268955","23.114228,113.246895",3700,6,17
"23.126571,113.268955","23.120946,113.267679",890,11,0
"23.126571,113.268955","23.140096,113.265561",2160,5,12
"23.126571,113.268955","23.132860,113.264692",1150,14,0
"23.126571,113.268955","23.134218,113.332479",9170,14,33
"23.126571,113.268955","23.129000,113.286000",2470,5,13
"23.126571,113.268955","23.114589,113.260262",2240,5,12
"23.126571,113.268955","23.086062,113.424710",23180,35,88
"23.126571,113.268955","23.137823,113.261015",2090,5,12
"23.126571,113.268955","23.124873,113.268844",260,5,0
"23.126571,113.268955","23.113365,113.242484",4310,6,19
"23.126571,113.268955","23.114582,113.247940",3540,5,16
"23.126571,113.268955","23.114666,113.248337",3490,5,16
"23.126571,113.268955","23.114505,113.248544",3470,5,16
"23.126571,113.268955","23.113319,113.245509",3940,6,17
"23.126571,113.268955","23.113153,113.245444",3960,6,17
"23.126571,113.268955","23.113075,113.245125",4010,6,18
"23.126571,113.268955","23.115184,113.241926",4260,6,18
"23.126571,113.268955","23.114907,113.241602",4320,6,19
"23.126571,113.268955","23.118214,113.250498",2950,5,14
"23.126571,113.268955","23.121068,113.267693",880,11,0
"23.126571,113.268955","23.121033,113.267523",890,11,0
"23.126571,113.268955","23.120918,113.266893",930,11,0
"23.126571,113.268955","23.121692,113.267495",790,9,0
"23.126571,113.268955","23.120698,113.268698",920,11,0
"23.126571,113.268955","23.121535,113.268576",790,9,0
"23.126571,113.268955","23.120519,113.268863",940,11,0
"23.126571,113.268955","23.122225,113.267375",710,9,0
"23.126571,113.268955","23.120272,113.268924",980,12,0
"23.126571,113.268955","23.121331,113.269182",820,10,0
"23.126571,113.268955","23.141657,113.268382",2350,5,13
"23.126571,113.268955","23.142096,113.268446",2420,5,13
"23.126571,113.268955","23.137298,113.262015",1940,23,0
"23.126571,113.268955","23.139943,113.260837",2380,5,13
"23.126571,113.268955","23.138076,113.269909",1800,22,0
"23.126571,113.268955","23.141163,113.270362",2280,5,12
"23.126571,113.268955","23.140969,113.260656",2540,5,13
"23.126571,113.268955","23.141023,113.270484",2260,5,12
"23.126571,113.268955","23.141229,113.260475",2580,5,13
"23.126571,113.268955","23.140133,113.259995",2470,5,13
"23.126571,113.268955","23.134685,113.261613",1640,20,0
"23.126571,113.268955","23.139025,113.258375",2460,5,13
"23.126571,113.268955","23.133583,113.261670",1510,18,0
"23.126571,113.268955","23.133575,113.260425",1640,20,0
"23.126571,113.268955","23.141243,113.258321",2740,5,14
"23.126571,113.268955","23.131136,113.261513",1280,15,0
"23.126571,113.268955","23.132695,113.259374",1670,20,0
"23.126571,113.268955","23.132560,113.259242",1670,20,0
"23.126571,113.268955","23.130588,113.259629",1470,18,0
"23.126571,113.268955","23.130588,113.259456",1500,18,0
"23.126571,113.268955","23.128350,113.267806",320,5,0
"23.126571,113.268955","23.126347,113.268959",30,5,0
"23.126571,113.268955","23.125801,113.268465",140,5,0
"23.126571,113.268955","23.125125,113.269625",240,5,0
"23.126571,113.268955","23.126345,113.267659",190,5,0
"23.126571,113.268955","23.125349,113.268271",210,5,0
"23.126571,113.268955","23.140553,113.315546",7020,11,27
"23.126571,113.268955","23.140583,113.315580",7020,11,27
"23.126571,113.268955","23.134451,113.332881",9230,14,33
"23.126571,113.268955","23.133972,113.332932",9230,14,33
"23.126571,113.268955","23.133982,113.331318",9000,14,33
"23.126571,113.268955","23.132920,113.332130",9100,14,33
"23.126571,113.268955","23.132694,113.332189",9100,14,33
"23.126571,113.268955","23.133774,113.330771",8920,13,32
"23.126571,113.268955","23.132186,113.331902",9050,14,33
"23.126571,113.268955","23.132189,113.331517",9000,13,33
"23.126571,113.268955","23.132824,113.330010",8790,13,32
"23.126571,113.268955","23.131451,113.333356",9250,14,33
"23.126571,113.268955","23.127180,113.285253",2340,5,13
"23.126571,113.268955","23.126484,113.284485",2220,5,12
"23.126571,113.268955","23.127187,113.283287",2050,5,12
"23.126571,113.268955","23.131419,113.283697",2240,5,12
"23.126571,113.268955","23.125920,113.284598",2240,5,12
"23.126571,113.268955","23.132201,113.288402",2920,5,14
"23.126571,113.268955","23.124901,113.287533",2670,5,14
"23.126571,113.268955","23.125876,113.282639",1960,24,0
"23.126571,113.268955","23.126789,113.281801",1840,22,0
"23.126571,113.268955","23.133376,113.287225",2820,5,14
"23.126571,113.268955","23.114886,113.262822",2020,5,12
"23.126571,113.268955","23.111838,113.261435",2530,5,13
"23.126571,113.268955","23.112610,113.262807",2340,5,13
"23.126571,113.268955","23.113892,113.256611",2650,5,14
"23.126571,113.268955","23.114047,113.264026",2070,5,12
"23.126571,113.268955","23.113551,113.264038",2150,5,12
"23.126571,113.268955","23.111040,113.258709",2830,5,14
"23.126571,113.268955","23.113636,113.264520",2110,5,12
"23.126571,113.268955","23.116348,113.264768",1700,20,0
"23.126571,113.268955","23.118181,113.263428",1530,18,0
"23.126571,113.268955","23.121988,113.292999",3520,5,16
