origin,destination,distance_meters,duration_minutes,cost
"30.319020,120.145315","30.159292,120.070799",26810,40,103
"30.319020,120.145315","30.148904,120.079300",27930,42,107
"30.319020,120.145315","30.243500,120.166147",12090,18,44
"30.319020,120.145315","30.243770,120.166092",12040,18,44
"30.319020,120.145315","30.257620,120.092557",11900,18,43
"30.319020,120.145315","30.260346,120.095285",11340,17,41
"30.319020,120.145315","30.264739,120.094010",10910,16,39
"30.319020,120.145315","30.165000,120.285112",30470,46,117
"30.319020,120.145315","30.163626,120.284667",30600,46,118
"30.319020,120.145315","30.164001,120.283843",30490,46,118
"30.319020,120.145315","30.287817,120.080820",9940,15,35
"30.319020,120.145315","30.280132,120.087830",9820,15,35
"30.319020,120.145315","30.280408,120.069749",11800,18,43
"30.319020,120.145315","30.243917,120.178859",12530,19,46
"30.319020,120.145315","30.243913,120.179120",12540,19,46
"30.319020,120.145315","30.252475,120.222775",14690,22,54
"30.319020,120.145315","30.251193,120.216088",14210,21,52
"30.319020,120.145315","30.251041,120.215881",14210,21,52
"30.319020,120.145315","30.243947,120.182733",12720,19,46
"30.319020,120.145315","30.234878,120.431013",40580,61,158
"30.319020,120.145315","30.228891,120.426744",40350,61,157
"30.319020,120.145315","30.238984,120.446523",42370,64,165
"30.319020,120.145315","30.133758,120.084425",29980,45,116
"30.319020,120.145315","30.133470,120.084330",30030,45,116
"30.319020,120.145315","30.133196,120.084276",30070,45,116
"30.319020,120.145315","30.276928,120.188435",8750,13,32
"30.319020,120.145315","30.276300,120.190958",9050,14,33
"30.319020,120.145315","30.284710,120.189495",7990,12,30
"30.319020,120.145315","30.315386,120.312897",22530,34,86
"30.319020,120.145315","30.290834,120.199501",8500,13,31
"30.319020,120.145315","30.286830,120.202972",9230,14,33
"30.319020,120.145315","30.286020,120.193745",8290,12,30
"30.319020,120.145315","24.799145,118.586300",885790,1329,3539
"30.319020,120.145315","30.363108,120.058440",13540,20,50
"30.319020,120.145315","30.361073,120.058364",13390,20,49
"30.319020,120.145315","30.361060,120.059362",13270,20,49
"30.319020,120.145315","30.469781,119.769475",55660,83,218
"30.319020,120.145315","30.470169,119.768906",55750,84,219
"30.319020,120.145315","30.470213,119.764273",56320,84,221
"30.319020,120.145315","30.328490,120.066671",10670,16,38
"30.319020,120.145315","30.329625,120.070055",10250,15,37
"30.319020,120.145315","30.324328,120.063094",11080,17,40
"30.319020,120.145315","30.474024,120.196953",25110,38,96
"30.319020,120.145315","30.472472,120.194166",24770,37,95
"30.319020,120.145315","30.472333,120.192395",24690,37,94
"30.319020,120.145315","30.289940,120.207477",9500,14,34
"30.319020,120.145315","30.290107,120.209962",9790,15,35
"30.319020,120.145315","30.223249,119.716008",59610,89,234
"30.319020,120.145315","30.291007,120.217230",10600,16,38
"30.319020,120.145315","30.254777,120.165028",10350,16,37
"30.319020,120.145315","30.134343,120.087373",29790,45,115
"30.319020,120.145315","30.328002,120.066380",10700,16,38
"30.319020,120.145315","30.362351,120.058265",13500,20,50
"30.319020,120.145315","30.326706,120.098728",6370,10,25
"30.319020,120.145315","30.234250,119.769275",52250,78,205
"30.319020,120.145315","30.250852,120.220090",14620,22,54
"30.319020,120.145315","30.473480,120.196022",24990,37,96
"30.319020,120.145315","30.224400,119.710000",60350,91,237
"30.319020,120.145315","30.173400,120.292000",30050,45,116
"30.319020,120.145315","30.260256,119.951895",27560,41,106
"30.319020,120.145315","30.290085,120.198351",8430,13,31
"30.319020,120.145315","30.469522,119.769431",55650,83,218
"30.319020,120.145315","30.277893,120.184128",8260,12,30
"30.319020,120.145315","30.291855,120.215940",10390,16,37
"30.319020,120.145315","30.336458,120.197730",7550,11,28
"30.319020,120.145315","30.256100,120.165000",10150,15,36
"30.319020,120.145315","30.167198,120.103127",24310,36,93
"30.319020,120.145315","30.311759,120.090736",7420,11,28
"30.319020,120.145315","30.187200,120.237000",23940,36,91
"30.319020,120.145315","30.281383,120.079410",10620,16,38
"30.319020,120.145315","30.234708,120.432413",40770,61,159
"30.319020,120.145315","36.850971,117.211395",1085530,1628,4338
"30.319020,120.145315","38.964154,121.542585",1357600,2036,5426
"30.319020,120.145315","30.243482,120.182860",12800,19,47
"30.319020,120.145315","30.290846,120.212605",10050,15,36
"30.319020,120.145315","36.671528,116.990536",1070170,1605,4276
"30.319020,120.145315","36.747892,117.159918",1072990,1609,4288
"30.319020,120.145315","30.260867,120.091014",11630,17,42
"30.319020,120.145315","36.668846,116.891331",1074780,1612,4295
"30.319020,120.145315","30.172640,120.295589",30460,46,117
"30.319020,120.145315","30.234708,120.432413",40770,61,159
"30.319020,120.145315","36.850971,117.211395",1085530,1628,4338
"30.319020,120.145315","36.734155,117.148173",1071560,1607,4282
"30.319020,120.145315","36.731926,117.150068",1071150,1607,4280
"30.319020,120.145315","30.239055,120.446681",42380,64,165
"30.319020,120.145315","30.238608,120.449026",42710,64,166
"30.319020,120.145315","30.293504,120.217725",10510,16,38
"30.319020,120.145315","30.294025,120.217615",10470,16,37
"30.319020,120.145315","30.247432,120.180539",12110,18,44
"30.319020,120.145315","30.248660,120.184147",12130,18,44
"30.319020,120.145315","36.835934,117.211493",1083350,1625,4329
"30.319020,120.145315","36.670464,116.991246",1069990,1605,4276
"30.319020,120.145315","36.673875,116.989625",1070560,1606,4278
"30.319020,120.145315","36.668383,116.991011",1069700,1605,4274
"30.319020,120.145315","36.674974,116.987681",1070810,1606,4279
"30.319020,120.145315","36.667248,116.994704",1069360,1604,4273
"30.319020,120.145315","36.670811,116.888104",1075220,1613,4296
"30.319020,120.145315","36.670930,116.887761",1075250,1613,4297
"30.319020,120.145315","36.670465,116.886933",1075230,1613,4297
"30.319020,120.145315","36.670599,116.895862",1074790,1612,4295
"30.319020,120.145315","36.669900,116.897720",1074600,1612,4294
"30.319020,120.145315","30.296332,120.214228",9910,15,35
"30.319020,120.145315","30.294007,120.221586",10970,16,39
"30.319020,120.145315","30.166872,120.279363",29770,45,115
"30.319020,120.145315","30.165822,120.279667",29920,45,115
"30.319020,120.145315","30.255188,120.164276",10260,15,37
"30.319020,120.145315","30.255784,120.163643",10150,15,36
"30.319020,120.145315","30.257446,120.164191",9920,15,35
"30.319020,120.145315","30.254879,120.163811",10290,15,37
"30.319020,120.145315","30.187820,120.236510",23820,36,91
"30.319020,120.145315","30.183308,120.242379",24830,37,95
"30.319020,120.145315","30.182908,120.244566",25040,38,96
"30.319020,120.145315","30.183175,120.244795",25020,38,96
"30.319020,120.145315","30.181266,120.250331",25680,39,98
"30.319020,120.145315","30.334277,120.199426",7650,11,29
"30.319020,120.145315","30.333975,120.199975",7700,12,29
"30.319020,120.145315","30.334438,120.202280",8020,12,30
"30.319020,120.145315","30.340812,120.203005",8460,13,31
"30.319020,120.145315","30.231832,119.764750",52930,79,207
"30.319020,120.145315","30.237180,119.774576",51440,77,201
"30.319020,120.145315","30.235849,119.762951",53010,80,208
"30.319020,120.145315","30.236399,119.761933",53120,80,208
"30.319020,120.145315","30.228501,119.764985",53040,80,208
"30.319020,120.145315","30.227128,119.707367",60590,91,238
"30.319020,120.145315","30.230553,119.709896",60140,90,236
"30.319020,120.145315","30.217728,119.712612",60280,90,237
"30.319020,120.145315","30.260285,119.951716",27580,41,106
"30.319020,120.145315","30.263594,119.951196",27480,41,106
"30.319020,120.145315","30.263602,119.950276",27600,41,106
"30.319020,120.145315","30.260308,119.944722",28470,43,109
"30.319020,120.145315","30.253109,119.951232",28030,42,108
"30.319020,120.145315","30.308954,120.092521",7270,11,27
"30.319020,120.145315","30.308513,120.092344",7300,11,28
"30.319020,120.145315","30.308629,120.092693",7250,11,27
"30.319020,120.145315","30.308768,120.093242",7180,11,27
"30.319020,120.145315","30.308675,120.093125",7200,11,27
"30.319020,120.145315","30.326818,120.098915",6350,10,25
"30.319020,120.145315","30.327666,120.097585",6550,10,25
"30.319020,120.145315","30.328827,120.097531",6600,10,25
"30.319020,120.145315","30.323299,120.100110",6110,9,24
"30.319020,120.145315","30.330576,120.097787",6640,10,26
"30.312099,120.142601","30.238845,120.145369",11410,17,41
"30.312099,120.142601","30.243880,120.137960",10640,16,38
"30.312099,120.142601","30.254900,120.154700",9050,14,33
"30.312099,120.142601","30.255079,120.061159",14090,21,52
"30.312099,120.142601","30.240073,120.168923",11760,18,43
"30.312099,120.142601","30.316137,120.137682",910,11,0
"30.312099,120.142601","30.308302,120.135337",1140,14,0
"30.312099,120.142601","30.253160,120.162484",9560,14,34
"30.312099,120.142601","30.155446,120.076690",25950,39,99
"30.312099,120.142601","30.242479,120.170779",11480,17,42
"30.312099,120.142601","30.232386,120.149789",12450,19,45
"30.312099,120.142601","30.238732,120.154521",11530,17,42
"30.312099,120.142601","30.236157,120.154292",11930,18,43
"30.312099,120.142601","30.230372,120.148032",12740,19,47
"30.312099,120.142601","30.240324,120.155890",11320,17,41
"30.312099,120.142601","30.230253,120.138864",12750,19,47
"30.312099,120.142601","30.234732,120.156845",12200,18,44
"30.312099,120.142601","30.240410,120.157740",11340,17,41
"30.312099,120.142601","30.230581,120.137300",12710,19,46
"30.312099,120.142601","30.239341,120.157948",11510,17,42
"30.312099,120.142601","30.247279,120.133313",10170,15,36
"30.312099,120.142601","30.246209,120.132068",10350,16,37
"30.312099,120.142601","30.247373,120.131962",10180,15,36
"30.312099,120.142601","30.250209,120.140723",9640,14,35
"30.312099,120.142601","30.248263,120.131589",10050,15,36
"30.312099,120.142601","30.252574,120.137577",9290,14,33
"30.312099,120.142601","30.251519,120.131988",9540,14,34
"30.312099,120.142601","30.234669,120.133019",12120,18,44
"30.312099,120.142601","30.253808,120.133460",9160,14,33
"30.312099,120.142601","30.240230,120.126352",11400,17,41
"30.312099,120.142601","30.257141,120.158020",8800,13,32
"30.312099,120.142601","30.257779,120.157824",8700,13,32
"30.312099,120.142601","30.257475,120.159475",8800,13,32
"30.312099,120.142601","30.256048,120.160868",9060,14,33
"30.312099,120.142601","30.255517,120.161265",9160,14,33
"30.312099,120.142601","30.259038,120.159258",8560,13,31
"30.312099,120.142601","30.259017,120.159309",8560,13,31
"30.312099,120.142601","30.260575,120.153651",8160,12,30
"30.312099,120.142601","30.260378,120.157253",8290,12,30
"30.312099,120.142601","30.257225,120.161325",8910,13,32
"30.312099,120.142601","30.257882,120.060148",13930,21,51
"30.312099,120.142601","30.258014,120.060353",13900,21,51
"30.312099,120.142601","30.252592,120.054018",15090,23,56
"30.312099,120.142601","30.248028,120.061537",14770,22,55
"30.312099,120.142601","30.255298,120.052736",14970,22,55
"30.312099,120.142601","30.264967,120.059799",13330,20,49
"30.312099,120.142601","30.247866,120.052082",15750,24,59
"30.312099,120.142601","30.247608,120.049377",16060,24,60
"30.312099,120.142601","30.247398,120.048962",16120,24,60
"30.312099,120.142601","30.247268,120.048608",16170,24,60
"30.312099,120.142601","30.240719,120.169041",11670,17,42
"30.312099,120.142601","30.239312,120.169339",11890,18,43
"30.312099,120.142601","30.239071,120.169689",11940,18,43
"30.312099,120.142601","30.240777,120.170435",11720,18,42
"30.312099,120.142601","30.240648,120.171031",11760,18,43
"30.312099,120.142601","30.239810,120.171980",11930,18,43
"30.312099,120.142601","30.239330,120.171880",11990,18,44
"30.312099,120.142601","30.237432,120.171040",12240,18,45
"30.312099,120.142601","30.237205,120.171034",12270,18,45
"30.312099,120.142601","30.242989,120.165847",11200,17,40
"30.312099,120.142601","30.317787,120.136903",1170,14,0
"30.312099,120.142601","30.317777,120.136895",1170,14,0
"30.312099,120.142601","30.320706,120.141437",1350,16,0
"30.312099,120.142601","30.315401,120.138443",760,9,0
"30.312099,120.142601","30.319066,120.144087",1100,13,0
"30.312099,120.142601","30.314744,120.137545",790,10,0
"30.312099,120.142601","30.321992,120.137046",1710,21,0
"30.312099,120.142601","30.319020,120.145315",1140,14,0
"30.312099,120.142601","30.317507,120.129761",1920,23,0
"30.312099,120.142601","30.307864,120.135234",1190,14,0
"30.312099,120.142601","30.307912,120.136153",1080,13,0
"30.312099,120.142601","30.308787,120.134207",1240,15,0
"30.312099,120.142601","30.308955,120.133764",1280,15,0
"30.312099,120.142601","30.308920,120.133695",1300,16,0
"30.312099,120.142601","30.308929,120.133698",1290,16,0
"30.312099,120.142601","30.307053,120.137177",1070,13,0
"30.312099,120.142601","30.306812,120.137098",1110,13,0
"30.312099,120.142601","30.309394,120.133173",1340,16,0
"30.312099,120.142601","30.306462,120.136888",1170,14,0
"30.312099,120.142601","30.253352,120.162044",9510,14,34
"30.312099,120.142601","30.253583,120.163793",9540,14,34
"30.312099,120.142601","30.252058,120.163461",9760,15,35
"30.312099,120.142601","30.252050,120.163604",9770,15,35
"30.312099,120.142601","30.254685,120.162456",9330,14,34
"30.312099,120.142601","30.254843,120.161906",9280,14,33
"30.312099,120.142601","30.254945,120.162473",9290,14,33
"30.312099,120.142601","30.251796,120.163967",9820,15,35
"30.312099,120.142601","30.252520,120.164548",9730,15,35
"30.312099,120.142601","30.251744,120.164014",9830,15,35
"30.312099,120.142601","30.167875,120.101775",23110,35,88
"30.312099,120.142601","30.167977,120.101895",23090,35,88
"30.312099,120.142601","30.167158,120.102809",23190,35,88
"30.312099,120.142601","30.158534,120.075665",25540,38,98
"30.312099,120.142601","30.158514,120.075573",25550,38,98
"30.312099,120.142601","30.159263,120.075329",25450,38,97
"30.312099,120.142601","30.159634,120.077400",25300,38,97
"30.312099,120.142601","30.150950,120.078561",26520,40,102
"30.312099,120.142601","30.152280,120.072100",26630,40,102
"30.312099,120.142601","30.161054,120.078568",25040,38,96
"30.312099,120.142601","30.159157,120.070865",25690,39,98
"30.312099,120.142601","30.159292,120.070799",25670,39,98
"30.312099,120.142601","30.148904,120.079300",26790,40,103
"30.312099,120.142601","30.243500,120.166147",11140,17,40
"30.312099,120.142601","30.243770,120.166092",11100,17,40
"30.312099,120.142601","30.257620,120.092557",10830,16,39
"30.312099,120.142601","30.260346,120.095285",10260,15,37
"30.312099,120.142601","30.264739,120.094010",9850,15,35
"30.312099,120.142601","30.165000,120.285112",29860,45,115
"30.312099,120.142601","30.163626,120.284667",29990,45,116
"30.312099,120.142601","30.164001,120.283843",29870,45,115
"30.312099,120.142601","30.287817,120.080820",9120,14,33
"30.312099,120.142601","30.280132,120.087830",8890,13,32
"30.312099,120.142601","30.280408,120.069749",10960,16,39
"30.312099,120.142601","30.243917,120.178859",11680,18,42
"30.312099,120.142601","30.243913,120.179120",11700,18,42
"30.312099,120.142601","30.252475,120.222775",14220,21,52
"30.312099,120.142601","30.251193,120.216088",13690,21,50
"30.312099,120.142601","30.251041,120.215881",13690,21,50
"30.312099,120.142601","30.243947,120.182733",11900,18,43
"30.312099,120.142601","30.234878,120.431013",40600,61,158
"30.312099,120.142601","30.228891,120.426744",40340,61,157
"30.312099,120.142601","30.238984,120.446523",42420,64,165
"30.312099,120.142601","30.133758,120.084425",28840,43,111
"30.312099,120.142601","30.133470,120.084330",28890,43,111
"30.312099,120.142601","30.133196,120.084276",28930,43,111
"30.312099,120.142601","30.276928,120.188435",8240,12,30
"30.312099,120.142601","30.276300,120.190958",8560,13,31
"30.312099,120.142601","30.284710,120.189495",7610,11,28
"30.312099,120.142601","30.315386,120.312897",22890,34,87
"30.312099,120.142601","30.290834,120.199501",8330,13,31
"30.312099,120.142601","30.286830,120.202972",9020,14,33
"30.312099,120.142601","30.286020,120.193745",7980,12,30
"30.312099,120.142601","24.799145,118.586300",884650,1327,3534
"30.312099,120.142601","30.363108,120.058440",13820,21,51
"30.312099,120.142601","30.361073,120.058364",13650,20,50
"30.312099,120.142601","30.361060,120.059362",13530,20,50
"30.312099,120.142601","30.469781,119.769475",55790,84,219
"30.312099,120.142601","30.470169,119.768906",55890,84,219
"30.312099,120.142601","30.470213,119.764273",56450,85,221
"30.312099,120.142601","30.328490,120.066671",10520,16,38
"30.312099,120.142601","30.329625,120.070055",10120,15,36
"30.312099,120.142601","30.324328,120.063094",10850,16,39
"30.312099,120.142601","30.474024,120.196953",26240,39,101
"30.312099,120.142601","30.472472,120.194166",25910,39,99
"30.312099,120.142601","30.472333,120.192395",25820,39,99
"30.312099,120.142601","30.289940,120.207477",9380,14,34
"30.312099,120.142601","30.290107,120.209962",9680,15,35
"30.312099,120.142601","30.223249,119.716008",59000,89,232
"30.312099,120.142601","30.291007,120.217230",10550,16,38
"30.312099,120.142601","30.254777,120.165028",9420,14,34
"30.312099,120.142601","30.134343,120.087373",28650,43,110
"30.312099,120.142601","30.328002,120.066380",10540,16,38
"30.312099,120.142601","30.362351,120.058265",13770,21,51
"30.312099,120.142601","30.326706,120.098728",6320,9,25
"30.312099,120.142601","30.234250,119.769275",51630,77,202
"30.312099,120.142601","30.250852,120.220090",14120,21,52
"30.312099,120.142601","30.473480,120.196022",26130,39,100
"30.312099,120.142601","30.224400,119.710000",59740,90,235
"30.312099,120.142601","30.173400,120.292000",29490,44,114
"30.312099,120.142601","30.260256,119.951895",26880,40,103
"30.312099,120.142601","30.290085,120.198351",8240,12,30
"30.312099,120.142601","30.469522,119.769431",55780,84,219
"30.312099,120.142601","30.277893,120.184128",7710,12,29
"30.312099,120.142601","30.291855,120.215940",10350,16,37
"30.312099,120.142601","30.336458,120.197730",8320,12,31
"30.312099,120.142601","30.256100,120.165000",9220,14,33
"30.312099,120.142601","30.167198,120.103127",23170,35,88
"30.312099,120.142601","30.311759,120.090736",6970,10,27
"30.312099,120.142601","30.187200,120.237000",23220,35,88
"30.312099,120.142601","30.281383,120.079410",9750,15,35
"30.312099,120.142601","30.234708,120.432413",40780,61,159
"30.312099,120.142601","36.850971,117.211395",1086420,1630,4341
"30.312099,120.142601","38.964154,121.542585",1358720,2038,5430
"30.312099,120.142601","30.243482,120.182860",11970,18,43
"30.312099,120.142601","30.290846,120.212605",9970,15,36
"30.312099,120.142601","36.671528,116.990536",1071040,1607,4280
"30.312099,120.142601","36.747892,117.159918",1073870,1611,4291
"30.312099,120.142601","30.260867,120.091014",10570,16,38
"30.312099,120.142601","36.668846,116.891331",1075630,1613,4298
"30.312099,120.142601","30.172640,120.295589",29910,45,115
"30.312099,120.142601","30.234708,120.432413",40780,61,159
"30.312099,120.142601","36.850971,117.211395",1086420,1630,4341
"30.312099,120.142601","36.734155,117.148173",1072440,1609,4285
"30.312099,120.142601","36.731926,117.150068",1072030,1608,4284
"30.312099,120.142601","30.239055,120.446681",42430,64,165
"30.312099,120.142601","30.238608,120.449026",42760,64,167
"30.312099,120.142601","30.293504,120.217725",10500,16,38
"30.312099,120.142601","30.294025,120.217615",10470,16,37
"30.312099,120.142601","30.247432,120.180539",11290,17,41
"30.312099,120.142601","30.248660,120.184147",11350,17,41
"30.312099,120.142601","36.835934,117.211493",1084240,1626,4333
"30.312099,120.142601","36.670464,116.991246",1070850,1606,4279
"30.312099,120.142601","36.673875,116.989625",1071420,1607,4281
"30.312099,120.142601","36.668383,116.991011",1070570,1606,4278
"30.312099,120.142601","36.674974,116.987681",1071680,1608,4282
"30.312099,120.142601","36.667248,116.994704",1070220,1605,4276
"30.312099,120.142601","36.670811,116.888104",1076080,1614,4300
"30.312099,120.142601","36.670930,116.887761",1076110,1614,4300
"30.312099,120.142601","36.670465,116.886933",1076090,1614,4300
"30.312099,120.142601","36.670599,116.895862",1075650,1613,4298
"30.312099,120.142601","36.669900,116.897720",1075460,1613,4297
"30.312099,120.142601","30.296332,120.214228",9930,15,35
"30.312099,120.142601","30.294007,120.221586",10980,16,40
"30.312099,120.142601","30.166872,120.279363",29140,44,112
"30.312099,120.142601","30.165822,120.279667",29300,44,113
"30.312099,120.142601","30.255188,120.164276",9330,14,34
"30.312099,120.142601","30.255784,120.163643",9210,14,33
"30.312099,120.142601","30.257446,120.164191",8990,13,33
"30.312099,120.142601","30.254879,120.163811",9350,14,34
"30.312099,120.142601","30.187820,120.236510",23100,35,88
"30.312099,120.142601","30.183308,120.242379",24130,36,92
"30.312099,120.142601","30.182908,120.244566",24340,37,93
"30.312099,120.142601","30.183175,120.244795",24320,36,93
"30.312099,120.142601","30.181266,120.250331",24990,37,96
"30.312099,120.142601","30.334277,120.199426",8380,13,31
"30.312099,120.142601","30.333975,120.199975",8430,13,31
"30.312099,120.142601","30.334438,120.202280",8740,13,32
"30.312099,120.142601","30.340812,120.203005",9270,14,33
"30.312099,120.142601","30.231832,119.764750",52310,78,205
"30.312099,120.142601","30.237180,119.774576",50830,76,199
"30.312099,120.142601","30.235849,119.762951",52400,79,205
"30.312099,120.142601","30.236399,119.761933",52520,79,206
"30.312099,120.142601","30.228501,119.764985",52410,79,205
"30.312099,120.142601","30.227128,119.707367",59990,90,236
"30.312099,120.142601","30.230553,119.709896",59540,89,234
"30.312099,120.142601","30.217728,119.712612",59650,89,234
"30.312099,120.142601","30.260285,119.951716",26900,40,103
"30.312099,120.142601","30.263594,119.951196",26810,40,103
"30.312099,120.142601","30.263602,119.950276",26930,40,103
"30.312099,120.142601","30.260308,119.944722",27800,42,107
"30.312099,120.142601","30.253109,119.951232",27320,41,105
"30.312099,120.142601","30.308954,120.092521",6750,10,26
"30.312099,120.142601","30.308513,120.092344",6780,10,26
"30.312099,120.142601","30.308629,120.092693",6730,10,26
"30.312099,120.142601","30.308768,120.093242",6650,10,26
"30.312099,120.142601","30.308675,120.093125",6670,10,26
"30.312099,120.142601","30.326818,120.098915",6300,9,25
"30.312099,120.142601","30.327666,120.097585",6520,10,25
"30.312099,120.142601","30.328827,120.097531",6590,10,25
"30.312099,120.142601","30.323299,120.100110",5970,9,24
"30.312099,120.142601","30.330576,120.097787",6670,10,26
"30.317507,120.129761","30.238845,120.145369",12420,19,45
"30.317507,120.129761","30.243880,120.137960",11510,17,42
"30.317507,120.129761","30.254900,120.154700",10310,15,37
"30.317507,120.129761","30.255079,120.061159",13400,20,49
"30.317507,120.129761","30.240073,120.168923",13150,20,48
"30.317507,120.129761","30.316137,120.137682",1090,13,0
"30.317507,120.129761","30.308302,120.135337",1620,19,0
"30.317507,120.129761","30.253160,120.162484",10940,16,39
"30.317507,120.129761","30.155446,120.076690",26220,39,100
"30.317507,120.129761","30.242479,120.170779",12920,19,47
"30.317507,120.129761","30.232386,120.149789",13520,20,50
"30.317507,120.129761","30.238732,120.154521",12710,19,46
"30.317507,120.129761","30.236157,120.154292",13090,20,48
"30.317507,120.129761","30.230372,120.148032",13790,21,51
"30.317507,120.129761","30.240324,120.155890",12520,19,46
"30.317507,120.129761","30.230253,120.138864",13640,20,50
"30.317507,120.129761","30.234732,120.156845",13390,20,49
"30.317507,120.129761","30.240410,120.157740",12580,19,46
"30.317507,120.129761","30.230581,120.137300",13570,20,50
"30.317507,120.129761","30.239341,120.157948",12740,19,47
"30.317507,120.129761","30.247279,120.133313",10940,16,39
"30.317507,120.129761","30.246209,120.132068",11100,17,40
"30.317507,120.129761","30.247373,120.131962",10920,16,39
"30.317507,120.129761","30.250209,120.140723",10580,16,38
"30.317507,120.129761","30.248263,120.131589",10780,16,39
"30.317507,120.129761","30.252574,120.137577",10160,15,36
"30.317507,120.129761","30.251519,120.131988",10280,15,37
"30.317507,120.129761","30.234669,120.133019",12900,19,47
"30.317507,120.129761","30.253808,120.133460",9930,15,35
"30.317507,120.129761","30.240230,120.126352",12040,18,44
"30.317507,120.129761","30.257141,120.158020",10140,15,36
"30.317507,120.129761","30.257779,120.157824",10030,15,36
"30.317507,120.129761","30.257475,120.159475",10160,15,36
"30.317507,120.129761","30.256048,120.160868",10440,16,37
"30.317507,120.129761","30.255517,120.161265",10540,16,38
"30.317507,120.129761","30.259038,120.159258",9930,15,35
"30.317507,120.129761","30.259017,120.159309",9930,15,35
"30.317507,120.129761","30.260575,120.153651",9430,14,34
"30.317507,120.129761","30.260378,120.157253",9630,14,34
"30.317507,120.129761","30.257225,120.161325",10300,15,37
"30.317507,120.129761","30.257882,120.060148",13180,20,48
"30.317507,120.129761","30.258014,120.060353",13150,20,48
"30.317507,120.129761","30.252592,120.054018",14350,22,53
"30.317507,120.129761","30.248028,120.061537",14180,21,52
"30.317507,120.129761","30.255298,120.052736",14180,21,52
"30.317507,120.129761","30.264967,120.059799",12460,19,45
"30.317507,120.129761","30.247866,120.052082",15050,23,56
"30.317507,120.129761","30.247608,120.049377",15340,23,57
"30.317507,120.129761","30.247398,120.048962",15400,23,57
"30.317507,120.129761","30.247268,120.048608",15450,23,57
"30.317507,120.129761","30.240719,120.169041",13070,20,48
"30.317507,120.129761","30.239312,120.169339",13280,20,49
"30.317507,120.129761","30.239071,120.169689",13340,20,49
"30.317507,120.129761","30.240777,120.170435",13140,20,48
"30.317507,120.129761","30.240648,120.171031",13190,20,48
"30.317507,120.129761","30.239810,120.171980",13360,20,49
"30.317507,120.129761","30.239330,120.171880",13420,20,49
"30.317507,120.129761","30.237432,120.171040",13640,20,50
"30.317507,120.129761","30.237205,120.171034",13680,21,50
"30.317507,120.129761","30.242989,120.165847",12570,19,46
"30.317507,120.129761","30.317787,120.136903",960,12,0
"30.317507,120.129761","30.317777,120.136895",960,12,0
"30.317507,120.129761","30.320706,120.141437",1650,20,0
"30.317507,120.129761","30.315401,120.138443",1210,15,0
"30.317507,120.129761","30.319066,120.144087",1940,23,0
"30.317507,120.129761","30.314744,120.137545",1130,14,0
"30.317507,120.129761","30.321992,120.137046",1200,14,0
"30.317507,120.129761","30.319020,120.145315",2100,5,12
"30.317507,120.129761","30.312099,120.142601",1920,23,0
"30.317507,120.129761","30.307864,120.135234",1670,20,0
"30.317507,120.129761","30.307912,120.136153",1720,21,0
"30.317507,120.129761","30.308787,120.134207",1480,18,0
"30.317507,120.129761","30.308955,120.133764",1440,17,0
"30.317507,120.129761","30.308920,120.133695",1440,17,0
"30.317507,120.129761","30.308929,120.133698",1440,17,0
"30.317507,120.129761","30.307053,120.137177",1910,23,0
"30.317507,120.129761","30.306812,120.137098",1930,23,0
"30.317507,120.129761","30.309394,120.133173",1340,16,0
"30.317507,120.129761","30.306462,120.136888",1970,24,0
"30.317507,120.129761","30.253352,120.162044",10890,16,39
"30.317507,120.129761","30.253583,120.163793",10950,16,39
"30.317507,120.129761","30.252058,120.163461",11150,17,40
"30.317507,120.129761","30.252050,120.163604",11160,17,40
"30.317507,120.129761","30.254685,120.162456",10720,16,38
"30.317507,120.129761","30.254843,120.161906",10670,16,38
"30.317507,120.129761","30.254945,120.162473",10690,16,38
"30.317507,120.129761","30.251796,120.163967",11220,17,40
"30.317507,120.129761","30.252520,120.164548",11150,17,40
"30.317507,120.129761","30.251744,120.164014",11230,17,41
"30.317507,120.129761","30.167875,120.101775",23600,35,90
"30.317507,120.129761","30.167977,120.101895",23580,35,90
"30.317507,120.129761","30.167158,120.102809",23680,36,90
"30.317507,120.129761","30.158534,120.075665",25800,39,99
"30.317507,120.129761","30.158514,120.075573",25800,39,99
"30.317507,120.129761","30.159263,120.075329",25700,39,98
"30.317507,120.129761","30.159634,120.077400",25570,38,98
"30.317507,120.129761","30.150950,120.078561",26830,40,103
"30.317507,120.129761","30.152280,120.072100",26870,40,103
"30.317507,120.129761","30.161054,120.078568",25310,38,97
"30.317507,120.129761","30.159157,120.070865",25890,39,99
"30.317507,120.129761","30.159292,120.070799",25870,39,99
"30.317507,120.129761","30.148904,120.079300",27110,41,104
"30.317507,120.129761","30.243500,120.166147",12520,19,46
"30.317507,120.129761","30.243770,120.166092",12470,19,45
"30.317507,120.129761","30.257620,120.092557",10580,16,38
"30.317507,120.129761","30.260346,120.095285",10030,15,36
"30.317507,120.129761","30.264739,120.094010",9520,14,34
"30.317507,120.129761","30.165000,120.285112",31630,47,122
"30.317507,120.129761","30.163626,120.284667",31750,48,123
"30.317507,120.129761","30.164001,120.283843",31630,47,122
"30.317507,120.129761","30.287817,120.080820",8040,12,30
"30.317507,120.129761","30.280132,120.087830",8100,12,30
"30.317507,120.129761","30.280408,120.069749",9920,15,35
