origin,destination,distance_meters,duration_minutes,cost
"30.996065,103.622804","30.721005,104.006071",66760,100,263
"30.996065,103.622804","30.535828,104.084206",94560,142,374
"30.996065,103.622804","30.531286,104.089490",95560,143,378
"30.996065,103.622804","30.541196,104.074985",93130,140,368
"30.996065,103.622804","30.530923,104.071109",94020,141,372
"30.996065,103.622804","30.671819,104.047888",76000,114,300
"30.996065,103.622804","30.677277,104.048361",75490,113,298
"30.996065,103.622804","30.677025,104.049125",75590,113,298
"30.996065,103.622804","30.322898,104.497013",157120,236,624
"30.996065,103.622804","30.660825,104.072888",79650,119,314
"30.996065,103.622804","30.703640,104.165866",85670,129,338
"30.996065,103.622804","30.702360,104.163727",85540,128,338
"30.996065,103.622804","30.703159,104.170767",86270,129,341
"30.996065,103.622804","30.698792,104.167676",86280,129,341
"30.996065,103.622804","30.708099,104.157657",84370,127,333
"30.996065,103.622804","30.585366,104.068797",87430,131,345
"30.996065,103.622804","30.584885,104.069257",87530,131,346
"30.996065,103.622804","30.587635,104.069899",87280,131,345
"30.996065,103.622804","30.585537,104.070614",87580,131,346
"30.996065,103.622804","30.678142,104.082509",78900,118,311
"30.996065,103.622804","30.671442,104.102739",81670,122,322
"30.996065,103.622804","30.670977,104.103082",81750,123,323
"30.996065,103.622804","30.669366,104.103257",81920,123,323
"30.996065,103.622804","30.669363,104.103266",81920,123,323
"30.996065,103.622804","30.670951,104.105327",81990,123,324
"30.996065,103.622804","30.668741,104.101897",81840,123,323
"30.996065,103.622804","30.668344,104.102354",81930,123,323
"30.996065,103.622804","30.671538,104.099031",81270,122,321
"30.996065,103.622804","30.673016,104.098345",81050,122,320
"30.996065,103.622804","30.674231,104.106859",81830,123,323
"30.996065,103.622804","30.674023,104.107079",81880,123,323
"30.996065,103.622804","30.654000,104.043000",77400,116,305
"30.996065,103.622804","30.654866,104.043991",77400,116,305
"30.996065,103.622804","30.653328,104.044438",77610,116,306
"30.996065,103.622804","30.655162,104.040142",77000,115,304
"30.996065,103.622804","30.651466,104.041438",77520,116,306
"30.996065,103.622804","30.655864,104.046463",77540,116,306
"30.996065,103.622804","30.658691,104.040627",76670,115,302
"30.996065,103.622804","30.659293,104.045525",77080,116,304
"30.996065,103.622804","30.658406,104.036686",76320,114,301
"30.996065,103.622804","30.660869,104.046495",77010,116,304
"30.996065,103.622804","30.656642,104.034225",76270,114,301
"30.996065,103.622804","30.645000,104.055000",79530,119,314
"30.996065,103.622804","30.646431,104.057996",79670,120,314
"30.996065,103.622804","30.644680,104.058466",79900,120,315
"30.996065,103.622804","30.643426,104.058332",80020,120,316
"30.996065,103.622804","30.644719,104.059247",79970,120,315
"30.996065,103.622804","30.900000,103.567000",16710,25,62
"30.996065,103.622804","30.902086,103.560549",16830,25,63
"30.996065,103.622804","30.887376,103.567795",18450,28,69
"30.996065,103.622804","30.996316,103.615948",920,11,0
"30.996065,103.622804","30.992175,103.620509",680,8,0
"30.996065,103.622804","30.992631,103.621756",550,7,0
"30.996065,103.622804","30.992653,103.622990",530,6,0
"31.002128,103.622984","30.654685,104.078817",81480,122,322
"31.002128,103.622984","30.663869,104.053307",77980,117,308
"31.002128,103.622984","30.645000,104.050000",79680,120,314
"31.002128,103.622984","30.644000,104.052000",79980,120,316
"31.002128,103.622984","30.999000,103.617000",940,11,0
"31.002128,103.622984","30.732000,104.150000",82020,123,324
"31.002128,103.622984","30.656990,104.057641",79140,119,312
"31.002128,103.622984","30.668365,104.053864",77570,116,306
"31.002128,103.622984","30.657297,104.063749",79710,120,314
"31.002128,103.622984","30.656882,104.058603",79240,119,313
"31.002128,103.622984","30.654170,104.078958",81540,122,322
"31.002128,103.622984","30.654531,104.077614",81370,122,321
"31.002128,103.622984","30.655078,104.077428",81300,122,321
"31.002128,103.622984","30.654388,104.080336",81660,122,322
"31.002128,103.622984","30.654601,104.080517",81660,122,322
"31.002128,103.622984","30.654415,104.077083",81330,122,321
"31.002128,103.622984","30.654132,104.077153",81370,122,321
"31.002128,103.622984","30.654460,104.080868",81710,123,322
"31.002128,103.622984","30.654508,104.080877",81700,123,322
"31.002128,103.622984","30.654007,104.076812",81350,122,321
"31.002128,103.622984","30.663924,104.053720",78020,117,308
"31.002128,103.622984","30.663163,104.053746",78100,117,308
"31.002128,103.622984","30.663338,104.054079",78120,117,308
"31.002128,103.622984","30.663759,104.054408",78100,117,308
"31.002128,103.622984","30.663520,104.054902",78180,117,308
"31.002128,103.622984","30.664635,104.051670",77740,117,307
"31.002128,103.622984","30.666555,104.052671",77640,116,306
"31.002128,103.622984","30.667067,104.054643",77780,117,307
"31.002128,103.622984","30.667881,104.055095",77740,117,307
"31.002128,103.622984","30.667604,104.055896",77850,117,307
"31.002128,103.622984","30.643241,104.048570",79740,120,315
"31.002128,103.622984","30.641445,104.050759",80140,120,316
"31.002128,103.622984","30.644238,104.045840",79370,119,313
"31.002128,103.622984","30.641334,104.050190",80100,120,316
"31.002128,103.622984","30.641064,104.047460",79870,120,315
"31.002128,103.622984","30.646589,104.055046",80000,120,316
"31.002128,103.622984","30.640353,104.051448",80330,120,317
"31.002128,103.622984","30.640688,104.047147",79880,120,315
"31.002128,103.622984","30.640652,104.047151",79890,120,315
"31.002128,103.622984","30.649528,104.053294",79510,119,314
"31.002128,103.622984","30.641888,104.055322",80530,121,318
"31.002128,103.622984","30.642444,104.056934",80630,121,318
"31.002128,103.622984","30.646767,104.056740",80140,120,316
"31.002128,103.622984","30.997876,103.617940",940,11,0
"31.002128,103.622984","30.997252,103.616310",1170,14,0
"31.002128,103.622984","30.997217,103.616294",1180,14,0
"31.002128,103.622984","30.998295,103.622448",600,7,0
"31.002128,103.622984","30.994976,103.621147",1140,14,0
"31.002128,103.622984","31.000353,103.623375",280,5,0
"31.002128,103.622984","30.996065,103.622804",940,11,0
"31.002128,103.622984","31.002286,103.623338",50,5,0
"31.002128,103.622984","31.005590,103.617400",920,11,0
"31.002128,103.622984","30.734411,104.145977",81370,122,321
"31.002128,103.622984","30.740664,104.154233",81830,123,323
"31.002128,103.622984","30.718200,104.150406",83190,125,328
"31.002128,103.622984","30.742216,104.138901",79930,120,315
"31.002128,103.622984","30.719208,104.157827",83950,126,331
"31.002128,103.622984","30.743926,104.136487",79520,119,314
"31.002128,103.622984","30.722332,104.134215",81020,122,320
"31.002128,103.622984","30.743057,104.135454",79470,119,313
"31.002128,103.622984","30.743751,104.136102",79490,119,314
"31.002128,103.622984","30.722241,104.134147",81020,122,320
"31.002128,103.622984","30.656754,104.059012",79300,119,313
"31.002128,103.622984","30.655140,104.057305",79300,119,313
"31.002128,103.622984","30.658649,104.059212",79120,119,312
"31.002128,103.622984","30.657032,104.060546",79420,119,313
"31.002128,103.622984","30.656958,104.060634",79430,119,313
"31.002128,103.622984","30.657078,104.054256",78800,118,311
"31.002128,103.622984","30.659150,104.060393",79180,119,312
"31.002128,103.622984","30.655064,104.053819",78970,118,311
"31.002128,103.622984","30.659877,104.062021",79260,119,313
"31.002128,103.622984","30.656085,104.064025",79860,120,315
"31.002128,103.622984","30.668445,104.053930",77570,116,306
"31.002128,103.622984","30.668316,104.053617",77550,116,306
"31.002128,103.622984","30.668202,104.054804",77680,117,306
"31.002128,103.622984","30.669547,104.052615",77320,116,305
"31.002128,103.622984","30.669813,104.058680",77900,117,307
"31.002128,103.622984","30.658970,104.065865",79740,120,315
"31.002128,103.622984","30.655996,104.066530",80120,120,316
"31.002128,103.622984","30.655767,104.067000",80190,120,316
"31.002128,103.622984","30.654259,104.065470",80200,120,316
"31.002128,103.622984","30.566550,103.954761",81040,122,320
"31.002128,103.622984","30.554132,103.963807",83320,125,329
"31.002128,103.622984","30.560751,103.967890",82760,124,327
"31.002128,103.622984","30.603137,104.068464",86060,129,340
"31.002128,103.622984","30.603004,104.068896",86110,129,340
"31.002128,103.622984","30.602824,104.068639",86110,129,340
"31.002128,103.622984","30.310654,104.443250",153800,231,611
"31.002128,103.622984","30.311414,104.442460",153640,230,610
"31.002128,103.622984","30.629527,104.144253",90670,136,358
"31.002128,103.622984","30.628600,104.137373",90060,135,356
"31.002128,103.622984","30.629440,104.144592",90710,136,358
"31.002128,103.622984","30.673265,104.040653",75750,114,299
"31.002128,103.622984","30.680634,104.043539",75260,113,297
"31.002128,103.622984","30.680798,104.043594",75250,113,297
"31.002128,103.622984","30.650189,104.115805",85680,129,338
"31.002128,103.622984","30.650067,104.115088",85620,128,338
"31.002128,103.622984","30.649995,104.116292",85750,129,339
"31.002128,103.622984","30.659966,104.070340",80080,120,316
"31.002128,103.622984","30.656822,104.068943",80270,120,317
"31.002128,103.622984","30.656857,104.070150",80390,121,317
"31.002128,103.622984","30.719985,104.037457",70690,106,278
"31.002128,103.622984","30.717008,104.043679",71630,107,282
"31.002128,103.622984","30.713392,104.029103",70470,106,277
"31.002128,103.622984","30.577264,104.186171",100230,150,397
"31.002128,103.622984","30.577615,104.185694",100150,150,396
"31.002128,103.622984","30.577756,104.184624",100030,150,396
"31.002128,103.622984","30.538190,104.085994",95140,143,376
"31.002128,103.622984","22.216553,113.549793",1942160,2913,7764
"31.002128,103.622984","22.215176,113.550900",1942420,2914,7765
"31.002128,103.622984","22.214949,113.550915",1942450,2914,7765
"31.002128,103.622984","22.267928,113.514842",1932880,2899,7727
"31.002128,103.622984","22.267749,113.516897",1933100,2900,7728
"31.002128,103.622984","22.268238,113.511327",1932500,2899,7726
"31.002128,103.622984","30.694211,104.074773",77090,116,304
"31.002128,103.622984","30.694215,104.074933",77110,116,304
"31.002128,103.622984","30.694346,104.074937",77100,116,304
"31.002128,103.622984","30.630040,104.144424",90640,136,358
"31.002128,103.622984","30.631295,104.146806",90760,136,359
"31.002128,103.622984","30.674188,103.966209",68640,103,270
"31.002128,103.622984","30.671590,103.963890",68730,103,271
"31.002128,103.622984","30.676000,103.966476",68450,103,269
"31.002128,103.622984","30.583217,104.055107",87130,131,344
"31.002128,103.622984","30.583470,104.055922",87170,131,344
"31.002128,103.622984","30.583094,104.056024",87230,131,345
"31.002128,103.622984","30.634241,104.109328",86650,130,342
"31.002128,103.622984","30.634097,104.109324",86660,130,342
"31.002128,103.622984","30.635842,104.111321",86680,130,342
"31.002128,103.622984","30.656802,104.070345",80410,121,317
"31.002128,103.622984","30.690944,104.015979",71450,107,281
"31.002128,103.622984","30.672262,104.049101",76690,115,302
"31.002128,103.622984","30.691375,104.024053",72200,108,284
"31.002128,103.622984","30.692356,104.023440",72040,108,284
"31.002128,103.622984","30.604775,103.910975",72860,109,287
"31.002128,103.622984","30.606584,103.905281",72220,108,284
"31.002128,103.622984","30.606834,103.919428",73200,110,288
"31.002128,103.622984","30.313922,104.493650",158340,238,629
"31.002128,103.622984","30.605060,103.911039",72830,109,287
"31.002128,103.622984","30.689192,104.020681",72100,108,284
"31.002128,103.622984","30.719884,104.037093",70660,106,278
"31.002128,103.622984","30.675771,104.042107",75630,113,298
"31.002128,103.622984","30.692840,104.073704",77120,116,304
"31.002128,103.622984","30.674292,104.045712",76140,114,300
"31.002128,103.622984","30.680784,104.082509",79210,119,312
"31.002128,103.622984","30.631383,104.144938",90560,136,358
"31.002128,103.622984","30.586284,104.068870",88010,132,348
"31.002128,103.622984","30.535812,104.084043",95250,143,377
"31.002128,103.622984","30.720419,103.992498",66040,99,260
"31.002128,103.622984","30.671197,104.051699",77060,116,304
"31.002128,103.622984","30.703684,104.165253",86080,129,340
"31.002128,103.622984","30.651108,104.115676",85580,128,338
"31.002128,103.622984","30.658737,104.069891",80170,120,316
"31.002128,103.622984","30.583178,104.055009",87130,131,344
"31.002128,103.622984","30.577312,104.186056",100220,150,396
"31.002128,103.622984","30.636233,104.108650",86370,130,341
"31.002128,103.622984","30.671525,103.969067",69200,104,272
"31.002128,103.622984","30.308016,104.446518",154400,232,613
"31.002128,103.622984","30.559807,103.951229",81660,122,322
"31.002128,103.622984","22.007696,113.380780",1949590,2924,7794
"31.002128,103.622984","28.838631,115.909413",1690640,2536,6758
"31.002128,103.622984","22.249091,113.594430",1942880,2914,7767
"31.002128,103.622984","30.628779,104.140947",90410,136,357
"31.002128,103.622984","30.606130,104.068469",85720,129,338
"31.002128,103.622984","22.988344,113.269097",1827720,2742,7306
"31.002128,103.622984","22.215378,113.549572",1942270,2913,7765
"31.002128,103.622984","22.234499,113.525641",1937740,2907,7747
"31.002128,103.622984","22.268481,113.515572",1932890,2899,7727
"31.002128,103.622984","30.667786,104.048691",77120,116,304
"31.002128,103.622984","30.308016,104.446518",154400,232,613
"31.002128,103.622984","30.559807,103.951229",81660,122,322
"31.002128,103.622984","22.007696,113.380780",1949590,2924,7794
"31.002128,103.622984","22.234499,113.525641",1937740,2907,7747
"31.002128,103.622984","22.268481,113.515572",1932890,2899,7727
"31.002128,103.622984","22.233733,113.525141",1937780,2907,7747
"31.002128,103.622984","22.233734,113.524951",1937760,2907,7747
"31.002128,103.622984","22.235622,113.525102",1937560,2906,7746
"31.002128,103.622984","22.232598,113.525658",1937960,2907,7747
"31.002128,103.622984","22.233298,113.523801",1937700,2907,7746
"31.002128,103.622984","22.013366,113.376433",1948510,2923,7790
"31.002128,103.622984","22.013689,113.375864",1948420,2923,7789
"31.002128,103.622984","22.013375,113.374306",1948300,2922,7789
"31.002128,103.622984","22.010297,113.372098",1948450,2923,7789
"31.002128,103.622984","22.016380,113.381496",1948650,2923,7790
"31.002128,103.622984","30.720039,103.991253",65960,99,259
"31.002128,103.622984","30.720167,103.994756",66290,99,261
"31.002128,103.622984","30.717137,103.986927",65830,99,259
"31.002128,103.622984","30.714542,103.981170",65540,98,258
"31.002128,103.622984","30.721005,104.006071",67350,101,265
"31.002128,103.622984","30.535828,104.084206",95260,143,377
"31.002128,103.622984","30.531286,104.089490",96260,144,381
"31.002128,103.622984","30.541196,104.074985",93830,141,371
"31.002128,103.622984","30.530923,104.071109",94730,142,375
"31.002128,103.622984","30.671819,104.047888",76610,115,302
"31.002128,103.622984","30.677277,104.048361",76090,114,300
"31.002128,103.622984","30.677025,104.049125",76190,114,300
"31.002128,103.622984","30.322898,104.497013",157730,237,627
"31.002128,103.622984","30.660825,104.072888",80250,120,317
"31.002128,103.622984","30.703640,104.165866",86160,129,340
"31.002128,103.622984","30.702360,104.163727",86020,129,340
"31.002128,103.622984","30.703159,104.170767",86750,130,343
"31.002128,103.622984","30.698792,104.167676",86770,130,343
"31.002128,103.622984","30.708099,104.157657",84860,127,335
"31.002128,103.622984","30.585366,104.068797",88110,132,348
"31.002128,103.622984","30.584885,104.069257",88210,132,348
"31.002128,103.622984","30.587635,104.069899",87950,132,347
"31.002128,103.622984","30.585537,104.070614",88250,132,349
"31.002128,103.622984","30.678142,104.082509",79470,119,313
"31.002128,103.622984","30.671442,104.102739",82230,123,325
"31.002128,103.622984","30.670977,104.103082",82310,123,325
"31.002128,103.622984","30.669366,104.103257",82490,124,326
"31.002128,103.622984","30.669363,104.103266",82490,124,326
"31.002128,103.622984","30.670951,104.105327",82550,124,326
"31.002128,103.622984","30.668741,104.101897",82410,124,325
"31.002128,103.622984","30.668344,104.102354",82500,124,326
"31.002128,103.622984","30.671538,104.099031",81840,123,323
"31.002128,103.622984","30.673016,104.098345",81620,122,322
"31.002128,103.622984","30.674231,104.106859",82390,124,325
"31.002128,103.622984","30.674023,104.107079",82440,124,325
"31.002128,103.622984","30.654000,104.043000",78030,117,308
"31.002128,103.622984","30.654866,104.043991",78040,117,308
"31.002128,103.622984","30.653328,104.044438",78250,117,309
"31.002128,103.622984","30.655162,104.040142",77630,116,306
"31.002128,103.622984","30.651466,104.041438",78160,117,308
"31.002128,103.622984","30.655864,104.046463",78170,117,308
"31.002128,103.622984","30.658691,104.040627",77300,116,305
"31.002128,103.622984","30.659293,104.045525",77710,117,306
"31.002128,103.622984","30.658406,104.036686",76950,115,303
"31.002128,103.622984","30.660869,104.046495",77630,116,306
"31.002128,103.622984","30.656642,104.034225",76910,115,303
"31.002128,103.622984","30.645000,104.055000",80160,120,316
"31.002128,103.622984","30.646431,104.057996",80300,120,317
"31.002128,103.622984","30.644680,104.058466",80530,121,318
"31.002128,103.622984","30.643426,104.058332",80660,121,318
"31.002128,103.622984","30.644719,104.059247",80600,121,318
"31.002128,103.622984","30.900000,103.567000",17570,26,66
"31.002128,103.622984","30.902086,103.560549",17660,26,66
"31.002128,103.622984","30.887376,103.567795",19320,29,73
"31.002128,103.622984","30.996316,103.615948",1300,16,0
"31.002128,103.622984","30.992175,103.620509",1580,19,0
"31.002128,103.622984","30.992631,103.621756",1490,18,0
"31.002128,103.622984","30.992653,103.622990",1480,18,0
"31.002286,103.623338","30.654685,104.078817",81460,122,321
"31.002286,103.623338","30.663869,104.053307",77970,117,307
"31.002286,103.623338","30.645000,104.050000",79670,120,314
"31.002286,103.623338","30.644000,104.052000",79970,120,315
"31.002286,103.623338","30.999000,103.617000",990,12,0
"31.002286,103.623338","30.732000,104.150000",81990,123,324
"31.002286,103.623338","30.656990,104.057641",79120,119,312
"31.002286,103.623338","30.668365,104.053864",77550,116,306
"31.002286,103.623338","30.657297,104.063749",79690,120,314
"31.002286,103.623338","30.656882,104.058603",79230,119,313
"31.002286,103.623338","30.654170,104.078958",81530,122,322
"31.002286,103.623338","30.654531,104.077614",81350,122,321
"31.002286,103.623338","30.655078,104.077428",81280,122,321
"31.002286,103.623338","30.654388,104.080336",81640,122,322
"31.002286,103.623338","30.654601,104.080517",81640,122,322
"31.002286,103.623338","30.654415,104.077083",81310,122,321
"31.002286,103.623338","30.654132,104.077153",81350,122,321
"31.002286,103.623338","30.654460,104.080868",81690,123,322
"31.002286,103.623338","30.654508,104.080877",81680,123,322
"31.002286,103.623338","30.654007,104.076812",81330,122,321
"31.002286,103.623338","30.663924,104.053720",78000,117,308
"31.002286,103.623338","30.663163,104.053746",78080,117,308
"31.002286,103.623338","30.663338,104.054079",78100,117,308
"31.002286,103.623338","30.663759,104.054408",78090,117,308
"31.002286,103.623338","30.663520,104.054902",78160,117,308
"31.002286,103.623338","30.664635,104.051670",77720,117,306
"31.002286,103.623338","30.666555,104.052671",77620,116,306
"31.002286,103.623338","30.667067,104.054643",77760,117,307
"31.002286,103.623338","30.667881,104.055095",77720,117,306
"31.002286,103.623338","30.667604,104.055896",77830,117,307
"31.002286,103.623338","30.643241,104.048570",79720,120,314
"31.002286,103.623338","30.641445,104.050759",80130,120,316
"31.002286,103.623338","30.644238,104.045840",79350,119,313
"31.002286,103.623338","30.641334,104.050190",80090,120,316
"31.002286,103.623338","30.641064,104.047460",79860,120,315
"31.002286,103.623338","30.646589,104.055046",79980,120,316
"31.002286,103.623338","30.640353,104.051448",80310,120,317
"31.002286,103.623338","30.640688,104.047147",79870,120,315
"31.002286,103.623338","30.640652,104.047151",79870,120,315
"31.002286,103.623338","30.649528,104.053294",79490,119,314
"31.002286,103.623338","30.641888,104.055322",80520,121,318
"31.002286,103.623338","30.642444,104.056934",80610,121,318
"31.002286,103.623338","30.646767,104.056740",80120,120,316
"31.002286,103.623338","30.997876,103.617940",1000,12,0
"31.002286,103.623338","30.997252,103.616310",1220,15,0
"31.002286,103.623338","30.997217,103.616294",1230,15,0
"31.002286,103.623338","30.998295,103.622448",630,8,0
"31.002286,103.623338","30.994976,103.621147",1170,14,0
"31.002286,103.623338","31.000353,103.623375",300,5,0
"31.002286,103.623338","30.996065,103.622804",970,12,0
"31.002286,103.623338","31.002128,103.622984",50,5,0
"31.002286,103.623338","31.005590,103.617400",940,11,0
"31.002286,103.623338","30.734411,104.145977",81340,122,321
"31.002286,103.623338","30.740664,104.154233",81800,123,323
"31.002286,103.623338","30.718200,104.150406",83170,125,328
"31.002286,103.623338","30.742216,104.138901",79900,120,315
"31.002286,103.623338","30.719208,104.157827",83930,126,331
"31.002286,103.623338","30.743926,104.136487",79490,119,314
"31.002286,103.623338","30.722332,104.134215",80990,121,320
"31.002286,103.623338","30.743057,104.135454",79440,119,313
"31.002286,103.623338","30.743751,104.136102",79460,119,313
"31.002286,103.623338","30.722241,104.134147",80990,121,320
"31.002286,103.623338","30.656754,104.059012",79280,119,313
"31.002286,103.623338","30.655140,104.057305",79280,119,313
"31.002286,103.623338","30.658649,104.059212",79100,119,312
"31.002286,103.623338","30.657032,104.060546",79400,119,313
"31.002286,103.623338","30.656958,104.060634",79420,119,313
"31.002286,103.623338","30.657078,104.054256",78780,118,311
"31.002286,103.623338","30.659150,104.060393",79160,119,312
"31.002286,103.623338","30.655064,104.053819",78950,118,311
"31.002286,103.623338","30.659877,104.062021",79250,119,313
"31.002286,103.623338","30.656085,104.064025",79840,120,315
"31.002286,103.623338","30.668445,104.053930",77550,116,306
"31.002286,103.623338","30.668316,104.053617",77530,116,306
"31.002286,103.623338","30.668202,104.054804",77660,116,306
"31.002286,103.623338","30.669547,104.052615",77300,116,305
"31.002286,103.623338","30.669813,104.058680",77880,117,307
"31.002286,103.623338","30.658970,104.065865",79720,120,314
"31.002286,103.623338","30.655996,104.066530",80100,120,316
"31.002286,103.623338","30.655767,104.067000",80170,120,316
"31.002286,103.623338","30.654259,104.065470",80180,120,316
"31.002286,103.623338","30.566550,103.954761",81030,122,320
"31.002286,103.623338","30.554132,103.963807",83310,125,329
"31.002286,103.623338","30.560751,103.967890",82750,124,327
"31.002286,103.623338","30.603137,104.068464",86040,129,340
"31.002286,103.623338","30.603004,104.068896",86100,129,340
"31.002286,103.623338","30.602824,104.068639",86090,129,340
"31.002286,103.623338","30.310654,104.443250",153780,231,611
"31.002286,103.623338","30.311414,104.442460",153620,230,610
"31.002286,103.623338","30.629527,104.144253",90650,136,358
"31.002286,103.623338","30.628600,104.137373",90040,135,356
"31.002286,103.623338","30.629440,104.144592",90690,136,358
"31.002286,103.623338","30.673265,104.040653",75730,114,299
"31.002286,103.623338","30.680634,104.043539",75240,113,297
"31.002286,103.623338","30.680798,104.043594",75230,113,297
"31.002286,103.623338","30.650189,104.115805",85660,128,338
"31.002286,103.623338","30.650067,104.115088",85600,128,338
"31.002286,103.623338","30.649995,104.116292",85730,129,339
"31.002286,103.623338","30.659966,104.070340",80060,120,316
"31.002286,103.623338","30.656822,104.068943",80250,120,317
"31.002286,103.623338","30.656857,104.070150",80370,121,317
"31.002286,103.623338","30.719985,104.037457",70670,106,278
"31.002286,103.623338","30.717008,104.043679",71610,107,282
"31.002286,103.623338","30.713392,104.029103",70450,106,277
"31.002286,103.623338","30.577264,104.186171",100210,150,396
"31.002286,103.623338","30.577615,104.185694",100130,150,396
"31.002286,103.623338","30.577756,104.184624",100010,150,396
"31.002286,103.623338","30.538190,104.085994",95130,143,376
"31.002286,103.623338","22.216553,113.549793",1942140,2913,7764
"31.002286,103.623338","22.215176,113.550900",1942410,2914,7765
"31.002286,103.623338","22.214949,113.550915",1942430,2914,7765
"31.002286,103.623338","22.267928,113.514842",1932860,2899,7727
"31.002286,103.623338","22.267749,113.516897",1933090,2900,7728
"31.002286,103.623338","22.268238,113.511327",1932480,2899,7726
"31.002286,103.623338","30.694211,104.074773",77070,116,304
"31.002286,103.623338","30.694215,104.074933",77090,116,304
"31.002286,103.623338","30.694346,104.074937",77080,116,304
"31.002286,103.623338","30.630040,104.144424",90620,136,358
"31.002286,103.623338","30.631295,104.146806",90740,136,359
"31.002286,103.623338","30.674188,103.966209",68620,103,270
"31.002286,103.623338","30.671590,103.963890",68720,103,270
"31.002286,103.623338","30.676000,103.966476",68440,103,269
"31.002286,103.623338","30.583217,104.055107",87120,131,344
"31.002286,103.623338","30.583470,104.055922",87160,131,344
"31.002286,103.623338","30.583094,104.056024",87210,131,344
"31.002286,103.623338","30.634241,104.109328",86630,130,342
"31.002286,103.623338","30.634097,104.109324",86640,130,342
"31.002286,103.623338","30.635842,104.111321",86660,130,342
"31.002286,103.623338","30.656802,104.070345",80390,121,317
"31.002286,103.623338","30.690944,104.015979",71430,107,281
"31.002286,103.623338","30.672262,104.049101",76670,115,302
"31.002286,103.623338","30.691375,104.024053",72190,108,284
"31.002286,103.623338","30.692356,104.023440",72020,108,284
"31.002286,103.623338","30.604775,103.910975",72860,109,287
"31.002286,103.623338","30.606584,103.905281",72220,108,284
"31.002286,103.623338","30.606834,103.919428",73190,110,288
"31.002286,103.623338","30.313922,104.493650",158320,237,629
"31.002286,103.623338","30.605060,103.911039",72830,109,287
"31.002286,103.623338","30.689192,104.020681",72080,108,284
"31.002286,103.623338","30.719884,104.037093",70640,106,278
"31.002286,103.623338","30.675771,104.042107",75610,113,298
"31.002286,103.623338","30.692840,104.073704",77090,116,304
"31.002286,103.623338","30.674292,104.045712",76120,114,300
"31.002286,103.623338","30.680784,104.082509",79190,119,312
"31.002286,103.623338","30.631383,104.144938",90540,136,358
"31.002286,103.623338","30.586284,104.068870",88000,132,348
"31.002286,103.623338","30.535812,104.084043",95240,143,377
"31.002286,103.623338","30.720419,103.992498",66020,99,260
"31.002286,103.623338","30.671197,104.051699",77040,116,304
"31.002286,103.623338","30.703684,104.165253",86060,129,340
"31.002286,103.623338","30.651108,104.115676",85560,128,338
"31.002286,103.623338","30.658737,104.069891",80150,120,316
"31.002286,103.623338","30.583178,104.055009",87110,131,344
"31.002286,103.623338","30.577312,104.186056",100200,150,396
"31.002286,103.623338","30.636233,104.108650",86350,130,341
"31.002286,103.623338","30.671525,103.969067",69190,104,272
"31.002286,103.623338","30.308016,104.446518",154380,232,613
"31.002286,103.623338","30.559807,103.951229",81660,122,322
"31.002286,103.623338","22.007696,113.380780",1949570,2924,7794
"31.002286,103.623338","28.838631,115.909413",1690600,2536,6758
"31.002286,103.623338","22.249091,113.594430",1942860,2914,7767
"31.002286,103.623338","30.628779,104.140947",90390,136,357
"31.002286,103.623338","30.606130,104.068469",85710,129,338
"31.002286,103.623338","22.988344,113.269097",1827700,2742,7306
"31.002286,103.623338","22.215378,113.549572",1942250,2913,7765
"31.002286,103.623338","22.234499,113.525641",1937720,2907,7746
"31.002286,103.623338","22.268481,113.515572",1932870,2899,7727
"31.002286,103.623338","30.667786,104.048691",77100,116,304
"31.002286,103.623338","30.308016,104.446518",154380,232,613
"31.002286,103.623338","30.559807,103.951229",81660,122,322
"31.002286,103.623338","22.007696,113.380780",1949570,2924,7794
"31.002286,103.623338","22.234499,113.525641",1937720,2907,7746
"31.002286,103.623338","22.268481,113.515572",1932870,2899,7727
"31.002286,103.623338","22.233733,113.525141",1937760,2907,7747
"31.002286,103.623338","22.233734,113.524951",1937740,2907,7747
"31.002286,103.623338","22.235622,113.525102",1937540,2906,7746
"31.002286,103.623338","22.232598,113.525658",1937940,2907,7747
"31.002286,103.623338","22.233298,113.523801",1937680,2907,7746
"31.002286,103.623338","22.013366,113.376433",1948490,2923,7790
"31.002286,103.623338","22.013689,113.375864",1948400,2923,7789
"31.002286,103.623338","22.013375,113.374306",1948290,2922,7789
"31.002286,103.623338","22.010297,113.372098",1948430,2923,7789
"31.002286,103.623338","22.016380,113.381496",1948630,2923,7790
"31.002286,103.623338","30.720039,103.991253",65940,99,259
"31.002286,103.623338","30.720167,103.994756",66270,99,261
"31.002286,103.623338","30.717137,103.986927",65810,99,259
"31.002286,103.623338","30.714542,103.981170",65520,98,258
"31.002286,103.623338","30.721005,104.006071",67330,101,265
"31.002286,103.623338","30.535828,104.084206",95250,143,377
"31.002286,103.623338","30.531286,104.089490",96250,144,381
"31.002286,103.623338","30.541196,104.074985",93820,141,371
"31.002286,103.623338","30.530923,104.071109",94720,142,374
"31.002286,103.623338","30.671819,104.047888",76600,115,302
"31.002286,103.623338","30.677277,104.048361",76070,114,300
"31.002286,103.623338","30.677025,104.049125",76180,114,300
"31.002286,103.623338","30.322898,104.497013",157710,237,626
"31.002286,103.623338","30.660825,104.072888",80230,120,317
"31.002286,103.623338","30.703640,104.165866",86130,129,340
"31.002286,103.623338","30.702360,104.163727",86000,129,340
