restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Shaoxing Second Hospital Fukang Restaurant,Shaoxing,29.990527,120.585247,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Shaoxing Renmin Middle Road Lu Xun Native Place,"120.588996,29.995812",29.995812,120.588996,3.7
Ding's Restaurant (Yuexiu Branch),Shaoxing,29.992768,120.573677,70.0,Chinese Restaurant;Chinese Restaurant,08:30,20:30,Orange Hotel Shaoxing University of Arts and Sciences Lu Xun Native Place,"120.569000,29.990900",29.990900,120.569000,4.0
Xinjiang Aini Kar Restaurant,Shaoxing,29.993702,120.573031,47.0,Chinese Restaurant;Halal Restaurant,09:00,02:00,Orange Hotel Shaoxing University of Arts and Sciences Lu Xun Native Place,"120.569000,29.990900",29.990900,120.569000,4.4
Liuhe Zangyuan · Xishan Restaurant,Shaoxing,29.995496,120.564265,164.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Orange Hotel Shaoxing University of Arts and Sciences Lu Xun Native Place,"120.569000,29.990900",29.990900,120.569000,4.2
Shangdingxian Specialty Noodles,Shaoxing,29.992501,120.577765,18.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Orange Hotel Shaoxing University of Arts and Sciences Lu Xun Native Place,"120.569000,29.990900",29.990900,120.569000,4.4
Gulute BBQ Buffet Restaurant (Shaoxing Jindi Yintai Huifang Street Branch),Shaoxing,29.986572,120.576970,69.0,Chinese Restaurant;Local Specialty Restaurant,16:30,21:30,Orange Hotel Shaoxing University of Arts and Sciences Lu Xun Native Place,"120.569000,29.990900",29.990900,120.569000,4.4
Private Peak Flavor Specialty Fly Restaurant (Manong Branch),Shaoxing,29.996615,120.589810,63.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Hanting Hotel Shaoxing Lu Xun Native Place,"120.586000,29.996300",29.996300,120.586000,4.6
Ming Ming Restaurant,Shaoxing,30.000057,120.586471,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Shaoxing Lu Xun Native Place,"120.586000,29.996300",29.996300,120.586000,3.9
Shaoxing Encounter Gourmet Restaurant,Shaoxing,29.997472,120.581278,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Shaoxing Lu Xun Native Place,"120.586000,29.996300",29.996300,120.586000,4.3
Baoxing Building,Shaoxing,29.998368,120.581599,100.0,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,11:00,21:00,Hanting Hotel Shaoxing Lu Xun Native Place,"120.586000,29.996300",29.996300,120.586000,3.6
Shaoxing Flavor Shaoxing Cuisine · Intangible Cultural Heritage Restaurant (Lu Xun's Hometown Branch),Shaoxing,29.992004,120.584190,96.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Hanting Hotel Shaoxing Lu Xun Native Place,"120.586000,29.996300",29.996300,120.586000,4.6
Pizza Italian Restaurant (Shaoxing Tiandi Branch),Shaoxing,30.000553,120.566812,100.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Shaoxing Kapok Hyatt Centric Hotel,"120.565449,30.000139",30.000139,120.565449,4.3
Hangyue Modern Restaurant,Shaoxing,30.001418,120.566751,175.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Shaoxing Kapok Hyatt Centric Hotel,"120.565449,30.000139",30.000139,120.565449,4.7
Yi Jing Restaurant,Shaoxing,30.000307,120.569311,100.0,Food Service Related;Food Service Related,10:30,22:00,Shaoxing Kapok Hyatt Centric Hotel,"120.565449,30.000139",30.000139,120.565449,4.3
Liuhe Zangyuan · Xishan Restaurant,Shaoxing,29.995496,120.564265,164.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Shaoxing Kapok Hyatt Centric Hotel,"120.565449,30.000139",30.000139,120.565449,4.2
Green Tea Restaurant (Shaoxing Fushan Branch),Shaoxing,30.002128,120.570821,58.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shaoxing Kapok Hyatt Centric Hotel,"120.565449,30.000139",30.000139,120.565449,4.7
Defacai Chaoshan Claypot Porridge and Tea Restaurant (Shaoxing Branch),Shaoxing,30.005525,120.581975,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Kaiyuan Minte Hotel Shaoxing Yuecheng Lu Xun Native Place,"120.582328,30.004758",30.004758,120.582328,3.8
Mi Thai Tea Restaurant,Shaoxing,30.005534,120.581966,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Kaiyuan Minte Hotel Shaoxing Yuecheng Lu Xun Native Place,"120.582328,30.004758",30.004758,120.582328,3.4
Hong Kong Island Tea Restaurant,Shaoxing,30.005562,120.582021,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Kaiyuan Minte Hotel Shaoxing Yuecheng Lu Xun Native Place,"120.582328,30.004758",30.004758,120.582328,4.1
Baibai Ban Restaurant (Shaoxing Baibai Ban Branch),Shaoxing,30.006013,120.581119,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Kaiyuan Minte Hotel Shaoxing Yuecheng Lu Xun Native Place,"120.582328,30.004758",30.004758,120.582328,3.7
Huanxi Fishing River Pufferfish and Crab Roe Theme Restaurant (Shaoxing Ancient City Branch),Shaoxing,30.006403,120.581237,86.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Kaiyuan Minte Hotel Shaoxing Yuecheng Lu Xun Native Place,"120.582328,30.004758",30.004758,120.582328,4.3
Hangyue Modern Restaurant,Shaoxing,30.001418,120.566751,175.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jinjiang Inn (Shaoxing Lu Xun Native Place City Square Metro Station),"120.567050,30.004240",30.004240,120.567050,4.7
Pizza Italian Restaurant (Shaoxing Tiandi Branch),Shaoxing,30.000553,120.566812,100.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Jinjiang Inn (Shaoxing Lu Xun Native Place City Square Metro Station),"120.567050,30.004240",30.004240,120.567050,4.3
Green Tea Restaurant (Shaoxing Fushan Branch),Shaoxing,30.002128,120.570821,58.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Jinjiang Inn (Shaoxing Lu Xun Native Place City Square Metro Station),"120.567050,30.004240",30.004240,120.567050,4.7
Yi Jing Restaurant,Shaoxing,30.000307,120.569311,100.0,Food Service Related;Food Service Related,10:30,22:00,Jinjiang Inn (Shaoxing Lu Xun Native Place City Square Metro Station),"120.567050,30.004240",30.004240,120.567050,4.3
Sumanxiang Vegetarian Buffet Restaurant (Fushan West Road Branch),Shaoxing,30.008822,120.569289,100.0,Chinese Restaurant;中式素菜馆,17:00,19:00,Jinjiang Inn (Shaoxing Lu Xun Native Place City Square Metro Station),"120.567050,30.004240",30.004240,120.567050,4.7
