restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Ancient Town Post Station Firewood Stove Restaurant,Xiamen,24.670702,118.248576,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Xiamen Xiang'an Maxiang Hotel,"118.249840,24.669810",24.669810,118.249840,3.9
Thumbs Up Fast Food Restaurant (Xiangxi Road Branch),Xiamen,24.668065,118.248433,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn Xiamen Xiang'an Maxiang Hotel,"118.249840,24.669810",24.669810,118.249840,4.2
Ancient City Farmhouse Firewood Stove Restaurant (Maxiang Branch),Xiamen,24.667592,118.248853,30.0,Chinese Restaurant;Fujian Cuisine,10:00,24:00,Jinjiang Inn Xiamen Xiang'an Maxiang Hotel,"118.249840,24.669810",24.669810,118.249840,4.3
Shangyangtai Restaurant,Xiamen,24.476913,118.140626,100.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所,10:30,22:00,Edinburgh International Hotel Xiamen,"118.140637,24.477057",24.477057,118.140637,4.1
Zheng Yan Restaurant (Liancheng Building Branch),Xiamen,24.477369,118.140743,110.0,Chinese Restaurant;Chinese Restaurant,17:00,22:30,Edinburgh International Hotel Xiamen,"118.140637,24.477057",24.477057,118.140637,4.7
Haokelai Steakhouse (Xiamen Jinjiting Restaurant),Xiamen,24.477418,118.140607,68.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Edinburgh International Hotel Xiamen,"118.140637,24.477057",24.477057,118.140637,4.7
Noodle Bond Restaurant,Xiamen,24.657646,118.156380,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Amman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,3.9
Lao Cai Restaurant,Xiamen,24.656925,118.155825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Amman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,2.3
Minbei Zhizhelai Restaurant (Huan Donghai City Siming Industrial Park Staff Home Branch),Xiamen,24.651305,118.160439,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Amman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,4.3
Xingyue Restaurant (Shiting Road),Xiamen,24.481561,118.092623,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Garden Inn Xiamen Bailuzhou Park,"118.094896,24.483017",24.483017,118.094896,3.7
Changxi Private Kitchen,Xiamen,24.479905,118.095296,212.0,Chinese Restaurant;Chinese Restaurant,14:00,21:30,Hilton Garden Inn Xiamen Bailuzhou Park,"118.094896,24.483017",24.483017,118.094896,4.4
Gui Meiren Art Restaurant (Hot Pot),Xiamen,24.479758,118.094583,77.0,Chinese Restaurant;Hot Pot,16:00,22:00,Hilton Garden Inn Xiamen Bailuzhou Park,"118.094896,24.483017",24.483017,118.094896,4.5
Authentic Old Sichuan Cuisine (Train Station Branch),Xiamen,24.473266,118.115618,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,22:00,Jinjiang Inn Xiamen Railway Station Wuyue Plaza Hotel,"118.116948,24.472551",24.472551,118.116948,4.2
Mong Kok Hong Kong-Style Tea Restaurant,Xiamen,24.473824,118.115790,21.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn Xiamen Railway Station Wuyue Plaza Hotel,"118.116948,24.472551",24.472551,118.116948,3.7
Haokelai (Xiamen Wucun Zhongmin Baihui Restaurant),Xiamen,24.470720,118.116310,73.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Jinjiang Inn Xiamen Railway Station Wuyue Plaza Hotel,"118.116948,24.472551",24.472551,118.116948,4.4
Santou Seafood Restaurant (Guoke Street District Branch),Xiamen,24.471640,118.105878,142.0,Chinese Restaurant;Seafood Restaurant,17:00,01:00,Hampton by Hilton Xiamen Hubin South Road Hotel,"118.103371,24.472884",24.472884,118.103371,4.3
Jintaiman Restaurant,Xiamen,24.471959,118.106361,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hampton by Hilton Xiamen Hubin South Road Hotel,"118.103371,24.472884",24.472884,118.103371,3.8
Jinghua Grand Hotel Chinese Restaurant (Xiahe Road Branch),Xiamen,24.473873,118.120437,69.0,Food Service Related;Food Service Related,11:00,21:00,Xiamen Xiashang Yixiang Holiday Hotel (Xiamen Railway Station Metro Station Wuyue Plaza Branch),"118.120869,24.473090",24.473090,118.120869,4.0
Xinkejiaban 26 Years · Shengzhuan,Xiamen,24.474219,118.119687,82.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Xiamen Xiashang Yixiang Holiday Hotel (Xiamen Railway Station Metro Station Wuyue Plaza Branch),"118.120869,24.473090",24.473090,118.120869,4.5
Lan Kee Old Hong Kong Dim Sum (Lianban Branch),Xiamen,24.474363,118.119564,19.0,Fast Food Restaurant;Tea Restaurant|Cold Beverage Shop;Cold Beverage Shop,09:30,24:00,Xiamen Xiashang Yixiang Holiday Hotel (Xiamen Railway Station Metro Station Wuyue Plaza Branch),"118.120869,24.473090",24.473090,118.120869,4.0
Lianlu Seafood · Fusion Cuisine · Private Dining (Huli Branch),Xiamen,24.507100,118.182975,124.0,Chinese Restaurant;Seafood Restaurant,17:00,21:30,Atour Hotel Xiamen Wuyuan Bay Wanda Plaza,"118.182649,24.509010",24.509010,118.182649,4.5
Hampton by Hilton Hotel Restaurant,Xiamen,24.507023,118.183733,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Xiamen Wuyuan Bay Wanda Plaza,"118.182649,24.509010",24.509010,118.182649,3.9
Qing Qing Fusion Restaurant with Xiamen Cuisine (Zeng Cuo An Branch),Xiamen,24.428309,118.124718,69.0,Chinese Restaurant;Chinese Restaurant,11:30,23:00,Xiamen X Future Hotel (Huandao Road Zengcuo'an Branch),"118.123389,24.428037",24.428037,118.123389,4.5
Linxi Shaojiu Stall (No Branches),Xiamen,24.467378,118.107308,106.0,Chinese Restaurant;Chinese Restaurant,17:00,04:00,Hanting Hotel Xiamen Wenzhao Wuyue Plaza Hotel,"118.106846,24.466975",24.466975,118.106846,4.6
Aliang Stir-Fry,Xiamen,24.467850,118.108349,100.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Hanting Hotel Xiamen Wenzhao Wuyue Plaza Hotel,"118.106846,24.466975",24.466975,118.106846,3.9
Ahua Private Kitchen (Wenhuage Branch),Xiamen,24.468992,118.107592,72.0,Chinese Restaurant;Chinese Restaurant,09:30,23:00,Hanting Hotel Xiamen Wenzhao Wuyue Plaza Hotel,"118.106846,24.466975",24.466975,118.106846,4.3
Xiancheng Chinese Restaurant · Waldorf Astoria Xiamen,Xiamen,24.484301,118.127929,514.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Waldorf Astoria Xiamen,"118.127981,24.484607",24.484607,118.127981,4.3
Xun Restaurant,Xiamen,24.484475,118.127425,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Waldorf Astoria Xiamen,"118.127981,24.484607",24.484607,118.127981,2.0
Huiyi Western Restaurant · Xiamen Waldorf Astoria Hotel,Xiamen,24.484475,118.127425,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Waldorf Astoria Xiamen,"118.127981,24.484607",24.484607,118.127981,4.0
Lugang Pier · Seafood Restaurant (Ferry First Pier Branch),Xiamen,24.462541,118.072283,112.0,Chinese Restaurant;Seafood Restaurant,10:30,02:00,Vienna International Hotel (Xiamen Gulangyu First Wharf Seaview Branch),"118.072896,24.462792",24.462792,118.072896,4.7
General's Spoon Seafood Restaurant (Ba Shi Seaview Branch),Xiamen,24.460275,118.073455,80.0,Chinese Restaurant;Seafood Restaurant,09:30,22:00,Vienna International Hotel (Xiamen Gulangyu First Wharf Seaview Branch),"118.072896,24.462792",24.462792,118.072896,4.4
"Siming District Oyster Harbor Charcoal Grill Restaurant, Xiamen",Xiamen,24.462065,118.076099,87.0,Chinese Restaurant;Chinese Restaurant,17:30,24:00,Vienna International Hotel (Xiamen Gulangyu First Wharf Seaview Branch),"118.072896,24.462792",24.462792,118.072896,4.0
Panda Restaurant,Xiamen,24.453912,118.092370,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen Wanjia Oriental Hotel (Zhongshan Road Botanical Garden Branch),"118.092355,24.453811",24.453811,118.092355,3.9
Small Glasses Seafood Stall (Wanjia Oriental Branch),Xiamen,24.453992,118.092695,100.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Xiamen Wanjia Oriental Hotel (Zhongshan Road Botanical Garden Branch),"118.092355,24.453811",24.453811,118.092355,4.5
Tea Oil Fragrance Minnan Cuisine · Sky Restaurant (Xiamen University Branch),Xiamen,24.454143,118.091873,176.0,Food Service Related;Food Service Related,17:00,22:00,Xiamen Wanjia Oriental Hotel (Zhongshan Road Botanical Garden Branch),"118.092355,24.453811",24.453811,118.092355,4.4
Egret Staff Restaurant (Egret Hotel Branch),Xiamen,24.454478,118.091330,20.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen Wanjia Oriental Hotel (Zhongshan Road Botanical Garden Branch),"118.092355,24.453811",24.453811,118.092355,4.1
Ying Cui Restaurant,Xiamen,24.452932,118.090325,55.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Xiamen Wanjia Oriental Hotel (Zhongshan Road Botanical Garden Branch),"118.092355,24.453811",24.453811,118.092355,4.4
Shuxingyuan - Pink Summer Pink · Seaview Coffee Restaurant,Xiamen,24.441731,118.160292,76.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Coconut Wind Village,"118.161867,24.442613",24.442613,118.161867,4.3
Honor Vernal Mermaid Buffet Restaurant,Xiamen,24.445275,118.161975,212.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Coconut Wind Village,"118.161867,24.442613",24.442613,118.161867,3.4
Treehouse Restaurant,Xiamen,24.443514,118.158633,59.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,Coconut Wind Village,"118.161867,24.442613",24.442613,118.161867,4.0
Haiyu Family Restaurant,Xiamen,24.443588,118.158408,60.0,Chinese Restaurant;Seafood Restaurant,17:00,22:00,Coconut Wind Village,"118.161867,24.442613",24.442613,118.161867,4.8
The Chef's Restaurant (Huangcuo Branch),Xiamen,24.443209,118.158267,88.0,Chinese Restaurant;Seafood Restaurant,09:00,23:00,Coconut Wind Village,"118.161867,24.442613",24.442613,118.161867,4.4
Hongmanlou Restaurant,Xiamen,24.583250,118.073872,100.0,Chinese Restaurant;Chinese Restaurant,09:00,24:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.2
Beijian Shiguang Fresh Grain Custom Restaurant,Xiamen,24.581372,118.063163,100.0,Food Service Related;Food Service Related,11:00,21:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.8
Yishou Dining Hall Chinese Restaurant,Xiamen,24.573329,118.066360,100.0,公司企业;公司;公司,11:00,21:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.0
Eat Here Restaurant (Garden Expo Second Lane Branch),Xiamen,24.579175,118.061279,46.0,Chinese Restaurant;Fujian Cuisine,17:00,21:40,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.9
Wanlifat Tea Restaurant (Garden Expo Branch),Xiamen,24.571548,118.067669,36.0,Food Service Related;Food Service Related,10:00,21:30,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.6
Xiamen Jimei District Jipan Restaurant,Xiamen,24.570026,118.068808,115.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.6
No.1 Seafood Restaurant (Seafood Platter) Xinglin Bay Branch,Xiamen,24.593560,118.064070,93.0,Chinese Restaurant;Seafood Restaurant,11:00,22:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.3
at cafe Italian Restaurant (Jimei Branch),Xiamen,24.593282,118.062970,94.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe,10:00,22:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.4
Hong Kong Cantonese Dim Sum Tea Restaurant,Xiamen,24.572191,118.062519,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.6
Chao Yue Ke Dim Sum · Hong Kong-Style Tea Restaurant (Xiamen Flagship Store),Xiamen,24.572241,118.062341,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xiamen Botanical Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.7
Huang Family Garden Restaurant,Xiamen,24.440881,118.069643,101.0,Food Service Related;Food Service Related,16:30,20:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.2
Liuyue Garden Chinese Restaurant (Gulangyu Branch),Xiamen,24.440870,118.066559,64.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.3
Cat Island Owner Fun Restaurant,Xiamen,24.442736,118.068569,59.0,Chinese Restaurant;Chinese Restaurant,07:00,23:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.8
Old Xiamen Seafood Restaurant (Gulangyu Branch),Xiamen,24.442886,118.070977,100.0,Chinese Restaurant;Seafood Restaurant,09:00,21:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.3
Ancient Courtyard Garden Restaurant,Xiamen,24.443323,118.069694,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,3.8
Miss Zhao's Shop (Gulangyu Concert Hall Branch),Xiamen,24.443387,118.071405,100.0,糕饼店;糕饼店,09:30,21:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.4
Mr. Sea Monster Western Restaurant (Gulangyu Food Landmark),Xiamen,24.442379,118.072770,78.0,Cafe;Cafe,10:30,21:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,4.4
Fulinchun Restaurant,Xiamen,24.443529,118.071283,89.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Shuzhuang Garden,"118.068954,24.439553",24.439553,118.068954,3.5
Lan Fang Li Tea Restaurant,Xiamen,24.567353,118.105960,59.0,Cold Beverage Shop;Cold Beverage Shop|Fast Food Restaurant;Fast Food Restaurant,23:00,02:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3
Xiamen Lan Fang Lane Nanyang Tile Art Smart Homestay · Lan Fang Lane Tea Restaurant,Xiamen,24.567377,118.105960,100.0,Food Service Related;Food Service Related,11:00,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,3.6
Jian Nanyang Southeast Asian Restaurant (Park Road Branch),Xiamen,24.567413,118.105768,81.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.5
Yu Jiale Tea Restaurant,Xiamen,24.567102,118.105101,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,2.5
Dongda Dining Room · Hong Kong-Macau Fusion New Style Tea Restaurant,Xiamen,24.568973,118.105997,36.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.1
Han Xiaobao Restaurant,Xiamen,24.567794,118.103276,18.0,Food Service Related;Food Service Related,09:00,23:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,3.9
Guweifang Restaurant (Jimei Branch),Xiamen,24.569706,118.105912,60.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3
1996H·Decade,Xiamen,24.569128,118.103205,140.0,Entertainment Venue;Bar|Foreign Restaurant;Western Restaurant,11:30,01:30,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3
Sometimes Thai · Thai Cuisine Restaurant (Dashe Branch),Xiamen,24.569090,118.102558,75.0,Foreign Restaurant;Foreign Restaurant,11:30,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.7
Shuwei Seafood,Xiamen,24.572531,118.105727,100.0,Chinese Restaurant;Seafood Restaurant,16:00,02:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.2
Bu Zai Ke Restaurant,Xiamen,24.445557,118.069775,74.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,3.9
Gulangyu Longtou Fish Ball Shop - The Only One,Xiamen,24.444990,118.070245,15.0,Food Service Related;Food Service Related,08:30,20:30,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.4
Upstairs Restaurant,Xiamen,24.445150,118.070721,100.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,3.6
True Love Pier Snacks (Longtou Road Branch),Xiamen,24.444813,118.070582,136.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.3
Lin Siji · Minnan Heritage Cuisine (Gulangyu Branch),Xiamen,24.444973,118.070923,100.0,Chinese Restaurant;Fujian Cuisine,17:00,21:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.6
Xiao Min Satay Noodles,Xiamen,24.445354,118.071331,19.0,Food Service Related;Food Service Related,08:00,20:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.3
Fuxing Restaurant,Xiamen,24.444853,118.071253,133.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,3.7
Music Seafood Restaurant,Xiamen,24.443658,118.069567,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,3.6
Dayang Seafood Restaurant · Fengwei Xiamen Cuisine (Gulangyu Main Branch),Xiamen,24.443972,118.071379,28.0,Chinese Restaurant;Seafood Restaurant,10:30,21:30,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.4
Shenjia Minnan Rice Noodles,Xiamen,24.443839,118.071394,16.0,Chinese Restaurant;Chinese Restaurant,07:30,22:00,Longtou Road Snack Street,"118.070021,24.445423",24.445423,118.070021,4.7
Golden Bay Ginger Duck & Seafood Restaurant (Xiamen University Branch),Xiamen,24.437175,118.092820,81.0,Chinese Restaurant;Seafood Restaurant,09:30,22:00,Baicheng Beach,"118.102892,24.432104",24.432104,118.102892,4.4
Sanbao Fresh Restaurant,Xiamen,24.444598,118.072426,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Haoyue Garden,"118.075936,24.441099",24.441099,118.075936,4.1
Zhang Sanfeng Milk Tea Shop (Gulangyu Sanyou Branch),Xiamen,24.444866,118.072289,20.0,Cold Beverage Shop;Cold Beverage Shop,09:00,22:30,Haoyue Garden,"118.075936,24.441099",24.441099,118.075936,4.5
