restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Yunxi Terrace Chinese Restaurant,Changsha,28.136411,112.989860,100.0,Chinese Restaurant;Hunan Cuisine,17:00,20:30,Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),"112.989957,28.136285",28.136285,112.989957,4.1
Zhongyun Pavilion Tea Restaurant (Zhongyun Apartment Branch),Changsha,28.136603,112.990060,100.0,Fast Food Restaurant;Tea Restaurant,11:00,24:00,Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),"112.989957,28.136285",28.136285,112.989957,3.9
Yannian Wenyuan Hotel Chinese Restaurant,Changsha,28.135743,112.988444,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),"112.989957,28.136285",28.136285,112.989957,4.2
Rainbow Department Store Restaurant (CTA Fortune Center Branch),Changsha,28.134942,112.986737,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),"112.989957,28.136285",28.136285,112.989957,3.4
Hao Ke Lai (Changsha Tianhong Furong South Road Restaurant),Changsha,28.133558,112.986539,76.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),"112.989957,28.136285",28.136285,112.989957,4.7
Yulin Chinese and Western Restaurant (Xidi Building Branch),Changsha,28.210959,112.914144,95.0,Specialty Store;珠宝首饰工艺品|Food Service Related;Food Service Related,09:00,24:00,Vienna International Hotel · Changsha Yuelu Mountain West Bus Station Metro Station Branch,"112.914234,28.210820",28.210820,112.914234,3.9
Yaoyao Small Restaurant,Changsha,28.210871,112.912730,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Vienna International Hotel · Changsha Yuelu Mountain West Bus Station Metro Station Branch,"112.914234,28.210820",28.210820,112.914234,3.4
Xiang Flavor Self-Service Restaurant (Four Twos and Two Kings Authorized Store),Changsha,28.209369,112.913589,100.0,Food Service Related;Food Service Related,11:00,21:00,Vienna International Hotel · Changsha Yuelu Mountain West Bus Station Metro Station Branch,"112.914234,28.210820",28.210820,112.914234,4.0
Huayi Mansion Nutritional Restaurant (Tianxin Jiayuan Branch),Changsha,28.189566,112.980911,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Changsha IFS Atour Hotel,"112.980317,28.189381",28.189381,112.980317,3.7
June Courtyard Restaurant,Changsha,28.189134,112.979606,92.0,Food Service Related;Food Service Related,11:00,21:00,Changsha IFS Atour Hotel,"112.980317,28.189381",28.189381,112.980317,4.5
Liangliang Bistro,Changsha,28.188727,112.979678,83.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Changsha IFS Atour Hotel,"112.980317,28.189381",28.189381,112.980317,4.6
Wilderness Buffet Restaurant (Jinmao Plaza South Tower Branch),Changsha,28.195543,112.904328,228.0,Food Service Related;Food Service Related,17:30,21:00,Changsha Meixi Lake Jinmao Luxury Collection Hotel,"112.904404,28.195554",28.195554,112.904404,4.3
Peach Blossom Land Chinese Restaurant (Jinmao Luxury Collection Hotel),Changsha,28.195544,112.904321,210.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Changsha Meixi Lake Jinmao Luxury Collection Hotel,"112.904404,28.195554",28.195554,112.904404,4.2
Hao Ke Lai (Changsha Jinmao Joy City Restaurant),Changsha,28.196476,112.903491,65.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Changsha Meixi Lake Jinmao Luxury Collection Hotel,"112.904404,28.195554",28.195554,112.904404,4.5
Minglong Pavilion Tea Restaurant,Changsha,28.162016,113.017166,100.0,Fast Food Restaurant;Tea Restaurant,11:00,04:00,Orange Hotel Changsha Shumuling Metro Station,"113.016508,28.162094",28.162094,113.016508,4.4
Youyi Xincun Jianming Restaurant (Niuchuanling Community Store),Changsha,28.163287,113.015919,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Changsha Shumuling Metro Station,"113.016508,28.162094",28.162094,113.016508,4.2
Hongyuan Tea House Guoyue Mansion Branch,Changsha,28.164280,113.018019,70.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Changsha Shumuling Metro Station,"113.016508,28.162094",28.162094,113.016508,4.5
Huajian Banquet Chinese Restaurant (Qingshan Branch),Changsha,28.225480,112.905589,75.0,Chinese Restaurant;General Restaurant,09:00,21:30,Meiyang Luxury Hotel (Changsha Lugu Science Park Jiantang Metro Station Branch),"112.903916,28.225339",28.225339,112.903916,4.7
Jiupinge Tea Restaurant (Jinhui Youbu Garden Branch),Changsha,28.226795,112.903229,100.0,Food Service Related;Food Service Related,09:00,24:00,Meiyang Luxury Hotel (Changsha Lugu Science Park Jiantang Metro Station Branch),"112.903916,28.225339",28.225339,112.903916,4.4
Era Restaurant,Changsha,28.222890,112.900133,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meiyang Luxury Hotel (Changsha Lugu Science Park Jiantang Metro Station Branch),"112.903916,28.225339",28.225339,112.903916,3.5
Yuanlai Restaurant,Changsha,28.195184,112.951378,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Hanting Hotel Changsha Yuelu Orange Isle (formerly Yuelu Hotel),"112.951614,28.193690",28.193690,112.951614,3.7
Qingyige - Tea Restaurant,Changsha,28.180734,112.936597,59.0,Food Service Related;Food Service Related,09:30,20:00,Aiwan Pavilion,"112.936153,28.183606",28.183606,112.936153,4.2
Jixian Hotel - Restaurant,Changsha,28.181474,112.942030,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Aiwan Pavilion,"112.936153,28.183606",28.183606,112.936153,3.9
Buxu Tower,Changsha,28.177706,112.932422,190.0,Chinese Restaurant;Hunan Cuisine,10:00,22:00,Aiwan Pavilion,"112.936153,28.183606",28.183606,112.936153,4.0
Zhushan Mountain Food,Changsha,28.190276,112.932871,40.0,Food Service Related;Food Service Related,11:00,20:30,Aiwan Pavilion,"112.936153,28.183606",28.183606,112.936153,4.2
Mountain Food Restaurant,Changsha,28.190796,112.931429,66.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Aiwan Pavilion,"112.936153,28.183606",28.183606,112.936153,4.4
Fire Palace,Changsha,28.190528,112.973865,100.0,Chinese Restaurant;Hunan Cuisine,07:00,24:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.6
Fire Palace · Capital of Hunan Cuisine (Pozi Street Branch),Changsha,28.190791,112.974259,142.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.5
Slimy Sister's Home (Pozi Street Branch),Changsha,28.190953,112.973159,39.0,Foreign Restaurant;韩国料理,12:00,22:30,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.7
North Second Floor Changsha Food Stall (Pozi Street Branch),Changsha,28.191433,112.973384,70.0,Chinese Restaurant;Chinese Restaurant,17:00,06:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.7
Hao Ke Lai Steak (Changsha Yuefang ID MALL Restaurant),Changsha,28.189394,112.974530,78.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.7
Peng's Meatball Shop (Huangxing South Road Store),Changsha,28.189147,112.974185,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.4
Sister Si's Noodle House (Xingyuelou Branch),Changsha,28.190257,112.972072,100.0,Chinese Restaurant;Chinese Restaurant,06:30,02:30,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.5
Tomahawk Steak Restaurant (Yuefang IDmall Branch),Changsha,28.189385,112.975270,103.0,Foreign Restaurant;牛扒店(扒房)|Foreign Restaurant;Western Restaurant,11:00,22:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.8
Chuiyan Stir-Fried Yellow Beef Upgraded Store (Huangxing Statue Pedestrian Street Branch),Changsha,28.191183,112.976184,77.0,Chinese Restaurant;Hunan Cuisine,11:00,24:00,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.7
Yulong Large Pot Bullfrog Restaurant,Changsha,28.192819,112.973742,100.0,Chinese Restaurant;Chinese Restaurant,11:00,04:30,Taiping Old Street,"112.973865,28.190528",28.190528,112.973865,4.7
Fire Palace,Changsha,28.190528,112.973865,100.0,Chinese Restaurant;Hunan Cuisine,07:00,24:00,Fire Palace,"112.973865,28.190528",28.190528,112.973865,4.5
Fire Palace · Capital of Hunan Cuisine (Pozi Street Branch),Changsha,28.190791,112.974259,105.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Fire Palace,"112.973865,28.190528",28.190528,112.973865,4.5
Slimy Sister's Home (Pozi Street Branch),Changsha,28.190953,112.973159,39.0,Foreign Restaurant;韩国料理,12:00,22:30,Fire Palace,"112.973865,28.190528",28.190528,112.973865,4.7
Hao Ke Lai Steak (Changsha Yuefang ID MALL Restaurant),Changsha,28.189394,112.974530,78.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Fire Palace,"112.973865,28.190528",28.190528,112.973865,4.7
Sister Si's Noodle House (Xingyuelou Branch),Changsha,28.190257,112.972072,100.0,Chinese Restaurant;Chinese Restaurant,06:30,02:30,Fire Palace,"112.973865,28.190528",28.190528,112.973865,4.5
Little Green Tangerine Island Restaurant,Changsha,28.198253,112.963659,100.0,Chinese Restaurant;Local Specialty Restaurant,10:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.3
Tea Fairy Tea Restaurant,Changsha,28.198523,112.962848,100.0,Food Service Related;Food Service Related,11:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.0
Fisherman’s Song Restaurant,Changsha,28.198575,112.963025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,3.8
Orange Isle 1910 Garden French Restaurant,Changsha,28.191580,112.962160,258.0,Foreign Restaurant;French Restaurant,11:00,22:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.6
Steamed with Style (Changsha Wanda Plaza Branch),Changsha,28.198429,112.970513,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.0
Green Tea Restaurant (Changsha Kaifu Wanda Branch),Changsha,28.198376,112.970920,51.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.6
Bitec Italian Restaurant (Wanda Plaza Store),Changsha,28.198357,112.970928,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.5
Mi Sheng Wellington Steak Restaurant (Kaifu Wanda Branch),Changsha,28.198766,112.970925,128.0,Foreign Restaurant;Foreign Restaurant,09:00,22:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.5
Chuiyan Stir-Fried Yellow Beef Upgraded Restaurant (Wanda Plaza Branch),Changsha,28.198704,112.971193,79.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.7
Huayi Mansion Nutritional Restaurant (Tianxin Jiayuan Branch),Changsha,28.189566,112.980911,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,3.7
June Courtyard Restaurant,Changsha,28.189134,112.979606,92.0,Food Service Related;Food Service Related,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.5
Fugui Kitchen,Changsha,28.188791,112.979494,75.0,Chinese Restaurant;Chinese Restaurant,11:30,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.7
Liangliang Bistro,Changsha,28.188727,112.979678,83.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.6
Dongfanghong Restaurant (Dongmao Street),Changsha,28.189681,112.981743,48.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.2
Xie Zhu Long En Local Hunan Cuisine (Fengying Xili Branch),Changsha,28.188613,112.979078,82.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.7
Attitude Hotel (Changsha Wuyi Square IFS Guojin Center Branch) · Restaurant,Changsha,28.191046,112.978550,100.0,Food Service Related;Food Service Related,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.0
Huinature Restaurant (Mawang Street Branch),Changsha,28.189316,112.982248,100.0,Fast Food Restaurant;Fast Food Restaurant,09:30,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.1
Benluobo Liuyang Cuisine Restaurant (Huangxing Statue Yuying Street Branch),Changsha,28.190549,112.977668,30.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.8
Yipinxiang Restaurant (Dongmen Shortcut Alley),Changsha,28.189750,112.982414,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,3.7
Zhushan Mountain Food,Changsha,28.190276,112.932871,40.0,Food Service Related;Food Service Related,11:00,20:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.2
Mountain Food Restaurant,Changsha,28.190796,112.931429,66.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.4
Lushanli Forest Restaurant,Changsha,28.180230,112.924241,85.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.6
Hilton Hampton Hotel Buffet Restaurant,Changsha,28.183774,112.884482,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.4
Yan Wuling Chinese Restaurant,Changsha,28.183951,112.884482,203.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.9
Flower Source Tea Restaurant (Emerald Bay Branch),Changsha,28.180607,112.883179,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,24:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,3.6
Changsha Meixi Lake Indigo Hotel · Luyan All-Day Dining Restaurant,Changsha,28.185030,112.883575,129.0,Food Service Related;Food Service Related,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.0
Meixi Drunken Restaurant,Changsha,28.179243,112.882954,83.0,Food Service Related;Food Service Related,10:30,22:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.5
Zhou's Restaurant (Kaisa · Yunding Meixi Lake Tianyu Branch),Changsha,28.176453,112.888390,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.0
Jade Forest Western and Chinese Restaurant (Meixi Lake Excellence Store),Changsha,28.175525,112.886964,38.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.3
