restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Blooming Hills Fusion Restaurant,Nanjing,31.641269,118.909498,100.0,Chinese Restaurant;Jiangsu Cuisine,10:00,22:00,Orange Hotel Nanjing Lishui University Town,"118.901000,31.644900",31.644900,118.901000,4.0
Xiao Wei Restaurant,Nanjing,31.639931,118.910707,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Nanjing Lishui University Town,"118.901000,31.644900",31.644900,118.901000,4.2
Good Taste Restaurant (Xin Henan Road Branch),Nanjing,31.625054,118.911074,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Nanjing Lishui University Town,"118.901000,31.644900",31.644900,118.901000,3.6
Natural Residence Restaurant,Nanjing,31.622803,118.908770,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Orange Hotel Nanjing Lishui University Town,"118.901000,31.644900",31.644900,118.901000,3.9
NEW ARC Sunset Restaurant (Xuanwu Lake Jinling STYLE Branch),Nanjing,32.066600,118.813012,95.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.7
Fangyuan·Lakeview Banquet (Xuanwu Lake Branch),Nanjing,32.068443,118.808893,371.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.4
Jinling Star Grand Hotel - Chinese Restaurant,Nanjing,32.072880,118.812323,101.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.0
Hong Xiaoman Bistro·Nanjing Specialty Bistro,Nanjing,32.065951,118.813648,87.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.6
Shatileke Western Region Restaurant (Jinling STYLE Branch),Nanjing,32.065844,118.813334,60.0,Foreign Restaurant;Foreign Restaurant,10:30,22:00,Xuanwu Lake Scenic Area,"118.812688,32.069455",32.069455,118.812688,4.7
Pinyi·Tea Restaurant (Shuizuo Gang Branch),Nanjing,32.069369,118.767073,100.0,Tea House;Tea House,09:00,21:00,Vienna Hotel (5.0 Nanjing Xinjiekou Shanxi Road Youth Plaza Metro Station Branch),"118.766681,32.069021",32.069021,118.766681,4.3
Suoyu Lobster Seafood House (Jiangsu Road Branch),Nanjing,32.066915,118.768259,100.0,Chinese Restaurant;Seafood Restaurant,16:30,21:30,Vienna Hotel (5.0 Nanjing Xinjiekou Shanxi Road Youth Plaza Metro Station Branch),"118.766681,32.069021",32.069021,118.766681,4.5
Wanjiahuan Yanyangtian,Nanjing,32.065472,118.768555,93.0,Chinese Restaurant;Sichuan Cuisine|Chinese Restaurant;General Restaurant,17:00,21:00,Vienna Hotel (5.0 Nanjing Xinjiekou Shanxi Road Youth Plaza Metro Station Branch),"118.766681,32.069021",32.069021,118.766681,4.5
Aberdeen Tea Restaurant,Nanjing,32.070778,118.770778,46.0,Fast Food Restaurant;Tea Restaurant,09:30,21:00,Vienna Hotel (5.0 Nanjing Xinjiekou Shanxi Road Youth Plaza Metro Station Branch),"118.766681,32.069021",32.069021,118.766681,4.4
Lv Ji Roujiamo (Zhongshan North Road Branch),Nanjing,32.073131,118.767978,100.0,Chinese Restaurant;Chinese Restaurant,07:30,24:00,Vienna Hotel (5.0 Nanjing Xinjiekou Shanxi Road Youth Plaza Metro Station Branch),"118.766681,32.069021",32.069021,118.766681,4.7
Peng Xiao Xian Restaurant,Nanjing,32.038522,118.793875,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,3.2
DAJE Restaurant,Nanjing,32.038484,118.793831,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.3
LAZEEZRESTAURANT Middle Eastern Cuisine Turkish Restaurant,Nanjing,32.038425,118.793375,102.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.5
Xiao Pan Ji Duck Blood Vermicelli Soup,Nanjing,32.040697,118.793211,100.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.6
Sichuan Tavern (Taiping South Road Branch),Nanjing,32.036798,118.793557,77.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.5
Weibo Bistro (Xinjiekou Branch),Nanjing,32.035762,118.797508,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.7
Shipo Hotpot Restaurant (Yanling Lane Store),Nanjing,32.038015,118.791627,74.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.5
Fish Flavor Restaurant (Zhongshan East Road Community Branch),Nanjing,32.038103,118.800913,54.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Kexiang,"118.796070,32.039213",32.039213,118.796070,4.4
Residents' Restaurant Home-Style Dishes,Nanjing,32.083937,118.757297,42.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Yuejiang Tower Scenic Area,"118.748018,32.094477",32.094477,118.748018,4.2
Tiantian Restaurant (Nanjing Hangyi Factory Dormitory Branch),Nanjing,32.082070,118.753265,38.0,Chinese Restaurant;Chinese Restaurant,16:00,23:00,Yuejiang Tower Scenic Area,"118.748018,32.094477",32.094477,118.748018,4.2
Nanjing Dongjiao State Guesthouse · Daoxiang Village A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.1
Crystal Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.7
Bailiuyuan Restaurant,Nanjing,32.041811,118.878425,47.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.0
Yihe Mansion · Le Siecle Centennial Western Restaurant (Jiangsu Road Branch),Nanjing,32.064186,118.770017,633.0,Foreign Restaurant;Western Restaurant,17:00,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.2
Wanjiahuan Yanyangtian,Nanjing,32.065472,118.768555,93.0,Chinese Restaurant;Sichuan Cuisine|Chinese Restaurant;General Restaurant,17:00,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.5
Suoyu Lobster Seafood House (Jiangsu Road Branch),Nanjing,32.066915,118.768259,100.0,Chinese Restaurant;Seafood Restaurant,16:00,02:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.5
Muxue Xinjiang Banquet Xinjiang Restaurant,Nanjing,32.066740,118.772695,72.0,Food Service Related;Food Service Related,10:00,21:30,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.4
Pin Yue Xuan · Farm-Themed Restaurant (Xiqiao Branch),Nanjing,32.061813,118.773670,112.0,Chinese Restaurant;Chinese Restaurant,14:30,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.7
Sofitel Galaxy Palace Chinese Restaurant,Nanjing,32.067405,118.772463,220.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.0
Jiangsu Yishiyuan Hotel · A La Carte Restaurant,Nanjing,32.064920,118.776260,142.0,Food Service Related;Food Service Related,17:30,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,3.8
Pinyi·Tea Restaurant (Shuizuo Gang Branch),Nanjing,32.069369,118.767073,100.0,Tea House;Tea House,09:00,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.3
Aberdeen Tea Restaurant,Nanjing,32.070778,118.770778,46.0,Fast Food Restaurant;Tea Restaurant,09:30,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,4.4
Top Fresh Seafood Garden Restaurant,Nanjing,32.068108,118.776615,67.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,12th District of Yihe Road Mansion Area,"118.770087,32.063981",32.063981,118.770087,3.9
Meilu Restaurant (Sifang City Branch),Nanjing,32.049053,118.850510,343.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.6
Nanjing Dongjiao State Guesthouse · Daoxiang Village A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.1
Crystal Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.7
Wheat Ear Café (Restaurant),Nanjing,32.053088,118.840329,55.0,Cafe;Cafe,08:00,18:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.4
Yi Sheng Yuan Restaurant,Nanjing,32.041985,118.849227,298.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.2
Kuandu Hotel (Kuandu · Emerald Garden Restaurant),Nanjing,32.043804,118.840376,100.0,Hotel;Budget Chain Hotel|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.9
Old Camera·Garden Restaurant,Nanjing,32.042471,118.841831,84.0,Food Service Related;Food Service Related,09:00,21:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.7
Frontline Courtyard Fanghua Cultural Theme Restaurant,Nanjing,32.042886,118.840991,294.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.2
Giraffe Tea Restaurant (Junlin Zijin Commercial Street Branch),Nanjing,32.037885,118.850974,53.0,Fast Food Restaurant;Tea Restaurant,09:00,23:59,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,4.2
Golden Almond Restaurant,Nanjing,32.037985,118.850289,79.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Music Stage at Sun Yat-sen Mausoleum Scenic Area in Zhongshan Scenic Area,"118.855382,32.055096",32.055096,118.855382,3.9
Nanjing Suning Bellagio Luxury Collection Hotel Xuanling Pavilion Chinese Restaurant,Nanjing,32.042870,118.798986,334.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.3
The Grand Mansion Luxury Collection Hotel·Old Nanjing Orange Twilight Restaurant,Nanjing,32.042545,118.798838,236.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.2
Ge Wai Xiang Restaurant (Taiping Bridge South Community South District Branch),Nanjing,32.045396,118.799443,100.0,Chinese Restaurant;Chinese Restaurant,09:00,23:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.0
Kaoyin · Fresh Grill Social Tavern (Daxinggong 1912 Branch),Nanjing,32.044619,118.795650,107.0,Chinese Restaurant;Chinese Restaurant,11:30,01:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.6
Nanjing Da Pai Dang (1912 Presidential Palace Branch),Nanjing,32.045050,118.795997,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Fine Recipe Creative Western Cuisine (Presidential Palace 1912 Store),Nanjing,32.044738,118.795705,110.0,Foreign Restaurant;Western Restaurant,11:00,20:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Zhuque Bridge · Nanjing Duck Culture Theme Restaurant,Nanjing,32.045993,118.796627,59.0,Food Service Related;Food Service Related,11:00,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.3
Qiangye Restaurant (Changbai Street Branch),Nanjing,32.039040,118.798726,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.4
Plum Blossom Ode·Jinling Bistro (Presidential Palace 1912 Branch),Nanjing,32.045954,118.796309,77.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.7
Xinjiang Cuisine BBQ Restaurant (Taiping North Road Branch),Nanjing,32.045158,118.795034,85.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Six Dynasties Museum,"118.799124,32.042840",32.042840,118.799124,4.0
