origin,destination,distance_meters,duration_minutes,cost
"30.257475,120.159475","30.274022,120.135997",4070,6,18
"30.257475,120.159475","30.238978,120.097524",8810,13,32
"30.257475,120.159475","30.238952,120.108082",7490,11,28
"30.257475,120.159475","30.253160,120.162484",780,9,0
"30.257475,120.159475","30.253352,120.162044",730,9,0
"30.257475,120.159475","30.253583,120.163793",840,10,0
"30.257475,120.159475","30.252058,120.163461",1000,12,0
"30.257475,120.159475","30.252050,120.163604",1010,12,0
"30.257475,120.159475","30.254685,120.162456",590,7,0
"30.257475,120.159475","30.254843,120.161906",520,6,0
"30.257475,120.159475","30.254945,120.162473",560,7,0
"30.257475,120.159475","30.251796,120.163967",1070,13,0
"30.257475,120.159475","30.252520,120.164548",1030,12,0
"30.257475,120.159475","30.251744,120.164014",1080,13,0
"30.257475,120.159475","30.222724,120.121288",7460,11,28
"30.257475,120.159475","30.218504,120.124210",7700,12,29
"30.257475,120.159475","30.228327,120.119946",6990,10,27
"30.257475,120.159475","30.217180,120.123502",7920,12,29
"30.257475,120.159475","30.216775,120.123675",7960,12,29
"30.257475,120.159475","30.228860,120.118489",7090,11,27
"30.257475,120.159475","30.242479,120.170779",2790,5,14
"30.257475,120.159475","30.243500,120.166147",2350,5,13
"30.257475,120.159475","30.243770,120.166092",2310,5,13
"30.257475,120.159475","30.316137,120.137682",9590,14,34
"30.257475,120.159475","30.319020,120.145315",9770,15,35
"30.257475,120.159475","30.219662,120.113539",8530,13,31
"30.257475,120.159475","30.219221,120.116411",8310,12,31
"30.257475,120.159475","30.217913,120.116908",8410,13,31
"30.257475,120.159475","30.224969,120.116079",7720,12,29
"30.257475,120.159475","30.226242,120.115439",7660,11,29
"30.257475,120.159475","30.218446,120.123766",7740,12,29
"30.259038,120.159258","30.230233,120.139095",5240,8,21
"30.259038,120.159258","30.230934,120.148849",4590,7,19
"30.259038,120.159258","30.240073,120.168923",3230,5,15
"30.259038,120.159258","30.308302,120.135337",8320,12,31
"30.259038,120.159258","30.258106,120.151299",1080,13,0
"30.259038,120.159258","30.255701,120.149189",1450,17,0
"30.259038,120.159258","30.250800,120.149800",1810,22,0
"30.259038,120.159258","30.202395,120.113350",10760,16,39
"30.259038,120.159258","30.251243,120.143778",2410,5,13
"30.259038,120.159258","30.315645,120.136930",9310,14,34
"30.259038,120.159258","30.232386,120.149789",4340,7,19
"30.259038,120.159258","30.238732,120.154521",3220,5,15
"30.259038,120.159258","30.236157,120.154292",3620,5,16
"30.259038,120.159258","30.230372,120.148032",4710,7,20
"30.259038,120.159258","30.230253,120.138864",5250,8,21
"30.259038,120.159258","30.234732,120.156845",3800,6,17
"30.259038,120.159258","30.230581,120.137300",5320,8,22
"30.259038,120.159258","30.247279,120.133313",3940,6,17
"30.259038,120.159258","30.247373,120.131962",4100,6,18
"30.259038,120.159258","30.250209,120.140723",2850,5,14
"30.259038,120.159258","30.252574,120.137577",3080,5,15
"30.259038,120.159258","30.251519,120.131988",3850,6,17
"30.259038,120.159258","30.253808,120.133460",3560,5,16
"30.259038,120.159258","30.229459,120.133953",5730,9,23
"30.259038,120.159258","30.227600,120.143830",5320,8,22
"30.259038,120.159258","30.227673,120.133043",6020,9,24
"30.259038,120.159258","30.227666,120.132958",6030,9,24
"30.259038,120.159258","30.224264,120.137429",6160,9,24
"30.259038,120.159258","30.224122,120.137461",6180,9,24
"30.259038,120.159258","30.224114,120.137490",6170,9,24
"30.259038,120.159258","30.224105,120.137483",6180,9,24
"30.259038,120.159258","30.225658,120.152509",5280,8,21
"30.259038,120.159258","30.225240,120.143968",5650,8,23
"30.259038,120.159258","30.225213,120.143880",5660,8,23
"30.259038,120.159258","30.257141,120.158020",340,5,0
"30.259038,120.159258","30.257779,120.157824",270,5,0
"30.259038,120.159258","30.257475,120.159475",250,5,0
"30.259038,120.159258","30.259017,120.159309",10,5,0
"30.259038,120.159258","30.260575,120.153651",790,9,0
"30.259038,120.159258","30.260378,120.157253",340,5,0
"30.259038,120.159258","30.214875,120.107925",9740,15,35
"30.259038,120.159258","30.240719,120.169041",3140,5,15
"30.259038,120.159258","30.239312,120.169339",3360,5,16
"30.259038,120.159258","30.239071,120.169689",3410,5,16
"30.259038,120.159258","30.240777,120.170435",3220,5,15
"30.259038,120.159258","30.240648,120.171031",3270,5,15
"30.259038,120.159258","30.239810,120.171980",3450,5,16
"30.259038,120.159258","30.239330,120.171880",3510,5,16
"30.259038,120.159258","30.237432,120.171040",3720,6,17
"30.259038,120.159258","30.237205,120.171034",3750,6,17
"30.259038,120.159258","30.242989,120.165847",2650,5,14
"30.259038,120.159258","30.317787,120.136903",9630,14,34
"30.259038,120.159258","30.317777,120.136895",9630,14,34
"30.259038,120.159258","30.320706,120.141437",9890,15,35
"30.259038,120.159258","30.315401,120.138443",9210,14,33
"30.259038,120.159258","30.319066,120.144087",9560,14,34
"30.259038,120.159258","30.314744,120.137545",9150,14,33
"30.259038,120.159258","30.321992,120.137046",10240,15,37
"30.259038,120.159258","30.312099,120.142601",8560,13,31
"30.259038,120.159258","30.317507,120.129761",9930,15,35
"30.259038,120.159258","30.307864,120.135234",8260,12,30
"30.259038,120.159258","30.307912,120.136153",8220,12,30
"30.259038,120.159258","30.308787,120.134207",8450,13,31
"30.259038,120.159258","30.308955,120.133764",8490,13,31
"30.259038,120.159258","30.308920,120.133695",8490,13,31
"30.259038,120.159258","30.308929,120.133698",8490,13,31
"30.259038,120.159258","30.307053,120.137177",8040,12,30
"30.259038,120.159258","30.306812,120.137098",8010,12,30
"30.259038,120.159258","30.309394,120.133173",8590,13,31
"30.259038,120.159258","30.306462,120.136888",7970,12,30
"30.259038,120.159258","30.259527,120.148472",1450,17,0
"30.259038,120.159258","30.257025,120.144486",2010,5,12
"30.259038,120.159258","30.263206,120.155350",830,10,0
"30.259038,120.159258","30.255994,120.144148",2090,5,12
"30.259038,120.159258","30.256935,120.142147",2320,5,13
"30.259038,120.159258","30.215821,120.117607",8750,13,32
"30.259038,120.159258","30.215918,120.117925",8720,13,32
"30.259038,120.159258","30.216137,120.118931",8600,13,31
"30.259038,120.159258","30.212569,120.117874",9130,14,33
"30.259038,120.159258","30.246602,120.158183",1940,23,0
"30.259038,120.159258","30.248644,120.159973",1620,19,0
"30.259038,120.159258","30.249628,120.160452",1470,18,0
"30.259038,120.159258","30.247175,120.160262",1850,22,0
"30.259038,120.159258","30.195991,120.113222",11600,17,42
"30.259038,120.159258","30.193979,120.115111",11740,18,43
"30.259038,120.159258","30.193690,120.115651",11740,18,43
"30.259038,120.159258","30.191025,120.115325",12130,18,44
"30.259038,120.159258","30.190588,120.120679",11850,18,43
"30.259038,120.159258","30.257620,120.092557",8970,13,33
"30.259038,120.159258","30.260346,120.095285",8600,13,31
"30.259038,120.159258","30.264739,120.094010",8820,13,32
"30.259038,120.159258","30.165000,120.285112",22380,34,85
"30.259038,120.159258","30.163626,120.284667",22480,34,86
"30.259038,120.159258","30.164001,120.283843",22360,34,85
"30.259038,120.159258","29.610814,119.142770",170260,255,677
"30.259038,120.159258","29.608844,119.151917",169450,254,673
"30.259038,120.159258","29.608854,119.153053",169320,254,673
"30.259038,120.159258","30.254296,120.172149",1880,23,0
"30.259038,120.159258","30.252551,120.170327",1800,22,0
"30.259038,120.159258","30.251470,120.170428",1910,23,0
"30.259038,120.159258","30.181674,120.269350",19090,29,72
"30.259038,120.159258","30.262778,120.160015",590,7,0
"30.259038,120.159258","30.262199,120.160416",520,6,0
"30.259038,120.159258","30.274784,120.133338",4260,6,18
"30.259038,120.159258","30.287817,120.080820",11460,17,41
"30.259038,120.159258","30.280132,120.087830",10150,15,36
"30.259038,120.159258","30.280408,120.069749",12490,19,46
"30.259038,120.159258","30.234878,120.431013",36740,55,143
"30.259038,120.159258","30.228891,120.426744",36280,54,141
"30.259038,120.159258","30.238984,120.446523",38760,58,151
"30.259038,120.159258","30.262217,120.160761",530,6,0
"30.259038,120.159258","30.315386,120.312897",22440,34,85
"30.259038,120.159258","30.310383,120.321309",23200,35,88
"30.259038,120.159258","30.310175,120.316175",22550,34,86
"30.259038,120.159258","30.469781,119.769475",61780,93,243
"30.259038,120.159258","30.470169,119.768906",61880,93,243
"30.259038,120.159258","30.470213,119.764273",62410,94,245
"30.259038,120.159258","30.428199,120.304135",32750,49,127
"30.259038,120.159258","30.429778,120.309058",33340,50,129
"30.259038,120.159258","30.425491,120.305586",32530,49,126
"30.259038,120.159258","30.328490,120.066671",16490,25,62
"30.259038,120.159258","30.329625,120.070055",16260,24,61
"30.259038,120.159258","30.324328,120.063094",16440,25,61
"30.259038,120.159258","30.289940,120.207477",8070,12,30
"30.259038,120.159258","30.290107,120.209962",8360,13,31
"30.259038,120.159258","30.291007,120.217230",9250,14,33
"30.259038,120.159258","30.460295,120.299338",36550,55,142
"30.259038,120.159258","30.462277,120.298998",36790,55,143
"30.259038,120.159258","30.453525,120.293075",35210,53,136
"30.259038,120.159258","30.179290,120.285795",21070,32,80
"30.259038,120.159258","29.789091,119.678699",97710,147,386
"30.259038,120.159258","30.429301,120.305511",32990,49,128
"30.259038,120.159258","29.972619,119.737452",72210,108,284
"30.259038,120.159258","30.231863,119.731587",57670,87,226
"30.259038,120.159258","30.007460,119.930448",49830,75,195
"30.259038,120.159258","30.319279,120.319595",23500,35,90
"30.259038,120.159258","30.328002,120.066380",16470,25,61
"30.259038,120.159258","29.659642,119.003828",181630,272,722
"30.259038,120.159258","29.473400,119.263000",172040,258,684
"30.259038,120.159258","30.263271,120.160516",680,8,0
"30.259038,120.159258","29.610373,119.144395",170120,255,676
"30.259038,120.159258","30.214829,120.224650",11170,17,40
"30.259038,120.159258","30.469522,119.769431",61770,93,243
"30.259038,120.159258","30.231844,120.399721",32610,49,126
"30.259038,120.159258","30.274559,120.133797",4190,6,18
"30.259038,120.159258","30.252786,120.172684",2050,5,12
"30.259038,120.159258","30.323959,120.186371",10740,16,39
"30.259038,120.159258","30.460900,120.297000",36470,55,141
"30.259038,120.159258","30.281383,120.079410",11280,17,41
"30.259038,120.159258","38.280523,114.698495",1432060,2148,5724
"30.259038,120.159258","30.234708,120.432413",36930,55,143
"30.259038,120.159258","30.234708,120.432413",36930,55,143
"30.259038,120.159258","34.528476,113.856808",1061680,1593,4242
"30.259038,120.159258","24.539495,118.137090",933150,1400,3728
"30.259038,120.159258","25.928896,119.674042",677370,1016,2705
"30.259038,120.159258","30.290846,120.212605",8720,13,32
"30.259038,120.159258","26.113972,119.320571",655450,983,2617
"30.259038,120.159258","30.260867,120.091014",9180,14,33
"30.259038,120.159258","30.172640,120.295589",22740,34,87
"30.259038,120.159258","25.986348,119.391728",673430,1010,2689
"30.259038,120.159258","28.490464,118.006797",401310,602,1601
"30.259038,120.159258","27.766806,120.581982",392220,588,1564
"30.259038,120.159258","30.234708,120.432413",36930,55,143
"30.259038,120.159258","25.928896,119.674042",677370,1016,2705
"30.259038,120.159258","25.921943,119.656431",678690,1018,2710
"30.259038,120.159258","26.110632,119.319754",655980,984,2620
"30.259038,120.159258","26.113752,119.328643",655290,983,2617
"30.259038,120.159258","26.113630,119.328650",655310,983,2617
"30.259038,120.159258","26.122599,119.325070",654020,981,2612
"30.259038,120.159258","26.123765,119.326985",653790,981,2611
"30.259038,120.159258","30.239055,120.446681",38780,58,151
"30.259038,120.159258","30.238608,120.449026",39100,59,152
"30.259038,120.159258","30.293504,120.217725",9520,14,34
"30.259038,120.159258","30.294025,120.217615",9550,14,34
"30.259038,120.159258","25.986874,119.388768",673410,1010,2689
"30.259038,120.159258","25.984225,119.386025",673880,1011,2691
"30.259038,120.159258","25.986880,119.384363",673510,1010,2690
"30.259038,120.159258","25.981642,119.378788",674430,1012,2693
"30.259038,120.159258","25.979412,119.379478",674760,1012,2695
"30.259038,120.159258","30.223607,120.387163",31140,47,120
"30.259038,120.159258","30.221547,120.387442",31240,47,121
"30.259038,120.159258","30.215658,120.225423",11170,17,40
"30.259038,120.159258","30.215693,120.225437",11170,17,40
"30.259038,120.159258","30.214907,120.222038",10890,16,39
"30.259038,120.159258","30.214704,120.220826",10780,16,39
"30.259038,120.159258","30.214613,120.220007",10700,16,38
"30.259038,120.159258","30.185347,120.278092",19680,30,74
"30.259038,120.159258","30.181607,120.271366",19310,29,73
"30.259038,120.159258","30.166872,120.279363",21610,32,82
"30.259038,120.159258","29.473420,119.263381",172000,258,684
"30.259038,120.159258","29.474565,119.256898",172490,259,686
"30.259038,120.159258","29.473320,119.269756",171410,257,681
"30.259038,120.159258","29.472644,119.271589",171310,257,681
"30.259038,120.159258","29.473812,119.271911",171150,257,680
"30.259038,120.159258","30.232401,119.733129",57460,86,225
"30.259038,120.159258","30.230115,119.730404",57850,87,227
"30.259038,120.159258","30.233800,119.733424",57400,86,225
"30.259038,120.159258","30.230108,119.726766",58340,88,229
"30.259038,120.159258","30.236039,119.727243",58210,87,228
"30.259038,120.159258","29.972920,119.737209",72210,108,284
"30.259038,120.159258","29.974698,119.737549",72000,108,284
"30.259038,120.159258","29.974493,119.740403",71720,108,282
"30.259038,120.159258","29.975241,119.735325",72180,108,284
"30.259038,120.159258","29.969604,119.742271",71990,108,284
"30.259038,120.159258","29.788424,119.678718",97790,147,387
"30.259038,120.159258","29.787523,119.680390",97740,147,387
"30.259038,120.159258","29.788294,119.682401",97470,146,385
"30.259038,120.159258","29.789018,119.682646",97370,146,385
"30.259038,120.159258","29.786549,119.682780",97650,146,386
"30.259038,120.159258","30.323665,120.183016",10560,16,38
"30.259038,120.159258","30.320029,120.185830",10140,15,36
"30.259038,120.159258","30.327048,120.182046",11020,17,40
"30.259038,120.159258","30.327854,120.189730",11470,17,41
"30.259038,120.159258","30.328715,120.188059",11520,17,42
"30.259038,120.159258","30.007159,119.929529",49940,75,195
"30.259038,120.159258","30.010162,119.927823",49720,75,194
"30.259038,120.159258","30.010659,119.928010",49640,74,194
"30.259038,120.159258","30.003240,119.929961",50390,76,197
"30.259038,120.159258","30.011818,119.928953",49420,74,193
"30.259038,120.159258","29.652884,118.999254",182710,274,726
"30.259038,120.159258","30.275505,120.133858",4270,6,18
"30.259038,120.159258","30.274279,120.135553",3970,6,18
"30.259038,120.159258","30.276072,120.134715",4230,6,18
"30.259038,120.159258","30.274022,120.135997",3900,6,17
"30.259038,120.159258","30.238978,120.097524",8870,13,32
"30.259038,120.159258","30.238952,120.108082",7560,11,28
"30.259038,120.159258","30.253160,120.162484",1010,12,0
"30.259038,120.159258","30.253352,120.162044",960,12,0
"30.259038,120.159258","30.253583,120.163793",1050,13,0
"30.259038,120.159258","30.252058,120.163461",1220,15,0
"30.259038,120.159258","30.252050,120.163604",1230,15,0
"30.259038,120.159258","30.254685,120.162456",800,10,0
"30.259038,120.159258","30.254843,120.161906",740,9,0
"30.259038,120.159258","30.254945,120.162473",770,9,0
"30.259038,120.159258","30.251796,120.163967",1290,16,0
"30.259038,120.159258","30.252520,120.164548",1240,15,0
"30.259038,120.159258","30.251744,120.164014",1300,16,0
"30.259038,120.159258","30.222724,120.121288",7620,11,28
"30.259038,120.159258","30.218504,120.124210",7880,12,29
"30.259038,120.159258","30.228327,120.119946",7130,11,27
"30.259038,120.159258","30.217180,120.123502",8100,12,30
"30.259038,120.159258","30.216775,120.123675",8140,12,30
"30.259038,120.159258","30.228860,120.118489",7220,11,27
"30.259038,120.159258","30.242479,120.170779",3010,5,15
"30.259038,120.159258","30.243500,120.166147",2590,5,13
"30.259038,120.159258","30.243770,120.166092",2550,5,13
"30.259038,120.159258","30.316137,120.137682",9350,14,34
"30.259038,120.159258","30.319020,120.145315",9520,14,34
"30.259038,120.159258","30.219662,120.113539",8680,13,32
"30.259038,120.159258","30.219221,120.116411",8460,13,31
"30.259038,120.159258","30.217913,120.116908",8570,13,31
"30.259038,120.159258","30.224969,120.116079",7860,12,29
"30.259038,120.159258","30.226242,120.115439",7800,12,29
"30.259038,120.159258","30.218446,120.123766",7920,12,29
"30.259017,120.159309","30.230233,120.139095",5240,8,21
"30.259017,120.159309","30.230934,120.148849",4590,7,19
"30.259017,120.159309","30.240073,120.168923",3220,5,15
"30.259017,120.159309","30.308302,120.135337",8320,12,31
"30.259017,120.159309","30.258106,120.151299",1090,13,0
"30.259017,120.159309","30.255701,120.149189",1460,17,0
"30.259017,120.159309","30.250800,120.149800",1810,22,0
"30.259017,120.159309","30.202395,120.113350",10770,16,39
"30.259017,120.159309","30.251243,120.143778",2410,5,13
"30.259017,120.159309","30.315645,120.136930",9310,14,34
"30.259017,120.159309","30.232386,120.149789",4340,7,19
"30.259017,120.159309","30.238732,120.154521",3220,5,15
"30.259017,120.159309","30.236157,120.154292",3620,5,16
"30.259017,120.159309","30.230372,120.148032",4710,7,20
"30.259017,120.159309","30.230253,120.138864",5250,8,21
"30.259017,120.159309","30.234732,120.156845",3800,6,17
"30.259017,120.159309","30.230581,120.137300",5330,8,22
"30.259017,120.159309","30.247279,120.133313",3940,6,17
"30.259017,120.159309","30.247373,120.131962",4100,6,18
"30.259017,120.159309","30.250209,120.140723",2850,5,14
"30.259017,120.159309","30.252574,120.137577",3090,5,15
"30.259017,120.159309","30.251519,120.131988",3850,6,17
"30.259017,120.159309","30.253808,120.133460",3570,5,16
"30.259017,120.159309","30.229459,120.133953",5730,9,23
"30.259017,120.159309","30.227600,120.143830",5320,8,22
"30.259017,120.159309","30.227673,120.133043",6020,9,24
"30.259017,120.159309","30.227666,120.132958",6030,9,24
"30.259017,120.159309","30.224264,120.137429",6160,9,24
"30.259017,120.159309","30.224122,120.137461",6180,9,24
"30.259017,120.159309","30.224114,120.137490",6180,9,24
"30.259017,120.159309","30.224105,120.137483",6180,9,24
"30.259017,120.159309","30.225658,120.152509",5270,8,21
"30.259017,120.159309","30.225240,120.143968",5650,8,23
"30.259017,120.159309","30.225213,120.143880",5660,8,23
"30.259017,120.159309","30.257141,120.158020",340,5,0
"30.259017,120.159309","30.257779,120.157824",280,5,0
"30.259017,120.159309","30.257475,120.159475",240,5,0
"30.259017,120.159309","30.259038,120.159258",10,5,0
"30.259017,120.159309","30.260575,120.153651",800,10,0
"30.259017,120.159309","30.260378,120.157253",350,5,0
"30.259017,120.159309","30.214875,120.107925",9750,15,35
"30.259017,120.159309","30.240719,120.169041",3130,5,15
"30.259017,120.159309","30.239312,120.169339",3350,5,16
"30.259017,120.159309","30.239071,120.169689",3400,5,16
"30.259017,120.159309","30.240777,120.170435",3210,5,15
"30.259017,120.159309","30.240648,120.171031",3270,5,15
"30.259017,120.159309","30.239810,120.171980",3440,5,16
"30.259017,120.159309","30.239330,120.171880",3500,5,16
"30.259017,120.159309","30.237432,120.171040",3710,6,17
"30.259017,120.159309","30.237205,120.171034",3740,6,17
"30.259017,120.159309","30.242989,120.165847",2650,5,14
"30.259017,120.159309","30.317787,120.136903",9630,14,34
"30.259017,120.159309","30.317777,120.136895",9630,14,34
"30.259017,120.159309","30.320706,120.141437",9900,15,35
"30.259017,120.159309","30.315401,120.138443",9210,14,33
"30.259017,120.159309","30.319066,120.144087",9570,14,34
"30.259017,120.159309","30.314744,120.137545",9160,14,33
"30.259017,120.159309","30.321992,120.137046",10250,15,37
"30.259017,120.159309","30.312099,120.142601",8560,13,31
"30.259017,120.159309","30.317507,120.129761",9930,15,35
"30.259017,120.159309","30.307864,120.135234",8260,12,30
"30.259017,120.159309","30.307912,120.136153",8220,12,30
"30.259017,120.159309","30.308787,120.134207",8450,13,31
"30.259017,120.159309","30.308955,120.133764",8500,13,31
"30.259017,120.159309","30.308920,120.133695",8500,13,31
"30.259017,120.159309","30.308929,120.133698",8500,13,31
"30.259017,120.159309","30.307053,120.137177",8050,12,30
"30.259017,120.159309","30.306812,120.137098",8020,12,30
"30.259017,120.159309","30.309394,120.133173",8590,13,31
"30.259017,120.159309","30.306462,120.136888",7980,12,30
"30.259017,120.159309","30.259527,120.148472",1460,18,0
"30.259017,120.159309","30.257025,120.144486",2020,5,12
"30.259017,120.159309","30.263206,120.155350",840,10,0
"30.259017,120.159309","30.255994,120.144148",2090,5,12
"30.259017,120.159309","30.256935,120.142147",2330,5,13
"30.259017,120.159309","30.215821,120.117607",8760,13,32
"30.259017,120.159309","30.215918,120.117925",8720,13,32
"30.259017,120.159309","30.216137,120.118931",8610,13,31
"30.259017,120.159309","30.212569,120.117874",9130,14,33
"30.259017,120.159309","30.246602,120.158183",1940,23,0
"30.259017,120.159309","30.248644,120.159973",1620,19,0
"30.259017,120.159309","30.249628,120.160452",1470,18,0
"30.259017,120.159309","30.247175,120.160262",1850,22,0
"30.259017,120.159309","30.195991,120.113222",11610,17,42
"30.259017,120.159309","30.193979,120.115111",11740,18,43
"30.259017,120.159309","30.193690,120.115651",11740,18,43
"30.259017,120.159309","30.191025,120.115325",12130,18,44
"30.259017,120.159309","30.190588,120.120679",11850,18,43
"30.259017,120.159309","30.257620,120.092557",8980,13,33
"30.259017,120.159309","30.260346,120.095285",8610,13,31
"30.259017,120.159309","30.264739,120.094010",8830,13,32
"30.259017,120.159309","30.165000,120.285112",22370,34,85
"30.259017,120.159309","30.163626,120.284667",22470,34,85
"30.259017,120.159309","30.164001,120.283843",22350,34,85
"30.259017,120.159309","29.610814,119.142770",170260,255,677
"30.259017,120.159309","29.608844,119.151917",169450,254,673
"30.259017,120.159309","29.608854,119.153053",169330,254,673
"30.259017,120.159309","30.254296,120.172149",1880,23,0
"30.259017,120.159309","30.252551,120.170327",1790,21,0
"30.259017,120.159309","30.251470,120.170428",1900,23,0
"30.259017,120.159309","30.181674,120.269350",19080,29,72
"30.259017,120.159309","30.262778,120.160015",590,7,0
"30.259017,120.159309","30.262199,120.160416",520,6,0
"30.259017,120.159309","30.274784,120.133338",4270,6,18
"30.259017,120.159309","30.287817,120.080820",11470,17,41
"30.259017,120.159309","30.280132,120.087830",10160,15,36
"30.259017,120.159309","30.280408,120.069749",12490,19,46
"30.259017,120.159309","30.234878,120.431013",36730,55,143
"30.259017,120.159309","30.228891,120.426744",36270,54,141
"30.259017,120.159309","30.238984,120.446523",38750,58,151
"30.259017,120.159309","30.262217,120.160761",540,6,0
"30.259017,120.159309","30.315386,120.312897",22430,34,85
"30.259017,120.159309","30.310383,120.321309",23200,35,88
"30.259017,120.159309","30.310175,120.316175",22540,34,86
"30.259017,120.159309","30.469781,119.769475",61790,93,243
"30.259017,120.159309","30.470169,119.768906",61890,93,243
"30.259017,120.159309","30.470213,119.764273",62420,94,245
"30.259017,120.159309","30.428199,120.304135",32740,49,127
"30.259017,120.159309","30.429778,120.309058",33340,50,129
"30.259017,120.159309","30.425491,120.305586",32520,49,126
"30.259017,120.159309","30.328490,120.066671",16490,25,62
"30.259017,120.159309","30.329625,120.070055",16270,24,61
"30.259017,120.159309","30.324328,120.063094",16450,25,61
"30.259017,120.159309","30.289940,120.207477",8070,12,30
"30.259017,120.159309","30.290107,120.209962",8350,13,31
"30.259017,120.159309","30.291007,120.217230",9240,14,33
"30.259017,120.159309","30.460295,120.299338",36550,55,142
"30.259017,120.159309","30.462277,120.298998",36790,55,143
"30.259017,120.159309","30.453525,120.293075",35210,53,136
"30.259017,120.159309","30.179290,120.285795",21060,32,80
"30.259017,120.159309","29.789091,119.678699",97710,147,386
"30.259017,120.159309","30.429301,120.305511",32990,49,128
"30.259017,120.159309","29.972619,119.737452",72210,108,284
"30.259017,120.159309","30.231863,119.731587",57680,87,226
"30.259017,120.159309","30.007460,119.930448",49830,75,195
"30.259017,120.159309","30.319279,120.319595",23500,35,90
"30.259017,120.159309","30.328002,120.066380",16470,25,61
"30.259017,120.159309","29.659642,119.003828",181640,272,722
"30.259017,120.159309","29.473400,119.263000",172040,258,684
"30.259017,120.159309","30.263271,120.160516",680,8,0
"30.259017,120.159309","29.610373,119.144395",170120,255,676
"30.259017,120.159309","30.214829,120.224650",11160,17,40
"30.259017,120.159309","30.469522,119.769431",61780,93,243
"30.259017,120.159309","30.231844,120.399721",32610,49,126
"30.259017,120.159309","30.274559,120.133797",4200,6,18
"30.259017,120.159309","30.252786,120.172684",2040,5,12
"30.259017,120.159309","30.323959,120.186371",10740,16,39
"30.259017,120.159309","30.460900,120.297000",36470,55,141
"30.259017,120.159309","30.281383,120.079410",11290,17,41
"30.259017,120.159309","38.280523,114.698495",1432070,2148,5724
"30.259017,120.159309","30.234708,120.432413",36920,55,143
"30.259017,120.159309","30.234708,120.432413",36920,55,143
"30.259017,120.159309","34.528476,113.856808",1061690,1593,4242
"30.259017,120.159309","24.539495,118.137090",933150,1400,3728
"30.259017,120.159309","25.928896,119.674042",677370,1016,2705
"30.259017,120.159309","30.290846,120.212605",8710,13,32
"30.259017,120.159309","26.113972,119.320571",655450,983,2617
"30.259017,120.159309","30.260867,120.091014",9190,14,33
"30.259017,120.159309","30.172640,120.295589",22740,34,87
"30.259017,120.159309","25.986348,119.391728",673430,1010,2689
"30.259017,120.159309","28.490464,118.006797",401310,602,1601
"30.259017,120.159309","27.766806,120.581982",392210,588,1564
"30.259017,120.159309","30.234708,120.432413",36920,55,143
"30.259017,120.159309","25.928896,119.674042",677370,1016,2705
"30.259017,120.159309","25.921943,119.656431",678680,1018,2710
"30.259017,120.159309","26.110632,119.319754",655980,984,2620
"30.259017,120.159309","26.113752,119.328643",655290,983,2617
"30.259017,120.159309","26.113630,119.328650",655300,983,2617
"30.259017,120.159309","26.122599,119.325070",654010,981,2612
"30.259017,120.159309","26.123765,119.326985",653790,981,2611
"30.259017,120.159309","30.239055,120.446681",38770,58,151
"30.259017,120.159309","30.238608,120.449026",39090,59,152
"30.259017,120.159309","30.293504,120.217725",9510,14,34
"30.259017,120.159309","30.294025,120.217615",9550,14,34
"30.259017,120.159309","25.986874,119.388768",673410,1010,2689
"30.259017,120.159309","25.984225,119.386025",673880,1011,2691
"30.259017,120.159309","25.986880,119.384363",673510,1010,2690
"30.259017,120.159309","25.981642,119.378788",674430,1012,2693
"30.259017,120.159309","25.979412,119.379478",674760,1012,2695
"30.259017,120.159309","30.223607,120.387163",31140,47,120
"30.259017,120.159309","30.221547,120.387442",31230,47,121
"30.259017,120.159309","30.215658,120.225423",11160,17,40
"30.259017,120.159309","30.215693,120.225437",11160,17,40
"30.259017,120.159309","30.214907,120.222038",10880,16,39
"30.259017,120.159309","30.214704,120.220826",10770,16,39
"30.259017,120.159309","30.214613,120.220007",10700,16,38
"30.259017,120.159309","30.185347,120.278092",19670,30,74
"30.259017,120.159309","30.181607,120.271366",19300,29,73
"30.259017,120.159309","30.166872,120.279363",21600,32,82
"30.259017,120.159309","29.473420,119.263381",172000,258,684
"30.259017,120.159309","29.474565,119.256898",172490,259,686
"30.259017,120.159309","29.473320,119.269756",171410,257,681
"30.259017,120.159309","29.472644,119.271589",171310,257,681
"30.259017,120.159309","29.473812,119.271911",171150,257,680
"30.259017,120.159309","30.232401,119.733129",57460,86,225
"30.259017,120.159309","30.230115,119.730404",57860,87,227
"30.259017,120.159309","30.233800,119.733424",57410,86,225
"30.259017,120.159309","30.230108,119.726766",58340,88,229
"30.259017,120.159309","30.236039,119.727243",58210,87,228
"30.259017,120.159309","29.972920,119.737209",72210,108,284
"30.259017,120.159309","29.974698,119.737549",72000,108,284
"30.259017,120.159309","29.974493,119.740403",71720,108,282
"30.259017,120.159309","29.975241,119.735325",72190,108,284
"30.259017,120.159309","29.969604,119.742271",72000,108,284
"30.259017,120.159309","29.788424,119.678718",97790,147,387
"30.259017,120.159309","29.787523,119.680390",97750,147,387
"30.259017,120.159309","29.788294,119.682401",97480,146,386
"30.259017,120.159309","29.789018,119.682646",97370,146,385
"30.259017,120.159309","29.786549,119.682780",97650,146,386
"30.259017,120.159309","30.323665,120.183016",10560,16,38
"30.259017,120.159309","30.320029,120.185830",10140,15,36
"30.259017,120.159309","30.327048,120.182046",11020,17,40
