origin,destination,distance_meters,duration_minutes,cost
"31.193075,121.439044","31.215569,121.512440",10380,16,37
"31.193075,121.439044","31.219300,121.512409",10590,16,38
"31.193075,121.439044","31.212555,121.511892",10160,15,36
"31.193075,121.439044","31.255773,121.357481",14600,22,54
"31.193075,121.439044","31.251833,121.361308",13810,21,51
"31.193075,121.439044","31.249989,121.356422",14120,21,52
"31.193075,121.439044","31.218766,121.417068",4960,7,20
"31.193075,121.439044","31.218847,121.417045",4970,7,21
"31.193075,121.439044","31.218866,121.416997",4970,7,21
"31.193075,121.439044","31.116623,121.259866",26670,40,102
"31.193075,121.439044","31.117069,121.260555",26560,40,102
"31.193075,121.439044","30.950884,121.925054",74970,112,295
"31.193075,121.439044","31.210836,121.427916",3140,5,15
"31.193075,121.439044","31.208682,121.427166",2900,5,14
"31.193075,121.439044","31.208538,121.426539",2930,5,14
"31.193075,121.439044","31.054864,121.772829",49410,74,193
"31.193075,121.439044","31.116117,121.259880",26710,40,102
"31.193075,121.439044","31.255413,121.514005",13920,21,51
"31.193075,121.439044","31.068132,121.385243",20730,31,79
"31.193075,121.439044","31.188265,121.705627",35510,53,138
"31.193075,121.439044","31.193621,121.605979",22230,33,85
"31.193075,121.439044","31.256169,121.356570",14730,22,55
"31.193075,121.439044","31.182867,121.554214",15420,23,57
"31.193075,121.439044","30.947674,121.930058",75800,114,299
"31.193075,121.439044","31.218752,121.417159",4950,7,20
"31.193075,121.439044","31.216472,121.513642",10580,16,38
"31.193075,121.439044","31.227537,121.487980",8440,13,31
"31.193075,121.439044","31.223936,121.427179",5060,8,21
"31.193075,121.439044","31.252549,121.530663",15310,23,57
"31.193075,121.439044","31.216722,121.373111",9520,14,34
"31.193075,121.439044","31.312942,121.403782",19240,29,73
"31.193075,121.439044","31.259921,121.538997",16890,25,63
"31.193075,121.439044","31.210862,121.426397",3240,5,15
"31.193075,121.439044","30.965551,121.508332",36600,55,142
"31.193075,121.439044","31.225343,121.442601",5050,8,21
"31.193075,121.439044","31.196029,121.339775",13230,20,49
"31.193075,121.439044","31.142267,121.808682",49870,75,195
"31.193075,121.439044","31.142267,121.808682",49870,75,195
"31.193075,121.439044","36.527142,102.041555",2635860,3954,10539
"31.193075,121.439044","43.917012,87.481092",4592490,6889,18366
"31.193075,121.439044","40.076700,116.595221",1511990,2268,6044
"31.193075,121.439044","37.745820,112.639835",1520440,2281,6077
"31.193075,121.439044","31.196029,121.339775",13230,20,49
"31.193075,121.439044","31.142267,121.808682",49870,75,195
"31.193075,121.439044","43.900713,87.478025",4592210,6888,18364
"31.193075,121.439044","43.899444,87.479503",4592010,6888,18364
"31.193075,121.439044","31.182624,121.555546",15600,23,58
"31.193075,121.439044","31.183830,121.556033",15650,23,58
"31.193075,121.439044","31.184899,121.551701",15060,23,56
"31.193075,121.439044","31.174247,121.555606",15800,24,59
"31.193075,121.439044","31.174041,121.554968",15720,24,58
"31.193075,121.439044","31.316730,121.407547",19700,30,74
"31.193075,121.439044","31.315923,121.410692",19490,29,74
"31.193075,121.439044","31.311208,121.395026",19300,29,73
"31.193075,121.439044","31.309886,121.412130",18530,28,70
"31.193075,121.439044","31.322297,121.400092",20770,31,79
"31.193075,121.439044","31.225269,121.443212",5040,8,21
"31.193075,121.439044","31.225211,121.443231",5030,8,21
"31.193075,121.439044","31.225504,121.443489",5080,8,21
"31.193075,121.439044","31.225485,121.443581",5080,8,21
"31.193075,121.439044","31.225734,121.443914",5130,8,21
"31.194031,121.436826","31.233487,121.505317",10990,16,40
"31.194031,121.436826","31.167682,121.463841",5460,8,22
"31.194031,121.436826","31.226435,121.497809",9560,14,34
"31.194031,121.436826","31.191164,121.436099",460,5,0
"31.194031,121.436826","31.236752,121.499170",10640,16,38
"31.194031,121.436826","31.228234,121.475497",7410,11,28
"31.194031,121.436826","31.229167,121.451944",5830,9,23
"31.194031,121.436826","31.215725,121.552563",15780,24,59
"31.194031,121.436826","31.238115,121.496310",10480,16,38
"31.194031,121.436826","31.209504,121.419424",3340,5,16
"31.194031,121.436826","31.227525,121.487825",8560,13,31
"31.194031,121.436826","31.227406,121.487800",8550,13,31
"31.194031,121.436826","31.227591,121.497309",9600,14,34
"31.194031,121.436826","31.227300,121.497666",9610,14,34
"31.194031,121.436826","31.227219,121.497657",9610,14,34
"31.194031,121.436826","31.227327,121.497532",9600,14,34
"31.194031,121.436826","31.226455,121.498458",9630,14,35
"31.194031,121.436826","31.226065,121.497799",9530,14,34
"31.194031,121.436826","31.225721,121.498254",9550,14,34
"31.194031,121.436826","31.226183,121.500038",9790,15,35
"31.194031,121.436826","31.226125,121.500094",9790,15,35
"31.194031,121.436826","31.225600,121.501144",9870,15,35
"31.194031,121.436826","31.228350,121.476185",7480,11,28
"31.194031,121.436826","31.227746,121.472522",7080,11,27
"31.194031,121.436826","31.230323,121.477751",7850,12,29
"31.194031,121.436826","31.228070,121.479030",7720,12,29
"31.194031,121.436826","31.225186,121.477877",7310,11,28
"31.194031,121.436826","31.225699,121.478956",7470,11,28
"31.194031,121.436826","31.224328,121.475477",6980,10,27
"31.194031,121.436826","31.224208,121.475689",6990,10,27
"31.194031,121.436826","31.232164,121.476698",7960,12,29
"31.194031,121.436826","31.232148,121.477124",8000,12,30
"31.194031,121.436826","31.239881,121.499750",11010,17,40
"31.194031,121.436826","31.237186,121.499997",10760,16,39
"31.194031,121.436826","31.236939,121.499084",10650,16,38
"31.194031,121.436826","31.236698,121.499532",10670,16,38
"31.194031,121.436826","31.236632,121.499985",10710,16,38
"31.194031,121.436826","31.236524,121.498143",10510,16,38
"31.194031,121.436826","31.233622,121.505391",11010,17,40
"31.194031,121.436826","31.233463,121.505183",10980,16,40
"31.194031,121.436826","31.233748,121.505390",11030,17,40
"31.194031,121.436826","31.233502,121.504997",10960,16,39
"31.194031,121.436826","31.233773,121.505003",10980,16,40
"31.194031,121.436826","31.233410,121.505860",11050,17,40
"31.194031,121.436826","31.233024,121.503627",10770,16,39
"31.194031,121.436826","31.235095,121.505881",11200,17,40
"31.194031,121.436826","31.235278,121.505340",11160,17,40
"31.194031,121.436826","31.235458,121.505189",11150,17,40
"31.194031,121.436826","31.235556,121.496892",10280,15,37
"31.194031,121.436826","31.235980,121.497764",10410,16,37
"31.194031,121.436826","31.235611,121.498066",10410,16,37
"31.194031,121.436826","31.236125,121.498523",10510,16,38
"31.194031,121.436826","31.235445,121.498176",10410,16,37
"31.194031,121.436826","31.235426,121.499120",10500,16,38
"31.194031,121.436826","31.191988,121.437084",320,5,0
"31.194031,121.436826","31.189519,121.435560",720,9,0
"31.194031,121.436826","31.190929,121.438549",530,6,0
"31.194031,121.436826","31.188704,121.438533",860,10,0
"31.194031,121.436826","31.193233,121.437851",180,5,0
"31.194031,121.436826","31.189239,121.433762",850,10,0
"31.194031,121.436826","31.192663,121.439200",380,5,0
"31.194031,121.436826","31.193075,121.439044",330,5,0
"31.194031,121.436826","31.164125,121.460612",5630,8,22
"31.194031,121.436826","31.165046,121.459341",5420,8,22
"31.194031,121.436826","31.163564,121.460866",5720,9,23
"31.194031,121.436826","31.164067,121.459704",5570,8,22
"31.194031,121.436826","31.164089,121.459497",5550,8,22
"31.194031,121.436826","31.168996,121.457576",4780,7,20
"31.194031,121.436826","31.161942,121.465505",6290,9,24
"31.194031,121.436826","31.164575,121.457751",5370,8,22
"31.194031,121.436826","31.164997,121.457296",5280,8,21
"31.194031,121.436826","31.161453,121.462353",6110,9,24
"31.194031,121.436826","31.192142,121.434420",430,5,0
"31.194031,121.436826","31.235994,121.499702",10620,16,38
"31.194031,121.436826","31.235994,121.499702",10620,16,38
"31.194031,121.436826","31.228150,121.451818",5670,9,23
"31.194031,121.436826","31.229796,121.453432",5990,9,24
"31.194031,121.436826","31.228155,121.450517",5620,8,22
"31.194031,121.436826","31.227361,121.452182",5580,8,22
"31.194031,121.436826","31.227553,121.453419",5670,9,23
"31.194031,121.436826","31.226513,121.451680",5430,8,22
"31.194031,121.436826","31.228598,121.455042",5900,9,23
"31.194031,121.436826","31.231440,121.449851",6080,9,24
"31.194031,121.436826","31.226759,121.453859",5580,8,22
"31.194031,121.436826","31.227018,121.454325",5640,8,23
"31.194031,121.436826","31.211609,121.550205",15340,23,57
"31.194031,121.436826","31.220132,121.550164",15630,23,58
"31.194031,121.436826","31.212024,121.548349",15110,23,56
"31.194031,121.436826","31.210316,121.558746",16430,25,61
"31.194031,121.436826","31.215606,121.543081",14540,22,54
"31.194031,121.436826","31.223894,121.552230",16050,24,60
"31.194031,121.436826","31.214371,121.562219",16990,25,64
"31.194031,121.436826","31.224152,121.551100",15920,24,59
"31.194031,121.436826","31.210963,121.560861",16720,25,62
"31.194031,121.436826","31.212770,121.562545",16990,25,64
"31.194031,121.436826","31.209294,121.423404",2970,5,15
"31.194031,121.436826","31.210937,121.423222",3190,5,15
"31.194031,121.436826","31.209011,121.423635",2920,5,14
"31.194031,121.436826","31.208756,121.423945",2860,5,14
"31.194031,121.436826","31.208706,121.423959",2860,5,14
"31.194031,121.436826","31.208650,121.423980",2850,5,14
"31.194031,121.436826","31.207847,121.423854",2760,5,14
"31.194031,121.436826","31.207835,121.423884",2750,5,14
"31.194031,121.436826","31.206976,121.423453",2690,5,14
"31.194031,121.436826","31.207429,121.414777",3600,5,16
"31.194031,121.436826","31.146964,121.806694",49810,75,195
"31.194031,121.436826","31.145856,121.812901",50650,76,198
"31.194031,121.436826","31.150616,121.809878",50150,75,196
"31.194031,121.436826","31.194382,121.346885",11980,18,44
"31.194031,121.436826","31.196204,121.350793",11460,17,41
"31.194031,121.436826","31.192950,121.351000",11430,17,41
"31.194031,121.436826","31.210069,121.376520",8410,13,31
"31.194031,121.436826","31.208912,121.371465",9010,14,33
"31.194031,121.436826","31.208694,121.371272",9020,14,33
"31.194031,121.436826","31.256377,121.516129",14340,22,53
"31.194031,121.436826","31.255141,121.516611",14260,21,53
"31.194031,121.436826","31.251460,121.516231",13840,21,51
"31.194031,121.436826","31.068037,121.391474",20520,31,78
"31.194031,121.436826","31.065200,121.391229",20960,31,79
"31.194031,121.436826","31.071713,121.398506",19710,30,74
"31.194031,121.436826","31.190275,121.603025",22140,33,84
"31.194031,121.436826","31.189371,121.607870",22790,34,87
"31.194031,121.436826","31.199141,121.602789",22110,33,84
"31.194031,121.436826","30.968325,121.511925",36540,55,142
"31.194031,121.436826","30.968457,121.512014",36520,55,142
"31.194031,121.436826","31.252747,121.532094",15630,23,58
"31.194031,121.436826","31.251694,121.532027",15530,23,58
"31.194031,121.436826","31.251070,121.531991",15470,23,57
"31.194031,121.436826","31.137280,121.605170",24100,36,92
"31.194031,121.436826","31.229302,121.487250",8670,13,32
"31.194031,121.436826","31.222552,121.425930",4670,7,20
"31.194031,121.436826","31.227917,121.426974",5440,8,22
"31.194031,121.436826","31.224529,121.432221",4790,7,20
"31.194031,121.436826","31.259842,121.539170",17050,26,64
"31.194031,121.436826","31.259841,121.539171",17050,26,64
"31.194031,121.436826","31.260784,121.535915",16790,25,63
"31.194031,121.436826","31.055484,121.772438",49650,74,194
"31.194031,121.436826","31.048998,121.773936",50280,75,197
"31.194031,121.436826","31.049059,121.771249",49960,75,195
"31.194031,121.436826","31.189484,121.704637",35670,54,138
"31.194031,121.436826","31.184484,121.707936",36130,54,140
"31.194031,121.436826","31.185459,121.698869",34920,52,135
"31.194031,121.436826","31.215569,121.512440",10610,16,38
"31.194031,121.436826","31.219300,121.512409",10810,16,39
"31.194031,121.436826","31.212555,121.511892",10400,16,37
"31.194031,121.436826","31.255773,121.357481",14280,21,53
"31.194031,121.436826","31.251833,121.361308",13490,20,50
"31.194031,121.436826","31.249989,121.356422",13800,21,51
"31.194031,121.436826","31.218766,121.417068",4660,7,20
"31.194031,121.436826","31.218847,121.417045",4680,7,20
"31.194031,121.436826","31.218866,121.416997",4680,7,20
"31.194031,121.436826","31.116623,121.259866",26480,40,102
"31.194031,121.436826","31.117069,121.260555",26360,40,101
"31.194031,121.436826","30.950884,121.925054",75300,113,297
"31.194031,121.436826","31.210836,121.427916",2870,5,14
"31.194031,121.436826","31.208682,121.427166",2620,5,13
"31.194031,121.436826","31.208538,121.426539",2640,5,14
"31.194031,121.436826","31.054864,121.772829",49740,75,195
"31.194031,121.436826","31.116117,121.259880",26510,40,102
"31.194031,121.436826","31.255413,121.514005",14030,21,52
"31.194031,121.436826","31.068132,121.385243",20770,31,79
"31.194031,121.436826","31.188265,121.705627",35810,54,139
"31.194031,121.436826","31.193621,121.605979",22530,34,86
"31.194031,121.436826","31.256169,121.356570",14410,22,53
"31.194031,121.436826","31.182867,121.554214",15730,24,59
"31.194031,121.436826","30.947674,121.930058",76130,114,300
"31.194031,121.436826","31.218752,121.417159",4650,7,20
"31.194031,121.436826","31.216472,121.513642",10810,16,39
"31.194031,121.436826","31.227537,121.487980",8580,13,31
"31.194031,121.436826","31.223936,121.427179",4830,7,20
"31.194031,121.436826","31.252549,121.530663",15460,23,57
"31.194031,121.436826","31.216722,121.373111",9190,14,33
"31.194031,121.436826","31.312942,121.403782",19030,29,72
"31.194031,121.436826","31.259921,121.538997",17040,26,64
"31.194031,121.436826","31.210862,121.426397",2970,5,14
"31.194031,121.436826","30.965551,121.508332",36820,55,143
"31.194031,121.436826","31.225343,121.442601",4930,7,20
"31.194031,121.436826","31.196029,121.339775",12930,19,47
"31.194031,121.436826","31.142267,121.808682",50180,75,196
"31.194031,121.436826","31.142267,121.808682",50180,75,196
"31.194031,121.436826","36.527142,102.041555",2635530,3953,10538
"31.194031,121.436826","43.917012,87.481092",4592170,6888,18364
"31.194031,121.436826","40.076700,116.595221",1511740,2268,6043
"31.194031,121.436826","37.745820,112.639835",1520120,2280,6076
"31.194031,121.436826","31.196029,121.339775",12930,19,47
"31.194031,121.436826","31.142267,121.808682",50180,75,196
"31.194031,121.436826","43.900713,87.478025",4591890,6888,18363
"31.194031,121.436826","43.899444,87.479503",4591680,6888,18362
"31.194031,121.436826","31.182624,121.555546",15910,24,59
"31.194031,121.436826","31.183830,121.556033",15950,24,59
"31.194031,121.436826","31.184899,121.551701",15360,23,57
"31.194031,121.436826","31.174247,121.555606",16120,24,60
"31.194031,121.436826","31.174041,121.554968",16040,24,60
"31.194031,121.436826","31.316730,121.407547",19490,29,74
"31.194031,121.436826","31.315923,121.410692",19290,29,73
"31.194031,121.436826","31.311208,121.395026",19070,29,72
"31.194031,121.436826","31.309886,121.412130",18330,27,69
"31.194031,121.436826","31.322297,121.400092",20560,31,78
"31.194031,121.436826","31.225269,121.443212",4940,7,20
"31.194031,121.436826","31.225211,121.443231",4930,7,20
"31.194031,121.436826","31.225504,121.443489",4980,7,21
"31.194031,121.436826","31.225485,121.443581",4980,7,21
"31.194031,121.436826","31.225734,121.443914",5020,8,21
"31.164125,121.460612","31.233487,121.505317",12330,18,45
"31.164125,121.460612","31.167682,121.463841",700,8,0
"31.164125,121.460612","31.226435,121.497809",10890,16,39
"31.164125,121.460612","31.191164,121.436099",5330,8,22
"31.164125,121.460612","31.236752,121.499170",12420,19,45
"31.164125,121.460612","31.228234,121.475497",10170,15,36
"31.164125,121.460612","31.229167,121.451944",10190,15,36
"31.164125,121.460612","31.215725,121.552563",14640,22,54
"31.164125,121.460612","31.238115,121.496310",12460,19,45
"31.164125,121.460612","31.209504,121.419424",8940,13,32
"31.164125,121.460612","31.227525,121.487825",10510,16,38
"31.164125,121.460612","31.227406,121.487800",10500,16,38
"31.164125,121.460612","31.227591,121.497309",11020,17,40
"31.164125,121.460612","31.227300,121.497666",11000,17,40
"31.164125,121.460612","31.227219,121.497657",10990,16,40
"31.164125,121.460612","31.227327,121.497532",11000,16,40
"31.164125,121.460612","31.226455,121.498458",10930,16,39
"31.164125,121.460612","31.226065,121.497799",10840,16,39
"31.164125,121.460612","31.225721,121.498254",10820,16,39
"31.164125,121.460612","31.226183,121.500038",11000,16,40
"31.164125,121.460612","31.226125,121.500094",10990,16,40
"31.164125,121.460612","31.225600,121.501144",10990,16,40
"31.164125,121.460612","31.228350,121.476185",10210,15,36
"31.164125,121.460612","31.227746,121.472522",10030,15,36
"31.164125,121.460612","31.230323,121.477751",10550,16,38
"31.164125,121.460612","31.228070,121.479030",10250,15,37
"31.164125,121.460612","31.225186,121.477877",9780,15,35
"31.164125,121.460612","31.225699,121.478956",9890,15,35
"31.164125,121.460612","31.224328,121.475477",9580,14,34
"31.164125,121.460612","31.224208,121.475689",9570,14,34
"31.164125,121.460612","31.232164,121.476698",10810,16,39
"31.164125,121.460612","31.232148,121.477124",10820,16,39
"31.164125,121.460612","31.239881,121.499750",12890,19,47
"31.164125,121.460612","31.237186,121.499997",12520,19,46
"31.164125,121.460612","31.236939,121.499084",12440,19,45
"31.164125,121.460612","31.236698,121.499532",12430,19,45
"31.164125,121.460612","31.236632,121.499985",12450,19,45
"31.164125,121.460612","31.236524,121.498143",12330,18,45
"31.164125,121.460612","31.233622,121.505391",12350,19,45
"31.164125,121.460612","31.233463,121.505183",12320,18,45
"31.164125,121.460612","31.233748,121.505390",12370,19,45
"31.164125,121.460612","31.233502,121.504997",12310,18,45
"31.164125,121.460612","31.233773,121.505003",12350,19,45
"31.164125,121.460612","31.233410,121.505860",12350,19,45
"31.164125,121.460612","31.233024,121.503627",12160,18,44
"31.164125,121.460612","31.235095,121.505881",12590,19,46
"31.164125,121.460612","31.235278,121.505340",12580,19,46
"31.164125,121.460612","31.235458,121.505189",12590,19,46
"31.164125,121.460612","31.235556,121.496892",12120,18,44
"31.164125,121.460612","31.235980,121.497764",12230,18,45
"31.164125,121.460612","31.235611,121.498066",12190,18,44
"31.164125,121.460612","31.236125,121.498523",12290,18,45
"31.164125,121.460612","31.235445,121.498176",12180,18,44
"31.164125,121.460612","31.235426,121.499120",12230,18,45
"31.164125,121.460612","31.191988,121.437084",5350,8,22
"31.164125,121.460612","31.189519,121.435560",5170,8,21
"31.164125,121.460612","31.190929,121.438549",5100,8,21
"31.164125,121.460612","31.188704,121.438533",4830,7,20
"31.164125,121.460612","31.193233,121.437851",5450,8,22
"31.164125,121.460612","31.189239,121.433762",5300,8,21
"31.164125,121.460612","31.192663,121.439200",5280,8,21
"31.164125,121.460612","31.193075,121.439044",5340,8,22
"31.164125,121.460612","31.194031,121.436826",5630,8,22
"31.164125,121.460612","31.165046,121.459341",220,5,0
"31.164125,121.460612","31.163564,121.460866",90,5,0
"31.164125,121.460612","31.164067,121.459704",120,5,0
"31.164125,121.460612","31.164089,121.459497",150,5,0
"31.164125,121.460612","31.168996,121.457576",860,10,0
"31.164125,121.460612","31.161942,121.465505",740,9,0
"31.164125,121.460612","31.164575,121.457751",390,5,0
"31.164125,121.460612","31.164997,121.457296",460,6,0
"31.164125,121.460612","31.161453,121.462353",480,6,0
"31.164125,121.460612","31.192142,121.434420",5580,8,22
"31.164125,121.460612","31.235994,121.499702",12340,19,45
"31.164125,121.460612","31.235994,121.499702",12340,19,45
"31.164125,121.460612","31.228150,121.451818",10040,15,36
"31.164125,121.460612","31.229796,121.453432",10270,15,37
"31.164125,121.460612","31.228155,121.450517",10060,15,36
"31.164125,121.460612","31.227361,121.452182",9910,15,35
"31.164125,121.460612","31.227553,121.453419",9920,15,35
"31.164125,121.460612","31.226513,121.451680",9780,15,35
"31.164125,121.460612","31.228598,121.455042",10060,15,36
"31.164125,121.460612","31.231440,121.449851",10580,16,38
"31.164125,121.460612","31.226759,121.453859",9790,15,35
"31.164125,121.460612","31.227018,121.454325",9830,15,35
"31.164125,121.460612","31.211609,121.550205",14040,21,52
"31.164125,121.460612","31.220132,121.550164",14770,22,55
"31.164125,121.460612","31.212024,121.548349",13860,21,51
"31.164125,121.460612","31.210316,121.558746",14920,22,55
"31.164125,121.460612","31.215606,121.543081",13600,20,50
"31.164125,121.460612","31.223894,121.552230",15340,23,57
"31.164125,121.460612","31.214371,121.562219",15630,23,58
"31.164125,121.460612","31.224152,121.551100",15250,23,57
"31.164125,121.460612","31.210963,121.560861",15210,23,56
"31.164125,121.460612","31.212770,121.562545",15540,23,58
"31.164125,121.460612","31.209294,121.423404",8600,13,31
"31.164125,121.460612","31.210937,121.423222",8830,13,32
"31.164125,121.460612","31.209011,121.423635",8550,13,31
"31.164125,121.460612","31.208756,121.423945",8490,13,31
"31.164125,121.460612","31.208706,121.423959",8480,13,31
"31.164125,121.460612","31.208650,121.423980",8480,13,31
"31.164125,121.460612","31.207847,121.423854",8380,13,31
"31.164125,121.460612","31.207835,121.423884",8380,13,31
"31.164125,121.460612","31.206976,121.423453",8310,12,31
"31.164125,121.460612","31.207429,121.414777",9090,14,33
"31.164125,121.460612","31.146964,121.806694",46180,69,180
"31.164125,121.460612","31.145856,121.812901",47020,71,184
"31.164125,121.460612","31.150616,121.809878",46580,70,182
"31.164125,121.460612","31.194382,121.346885",15860,24,59
"31.164125,121.460612","31.196204,121.350793",15460,23,57
"31.164125,121.460612","31.192950,121.351000",15270,23,57
"31.164125,121.460612","31.210069,121.376520",13290,20,49
"31.164125,121.460612","31.208912,121.371465",13770,21,51
"31.164125,121.460612","31.208694,121.371272",13770,21,51
"31.164125,121.460612","31.256377,121.516129",16150,24,60
"31.164125,121.460612","31.255141,121.516611",16010,24,60
"31.164125,121.460612","31.251460,121.516231",15480,23,58
"31.164125,121.460612","31.068037,121.391474",17570,26,66
"31.164125,121.460612","31.065200,121.391229",17960,27,67
"31.164125,121.460612","31.071713,121.398506",16600,25,62
"31.164125,121.460612","31.190275,121.603025",19400,29,73
"31.164125,121.460612","31.189371,121.607870",20000,30,76
"31.164125,121.460612","31.199141,121.602789",19700,30,74
"31.164125,121.460612","30.968325,121.511925",31240,47,121
"31.164125,121.460612","30.968457,121.512014",31220,47,120
"31.164125,121.460612","31.252747,121.532094",16760,25,63
"31.164125,121.460612","31.251694,121.532027",16620,25,62
"31.164125,121.460612","31.251070,121.531991",16540,25,62
"31.164125,121.460612","31.137280,121.605170",19710,30,74
"31.164125,121.460612","31.229302,121.487250",10750,16,39
"31.164125,121.460612","31.222552,121.425930",10200,15,36
"31.164125,121.460612","31.227917,121.426974",10890,16,39
"31.164125,121.460612","31.224529,121.432221",10130,15,36
"31.164125,121.460612","31.259842,121.539170",18200,27,68
"31.164125,121.460612","31.259841,121.539171",18200,27,68
"31.164125,121.460612","31.260784,121.535915",18080,27,68
"31.164125,121.460612","31.055484,121.772438",44870,67,175
"31.164125,121.460612","31.048998,121.773936",45450,68,177
"31.164125,121.460612","31.049059,121.771249",45110,68,176
"31.164125,121.460612","31.189484,121.704637",32740,49,127
"31.164125,121.460612","31.184484,121.707936",33090,50,128
"31.164125,121.460612","31.185459,121.698869",31910,48,123
"31.164125,121.460612","31.215569,121.512440",10570,16,38
"31.164125,121.460612","31.219300,121.512409",11020,17,40
"31.164125,121.460612","31.212555,121.511892",10170,15,36
"31.164125,121.460612","31.255773,121.357481",19800,30,75
"31.164125,121.460612","31.251833,121.361308",19010,29,72
"31.164125,121.460612","31.249989,121.356422",19260,29,73
"31.164125,121.460612","31.218766,121.417068",10290,15,37
"31.164125,121.460612","31.218847,121.417045",10310,15,37
"31.164125,121.460612","31.218866,121.416997",10310,15,37
"31.164125,121.460612","31.116623,121.259866",27750,42,107
"31.164125,121.460612","31.117069,121.260555",27640,41,106
"31.164125,121.460612","30.950884,121.925054",70270,105,277
"31.164125,121.460612","31.210836,121.427916",8480,13,31
"31.164125,121.460612","31.208682,121.427166",8240,12,30
"31.164125,121.460612","31.208538,121.426539",8270,12,30
"31.164125,121.460612","31.054864,121.772829",44960,67,175
"31.164125,121.460612","31.116117,121.259880",27770,42,107
"31.164125,121.460612","31.255413,121.514005",15890,24,59
"31.164125,121.460612","31.068132,121.385243",18010,27,68
"31.164125,121.460612","31.188265,121.705627",32850,49,127
"31.164125,121.460612","31.193621,121.605979",19900,30,75
"31.164125,121.460612","31.256169,121.356570",19930,30,75
"31.164125,121.460612","31.182867,121.554214",12800,19,47
"31.164125,121.460612","30.947674,121.930058",71100,107,280
"31.164125,121.460612","31.218752,121.417159",10290,15,37
"31.164125,121.460612","31.216472,121.513642",10780,16,39
"31.164125,121.460612","31.227537,121.487980",10520,16,38
"31.164125,121.460612","31.223936,121.427179",10320,15,37
"31.164125,121.460612","31.252549,121.530663",16630,25,62
"31.164125,121.460612","31.216722,121.373111",14240,21,53
"31.164125,121.460612","31.312942,121.403782",24370,37,93
"31.164125,121.460612","31.259921,121.538997",18200,27,68
"31.164125,121.460612","31.210862,121.426397",8580,13,31
"31.164125,121.460612","30.965551,121.508332",31560,47,122
"31.164125,121.460612","31.225343,121.442601",9830,15,35
"31.164125,121.460612","31.196029,121.339775",16840,25,63
"31.164125,121.460612","31.142267,121.808682",46500,70,182
"31.164125,121.460612","31.142267,121.808682",46500,70,182
"31.164125,121.460612","36.527142,102.041555",2640300,3960,10557
"31.164125,121.460612","43.917012,87.481092",4597440,6896,18385
"31.164125,121.460612","40.076700,116.595221",1517260,2276,6065
"31.164125,121.460612","37.745820,112.639835",1525650,2288,6098
"31.164125,121.460612","31.196029,121.339775",16840,25,63
"31.164125,121.460612","31.142267,121.808682",46500,70,182
"31.164125,121.460612","43.900713,87.478025",4597160,6896,18384
"31.164125,121.460612","43.899444,87.479503",4596950,6895,18383
"31.164125,121.460612","31.182624,121.555546",12970,19,47
"31.164125,121.460612","31.183830,121.556033",13070,20,48
"31.164125,121.460612","31.184899,121.551701",12560,19,46
"31.164125,121.460612","31.174247,121.555606",12750,19,47
"31.164125,121.460612","31.174041,121.554968",12660,19,46
"31.164125,121.460612","31.316730,121.407547",24780,37,95
"31.164125,121.460612","31.315923,121.410692",24550,37,94
"31.164125,121.460612","31.311208,121.395026",24500,37,94
"31.164125,121.460612","31.309886,121.412130",23590,35,90
"31.164125,121.460612","31.322297,121.400092",25910,39,99
"31.164125,121.460612","31.225269,121.443212",9800,15,35
"31.164125,121.460612","31.225211,121.443231",9790,15,35
"31.164125,121.460612","31.225504,121.443489",9820,15,35
"31.164125,121.460612","31.225485,121.443581",9820,15,35
"31.164125,121.460612","31.225734,121.443914",9850,15,35
"31.165046,121.459341","31.233487,121.505317",12290,18,45
"31.165046,121.459341","31.167682,121.463841",730,9,0
"31.165046,121.459341","31.226435,121.497809",10840,16,39
"31.165046,121.459341","31.191164,121.436099",5110,8,21
"31.165046,121.459341","31.236752,121.499170",12360,19,45
"31.165046,121.459341","31.228234,121.475497",10070,15,36
"31.165046,121.459341","31.229167,121.451944",10030,15,36
"31.165046,121.459341","31.215725,121.552563",14710,22,54
"31.165046,121.459341","31.238115,121.496310",12390,19,45
"31.165046,121.459341","31.209504,121.419424",8730,13,32
"31.165046,121.459341","31.227525,121.487825",10440,16,37
"31.165046,121.459341","31.227406,121.487800",10420,16,37
"31.165046,121.459341","31.227591,121.497309",10970,16,39
"31.165046,121.459341","31.227300,121.497666",10950,16,39
"31.165046,121.459341","31.227219,121.497657",10940,16,39
"31.165046,121.459341","31.227327,121.497532",10950,16,39
"31.165046,121.459341","31.226455,121.498458",10890,16,39
"31.165046,121.459341","31.226065,121.497799",10790,16,39
"31.165046,121.459341","31.225721,121.498254",10770,16,39
"31.165046,121.459341","31.226183,121.500038",10950,16,39
"31.165046,121.459341","31.226125,121.500094",10950,16,39
"31.165046,121.459341","31.225600,121.501144",10950,16,39
"31.165046,121.459341","31.228350,121.476185",10110,15,36
"31.165046,121.459341","31.227746,121.472522",9920,15,35
"31.165046,121.459341","31.230323,121.477751",10450,16,37
"31.165046,121.459341","31.228070,121.479030",10160,15,36
"31.165046,121.459341","31.225186,121.477877",9680,15,35
"31.165046,121.459341","31.225699,121.478956",9800,15,35
"31.165046,121.459341","31.224328,121.475477",9480,14,34
"31.165046,121.459341","31.224208,121.475689",9460,14,34
"31.165046,121.459341","31.232164,121.476698",10700,16,38
