origin,destination,distance_meters,duration_minutes,cost
"29.583056,106.439680","29.592196,106.532752",12680,19,46
"29.583056,106.439680","29.534231,106.494157",10590,16,38
"29.583056,106.439680","29.532948,106.494136",10730,16,39
"29.583056,106.439680","29.535519,106.491531",10200,15,36
"29.583056,106.439680","29.531864,106.493634",10810,16,39
"29.583056,106.439680","29.530501,106.495484",11140,17,40
"29.583056,106.439680","29.510328,106.512090",14980,22,56
"29.583056,106.439680","29.510825,106.511575",14870,22,55
"29.583056,106.439680","29.509388,106.515217",15370,23,57
"29.583056,106.439680","29.608115,106.500923",9160,14,33
"29.583056,106.439680","29.605558,106.502295",9170,14,33
"29.583056,106.439680","29.607521,106.504246",9530,14,34
"29.583056,106.439680","29.610568,106.506288",9980,15,36
"29.583056,106.439680","29.609837,106.506846",10000,15,36
"29.583056,106.439680","29.840151,106.080101",62970,94,247
"29.583056,106.439680","29.840229,106.080209",62970,94,247
"29.583056,106.439680","29.840965,106.076691",63410,95,249
"29.583056,106.439680","29.839600,106.081637",62760,94,247
"29.583056,106.439680","29.842344,106.075063",63710,96,250
"29.583431,106.439710","29.557921,106.586915",20320,30,77
"29.583431,106.439710","29.541622,106.576856",19680,30,74
"29.583431,106.439710","29.562014,106.550513",15370,23,57
"29.583431,106.439710","29.561674,106.553277",15740,24,59
"29.583431,106.439710","29.563361,106.589421",20510,31,78
"29.583431,106.439710","29.551553,106.497421",9260,14,33
"29.583431,106.439710","29.488979,106.539867",20010,30,76
"29.583431,106.439710","29.504023,106.505799",15260,23,57
"29.583431,106.439710","29.585922,106.432707",1020,12,0
"29.583431,106.439710","29.569264,106.576790",18690,28,70
"29.583431,106.439710","29.561089,106.578870",19160,29,72
"29.583431,106.439710","29.561251,106.578230",19070,29,72
"29.583431,106.439710","29.561053,106.578091",19060,29,72
"29.583431,106.439710","29.562602,106.580798",19380,29,73
"29.583431,106.439710","29.561436,106.577164",18920,28,71
"29.583431,106.439710","29.561223,106.577220",18940,28,71
"29.583431,106.439710","29.561384,106.581577",19510,29,74
"29.583431,106.439710","29.557397,106.587080",20360,31,77
"29.583431,106.439710","29.559132,106.584040",19900,30,75
"29.583431,106.439710","29.555101,106.585600",20240,30,77
"29.583431,106.439710","29.557825,106.582875",19790,30,75
"29.583431,106.439710","29.562890,106.587738",20300,30,77
"29.583431,106.439710","29.562981,106.585820",20040,30,76
"29.583431,106.439710","29.563207,106.586046",20060,30,76
"29.583431,106.439710","29.563225,106.588275",20360,31,77
"29.583431,106.439710","29.560375,106.581225",19490,29,74
"29.583431,106.439710","29.541884,106.578847",19920,30,75
"29.583431,106.439710","29.541583,106.580916",20200,30,76
"29.583431,106.439710","29.541567,106.581252",20240,30,77
"29.583431,106.439710","29.540327,106.582700",20490,31,78
"29.583431,106.439710","29.537018,106.572562",19390,29,73
"29.583431,106.439710","29.535687,106.575028",19770,30,75
"29.583431,106.439710","29.538125,106.570225",19030,29,72
"29.583431,106.439710","29.548771,106.575784",19200,29,72
"29.583431,106.439710","29.534036,106.578180",20270,30,77
"29.583431,106.439710","29.548696,106.573429",18900,28,71
"29.583431,106.439710","29.583056,106.439680",60,5,0
"29.583431,106.439710","29.576545,106.427053",2020,5,12
"29.583431,106.439710","29.572651,106.438974",1680,20,0
"29.583431,106.439710","29.560680,106.551088",15490,23,58
"29.583431,106.439710","29.562897,106.552496",15600,23,58
"29.583431,106.439710","29.559479,106.549782",15360,23,57
"29.583431,106.439710","29.564931,106.549439",15130,23,56
"29.583431,106.439710","29.562546,106.546935",14880,22,55
"29.583431,106.439710","29.558406,106.548331",15210,23,56
"29.583431,106.439710","29.557865,106.549087",15330,23,57
"29.583431,106.439710","29.559884,106.555045",16040,24,60
"29.583431,106.439710","29.559945,106.555127",16050,24,60
"29.583431,106.439710","29.565726,106.554520",15790,24,59
"29.583431,106.439710","29.558174,106.555240",16130,24,60
"29.583431,106.439710","29.558079,106.555388",16150,24,60
"29.583431,106.439710","29.563705,106.557315",16220,24,60
"29.583431,106.439710","29.558033,106.555405",16160,24,60
"29.583431,106.439710","29.563785,106.557302",16210,24,60
"29.583431,106.439710","29.494741,106.443631",13820,21,51
"29.583431,106.439710","29.495151,106.443675",13750,21,51
"29.583431,106.439710","29.564028,106.588688",20400,31,77
"29.583431,106.439710","29.564844,106.588629",20370,31,77
"29.583431,106.439710","29.564286,106.587592",20240,30,77
"29.583431,106.439710","29.565099,106.588479",20340,31,77
"29.583431,106.439710","29.564998,106.587422",20200,30,76
"29.583431,106.439710","29.565492,106.587966",20270,30,77
"29.583431,106.439710","29.565585,106.588132",20290,30,77
"29.583431,106.439710","29.565057,106.587303",20190,30,76
"29.583431,106.439710","29.549118,106.497887",9520,14,34
"29.583431,106.439710","29.548330,106.503601",10230,15,37
"29.583431,106.439710","29.544963,106.495665",9660,14,35
"29.583431,106.439710","29.553287,106.508317",10410,16,37
"29.583431,106.439710","29.552872,106.508620",10470,16,37
"29.583431,106.439710","29.552893,106.508782",10490,16,38
"29.583431,106.439710","29.561637,106.498364",8640,13,32
"29.583431,106.439710","29.559808,106.504572",9520,14,34
"29.583431,106.439710","29.552817,106.509346",10560,16,38
"29.583431,106.439710","29.552710,106.510184",10670,16,38
"29.583431,106.439710","29.556611,106.580239",19480,29,74
"29.583431,106.439710","29.489075,106.543050",20290,30,77
"29.583431,106.439710","29.490131,106.543338",20200,30,76
"29.583431,106.439710","29.492889,106.543652",19920,30,75
"29.583431,106.439710","29.493808,106.542002",19660,29,74
"29.583431,106.439710","29.494048,106.538564",19310,29,73
"29.583431,106.439710","29.494074,106.537215",19180,29,72
"29.583431,106.439710","29.478861,106.543759",21530,32,82
"29.583431,106.439710","29.490775,106.557375",21490,32,82
"29.583431,106.439710","29.502187,106.530448",17630,26,66
"29.583431,106.439710","29.503131,106.527694",17270,26,65
"29.583431,106.439710","29.503767,106.508263",15490,23,58
"29.583431,106.439710","29.509143,106.504845",14540,22,54
"29.583431,106.439710","29.509323,106.504574",14500,22,54
"29.583431,106.439710","29.509590,106.505644",14560,22,54
"29.583431,106.439710","29.509545,106.504658",14480,22,54
"29.583431,106.439710","29.497781,106.505004",16000,24,60
"29.583431,106.439710","29.500034,106.512033",16260,24,61
"29.583431,106.439710","29.497125,106.503175",15950,24,59
"29.583431,106.439710","29.508196,106.513382",15390,23,57
"29.583431,106.439710","29.508059,106.513658",15430,23,57
"29.583431,106.439710","29.558980,106.579620",19320,29,73
"29.583431,106.439710","29.561625,106.543987",14520,22,54
"29.583431,106.439710","29.558725,106.545358",14810,22,55
"29.583431,106.439710","29.558502,106.544684",14730,22,55
"29.583431,106.439710","29.556657,106.549174",15400,23,57
"29.583431,106.439710","29.587855,106.437853",730,9,0
"29.583431,106.439710","29.582088,106.418818",2840,5,14
"29.583431,106.439710","29.581598,106.418562",2880,5,14
"29.583431,106.439710","29.594886,106.443680",1860,22,0
"29.583431,106.439710","29.582149,106.418282",2910,5,14
"29.583431,106.439710","29.581612,106.418359",2900,5,14
"29.583431,106.439710","29.571365,106.578267",18850,28,71
"29.583431,106.439710","29.571232,106.572945",18140,27,68
"29.583431,106.439710","29.571378,106.572315",18050,27,68
"29.583431,106.439710","29.571052,106.571561",17950,27,67
"29.583431,106.439710","29.574298,106.577472",18710,28,70
"29.583431,106.439710","29.571181,106.570596",17820,27,67
"29.583431,106.439710","29.575455,106.574497",18290,27,69
"29.583431,106.439710","29.575722,106.574538",18290,27,69
"29.583431,106.439710","29.576360,106.573830",18190,27,68
"29.583431,106.439710","29.507651,106.443274",11810,18,43
"29.583431,106.439710","29.723243,106.640111",34770,52,135
"29.583431,106.439710","29.707450,106.654578",34900,52,135
"29.583431,106.439710","29.707111,106.655343",34950,52,135
"29.583431,106.439710","29.611091,106.551772",15770,24,59
"29.583431,106.439710","29.612523,106.549853",15580,23,58
"29.583431,106.439710","29.613718,106.548901",15510,23,58
"29.583431,106.439710","29.419324,107.758920",180550,271,718
"29.583431,106.439710","29.424881,107.766342",181420,272,721
"29.583431,106.439710","29.426992,107.768010",181600,272,722
"29.583431,106.439710","29.507716,106.658284",31860,48,123
"29.583431,106.439710","29.508537,106.656703",31620,47,122
"29.583431,106.439710","29.511005,106.656941",31510,47,122
"29.583431,106.439710","29.583989,106.487790",6510,10,25
"29.583431,106.439710","29.586983,106.485939",6280,9,24
"29.583431,106.439710","29.593704,106.490396",7050,11,27
"29.583431,106.439710","29.619312,106.553365",16370,25,61
"29.583431,106.439710","29.619418,106.553466",16380,25,61
"29.583431,106.439710","29.640725,106.354438",14590,22,54
"29.583431,106.439710","29.636684,106.359101",13700,21,50
"29.583431,106.439710","29.635854,106.362623",13250,20,49
"29.583431,106.439710","29.698670,105.720554",98940,148,391
"29.583431,106.439710","29.697557,105.715508",99580,149,394
"29.583431,106.439710","29.701389,105.713638",99940,150,395
"29.583431,106.439710","29.470928,106.478045",18270,27,69
"29.583431,106.439710","29.466737,106.475215",18790,28,71
"29.583431,106.439710","29.473984,106.478278",17820,27,67
"29.583431,106.439710","29.540831,106.514441",12100,18,44
"29.583431,106.439710","29.540326,106.515742",12290,18,45
"29.583431,106.439710","29.539001,106.516697",12510,19,46
"29.583431,106.439710","29.596847,106.532222",12700,19,46
"29.583431,106.439710","29.638230,106.352458",14570,22,54
"29.583431,106.439710","29.699131,105.718021",99290,149,393
"29.583431,106.439710","29.519757,106.650916",30270,45,117
"29.583431,106.439710","29.608095,106.500893",9130,14,33
"29.583431,106.439710","29.559166,106.588133",20450,31,77
"29.583431,106.439710","29.417406,107.766265",181580,272,722
"29.583431,106.439710","29.840700,106.079000",63110,95,248
"29.583431,106.439710","29.560682,106.545678",14780,22,55
"29.583431,106.439710","29.561246,106.577839",19020,29,72
"29.583431,106.439710","29.617252,106.552192",16110,24,60
"29.583431,106.439710","29.555068,106.549466",15500,23,58
"29.583431,106.439710","29.571345,106.495655",7800,12,29
"29.583431,106.439710","29.534221,106.493188",10540,16,38
"29.583431,106.439710","29.506233,106.656653",31740,48,123
"29.583431,106.439710","29.470839,106.474801",18160,27,68
"29.583431,106.439710","29.558200,106.582000",19660,29,74
"29.583431,106.439710","29.540970,106.514986",12150,18,44
"29.583431,106.439710","29.508770,106.511598",15160,23,56
"29.583431,106.439710","29.587200,106.492000",7100,11,27
"29.583431,106.439710","23.387375,113.307392",1358040,2037,5428
"29.583431,106.439710","29.722563,106.657653",36580,55,142
"29.583431,106.439710","22.601718,108.187631",1113940,1671,4451
"29.583431,106.439710","25.099565,102.935835",849560,1274,3394
"29.583431,106.439710","22.601718,108.187631",1113940,1671,4451
"29.583431,106.439710","29.609826,106.550943",15610,23,58
"29.583431,106.439710","29.500386,106.437901",12930,19,47
"29.583431,106.439710","22.841826,108.413527",1085020,1628,4336
"29.583431,106.439710","22.826972,108.314849",1083850,1626,4331
"29.583431,106.439710","26.625708,106.665579",461480,692,1842
"29.583431,106.439710","26.556570,106.702433",472580,709,1886
"29.583431,106.439710","23.156387,108.236839",1031380,1547,4121
"29.583431,106.439710","29.484365,106.673014",35160,53,136
"29.583431,106.439710","24.711605,108.175308",795570,1193,3178
"29.583431,106.439710","29.722563,106.657653",36580,55,142
"29.583431,106.439710","22.601718,108.187631",1113940,1671,4451
"29.583431,106.439710","22.824902,108.316670",1084230,1626,4333
"29.583431,106.439710","22.823068,108.315694",1084470,1627,4333
"29.583431,106.439710","22.823026,108.315592",1084470,1627,4333
"29.583431,106.439710","22.822561,108.316658",1084580,1627,4334
"29.583431,106.439710","22.825418,108.320948",1084290,1626,4333
"29.583431,106.439710","23.145318,108.244782",1033320,1550,4129
"29.583431,106.439710","23.168317,108.244796",1029850,1545,4115
"29.583431,106.439710","22.840626,108.409876",1085070,1628,4336
"29.583431,106.439710","22.836109,108.408937",1085720,1629,4338
"29.583431,106.439710","22.833173,108.416626",1086430,1630,4341
"29.583431,106.439710","22.832503,108.410794",1086330,1629,4341
"29.583431,106.439710","22.831775,108.402232",1086130,1629,4340
"29.583431,106.439710","22.601134,108.185224",1113960,1671,4451
"29.583431,106.439710","29.571137,106.495479",7790,12,29
"29.583431,106.439710","29.571132,106.495098",7740,12,29
"29.583431,106.439710","29.570568,106.496016",7880,12,29
"29.583431,106.439710","29.570554,106.496218",7910,12,29
"29.583431,106.439710","29.570361,106.496230",7920,12,29
"29.583431,106.439710","29.518597,106.650948",30330,46,117
"29.583431,106.439710","29.521025,106.655075",30740,46,119
"29.583431,106.439710","29.514956,106.649604",30360,46,117
"29.583431,106.439710","29.516295,106.645686",29790,45,115
"29.583431,106.439710","29.596606,106.533409",12850,19,47
"29.583431,106.439710","29.595125,106.533775",12860,19,47
"29.583431,106.439710","29.594603,106.533677",12840,19,47
"29.583431,106.439710","29.595070,106.534734",12990,19,48
"29.583431,106.439710","29.592196,106.532752",12670,19,46
"29.583431,106.439710","29.534231,106.494157",10630,16,38
"29.583431,106.439710","29.532948,106.494136",10770,16,39
"29.583431,106.439710","29.535519,106.491531",10240,15,37
"29.583431,106.439710","29.531864,106.493634",10850,16,39
"29.583431,106.439710","29.530501,106.495484",11180,17,40
"29.583431,106.439710","29.510328,106.512090",15020,23,56
"29.583431,106.439710","29.510825,106.511575",14920,22,55
"29.583431,106.439710","29.509388,106.515217",15410,23,57
"29.583431,106.439710","29.608115,106.500923",9130,14,33
"29.583431,106.439710","29.605558,106.502295",9150,14,33
"29.583431,106.439710","29.607521,106.504246",9510,14,34
"29.583431,106.439710","29.610568,106.506288",9950,15,35
"29.583431,106.439710","29.609837,106.506846",9970,15,36
"29.583431,106.439710","29.840151,106.080101",62940,94,247
"29.583431,106.439710","29.840229,106.080209",62930,94,247
"29.583431,106.439710","29.840965,106.076691",63370,95,249
"29.583431,106.439710","29.839600,106.081637",62720,94,246
"29.583431,106.439710","29.842344,106.075063",63680,96,250
"29.576545,106.427053","29.557921,106.586915",21840,33,83
"29.576545,106.427053","29.541622,106.576856",21000,32,80
"29.576545,106.427053","29.562014,106.550513",16870,25,63
"29.576545,106.427053","29.561674,106.553277",17250,26,65
"29.576545,106.427053","29.563361,106.589421",22080,33,84
"29.576545,106.427053","29.551553,106.497421",10290,15,37
"29.576545,106.427053","29.488979,106.539867",20480,31,78
"29.576545,106.427053","29.504023,106.505799",15530,23,58
"29.576545,106.427053","29.585922,106.432707",1650,20,0
"29.576545,106.427053","29.569264,106.576790",20310,30,77
"29.576545,106.427053","29.561089,106.578870",20700,31,78
"29.576545,106.427053","29.561251,106.578230",20610,31,78
"29.576545,106.427053","29.561053,106.578091",20590,31,78
"29.576545,106.427053","29.562602,106.580798",20930,31,79
"29.576545,106.427053","29.561436,106.577164",20460,31,77
"29.576545,106.427053","29.561223,106.577220",20470,31,77
"29.576545,106.427053","29.561384,106.581577",21060,32,80
"29.576545,106.427053","29.557397,106.587080",21870,33,83
"29.576545,106.427053","29.559132,106.584040",21430,32,81
"29.576545,106.427053","29.555101,106.585600",21730,33,83
"29.576545,106.427053","29.557825,106.582875",21300,32,81
"29.576545,106.427053","29.562890,106.587738",21860,33,83
"29.576545,106.427053","29.562981,106.585820",21600,32,82
"29.576545,106.427053","29.563207,106.586046",21630,32,82
"29.576545,106.427053","29.563225,106.588275",21930,33,83
"29.576545,106.427053","29.560375,106.581225",21030,32,80
"29.576545,106.427053","29.541884,106.578847",21250,32,81
"29.576545,106.427053","29.541583,106.580916",21530,32,82
"29.576545,106.427053","29.541567,106.581252",21580,32,82
"29.576545,106.427053","29.540327,106.582700",21820,33,83
"29.576545,106.427053","29.537018,106.572562",20640,31,78
"29.576545,106.427053","29.535687,106.575028",21020,32,80
"29.576545,106.427053","29.538125,106.570225",20290,30,77
"29.576545,106.427053","29.548771,106.575784",20600,31,78
"29.576545,106.427053","29.534036,106.578180",21510,32,82
"29.576545,106.427053","29.548696,106.573429",20290,30,77
"29.576545,106.427053","29.583056,106.439680",1990,24,0
"29.576545,106.427053","29.583431,106.439710",2020,5,12
"29.576545,106.427053","29.572651,106.438974",1720,21,0
"29.576545,106.427053","29.560680,106.551088",16970,25,63
"29.576545,106.427053","29.562897,106.552496",17120,26,64
"29.576545,106.427053","29.559479,106.549782",16830,25,63
"29.576545,106.427053","29.564931,106.549439",16670,25,62
"29.576545,106.427053","29.562546,106.546935",16380,25,61
"29.576545,106.427053","29.558406,106.548331",16660,25,62
"29.576545,106.427053","29.557865,106.549087",16780,25,63
"29.576545,106.427053","29.559884,106.555045",17520,26,66
"29.576545,106.427053","29.559945,106.555127",17530,26,66
"29.576545,106.427053","29.565726,106.554520",17340,26,65
"29.576545,106.427053","29.558174,106.555240",17590,26,66
"29.576545,106.427053","29.558079,106.555388",17610,26,66
"29.576545,106.427053","29.563705,106.557315",17750,27,67
"29.576545,106.427053","29.558033,106.555405",17620,26,66
"29.576545,106.427053","29.563785,106.557302",17750,27,67
"29.576545,106.427053","29.494741,106.443631",12930,19,47
"29.576545,106.427053","29.495151,106.443675",12870,19,47
"29.576545,106.427053","29.564028,106.588688",21970,33,83
"29.576545,106.427053","29.564844,106.588629",21950,33,83
"29.576545,106.427053","29.564286,106.587592",21820,33,83
"29.576545,106.427053","29.565099,106.588479",21930,33,83
"29.576545,106.427053","29.564998,106.587422",21790,33,83
"29.576545,106.427053","29.565492,106.587966",21850,33,83
"29.576545,106.427053","29.565585,106.588132",21880,33,83
"29.576545,106.427053","29.565057,106.587303",21770,33,83
"29.576545,106.427053","29.549118,106.497887",10500,16,38
"29.576545,106.427053","29.548330,106.503601",11260,17,41
"29.576545,106.427053","29.544963,106.495665",10510,16,38
"29.576545,106.427053","29.553287,106.508317",11580,17,42
"29.576545,106.427053","29.552872,106.508620",11640,17,42
"29.576545,106.427053","29.552893,106.508782",11660,17,42
"29.576545,106.427053","29.561637,106.498364",9930,15,35
"29.576545,106.427053","29.559808,106.504572",10810,16,39
"29.576545,106.427053","29.552817,106.509346",11740,18,43
"29.576545,106.427053","29.552710,106.510184",11850,18,43
"29.576545,106.427053","29.556611,106.580239",20970,31,79
"29.576545,106.427053","29.489075,106.543050",20790,31,79
"29.576545,106.427053","29.490131,106.543338",20710,31,78
"29.576545,106.427053","29.492889,106.543652",20470,31,77
"29.576545,106.427053","29.493808,106.542002",20210,30,76
"29.576545,106.427053","29.494048,106.538564",19830,30,75
"29.576545,106.427053","29.494074,106.537215",19680,30,74
"29.576545,106.427053","29.478861,106.543759",21940,33,83
"29.576545,106.427053","29.490775,106.557375",22130,33,84
"29.576545,106.427053","29.502187,106.530448",18170,27,68
"29.576545,106.427053","29.503131,106.527694",17790,27,67
"29.576545,106.427053","29.503767,106.508263",15790,24,59
"29.576545,106.427053","29.509143,106.504845",14870,22,55
"29.576545,106.427053","29.509323,106.504574",14820,22,55
"29.576545,106.427053","29.509590,106.505644",14900,22,55
"29.576545,106.427053","29.509545,106.504658",14810,22,55
"29.576545,106.427053","29.497781,106.505004",16180,24,60
"29.576545,106.427053","29.500034,106.512033",16560,25,62
"29.576545,106.427053","29.497125,106.503175",16100,24,60
"29.576545,106.427053","29.508196,106.513382",15810,24,59
"29.576545,106.427053","29.508059,106.513658",15850,24,59
"29.576545,106.427053","29.558980,106.579620",20840,31,79
"29.576545,106.427053","29.561625,106.543987",16000,24,60
"29.576545,106.427053","29.558725,106.545358",16260,24,61
"29.576545,106.427053","29.558502,106.544684",16170,24,60
"29.576545,106.427053","29.556657,106.549174",16820,25,63
"29.576545,106.427053","29.587855,106.437853",2290,5,12
"29.576545,106.427053","29.582088,106.418818",1410,17,0
"29.576545,106.427053","29.581598,106.418562",1390,17,0
"29.576545,106.427053","29.594886,106.443680",3640,5,17
"29.576545,106.427053","29.582149,106.418282",1470,18,0
"29.576545,106.427053","29.581612,106.418359",1420,17,0
"29.576545,106.427053","29.571365,106.578267",20490,31,78
"29.576545,106.427053","29.571232,106.572945",19770,30,75
"29.576545,106.427053","29.571378,106.572315",19680,30,74
"29.576545,106.427053","29.571052,106.571561",19580,29,74
"29.576545,106.427053","29.574298,106.577472",20370,31,77
"29.576545,106.427053","29.571181,106.570596",19450,29,73
"29.576545,106.427053","29.575455,106.574497",19960,30,75
"29.576545,106.427053","29.575722,106.574538",19970,30,75
"29.576545,106.427053","29.576360,106.573830",19870,30,75
"29.576545,106.427053","29.507651,106.443274",10950,16,39
"29.576545,106.427053","29.723243,106.640111",36770,55,143
"29.576545,106.427053","29.707450,106.654578",36920,55,143
"29.576545,106.427053","29.707111,106.655343",36980,55,144
"29.576545,106.427053","29.611091,106.551772",17720,27,66
"29.576545,106.427053","29.612523,106.549853",17540,26,66
"29.576545,106.427053","29.613718,106.548901",17480,26,66
"29.576545,106.427053","29.419324,107.758920",182110,273,724
"29.576545,106.427053","29.424881,107.766342",182990,274,728
"29.576545,106.427053","29.426992,107.768010",183170,275,728
"29.576545,106.427053","29.507716,106.658284",33100,50,128
"29.576545,106.427053","29.508537,106.656703",32850,49,127
"29.576545,106.427053","29.511005,106.656941",32760,49,127
"29.576545,106.427053","29.583989,106.487790",8300,12,31
"29.576545,106.427053","29.586983,106.485939",8140,12,30
"29.576545,106.427053","29.593704,106.490396",8980,13,33
"29.576545,106.427053","29.619312,106.553365",18350,28,69
"29.576545,106.427053","29.619418,106.553466",18370,28,69
"29.576545,106.427053","29.640725,106.354438",14010,21,52
"29.576545,106.427053","29.636684,106.359101",13120,20,48
"29.576545,106.427053","29.635854,106.362623",12700,19,46
"29.576545,106.427053","29.698670,105.720554",97470,146,385
"29.576545,106.427053","29.697557,105.715508",98100,147,388
"29.576545,106.427053","29.701389,105.713638",98470,148,389
"29.576545,106.427053","29.470928,106.478045",17830,27,67
"29.576545,106.427053","29.466737,106.475215",18300,27,69
"29.576545,106.427053","29.473984,106.478278",17410,26,65
"29.576545,106.427053","29.540831,106.514441",13070,20,48
"29.576545,106.427053","29.540326,106.515742",13270,20,49
"29.576545,106.427053","29.539001,106.516697",13470,20,49
"29.576545,106.427053","29.596847,106.532222",14580,22,54
"29.576545,106.427053","29.638230,106.352458",13930,21,51
"29.576545,106.427053","29.699131,105.718021",97820,147,387
"29.576545,106.427053","29.519757,106.650916",31580,47,122
"29.576545,106.427053","29.608095,106.500893",11140,17,40
"29.576545,106.427053","29.559166,106.588133",21980,33,84
"29.576545,106.427053","29.417406,107.766265",183140,275,728
"29.576545,106.427053","29.840700,106.079000",62500,94,246
"29.576545,106.427053","29.560682,106.545678",16250,24,61
"29.576545,106.427053","29.561246,106.577839",20550,31,78
"29.576545,106.427053","29.617252,106.552192",18090,27,68
"29.576545,106.427053","29.555068,106.549466",16910,25,63
"29.576545,106.427053","29.571345,106.495655",9320,14,34
"29.576545,106.427053","29.534221,106.493188",11120,17,40
"29.576545,106.427053","29.506233,106.656653",32970,49,127
"29.576545,106.427053","29.470839,106.474801",17680,27,66
"29.576545,106.427053","29.558200,106.582000",21170,32,80
"29.576545,106.427053","29.540970,106.514986",13130,20,48
"29.576545,106.427053","29.508770,106.511598",15570,23,58
"29.576545,106.427053","29.587200,106.492000",8950,13,32
"29.576545,106.427053","23.387375,113.307392",1358540,2038,5430
"29.576545,106.427053","29.722563,106.657653",38600,58,150
"29.576545,106.427053","22.601718,108.187631",1113280,1670,4449
"29.576545,106.427053","25.099565,102.935835",847690,1272,3386
"29.576545,106.427053","22.601718,108.187631",1113280,1670,4449
"29.576545,106.427053","29.609826,106.550943",17550,26,66
"29.576545,106.427053","29.500386,106.437901",11950,18,43
"29.576545,106.427053","22.841826,108.413527",1084430,1627,4333
"29.576545,106.427053","22.826972,108.314849",1083240,1625,4329
"29.576545,106.427053","26.625708,106.665579",460530,691,1838
"29.576545,106.427053","26.556570,106.702433",471650,707,1882
"29.576545,106.427053","23.156387,108.236839",1030770,1546,4119
"29.576545,106.427053","29.484365,106.673014",36270,54,141
"29.576545,106.427053","24.711605,108.175308",795080,1193,3176
"29.576545,106.427053","29.722563,106.657653",38600,58,150
"29.576545,106.427053","22.601718,108.187631",1113280,1670,4449
"29.576545,106.427053","22.824902,108.316670",1083620,1625,4330
"29.576545,106.427053","22.823068,108.315694",1083860,1626,4331
"29.576545,106.427053","22.823026,108.315592",1083860,1626,4331
"29.576545,106.427053","22.822561,108.316658",1083970,1626,4331
"29.576545,106.427053","22.825418,108.320948",1083680,1626,4330
"29.576545,106.427053","23.145318,108.244782",1032720,1549,4126
"29.576545,106.427053","23.168317,108.244796",1029240,1544,4113
"29.576545,106.427053","22.840626,108.409876",1084480,1627,4334
"29.576545,106.427053","22.836109,108.408937",1085130,1628,4336
"29.576545,106.427053","22.833173,108.416626",1085850,1629,4339
"29.576545,106.427053","22.832503,108.410794",1085740,1629,4339
"29.576545,106.427053","22.831775,108.402232",1085550,1628,4338
"29.576545,106.427053","22.601134,108.185224",1113300,1670,4449
"29.576545,106.427053","29.571137,106.495479",9300,14,34
"29.576545,106.427053","29.571132,106.495098",9250,14,33
"29.576545,106.427053","29.570568,106.496016",9380,14,34
"29.576545,106.427053","29.570554,106.496218",9410,14,34
"29.576545,106.427053","29.570361,106.496230",9420,14,34
"29.576545,106.427053","29.518597,106.650948",31630,47,122
"29.576545,106.427053","29.521025,106.655075",32070,48,124
"29.576545,106.427053","29.514956,106.649604",31630,47,122
"29.576545,106.427053","29.516295,106.645686",31060,47,120
"29.576545,106.427053","29.596606,106.533409",14730,22,55
"29.576545,106.427053","29.595125,106.533775",14730,22,55
"29.576545,106.427053","29.594603,106.533677",14710,22,54
"29.576545,106.427053","29.595070,106.534734",14860,22,55
"29.576545,106.427053","29.592196,106.532752",14520,22,54
"29.576545,106.427053","29.534231,106.494157",11220,17,40
"29.576545,106.427053","29.532948,106.494136",11340,17,41
"29.576545,106.427053","29.535519,106.491531",10820,16,39
"29.576545,106.427053","29.531864,106.493634",11390,17,41
"29.576545,106.427053","29.530501,106.495484",11720,18,42
"29.576545,106.427053","29.510328,106.512090",15460,23,57
"29.576545,106.427053","29.510825,106.511575",15350,23,57
"29.576545,106.427053","29.509388,106.515217",15870,24,59
"29.576545,106.427053","29.608115,106.500923",11140,17,40
"29.576545,106.427053","29.605558,106.502295",11140,17,40
"29.576545,106.427053","29.607521,106.504246",11510,17,42
"29.576545,106.427053","29.610568,106.506288",11960,18,43
"29.576545,106.427053","29.609837,106.506846",11980,18,44
"29.576545,106.427053","29.840151,106.080101",62330,93,245
"29.576545,106.427053","29.840229,106.080209",62320,93,245
"29.576545,106.427053","29.840965,106.076691",62760,94,247
"29.576545,106.427053","29.839600,106.081637",62110,93,244
"29.576545,106.427053","29.842344,106.075063",63060,95,248
"29.572651,106.438974","29.557921,106.586915",20160,30,76
"29.572651,106.438974","29.541622,106.576856",19290,29,73
"29.572651,106.438974","29.562014,106.550513",15190,23,56
"29.572651,106.438974","29.561674,106.553277",15570,23,58
"29.572651,106.438974","29.563361,106.589421",20420,31,77
"29.572651,106.438974","29.551553,106.497421",8570,13,31
"29.572651,106.438974","29.488979,106.539867",18880,28,71
"29.572651,106.438974","29.504023,106.505799",14000,21,52
"29.572651,106.438974","29.585922,106.432707",2230,5,12
"29.572651,106.438974","29.569264,106.576790",18670,28,70
"29.572651,106.438974","29.561089,106.578870",19030,29,72
"29.572651,106.438974","29.561251,106.578230",18940,28,71
"29.572651,106.438974","29.561053,106.578091",18920,28,71
"29.572651,106.438974","29.562602,106.580798",19270,29,73
"29.572651,106.438974","29.561436,106.577164",18790,28,71
"29.572651,106.438974","29.561223,106.577220",18800,28,71
"29.572651,106.438974","29.561384,106.581577",19390,29,73
"29.572651,106.438974","29.557397,106.587080",20190,30,76
"29.572651,106.438974","29.559132,106.584040",19750,30,75
"29.572651,106.438974","29.555101,106.585600",20040,30,76
"29.572651,106.438974","29.557825,106.582875",19620,29,74
"29.572651,106.438974","29.562890,106.587738",20200,30,76
"29.572651,106.438974","29.562981,106.585820",19940,30,75
