restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Tsim Sha Tsui Tea Restaurant (Yintai City Branch),Dalian,38.916837,121.635982,65.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,4.5,Waiting Area
Zhongyuan Seafood Restaurant (Dalian Locals' Small Shop),Dalian,38.917995,121.637535,88.0,Chinese Restaurant;Chinese Restaurant,11:30,23:30,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,4.8,Private Room
Longyuan Chinese Restaurant,Dalian,38.915073,121.638305,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,3.8,Waiting Area;Birthday Package
KFC Drive-Thru Restaurant (South China Branch),Dalian,38.989145,121.588613,100.0,Food Service Related;Food Service Related,11:00,21:00,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,3.5,Online Queue
Huirenju Restaurant,Dalian,38.992868,121.596039,115.0,Food Service Related;Food Service Related,10:00,23:00,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,4.1,Waiting Area
Thousand Days Celebration Tea Restaurant (South China Branch),Dalian,38.990811,121.587505,65.0,Fast Food Restaurant;Tea Restaurant,09:30,21:30,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,4.4,Must-Eat Top 10;Outdoor Seating
Lemon Music Restaurant & Bar,Dalian,38.995540,121.591300,56.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel Dalian North Railway Station,"121.596615,38.995769",38.995769,121.596615,4.3,Online Queue
Lulu Ka Italian Restaurant,Dalian,38.999721,121.588512,30.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Ji Hotel Dalian North Railway Station,"121.596615,38.995769",38.995769,121.596615,4.4,Waiting Area;Online Queue
Era·1919 Ecological Theme Restaurant,Dalian,38.918846,121.609266,74.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.6,Online Queue
Tinglanxuan Local Restaurant,Dalian,38.917240,121.605674,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.1,Outdoor Seating
Pinxianju Restaurant,Dalian,38.915248,121.606082,82.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.2,Birthday Package
Hui Shike Restaurant,Dalian,39.056256,121.802601,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,3.6,Waiting Area;Birthday Package
Xiao You Bing Jicai Fang Family Restaurant,Dalian,39.050654,121.798263,48.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,4.2,Outdoor Seating
Zhengyuan Restaurant (Huinen Building Branch),Dalian,39.053149,121.807314,14.0,Chinese Restaurant;Chinese Restaurant,07:00,18:00,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,3.9,Waiting Area;Online Queue
Tany Sheep No.1 Fresh Hot Pot (Xinghai Square Branch),Dalian,38.890314,121.587779,81.0,Chinese Restaurant;Hot Pot,10:00,22:00,Ji Hotel Dalian Xinghai Convention and Exhibition Center,"121.587000,38.890100",38.890100,121.587000,4.8,Private Room;Online Queue
Ronghe Restaurant (Century Plaza Building C Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention and Exhibition Center,"121.587000,38.890100",38.890100,121.587000,4.5,Birthday Package
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention and Exhibition Center,"121.587000,38.890100",38.890100,121.587000,3.7,Private Room
Hertebao Restaurant,Dalian,38.891025,121.590375,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention and Exhibition Center,"121.587000,38.890100",38.890100,121.587000,0.2,Outdoor Seating;Birthday Package
Phoenix Restaurant (Zhongshan Road),Dalian,38.886419,121.585269,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Ji Hotel Dalian Xinghai Convention and Exhibition Center,"121.587000,38.890100",38.890100,121.587000,4.6,Waiting Area;Birthday Package
Respect Coffee Leisure Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Dalian Atour Hotel Xinghai Square Convention and Exhibition Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.4,Waiting Area
Eat Well 15 Yuan Buffet Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:30,19:30,Dalian Atour Hotel Xinghai Square Convention and Exhibition Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.2,Outdoor Seating;Waiting Area
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Dalian Atour Hotel Xinghai Square Convention and Exhibition Center Metro Station,"121.586821,38.893789",38.893789,121.586821,3.7,Outdoor Seating;Private Room
Brother-in-Law's Small Dishes (CapitaLand Peace Plaza Branch),Dalian,38.896109,121.588281,58.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Dalian Atour Hotel Xinghai Square Convention and Exhibition Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.2,Outdoor Seating
Thousand Days Celebration Tea Restaurant (Peace Plaza Branch),Dalian,38.896619,121.587905,65.0,Fast Food Restaurant;Tea Restaurant,10:30,21:00,Dalian Atour Hotel Xinghai Square Convention and Exhibition Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.4,Must-Eat Top 10;Online Queue
Grand Dynasty Hotel Buffet Restaurant,Dalian,39.041751,121.768738,131.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Dalian Victoria International Hotel,"121.769090,39.041850",39.041850,121.769090,3.9,Outdoor Seating;Waiting Area
CASA Italian Western Restaurant,Dalian,39.041341,121.767702,106.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Dalian Victoria International Hotel,"121.769090,39.041850",39.041850,121.769090,4.1,Must-Eat Top 10;Waiting Area
Feiya Western Restaurant (Wenyuan Seaview Branch),Dalian,39.040917,121.770391,198.0,Food Service Related;Food Service Related,11:00,21:00,Dalian Victoria International Hotel,"121.769090,39.041850",39.041850,121.769090,4.3,Waiting Area
"D.STAR (Coffee, Western Cuisine Fusion, Bar, Flowers, Jewelry)",Dalian,39.042775,121.765753,68.0,Cafe;Cafe,08:30,01:00,Dalian Victoria International Hotel,"121.769090,39.041850",39.041850,121.769090,4.7,Online Queue
Gulan Hotel,Dalian,39.042452,121.774055,62.0,Chinese Restaurant;Halal Restaurant,08:30,22:00,Dalian Victoria International Hotel,"121.769090,39.041850",39.041850,121.769090,4.3,Outdoor Seating;Birthday Package
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Home Inn · Neo - Dalian Xinghai Square Convention and Exhibition Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,3.7,Outdoor Seating;Birthday Package
Eat Well 15 Yuan Buffet Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:30,19:30,Home Inn · Neo - Dalian Xinghai Square Convention and Exhibition Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.2,Waiting Area
Tany Sheep No.1 Fresh Hot Pot (Xinghai Square Branch),Dalian,38.890314,121.587779,81.0,Chinese Restaurant;Hot Pot,10:00,22:00,Home Inn · Neo - Dalian Xinghai Square Convention and Exhibition Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.8,Waiting Area
Ronghe Restaurant (Century Plaza Building C Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn · Neo - Dalian Xinghai Square Convention and Exhibition Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.5,Birthday Package
Respect Coffee Leisure Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Home Inn · Neo - Dalian Xinghai Square Convention and Exhibition Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.4,Must-Eat Top 10
