restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Jiadongnan Min Cuisine Garden Restaurant (Beicai Branch),Shanghai,31.183830,121.556033,125.0,Chinese Restaurant;Hunan Cuisine,17:00,22:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.4
Congee King Hong Kong-Style Tea Restaurant (Beicai Mall Branch),Shanghai,31.184899,121.551701,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.4
Mukam Xinjiang Restaurant,Shanghai,31.174247,121.555606,56.0,Food Service Related;Food Service Related,11:00,02:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.6
Ordinary Taste Family-Style Buffet Restaurant (Chen Chun Branch),Shanghai,31.174041,121.554968,44.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Fairfield by Marriott Shanghai Pudong South,"121.554214,31.182867",31.182867,121.554214,4.2
Hutai Road Shangda Road Drive-Thru Restaurant,Shanghai,31.316730,121.407547,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Shanghai University Shangda Road,"121.403782,31.312942",31.312942,121.403782,3.2
International R&D Headquarters Base Restaurant,Shanghai,31.315923,121.410692,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Atour Hotel Shanghai University Shangda Road,"121.403782,31.312942",31.312942,121.403782,3.8
Green Chu Lane Restaurant,Shanghai,31.311208,121.395026,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Atour Hotel Shanghai University Shangda Road,"121.403782,31.312942",31.312942,121.403782,4.1
Qinxi Restaurant,Shanghai,31.309886,121.412130,251.0,Food Service Related;Food Service Related,17:00,24:00,Atour Hotel Shanghai University Shangda Road,"121.403782,31.312942",31.312942,121.403782,3.9
Taco Bell Mexican Taco Restaurant (Jingwei Plaza Branch),Shanghai,31.322297,121.400092,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:30,Atour Hotel Shanghai University Shangda Road,"121.403782,31.312942",31.312942,121.403782,4.1
PhoToShop Fuxiu Vietnamese Restaurant,Shanghai,31.225269,121.443212,80.0,Food Service Related;Food Service Related,11:00,20:00,Hanting Hotel Shanghai Jing'an Temple Metro Station,"121.442601,31.225343",31.225343,121.442601,4.5
San You Xing·Mountain Breeze and Wild Vegetables,Shanghai,31.225211,121.443231,137.0,Chinese Restaurant;Zhejiang Cuisine,17:00,24:00,Hanting Hotel Shanghai Jing'an Temple Metro Station,"121.442601,31.225343",31.225343,121.442601,4.6
Yunfeng Hotel Chinese Restaurant (Beijing West Road Branch),Shanghai,31.225504,121.443489,304.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Hanting Hotel Shanghai Jing'an Temple Metro Station,"121.442601,31.225343",31.225343,121.442601,4.5
Miss Jane·Shanghai Restaurant (Jing'an Temple),Shanghai,31.225485,121.443581,75.0,服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,Hanting Hotel Shanghai Jing'an Temple Metro Station,"121.442601,31.225343",31.225343,121.442601,4.6
Xiangjiang Mingyuan,Shanghai,31.225734,121.443914,61.0,Food Service Related;Food Service Related,10:30,23:00,Hanting Hotel Shanghai Jing'an Temple Metro Station,"121.442601,31.225343",31.225343,121.442601,4.7
Coal Harbour Clahabo Art Waterfront Restaurant,Shanghai,31.215569,121.512440,483.0,Chinese Restaurant;Chinese Restaurant|Entertainment Venue;Entertainment Venue,11:00,22:30,JW Marriott Marquis Hotel Shanghai Lujiazui,"121.513642,31.216472",31.216472,121.513642,4.6
Shanghai Lujiazui Xiyue Hotel · Restaurant · Mo Ba,Shanghai,31.219300,121.512409,344.0,Chinese Restaurant;Chinese Restaurant,06:30,24:00,JW Marriott Marquis Hotel Shanghai Lujiazui,"121.513642,31.216472",31.216472,121.513642,4.4
Du Jian Restaurant,Shanghai,31.212555,121.511892,130.0,Foreign Restaurant;Foreign Restaurant,09:00,22:30,JW Marriott Marquis Hotel Shanghai Lujiazui,"121.513642,31.216472",31.216472,121.513642,4.3
Congee King Hong Kong-Style Tea Restaurant,Shanghai,31.068037,121.391474,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel (Shanghai Zhuanqiao Guanghua Road Branch),"121.385243,31.068132",31.068132,121.385243,3.5
Yan Xi Ge,Shanghai,31.065200,121.391229,64.0,Chinese Restaurant;Chinese Restaurant,16:20,22:00,Hanting Hotel (Shanghai Zhuanqiao Guanghua Road Branch),"121.385243,31.068132",31.068132,121.385243,4.4
North Shore Music Tavern (Jiuyu Business Huijie Center Branch),Shanghai,31.071713,121.398506,81.0,Chinese Restaurant;Chinese Restaurant,20:30,02:00,Hanting Hotel (Shanghai Zhuanqiao Guanghua Road Branch),"121.385243,31.068132",31.068132,121.385243,4.2
Xinjiang Uyghur Music Theme Restaurant (Huigang International Business Plaza Branch),Shanghai,31.055484,121.772438,90.0,Chinese Restaurant;Halal Restaurant,10:30,03:00,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.3
Sushi Fengtin Japanese-Korean Cuisine Garden Restaurant,Shanghai,31.048998,121.773936,77.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.5
198 BBQ Market Restaurant,Shanghai,31.049059,121.771249,81.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Shanghai Huinan Gongji Road,"121.772829,31.054864",31.054864,121.772829,4.1
Maisenrui Restaurant Canteen,Shanghai,31.190275,121.603025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yitel Premium - Shanghai Zhangjiang Jinke Road Branch,"121.605979,31.193621",31.193621,121.605979,2.5
Runhe International Restaurant,Shanghai,31.189371,121.607870,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yitel Premium - Shanghai Zhangjiang Jinke Road Branch,"121.605979,31.193621",31.193621,121.605979,3.7
Shanghai Pudong Software Park No. 6 Restaurant (Shanghai Pudong Software Park Y Building),Shanghai,31.199141,121.602789,27.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Yitel Premium - Shanghai Zhangjiang Jinke Road Branch,"121.605979,31.193621",31.193621,121.605979,4.1
Shanghai Longemont Renaissance Hotel Zulan Restaurant,Shanghai,31.218766,121.417068,129.0,Foreign Restaurant;其它亚洲菜,06:00,10:00,Renaissance Shanghai Zhongshan Park Hotel,"121.417159,31.218752",31.218752,121.417159,4.1
DimDouDoux (Raffles City Branch),Shanghai,31.218847,121.417045,88.0,Fast Food Restaurant;Fast Food Restaurant,09:30,21:30,Renaissance Shanghai Zhongshan Park Hotel,"121.417159,31.218752",31.218752,121.417159,4.5
Thai Ji Thai Restaurant (Shanghai Longemont Building Branch),Shanghai,31.218866,121.416997,116.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,22:00,Renaissance Shanghai Zhongshan Park Hotel,"121.417159,31.218752",31.218752,121.417159,3.6
Changning Ramen (Jingu Garden Branch),Shanghai,31.222552,121.425930,23.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station Branch),"121.427179,31.223936",31.223936,121.427179,4.6
Lanxin Restaurant (KING88 Plaza Branch),Shanghai,31.227917,121.426974,160.0,Chinese Restaurant;上海菜,11:00,22:00,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station Branch),"121.427179,31.223936",31.223936,121.427179,4.3
Peace Mansion·Garden Restaurant (West Wuding Road Branch),Shanghai,31.224529,121.432221,399.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station Branch),"121.427179,31.223936",31.223936,121.427179,4.5
Shanghai Yangpu Riverside Marriott Hotel·Goji Kitchen + Bar,Shanghai,31.259842,121.539170,149.0,Food Service Related;Food Service Related,11:00,21:00,Shanghai Yangpu Riverside Marriott Hotel,"121.538997,31.259921",31.259921,121.538997,3.8
goji Gong Chef Western Restaurant,Shanghai,31.259841,121.539171,162.0,Foreign Restaurant;Foreign Restaurant,06:00,24:00,Shanghai Yangpu Riverside Marriott Hotel,"121.538997,31.259921",31.259921,121.538997,4.0
Wudake Hongyan Pavilion Restaurant - Dongwaitan Branch,Shanghai,31.260784,121.535915,234.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Shanghai Yangpu Riverside Marriott Hotel,"121.538997,31.259921",31.259921,121.538997,4.3
Sijing Yuehuo Hui Restaurant (Sanxiang Commercial Plaza Branch),Shanghai,31.116623,121.259866,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel (Shanghai Songjiang Sijing Metro Station Branch),"121.259880,31.116117",31.116117,121.259880,3.2
Xiao Fu Zai (Sanxiang Commercial Plaza Branch),Shanghai,31.117069,121.260555,170.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel (Shanghai Songjiang Sijing Metro Station Branch),"121.259880,31.116117",31.116117,121.259880,3.8
Han Palace White-Collar Restaurant (Guangda Anshi Center Branch),Shanghai,31.256377,121.516129,29.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected (Gold Standard) - Shanghai North Bund Branch,"121.514005,31.255413",31.255413,121.514005,3.9
Shanghai Unicom Southern Base Restaurant,Shanghai,31.255141,121.516611,18.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Home Inn Selected (Gold Standard) - Shanghai North Bund Branch,"121.514005,31.255413",31.255413,121.514005,3.8
Qinhuangdao Road - Jianfa Building Restaurant (Shanghai Jianfa International Building Branch),Shanghai,31.251460,121.516231,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected (Gold Standard) - Shanghai North Bund Branch,"121.514005,31.255413",31.255413,121.514005,3.4
Morning Fragrance Restaurant,Shanghai,31.255773,121.357481,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Orange Hotel (Shanghai Hongqiao Airport Dingbian Road Metro Station Branch),"121.356570,31.256169",31.256169,121.356570,3.9
Wojia Restaurant,Shanghai,31.251833,121.361308,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel (Shanghai Hongqiao Airport Dingbian Road Metro Station Branch),"121.356570,31.256169",31.256169,121.356570,3.7
Fuxiang Restaurant (Zhu Jiajiayuan Branch),Shanghai,31.249989,121.356422,100.0,Chinese Restaurant;Anhui Cuisine,09:00,01:00,Orange Hotel (Shanghai Hongqiao Airport Dingbian Road Metro Station Branch),"121.356570,31.256169",31.256169,121.356570,3.9
BARQUE Eight Mouths Restaurant (Sunday Park Branch),Shanghai,31.210836,121.427916,100.0,Foreign Restaurant;Western Restaurant,14:00,24:00,Home Inn · Neo - Shanghai Zhongshan Park Yan'an West Road Branch,"121.426397,31.210862",31.210862,121.426397,4.5
LOS PACOS Mexican Restaurant (Upper Shanghai Place Branch),Shanghai,31.208682,121.427166,149.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Home Inn · Neo - Shanghai Zhongshan Park Yan'an West Road Branch,"121.426397,31.210862",31.210862,121.426397,4.4
Nolita Western Restaurant (Gemdale Xinhua Avenue Branch),Shanghai,31.208538,121.426539,290.0,Foreign Restaurant;Foreign Restaurant,11:00,21:30,Home Inn · Neo - Shanghai Zhongshan Park Yan'an West Road Branch,"121.426397,31.210862",31.210862,121.426397,4.3
Justgrapes (Anfu Road Branch),Shanghai,31.214333,121.444635,122.0,Foreign Restaurant;Western Restaurant,10:00,23:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.5
Alimentari (Anfu Road Branch),Shanghai,31.214373,121.444793,125.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.7
The Garden Restaurant,Shanghai,31.215012,121.444771,100.0,Entertainment Venue;Bar|Foreign Restaurant;Foreign Restaurant,10:30,24:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.2
MoneyShops (Wulumuqi Middle Road Branch),Shanghai,31.215293,121.444450,100.0,Foreign Restaurant;Western Restaurant,08:00,22:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.7
Bellissimo Napoli Italian Restaurant (Changle Road Branch),Shanghai,31.216157,121.445306,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,3.6
Zhongjie·Hong Kong Style Handcrafted Lemon Tea (Urumqi Middle Road Branch),Shanghai,31.212119,121.445999,100.0,Food Service Related;Food Service Related,11:00,21:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,3.4
Shangjinque Chinese Restaurant (Wuzhong Branch),Shanghai,31.211970,121.446373,86.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.4
He Ji Tea Restaurant (Huashan Road Branch),Shanghai,31.217165,121.444516,79.0,Fast Food Restaurant;Tea Restaurant,09:00,20:30,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.0
Wu Maoxing Local Noodles (Huashan Road Branch),Shanghai,31.217324,121.444922,28.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Anfu Road,"121.444314,31.214156",31.214156,121.444314,3.8
Chimido Farm Restaurant (Wuzhong Market Branch),Shanghai,31.211302,121.446342,100.0,Chinese Restaurant;Chinese Restaurant,15:30,21:30,Anfu Road,"121.444314,31.214156",31.214156,121.444314,4.5
Diespring Restaurant,Shanghai,31.223436,121.473585,118.0,Food Service Related;Food Service Related,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.3
Awu Luo Japanese Cuisine (K11 Art Mall Branch),Shanghai,31.223248,121.473393,200.0,Foreign Restaurant;Japanese Cuisine,11:30,14:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Currify·Black Salt·Creative Indian Cuisine (K11 Branch),Shanghai,31.223287,121.473898,106.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Genesis Restaurant (Hong Kong Plaza Shopping Center North District Branch),Shanghai,31.223804,121.474396,361.0,Foreign Restaurant;韩国料理,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.4
DOPASTTA Pasado (Xintiandi Plaza Branch),Shanghai,31.222675,121.473864,83.0,Food Service Related;Food Service Related,16:00,20:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Thai Yao Restaurant,Shanghai,31.222554,121.474117,100.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,3.9
Jingjie Ice Room (Xintiandi Branch),Shanghai,31.222634,121.474314,57.0,Fast Food Restaurant;Tea Restaurant,10:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5
Xinwang Tea Restaurant (Hong Kong Plaza Branch),Shanghai,31.223895,121.474866,79.0,Fast Food Restaurant;Tea Restaurant,08:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5
OTF California Restaurant (Xintiandi Plaza Branch),Shanghai,31.222271,121.473965,114.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Haohai Flaming Clouds Dai Cuisine (Xintiandi Plaza Branch),Shanghai,31.222148,121.473930,116.0,Chinese Restaurant;云贵菜,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.7
Man Wah Ice Cafe (Shanghai Raffles City Sun Moon Light Branch),Shanghai,31.207343,121.468409,71.0,Cold Beverage Shop;Cold Beverage Shop,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Guiyang Xiaoxiao Restaurant (Qinle Village Branch),Shanghai,31.207464,121.467627,18.0,Chinese Restaurant;Chinese Restaurant,06:00,20:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Dongji Hong Kong-style BBQ Restaurant (Ruihong Tiandi West Zone),Shanghai,31.206916,121.468207,57.0,Chinese Restaurant;Cantonese Cuisine,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Linggu Huakai - Stunning Cuisine (Ruihong Tiandi Branch),Shanghai,31.206667,121.468935,123.0,Foreign Restaurant;韩国料理,16:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.6
FIAMA Italian Mediterranean Restaurant,Shanghai,31.207917,121.466655,194.0,Chinese Restaurant;Chinese Restaurant,11:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Cooperland Day and Night,Shanghai,31.207774,121.466600,232.0,Entertainment Venue;Entertainment Venue,11:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.7
Next Door Mama · National Tea Restaurant (Dapuqiao Sun Moon Light Branch),Shanghai,31.206283,121.468839,41.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Tsinghua Restaurant,Shanghai,31.206710,121.466989,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,3.9
Kowloon Ice Room (Dapuqiao Raffles City Branch),Shanghai,31.205939,121.468663,46.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Guangyu Dian - Cantonese Handmade Dim Sum (Ruihong Tiandi Branch),Shanghai,31.206088,121.467707,90.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Yingzhu Pavilion Buns (Lu Xun Park Branch),Shanghai,31.270692,121.482935,67.0,Fast Food Restaurant;Tea Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5
Pike Restaurant (North Sichuan Road Branch),Shanghai,31.269057,121.480570,60.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3
Green Tea Restaurant (CapitaLand Dream of Dragon Branch),Shanghai,31.270400,121.478663,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,3.8
Taishan Nanyang Tea Restaurant (Hongkou Raffles City Branch),Shanghai,31.270999,121.477838,70.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Third Brother Guangdong Rice Roll King (Park Lane Branch),Shanghai,31.272576,121.477559,27.0,Chinese Restaurant;Chinese Restaurant,07:00,24:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Saizeriya Italian Restaurant (CapitaLand Raffles City B Tower),Shanghai,31.271114,121.477253,100.0,Food Service Related;Food Service Related,10:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.1
Wanshouzhai (Shanyin Road Branch),Shanghai,31.265945,121.484810,15.0,Chinese Restaurant;Chinese Restaurant,04:30,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5
Mirror Garden·Cloud Flavors of Jiangnan,Shanghai,31.267051,121.478912,297.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.4
Yini Xinjiang Halal Cuisine Restaurant (Minde Lane Branch),Shanghai,31.265964,121.480308,50.0,Chinese Restaurant;Halal Restaurant,06:30,23:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3
Thai Feng Canteen Community Restaurant,Shanghai,31.266685,121.478444,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Yue Xuan Chinese Restaurant,Shanghai,31.234629,121.507358,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,3.5
Shanghai Park Hyatt Hotel Century 100 Cantonese Restaurant,Shanghai,31.234329,121.507492,307.0,Chinese Restaurant;General Restaurant,17:30,21:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.5
Xingshu Mansion·Exquisite Banquet (Century Avenue Shanghai World Financial Center Mall Branch),Shanghai,31.234314,121.507718,307.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:30,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.4
Langting Thai Bar & Restaurant (Shanghai World Financial Center Mall Branch),Shanghai,31.234811,121.507759,100.0,Foreign Restaurant;泰国/越南菜品餐厅,08:00,22:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,3.5
EILEEN (Global Financial Center Branch),Shanghai,31.234965,121.507886,330.0,Chinese Restaurant;上海菜|Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.4
"gaga (Shanghai World Financial Center Mall, Century Avenue Branch)",Shanghai,31.235005,121.508050,102.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.7
Google Staff Cafeteria (Shanghai World Financial Center Mall Branch),Shanghai,31.233797,121.508459,18.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,3.9
Jinmao Grand Hyatt ON56 Buffet Restaurant,Shanghai,31.235095,121.505881,430.0,Foreign Restaurant;Japanese Cuisine,06:30,22:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.5
Jingpu Club (Shanghai Tower Branch),Shanghai,31.233410,121.505860,328.0,Entertainment Venue;KTV,11:00,21:00,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.5
Maison Lameloise (La Maison Lameloise) (Yincheng Road Branch),Shanghai,31.233748,121.505390,1800.0,Foreign Restaurant;Foreign Restaurant|糕饼店;糕饼店,11:30,13:30,Shanghai World Financial Center Observation Deck,"121.507221,31.234415",31.234415,121.507221,4.5
Little Garden (West Bund Riverside Branch),Shanghai,31.181555,121.463961,175.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Volcano-Genic Ice Room (Shanghai Bay Luxury Residences Phase 2 & 3 Branch),Shanghai,31.181229,121.463052,82.0,Cold Beverage Shop;Cold Beverage Shop,11:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.2
Sketch Yard Art Restaurant (Shanghai Bay Luxury Residence Phase 3 Branch),Shanghai,31.181458,121.462410,144.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
Dragon Restaurant,Shanghai,31.183863,121.464298,342.0,Chinese Restaurant;Chinese Restaurant,11:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
One Foot Garden (Expo Culture Park Branch),Shanghai,31.180059,121.469599,69.0,花鸟鱼虫市场;花卉市场|Cafe;Cafe,10:00,20:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Xishangxian Seafood Bistro (Greenland Colorful City Branch),Shanghai,31.183239,121.456289,143.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.3
Entrecôte French Steakhouse (Poly Time Square Branch),Shanghai,31.181835,121.455849,219.0,Foreign Restaurant;牛扒店(扒房),11:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Orange Restaurant,Shanghai,31.183471,121.456304,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.0
Warehouse No. 3 - Creative Chinese Cuisine (Xuhui Greenland Colorful City Branch),Shanghai,31.183955,121.456515,134.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.7
Cool Taste Select Restaurant (Middle Longhua Road Branch),Shanghai,31.184273,121.456668,28.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
Xin Rong Ji (BFC Bund Financial Center Branch),Shanghai,31.227300,121.497666,781.0,Chinese Restaurant;Zhejiang Cuisine,17:30,20:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Shanghai Bund Restaurant (BFC Bund Financial Center Branch),Shanghai,31.227219,121.497657,714.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.8
DA VITTORIO SHANGHAI,Shanghai,31.227327,121.497532,2315.0,Foreign Restaurant;Western Restaurant,18:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Dongfa Dao Tea Ice Hall (BFC Bund Financial Center Branch),Shanghai,31.227591,121.497309,66.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.5
Encounter The Bund (BFC Bund Financial Center Branch),Shanghai,31.226455,121.498458,759.0,Chinese Restaurant;Fujian Cuisine,17:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
PUTIEN (Bund Financial Center Branch),Shanghai,31.226065,121.497799,100.0,Chinese Restaurant;Fujian Cuisine|Accommodation Related;Accommodation Related,17:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.4
MOON N BACK Farm Restaurant,Shanghai,31.225721,121.498254,171.0,Foreign Restaurant;Foreign Restaurant,11:30,22:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Shanghai Bund Indigo Hotel·Quay Riverside Restaurant (Zhongshan East Second Road Branch),Shanghai,31.226183,121.500038,200.0,Food Service Related;Food Service Related,06:30,22:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.3
Shanghai Bund Indigo Hotel · CHAR Restaurant,Shanghai,31.226125,121.500094,701.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9
Pier 16 No.3 Cruise Terminal Waterfront Buffet Restaurant,Shanghai,31.225600,121.501144,283.0,Chinese Restaurant;Chinese Restaurant,07:30,23:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9
