restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Qiantusi Creative Fusion Restaurant,Zhengzhou,34.773400,113.854577,48.0,Food Service Related;Food Service Related,09:30,22:00,Zhengzhou Yaser International Hotel (Provincial Science and Technology Museum Xianghu Branch),"113.858697,34.775698",34.775698,113.858697,4.3
Omoo omoo,Zhengzhou,34.750025,113.723075,100.0,Casual Dining;Casual Dining,11:00,21:00,Le Méridien Zhengzhou Jianye,"113.724990,34.749650",34.749650,113.724990,4.8
Le Méridien Zhengzhou - Le Mei Chinese Restaurant,Zhengzhou,34.747665,113.725033,151.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Le Méridien Zhengzhou Jianye,"113.724990,34.749650",34.749650,113.724990,4.0
Zhengzhou Jianye Le Méridien Hotel Restaurant,Zhengzhou,34.747658,113.724967,100.0,Foreign Restaurant;Japanese Cuisine,11:00,21:00,Le Méridien Zhengzhou Jianye,"113.724990,34.749650",34.749650,113.724990,4.2
Henan Yellow River Guesthouse Chinese Restaurant,Zhengzhou,34.872199,113.648259,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Henan Yellow River Guesthouse,"113.648540,34.872278",34.872278,113.648540,3.2
Aoli Family Restaurant,Zhengzhou,34.869788,113.636415,16.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Henan Yellow River Guesthouse,"113.648540,34.872278",34.872278,113.648540,4.2
Haokelai Steak (Zhengzhou Huiji Wanda Restaurant),Zhengzhou,34.868938,113.636045,68.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Henan Yellow River Guesthouse,"113.648540,34.872278",34.872278,113.648540,4.6
Zhengzhou Mehao Novotel Hotel · Xiangjiang Banquet Chinese Restaurant,Zhengzhou,34.778205,113.730351,137.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Zhengzhou Mehood Novotel Hotel,"113.730350,34.778263",34.778263,113.730350,4.2
Laojiu Tea Restaurant,Zhengzhou,34.776039,113.731719,114.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Zhengzhou Mehood Novotel Hotel,"113.730350,34.778263",34.778263,113.730350,4.3
Xiao Ling Western Restaurant (Magic World Theme) Halal,Zhengzhou,34.783912,113.729299,100.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Zhengzhou Mehood Novotel Hotel,"113.730350,34.778263",34.778263,113.730350,4.7
Lexiang Restaurant,Zhengzhou,34.773675,113.735275,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Mehood Novotel Hotel,"113.730350,34.778263",34.778263,113.730350,3.9
Huayu Chuan Restaurant (Dennis Seven Heaven Branch),Zhengzhou,34.777780,113.722674,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Zhengzhou Mehood Novotel Hotel,"113.730350,34.778263",34.778263,113.730350,4.7
Cloud Tranquil Tea Dining Space (CBD Branch),Zhengzhou,34.772469,113.733631,142.0,Fast Food Restaurant;Tea Restaurant|Tea House;Tea House,10:00,21:30,Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center),"113.735001,34.770663",34.770663,113.735001,4.6
Henan Cultural Specialty Tea Restaurant,Zhengzhou,34.768346,113.732144,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center),"113.735001,34.770663",34.770663,113.735001,2.2
LAVA Rooftop Bar & Restaurant,Zhengzhou,34.768286,113.731658,38.0,Entertainment Venue;Bar,11:00,21:00,Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center),"113.735001,34.770663",34.770663,113.735001,4.5
Qiaoyue Restaurant (Yongwei Muxi Youpin Branch),Zhengzhou,34.767189,113.730885,65.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center),"113.735001,34.770663",34.770663,113.735001,4.4
Zhengzhou Greenland JW Marriott Hotel · Urban Shangshan Buffet Restaurant,Zhengzhou,34.771054,113.727309,280.0,Foreign Restaurant;Western Restaurant,17:30,21:30,JW Marriott Hotel Zhengzhou Greenland,"113.727282,34.770996",34.770996,113.727282,4.3
Qianxi Cloud Restaurant (Qianxi Plaza Branch),Zhengzhou,34.771075,113.727225,165.0,Chinese Restaurant;Chinese Restaurant,09:00,01:00,JW Marriott Hotel Zhengzhou Greenland,"113.727282,34.770996",34.770996,113.727282,4.4
Zhengzhou Greenland JW Marriott Hotel (Marriott Chinese Restaurant),Zhengzhou,34.770905,113.727350,300.0,Chinese Restaurant;Chinese Restaurant,17:30,22:30,JW Marriott Hotel Zhengzhou Greenland,"113.727282,34.770996",34.770996,113.727282,4.5
Zhengzhou Big Corn G PLUS Skyview Restaurant,Zhengzhou,34.770914,113.727493,228.0,Chinese Restaurant;General Restaurant,16:00,05:00,JW Marriott Hotel Zhengzhou Greenland,"113.727282,34.770996",34.770996,113.727282,4.2
Zui Baxian Grilled Fish (Qianxi Plaza Branch),Zhengzhou,34.770902,113.727580,62.0,Food Service Related;Food Service Related,10:00,24:00,JW Marriott Hotel Zhengzhou Greenland,"113.727282,34.770996",34.770996,113.727282,4.3
Da Fuyuan Medicinal Dumpling Restaurant,Zhengzhou,34.756461,113.770911,100.0,Food Service Related;Food Service Related,11:00,21:00,Home Inn Selected Zhengzhou East Station,"113.773536,34.757727",34.757727,113.773536,3.4
Soonsoo Fried Chicken Cuisine,Zhengzhou,34.754378,113.771221,91.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Home Inn Selected Zhengzhou East Station,"113.773536,34.757727",34.757727,113.773536,4.7
Zhengzhou Zhengdong InterContinental Hotel - Banyan Pavilion Chinese Restaurant,Zhengzhou,34.761525,113.771825,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Home Inn Selected Zhengzhou East Station,"113.773536,34.757727",34.757727,113.773536,3.8
Rongyu Restaurant,Zhengzhou,34.754245,113.770035,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Home Inn Selected Zhengzhou East Station,"113.773536,34.757727",34.757727,113.773536,3.6
Single Yingdao Future Past Small Restaurant (Ideal Garden Branch),Zhengzhou,34.775187,113.415274,33.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Xingyang New District Hotel),"113.420024,34.783427",34.783427,113.420024,3.9
Maiga Music Hot Pot (Wuyue Plaza Branch),Zhengzhou,34.774763,113.428178,100.0,Chinese Restaurant;Hot Pot,11:00,06:00,Jinjiang Inn (Xingyang New District Hotel),"113.420024,34.783427",34.783427,113.420024,3.9
Youmi Time Steak and Pizza Buffet Restaurant (Wuyue Plaza Branch),Zhengzhou,34.773975,113.428375,100.0,Food Service Related;Food Service Related,17:00,21:00,Jinjiang Inn (Xingyang New District Hotel),"113.420024,34.783427",34.783427,113.420024,4.0
Zhengzhou Aviation Port District Hongyin Themed Bar,Zhengzhou,34.530293,113.823391,100.0,Chinese Restaurant;Chinese Restaurant,17:00,04:00,Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"113.827800,34.532732",34.532732,113.827800,3.5
Yunduo Xuan Restaurant (Financial Plaza Branch),Zhengzhou,34.537244,113.826908,168.0,Food Service Related;Food Service Related,10:00,22:00,Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"113.827800,34.532732",34.532732,113.827800,4.1
Fang Zhongshan Spicy Soup (Airport District First Branch),Zhengzhou,34.537354,113.833042,14.0,Chinese Restaurant;Halal Restaurant,05:30,13:00,Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"113.827800,34.532732",34.532732,113.827800,4.5
Qiyu Cantonese-Style Tea Restaurant,Zhengzhou,34.540161,113.830394,25.0,Cafe;Cafe|糕饼店;糕饼店,07:00,24:00,Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"113.827800,34.532732",34.532732,113.827800,4.1
Zhengzhou Airport Grand Hotel Chinese Restaurant,Zhengzhou,34.528534,113.843450,70.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"113.827800,34.532732",34.532732,113.827800,4.1
Ultraman Theme Restaurant Monster Branch,Zhengzhou,34.789259,113.986234,63.0,Chinese Restaurant;Chinese Restaurant,11:00,18:00,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"113.956225,34.786040",34.786040,113.956225,3.9
Western Restaurant,Zhengzhou,34.768817,113.933939,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"113.956225,34.786040",34.786040,113.956225,3.8
Ultraman Theme Restaurant - Hero Branch,Zhengzhou,34.786826,113.988821,86.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"113.956225,34.786040",34.786040,113.956225,4.0
Zhongmu Yang's Big Plate Chicken Small Restaurant,Zhengzhou,34.756800,113.944461,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:15,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"113.956225,34.786040",34.786040,113.956225,3.7
Brothers Gourmet Small Restaurant,Zhengzhou,34.805008,113.919082,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:00,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"113.956225,34.786040",34.786040,113.956225,3.6
Henan University Affiliated Zhengzhou First People's Hospital · Nutrition Restaurant,Zhengzhou,34.750370,113.685219,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Shangdu National Archaeological Site Park,"113.690498,34.753775",34.753775,113.690498,3.7
Zhen Yuchuan Banquet Center,Zhengzhou,34.747760,113.691761,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhengzhou Shangdu National Archaeological Site Park,"113.690498,34.753775",34.753775,113.690498,4.4
Old Wu Meow Cafe · Cat-themed Restaurant (New World Department Store Branch),Zhengzhou,34.752925,113.682675,28.0,Food Service Related;Food Service Related,09:30,21:30,Zhengzhou Shangdu National Archaeological Site Park,"113.690498,34.753775",34.753775,113.690498,4.3
Zhengzhou Sofitel International Hotel · Dome Western Restaurant,Zhengzhou,34.761863,113.692708,237.0,Foreign Restaurant;Western Restaurant,11:00,21:30,Zhengzhou Shangdu National Archaeological Site Park,"113.690498,34.753775",34.753775,113.690498,4.2
Old Flavor Roasted Whole Lamb,Zhengzhou,34.902822,113.633591,73.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Yellow River Scenic Area,"113.630000,34.920000",34.920000,113.630000,4.2
Fusion Restaurant (Yifeng Forest Lake Branch),Zhengzhou,34.897770,113.618020,100.0,Chinese Restaurant;General Restaurant,17:00,21:00,Yellow River Scenic Area,"113.630000,34.920000",34.920000,113.630000,4.3
Vegetable Basket Sister Eco Organic Restaurant,Zhengzhou,34.897676,113.617674,100.0,Food Service Related;Food Service Related,11:00,21:00,Yellow River Scenic Area,"113.630000,34.920000",34.920000,113.630000,2.8
Wangwang Small Restaurant,Zhengzhou,34.901524,113.668069,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yellow River Scenic Area,"113.630000,34.920000",34.920000,113.630000,2.4
Luoshan Fisherman's Delight Restaurant,Zhengzhou,34.903556,113.670261,63.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Yellow River Scenic Area,"113.630000,34.920000",34.920000,113.630000,4.3
