restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Zhengyuan Restaurant (Huinen Building Branch),Dalian,39.053149,121.807314,14.0,Chinese Restaurant;Chinese Restaurant,07:00,18:00,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,3.9
Tany Sheep No.1 Fresh Hotpot (Xinghai Square Branch),Dalian,38.890314,121.587779,81.0,Chinese Restaurant;Hot Pot,10:00,22:00,Ji Hotel Dalian Xinghai Convention Center,"121.587000,38.890100",38.890100,121.587000,4.8
Ronghe Restaurant (Century Plaza C Tower Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention Center,"121.587000,38.890100",38.890100,121.587000,4.5
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention Center,"121.587000,38.890100",38.890100,121.587000,3.7
Hotbao Restaurant,Dalian,38.891025,121.590375,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Xinghai Convention Center,"121.587000,38.890100",38.890100,121.587000,0.2
Phoenix Restaurant (Zhongshan Road),Dalian,38.886419,121.585269,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Ji Hotel Dalian Xinghai Convention Center,"121.587000,38.890100",38.890100,121.587000,4.6
Respect Coffee Casual Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Atour Hotel Dalian Xinghai Square Convention Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.4
Good Meal 15 Yuan Self-Service Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:30,19:30,Atour Hotel Dalian Xinghai Square Convention Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.2
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Atour Hotel Dalian Xinghai Square Convention Center Metro Station,"121.586821,38.893789",38.893789,121.586821,3.7
Brother-in-Law's Small Dishes (Kade Peace Plaza Branch),Dalian,38.896109,121.588281,58.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Atour Hotel Dalian Xinghai Square Convention Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.2
Thousand Days Celebration Tea Restaurant (Peace Plaza Branch),Dalian,38.896619,121.587905,65.0,Fast Food Restaurant;Tea Restaurant,10:30,21:00,Atour Hotel Dalian Xinghai Square Convention Center Metro Station,"121.586821,38.893789",38.893789,121.586821,4.4
Grand Regency Hotel Buffet Restaurant,Dalian,39.041751,121.768738,131.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Victoria International Hotel Dalian,"121.769090,39.041850",39.041850,121.769090,3.9
CASA Casa Italian Western Restaurant,Dalian,39.041341,121.767702,106.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Victoria International Hotel Dalian,"121.769090,39.041850",39.041850,121.769090,4.1
Feiya Western Restaurant (Wenyuan Seaview Branch),Dalian,39.040917,121.770391,198.0,Food Service Related;Food Service Related,11:00,21:00,Victoria International Hotel Dalian,"121.769090,39.041850",39.041850,121.769090,4.3
"D.STAR (Coffee, Western Fusion Cuisine, Bar, Flowers, Jewelry)",Dalian,39.042775,121.765753,68.0,Cafe;Cafe,08:30,01:00,Victoria International Hotel Dalian,"121.769090,39.041850",39.041850,121.769090,4.7
Gulan Restaurant,Dalian,39.042452,121.774055,62.0,Chinese Restaurant;Halal Restaurant,08:30,22:00,Victoria International Hotel Dalian,"121.769090,39.041850",39.041850,121.769090,4.3
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Home Inn · Neo - Dalian Xinghai Square Convention Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,3.7
Good Meal 15 Yuan Self-Service Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:30,19:30,Home Inn · Neo - Dalian Xinghai Square Convention Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.2
Tany Sheep No.1 Fresh Hotpot (Xinghai Square Branch),Dalian,38.890314,121.587779,81.0,Chinese Restaurant;Hot Pot,10:00,22:00,Home Inn · Neo - Dalian Xinghai Square Convention Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.8
Ronghe Restaurant (Century Plaza C Tower Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn · Neo - Dalian Xinghai Square Convention Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.5
Respect Coffee Casual Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Home Inn · Neo - Dalian Xinghai Square Convention Center Metro Station Branch,"121.584979,38.891699",38.891699,121.584979,4.4
