restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Songlin Courtyard Restaurant,Hangzhou,29.473420,119.263381,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Jiande Xin'an River Riverside Hotel,"119.263000,29.473400",29.473400,119.263000,2.9
Jinglan Muzhou Chinese Restaurant,Hangzhou,29.474565,119.256898,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:30,Ji Hotel Jiande Xin'an River Riverside Hotel,"119.263000,29.473400",29.473400,119.263000,3.7
Urban Shady Restaurant (Dianli Lane),Hangzhou,29.473320,119.269756,58.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Jiande Xin'an River Riverside Hotel,"119.263000,29.473400",29.473400,119.263000,4.5
Yangpang Restaurant,Hangzhou,29.472644,119.271589,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Ji Hotel Jiande Xin'an River Riverside Hotel,"119.263000,29.473400",29.473400,119.263000,4.1
Xiao Deng Restaurant & Late-Night Snacks,Hangzhou,29.473812,119.271911,100.0,Food Service Related;Food Service Related,10:00,22:00,Ji Hotel Jiande Xin'an River Riverside Hotel,"119.263000,29.473400",29.473400,119.263000,4.2
Fish & Fisherman Restaurant (Former Hengfan Small Kitchen),Hangzhou,30.232401,119.733129,43.0,Chinese Restaurant;Zhejiang Cuisine,10:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.0
Changhua Family Restaurant (Gongchen Mountain Community Branch),Hangzhou,30.230115,119.730404,31.0,Chinese Restaurant;Sichuan Cuisine,08:00,20:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.2
Fujia Flavor Restaurant,Hangzhou,30.233800,119.733424,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.3
Lin'an Mansion Restaurant · Hangzhou Radisson Blu Hotel,Hangzhou,30.230108,119.726766,100.0,Hotel;Hotel,11:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,3.7
Impression Nonglin Theme Restaurant,Hangzhou,30.236039,119.727243,48.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Agricultural and Forestry University Qingshan Lake Kaiyuan Mingting Hotel,"119.731587,30.231863",30.231863,119.731587,4.3
Mong Kok Tea Restaurant (Zijin Dream Plaza Branch),Hangzhou,30.328490,120.066671,16.0,Fast Food Restaurant;Fast Food Restaurant,06:00,21:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,3.9
Heartfelt Restaurant,Hangzhou,30.329625,120.070055,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,3.6
Haihong Self-service Restaurant,Hangzhou,30.324328,120.063094,100.0,Food Service Related;Food Service Related,08:00,22:00,Hangzhou West Lake Yiting Garden Hotel,"120.066380,30.328002",30.328002,120.066380,4.1
Shangpin Restaurant,Hangzhou,30.262778,120.160015,79.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Lake Lakeside Fengqi Road Atour Hotel,"120.160516,30.263271",30.263271,120.160516,4.3
Golden Pig,Hangzhou,30.262217,120.160761,56.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Hangzhou West Lake Lakeside Fengqi Road Atour Hotel,"120.160516,30.263271",30.263271,120.160516,4.5
Sister Hong's Old Hotpot (Hangzhou Flagship Store),Hangzhou,30.262199,120.160416,98.0,Chinese Restaurant;Hot Pot,12:00,04:00,Hangzhou West Lake Lakeside Fengqi Road Atour Hotel,"120.160516,30.263271",30.263271,120.160516,4.8
A Small Dish Chinese Restaurant (Xindeng Branch),Hangzhou,29.972920,119.737209,37.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.3
Lin Pang Restaurant,Hangzhou,29.974698,119.737549,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.0
Your Kitchen,Hangzhou,29.974493,119.740403,26.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.2
Orange Restaurant,Hangzhou,29.975241,119.735325,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,3.8
Nange Restaurant,Hangzhou,29.969604,119.742271,70.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),"119.737452,29.972619",29.972619,119.737452,4.4
Wanfulai Pickled Fish Restaurant,Hangzhou,29.788424,119.678718,51.0,Chinese Restaurant;Sichuan Cuisine,10:00,20:00,Vienna Hotel (5.0 Enhanced Version Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.2
Longteng Restaurant (Shengtai Guangyu Apartment Branch),Hangzhou,29.787523,119.680390,64.0,Chinese Restaurant;Zhejiang Cuisine,16:00,20:30,Vienna Hotel (5.0 Enhanced Version Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.1
311 Korean Cuisine · Fusion Dining Restaurant,Hangzhou,29.788294,119.682401,80.0,Entertainment Venue;Bar,11:00,21:00,Vienna Hotel (5.0 Enhanced Version Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.3
Village Neighbors (Sunshine Branch),Hangzhou,29.789018,119.682646,86.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Vienna Hotel (5.0 Enhanced Version Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.0
Wangjiawei Restaurant,Hangzhou,29.786549,119.682780,294.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Vienna Hotel (5.0 Enhanced Version Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.4
Quzhou Farmhouse Cuisine Self-service Restaurant,Hangzhou,30.315386,120.312897,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,3.4
Hangquji Self-Service Restaurant (Jinsha Lake Branch),Hangzhou,30.310383,120.321309,100.0,Food Service Related;Food Service Related,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,4.0
Chef Li's Dongpo Pork Self-Service Restaurant,Hangzhou,30.310175,120.316175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Grace Select Hotel Hangzhou Jinsha Lake Branch,"120.319595,30.319279",30.319279,120.319595,3.8
Flower Flavor Restaurant,Hangzhou,30.469781,119.769475,143.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Luniu Hilton Garden Hotel,"119.769431,30.469522",30.469522,119.769431,4.1
Xiaozhu Jiangxian Restaurant (Xinhu Golden Pond Branch),Hangzhou,30.470169,119.768906,95.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou Luniu Hilton Garden Hotel,"119.769431,30.469522",30.469522,119.769431,4.2
Zhongda Langyuan Restaurant,Hangzhou,30.470213,119.764273,76.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Luniu Hilton Garden Hotel,"119.769431,30.469522",30.469522,119.769431,3.9
Shu Lao Hei Quzhou Cuisine Self-Service Restaurant (Zhonghe Middle Road Branch),Hangzhou,30.254296,120.172149,28.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Home Inn·Neo - Hangzhou West Lake Lakeside Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.0
Fangming Snacks,Hangzhou,30.252551,120.170327,62.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Home Inn·Neo - Hangzhou West Lake Lakeside Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.5
Cai Ji Nine-Meter Lamb Hotpot,Hangzhou,30.251470,120.170428,121.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Home Inn·Neo - Hangzhou West Lake Lakeside Yintai in77 Branch,"120.172684,30.252786",30.252786,120.172684,4.7
Li Bai Library Restaurant (Xintiandi Branch),Hangzhou,30.323665,120.183016,124.0,Chinese Restaurant;Zhejiang Cuisine|科教文化服务;图书馆;图书馆,16:30,21:00,Hanting Hangzhou Xintiandi Hotel,"120.186371,30.323959",30.323959,120.186371,4.8
Quzhou Farmhouse Cuisine Self-service Restaurant (Xinjingyuan Branch),Hangzhou,30.320029,120.185830,100.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hangzhou Xintiandi Hotel,"120.186371,30.323959",30.323959,120.186371,3.6
Xintiandi Shangzuo Restaurant (Xintiandi Shangzuo East Tower Branch),Hangzhou,30.327048,120.182046,55.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hangzhou Xintiandi Hotel,"120.186371,30.323959",30.323959,120.186371,3.9
Bayi Ke Buffet Restaurant (Zhongwang Juqi Building Branch),Hangzhou,30.327854,120.189730,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hangzhou Xintiandi Hotel,"120.186371,30.323959",30.323959,120.186371,4.2
Taizhou Harbor Seafood Restaurant,Hangzhou,30.328715,120.188059,80.0,Chinese Restaurant;Seafood Restaurant,09:00,02:00,Hanting Hangzhou Xintiandi Hotel,"120.186371,30.323959",30.323959,120.186371,4.2
Hangzhou Jinhao Radisson Hotel Western Restaurant,Hangzhou,30.007159,119.929529,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.3
Silver Pot Food Court Express Restaurant (Shanshui International Center Plaza Branch),Hangzhou,30.010162,119.927823,100.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.1
Wu Ji Tea Restaurant,Hangzhou,30.010659,119.928010,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,3.7
Zhenqi Restaurant,Hangzhou,30.003240,119.929961,100.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,3.3
Lvheyuan Eco Restaurant (Shanshui International Center Building 3 Branch),Hangzhou,30.011818,119.928953,80.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Hangzhou Run Hotel,"119.930448,30.007460",30.007460,119.930448,4.3
Shanshuijian Restaurant Chunwei Local Cuisine (Qiandao Lake Scenic Area Branch),Hangzhou,29.652884,118.999254,119.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Four Points by Sheraton Qiandao Lake Hotel,"119.003828,29.659642",29.659642,119.003828,4.3
Dianweiyuan Yunnan Cuisine Restaurant (Linping Branch),Hangzhou,30.428199,120.304135,50.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.3
Yinhu · Qiushan Branch,Hangzhou,30.429778,120.309058,108.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所,16:00,20:30,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.4
Linping Hotel - Grand Restaurant,Hangzhou,30.425491,120.305586,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Huaxi Grand Hotel,"120.305511,30.429301",30.429301,120.305511,4.0
Qiandao Lake Golden Autumn Garden Hotel 4th Floor Music Restaurant,Hangzhou,29.610814,119.142770,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,MOXY Qiandao Lake Hotel,"119.144395,29.610373",29.610373,119.144395,4.0
Qiangqiang Restaurant,Hangzhou,29.608844,119.151917,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,MOXY Qiandao Lake Hotel,"119.144395,29.610373",29.610373,119.144395,3.9
Fangxin Restaurant,Hangzhou,29.608854,119.153053,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,MOXY Qiandao Lake Hotel,"119.144395,29.610373",29.610373,119.144395,3.7
Great Northeast Aoxing Restaurant (Yigao Plaza Branch),Hangzhou,30.274784,120.133338,65.0,Chinese Restaurant;General Restaurant|Chinese Restaurant;东北菜,09:00,23:30,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.2
Pizza Italian Restaurant (Wensan Road Branch),Hangzhou,30.275505,120.133858,30.0,Food Service Related;Food Service Related,11:00,21:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.4
Zhang Zhengfa Tea Restaurant,Hangzhou,30.274279,120.135553,25.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.2
East Orange West Wine Music Bistro,Hangzhou,30.276072,120.134715,84.0,Entertainment Venue;Bar,11:00,21:00,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.3
KFC (Hangzhou Qingfeng Branch),Hangzhou,30.274022,120.135997,39.0,Fast Food Restaurant;肯德基,06:30,22:30,Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,"120.133797,30.274559",30.274559,120.133797,4.6
