origin,destination,distance_meters,duration_minutes,cost
"30.296007,109.476872","30.617241,110.328255",124710,187,494
"30.296007,109.476872","29.990404,109.493668",47630,71,186
"30.296007,109.476872","29.987208,109.492370",48120,72,188
"30.296007,109.476872","29.986046,109.490177",48290,72,189
"30.296007,109.476872","30.348807,109.488344",8360,13,31
"30.296007,109.476872","30.315725,109.497703",4150,6,18
"30.296007,109.476872","29.995495,109.494877",46840,70,183
"30.296007,109.476872","29.996148,109.494802",46740,70,183
"30.296007,109.476872","29.996095,109.494440",46750,70,183
"30.296007,109.476872","30.321065,109.479731",3920,6,17
"30.296007,109.476872","31.038780,110.333261",162850,244,647
"30.296007,109.476872","31.037470,110.331548",162540,244,646
"30.296007,109.476872","31.040094,110.333700",163030,245,648
"30.296007,109.476872","30.318094,109.479919",3460,5,16
"30.296007,109.476872","29.986709,109.480486",48150,72,188
"30.296007,109.476872","29.986833,109.480339",48130,72,188
"30.296007,109.476872","29.986992,109.480302",48110,72,188
"30.296007,109.476872","30.347247,109.487580",8110,12,30
"30.296007,109.476872","30.303089,109.485763",1630,20,0
"30.296007,109.476872","30.312297,109.493715",3400,5,16
"30.296007,109.476872","30.278657,109.479148",2720,5,14
"30.296007,109.476872","30.270689,109.503815",5350,8,22
"30.296007,109.476872","30.302074,109.496555",2810,5,14
"30.296007,109.476872","30.348503,109.492190",8430,13,31
"30.296007,109.476872","30.284602,109.478454",1790,21,0
"30.296007,109.476872","30.301562,109.493415",2390,5,13
"30.296007,109.476872","31.031361,110.325072",161260,242,641
"30.296007,109.476872","30.316435,109.493778",3910,6,17
"30.296007,109.476872","31.039294,110.331692",162760,244,647
"30.296007,109.476872","30.314058,109.508228",5070,8,21
"30.296007,109.476872","29.985441,109.481656",48350,73,189
"30.296007,109.476872","29.989945,109.494056",47700,72,186
"30.296007,109.476872","30.321712,109.507795",5770,9,23
"30.296007,109.476872","30.627037,110.324830",124910,187,495
"30.296007,109.476872","30.620549,110.331662",125340,188,497
"30.296007,109.476872","30.619580,110.328184",124850,187,495
"30.296007,109.476872","29.993572,109.497940",47170,71,184
"30.296007,109.476872","30.318935,109.489727",3970,6,17
"30.296007,109.476872","30.318935,109.489727",3970,6,17
"30.296007,109.476872","30.318935,109.489727",3970,6,17
"30.296007,109.476872","31.196029,121.339775",1592560,2389,6366
"30.296007,109.476872","30.348830,109.484710",8290,12,30
"30.296007,109.476872","31.193964,121.320081",1589930,2385,6355
"30.296007,109.476872","31.249650,121.455768",1608290,2412,6429
"30.296007,109.476872","30.240794,109.503478",9310,14,34
"30.296007,109.476872","31.968763,118.798034",1268620,1903,5070
"30.296007,109.476872","31.153127,121.429462",1604280,2406,6413
"30.296007,109.476872","30.985097,121.228778",1576940,2365,6303
"30.296007,109.476872","31.797955,117.290331",1067730,1602,4267
"30.296007,109.476872","30.619770,114.246222",641930,963,2563
"30.296007,109.476872","31.592979,120.308517",1459590,2189,5834
"30.296007,109.476872","30.307391,108.961059",69350,104,273
"30.296007,109.476872","30.295079,108.987711",65750,99,259
"30.296007,109.476872","30.294227,108.966770",68570,103,270
"30.296007,109.476872","30.302318,108.952558",70480,106,278
"30.296007,109.476872","30.301088,108.951726",70590,106,278
"30.296007,109.476872","30.318935,109.489727",3970,6,17
"30.296007,109.476872","31.196029,121.339775",1592560,2389,6366
"30.296007,109.476872","31.194861,121.316269",1589420,2384,6353
"30.296007,109.476872","31.195153,121.316308",1589430,2384,6353
"30.296007,109.476872","31.195051,121.315775",1589360,2384,6353
"30.296007,109.476872","31.194389,121.315553",1589330,2384,6353
"30.296007,109.476872","31.194404,121.315551",1589330,2384,6353
"30.296007,109.476872","31.149609,121.431772",1604570,2407,6414
"30.296007,109.476872","31.149225,121.430716",1604430,2407,6413
"30.296007,109.476872","31.148940,121.430402",1604390,2407,6413
"30.296007,109.476872","31.157475,121.430941",1604500,2407,6414
"30.296007,109.476872","31.152589,121.434973",1605010,2408,6416
"30.296007,109.476872","31.249888,121.452571",1607870,2412,6427
"30.296007,109.476872","31.248964,121.452404",1607840,2412,6427
"30.296007,109.476872","31.246420,121.456690",1608400,2413,6429
"30.296007,109.476872","31.246407,121.456670",1608390,2413,6429
"30.296007,109.476872","31.250254,121.451498",1607730,2412,6427
"30.296007,109.476872","30.319958,109.497801",4670,7,20
"30.296007,109.476872","31.037979,110.329507",162410,244,645
"30.296007,109.476872","31.036027,110.332134",162440,244,645
"30.296007,109.476872","31.036484,110.332154",162490,244,646
"30.296007,109.476872","31.037277,110.333333",162690,244,646
"30.295951,109.476794","30.301061,109.472098",1020,12,0
"30.295951,109.476794","30.333284,108.991410",65490,98,258
"30.295951,109.476794","30.269545,109.502984",5410,8,22
"30.295951,109.476794","30.416873,109.190728",42790,64,167
"30.295951,109.476794","30.262440,109.477729",5220,8,21
"30.295951,109.476794","30.283000,109.479000",2040,5,12
"30.295951,109.476794","30.333284,108.991410",65490,98,258
"30.295951,109.476794","30.253647,109.482239",6630,10,25
"30.295951,109.476794","30.301061,109.472098",1020,12,0
"30.295951,109.476794","30.575064,109.037503",73240,110,289
"30.295951,109.476794","30.302475,109.474325",1070,13,0
"30.295951,109.476794","30.301495,109.475002",900,11,0
"30.295951,109.476794","30.300249,109.475847",680,8,0
"30.295951,109.476794","30.301746,109.467255",1570,19,0
"30.295951,109.476794","30.296477,109.476872",80,5,0
"30.295951,109.476794","30.296007,109.476872",10,5,0
"30.295951,109.476794","30.298196,109.479754",530,6,0
"30.295951,109.476794","30.302513,109.480335",1130,14,0
"30.295951,109.476794","30.295675,109.477742",130,5,0
"30.295951,109.476794","30.405769,109.196865",41310,62,161
"30.295951,109.476794","30.407840,109.197336",41390,62,161
"30.295951,109.476794","30.408202,109.197969",41330,62,161
"30.295951,109.476794","30.409074,109.195105",41740,63,163
"30.295951,109.476794","30.409730,109.199168",41290,62,161
"30.295951,109.476794","30.407398,109.193828",41780,63,163
"30.295951,109.476794","30.271161,109.503462",5270,8,21
"30.295951,109.476794","30.273675,109.507075",5350,8,22
"30.295951,109.476794","30.274041,109.506901",5290,8,21
"30.295951,109.476794","30.263287,109.498478",5860,9,23
"30.295951,109.476794","30.268702,109.493596",4810,7,20
"30.295951,109.476794","30.266336,109.492670",5080,8,21
"30.295951,109.476794","30.279996,109.504644",4490,7,19
"30.295951,109.476794","30.280610,109.500242",3950,6,17
"30.295951,109.476794","30.274654,109.490203",3770,6,17
"30.295951,109.476794","30.274801,109.489956",3740,6,17
"30.295951,109.476794","30.261690,109.478517",5340,8,22
"30.295951,109.476794","30.260273,109.478547",5560,8,22
"30.295951,109.476794","30.261034,109.475247",5440,8,22
"30.295951,109.476794","30.264126,109.479966",4970,7,21
"30.295951,109.476794","30.261724,109.474366",5340,8,22
"30.295951,109.476794","30.260755,109.474824",5490,8,22
"30.295951,109.476794","30.260411,109.474716",5540,8,22
"30.295951,109.476794","30.264372,109.481841",4960,7,20
"30.295951,109.476794","30.265053,109.473949",4830,7,20
"30.295951,109.476794","30.265451,109.473648",4770,7,20
"30.295951,109.476794","30.282743,109.479055",2080,5,12
"30.295951,109.476794","30.281706,109.479265",2240,5,12
"30.295951,109.476794","30.282723,109.481027",2140,5,12
"30.295951,109.476794","30.282978,109.481798",2130,5,12
"30.295951,109.476794","30.283289,109.481846",2080,5,12
"30.295951,109.476794","30.285824,109.479001",1600,19,0
"30.295951,109.476794","30.285940,109.480059",1620,19,0
"30.295951,109.476794","30.286276,109.480309",1580,19,0
"30.295951,109.476794","30.286626,109.479550",1500,18,0
"30.295951,109.476794","30.279305,109.478735",2600,5,13
"30.295951,109.476794","30.253119,109.482672",6710,10,26
"30.295951,109.476794","30.256146,109.482183",6240,9,24
"30.295951,109.476794","30.256819,109.480458",6110,9,24
"30.295951,109.476794","30.258071,109.481492",5930,9,23
"30.295951,109.476794","30.256683,109.474471",6120,9,24
"30.295951,109.476794","30.261797,109.485006",5430,8,22
"30.295951,109.476794","30.262837,109.483806",5240,8,21
"30.295951,109.476794","30.303175,109.498069",3070,5,15
"30.295951,109.476794","30.301398,109.494674",2550,5,13
"30.295951,109.476794","30.300970,109.499050",3090,5,15
"30.295951,109.476794","30.310242,109.493742",3180,5,15
"30.295951,109.476794","30.301771,109.488875",1860,22,0
"30.295951,109.476794","30.349226,109.486407",8390,13,31
"30.295951,109.476794","30.345972,109.484567",7860,12,29
"30.295951,109.476794","30.350096,109.487748",8560,13,31
"30.295951,109.476794","38.949546,121.540115",2046710,3070,8182
"30.295951,109.476794","38.948963,121.539931",2046640,3070,8182
"30.295951,109.476794","38.948318,121.538613",2046450,3070,8181
"30.295951,109.476794","30.347856,109.491113",8310,12,31
"30.295951,109.476794","30.347308,109.488859",8160,12,30
"30.295951,109.476794","30.348872,109.488380",8380,13,31
"30.295951,109.476794","30.621584,110.332627",125530,188,498
"30.295951,109.476794","30.617635,110.330930",125080,188,496
"30.295951,109.476794","30.617146,110.331561",125130,188,496
"30.295951,109.476794","30.322059,109.507206",5760,9,23
"30.295951,109.476794","30.322101,109.507178",5770,9,23
"30.295951,109.476794","30.319829,109.508478",5650,8,23
"30.295951,109.476794","30.623068,110.327947",125050,188,496
"30.295951,109.476794","30.630589,110.329234",125690,189,498
"30.295951,109.476794","30.629975,110.331525",125930,189,499
"30.295951,109.476794","30.278217,109.476383",2760,5,14
"30.295951,109.476794","30.304608,109.485172",1760,21,0
"30.295951,109.476794","30.304881,109.485255",1800,22,0
"30.295951,109.476794","30.305352,109.485409",1870,22,0
"30.295951,109.476794","30.314857,109.497781",4080,6,18
"30.295951,109.476794","30.322859,109.493320",4740,7,20
"30.295951,109.476794","30.323750,109.494447",4940,7,20
"30.295951,109.476794","30.315268,109.482845",3120,5,15
"30.295951,109.476794","30.313407,109.507004",4890,7,20
"30.295951,109.476794","30.313474,109.505764",4750,7,20
"30.295951,109.476794","30.315521,109.503772",4740,7,20
"30.295951,109.476794","30.617241,110.328255",124730,187,495
"30.295951,109.476794","29.990404,109.493668",47620,71,186
"30.295951,109.476794","29.987208,109.492370",48110,72,188
"30.295951,109.476794","29.986046,109.490177",48280,72,189
"30.295951,109.476794","30.348807,109.488344",8370,13,31
"30.295951,109.476794","30.315725,109.497703",4170,6,18
"30.295951,109.476794","29.995495,109.494877",46840,70,183
"30.295951,109.476794","29.996148,109.494802",46730,70,183
"30.295951,109.476794","29.996095,109.494440",46740,70,183
"30.295951,109.476794","30.321065,109.479731",3930,6,17
"30.295951,109.476794","31.038780,110.333261",162860,244,647
"30.295951,109.476794","31.037470,110.331548",162560,244,646
"30.295951,109.476794","31.040094,110.333700",163050,245,648
"30.295951,109.476794","30.318094,109.479919",3470,5,16
"30.295951,109.476794","29.986709,109.480486",48140,72,188
"30.295951,109.476794","29.986833,109.480339",48120,72,188
"30.295951,109.476794","29.986992,109.480302",48100,72,188
"30.295951,109.476794","30.347247,109.487580",8120,12,30
"30.295951,109.476794","30.303089,109.485763",1640,20,0
"30.295951,109.476794","30.312297,109.493715",3410,5,16
"30.295951,109.476794","30.278657,109.479148",2710,5,14
"30.295951,109.476794","30.270689,109.503815",5350,8,22
"30.295951,109.476794","30.302074,109.496555",2820,5,14
"30.295951,109.476794","30.348503,109.492190",8440,13,31
"30.295951,109.476794","30.284602,109.478454",1780,21,0
"30.295951,109.476794","30.301562,109.493415",2400,5,13
"30.295951,109.476794","31.031361,110.325072",161270,242,641
"30.295951,109.476794","30.316435,109.493778",3920,6,17
"30.295951,109.476794","31.039294,110.331692",162770,244,647
"30.295951,109.476794","30.314058,109.508228",5080,8,21
"30.295951,109.476794","29.985441,109.481656",48340,73,189
"30.295951,109.476794","29.989945,109.494056",47690,72,186
"30.295951,109.476794","30.321712,109.507795",5780,9,23
"30.295951,109.476794","30.627037,110.324830",124920,187,495
"30.295951,109.476794","30.620549,110.331662",125350,188,497
"30.295951,109.476794","30.619580,110.328184",124860,187,495
"30.295951,109.476794","29.993572,109.497940",47160,71,184
"30.295951,109.476794","30.318935,109.489727",3980,6,18
"30.295951,109.476794","30.318935,109.489727",3980,6,18
"30.295951,109.476794","30.318935,109.489727",3980,6,18
"30.295951,109.476794","31.196029,121.339775",1592570,2389,6366
"30.295951,109.476794","30.348830,109.484710",8300,12,31
"30.295951,109.476794","31.193964,121.320081",1589940,2385,6355
"30.295951,109.476794","31.249650,121.455768",1608310,2412,6429
"30.295951,109.476794","30.240794,109.503478",9310,14,34
"30.295951,109.476794","31.968763,118.798034",1268630,1903,5070
"30.295951,109.476794","31.153127,121.429462",1604290,2406,6413
"30.295951,109.476794","30.985097,121.228778",1576950,2365,6303
"30.295951,109.476794","31.797955,117.290331",1067750,1602,4267
"30.295951,109.476794","30.619770,114.246222",641940,963,2563
"30.295951,109.476794","31.592979,120.308517",1459600,2189,5834
"30.295951,109.476794","30.307391,108.961059",69340,104,273
"30.295951,109.476794","30.295079,108.987711",65740,99,259
"30.295951,109.476794","30.294227,108.966770",68550,103,270
"30.295951,109.476794","30.302318,108.952558",70470,106,277
"30.295951,109.476794","30.301088,108.951726",70580,106,278
"30.295951,109.476794","30.318935,109.489727",3980,6,18
"30.295951,109.476794","31.196029,121.339775",1592570,2389,6366
"30.295951,109.476794","31.194861,121.316269",1589430,2384,6353
"30.295951,109.476794","31.195153,121.316308",1589440,2384,6353
"30.295951,109.476794","31.195051,121.315775",1589370,2384,6353
"30.295951,109.476794","31.194389,121.315553",1589340,2384,6353
"30.295951,109.476794","31.194404,121.315551",1589340,2384,6353
"30.295951,109.476794","31.149609,121.431772",1604590,2407,6414
"30.295951,109.476794","31.149225,121.430716",1604440,2407,6413
"30.295951,109.476794","31.148940,121.430402",1604400,2407,6413
"30.295951,109.476794","31.157475,121.430941",1604510,2407,6414
"30.295951,109.476794","31.152589,121.434973",1605030,2408,6416
"30.295951,109.476794","31.249888,121.452571",1607880,2412,6427
"30.295951,109.476794","31.248964,121.452404",1607850,2412,6427
"30.295951,109.476794","31.246420,121.456690",1608410,2413,6429
"30.295951,109.476794","31.246407,121.456670",1608410,2413,6429
"30.295951,109.476794","31.250254,121.451498",1607740,2412,6427
"30.295951,109.476794","30.319958,109.497801",4680,7,20
"30.295951,109.476794","31.037979,110.329507",162420,244,645
"30.295951,109.476794","31.036027,110.332134",162450,244,645
"30.295951,109.476794","31.036484,110.332154",162500,244,646
"30.295951,109.476794","31.037277,110.333333",162700,244,646
"30.298196,109.479754","30.301061,109.472098",1120,13,0
"30.298196,109.479754","30.333284,108.991410",65850,99,259
"30.298196,109.479754","30.269545,109.502984",5440,8,22
"30.298196,109.479754","30.416873,109.190728",43000,64,168
"30.298196,109.479754","30.262440,109.477729",5570,8,22
"30.298196,109.479754","30.283000,109.479000",2370,5,13
"30.298196,109.479754","30.333284,108.991410",65850,99,259
"30.298196,109.479754","30.253647,109.482239",6940,10,26
"30.298196,109.479754","30.301061,109.472098",1120,13,0
"30.298196,109.479754","30.575064,109.037503",73360,110,289
"30.298196,109.479754","30.302475,109.474325",990,12,0
"30.298196,109.479754","30.301495,109.475002",820,10,0
"30.298196,109.479754","30.300249,109.475847",610,7,0
"30.298196,109.479754","30.301746,109.467255",1770,21,0
"30.298196,109.479754","30.296477,109.476872",470,6,0
"30.298196,109.479754","30.296007,109.476872",520,6,0
"30.298196,109.479754","30.295951,109.476794",530,6,0
"30.298196,109.479754","30.302513,109.480335",680,8,0
"30.298196,109.479754","30.295675,109.477742",480,6,0
"30.298196,109.479754","30.405769,109.196865",41530,62,162
"30.298196,109.479754","30.407840,109.197336",41600,62,162
"30.298196,109.479754","30.408202,109.197969",41550,62,162
"30.298196,109.479754","30.409074,109.195105",41950,63,163
"30.298196,109.479754","30.409730,109.199168",41500,62,162
"30.298196,109.479754","30.407398,109.193828",42000,63,164
"30.298196,109.479754","30.271161,109.503462",5280,8,21
"30.298196,109.479754","30.273675,109.507075",5300,8,21
"30.298196,109.479754","30.274041,109.506901",5240,8,21
"30.298196,109.479754","30.263287,109.498478",5990,9,24
"30.298196,109.479754","30.268702,109.493596",4950,7,20
"30.298196,109.479754","30.266336,109.492670",5250,8,21
"30.298196,109.479754","30.279996,109.504644",4380,7,19
"30.298196,109.479754","30.280610,109.500242",3880,6,17
"30.298196,109.479754","30.274654,109.490203",3920,6,17
"30.298196,109.479754","30.274801,109.489956",3890,6,17
"30.298196,109.479754","30.261690,109.478517",5690,9,23
"30.298196,109.479754","30.260273,109.478547",5910,9,23
"30.298196,109.479754","30.261034,109.475247",5820,9,23
"30.298196,109.479754","30.264126,109.479966",5300,8,22
"30.298196,109.479754","30.261724,109.474366",5720,9,23
"30.298196,109.479754","30.260755,109.474824",5870,9,23
"30.298196,109.479754","30.260411,109.474716",5920,9,23
"30.298196,109.479754","30.264372,109.481841",5270,8,21
"30.298196,109.479754","30.265053,109.473949",5220,8,21
"30.298196,109.479754","30.265451,109.473648",5160,8,21
"30.298196,109.479754","30.282743,109.479055",2410,5,13
"30.298196,109.479754","30.281706,109.479265",2570,5,13
"30.298196,109.479754","30.282723,109.481027",2410,5,13
"30.298196,109.479754","30.282978,109.481798",2380,5,13
"30.298196,109.479754","30.283289,109.481846",2340,5,13
"30.298196,109.479754","30.285824,109.479001",1930,23,0
"30.298196,109.479754","30.285940,109.480059",1910,23,0
"30.298196,109.479754","30.286276,109.480309",1860,22,0
"30.298196,109.479754","30.286626,109.479550",1800,22,0
"30.298196,109.479754","30.279305,109.478735",2940,5,14
"30.298196,109.479754","30.253119,109.482672",7030,11,27
"30.298196,109.479754","30.256146,109.482183",6550,10,25
"30.298196,109.479754","30.256819,109.480458",6440,10,25
"30.298196,109.479754","30.258071,109.481492",6250,9,24
"30.298196,109.479754","30.256683,109.474471",6500,10,25
"30.298196,109.479754","30.261797,109.485006",5710,9,23
"30.298196,109.479754","30.262837,109.483806",5530,8,22
"30.298196,109.479754","30.303175,109.498069",2580,5,13
"30.298196,109.479754","30.301398,109.494674",2070,5,12
"30.298196,109.479754","30.300970,109.499050",2630,5,13
"30.298196,109.479754","30.310242,109.493742",2660,5,14
"30.298196,109.479754","30.301771,109.488875",1350,16,0
"30.298196,109.479754","30.349226,109.486407",7990,12,30
"30.298196,109.479754","30.345972,109.484567",7470,11,28
"30.298196,109.479754","30.350096,109.487748",8150,12,30
"30.298196,109.479754","38.949546,121.540115",2046180,3069,8180
"30.298196,109.479754","38.948963,121.539931",2046110,3069,8180
"30.298196,109.479754","38.948318,121.538613",2045920,3069,8179
"30.298196,109.479754","30.347856,109.491113",7880,12,29
"30.298196,109.479754","30.347308,109.488859",7740,12,29
"30.298196,109.479754","30.348872,109.488380",7970,12,30
"30.298196,109.479754","30.621584,110.332627",125030,188,496
"30.298196,109.479754","30.617635,110.330930",124570,187,494
"30.298196,109.479754","30.617146,110.331561",124620,187,494
"30.298196,109.479754","30.322059,109.507206",5240,8,21
"30.298196,109.479754","30.322101,109.507178",5240,8,21
"30.298196,109.479754","30.319829,109.508478",5120,8,21
"30.298196,109.479754","30.623068,110.327947",124550,187,494
"30.298196,109.479754","30.630589,110.329234",125180,188,496
"30.298196,109.479754","30.629975,110.331525",125420,188,497
"30.298196,109.479754","30.278217,109.476383",3140,5,15
"30.298196,109.479754","30.304608,109.485172",1240,15,0
"30.298196,109.479754","30.304881,109.485255",1280,15,0
"30.298196,109.479754","30.305352,109.485409",1350,16,0
"30.298196,109.479754","30.314857,109.497781",3550,5,16
"30.298196,109.479754","30.322859,109.493320",4250,6,18
"30.298196,109.479754","30.323750,109.494447",4440,7,19
"30.298196,109.479754","30.315268,109.482845",2690,5,14
"30.298196,109.479754","30.313407,109.507004",4360,7,19
"30.298196,109.479754","30.313474,109.505764",4230,6,18
"30.298196,109.479754","30.315521,109.503772",4210,6,18
"30.298196,109.479754","30.617241,110.328255",124220,186,492
"30.298196,109.479754","29.990404,109.493668",47950,72,187
"30.298196,109.479754","29.987208,109.492370",48440,73,189
"30.298196,109.479754","29.986046,109.490177",48610,73,190
"30.298196,109.479754","30.348807,109.488344",7960,12,29
"30.298196,109.479754","30.315725,109.497703",3640,5,17
"30.298196,109.479754","29.995495,109.494877",47170,71,184
"30.298196,109.479754","29.996148,109.494802",47060,71,184
"30.298196,109.479754","29.996095,109.494440",47070,71,184
"30.298196,109.479754","30.321065,109.479731",3560,5,16
"30.298196,109.479754","31.038780,110.333261",162330,243,645
"30.298196,109.479754","31.037470,110.331548",162030,243,644
"30.298196,109.479754","31.040094,110.333700",162520,244,646
"30.298196,109.479754","30.318094,109.479919",3100,5,15
"30.298196,109.479754","29.986709,109.480486",48490,73,190
"30.298196,109.479754","29.986833,109.480339",48470,73,189
"30.298196,109.479754","29.986992,109.480302",48450,73,189
"30.298196,109.479754","30.347247,109.487580",7710,12,29
"30.298196,109.479754","30.303089,109.485763",1110,13,0
"30.298196,109.479754","30.312297,109.493715",2890,5,14
"30.298196,109.479754","30.278657,109.479148",3040,5,15
"30.298196,109.479754","30.270689,109.503815",5370,8,22
"30.298196,109.479754","30.302074,109.496555",2340,5,13
"30.298196,109.479754","30.348503,109.492190",8010,12,30
"30.298196,109.479754","30.284602,109.478454",2120,5,12
"30.298196,109.479754","30.301562,109.493415",1910,23,0
"30.298196,109.479754","31.031361,110.325072",160740,241,639
"30.298196,109.479754","30.316435,109.493778",3410,5,16
"30.298196,109.479754","31.039294,110.331692",162240,243,645
"30.298196,109.479754","30.314058,109.508228",4550,7,19
"30.298196,109.479754","29.985441,109.481656",48690,73,190
"30.298196,109.479754","29.989945,109.494056",48020,72,188
"30.298196,109.479754","30.321712,109.507795",5250,8,21
"30.298196,109.479754","30.627037,110.324830",124410,187,493
"30.298196,109.479754","30.620549,110.331662",124840,187,495
"30.298196,109.479754","30.619580,110.328184",124360,187,493
"30.298196,109.479754","29.993572,109.497940",47480,71,186
"30.298196,109.479754","30.318935,109.489727",3500,5,16
"30.298196,109.479754","30.318935,109.489727",3500,5,16
"30.298196,109.479754","30.318935,109.489727",3500,5,16
"30.298196,109.479754","31.196029,121.339775",1592130,2388,6364
"30.298196,109.479754","30.348830,109.484710",7910,12,29
"30.298196,109.479754","31.193964,121.320081",1589490,2384,6354
"30.298196,109.479754","31.249650,121.455768",1607860,2412,6427
"30.298196,109.479754","30.240794,109.503478",9490,14,34
"30.298196,109.479754","31.968763,118.798034",1268160,1902,5068
"30.298196,109.479754","31.153127,121.429462",1603850,2406,6411
"30.298196,109.479754","30.985097,121.228778",1576520,2365,6302
"30.298196,109.479754","31.797955,117.290331",1067270,1601,4265
"30.298196,109.479754","30.619770,114.246222",641510,962,2562
"30.298196,109.479754","31.592979,120.308517",1459140,2189,5832
"30.298196,109.479754","30.307391,108.961059",69730,105,275
"30.298196,109.479754","30.295079,108.987711",66140,99,260
"30.298196,109.479754","30.294227,108.966770",68950,103,271
"30.298196,109.479754","30.302318,108.952558",70860,106,279
"30.298196,109.479754","30.301088,108.951726",70970,106,279
"30.298196,109.479754","30.318935,109.489727",3500,5,16
"30.298196,109.479754","31.196029,121.339775",1592130,2388,6364
"30.298196,109.479754","31.194861,121.316269",1588990,2383,6352
"30.298196,109.479754","31.195153,121.316308",1589000,2383,6352
"30.298196,109.479754","31.195051,121.315775",1588930,2383,6351
"30.298196,109.479754","31.194389,121.315553",1588890,2383,6351
"30.298196,109.479754","31.194404,121.315551",1588890,2383,6351
"30.298196,109.479754","31.149609,121.431772",1604140,2406,6412
"30.298196,109.479754","31.149225,121.430716",1604000,2406,6412
"30.298196,109.479754","31.148940,121.430402",1603960,2406,6411
"30.298196,109.479754","31.157475,121.430941",1604070,2406,6412
"30.298196,109.479754","31.152589,121.434973",1604580,2407,6414
"30.298196,109.479754","31.249888,121.452571",1607440,2411,6425
"30.298196,109.479754","31.248964,121.452404",1607410,2411,6425
"30.298196,109.479754","31.246420,121.456690",1607960,2412,6427
"30.298196,109.479754","31.246407,121.456670",1607960,2412,6427
"30.298196,109.479754","31.250254,121.451498",1607300,2411,6425
"30.298196,109.479754","30.319958,109.497801",4170,6,18
"30.298196,109.479754","31.037979,110.329507",161890,243,643
"30.298196,109.479754","31.036027,110.332134",161920,243,643
"30.298196,109.479754","31.036484,110.332154",161980,243,644
"30.298196,109.479754","31.037277,110.333333",162170,243,644
"30.302513,109.480335","30.301061,109.472098",1130,14,0
"30.302513,109.480335","30.333284,108.991410",65880,99,259
"30.302513,109.480335","30.269545,109.502984",5970,9,24
"30.302513,109.480335","30.416873,109.190728",42780,64,167
"30.302513,109.480335","30.262440,109.477729",6250,9,24
"30.302513,109.480335","30.283000,109.479000",3040,5,15
"30.302513,109.480335","30.333284,108.991410",65880,99,259
"30.302513,109.480335","30.253647,109.482239",7610,11,28
"30.302513,109.480335","30.301061,109.472098",1130,14,0
"30.302513,109.480335","30.575064,109.037503",73030,110,288
"30.302513,109.480335","30.302475,109.474325",810,10,0
"30.302513,109.480335","30.301495,109.475002",730,9,0
"30.302513,109.480335","30.300249,109.475847",700,8,0
"30.302513,109.480335","30.301746,109.467255",1760,21,0
"30.302513,109.480335","30.296477,109.476872",1050,13,0
"30.302513,109.480335","30.296007,109.476872",1110,13,0
"30.302513,109.480335","30.295951,109.476794",1130,14,0
"30.302513,109.480335","30.298196,109.479754",680,8,0
"30.302513,109.480335","30.295675,109.477742",1120,13,0
"30.302513,109.480335","30.405769,109.196865",41330,62,161
"30.302513,109.480335","30.407840,109.197336",41400,62,161
"30.302513,109.480335","30.408202,109.197969",41350,62,161
"30.302513,109.480335","30.409074,109.195105",41750,63,163
"30.302513,109.480335","30.409730,109.199168",41290,62,161
"30.302513,109.480335","30.407398,109.193828",41810,63,163
"30.302513,109.480335","30.271161,109.503462",5790,9,23
"30.302513,109.480335","30.273675,109.507075",5750,9,23
"30.302513,109.480335","30.274041,109.506901",5690,9,23
"30.302513,109.480335","30.263287,109.498478",6580,10,25
"30.302513,109.480335","30.268702,109.493596",5560,8,22
"30.302513,109.480335","30.266336,109.492670",5870,9,23
"30.302513,109.480335","30.279996,109.504644",4790,7,20
"30.302513,109.480335","30.280610,109.500242",4330,7,19
"30.302513,109.480335","30.274654,109.490203",4540,7,19
"30.302513,109.480335","30.274801,109.489956",4500,7,19
"30.302513,109.480335","30.261690,109.478517",6360,10,25
"30.302513,109.480335","30.260273,109.478547",6580,10,25
"30.302513,109.480335","30.261034,109.475247",6490,10,25
"30.302513,109.480335","30.264126,109.479966",5980,9,24
"30.302513,109.480335","30.261724,109.474366",6400,10,25
"30.302513,109.480335","30.260755,109.474824",6540,10,25
"30.302513,109.480335","30.260411,109.474716",6600,10,25
"30.302513,109.480335","30.264372,109.481841",5940,9,23
"30.302513,109.480335","30.265053,109.473949",5890,9,23
"30.302513,109.480335","30.265451,109.473648",5840,9,23
"30.302513,109.480335","30.282743,109.479055",3080,5,15
"30.302513,109.480335","30.281706,109.479265",3240,5,15
"30.302513,109.480335","30.282723,109.481027",3080,5,15
"30.302513,109.480335","30.282978,109.481798",3050,5,15
"30.302513,109.480335","30.283289,109.481846",3000,5,15
"30.302513,109.480335","30.285824,109.479001",2600,5,13
"30.302513,109.480335","30.285940,109.480059",2580,5,13
"30.302513,109.480335","30.286276,109.480309",2530,5,13
"30.302513,109.480335","30.286626,109.479550",2480,5,13
"30.302513,109.480335","30.279305,109.478735",3620,5,16
"30.302513,109.480335","30.253119,109.482672",7700,12,29
"30.302513,109.480335","30.256146,109.482183",7220,11,27
"30.302513,109.480335","30.256819,109.480458",7110,11,27
"30.302513,109.480335","30.258071,109.481492",6920,10,26
"30.302513,109.480335","30.256683,109.474471",7180,11,27
"30.302513,109.480335","30.261797,109.485006",6370,10,25
"30.302513,109.480335","30.262837,109.483806",6190,9,24
"30.302513,109.480335","30.303175,109.498069",2390,5,13
"30.302513,109.480335","30.301398,109.494674",1940,23,0
"30.302513,109.480335","30.300970,109.499050",2530,5,13
