origin,destination,distance_meters,duration_minutes,cost
"28.673815,115.891090","28.661832,115.919876",4350,7,19
"28.673815,115.891090","28.623983,115.802015",14430,22,53
"28.673815,115.891090","30.260867,120.091014",620480,931,2478
"28.673815,115.891090","28.490464,118.006797",290620,436,1158
"28.673815,115.891090","28.923490,118.881604",409800,615,1635
"28.673815,115.891090","28.700108,115.868188",5150,8,21
"28.673815,115.891090","28.700575,115.867675",5250,8,21
"28.673815,115.891090","28.999457,115.910318",50760,76,199
"28.673815,115.891090","28.996346,115.905953",50250,75,197
"28.673815,115.891090","29.010993,115.913387",52580,79,206
"28.673815,115.891090","28.858250,115.911718",28850,43,111
"28.673815,115.891090","30.234708,120.432413",661740,993,2643
"28.673815,115.891090","30.257620,120.092557",620480,931,2478
"28.673815,115.891090","30.260346,120.095285",620980,931,2480
"28.673815,115.891090","30.264739,120.094010",621080,932,2480
"28.673815,115.891090","30.265570,120.089190",620530,931,2478
"28.673815,115.891090","30.257162,120.086848",619740,930,2475
"28.673815,115.891090","30.234878,120.431013",661570,992,2642
"28.673815,115.891090","30.228891,120.426744",660710,991,2638
"28.673815,115.891090","30.238984,120.446523",663750,996,2651
"28.673815,115.891090","30.239055,120.446681",663770,996,2651
"28.673815,115.891090","30.238608,120.449026",664040,996,2652
"28.673815,115.891090","30.290107,120.209962",637000,955,2544
"28.673815,115.891090","30.291007,120.217230",637960,957,2547
"28.673815,115.891090","30.289940,120.207477",636680,955,2542
"28.673815,115.891090","30.293504,120.217725",638170,957,2548
"28.673815,115.891090","30.294025,120.217615",638180,957,2548
"28.673815,115.891090","30.243947,120.182733",630920,946,2519
"28.673815,115.891090","30.243913,120.179120",630460,946,2517
"28.673815,115.891090","30.243917,120.178859",630430,946,2517
"28.673815,115.891090","30.247432,120.180539",630840,946,2519
"28.673815,115.891090","30.248660,120.184147",631370,947,2521
"28.673815,115.891090","28.685755,115.844961",6570,10,25
"28.673815,115.891090","28.685146,115.845277",6500,10,25
"28.673815,115.891090","28.684350,115.842379",6850,10,26
"28.673815,115.891090","28.593833,115.886048",12470,19,45
"28.673815,115.891090","28.587744,115.907633",13590,20,50
"28.673815,115.891090","28.678755,115.888103",870,10,0
"28.673815,115.891090","28.681722,115.888249",1290,15,0
"28.673815,115.891090","28.681816,115.888628",1290,15,0
"28.673815,115.891090","28.682113,115.887944",1360,16,0
"28.673815,115.891090","28.677214,115.892024",540,7,0
"28.673815,115.891090","28.689605,115.990201",13760,21,51
"28.673815,115.891090","28.688526,115.993787",14210,21,52
"28.673815,115.891090","28.684514,115.989401",13530,20,50
"28.673815,115.891090","28.693903,115.998424",14990,22,56
"28.673815,115.891090","28.696275,115.998625",15100,23,56
"28.673815,115.891090","28.688131,116.003774",15550,23,58
"28.673815,115.891090","28.677318,115.992542",13870,21,51
"28.673815,115.891090","28.698957,116.000638",15460,23,57
"28.673815,115.891090","28.676032,115.990778",13620,20,50
"28.673815,115.891090","28.675998,115.994287",14100,21,52
"28.673815,115.891090","28.694088,115.974343",11800,18,43
"28.673815,115.891090","28.683089,115.862117",4210,6,18
"28.673815,115.891090","28.681151,115.861205",4240,6,18
"28.673815,115.891090","28.680689,115.859231",4480,7,19
"28.673815,115.891090","28.681334,115.858430",4610,7,19
"28.673815,115.891090","28.684941,115.855593",5150,8,21
"28.673815,115.891090","28.677846,115.858162",4540,7,19
"28.673815,115.891090","28.677573,115.857722",4590,7,19
"28.673815,115.891090","28.685258,115.854830",5260,8,21
"28.673815,115.891090","28.689449,115.859049",5010,8,21
"28.673815,115.891090","28.689948,115.863954",4480,7,19
"28.673815,115.891090","28.685582,115.854218",5360,8,22
"28.673815,115.891090","28.655929,115.850254",6230,9,24
"28.673815,115.891090","28.655558,115.848630",6460,10,25
"28.673815,115.891090","28.655845,115.848512",6450,10,25
"28.673815,115.891090","28.656083,115.848176",6480,10,25
"28.673815,115.891090","28.655165,115.848014",6560,10,25
"28.673815,115.891090","28.654725,115.847675",6630,10,25
"28.673815,115.891090","28.654762,115.847518",6650,10,26
"28.673815,115.891090","28.654390,115.847545",6670,10,26
"28.673815,115.891090","28.655289,115.847072",6670,10,26
"28.673815,115.891090","28.654399,115.847107",6730,10,26
"28.673815,115.891090","28.659125,115.851775",5840,9,23
"28.673815,115.891090","28.674121,115.887019",560,7,0
"28.675008,115.891432","28.705900,115.881823",4980,7,21
"28.675008,115.891432","28.604789,115.916642",11460,17,41
"28.675008,115.891432","28.673856,115.904477",1790,21,0
"28.675008,115.891432","28.660962,115.899890",2470,5,13
"28.675008,115.891432","28.604789,115.916642",11460,17,41
"28.675008,115.891432","28.674670,115.889435",280,5,0
"28.675008,115.891432","28.656317,115.801325",12650,19,46
"28.675008,115.891432","28.681531,115.894609",1100,13,0
"28.675008,115.891432","28.678562,115.897626",1010,12,0
"28.675008,115.891432","28.951573,115.966089",44240,66,173
"28.675008,115.891432","28.678848,115.883719",1210,15,0
"28.675008,115.891432","28.678785,115.886451",900,11,0
"28.675008,115.891432","28.678026,115.886839",780,9,0
"28.675008,115.891432","28.704138,115.880581",4770,7,20
"28.675008,115.891432","28.702944,115.882016",4530,7,19
"28.675008,115.891432","28.709715,115.880360",5610,8,22
"28.675008,115.891432","28.701301,115.879440",4410,7,19
"28.675008,115.891432","28.700795,115.878631",4380,7,19
"28.675008,115.891432","28.700706,115.878777",4360,7,19
"28.675008,115.891432","28.703468,115.874768",4980,7,21
"28.675008,115.891432","28.698989,115.876357",4260,6,18
"28.675008,115.891432","28.716479,115.880720",6620,10,25
"28.675008,115.891432","28.716122,115.877511",6680,10,26
"28.675008,115.891432","28.607862,115.912846",10850,16,39
"28.675008,115.891432","28.602499,115.911372",11610,17,42
"28.675008,115.891432","28.606961,115.928080",11720,18,42
"28.675008,115.891432","28.613977,115.907696",9760,15,35
"28.675008,115.891432","28.607440,115.930285",11780,18,43
"28.675008,115.891432","28.617213,115.913810",9500,14,34
"28.675008,115.891432","28.607537,115.932403",11900,18,43
"28.675008,115.891432","28.603836,115.933579",12490,19,46
"28.675008,115.891432","28.621357,115.921621",9310,14,34
"28.675008,115.891432","28.607937,115.934335",11970,18,43
"28.675008,115.891432","28.673696,115.887108",620,7,0
"28.675008,115.891432","28.674621,115.887100",590,7,0
"28.675008,115.891432","28.673802,115.886297",730,9,0
"28.675008,115.891432","28.672945,115.886539",740,9,0
"28.675008,115.891432","28.673557,115.884538",970,12,0
"28.675008,115.891432","28.675246,115.890008",200,5,0
"28.675008,115.891432","28.673066,115.890280",340,5,0
"28.675008,115.891432","28.673815,115.891090",190,5,0
"28.675008,115.891432","28.674579,115.906129",2010,5,12
"28.675008,115.891432","28.675220,115.906042",2000,24,0
"28.675008,115.891432","28.672264,115.906275",2070,5,12
"28.675008,115.891432","28.675871,115.906115",2010,5,12
"28.675008,115.891432","28.672485,115.907045",2170,5,12
"28.675008,115.891432","28.676333,115.906425",2060,5,12
"28.675008,115.891432","28.671330,115.906420",2130,5,12
"28.675008,115.891432","28.674872,115.901171",1330,16,0
"28.675008,115.891432","28.676963,115.904122",1760,21,0
"28.675008,115.891432","28.676483,115.902380",1510,18,0
"28.675008,115.891432","28.661546,115.898490",2310,5,13
"28.675008,115.891432","28.661934,115.897709",2210,5,12
"28.675008,115.891432","28.658558,115.902303",2960,5,14
"28.675008,115.891432","28.660188,115.903966",2870,5,14
"28.675008,115.891432","28.659128,115.904257",3030,5,15
"28.675008,115.891432","28.656660,115.899740",3070,5,15
"28.675008,115.891432","28.664218,115.895622",1770,21,0
"28.675008,115.891432","28.658065,115.893862",2660,5,14
"28.675008,115.891432","28.664901,115.905641",2500,5,13
"28.675008,115.891432","28.664593,115.906351",2600,5,13
"28.675008,115.891432","28.676784,115.891040",280,5,0
"28.675008,115.891432","28.673664,115.892870",290,5,0
"28.675008,115.891432","28.652881,115.807440",11980,18,44
"28.675008,115.891432","28.660004,115.815343",10650,16,38
"28.675008,115.891432","28.650387,115.784309",15130,23,56
"28.675008,115.891432","28.683367,115.895531",1420,17,0
"28.675008,115.891432","28.683713,115.893462",1380,17,0
"28.675008,115.891432","28.683951,115.893900",1430,17,0
"28.675008,115.891432","28.678368,115.893321",580,7,0
"28.675008,115.891432","28.684540,115.892623",1490,18,0
"28.675008,115.891432","28.684403,115.891659",1460,18,0
"28.675008,115.891432","28.684205,115.890945",1430,17,0
"28.675008,115.891432","28.679128,115.898794",1190,14,0
"28.675008,115.891432","28.678681,115.898637",1140,14,0
"28.675008,115.891432","28.683183,115.899780",1710,21,0
"28.675008,115.891432","28.674702,115.896701",720,9,0
"28.675008,115.891432","28.674375,115.897175",790,9,0
"28.675008,115.891432","28.674356,115.897148",790,9,0
"28.675008,115.891432","28.679705,115.902385",1670,20,0
"28.675008,115.891432","28.682147,115.900550",1670,20,0
"28.675008,115.891432","28.674161,115.898900",1030,12,0
"28.675008,115.891432","28.658575,115.917769",4410,7,19
"28.675008,115.891432","28.665728,115.918452",3960,6,17
"28.675008,115.891432","28.662429,115.924649",4940,7,20
"28.675008,115.891432","28.668202,115.907276",2410,5,13
"28.675008,115.891432","28.700373,115.867503",5130,8,21
"28.675008,115.891432","28.700435,115.867547",5130,8,21
"28.675008,115.891432","28.738823,115.832759",12760,19,47
"28.675008,115.891432","28.735889,115.833366",12360,19,45
"28.675008,115.891432","28.734032,115.838138",11720,18,42
"28.675008,115.891432","28.655783,115.826237",9390,14,34
"28.675008,115.891432","28.626458,115.796782",14980,22,56
"28.675008,115.891432","28.616407,115.792685",16290,24,61
"28.675008,115.891432","28.621543,115.801287",14860,22,55
"28.675008,115.891432","28.700295,115.867744",5100,8,21
"28.675008,115.891432","28.683893,115.889614",1410,17,0
"28.675008,115.891432","28.674662,115.918647",3720,6,17
"28.675008,115.891432","28.671558,115.920089",3950,6,17
"28.675008,115.891432","28.670200,115.924402",4560,7,19
"28.675008,115.891432","28.687454,115.843580",6820,10,26
"28.675008,115.891432","28.685704,115.844233",6660,10,26
"28.675008,115.891432","28.678075,115.844245",6460,10,25
"28.675008,115.891432","28.682593,115.845199",6420,10,25
"28.675008,115.891432","28.674279,115.844188",6450,10,25
"28.675008,115.891432","28.579748,115.789593",20340,31,77
"28.675008,115.891432","28.584206,115.788629",19930,30,75
"28.675008,115.891432","28.565823,115.803189",20840,31,79
"28.675008,115.891432","28.639130,115.865311",6630,10,25
"28.675008,115.891432","28.639754,115.866252",6480,10,25
"28.675008,115.891432","28.628940,115.801558",14220,21,52
"28.675008,115.891432","28.624009,115.781954",16930,25,63
"28.675008,115.891432","28.502502,115.935682",27530,41,106
"28.675008,115.891432","28.505375,115.935875",27100,41,104
"28.675008,115.891432","28.516711,115.952072",26000,39,100
"28.675008,115.891432","28.627636,115.907305",7690,12,29
"28.675008,115.891432","28.625435,115.909702",8110,12,30
"28.675008,115.891432","28.630579,115.901176",7040,11,27
"28.675008,115.891432","28.663552,115.909550",3050,5,15
"28.675008,115.891432","28.662993,115.908445",2980,5,15
"28.675008,115.891432","28.662001,115.914338",3730,6,17
"28.675008,115.891432","28.557472,115.935644",19270,29,73
"28.675008,115.891432","28.553844,115.938373",19920,30,75
"28.675008,115.891432","28.553655,115.938210",19940,30,75
"28.675008,115.891432","28.575634,115.885676",15490,23,58
"28.675008,115.891432","28.574710,115.885639",15630,23,58
"28.675008,115.891432","28.574341,115.884888",15700,24,58
"28.675008,115.891432","28.675702,115.914255",3120,5,15
"28.675008,115.891432","28.671392,115.909792",2570,5,13
"28.675008,115.891432","28.655212,115.886039",3170,5,15
"28.675008,115.891432","28.658186,115.889287",2640,5,14
"28.675008,115.891432","28.658299,115.892086",2600,5,13
"28.675008,115.891432","28.676745,115.885196",890,11,0
"28.675008,115.891432","28.626964,115.788671",15910,24,59
"28.675008,115.891432","28.678757,115.842383",6720,10,26
"28.675008,115.891432","28.659588,115.888221",2440,5,13
"28.675008,115.891432","28.577148,115.890116",15240,23,57
"28.675008,115.891432","28.602712,115.899631",11310,17,41
"28.675008,115.891432","28.653157,115.807273",11990,18,44
"28.675008,115.891432","28.556998,115.935652",19340,29,73
"28.675008,115.891432","28.580284,115.795978",19690,30,74
"28.675008,115.891432","28.697100,115.865000",4990,7,21
"28.675008,115.891432","28.641395,115.862351",6570,10,25
"28.675008,115.891432","28.662060,115.911202",3370,5,16
"28.675008,115.891432","28.683650,115.890588",1350,16,0
"28.675008,115.891432","28.685926,115.844574",6620,10,25
"28.675008,115.891432","28.627121,115.907234",7760,12,29
"28.675008,115.891432","28.673967,115.921446",4100,6,18
"28.675008,115.891432","28.667162,115.903680",2070,5,12
"28.675008,115.891432","28.699400,115.867000",5050,8,21
"28.675008,115.891432","28.673445,115.913792",3060,5,15
"28.675008,115.891432","28.737963,115.833462",12600,19,46
"28.675008,115.891432","28.858250,115.911718",28660,43,110
"28.675008,115.891432","30.234708,120.432413",661620,992,2642
"28.675008,115.891432","28.858250,115.911718",28660,43,110
"28.675008,115.891432","28.858250,115.911718",28660,43,110
"28.675008,115.891432","28.661832,115.919876",4390,7,19
"28.675008,115.891432","28.622886,115.792938",15710,24,58
"28.675008,115.891432","28.613654,116.020724",20080,30,76
"28.675008,115.891432","30.290846,120.212605",637250,956,2545
"28.675008,115.891432","29.110764,119.635860",514810,772,2055
"28.675008,115.891432","30.172640,120.295589",641000,962,2560
"28.675008,115.891432","30.243482,120.182860",630790,946,2519
"28.675008,115.891432","28.661832,115.919876",4390,7,19
"28.675008,115.891432","28.623983,115.802015",14570,22,54
"28.675008,115.891432","30.260867,120.091014",620360,931,2477
"28.675008,115.891432","28.490464,118.006797",290590,436,1158
"28.675008,115.891432","28.923490,118.881604",409730,615,1635
"28.675008,115.891432","28.700108,115.868188",5030,8,21
"28.675008,115.891432","28.700575,115.867675",5130,8,21
"28.675008,115.891432","28.999457,115.910318",50570,76,198
"28.675008,115.891432","28.996346,115.905953",50060,75,196
"28.675008,115.891432","29.010993,115.913387",52390,79,205
"28.675008,115.891432","28.858250,115.911718",28660,43,110
"28.675008,115.891432","30.234708,120.432413",661620,992,2642
"28.675008,115.891432","30.257620,120.092557",620360,931,2477
"28.675008,115.891432","30.260346,120.095285",620860,931,2479
"28.675008,115.891432","30.264739,120.094010",620960,931,2479
"28.675008,115.891432","30.265570,120.089190",620410,931,2477
"28.675008,115.891432","30.257162,120.086848",619620,929,2474
"28.675008,115.891432","30.234878,120.431013",661450,992,2641
"28.675008,115.891432","30.228891,120.426744",660590,991,2638
"28.675008,115.891432","30.238984,120.446523",663630,995,2650
"28.675008,115.891432","30.239055,120.446681",663660,995,2650
"28.675008,115.891432","30.238608,120.449026",663930,996,2651
"28.675008,115.891432","30.290107,120.209962",636880,955,2543
"28.675008,115.891432","30.291007,120.217230",637840,957,2547
"28.675008,115.891432","30.289940,120.207477",636560,955,2542
"28.675008,115.891432","30.293504,120.217725",638050,957,2548
"28.675008,115.891432","30.294025,120.217615",638060,957,2548
"28.675008,115.891432","30.243947,120.182733",630800,946,2519
"28.675008,115.891432","30.243913,120.179120",630350,946,2517
"28.675008,115.891432","30.243917,120.178859",630310,945,2517
"28.675008,115.891432","30.247432,120.180539",630730,946,2519
"28.675008,115.891432","30.248660,120.184147",631250,947,2521
"28.675008,115.891432","28.685755,115.844961",6560,10,25
"28.675008,115.891432","28.685146,115.845277",6500,10,25
"28.675008,115.891432","28.684350,115.842379",6860,10,26
"28.675008,115.891432","28.593833,115.886048",12660,19,46
"28.675008,115.891432","28.587744,115.907633",13760,21,51
"28.675008,115.891432","28.678755,115.888103",740,9,0
"28.675008,115.891432","28.681722,115.888249",1130,14,0
"28.675008,115.891432","28.681816,115.888628",1130,14,0
"28.675008,115.891432","28.682113,115.887944",1200,14,0
"28.675008,115.891432","28.677214,115.892024",350,5,0
"28.675008,115.891432","28.689605,115.990201",13680,21,50
"28.675008,115.891432","28.688526,115.993787",14140,21,52
"28.675008,115.891432","28.684514,115.989401",13460,20,49
"28.675008,115.891432","28.693903,115.998424",14900,22,55
"28.675008,115.891432","28.696275,115.998625",15010,23,56
"28.675008,115.891432","28.688131,116.003774",15480,23,58
"28.675008,115.891432","28.677318,115.992542",13810,21,51
"28.675008,115.891432","28.698957,116.000638",15370,23,57
"28.675008,115.891432","28.676032,115.990778",13570,20,50
"28.675008,115.891432","28.675998,115.994287",14050,21,52
"28.675008,115.891432","28.694088,115.974343",11710,18,42
"28.675008,115.891432","28.683089,115.862117",4200,6,18
"28.675008,115.891432","28.681151,115.861205",4240,6,18
"28.675008,115.891432","28.680689,115.859231",4490,7,19
"28.675008,115.891432","28.681334,115.858430",4610,7,19
"28.675008,115.891432","28.684941,115.855593",5130,8,21
"28.675008,115.891432","28.677846,115.858162",4570,7,19
"28.675008,115.891432","28.677573,115.857722",4620,7,19
"28.675008,115.891432","28.685258,115.854830",5250,8,21
"28.675008,115.891432","28.689449,115.859049",4960,7,20
"28.675008,115.891432","28.689948,115.863954",4410,7,19
"28.675008,115.891432","28.685582,115.854218",5340,8,22
"28.675008,115.891432","28.655929,115.850254",6360,10,25
"28.675008,115.891432","28.655558,115.848630",6580,10,25
"28.675008,115.891432","28.655845,115.848512",6580,10,25
"28.675008,115.891432","28.656083,115.848176",6600,10,25
"28.675008,115.891432","28.655165,115.848014",6690,10,26
"28.675008,115.891432","28.654725,115.847675",6760,10,26
"28.675008,115.891432","28.654762,115.847518",6780,10,26
"28.675008,115.891432","28.654390,115.847545",6800,10,26
"28.675008,115.891432","28.655289,115.847072",6790,10,26
"28.675008,115.891432","28.654399,115.847107",6850,10,26
"28.675008,115.891432","28.659125,115.851775",5950,9,23
"28.675008,115.891432","28.674121,115.887019",620,7,0
"28.674579,115.906129","28.705900,115.881823",5900,9,23
"28.674579,115.906129","28.604789,115.916642",10960,16,39
"28.674579,115.906129","28.673856,115.904477",250,5,0
"28.674579,115.906129","28.660962,115.899890",2280,5,12
"28.674579,115.906129","28.604789,115.916642",10960,16,39
"28.674579,115.906129","28.674670,115.889435",2280,5,12
"28.674579,115.906129","28.656317,115.801325",14600,22,54
"28.674579,115.906129","28.681531,115.894609",1910,23,0
"28.674579,115.906129","28.678562,115.897626",1320,16,0
"28.674579,115.906129","28.951573,115.966089",43890,66,171
"28.674579,115.906129","28.678848,115.883719",3130,5,15
"28.674579,115.906129","28.678785,115.886451",2770,5,14
"28.674579,115.906129","28.678026,115.886839",2690,5,14
"28.674579,115.906129","28.704138,115.880581",5770,9,23
"28.674579,115.906129","28.702944,115.882016",5510,8,22
"28.674579,115.906129","28.709715,115.880360",6500,10,25
"28.674579,115.906129","28.701301,115.879440",5530,8,22
"28.674579,115.906129","28.700795,115.878631",5550,8,22
"28.674579,115.906129","28.700706,115.878777",5520,8,22
"28.674579,115.906129","28.703468,115.874768",6210,9,24
"28.674579,115.906129","28.698989,115.876357",5570,8,22
"28.674579,115.906129","28.716479,115.880720",7390,11,28
"28.674579,115.906129","28.716122,115.877511",7560,11,28
"28.674579,115.906129","28.607862,115.912846",10430,16,37
"28.674579,115.906129","28.602499,115.911372",11240,17,41
"28.674579,115.906129","28.606961,115.928080",10950,16,39
"28.674579,115.906129","28.613977,115.907696",9440,14,34
"28.674579,115.906129","28.607440,115.930285",10960,16,39
"28.674579,115.906129","28.617213,115.913810",8990,13,33
"28.674579,115.906129","28.607537,115.932403",11040,17,40
"28.674579,115.906129","28.603836,115.933579",11630,17,42
"28.674579,115.906129","28.621357,115.921621",8550,13,31
"28.674579,115.906129","28.607937,115.934335",11070,17,40
"28.674579,115.906129","28.673696,115.887108",2600,5,13
"28.674579,115.906129","28.674621,115.887100",2600,5,13
"28.674579,115.906129","28.673802,115.886297",2710,5,14
"28.674579,115.906129","28.672945,115.886539",2690,5,14
"28.674579,115.906129","28.673557,115.884538",2950,5,14
"28.674579,115.906129","28.675246,115.890008",2200,5,12
"28.674579,115.906129","28.673066,115.890280",2180,5,12
"28.674579,115.906129","28.673815,115.891090",2060,5,12
"28.674579,115.906129","28.675008,115.891432",2010,5,12
"28.674579,115.906129","28.675220,115.906042",100,5,0
"28.674579,115.906129","28.672264,115.906275",360,5,0
"28.674579,115.906129","28.675871,115.906115",200,5,0
"28.674579,115.906129","28.672485,115.907045",350,5,0
"28.674579,115.906129","28.676333,115.906425",280,5,0
"28.674579,115.906129","28.671330,115.906420",510,6,0
"28.674579,115.906129","28.674872,115.901171",680,8,0
"28.674579,115.906129","28.676963,115.904122",460,6,0
"28.674579,115.906129","28.676483,115.902380",590,7,0
"28.674579,115.906129","28.661546,115.898490",2280,5,12
"28.674579,115.906129","28.661934,115.897709",2280,5,12
"28.674579,115.906129","28.658558,115.902303",2550,5,13
"28.674579,115.906129","28.660188,115.903966",2260,5,12
"28.674579,115.906129","28.659128,115.904257",2420,5,13
"28.674579,115.906129","28.656660,115.899740",2920,5,14
"28.674579,115.906129","28.664218,115.895622",2160,5,12
"28.674579,115.906129","28.658065,115.893862",3070,5,15
"28.674579,115.906129","28.664901,115.905641",1510,18,0
"28.674579,115.906129","28.664593,115.906351",1550,19,0
"28.674579,115.906129","28.676784,115.891040",2090,5,12
"28.674579,115.906129","28.673664,115.892870",1820,22,0
"28.674579,115.906129","28.652881,115.807440",13900,21,51
"28.674579,115.906129","28.660004,115.815343",12610,19,46
"28.674579,115.906129","28.650387,115.784309",17060,26,64
"28.674579,115.906129","28.683367,115.895531",1990,24,0
"28.674579,115.906129","28.683713,115.893462",2240,5,12
"28.674579,115.906129","28.683951,115.893900",2220,5,12
"28.674579,115.906129","28.678368,115.893321",1850,22,0
"28.674579,115.906129","28.684540,115.892623",2410,5,13
"28.674579,115.906129","28.684403,115.891659",2500,5,13
"28.674579,115.906129","28.684205,115.890945",2560,5,13
"28.674579,115.906129","28.679128,115.898794",1230,15,0
"28.674579,115.906129","28.678681,115.898637",1210,14,0
"28.674579,115.906129","28.683183,115.899780",1600,19,0
"28.674579,115.906129","28.674702,115.896701",1290,15,0
"28.674579,115.906129","28.674375,115.897175",1220,15,0
"28.674579,115.906129","28.674356,115.897148",1230,15,0
"28.674579,115.906129","28.679705,115.902385",950,11,0
"28.674579,115.906129","28.682147,115.900550",1400,17,0
"28.674579,115.906129","28.674161,115.898900",990,12,0
"28.674579,115.906129","28.658575,115.917769",2960,5,14
"28.674579,115.906129","28.665728,115.918452",2180,5,12
"28.674579,115.906129","28.662429,115.924649",3160,5,15
"28.674579,115.906129","28.668202,115.907276",1010,12,0
"28.674579,115.906129","28.700373,115.867503",6630,10,25
"28.674579,115.906129","28.700435,115.867547",6630,10,25
"28.674579,115.906129","28.738823,115.832759",14160,21,52
"28.674579,115.906129","28.735889,115.833366",13780,21,51
"28.674579,115.906129","28.734032,115.838138",13110,20,48
"28.674579,115.906129","28.655783,115.826237",11300,17,41
"28.674579,115.906129","28.626458,115.796782",16710,25,62
"28.674579,115.906129","28.616407,115.792685",17950,27,67
"28.674579,115.906129","28.621543,115.801287",16530,25,62
"28.674579,115.906129","28.700295,115.867744",6600,10,25
"28.674579,115.906129","28.683893,115.889614",2680,5,14
"28.674579,115.906129","28.674662,115.918647",1710,21,0
"28.674579,115.906129","28.671558,115.920089",1960,24,0
"28.674579,115.906129","28.670200,115.924402",2590,5,13
"28.674579,115.906129","28.687454,115.843580",8770,13,32
"28.674579,115.906129","28.685704,115.844233",8630,13,31
"28.674579,115.906129","28.678075,115.844245",8470,13,31
"28.674579,115.906129","28.682593,115.845199",8410,13,31
"28.674579,115.906129","28.674279,115.844188",8460,13,31
"28.674579,115.906129","28.579748,115.789593",21710,33,82
"28.674579,115.906129","28.584206,115.788629",21350,32,81
"28.674579,115.906129","28.565823,115.803189",22010,33,84
"28.674579,115.906129","28.639130,115.865311",7840,12,29
"28.674579,115.906129","28.639754,115.866252",7690,12,29
"28.674579,115.906129","28.628940,115.801558",15950,24,59
"28.674579,115.906129","28.624009,115.781954",18700,28,70
"28.674579,115.906129","28.502502,115.935682",27090,41,104
"28.674579,115.906129","28.505375,115.935875",26650,40,102
"28.674579,115.906129","28.516711,115.952072",25370,38,97
"28.674579,115.906129","28.627636,115.907305",7310,11,28
"28.674579,115.906129","28.625435,115.909702",7670,11,29
"28.674579,115.906129","28.630579,115.901176",6880,10,26
"28.674579,115.906129","28.663552,115.909550",1780,21,0
"28.674579,115.906129","28.662993,115.908445",1830,22,0
"28.674579,115.906129","28.662001,115.914338",2260,5,12
"28.674579,115.906129","28.557472,115.935644",18670,28,70
"28.674579,115.906129","28.553844,115.938373",19300,29,73
"28.674579,115.906129","28.553655,115.938210",19330,29,73
"28.674579,115.906129","28.575634,115.885676",15650,23,58
"28.674579,115.906129","28.574710,115.885639",15800,24,59
"28.674579,115.906129","28.574341,115.884888",15870,24,59
"28.674579,115.906129","28.675702,115.914255",1120,13,0
"28.674579,115.906129","28.671392,115.909792",700,8,0
"28.674579,115.906129","28.655212,115.886039",4080,6,18
"28.674579,115.906129","28.658186,115.889287",3440,5,16
"28.674579,115.906129","28.658299,115.892086",3180,5,15
"28.674579,115.906129","28.676745,115.885196",2880,5,14
"28.674579,115.906129","28.626964,115.788671",17680,27,66
"28.674579,115.906129","28.678757,115.842383",8730,13,32
"28.674579,115.906129","28.659588,115.888221",3380,5,16
"28.674579,115.906129","28.577148,115.890116",15320,23,57
"28.674579,115.906129","28.602712,115.899631",11220,17,40
"28.674579,115.906129","28.653157,115.807273",13910,21,51
"28.674579,115.906129","28.556998,115.935652",18740,28,71
"28.674579,115.906129","28.580284,115.795978",21020,32,80
"28.674579,115.906129","28.697100,115.865000",6620,10,25
"28.674579,115.906129","28.641395,115.862351",7900,12,29
"28.674579,115.906129","28.662060,115.911202",2070,5,12
"28.674579,115.906129","28.683650,115.890588",2550,5,13
"28.674579,115.906129","28.685926,115.844574",8590,13,31
"28.674579,115.906129","28.627121,115.907234",7390,11,28
"28.674579,115.906129","28.673967,115.921446",2090,5,12
"28.674579,115.906129","28.667162,115.903680",1200,14,0
"28.674579,115.906129","28.699400,115.867000",6590,10,25
"28.674579,115.906129","28.673445,115.913792",1060,13,0
"28.674579,115.906129","28.737963,115.833462",13990,21,52
"28.674579,115.906129","28.858250,115.911718",28600,43,110
"28.674579,115.906129","30.234708,120.432413",659800,990,2635
"28.674579,115.906129","28.858250,115.911718",28600,43,110
"28.674579,115.906129","28.858250,115.911718",28600,43,110
"28.674579,115.906129","28.661832,115.919876",2730,5,14
"28.674579,115.906129","28.622886,115.792938",17430,26,65
"28.674579,115.906129","28.613654,116.020724",18300,27,69
"28.674579,115.906129","30.290846,120.212605",635450,953,2537
"28.674579,115.906129","29.110764,119.635860",512840,769,2047
"28.674579,115.906129","30.172640,120.295589",639170,959,2552
"28.674579,115.906129","30.243482,120.182860",628980,943,2512
"28.674579,115.906129","28.661832,115.919876",2730,5,14
"28.674579,115.906129","28.623983,115.802015",16260,24,61
"28.674579,115.906129","30.260867,120.091014",618560,928,2470
"28.674579,115.906129","28.490464,118.006797",288590,433,1150
"28.674579,115.906129","28.923490,118.881604",407740,612,1627
"28.674579,115.906129","28.700108,115.868188",6530,10,25
"28.674579,115.906129","28.700575,115.867675",6630,10,25
"28.674579,115.906129","28.999457,115.910318",50580,76,198
"28.674579,115.906129","28.996346,115.905953",50090,75,196
"28.674579,115.906129","29.010993,115.913387",52380,79,205
"28.674579,115.906129","28.858250,115.911718",28600,43,110
"28.674579,115.906129","30.234708,120.432413",659800,990,2635
"28.674579,115.906129","30.257620,120.092557",618560,928,2470
"28.674579,115.906129","30.260346,120.095285",619060,929,2472
"28.674579,115.906129","30.264739,120.094010",619160,929,2472
"28.674579,115.906129","30.265570,120.089190",618610,928,2470
"28.674579,115.906129","30.257162,120.086848",617820,927,2467
"28.674579,115.906129","30.234878,120.431013",659630,989,2634
"28.674579,115.906129","30.228891,120.426744",658760,988,2631
"28.674579,115.906129","30.238984,120.446523",661810,993,2643
