restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Kyusaka Japanese Ancient Courtyard · Kaiseki Cuisine (Beijing Guomao Branch),Beijing,39.901250,116.475493,1128.0,Foreign Restaurant;Japanese Cuisine,11:00,24:00,Ji Hotel Beijing Guomao,"116.473000,39.902800",39.902800,116.473000,4.6
Cool Xiang · Jiangnan Courtyard Restaurant,Beijing,39.900777,116.475995,260.0,Chinese Restaurant;Hunan Cuisine,11:00,22:00,Ji Hotel Beijing Guomao,"116.473000,39.902800",39.902800,116.473000,4.4
Ganxiang Courtyard Bamboo Courtyard Restaurant (Guomao Dawang Road Branch),Beijing,39.900758,116.475998,121.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Ji Hotel Beijing Guomao,"116.473000,39.902800",39.902800,116.473000,4.4
Beijing Cuisine Essence Restaurant (Changchunli Community Branch),Beijing,39.893788,116.363135,51.0,Chinese Restaurant;北京菜,10:30,21:00,Home Inn - Beijing Guang'anmen Inner Metro Station,"116.357856,39.892786",39.892786,116.357856,4.4
Garden Bistro · Sichuan Cuisine · Spicy Boiled Fish,Beijing,39.897588,116.353742,115.0,Chinese Restaurant;Sichuan Cuisine,10:00,21:00,Home Inn - Beijing Guang'anmen Inner Metro Station,"116.357856,39.892786",39.892786,116.357856,4.4
Steel Institute Restaurant (Baiguang Road No.6 Courtyard Branch),Beijing,39.887308,116.360195,22.0,Chinese Restaurant;Chinese Restaurant,11:00,13:30,Home Inn - Beijing Guang'anmen Inner Metro Station,"116.357856,39.892786",39.892786,116.357856,4.4
Neighborhood Restaurant (Swan Bay North District Branch),Beijing,39.921180,116.521253,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hualight·Natural Encounter Hotel (Chaoyang Joy City Qingnian Road Metro Station),"116.523057,39.920372",39.920372,116.523057,3.7
Tender Beef House Chaoshan Beef Hot Pot (Qingnian Road Branch),Beijing,39.921881,116.517298,86.0,Chinese Restaurant;Hot Pot,10:30,04:00,Hualight·Natural Encounter Hotel (Chaoyang Joy City Qingnian Road Metro Station),"116.523057,39.920372",39.920372,116.523057,4.9
Wei Ji Grain Products · Grilled Gluten Commune (Jiayi Youth Hub North Hall Branch),Beijing,39.922077,116.517294,31.0,Food Service Related;Food Service Related,23:30,02:00,Hualight·Natural Encounter Hotel (Chaoyang Joy City Qingnian Road Metro Station),"116.523057,39.920372",39.920372,116.523057,4.2
Claypot King (Chaoyang Joy City Branch),Beijing,39.924052,116.518734,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hualight·Natural Encounter Hotel (Chaoyang Joy City Qingnian Road Metro Station),"116.523057,39.920372",39.920372,116.523057,4.4
New Brother·Modern Cantonese Cuisine (Chaoyang Joy City Branch),Beijing,39.924134,116.518604,95.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Hualight·Natural Encounter Hotel (Chaoyang Joy City Qingnian Road Metro Station),"116.523057,39.920372",39.920372,116.523057,4.5
Bo'ai Hospital Nutrition Restaurant (Kang Can Fang),Beijing,39.848948,116.377127,22.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Xana Hotelle (Beijing South Railway Station Majia Road),"116.379932,39.847955",39.847955,116.379932,3.8
Jin Yiyuan Music Bar,Beijing,39.846825,116.376525,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xana Hotelle (Beijing South Railway Station Majia Road),"116.379932,39.847955",39.847955,116.379932,3.6
Hui Du Music Restaurant · Huizhou Cuisine Fish Maw Chicken Hot Pot,Beijing,39.850475,116.376125,135.0,Chinese Restaurant;Hot Pot,17:00,22:30,Xana Hotelle (Beijing South Railway Station Majia Road),"116.379932,39.847955",39.847955,116.379932,4.3
Manxin Hotel Restaurant (TBD Yunji Center Branch),Beijing,40.099325,116.366525,100.0,Food Service Related;Food Service Related,11:00,21:00,Qiuguo Smart Hotel (Beijing Beiqijia Wendu Water City),"116.366817,40.100075",40.100075,116.366817,3.7
Daoxiang Restaurant,Beijing,40.104433,116.367345,100.0,Food Service Related;Food Service Related,08:00,22:00,Qiuguo Smart Hotel (Beijing Beiqijia Wendu Water City),"116.366817,40.100075",40.100075,116.366817,4.2
Wufu Fragrant Mansion,Beijing,40.101095,116.373587,66.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Qiuguo Smart Hotel (Beijing Beiqijia Wendu Water City),"116.366817,40.100075",40.100075,116.366817,4.2
Sheng Bai Wei Family Banquet Restaurant (Huoying Branch),Beijing,40.081335,116.358510,89.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Jinjiang Inn (Beijing Huilongguan East Street Metro Station),"116.357209,40.086692",40.086692,116.357209,4.5
Fukemao Themed Restaurant · Cat Café · Cat Grooming & Care · Board Games · Switch Games · Boarding,Beijing,40.081176,116.352280,100.0,Specialty Store;儿童用品店|Entertainment Venue;Entertainment Venue|Casual Dining;Casual Dining,10:00,21:30,Jinjiang Inn (Beijing Huilongguan East Street Metro Station),"116.357209,40.086692",40.086692,116.357209,4.7
Hutaoli Music Tavern (Huilongguan Branch),Beijing,40.080834,116.348248,137.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Jinjiang Inn (Beijing Huilongguan East Street Metro Station),"116.357209,40.086692",40.086692,116.357209,4.4
Love Corner National Innovation Restaurant (National Innovation Industrial Park Branch),Beijing,40.022516,116.453711,26.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Hanting Hotel Beijing Conference Center Wangjing Laiguangying,"116.449000,40.022800",40.022800,116.449000,3.9
Beiyuan Golf Club Restaurant,Beijing,40.024975,116.442825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Beijing Conference Center Wangjing Laiguangying,"116.449000,40.022800",40.022800,116.449000,3.8
Joyous Garden·East District,Beijing,40.028768,116.444681,300.0,Food Service Related;Food Service Related,10:00,23:30,Hanting Hotel Beijing Conference Center Wangjing Laiguangying,"116.449000,40.022800",40.022800,116.449000,4.7
Shuangliu Laoma Rabbit Head (Shuangjing Branch),Beijing,39.890496,116.461939,102.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Atour Hotel Beijing Guomao Shuangjing,"116.461003,39.890911",39.890911,116.461003,4.5
Zuozuo Yakiniku (Shuangjing Branch),Beijing,39.889782,116.463059,178.0,Foreign Restaurant;Foreign Restaurant,17:00,23:00,Atour Hotel Beijing Guomao Shuangjing,"116.461003,39.890911",39.890911,116.461003,4.8
Happiness Canteen Korean Cuisine (Shuangjing Branch),Beijing,39.892878,116.459697,100.0,Foreign Restaurant;韩国料理,10:00,22:00,Atour Hotel Beijing Guomao Shuangjing,"116.461003,39.890911",39.890911,116.461003,4.4
Tianlun Songhe Grand Hotel - Buffet Restaurant,Beijing,39.918132,116.413396,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Orange Hotel Beijing Wangfujing,"116.413000,39.918800",39.918800,116.413000,4.0
Green Tea Restaurant (Beijing Yintai IN88 Branch),Beijing,39.916285,116.411819,74.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Orange Hotel Beijing Wangfujing,"116.413000,39.918800",39.918800,116.413000,4.6
Iris Palace 1893 (Wangfujing Pedestrian Street Branch),Beijing,39.915862,116.413864,415.0,Foreign Restaurant;Western Restaurant,12:00,14:30,Orange Hotel Beijing Wangfujing,"116.413000,39.918800",39.918800,116.413000,3.9
Steam Town · Steamed Seafood (Flagship Store),Beijing,39.989381,116.476477,123.0,Chinese Restaurant;Seafood Restaurant,11:00,03:00,Atour Hotel Beijing Chaoyang Wangjing SOHO,"116.476707,39.989343",39.989343,116.476707,4.4
Steam Town & Fresh Banquet - Private Custom Restaurant (Wangjing Branch),Beijing,39.989335,116.476291,83.0,Chinese Restaurant;Seafood Restaurant,11:00,04:00,Atour Hotel Beijing Chaoyang Wangjing SOHO,"116.476707,39.989343",39.989343,116.476707,4.3
Beijing Wangjing Hyatt Hotel · Market Cafe,Beijing,39.990967,116.475431,284.0,Food Service Related;Food Service Related,06:30,10:30,Atour Hotel Beijing Chaoyang Wangjing SOHO,"116.476707,39.989343",39.989343,116.476707,4.4
Yindu Restaurant,Beijing,39.896276,116.382952,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jinjiang Inn (Beijing Tiananmen Peace Gate Metro Station),"116.383040,39.896361",39.896361,116.383040,4.2
Anpingli Restaurant (Liulichang Cultural Street Branch),Beijing,39.896365,116.383487,32.0,Chinese Restaurant;东北菜|商务住宅;商务住宅相关;商务住宅相关,17:00,21:00,Jinjiang Inn (Beijing Tiananmen Peace Gate Metro Station),"116.383040,39.896361",39.896361,116.383040,4.3
My Courtyard (Wenming Hutong),Beijing,39.895330,116.385884,295.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Jinjiang Inn (Beijing Tiananmen Peace Gate Metro Station),"116.383040,39.896361",39.896361,116.383040,4.2
Red Square Western Restaurant American Smoked Barbecue (Liulichang Branch),Beijing,39.893318,116.385596,156.0,Foreign Restaurant;Foreign Restaurant,16:00,22:00,Jinjiang Inn (Beijing Tiananmen Peace Gate Metro Station),"116.383040,39.896361",39.896361,116.383040,4.6
Hemu THE HOME·Hutong,Beijing,39.893584,116.388388,100.0,Accommodation Related;Accommodation Related,10:00,21:30,Jinjiang Inn (Beijing Tiananmen Peace Gate Metro Station),"116.383040,39.896361",39.896361,116.383040,4.5
Capital Airport Gangshan Road Jia No. 2 Restaurant,Beijing,40.052299,116.598435,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Jinjiang Inn Beijing Capital International Airport New China Exhibition Metro Station,"116.587459,40.062471",40.062471,116.587459,4.3
Northwest Sailimu Restaurant,Beijing,40.065516,116.569773,57.0,Chinese Restaurant;西北菜,10:00,23:45,Jinjiang Inn Beijing Capital International Airport New China Exhibition Metro Station,"116.587459,40.062471",40.062471,116.587459,3.9
Orange Isle Hunan Cuisine Restaurant (Zhixin East Road Branch),Beijing,39.991572,116.370159,89.0,Chinese Restaurant;Hunan Cuisine,17:00,21:30,Ji Hotel Beijing Zhongguancun University of Science and Technology,"116.369000,39.992100",39.992100,116.369000,4.4
Sheng Yongxing Roast Duck Restaurant (Wanhe Building Branch),Beijing,39.994444,116.367912,198.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Zhongguancun University of Science and Technology,"116.369000,39.992100",39.992100,116.369000,4.5
Yuanwei Northwest Restaurant (China Nuclear Zhongyuan Branch),Beijing,39.993991,116.366333,56.0,Chinese Restaurant;Chinese Restaurant,10:30,23:00,Ji Hotel Beijing Zhongguancun University of Science and Technology,"116.369000,39.992100",39.992100,116.369000,4.2
Jing Shu Ju Restaurant,Beijing,39.883071,116.434363,65.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Garden Inn Beijing Tiantan East Gate Station,"116.433820,39.883391",39.883391,116.433820,4.5
Congee King Hong Kong Style Tea Restaurant,Beijing,39.884756,116.435591,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hilton Garden Inn Beijing Tiantan East Gate Station,"116.433820,39.883391",39.883391,116.433820,2.8
Yuxiangyuan Restaurant (Beiyu Building Branch),Beijing,39.884955,116.435397,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Garden Inn Beijing Tiantan East Gate Station,"116.433820,39.883391",39.883391,116.433820,4.1
East Kitchen All-Day Dining Restaurant (Beijing Daxing Hilton Hotel),Beijing,39.768784,116.339424,100.0,Foreign Restaurant;Japanese Cuisine,11:00,21:00,Hilton Beijing Daxing,"116.339146,39.768750",39.768750,116.339146,4.0
Wanlongzhou Seafood (Daxing Greenland Colorful City Branch),Beijing,39.764618,116.334639,133.0,Chinese Restaurant;Seafood Restaurant,16:30,21:30,Hilton Beijing Daxing,"116.339146,39.768750",39.768750,116.339146,4.7
Saizeriya Italian Restaurant (Daxing Gaomidian South Branch),Beijing,39.764419,116.333979,100.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Hilton Beijing Daxing,"116.339146,39.768750",39.768750,116.339146,4.5
Rongcheng Fishing Port Seafood Hotel,Beijing,39.993925,116.428400,169.0,Chinese Restaurant;Seafood Restaurant,16:30,21:00,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,4.4
Ministry of Personnel Office Building Restaurant,Beijing,39.992841,116.427768,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,2.4
Pink Lantern Hong Kong-Style Tea Stall,Beijing,39.992209,116.423571,100.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,2.4
Mr. Tian's Braised Pork (Yuhui North Road Branch),Beijing,39.995401,116.430665,21.0,Fast Food Restaurant;Fast Food Restaurant,06:00,22:00,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,4.4
Beidahuang Restaurant (Anhui Dongli Branch),Beijing,39.991948,116.421002,80.0,Chinese Restaurant;东北菜,16:30,21:30,Ji Hotel Beijing Asian Games Village Bird's Nest,"116.427000,39.993900",39.993900,116.427000,4.5
Home Inn Express Hotel Restaurant (Shifoying Branch),Beijing,39.935253,116.502903,100.0,Chinese Restaurant;Chinese Restaurant,07:00,21:30,Hanting Hotel Beijing Chaoyang Railway Station (formerly Chaoyang Park Bridge East),"116.502811,39.936047",39.936047,116.502811,4.1
106 Restaurant (Beijing Oceanwide International Commercial Street Branch),Beijing,39.939411,116.501213,117.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Hanting Hotel Beijing Chaoyang Railway Station (formerly Chaoyang Park Bridge East),"116.502811,39.936047",39.936047,116.502811,4.3
People's Commune Canteen (Shifuying Branch),Beijing,39.931767,116.502495,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Beijing Chaoyang Railway Station (formerly Chaoyang Park Bridge East),"116.502811,39.936047",39.936047,116.502811,4.0
Old Y Western Restaurant (Xuante Jiayuan Branch),Beijing,39.930850,116.505030,72.0,Foreign Restaurant;Western Restaurant,18:00,02:00,Hanting Hotel Beijing Chaoyang Railway Station (formerly Chaoyang Park Bridge East),"116.502811,39.936047",39.936047,116.502811,4.3
Left Bank · Seafood Barbecue Restaurant (Chaoyang Branch),Beijing,39.929986,116.504233,74.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Beijing Chaoyang Railway Station (formerly Chaoyang Park Bridge East),"116.502811,39.936047",39.936047,116.502811,3.9
Northwest Ayishe Restaurant Xidan Flagship Store,Beijing,39.912401,116.376746,70.0,Chinese Restaurant;Chinese Restaurant,09:00,02:00,Hanting Hotel Beijing Xidan Center,"116.377000,39.912500",39.912500,116.377000,4.4
Qingheyuan Vegetarian Restaurant (Xidan Mingzhu Mall Branch),Beijing,39.910750,116.376154,25.0,Chinese Restaurant;Chinese Restaurant,11:30,20:00,Hanting Hotel Beijing Xidan Center,"116.377000,39.912500",39.912500,116.377000,4.5
Green Tea Restaurant (Xidan Galeries Lafayette Branch),Beijing,39.913936,116.375178,78.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hanting Hotel Beijing Xidan Center,"116.377000,39.912500",39.912500,116.377000,4.7
McDonald's (Huawei Building Branch),Beijing,39.911681,116.374194,25.0,Fast Food Restaurant;麦当劳,07:00,22:00,Hanting Hotel Beijing Xidan Center,"116.377000,39.912500",39.912500,116.377000,4.5
Saizeriya Italian Restaurant (Huawei Building Branch),Beijing,39.911311,116.374414,49.0,Foreign Restaurant;Italian Restaurant,10:00,21:00,Hanting Hotel Beijing Xidan Center,"116.377000,39.912500",39.912500,116.377000,4.7
Tang Garden Chinese Restaurant (Fuxingmen Branch),Beijing,39.908020,116.342580,331.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1
Jing Xiaoyan·Hunan-Cantonese Fusion Cuisine·Chinese Restaurant (Fuxingmen Branch),Beijing,39.907965,116.343105,92.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:00,04:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3
Tang Xiuwang Music Bar & Restaurant (Fuxingmen Branch),Beijing,39.907965,116.343105,100.0,Chinese Restaurant;Chinese Restaurant,18:00,02:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3
Western Splendor Western Restaurant,Beijing,39.908111,116.343154,152.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8
Three-Colored Lotus Indian Restaurant (Chang'an Mall Branch),Beijing,39.907957,116.344377,135.0,Foreign Restaurant;Indian Cuisine,10:30,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.6
China Workers' Home B Fourth Floor Weishan Restaurant,Beijing,39.905786,116.345617,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8
Jiayue Restaurant,Beijing,39.906653,116.345942,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.7
Yamei Restaurant (Zhenwumiao Fourth Lane Branch),Beijing,39.903774,116.346399,36.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1
China People's Public Security University Muxidi Campus West District Restaurant,Beijing,39.902444,116.336961,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.9
Beijing Sanli Mingyue Restaurant,Beijing,39.910039,116.336159,123.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.4
New Zealand Restaurant Cafe Flatwhite (798 Branch),Beijing,39.984441,116.498919,100.0,Foreign Restaurant;Foreign Restaurant,09:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3
Hong Kong & American Restaurant,Beijing,39.983709,116.498804,108.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3
Pu Xian Cuisine,Beijing,39.988739,116.502927,101.0,Food Service Related;Food Service Related,16:30,22:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5
Blu. Lan Italian Restaurant,Beijing,39.986562,116.498549,119.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5
Coconut Thai · Thai Cuisine (798 Branch),Beijing,39.986400,116.497871,78.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5
Xiaowan Canteen (798 Art District Branch),Beijing,39.986677,116.497942,88.0,Chinese Restaurant;Hunan Cuisine,10:00,21:30,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.7
He Space,Beijing,39.986777,116.497291,100.0,公司企业;公司;公司|Cafe;Cafe,10:00,18:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.2
Mao Mansion Restaurant,Beijing,39.989188,116.499703,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3
Care Shell · Museum of Love Restaurant,Beijing,39.987656,116.496193,190.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.1
Wangxiang Banquet · Courtyard Restaurant · 798 Reception Hall (Jiuxianqiao · Wangjing Branch),Beijing,39.980125,116.496768,99.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.7
Wanchun Jinfu Afternoon Tea,Beijing,39.921094,116.397019,72.0,Food Service Related;Food Service Related,09:30,16:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.9
Kunning Palace East Courtyard Restaurant,Beijing,39.921089,116.397327,100.0,Chinese Restaurant;Chinese Restaurant,08:00,16:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.4
Beach Restaurant,Beijing,39.925352,116.403318,31.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.2
Jingyun Gate Forbidden City Restaurant,Beijing,39.918509,116.398455,56.0,Chinese Restaurant;Chinese Restaurant,08:30,15:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9
Ice Cellar Restaurant,Beijing,39.917514,116.395284,80.0,Chinese Restaurant;Chinese Restaurant,10:30,15:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9
Huajia Yiyuan (Qinghua West Road Branch),Beijing,39.999401,116.306592,169.0,Chinese Restaurant;北京菜,17:00,21:30,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Yixin Garden Restaurant (Beijing University of Posts and Telecommunications Conference Center Apartment Branch),Beijing,39.996687,116.299639,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Dechang Garden Restaurant (Liangli Garden Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.5
Mexican Taco Restaurant (Longfor Beijing Yihe Starry Hui Branch),Beijing,39.997965,116.290649,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.8
Graduate School of the Central Party School Restaurant,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.7
Green Tea Restaurant (Beijing Longfor Starry Hui Branch),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5
Dechang Garden Beijing Cuisine Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9
Peking University Boya International Hotel - Yanchunyuan Chinese Restaurant,Beijing,39.997804,116.313330,152.0,Food Service Related;Food Service Related,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.3
Peking University Changchunyuan Restaurant,Beijing,39.993919,116.303733,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.6
Xinyuecheng Restaurant (Wanlin Building Branch),Beijing,40.024203,116.300609,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9
Deyuelou,Beijing,39.895540,116.394553,57.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0
Jing B·Dongli Craft Beer Music Restaurant,Beijing,39.896192,116.394755,85.0,Chinese Restaurant;Chinese Restaurant,16:30,03:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5
Hidden Alley Night · Music Skewer Bar · LiveHouse,Beijing,39.896375,116.395958,103.0,Fast Food Restaurant;Fast Food Restaurant,17:00,02:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5
Suzuki Canteen (Yangmeizhu Branch),Beijing,39.895977,116.393610,73.0,Foreign Restaurant;Japanese Cuisine,11:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
Taste Restaurant,Beijing,39.896782,116.394354,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0
Sixth Master Menkuang Century-Old Braised Delicacies (Dashilan West Street Commercial Branch),Beijing,39.896964,116.395585,100.0,Chinese Restaurant;北京菜,10:00,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.4
TIDU · TIDU (Beijing Fun Branch),Beijing,39.897546,116.394922,177.0,Chinese Restaurant;北京菜,17:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.6
Capital Nine Gates Roast Duck Restaurant (Qianmen Branch),Beijing,39.895127,116.397562,78.0,Chinese Restaurant;Local Specialty Restaurant,10:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
Noah Restaurant,Beijing,39.895318,116.397724,48.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.2
Liang Restaurant PEKING LIANG (Qianmen Branch),Beijing,39.897387,116.397002,102.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7
