restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Beijing Jinmao Renaissance Hotel · Rán Restaurant,Beijing,39.921203,116.410088,171.0,Foreign Restaurant;Western Restaurant,12:00,14:30,Jinjiang Inn Beijing Wangfujing Pedestrian Street Hotel,"116.412248,39.918908",39.918908,116.412248,4.5,Must-Eat Top 10
Radisson Hotel · Li Xuan Chinese Restaurant (Daxing Airport Branch),Beijing,39.525847,116.412720,105.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Radisson Hotel Beijing Daxing Airport,"116.413190,39.525658",39.525658,116.413190,4.5,Private Room
Hilton Garden Inn - Huahuiwei Restaurant,Beijing,39.526497,116.412931,79.0,Chinese Restaurant;Chinese Restaurant,06:30,21:30,Radisson Hotel Beijing Daxing Airport,"116.413190,39.525658",39.525658,116.413190,4.1,Waiting Area
Little Chef's Buffet Restaurant (Daxing International Airport Branch),Beijing,39.525610,116.410822,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Radisson Hotel Beijing Daxing Airport,"116.413190,39.525658",39.525658,116.413190,3.8,Outdoor Seating
Greedy Cat Skewer Bar & BBQ Tavern (Daxing Airport Branch),Beijing,39.525582,116.410627,90.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Radisson Hotel Beijing Daxing Airport,"116.413190,39.525658",39.525658,116.413190,4.3,Must-Eat Top 10
Xana Hotel Yu Jia Restaurant,Beijing,39.527666,116.413005,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Radisson Hotel Beijing Daxing Airport,"116.413190,39.525658",39.525658,116.413190,4.0,Birthday Package
Mr. Zui · Barbecue · Hotpot · Party Music Restaurant (Joy City Branch),Beijing,39.916544,116.514526,103.0,Chinese Restaurant;Local Specialty Restaurant|Chinese Restaurant;Hot Pot,16:00,02:00,Atour Hotel Beijing Guomao Chaoyang Joy City,"116.513625,39.918994",39.918994,116.513625,4.4,Must-Eat Top 10;Private Room
Little Diner Big Chef,Beijing,39.916647,116.515442,61.0,Chinese Restaurant;Chinese Restaurant,09:00,24:00,Atour Hotel Beijing Guomao Chaoyang Joy City,"116.513625,39.918994",39.918994,116.513625,4.8,Waiting Area;Online Queue
Nenniu House Chaoshan Beef Hot Pot (Qingnian Road Branch),Beijing,39.921881,116.517298,86.0,Chinese Restaurant;Hot Pot,10:30,04:00,Atour Hotel Beijing Guomao Chaoyang Joy City,"116.513625,39.918994",39.918994,116.513625,4.9,Birthday Package
Yita Italian Restaurant (Songzhuang Branch),Beijing,39.947272,116.719994,98.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Home Inn Selected Beijing Universal Resort Songzhuang,"116.723803,39.943503",39.943503,116.723803,4.6,Must-Eat Top 10;Online Queue
Garden Flavor Art Restaurant,Beijing,39.947648,116.719949,98.0,Chinese Restaurant;Chinese Restaurant,04:30,21:30,Home Inn Selected Beijing Universal Resort Songzhuang,"116.723803,39.943503",39.943503,116.723803,3.9,Must-Eat Top 10
Little Flower Fragrance Art Restaurant,Beijing,39.947811,116.719919,80.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:30,22:00,Home Inn Selected Beijing Universal Resort Songzhuang,"116.723803,39.943503",39.943503,116.723803,4.4,Waiting Area
Hilton Home2 Suites Dynamic Restaurant (Taipingqiao Dongli Community Branch),Beijing,39.888792,116.321718,103.0,Food Service Related;Food Service Related,11:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,4.3,Outdoor Seating;Private Room
Century Lotus Hotel Chinese Restaurant,Beijing,39.890867,116.319906,47.0,Food Service Related;Food Service Related,17:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,4.2,Private Room;Online Queue
Good Luck Tea Restaurant (CITIC Wealth Plaza Branch),Beijing,39.890723,116.323527,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hilton Garden Inn Beijing West Railway Station,"116.321479,39.888859",39.888859,116.321479,3.2,Outdoor Seating
Lavande Hotel Restaurant,Beijing,39.905440,116.425014,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn · Neo - Beijing Chang'an Street Beijing Station,"116.426321,39.905582",39.905582,116.426321,3.8,Waiting Area
Hunan Mansion · Shou Xiang Yuan Chinese Restaurant,Beijing,39.906824,116.426484,176.0,Chinese Restaurant;Hunan Cuisine,17:00,21:00,Home Inn · Neo - Beijing Chang'an Street Beijing Station,"116.426321,39.905582",39.905582,116.426321,4.0,Private Room;Birthday Package
KFC (Beijing Station Square Second Branch),Beijing,39.903999,116.426524,37.0,Fast Food Restaurant;肯德基,08:00,20:00,Home Inn · Neo - Beijing Chang'an Street Beijing Station,"116.426321,39.905582",39.905582,116.426321,4.1,Private Room;Birthday Package
Mo Jie Restaurant Sichuan and Hunan Cuisine,Beijing,39.877240,116.701404,36.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,3.8,Must-Eat Top 10
Hong Kong Kowloon Top Fragrance House · Hong Kong-Style Tea Restaurant,Beijing,39.872449,116.698081,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,3.9,Birthday Package
Xiangjiu Roast Goose Head (Tuqiao Branch),Beijing,39.871212,116.696165,134.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Beijing Harry Potter Origami Homestay,"116.697119,39.875934",39.875934,116.697119,4.3,Private Room
Xiluoyuan Senior Restaurant (Xiluoyuan Fourth Community Branch),Beijing,39.863266,116.389969,30.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.4,Private Room;Birthday Package
Zhiyiwei Tea Restaurant,Beijing,39.864813,116.380005,62.0,Fast Food Restaurant;Tea Restaurant,06:00,21:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,3.8,Birthday Package
Shanxi Mansion Jinlian Hotel Restaurant,Beijing,39.857868,116.382764,125.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.2,Private Room;Waiting Area
Nanfengrui Taxi Restaurant (Yangqiao Xili Community Branch),Beijing,39.859706,116.379230,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.4,Waiting Area;Online Queue
LILYSWORLD (Zhonghai Real Estate Plaza West Tower Branch),Beijing,39.870550,116.389176,169.0,Food Service Related;Food Service Related,09:00,21:30,Orange Hotel Beijing South Railway Station,"116.385804,39.863783",39.863783,116.385804,4.7,Outdoor Seating
Patara · Thai Restaurant (Jianguomen No. 6 Branch),Beijing,39.906989,116.444714,134.0,Foreign Restaurant;Foreign Restaurant,16:30,22:00,Yitel Premium Hotel - Beijing Jianguomen,"116.443966,39.907091",39.907091,116.443966,4.4,Must-Eat Top 10;Birthday Package
Shanhetun Iron Pot Stew (Jianguomen Branch),Beijing,39.906452,116.442370,89.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Yitel Premium Hotel - Beijing Jianguomen,"116.443966,39.907091",39.907091,116.443966,4.7,Outdoor Seating
Taihe Wanwu Vegetarian Restaurant,Beijing,39.907635,116.441992,239.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Yitel Premium Hotel - Beijing Jianguomen,"116.443966,39.907091",39.907091,116.443966,4.5,Outdoor Seating;Online Queue
Luo Xiaochu Restaurant (Yiling Building Branch),Beijing,39.893148,116.406727,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,4.0,Must-Eat Top 10;Online Queue
VICINI Restaurant,Beijing,39.896008,116.408975,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,3.8,Private Room;Waiting Area
Qingyun Twenty-three · Lan Banquet,Beijing,39.895212,116.404402,100.0,Food Service Related;Food Service Related,10:00,21:00,Ji Hotel Beijing Qianmen Courtyard,"116.407000,39.894600",39.894600,116.407000,4.4,Online Queue
106 Restaurant (Shilihe Branch),Beijing,39.867752,116.462913,120.0,Chinese Restaurant;山东菜(鲁菜),11:00,22:00,Ji Hotel Beijing Shilihe,"116.458000,39.867700",39.867700,116.458000,4.7,Waiting Area;Birthday Package
Yifu Western Restaurant (Beijing Hilton DoubleTree Hotel East Third Ring),Beijing,39.871974,116.458017,88.0,Foreign Restaurant;Western Restaurant,06:00,23:00,Ji Hotel Beijing Shilihe,"116.458000,39.867700",39.867700,116.458000,3.7,Outdoor Seating
Lijiang Banquet (Hongshan Jiayuan K Zone Branch),Beijing,39.869101,116.451242,75.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Ji Hotel Beijing Shilihe,"116.458000,39.867700",39.867700,116.458000,4.1,Outdoor Seating
Hilton Hotel Qin Tang Chinese Restaurant (Wangfujing Branch),Beijing,39.914647,116.413364,486.0,Foreign Restaurant;牛扒店(扒房),17:30,22:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4,Private Room;Birthday Package
THE WOODS Restaurant (Wangfujing Macau Center Branch),Beijing,39.915041,116.413588,131.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe|Casual Dining;Casual Dining,10:00,21:30,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.6,Must-Eat Top 10;Outdoor Seating
Fuwan Vietnamese Restaurant (Beijing apm Branch),Beijing,39.914674,116.412005,93.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4,Outdoor Seating;Online Queue
Zhecha Tea Restaurant (Beijing apm Branch),Beijing,39.914339,116.411941,97.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.4,Outdoor Seating;Online Queue
Tongren Four Seasons Coconut Chicken (Beijing apm Branch),Beijing,39.915237,116.412169,141.0,Food Service Related;Food Service Related,11:00,22:00,Hilton Beijing Wangfujing Hotel,"116.413536,39.914538",39.914538,116.413536,4.8,Private Room
Jinjiang Inn Restaurant,Beijing,39.898192,116.438538,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station),"116.438324,39.898026",39.898026,116.438324,3.7,Waiting Area
Adasi Xinjiang Flavor Restaurant (Baiqiao Branch),Beijing,39.896053,116.439543,51.0,Chinese Restaurant;Halal Restaurant,10:00,03:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station),"116.438324,39.898026",39.898026,116.438324,4.5,Outdoor Seating
Li Ji Baishui Lamb Head (Baiqiao Street Branch),Beijing,39.895961,116.439560,74.0,Chinese Restaurant;Halal Restaurant,10:30,22:00,Jinjiang Inn (Beijing Station Guangqumen Inner Subway Station),"116.438324,39.898026",39.898026,116.438324,4.5,Must-Eat Top 10
CITIC Jinling Hotel - Western Restaurant,Beijing,40.311242,117.101849,196.0,Foreign Restaurant;Foreign Restaurant,17:30,21:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,4.2,Outdoor Seating
Spring Water Banquet Restaurant,Beijing,40.300809,117.084312,85.0,Chinese Restaurant;Chinese Restaurant,16:00,20:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,4.3,Online Queue
Beijing Shengxin Folk Restaurant,Beijing,40.300263,117.083659,100.0,Food Service Related;Food Service Related,09:00,21:00,Beijing CITIC Jinling Hotel,"117.101383,40.311076",40.311076,117.101383,3.8,Birthday Package
Manxin Hotel Restaurant (TBD Yunji Center Branch),Beijing,40.099325,116.366525,100.0,Food Service Related;Food Service Related,11:00,21:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Shuicheng),"116.366817,40.100075",40.100075,116.366817,3.7,Private Room;Online Queue
Daoxiang Restaurant,Beijing,40.104433,116.367345,100.0,Food Service Related;Food Service Related,08:00,22:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Shuicheng),"116.366817,40.100075",40.100075,116.366817,4.2,Must-Eat Top 10;Outdoor Seating
Wufu Xiangmanlou,Beijing,40.101095,116.373587,66.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Qiuguo Hotel Express (Beijing Beiqijia Wendu Shuicheng),"116.366817,40.100075",40.100075,116.366817,4.2,Waiting Area
Beijing Leduogang Marriott Hotel - Marriott Chinese Restaurant,Beijing,40.232883,116.188934,256.0,Food Service Related;Food Service Related,17:30,21:00,Beijing Marriott Hotel Changping Ludao Port,"116.188641,40.232499",40.232499,116.188641,4.4,Outdoor Seating;Private Room
Baifu Tower Restaurant,Beijing,40.238260,116.190910,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Beijing Marriott Hotel Changping Ludao Port,"116.188641,40.232499",40.232499,116.188641,3.5,Private Room;Birthday Package
Penglai Pavilion Chinese Restaurant,Beijing,39.901513,116.416821,119.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.4,Private Room;Birthday Package
Xinqiao Hotel · Chunxiao Restaurant,Beijing,39.901641,116.416817,168.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.2,Waiting Area;Online Queue
Xinqiao Sanbao Western Restaurant (Chongwenmen Head Office),Beijing,39.901814,116.417746,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Beijing New World Hotel,"116.416885,39.901455",39.901455,116.416885,4.5,Private Room;Online Queue
Deyuelou,Beijing,39.895540,116.394553,57.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Orange Hotel Beijing Tiananmen Dashilan,"116.394075,39.895744",39.895744,116.394075,4.0,Private Room;Waiting Area
Suzuki Dining Hall (Yangmeizhu Branch),Beijing,39.895977,116.393610,73.0,Foreign Restaurant;Japanese Cuisine,11:00,20:00,Orange Hotel Beijing Tiananmen Dashilan,"116.394075,39.895744",39.895744,116.394075,4.7,Must-Eat Top 10
Taste Restaurant,Beijing,39.896782,116.394354,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Beijing Tiananmen Dashilan,"116.394075,39.895744",39.895744,116.394075,4.0,Waiting Area;Birthday Package
Menkuang Hutong Century-Old Braised Pork Head Office,Beijing,39.896624,116.395911,19.0,Chinese Restaurant;北京菜,10:30,22:00,Orange Hotel Beijing Tiananmen Dashilan,"116.394075,39.895744",39.895744,116.394075,4.4,Birthday Package
Admiral · TIDU (Beijing Fun Branch),Beijing,39.897546,116.394922,177.0,Chinese Restaurant;北京菜,17:00,21:00,Orange Hotel Beijing Tiananmen Dashilan,"116.394075,39.895744",39.895744,116.394075,4.6,Online Queue
McDonald's Wujie Street Restaurant (Fatou Cuicheng Xinyuan Branch),Beijing,39.855338,116.507562,32.0,Food Service Related;Food Service Related,07:00,22:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station),"116.514365,39.857450",39.857450,116.514365,4.6,Outdoor Seating
Chuan Le Hui Music Restaurant · Liquor Supermarket (Happy Valley Branch),Beijing,39.864816,116.514847,100.0,Chinese Restaurant;Sichuan Cuisine,13:00,03:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station),"116.514365,39.857450",39.857450,116.514365,4.3,Online Queue
Tou Niu BBQ Music Restaurant,Beijing,39.865390,116.514886,100.0,Food Service Related;Food Service Related,11:00,24:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station),"116.514365,39.857450",39.857450,116.514365,4.1,Waiting Area
Jude Yuan Restaurant,Beijing,39.866051,116.510065,11.0,Chinese Restaurant;Halal Restaurant,10:30,21:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station),"116.514365,39.857450",39.857450,116.514365,4.4,Waiting Area
Zhongjian Restaurant (Beijing Happy Valley Branch),Beijing,39.869084,116.509490,69.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Meipeng Light Luxury Hotel (Beijing Fatou Subway Station),"116.514365,39.857450",39.857450,116.514365,4.6,Online Queue
Songtang Fast Food Restaurant,Beijing,40.001225,116.274375,114.0,Food Service Related;Food Service Related,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.0,Waiting Area;Birthday Package
Light and Shadow Restaurant (Summer Palace Branch),Beijing,40.003150,116.277638,173.0,Chinese Restaurant;Zhejiang Cuisine,10:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.2,Must-Eat Top 10;Birthday Package
Third Restaurant of the Central Party School,Beijing,40.001430,116.285402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,2.9,Must-Eat Top 10;Birthday Package
Central Party School Graduate School Restaurant,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.7,Outdoor Seating
Dongting Chuxiang (Xiangshan Yihe Branch),Beijing,40.006063,116.264753,102.0,Chinese Restaurant;Hunan Cuisine,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Outdoor Seating;Private Room
Green Tea Restaurant (Beijing Longfor Starry Street Mall),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Private Room
Dechang Garden Beijing Cuisine Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.9,Birthday Package
Dechang Garden Restaurant (Liangli Garden Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.5,Waiting Area
Dayou Shangpin Community Restaurant (Central Party School Community Business Unit),Beijing,40.014066,116.277948,90.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.7,Must-Eat Top 10;Outdoor Seating
Saizeriya Italian Restaurant (Xiaojihe Beijing Hualian BHG Mall Branch),Beijing,40.015633,116.270935,55.0,Foreign Restaurant;Japanese Cuisine,10:00,21:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Must-Eat Top 10;Waiting Area
Huajia Yiyuan (Qinghua West Road Branch),Beijing,39.999401,116.306592,169.0,Chinese Restaurant;北京菜,17:00,21:30,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5,Private Room;Waiting Area
Yixin Garden Restaurant (Beijing University of Posts and Telecommunications Conference Center Apartment Building Branch),Beijing,39.996687,116.299639,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5,Waiting Area;Birthday Package
Dechang Garden Restaurant (Liangli Garden Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.5,Must-Eat Top 10
Mexican Taco Restaurant (Longfor Beijing Yihe Starry Mall Branch),Beijing,39.997965,116.290649,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.8,Birthday Package
Central Party School Graduate School Restaurant,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.7,Outdoor Seating;Birthday Package
Green Tea Restaurant (Beijing Longfor Starry Street Mall),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.5,Waiting Area
Dechang Garden Beijing Cuisine Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9,Online Queue
Peking University Boya International Hotel - Yanchunyuan Chinese Restaurant,Beijing,39.997804,116.313330,152.0,Food Service Related;Food Service Related,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.3,Private Room
Peking University Changchunyuan Restaurant,Beijing,39.993919,116.303733,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,4.6,Must-Eat Top 10
Xinyuecheng Restaurant (Wanlin Building Branch),Beijing,40.024203,116.300609,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Old Summer Palace Ruins Park,"116.300960,40.008759",40.008759,116.300960,3.9,Must-Eat Top 10;Online Queue
Deyuelou,Beijing,39.895540,116.394553,57.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0,Outdoor Seating
Jing B·Dongli Craft Beer Music Restaurant,Beijing,39.896192,116.394755,85.0,Chinese Restaurant;Chinese Restaurant,16:30,03:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5,Outdoor Seating
Hidden Alley Night · Music Skewer Bar · liveHouse,Beijing,39.896375,116.395958,103.0,Fast Food Restaurant;Fast Food Restaurant,17:00,02:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.5,Private Room
Suzuki Dining Hall (Yangmeizhu Branch),Beijing,39.895977,116.393610,73.0,Foreign Restaurant;Japanese Cuisine,11:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7,Must-Eat Top 10;Birthday Package
Taste Restaurant,Beijing,39.896782,116.394354,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.0,Waiting Area
Sixth Master Door Frame Century-old Braised Delicacies (Dashilan West Street Commercial Branch),Beijing,39.896964,116.395585,100.0,Chinese Restaurant;北京菜,10:00,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.4,Online Queue
Admiral · TIDU (Beijing Fun Branch),Beijing,39.897546,116.394922,177.0,Chinese Restaurant;北京菜,17:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.6,Private Room
Capital Jiumenxuan Roast Duck Restaurant (Qianmen Branch),Beijing,39.895127,116.397562,78.0,Chinese Restaurant;Local Specialty Restaurant,10:30,21:30,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7,Private Room;Waiting Area
Noah Restaurant,Beijing,39.895318,116.397724,48.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.2,Private Room;Birthday Package
Jiang·Restaurant PEKING LIANG (Qianmen Branch),Beijing,39.897387,116.397002,102.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Beijing Dashilan,"116.395042,39.895715",39.895715,116.395042,4.7,Private Room;Waiting Area
Zhonghong Feast · Bird's Nest Restaurant (Asian Games Village Branch),Beijing,39.992378,116.395075,171.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.5,Must-Eat Top 10
Guofeng · Home Restaurant (Bird's Nest Scenic View Branch),Beijing,39.992725,116.395475,556.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.6,Private Room;Birthday Package
Bird's Nest Cultural Center Guofengjia Restaurant,Beijing,39.992875,116.397025,756.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.0,Birthday Package;Online Queue
Beijing Academy of Social Sciences Restaurant,Beijing,39.989342,116.385246,40.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.2,Birthday Package
Beijing North Star InterContinental Hotel · Italian Trattoria,Beijing,39.998325,116.388176,414.0,Foreign Restaurant;Italian Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.3,Birthday Package
Xiangyun Tower Restaurant,Beijing,39.994451,116.381719,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,3.3,Must-Eat Top 10;Outdoor Seating
Yue Xiu Xuan Chinese Restaurant,Beijing,39.999089,116.386255,288.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1,Must-Eat Top 10
Beijing Grand Skylight Hotel Elysee Western Restaurant (Asian Games Village Branch),Beijing,39.992708,116.400185,100.0,Cafe;Cafe,06:30,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1,Online Queue
AmazingThai Authentic Thai Restaurant (Beitou New Aocheng Shopping Center Branch),Beijing,39.999286,116.395925,87.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.7,Must-Eat Top 10;Online Queue
Little Sheep (Beitou New World Shopping Center Branch),Beijing,40.000038,116.396371,104.0,Chinese Restaurant;Hot Pot,10:00,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.4,Outdoor Seating
New Zealand Restaurant Cafe Flatwhite (798 Branch),Beijing,39.984441,116.498919,100.0,Foreign Restaurant;Foreign Restaurant,09:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3,Must-Eat Top 10;Online Queue
Hong Mei Restaurant,Beijing,39.983709,116.498804,108.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3,Online Queue
Puxian Cuisine,Beijing,39.988739,116.502927,101.0,Food Service Related;Food Service Related,16:30,22:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5,Private Room
Blu. Lan Italian Restaurant,Beijing,39.986562,116.498549,119.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5,Must-Eat Top 10;Waiting Area
Coconut Thai · Thai Cuisine (798 Branch),Beijing,39.986400,116.497871,78.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.5,Waiting Area;Birthday Package
Xiaowan Canteen (798 Art District Branch),Beijing,39.986677,116.497942,88.0,Chinese Restaurant;Hunan Cuisine,10:00,21:30,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.7,Waiting Area
He Space,Beijing,39.986777,116.497291,100.0,公司企业;公司;公司|Cafe;Cafe,10:00,18:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.2,Must-Eat Top 10
Mao Mansion Restaurant,Beijing,39.989188,116.499703,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,798 Art District,"116.503789,39.984456",39.984456,116.503789,4.3,Outdoor Seating
