origin,destination,distance_meters,duration_minutes,cost
"34.751298,113.673507","34.725310,113.641557",5750,9,23
"34.751298,113.673507","34.752061,113.686977",1730,21,0
"34.751298,113.673507","34.751635,113.677244",480,6,0
"34.751298,113.673507","34.757702,113.678788",1200,14,0
"34.751298,113.673507","34.760065,113.682462",1780,21,0
"34.751298,113.673507","34.473496,112.952063",102050,153,404
"34.751298,113.673507","34.513012,112.952106",99570,149,394
"34.751298,113.673507","34.427016,112.929723",107860,162,427
"34.751298,113.673507","34.471305,113.017117",94720,142,374
"34.751298,113.673507","34.449754,113.018493",96170,144,380
"34.751298,113.673507","34.468766,113.028504",93620,140,370
"34.751298,113.673507","34.753775,113.690498",2210,5,12
"34.751298,113.673507","34.761863,113.692708",2960,5,14
"34.751298,113.673507","34.761674,113.693653",3040,5,15
"34.751298,113.673507","34.761932,113.692486",2940,5,14
"34.751298,113.673507","34.752186,113.666494",910,11,0
"34.751298,113.673507","34.769955,113.726322",7350,11,28
"34.751298,113.673507","34.767451,113.723530",6870,10,26
"34.751298,113.673507","34.767405,113.722783",6780,10,26
"34.751298,113.673507","34.767030,113.730428",7680,12,29
"34.751298,113.673507","34.920000,113.630000",26840,40,103
"34.751298,113.673507","34.902822,113.633591",24130,36,92
"34.751298,113.673507","34.897770,113.618020",23880,36,91
"34.751298,113.673507","34.897676,113.617674",23880,36,91
"34.751298,113.673507","34.901524,113.668069",23400,35,89
"34.751298,113.673507","34.903556,113.670261",23710,36,90
"34.759118,113.676308","34.751860,113.666451",1690,20,0
"34.759118,113.676308","34.788263,113.672097",4570,7,19
"34.759118,113.676308","34.953667,113.512589",36810,55,143
"34.759118,113.676308","34.758202,113.666031",1320,16,0
"34.759118,113.676308","34.739600,113.546720",16850,25,63
"34.759118,113.676308","34.812300,113.789100",16630,25,62
"34.759118,113.676308","34.755497,113.671988",790,9,0
"34.759118,113.676308","34.772895,113.724204",6490,10,25
"34.759118,113.676308","34.748659,113.688345",2240,5,12
"34.759118,113.676308","34.871840,113.677764",17550,26,66
"34.759118,113.676308","34.751785,113.667704",1590,19,0
"34.759118,113.676308","34.749629,113.667658",1850,22,0
"34.759118,113.676308","34.749142,113.667796",1900,23,0
"34.759118,113.676308","34.754815,113.662798",1850,22,0
"34.759118,113.676308","34.755287,113.669676",1040,12,0
"34.759118,113.676308","34.754667,113.662403",1910,23,0
"34.759118,113.676308","34.756286,113.668080",1140,14,0
"34.759118,113.676308","34.747498,113.663838",2410,5,13
"34.759118,113.676308","34.756777,113.666316",1330,16,0
"34.759118,113.676308","34.786308,113.672932",4250,6,18
"34.759118,113.676308","34.786292,113.671079",4280,6,18
"34.759118,113.676308","34.786256,113.671176",4280,6,18
"34.759118,113.676308","34.786608,113.670287",4350,7,19
"34.759118,113.676308","34.785268,113.668041",4210,6,18
"34.759118,113.676308","34.784879,113.666814",4190,6,18
"34.759118,113.676308","34.783597,113.675687",3810,6,17
"34.759118,113.676308","34.793421,113.677088",5340,8,22
"34.759118,113.676308","34.784943,113.679565",4040,6,18
"34.759118,113.676308","34.792621,113.678848",5230,8,21
"34.759118,113.676308","34.757771,113.665954",1340,16,0
"34.759118,113.676308","34.757768,113.665886",1350,16,0
"34.759118,113.676308","34.758578,113.666557",1250,15,0
"34.759118,113.676308","34.757501,113.666208",1320,16,0
"34.759118,113.676308","34.757365,113.665761",1380,17,0
"34.759118,113.676308","34.757262,113.666027",1350,16,0
"34.759118,113.676308","34.756973,113.665911",1370,16,0
"34.759118,113.676308","34.756848,113.666241",1340,16,0
"34.759118,113.676308","34.740996,113.539988",17660,26,66
"34.759118,113.676308","34.739770,113.537534",18000,27,68
"34.759118,113.676308","34.740659,113.537609",17970,27,67
"34.759118,113.676308","34.739579,113.561973",14940,22,55
"34.759118,113.676308","34.739995,113.562140",14900,22,55
"34.759118,113.676308","34.739800,113.563173",14780,22,55
"34.759118,113.676308","34.740377,113.563327",14740,22,55
"34.759118,113.676308","34.769787,113.726419",6620,10,25
"34.759118,113.676308","34.770905,113.727350",6780,10,26
"34.759118,113.676308","34.771075,113.727225",6770,10,26
"34.759118,113.676308","34.770914,113.727493",6800,10,26
"34.759118,113.676308","34.771054,113.727309",6780,10,26
"34.759118,113.676308","34.770902,113.727580",6810,10,26
"34.759118,113.676308","34.767928,113.723581",6200,9,24
"34.759118,113.676308","34.757454,113.691651",1980,24,0
"34.759118,113.676308","34.755083,113.685722",1360,16,0
"34.759118,113.676308","34.750370,113.685219",1780,21,0
"34.759118,113.676308","34.747760,113.691761",2650,5,14
"34.759118,113.676308","34.752925,113.682675",1260,15,0
"34.759118,113.676308","34.747100,113.697080",3250,5,15
"34.759118,113.676308","34.755928,113.670393",900,11,0
"34.759118,113.676308","34.748675,113.691225",2510,5,13
"34.759118,113.676308","34.748684,113.681630",1760,21,0
"34.759118,113.676308","34.745025,113.680175",2250,5,12
"34.759118,113.676308","34.813115,113.795071",17360,26,65
"34.759118,113.676308","34.809266,113.793947",16950,25,63
"34.759118,113.676308","34.818459,113.794111",17670,27,66
"34.759118,113.676308","34.803494,113.786967",15750,24,59
"34.759118,113.676308","34.809780,113.800337",17710,27,66
"34.759118,113.676308","34.808834,113.797840",17360,26,65
"34.759118,113.676308","34.771566,113.754982",10250,15,37
"34.759118,113.676308","34.771871,113.755230",10290,15,37
"34.759118,113.676308","34.771881,113.755782",10360,16,37
"34.759118,113.676308","34.764000,113.754711",10060,15,36
"34.759118,113.676308","34.763882,113.754664",10050,15,36
"34.759118,113.676308","34.763443,113.756145",10230,15,37
"34.759118,113.676308","34.758033,113.673949",350,5,0
"34.759118,113.676308","34.752730,113.674692",1020,12,0
"34.759118,113.676308","34.758132,113.675030",220,5,0
"34.759118,113.676308","34.751298,113.673507",1270,15,0
"34.759118,113.676308","34.749825,113.660012",2540,5,13
"34.759118,113.676308","34.770632,113.719294",5780,9,23
"34.759118,113.676308","34.777780,113.722674",6600,10,25
"34.759118,113.676308","34.774628,113.718260",5880,9,23
"34.759118,113.676308","34.747991,113.699877",3480,5,16
"34.759118,113.676308","34.870717,113.670712",17390,26,65
"34.759118,113.676308","34.871556,113.665047",17560,26,66
"34.759118,113.676308","34.859568,113.678526",15640,23,58
"34.759118,113.676308","34.863435,113.659282",16380,25,61
"34.759118,113.676308","34.744171,113.652484",3830,6,17
"34.759118,113.676308","34.526573,113.855171",42840,64,167
"34.759118,113.676308","34.528534,113.843450",41790,63,163
"34.759118,113.676308","34.754747,113.783314",13700,21,50
"34.759118,113.676308","34.761864,113.772727",12340,19,45
"34.759118,113.676308","34.753801,113.774832",12630,19,46
"34.759118,113.676308","34.481312,113.553247",46030,69,180
"34.759118,113.676308","34.480809,113.553406",46100,69,180
"34.759118,113.676308","34.484514,113.547905",45800,69,179
"34.759118,113.676308","34.719198,113.764169",12840,19,47
"34.759118,113.676308","34.715080,113.765103",13270,20,49
"34.759118,113.676308","34.763132,113.715344",5030,8,21
"34.759118,113.676308","34.763004,113.715130",5000,8,21
"34.759118,113.676308","34.764608,113.716764",5240,8,21
"34.759118,113.676308","34.776707,113.706486",4730,7,20
"34.759118,113.676308","34.823040,113.563823",17490,26,66
"34.759118,113.676308","34.754245,113.770035",12010,18,44
"34.759118,113.676308","34.754378,113.771221",12160,18,44
"34.759118,113.676308","34.802265,113.740183",10570,16,38
"34.759118,113.676308","34.800876,113.734358",9870,15,35
"34.759118,113.676308","34.802746,113.733842",10010,15,36
"34.759118,113.676308","34.761353,113.765447",11410,17,41
"34.759118,113.676308","34.761349,113.764871",11330,17,41
"34.759118,113.676308","34.757289,113.767388",11650,17,42
"34.759118,113.676308","34.718823,113.770208",13550,20,50
"34.759118,113.676308","34.738825,113.703025",4650,7,20
"34.759118,113.676308","34.741355,113.710237",5150,8,21
"34.759118,113.676308","34.798293,113.567701",15170,23,56
"34.759118,113.676308","34.803964,113.568137",15490,23,58
"34.759118,113.676308","34.808740,113.565991",16080,24,60
"34.759118,113.676308","34.755419,113.789670",14510,22,54
"34.759118,113.676308","34.784155,113.658609",4510,7,19
"34.759118,113.676308","34.786989,113.650217",5470,8,22
"34.759118,113.676308","34.786925,113.650175",5470,8,22
"34.759118,113.676308","34.753090,113.785108",13950,21,51
"34.759118,113.676308","34.751907,113.440908",30130,45,116
"34.759118,113.676308","34.707160,113.765391",13980,21,52
"34.759118,113.676308","34.786329,113.955310",35930,54,139
"34.759118,113.676308","34.481991,113.550337",46060,69,180
"34.759118,113.676308","34.798408,113.567656",15180,23,56
"34.759118,113.676308","34.787778,113.657658",5060,8,21
"34.759118,113.676308","34.763266,113.715505",5050,8,21
"34.759118,113.676308","34.827628,113.563243",17960,27,67
"34.759118,113.676308","34.819372,113.484180",26290,39,101
"34.759118,113.676308","34.752500,113.743000",8590,13,31
"34.759118,113.676308","34.772300,113.707000",4430,7,19
"34.759118,113.676308","34.760173,113.767623",11680,18,42
"34.759118,113.676308","34.801804,113.740044",10520,16,38
"34.759118,113.676308","34.753274,113.785957",14050,21,52
"34.759118,113.676308","34.489252,113.924137",52660,79,206
"34.759118,113.676308","34.748404,113.664174",2280,5,12
"34.759118,113.676308","34.757727,113.773536",12440,19,45
"34.759118,113.676308","34.762718,113.755074",10090,15,36
"34.759118,113.676308","34.749441,113.659562",2620,5,13
"34.759118,113.676308","34.733212,113.704863",5440,8,22
"34.759118,113.676308","34.771074,113.755528",10300,15,37
"34.759118,113.676308","34.528476,113.856808",42700,64,166
"34.759118,113.676308","31.985386,116.978347",608790,913,2431
"34.759118,113.676308","34.528476,113.856808",42700,64,166
"34.759118,113.676308","34.759081,113.779558",13210,20,48
"34.759118,113.676308","34.744948,113.425242",32190,48,124
"34.759118,113.676308","31.797955,117.290331",658470,988,2629
"34.759118,113.676308","34.486036,113.932772",53730,81,211
"34.759118,113.676308","31.885135,117.316937",651390,977,2601
"34.759118,113.676308","34.744948,113.425242",32190,48,124
"34.759118,113.676308","32.063335,117.252569",626070,939,2500
"34.759118,113.676308","34.768817,113.933939",32980,49,128
"34.759118,113.676308","34.789259,113.986234",39910,60,155
"34.759118,113.676308","34.786826,113.988821",40190,60,156
"34.759118,113.676308","34.756800,113.944461",34300,51,133
"34.759118,113.676308","34.805008,113.919082",31850,48,123
"34.759118,113.676308","34.457325,113.869575",53110,80,208
"34.759118,113.676308","34.438915,113.874074",55920,84,219
"34.759118,113.676308","34.546613,113.863064",40820,61,159
"34.759118,113.676308","34.923788,113.514385",32940,49,127
"34.759118,113.676308","34.919063,113.515391",32290,48,125
"34.759118,113.676308","34.914813,113.516550",31690,48,122
"34.759118,113.676308","34.912985,113.515865",31530,47,122
"34.759118,113.676308","34.918067,113.537293",30460,46,117
"34.759118,113.676308","34.749133,113.662240",2380,5,13
"34.759118,113.676308","34.528476,113.856808",42700,64,166
"34.759118,113.676308","31.985386,116.978347",608790,913,2431
"34.759118,113.676308","31.971607,116.983558",610820,916,2439
"34.759118,113.676308","31.996783,116.991051",608680,913,2430
"34.759118,113.676308","31.883734,117.318492",651690,978,2602
"34.759118,113.676308","31.881246,117.318559",651970,978,2603
"34.759118,113.676308","31.881689,117.313260",651420,977,2601
"34.759118,113.676308","31.884821,117.310082",650780,976,2599
"34.759118,113.676308","31.880608,117.311680",651390,977,2601
"34.759118,113.676308","31.800640,117.289706",658120,987,2628
"34.759118,113.676308","31.801025,117.290345",658130,987,2628
"34.759118,113.676308","31.794832,117.288801",658680,988,2630
"34.759118,113.676308","31.804275,117.294043",658120,987,2628
"34.759118,113.676308","31.807087,117.295468",657940,987,2627
"34.759118,113.676308","34.827810,113.563350",17970,27,67
"34.759118,113.676308","34.827425,113.562975",17970,27,67
"34.759118,113.676308","34.827966,113.563365",17980,27,68
"34.759118,113.676308","34.826464,113.557125",18500,28,70
"34.759118,113.676308","34.771161,113.707663",4430,7,19
"34.759118,113.676308","34.773957,113.708770",4750,7,20
"34.759118,113.676308","34.769968,113.708708",4470,7,19
"34.759118,113.676308","34.769025,113.707177",4240,6,18
"34.759118,113.676308","34.812680,113.480604",26370,40,101
"34.759118,113.676308","34.807940,113.489790",25030,38,96
"34.759118,113.676308","34.816074,113.501214",24080,36,92
"34.759118,113.676308","34.802844,113.492636",24450,37,93
"34.759118,113.676308","34.752601,113.743347",8630,13,32
"34.759118,113.676308","34.752787,113.745683",8930,13,32
"34.759118,113.676308","34.755336,113.743770",8650,13,32
"34.759118,113.676308","34.750375,113.740555",8330,12,31
"34.759118,113.676308","34.753379,113.746618",9040,14,33
"34.759118,113.676308","34.756461,113.770911",12110,18,44
"34.759118,113.676308","34.761525,113.771825",12220,18,44
"34.759118,113.676308","34.764013,113.756805",10320,15,37
"34.759118,113.676308","34.763686,113.758786",10570,16,38
"34.759118,113.676308","34.903629,113.676636",22500,34,86
"34.759118,113.676308","34.903556,113.670261",22500,34,86
"34.759118,113.676308","34.901524,113.668069",22190,33,84
"34.759118,113.676308","34.723400,113.632600",7890,12,29
"34.759118,113.676308","34.721237,113.632227",8160,12,30
"34.759118,113.676308","34.725040,113.629748",7980,12,30
"34.759118,113.676308","34.721666,113.636146",7770,12,29
"34.759118,113.676308","34.726575,113.626975",8090,12,30
"34.759118,113.676308","34.729111,113.631083",7440,11,28
"34.759118,113.676308","34.728594,113.636312",6980,10,27
"34.759118,113.676308","34.721965,113.639981",7420,11,28
"34.759118,113.676308","34.726061,113.640451",6890,10,26
"34.759118,113.676308","34.717961,113.626270",9060,14,33
"34.759118,113.676308","34.725310,113.641557",6890,10,26
"34.759118,113.676308","34.752061,113.686977",1750,21,0
"34.759118,113.676308","34.751635,113.677244",1170,14,0
"34.759118,113.676308","34.757702,113.678788",390,5,0
"34.759118,113.676308","34.760065,113.682462",800,10,0
"34.759118,113.676308","34.473496,112.952063",102890,154,407
"34.759118,113.676308","34.513012,112.952106",100360,151,397
"34.759118,113.676308","34.427016,112.929723",108750,163,431
"34.759118,113.676308","34.471305,113.017117",95600,143,378
"34.759118,113.676308","34.449754,113.018493",97080,146,384
"34.759118,113.676308","34.468766,113.028504",94510,142,374
"34.759118,113.676308","34.753775,113.690498",2000,24,0
"34.759118,113.676308","34.761863,113.692708",2140,5,12
"34.759118,113.676308","34.761674,113.693653",2250,5,12
"34.759118,113.676308","34.761932,113.692486",2110,5,12
"34.759118,113.676308","34.752186,113.666494",1660,20,0
"34.759118,113.676308","34.769955,113.726322",6610,10,25
"34.759118,113.676308","34.767451,113.723530",6180,9,24
"34.759118,113.676308","34.767405,113.722783",6080,9,24
"34.759118,113.676308","34.767030,113.730428",7030,11,27
"34.759118,113.676308","34.920000,113.630000",25730,39,99
"34.759118,113.676308","34.902822,113.633591",23030,35,88
"34.759118,113.676308","34.897770,113.618020",22830,34,87
"34.759118,113.676308","34.897676,113.617674",22830,34,87
"34.759118,113.676308","34.901524,113.668069",22190,33,84
"34.759118,113.676308","34.903556,113.670261",22500,34,86
"34.749825,113.660012","34.751860,113.666451",880,11,0
"34.749825,113.660012","34.788263,113.672097",6180,9,24
"34.749825,113.660012","34.953667,113.512589",36900,55,143
"34.749825,113.660012","34.758202,113.666031",1510,18,0
"34.749825,113.660012","34.739600,113.546720",14580,22,54
"34.749825,113.660012","34.812300,113.789100",19160,29,72
"34.749825,113.660012","34.755497,113.671988",1770,21,0
"34.749825,113.660012","34.772895,113.724204",8960,13,32
"34.749825,113.660012","34.748659,113.688345",3630,5,16
"34.749825,113.660012","34.871840,113.677764",19130,29,72
"34.749825,113.660012","34.751785,113.667704",1030,12,0
"34.749825,113.660012","34.749629,113.667658",980,12,0
"34.749825,113.660012","34.749142,113.667796",1000,12,0
"34.749825,113.660012","34.754815,113.662798",850,10,0
"34.749825,113.660012","34.755287,113.669676",1500,18,0
"34.749825,113.660012","34.754667,113.662403",810,10,0
"34.749825,113.660012","34.756286,113.668080",1440,17,0
"34.749825,113.660012","34.747498,113.663838",610,7,0
"34.749825,113.660012","34.756777,113.666316",1350,16,0
"34.749825,113.660012","34.786308,113.672932",5910,9,23
"34.749825,113.660012","34.786292,113.671079",5850,9,23
"34.749825,113.660012","34.786256,113.671176",5850,9,23
"34.749825,113.660012","34.786608,113.670287",5870,9,23
"34.749825,113.660012","34.785268,113.668041",5610,8,22
"34.749825,113.660012","34.784879,113.666814",5530,8,22
"34.749825,113.660012","34.783597,113.675687",5630,8,22
"34.749825,113.660012","34.793421,113.677088",7130,11,27
"34.749825,113.660012","34.784943,113.679565",6010,9,24
"34.749825,113.660012","34.792621,113.678848",7080,11,27
"34.749825,113.660012","34.757771,113.665954",1450,17,0
"34.749825,113.660012","34.757768,113.665886",1450,17,0
"34.749825,113.660012","34.758578,113.666557",1600,19,0
"34.749825,113.660012","34.757501,113.666208",1430,17,0
"34.749825,113.660012","34.757365,113.665761",1390,17,0
"34.749825,113.660012","34.757262,113.666027",1390,17,0
"34.749825,113.660012","34.756973,113.665911",1340,16,0
"34.749825,113.660012","34.756848,113.666241",1350,16,0
"34.749825,113.660012","34.740996,113.539988",15410,23,57
"34.749825,113.660012","34.739770,113.537534",15740,24,59
"34.749825,113.660012","34.740659,113.537609",15720,24,58
"34.749825,113.660012","34.739579,113.561973",12640,19,46
"34.749825,113.660012","34.739995,113.562140",12610,19,46
"34.749825,113.660012","34.739800,113.563173",12490,19,46
"34.749825,113.660012","34.740377,113.563327",12450,19,45
"34.749825,113.660012","34.769787,113.726419",9040,14,33
"34.749825,113.660012","34.770905,113.727350",9220,14,33
"34.749825,113.660012","34.771075,113.727225",9210,14,33
"34.749825,113.660012","34.770914,113.727493",9230,14,33
"34.749825,113.660012","34.771054,113.727309",9220,14,33
"34.749825,113.660012","34.770902,113.727580",9240,14,33
"34.749825,113.660012","34.767928,113.723581",8600,13,31
"34.749825,113.660012","34.757454,113.691651",4220,6,18
"34.749825,113.660012","34.755083,113.685722",3390,5,16
"34.749825,113.660012","34.750370,113.685219",3230,5,15
"34.749825,113.660012","34.747760,113.691761",4070,6,18
"34.749825,113.660012","34.752925,113.682675",2940,5,14
"34.749825,113.660012","34.747100,113.697080",4760,7,20
"34.749825,113.660012","34.755928,113.670393",1630,20,0
"34.749825,113.660012","34.748675,113.691225",4000,6,18
"34.749825,113.660012","34.748684,113.681630",2770,5,14
"34.749825,113.660012","34.745025,113.680175",2690,5,14
"34.749825,113.660012","34.813115,113.795071",19880,30,75
"34.749825,113.660012","34.809266,113.793947",19470,29,73
"34.749825,113.660012","34.818459,113.794111",20200,30,76
"34.749825,113.660012","34.803494,113.786967",18260,27,69
"34.749825,113.660012","34.809780,113.800337",20220,30,76
"34.749825,113.660012","34.808834,113.797840",19870,30,75
"34.749825,113.660012","34.771566,113.754982",12610,19,46
"34.749825,113.660012","34.771871,113.755230",12650,19,46
"34.749825,113.660012","34.771881,113.755782",12720,19,46
"34.749825,113.660012","34.764000,113.754711",12310,18,45
"34.749825,113.660012","34.763882,113.754664",12300,18,45
"34.749825,113.660012","34.763443,113.756145",12480,19,46
"34.749825,113.660012","34.758033,113.673949",2190,5,12
"34.749825,113.660012","34.752730,113.674692",1930,23,0
"34.749825,113.660012","34.758132,113.675030",2320,5,13
"34.749825,113.660012","34.751298,113.673507",1740,21,0
"34.749825,113.660012","34.759118,113.676308",2540,5,13
"34.749825,113.660012","34.770632,113.719294",8240,12,30
"34.749825,113.660012","34.777780,113.722674",9120,14,33
"34.749825,113.660012","34.774628,113.718260",8390,13,31
"34.749825,113.660012","34.747991,113.699877",5110,8,21
"34.749825,113.660012","34.870717,113.670712",18870,28,71
"34.749825,113.660012","34.871556,113.665047",18960,28,71
"34.749825,113.660012","34.859568,113.678526",17250,26,65
"34.749825,113.660012","34.863435,113.659282",17690,27,66
"34.749825,113.660012","34.744171,113.652484",1300,16,0
"34.749825,113.660012","34.526573,113.855171",42810,64,167
"34.749825,113.660012","34.528534,113.843450",41700,63,162
"34.749825,113.660012","34.754747,113.783314",15790,24,59
"34.749825,113.660012","34.761864,113.772727",14540,22,54
"34.749825,113.660012","34.753801,113.774832",14700,22,54
"34.749825,113.660012","34.481312,113.553247",43980,66,172
"34.749825,113.660012","34.480809,113.553406",44050,66,172
"34.749825,113.660012","34.484514,113.547905",43730,66,171
"34.749825,113.660012","34.719198,113.764169",14150,21,52
"34.749825,113.660012","34.715080,113.765103",14490,22,54
"34.749825,113.660012","34.763132,113.715344",7370,11,28
"34.749825,113.660012","34.763004,113.715130",7340,11,28
"34.749825,113.660012","34.764608,113.716764",7610,11,28
"34.749825,113.660012","34.776707,113.706486",7270,11,27
"34.749825,113.660012","34.823040,113.563823",16770,25,63
"34.749825,113.660012","34.754245,113.770035",14090,21,52
"34.749825,113.660012","34.754378,113.771221",14240,21,53
"34.749825,113.660012","34.802265,113.740183",13100,20,48
"34.749825,113.660012","34.800876,113.734358",12390,19,45
"34.749825,113.660012","34.802746,113.733842",12530,19,46
"34.749825,113.660012","34.761353,113.765447",13600,20,50
"34.749825,113.660012","34.761349,113.764871",13530,20,50
"34.749825,113.660012","34.757289,113.767388",13780,21,51
"34.749825,113.660012","34.718823,113.770208",14900,22,55
"34.749825,113.660012","34.738825,113.703025",5760,9,23
"34.749825,113.660012","34.741355,113.710237",6560,10,25
"34.749825,113.660012","34.798293,113.567701",14010,21,52
"34.749825,113.660012","34.803964,113.568137",14460,22,53
"34.749825,113.660012","34.808740,113.565991",15120,23,56
"34.749825,113.660012","34.755419,113.789670",16610,25,62
"34.749825,113.660012","34.784155,113.658609",5350,8,22
"34.749825,113.660012","34.786989,113.650217",5920,9,23
"34.749825,113.660012","34.786925,113.650175",5910,9,23
"34.749825,113.660012","34.753090,113.785108",16010,24,60
"34.749825,113.660012","34.751907,113.440908",28030,42,108
"34.749825,113.660012","34.707160,113.765391",15030,23,56
"34.749825,113.660012","34.786329,113.955310",38190,57,148
"34.749825,113.660012","34.481991,113.550337",44000,66,172
"34.749825,113.660012","34.798408,113.567656",14020,21,52
"34.749825,113.660012","34.787778,113.657658",5920,9,23
"34.749825,113.660012","34.763266,113.715505",7400,11,28
"34.749825,113.660012","34.827628,113.563243",17310,26,65
"34.749825,113.660012","34.819372,113.484180",24950,37,95
"34.749825,113.660012","34.752500,113.743000",10620,16,38
"34.749825,113.660012","34.772300,113.707000",6950,10,26
"34.749825,113.660012","34.760173,113.767623",13860,21,51
"34.749825,113.660012","34.801804,113.740044",13050,20,48
"34.749825,113.660012","34.753274,113.785957",16120,24,60
"34.749825,113.660012","34.489252,113.924137",52820,79,207
"34.749825,113.660012","34.748404,113.664174",580,7,0
"34.749825,113.660012","34.757727,113.773536",14570,22,54
"34.749825,113.660012","34.762718,113.755074",12320,18,45
"34.749825,113.660012","34.749441,113.659562",80,5,0
"34.749825,113.660012","34.733212,113.704863",6290,9,24
"34.749825,113.660012","34.771074,113.755528",12660,19,46
"34.749825,113.660012","34.528476,113.856808",42690,64,166
"34.749825,113.660012","31.985386,116.978347",609280,914,2433
"34.749825,113.660012","34.528476,113.856808",42690,64,166
"34.749825,113.660012","34.759081,113.779558",15360,23,57
"34.749825,113.660012","34.744948,113.425242",30040,45,116
"34.749825,113.660012","31.797955,117.290331",659000,988,2632
"34.749825,113.660012","34.486036,113.932772",53920,81,211
"34.749825,113.660012","31.885135,117.316937",651960,978,2603
"34.749825,113.660012","34.744948,113.425242",30040,45,116
"34.749825,113.660012","32.063335,117.252569",626700,940,2502
"34.749825,113.660012","34.768817,113.933939",35160,53,136
"34.749825,113.660012","34.789259,113.986234",42170,63,164
"34.749825,113.660012","34.786826,113.988821",42440,64,165
"34.749825,113.660012","34.756800,113.944461",36400,55,141
"34.749825,113.660012","34.805008,113.919082",34220,51,132
"34.749825,113.660012","34.457325,113.869575",52860,79,207
"34.749825,113.660012","34.438915,113.874074",55630,83,218
"34.749825,113.660012","34.546613,113.863064",40950,61,159
"34.749825,113.660012","34.923788,113.514385",32860,49,127
"34.749825,113.660012","34.919063,113.515391",32180,48,124
"34.749825,113.660012","34.914813,113.516550",31560,47,122
"34.749825,113.660012","34.912985,113.515865",31380,47,121
"34.749825,113.660012","34.918067,113.537293",30530,46,118
"34.749825,113.660012","34.749133,113.662240",300,5,0
"34.749825,113.660012","34.528476,113.856808",42690,64,166
"34.749825,113.660012","31.985386,116.978347",609280,914,2433
"34.749825,113.660012","31.971607,116.983558",611300,917,2441
"34.749825,113.660012","31.996783,116.991051",609180,914,2432
"34.749825,113.660012","31.883734,117.318492",652260,978,2605
"34.749825,113.660012","31.881246,117.318559",652530,979,2606
"34.749825,113.660012","31.881689,117.313260",651980,978,2604
"34.749825,113.660012","31.884821,117.310082",651340,977,2601
"34.749825,113.660012","31.880608,117.311680",651950,978,2603
"34.749825,113.660012","31.800640,117.289706",658640,988,2630
"34.749825,113.660012","31.801025,117.290345",658660,988,2630
"34.749825,113.660012","31.794832,117.288801",659200,989,2632
"34.749825,113.660012","31.804275,117.294043",658650,988,2630
"34.749825,113.660012","31.807087,117.295468",658470,988,2629
"34.749825,113.660012","34.827810,113.563350",17320,26,65
"34.749825,113.660012","34.827425,113.562975",17320,26,65
"34.749825,113.660012","34.827966,113.563365",17340,26,65
"34.749825,113.660012","34.826464,113.557125",17760,27,67
"34.749825,113.660012","34.771161,113.707663",6940,10,26
"34.749825,113.660012","34.773957,113.708770",7280,11,27
"34.749825,113.660012","34.769968,113.708708",6970,10,27
"34.749825,113.660012","34.769025,113.707177",6730,10,26
"34.749825,113.660012","34.812680,113.480604",24940,37,95
"34.749825,113.660012","34.807940,113.489790",23570,35,90
"34.749825,113.660012","34.816074,113.501214",22770,34,87
"34.749825,113.660012","34.802844,113.492636",22940,34,87
"34.749825,113.660012","34.752601,113.743347",10670,16,38
"34.749825,113.660012","34.752787,113.745683",10970,16,39
"34.749825,113.660012","34.755336,113.743770",10750,16,39
"34.749825,113.660012","34.750375,113.740555",10300,15,37
"34.749825,113.660012","34.753379,113.746618",11090,17,40
"34.749825,113.660012","34.756461,113.770911",14220,21,52
"34.749825,113.660012","34.761525,113.771825",14420,22,53
"34.749825,113.660012","34.764013,113.756805",12580,19,46
"34.749825,113.660012","34.763686,113.758786",12820,19,47
"34.749825,113.660012","34.903629,113.676636",24040,36,92
"34.749825,113.660012","34.903556,113.670261",23970,36,91
"34.749825,113.660012","34.901524,113.668069",23640,35,90
"34.749825,113.660012","34.723400,113.632600",5410,8,22
"34.749825,113.660012","34.721237,113.632227",5700,9,23
"34.749825,113.660012","34.725040,113.629748",5470,8,22
"34.749825,113.660012","34.721666,113.636146",5340,8,22
"34.749825,113.660012","34.726575,113.626975",5560,8,22
"34.749825,113.660012","34.729111,113.631083",4910,7,20
"34.749825,113.660012","34.728594,113.636312",4490,7,19
"34.749825,113.660012","34.721965,113.639981",5040,8,21
"34.749825,113.660012","34.726061,113.640451",4470,7,19
"34.749825,113.660012","34.717961,113.626270",6580,10,25
"34.749825,113.660012","34.725310,113.641557",4490,7,19
"34.749825,113.660012","34.752061,113.686977",3470,5,16
"34.749825,113.660012","34.751635,113.677244",2220,5,12
"34.749825,113.660012","34.757702,113.678788",2700,5,14
"34.749825,113.660012","34.760065,113.682462",3280,5,15
"34.749825,113.660012","34.473496,112.952063",100390,151,397
"34.749825,113.660012","34.513012,112.952106",97880,147,387
"34.749825,113.660012","34.427016,112.929723",106230,159,421
"34.749825,113.660012","34.471305,113.017117",93080,140,368
"34.749825,113.660012","34.449754,113.018493",94550,142,374
"34.749825,113.660012","34.468766,113.028504",91980,138,364
"34.749825,113.660012","34.753775,113.690498",3950,6,17
"34.749825,113.660012","34.761863,113.692708",4580,7,19
"34.749825,113.660012","34.761674,113.693653",4680,7,20
"34.749825,113.660012","34.761932,113.692486",4560,7,19
"34.749825,113.660012","34.752186,113.666494",910,11,0
"34.749825,113.660012","34.769955,113.726322",9040,14,33
"34.749825,113.660012","34.767451,113.723530",8570,13,31
