restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Nanjing Luyi International Plaza Mousse Collection Restaurant,Nanjing,32.017153,118.749199,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Nanjing Olympic Sports Yingtian Street Metro Station),"118.747197,32.017681",32.017681,118.747197,1.9
Green Leaf Chinese Restaurant (China Energy Conservation and Environmental Protection Industrial Park Branch),Nanjing,31.916459,118.821636,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lavande Hotel (Nanjing South Railway Station Jiulonghu Metro Station),"118.823177,31.915549",31.915549,118.823177,3.6
Ultimate Restaurant,Nanjing,31.919761,118.821130,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lavande Hotel (Nanjing South Railway Station Jiulonghu Metro Station),"118.823177,31.915549",31.915549,118.823177,3.9
Hao Pavilion · Seafood Barbecue Restaurant (Jiulong Lake Branch),Nanjing,31.909693,118.827208,86.0,Chinese Restaurant;Chinese Restaurant,16:30,23:30,Lavande Hotel (Nanjing South Railway Station Jiulonghu Metro Station),"118.823177,31.915549",31.915549,118.823177,4.8
Lishui Wanda Restaurant (Nanjing Lishui Wanda Plaza Branch),Nanjing,31.625135,119.047693,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Home Inn·neo - Nanjing Lishui Wanda Plaza,"119.049141,31.624988",31.624988,119.049141,3.7
Spring Maple Restaurant,Nanjing,31.626379,119.049734,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Nanjing Lishui Wanda Plaza,"119.049141,31.624988",31.624988,119.049141,3.5
Chunxiao Restaurant (Yujing Shijia Phase III Branch),Nanjing,31.627189,119.050454,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Nanjing Lishui Wanda Plaza,"119.049141,31.624988",31.624988,119.049141,3.8
Orange Crystal Nanjing Gulou Hotel · Restaurant (Jiangsu Commercial Building Branch),Nanjing,32.062096,118.780930,100.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel Nanjing Gulou Square,"118.779614,32.062452",32.062452,118.779614,4.1
Miao Xiaoyun Restaurant,Nanjing,32.061451,118.778857,30.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Ji Hotel Nanjing Gulou Square,"118.779614,32.062452",32.062452,118.779614,3.9
Atour Hotel - Restaurant,Nanjing,32.013708,118.764718,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Confucius Temple Yinqiao,"118.765004,32.013630",32.013630,118.765004,3.4
Keming Ice Room (Yuhuahong Yuecheng Branch),Nanjing,32.009344,118.765058,100.0,Cold Beverage Shop;Cold Beverage Shop,09:00,22:00,Atour Hotel Nanjing Confucius Temple Yinqiao,"118.765004,32.013630",32.013630,118.765004,4.2
Saizeriya Italian Restaurant (Nanjing Hongyuecheng Branch),Nanjing,32.009250,118.764238,100.0,Foreign Restaurant;Italian Restaurant,10:00,21:30,Atour Hotel Nanjing Confucius Temple Yinqiao,"118.765004,32.013630",32.013630,118.765004,4.7
Chengxin Restaurant,Nanjing,32.031873,118.782537,66.0,Chinese Restaurant;Chinese Restaurant,09:00,22:30,Jinjiang Inn (Nanjing Xinjiekou),"118.784920,32.032978",32.032978,118.784920,4.6
Mushroom Restaurant (Xiaohuwa Lane Branch),Nanjing,32.033266,118.788072,43.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Jinjiang Inn (Nanjing Xinjiekou),"118.784920,32.032978",32.032978,118.784920,4.6
De Facai Tea Restaurant Xinjiekou Branch,Nanjing,32.030469,118.783352,25.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinjiang Inn (Nanjing Xinjiekou),"118.784920,32.032978",32.032978,118.784920,4.3
Yuwei Lou (Dongqi Road Branch),Nanjing,31.973559,118.874496,122.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Hampton by Hilton Nanjing Jiangning,"118.876525,31.974696",31.974696,118.876525,4.6
Hesheng Select Buffet Restaurant,Nanjing,31.971475,118.872275,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Nanjing Jiangning,"118.876525,31.974696",31.974696,118.876525,3.7
Mingxianghui Boutique Tea Restaurant,Nanjing,31.968624,118.861235,136.0,Specialty Store;Exclusive Store,11:00,21:00,Hampton by Hilton Nanjing Jiangning,"118.876525,31.974696",31.974696,118.876525,4.0
Platinum Hanjue Grand Hotel - Chinese Restaurant,Nanjing,32.103046,118.891205,237.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,4.7
Qinghe Qiujia Self-Service Restaurant,Nanjing,32.098674,118.886171,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,2.6
Dian Guang Ji (Xuzhuang Branch),Nanjing,32.091200,118.882883,100.0,Food Service Related;Food Service Related,10:00,20:30,Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),"118.891212,32.103049",32.103049,118.891212,4.5
Qingyuan Restaurant (Xiezhong Fortune Plaza Branch),Nanjing,31.914599,118.902374,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Hanting Hotel Nanjing Jiangning Jiaoyuan Metro Station,"118.906534,31.909738",31.909738,118.906534,3.6
Luyuanwai All-Day Neighborhood Restaurant (Huayuxinyuan Branch),Nanjing,32.322922,118.830047,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Nanjing Liuhe Longchi Metro Station,"118.820000,32.318400",32.318400,118.820000,4.2
Deli Restaurant (Longchi Garden Branch),Nanjing,32.319195,118.807750,48.0,Chinese Restaurant;Chinese Restaurant,16:30,23:00,Ji Hotel Nanjing Liuhe Longchi Metro Station,"118.820000,32.318400",32.318400,118.820000,4.2
Xinjiang Maimaiti Barbecue Restaurant,Nanjing,32.326439,118.830268,100.0,Food Service Related;Food Service Related,15:00,03:00,Ji Hotel Nanjing Liuhe Longchi Metro Station,"118.820000,32.318400",32.318400,118.820000,3.7
Longchi Service Area Xiaoyuanman Restaurant,Nanjing,32.302138,118.819691,29.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Nanjing Liuhe Longchi Metro Station,"118.820000,32.318400",32.318400,118.820000,3.7
Yufan Restaurant (Wenxin Huayuan Branch),Nanjing,32.334505,118.825957,35.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Ji Hotel Nanjing Liuhe Longchi Metro Station,"118.820000,32.318400",32.318400,118.820000,4.0
Yuwei Shizu Restaurant (Zhongshan East Road Community Branch),Nanjing,32.038103,118.800913,54.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Ji Hotel Nanjing Presidential Palace Xianmen Metro Station,"118.802000,32.040200",32.040200,118.802000,4.4
Qiangye Restaurant (Changbai Street Branch),Nanjing,32.039040,118.798726,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Ji Hotel Nanjing Presidential Palace Xianmen Metro Station,"118.802000,32.040200",32.040200,118.802000,4.4
The Grand Mansion Luxury Collection Hotel · Old Nanjing Orange Twilight Restaurant,Nanjing,32.042545,118.798838,236.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Ji Hotel Nanjing Presidential Palace Xianmen Metro Station,"118.802000,32.040200",32.040200,118.802000,4.2
Spicy Master Fashion Boutique Restaurant,Nanjing,32.031203,118.813635,80.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Atour Hotel Nanjing Museum Nanjing University of Aeronautics and Astronautics,"118.817099,32.031157",32.031157,118.817099,4.6
Xinjiang Aizezi Gourmet Barbecue Restaurant (Yintong Apartment Branch),Nanjing,32.030227,118.810152,58.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Atour Hotel Nanjing Museum Nanjing University of Aeronautics and Astronautics,"118.817099,32.031157",32.031157,118.817099,4.2
Xianzhi · Qinhuai Boat Banquet Theme Restaurant,Nanjing,32.021960,118.794083,108.0,Chinese Restaurant;Chinese Restaurant,11:00,20:45,Orange Hotel Nanjing Confucius Temple Scenic Area,"118.794281,32.022122",32.022122,118.794281,4.4
Nanjing Da Pai Dang (Fuzimiao Pingjiang Mansion Branch),Nanjing,32.021038,118.792671,100.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Orange Hotel Nanjing Confucius Temple Scenic Area,"118.794281,32.022122",32.022122,118.794281,4.6
Qiaoshou Restaurant,Nanjing,32.178097,118.684565,51.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Ji Hotel (Nanjing Pharmaceutical Valley Longtai Road),"118.683858,32.178064",32.178064,118.683858,4.4
Liandong U Valley Restaurant,Nanjing,32.173975,118.684525,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel (Nanjing Pharmaceutical Valley Longtai Road),"118.683858,32.178064",32.178064,118.683858,3.8
Fengshi Restaurant,Nanjing,32.183182,118.696237,100.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel (Nanjing Pharmaceutical Valley Longtai Road),"118.683858,32.178064",32.178064,118.683858,4.3
Shenzhen Airlines International Hotel Chinese Restaurant (Ke Chuang Building Branch),Nanjing,31.734747,118.957529,100.0,Chinese Restaurant;Jiangsu Cuisine,17:00,20:00,Nanjing Airport Jinling Jiacheng Hotel,"118.948722,31.723379",31.723379,118.948722,3.7
Xinjiang Asimu Barbecue Restaurant,Nanjing,31.735048,118.964085,100.0,Food Service Related;Food Service Related,16:00,03:00,Nanjing Airport Jinling Jiacheng Hotel,"118.948722,31.723379",31.723379,118.948722,3.9
Manban Garden Restaurant (Dongding Building Branch),Nanjing,32.045645,118.806755,68.0,Chinese Restaurant;Chinese Restaurant,20:00,24:00,Nanjing Zhongshan Hotel,"118.810638,32.040825",32.040825,118.810638,4.6
Zhengxing Restaurant,Nanjing,32.020275,118.790175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,"118.792061,32.020255",32.020255,118.792061,2.7
Night Stay Qinhuai Junting Hotel Restaurant (Grand Theater Branch),Nanjing,32.021996,118.791824,194.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,"118.792061,32.020255",32.020255,118.792061,4.2
Xiyan · Terrace Garden Restaurant (Night Stay Qinhuai Juntin Grand Theater Branch),Nanjing,32.022032,118.791801,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,"118.792061,32.020255",32.020255,118.792061,3.8
Wanquinglou Gourmet Pavilion,Nanjing,32.020352,118.789761,100.0,Food Service Related;Food Service Related,17:00,21:00,Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,"118.792061,32.020255",32.020255,118.792061,4.1
Tianyuanlou True Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,"118.792061,32.020255",32.020255,118.792061,4.3
Yanzhen Tower·Hampton Chinese Restaurant (Nanjing Meiji Electronic Technology R&D Building Branch),Nanjing,31.933807,118.848798,68.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.3
Hampton by Hilton - Hampton Restaurant,Nanjing,31.933789,118.848862,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.0
Taoda Noodle House (Qinhuai Courtyard Branch),Nanjing,31.936333,118.846642,26.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.4
Saizeriya Italian Restaurant (Longfor Nanjing Longwan Paradise Walk Branch),Nanjing,31.938382,118.844411,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,4.7
Jiangning Longfor Restaurant,Nanjing,31.938519,118.844766,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Moxy Hotel Nanjing Jiangning,"118.846694,31.933570",31.933570,118.846694,2.9
Wanquinglou Gourmet Pavilion,Nanjing,32.020352,118.789761,100.0,Food Service Related;Food Service Related,17:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.1
Zhengxing Restaurant,Nanjing,32.020275,118.790175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,2.6
Lao Song Ji Marinated Seafood,Nanjing,32.021861,118.789212,100.0,Food Service Related;Food Service Related,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Tianyuanlou True Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Eleven Scenic Rooftop Bar (Confucius Temple Pedestrian Street Branch),Nanjing,32.021395,118.791283,79.0,Foreign Restaurant;Western Restaurant,11:00,22:30,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Tianfeng Tower Restaurant,Nanjing,32.020696,118.786196,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,3.7
Yongheyuan Banquet Hall,Nanjing,32.022689,118.787481,100.0,Chinese Restaurant;General Restaurant,16:30,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3
Night Stay Qinhuai Junting Hotel Restaurant (Grand Theater Branch),Nanjing,32.021996,118.791824,194.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2
Yongshengli Tea Restaurant (Fuzimiao Branch),Nanjing,32.023204,118.787265,65.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2
Bella Kitchen Unlimited Steak Restaurant (Maoye World Branch),Nanjing,32.022530,118.786194,77.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.4
Nanjing Dongjiao State Guesthouse·Daoxiangcun A La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.1
Jingli Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.7
Bailiu Garden Restaurant,Nanjing,32.041811,118.878425,47.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Linggu Scenic Area,"118.866392,32.056287",32.056287,118.866392,4.0
Unnamed Old Braised Noodles (Zhonghua Gate Branch),Nanjing,32.014032,118.782467,100.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.7
Jiming Soup Dumplings (Nanjing Flagship Store) Nanjing Cuisine,Nanjing,32.011940,118.786703,100.0,Chinese Restaurant;Chinese Restaurant,08:30,23:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.5
Tangwu · Old Nanjing Cuisine Restaurant (Laomendong Branch),Nanjing,32.014340,118.786519,90.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.4
Jiang Youji (Lao Mendong Branch),Nanjing,32.011774,118.786821,25.0,Chinese Restaurant;Halal Restaurant,08:00,22:30,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.4
Xun Wei·Jinling Twelve Dishes (Laomendong Branch),Nanjing,32.012241,118.787144,177.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.7
Yunshe Restaurant,Nanjing,32.009595,118.785806,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.4
New Belle Italian Restaurant · Wood-fired Pizza (Laomendong Branch),Nanjing,32.011064,118.786955,70.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.6
Xia's Breakfast,Nanjing,32.017659,118.781991,15.0,Chinese Restaurant;Chinese Restaurant,04:30,11:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.7
Wenliu Cuisine (Laomendong Branch),Nanjing,32.011515,118.787387,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.5
Crooked Neck · THE VIBE (Confucius Temple Branch),Nanjing,32.017072,118.778978,127.0,Entertainment Venue;Bar,11:00,21:00,Zhonghua Gate Fortress,"118.781821,32.012800",32.012800,118.781821,4.7
Lazy Life Art Restaurant,Nanjing,32.068502,118.820836,146.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:30,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.6
Yuejian Garden Restaurant,Nanjing,32.053654,118.826412,141.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.4
Nanjing Blossom Jinjiang Inn · Pipa Mountain Residence Hotel · Blossom Food Restaurant,Nanjing,32.053020,118.826593,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.1
Kuandu · Lake Biwa Restaurant,Nanjing,32.052922,118.826357,82.0,Chinese Restaurant;Chinese Restaurant,17:00,20:45,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.6
Fenghefang Garden Restaurant,Nanjing,32.058898,118.817225,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,3.8
Pipa Islet Lakeside Green Organic Restaurant,Nanjing,32.054359,118.821680,157.0,购物相关场所;购物相关场所,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.8
Nanjing Forestry University - Nanda Mountain Apartment Restaurant,Nanjing,32.075920,118.821336,12.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.0
Century Fate Lakeside Garden Hotel · Lakeview Pavilion Chinese Restaurant,Nanjing,32.064443,118.814406,83.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Purple Mountain Observatory of the Chinese Academy of Sciences,"118.830719,32.064698",32.064698,118.830719,4.4
Nengren Slow Time Community Self-Service Restaurant,Nanjing,31.998338,118.773660,100.0,Chinese Restaurant;Chinese Restaurant,06:00,19:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Xiao Wu Restaurant (Yuhua West Road),Nanjing,32.004719,118.778684,46.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Smart Restaurant,Nanjing,32.004300,118.773048,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6
Bao Ji Restaurant,Nanjing,32.005229,118.772592,100.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0
Fengyang Restaurant,Nanjing,32.007525,118.774560,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6
Xilankapu Restaurant,Nanjing,31.997514,118.792254,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.9
Nanjing Sucheng Fragrance Restaurant,Nanjing,32.007026,118.787968,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.2
Impression Tuesday Nanjing Cuisine (1865 Creative Park Branch),Nanjing,32.006777,118.788451,74.0,Food Service Related;Food Service Related,16:30,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.6
Huajintang·Yinlu Chinese Restaurant,Nanjing,32.006899,118.789687,100.0,Food Service Related;Food Service Related,17:00,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.7
